date,open,high,low,close,volume
2024-01-01 09:15:00+05:30,5209.95,5225.0,5178.05,5194.65,12432
2024-01-01 09:30:00+05:30,5189.35,5198.65,5180.0,5189.2,1802
2024-01-01 09:45:00+05:30,5189.2,5198.6,5188.05,5190.1,745
2024-01-01 10:00:00+05:30,5190.1,5192.55,5172.6,5179.7,1550
2024-01-01 10:15:00+05:30,5179.7,5182.85,5166.0,5172.6,887
2024-01-01 10:30:00+05:30,5172.6,5185.0,5160.05,5164.75,3444
2024-01-01 10:45:00+05:30,5164.75,5170.0,5160.35,5165.3,1247
2024-01-01 11:00:00+05:30,5165.2,5167.6,5144.05,5145.0,2451
2024-01-01 11:15:00+05:30,5145.0,5146.3,5128.95,5146.15,2231
2024-01-01 11:30:00+05:30,5146.15,5159.3,5133.95,5148.45,4877
2024-01-01 11:45:00+05:30,5148.45,5180.9,5147.85,5173.6,5847
2024-01-01 12:00:00+05:30,5173.6,5178.3,5166.0,5170.15,1883
2024-01-01 12:15:00+05:30,5170.15,5175.0,5166.75,5168.35,1119
2024-01-01 12:30:00+05:30,5168.35,5176.35,5163.1,5176.3,2133
2024-01-01 12:45:00+05:30,5176.3,5176.45,5160.7,5165.15,2210
2024-01-01 13:00:00+05:30,5165.15,5169.45,5161.2,5162.25,1263
2024-01-01 13:15:00+05:30,5162.25,5167.4,5143.05,5144.65,4647
2024-01-01 13:30:00+05:30,5144.65,5148.3,5125.25,5133.75,8649
2024-01-01 13:45:00+05:30,5133.75,5152.55,5132.55,5143.75,4466
2024-01-01 14:00:00+05:30,5143.75,5153.0,5142.45,5151.35,1961
2024-01-01 14:15:00+05:30,5151.35,5163.85,5147.5,5157.8,2475
2024-01-01 14:30:00+05:30,5157.9,5167.4,5147.85,5148.85,3148
2024-01-01 14:45:00+05:30,5148.85,5157.65,5146.65,5149.95,2361
2024-01-01 15:00:00+05:30,5149.95,5150.0,5108.45,5119.9,10667
2024-01-01 15:15:00+05:30,5118.4,5136.35,5093.2,5111.0,15260
2024-01-02 09:15:00+05:30,5135.0,5173.6,5113.85,5161.4,9441
2024-01-02 09:30:00+05:30,5161.4,5169.7,5136.75,5150.9,4069
2024-01-02 09:45:00+05:30,5150.9,5169.4,5142.0,5147.0,3328
2024-01-02 10:00:00+05:30,5147.0,5169.1,5138.55,5156.25,4222
2024-01-02 10:15:00+05:30,5152.35,5179.0,5147.9,5147.9,4332
2024-01-02 10:30:00+05:30,5147.75,5168.5,5135.55,5141.8,3258
2024-01-02 10:45:00+05:30,5141.8,5152.5,5133.85,5149.3,4341
2024-01-02 11:00:00+05:30,5151.45,5168.0,5143.8,5148.45,2970
2024-01-02 11:15:00+05:30,5148.45,5160.9,5132.4,5153.4,2884
2024-01-02 11:30:00+05:30,5153.4,5159.9,5147.8,5151.1,2040
2024-01-02 11:45:00+05:30,5151.1,5156.9,5150.0,5153.25,2084
2024-01-02 12:00:00+05:30,5153.25,5179.8,5150.0,5170.7,3153
2024-01-02 12:15:00+05:30,5170.7,5179.0,5164.05,5176.5,1902
2024-01-02 12:30:00+05:30,5176.5,5184.0,5173.75,5176.55,2325
2024-01-02 12:45:00+05:30,5176.55,5182.0,5170.05,5182.0,2187
2024-01-02 13:00:00+05:30,5182.0,5185.1,5172.05,5176.55,2226
2024-01-02 13:15:00+05:30,5176.55,5191.15,5175.05,5189.7,3993
2024-01-02 13:30:00+05:30,5189.7,5195.25,5184.1,5189.9,4157
2024-01-02 13:45:00+05:30,5189.9,5195.0,5175.05,5183.05,5504
2024-01-02 14:00:00+05:30,5183.05,5197.2,5178.05,5179.95,4325
2024-01-02 14:15:00+05:30,5180.5,5193.25,5179.75,5190.65,3960
2024-01-02 14:30:00+05:30,5190.65,5199.9,5189.1,5195.3,3992
2024-01-02 14:45:00+05:30,5194.95,5196.6,5177.9,5181.85,5066
2024-01-02 15:00:00+05:30,5181.85,5194.75,5173.7,5187.1,5550
2024-01-02 15:15:00+05:30,5187.9,5195.0,5177.2,5180.0,8817
2024-01-03 09:15:00+05:30,5201.95,5208.05,5165.85,5194.9,12429
2024-01-03 09:30:00+05:30,5193.05,5204.35,5163.9,5192.35,7119
2024-01-03 09:45:00+05:30,5192.35,5205.0,5191.3,5193.9,6828
2024-01-03 10:00:00+05:30,5196.95,5208.9,5188.1,5188.2,7251
2024-01-03 10:15:00+05:30,5188.2,5195.8,5178.0,5180.0,3846
2024-01-03 10:30:00+05:30,5180.0,5193.35,5175.5,5181.9,5909
2024-01-03 10:45:00+05:30,5182.6,5189.65,5178.8,5183.25,5892
2024-01-03 11:00:00+05:30,5183.25,5194.95,5182.1,5188.45,6176
2024-01-03 11:15:00+05:30,5189.75,5208.0,5188.5,5203.45,5508
2024-01-03 11:30:00+05:30,5203.45,5207.4,5186.05,5190.0,7639
2024-01-03 11:45:00+05:30,5190.0,5195.4,5156.2,5164.2,17203
2024-01-03 12:00:00+05:30,5164.2,5192.75,5162.5,5192.1,4899
2024-01-03 12:15:00+05:30,5192.6,5194.4,5175.55,5186.25,4712
2024-01-03 12:30:00+05:30,5186.3,5193.4,5182.05,5192.95,4135
2024-01-03 12:45:00+05:30,5193.0,5210.95,5190.15,5208.1,5545
2024-01-03 13:00:00+05:30,5210.55,5214.9,5174.95,5214.9,16843
2024-01-03 13:15:00+05:30,5214.85,5214.95,5201.6,5210.0,5828
2024-01-03 13:30:00+05:30,5210.0,5214.0,5192.75,5207.3,5741
2024-01-03 13:45:00+05:30,5207.3,5219.15,5205.15,5210.0,6380
2024-01-03 14:00:00+05:30,5211.9,5216.95,5201.05,5214.2,8916
2024-01-03 14:15:00+05:30,5215.05,5239.7,5208.75,5235.0,19310
2024-01-03 14:30:00+05:30,5235.0,5250.0,5229.45,5243.85,11939
2024-01-03 14:45:00+05:30,5246.8,5266.95,5239.95,5244.9,38831
2024-01-03 15:00:00+05:30,5245.0,5245.0,5231.45,5241.9,16486
2024-01-03 15:15:00+05:30,5244.35,5258.6,5207.1,5250.0,34825
2024-01-04 09:15:00+05:30,5240.5,5252.0,5228.6,5238.75,22597
2024-01-04 09:30:00+05:30,5238.55,5300.0,5238.45,5281.4,24348
2024-01-04 09:45:00+05:30,5281.4,5289.4,5265.35,5279.0,13262
2024-01-04 10:00:00+05:30,5279.0,5288.9,5269.0,5280.0,14039
2024-01-04 10:15:00+05:30,5280.0,5286.6,5274.05,5280.75,11708
2024-01-04 10:30:00+05:30,5280.75,5301.0,5276.0,5286.8,27130
2024-01-04 10:45:00+05:30,5286.8,5300.0,5281.05,5297.75,8828
2024-01-04 11:00:00+05:30,5298.05,5298.65,5288.95,5297.4,5846
2024-01-04 11:15:00+05:30,5297.6,5298.0,5281.1,5286.2,6711
2024-01-04 11:30:00+05:30,5286.4,5298.0,5283.55,5296.55,12791
2024-01-04 11:45:00+05:30,5294.25,5301.0,5287.05,5289.85,6839
2024-01-04 12:00:00+05:30,5289.85,5294.95,5280.4,5286.65,22687
2024-01-04 12:15:00+05:30,5285.55,5293.15,5280.05,5286.8,37440
2024-01-04 12:30:00+05:30,5286.8,5292.7,5284.25,5286.0,64381
2024-01-04 12:45:00+05:30,5286.0,5288.2,5283.85,5286.0,6191
2024-01-04 13:00:00+05:30,5286.0,5286.0,5271.05,5280.0,8921
2024-01-04 13:15:00+05:30,5282.1,5285.0,5272.25,5277.25,9994
2024-01-04 13:30:00+05:30,5277.25,5279.95,5268.25,5273.0,10555
2024-01-04 13:45:00+05:30,5273.0,5276.3,5265.4,5271.7,8395
2024-01-04 14:00:00+05:30,5271.7,5274.0,5260.0,5265.15,18686
2024-01-04 14:15:00+05:30,5265.15,5267.9,5247.55,5262.1,12319
2024-01-04 14:30:00+05:30,5262.1,5264.4,5246.0,5250.3,11604
2024-01-04 14:45:00+05:30,5250.3,5272.95,5250.3,5263.0,14135
2024-01-04 15:00:00+05:30,5262.95,5269.65,5246.75,5268.45,24457
2024-01-04 15:15:00+05:30,5268.45,5288.0,5241.5,5288.0,34167
2024-01-05 09:15:00+05:30,5275.0,5305.0,5263.6,5282.45,19543
2024-01-05 09:30:00+05:30,5282.45,5307.9,5271.3,5304.0,13045
2024-01-05 09:45:00+05:30,5304.0,5315.5,5300.0,5310.05,9019
2024-01-05 10:00:00+05:30,5312.95,5312.95,5290.0,5297.9,9563
2024-01-05 10:15:00+05:30,5292.75,5299.0,5274.45,5282.95,7767
2024-01-05 10:30:00+05:30,5282.95,5284.7,5255.05,5255.1,7305
2024-01-05 10:45:00+05:30,5255.1,5258.7,5235.7,5253.0,10096
2024-01-05 11:00:00+05:30,5253.0,5256.25,5233.25,5243.45,6823
2024-01-05 11:15:00+05:30,5243.45,5243.45,5202.95,5205.0,13619
2024-01-05 11:30:00+05:30,5205.0,5230.0,5205.0,5229.45,5869
2024-01-05 11:45:00+05:30,5229.45,5238.2,5218.85,5229.0,5273
2024-01-05 12:00:00+05:30,5229.0,5241.9,5226.1,5236.85,4933
2024-01-05 12:15:00+05:30,5239.0,5260.05,5236.85,5254.35,6342
2024-01-05 12:30:00+05:30,5254.35,5257.65,5237.15,5247.5,5729
2024-01-05 12:45:00+05:30,5247.5,5253.0,5243.25,5246.85,5087
2024-01-05 13:00:00+05:30,5246.85,5258.45,5243.3,5250.4,5492
2024-01-05 13:15:00+05:30,5250.4,5265.0,5247.0,5261.6,6479
2024-01-05 13:30:00+05:30,5261.6,5268.85,5244.05,5255.2,8518
2024-01-05 13:45:00+05:30,5255.2,5261.8,5246.45,5249.95,6097
2024-01-05 14:00:00+05:30,5249.95,5253.0,5232.2,5238.8,6028
2024-01-05 14:15:00+05:30,5238.8,5240.15,5214.45,5227.3,8067
2024-01-05 14:30:00+05:30,5224.55,5232.4,5216.65,5228.2,7675
2024-01-05 14:45:00+05:30,5227.9,5240.0,5223.7,5239.55,8985
2024-01-05 15:00:00+05:30,5239.55,5245.0,5232.15,5240.75,15453
2024-01-05 15:15:00+05:30,5239.4,5274.0,5227.9,5274.0,16662
2024-01-08 09:15:00+05:30,5230.0,5235.35,5187.0,5205.85,6699
2024-01-08 09:30:00+05:30,5205.85,5209.4,5181.1,5190.0,3460
2024-01-08 09:45:00+05:30,5190.0,5204.85,5186.2,5196.55,820
2024-01-08 10:00:00+05:30,5196.55,5203.45,5182.05,5187.65,1867
2024-01-08 10:15:00+05:30,5183.8,5196.55,5175.0,5195.0,3012
2024-01-08 10:30:00+05:30,5195.0,5199.5,5186.15,5189.1,839
2024-01-08 10:45:00+05:30,5189.1,5192.9,5179.5,5184.05,900
2024-01-08 11:00:00+05:30,5184.05,5186.0,5150.55,5174.95,3211
2024-01-08 11:15:00+05:30,5174.95,5180.4,5166.65,5178.55,1061
2024-01-08 11:30:00+05:30,5178.55,5186.0,5171.3,5185.85,873
2024-01-08 11:45:00+05:30,5183.2,5186.0,5167.05,5168.35,1271
2024-01-08 12:00:00+05:30,5168.35,5182.15,5168.35,5179.45,784
2024-01-08 12:15:00+05:30,5179.45,5186.0,5174.4,5181.2,618
2024-01-08 12:30:00+05:30,5181.2,5186.0,5178.6,5182.45,192
2024-01-08 12:45:00+05:30,5182.45,5186.0,5179.6,5180.25,311
2024-01-08 13:00:00+05:30,5180.25,5185.8,5180.25,5185.8,307
2024-01-08 13:15:00+05:30,5185.8,5190.0,5183.05,5187.5,1213
2024-01-08 13:30:00+05:30,5187.5,5192.15,5182.65,5182.65,455
2024-01-08 13:45:00+05:30,5183.75,5189.95,5179.6,5181.75,709
2024-01-08 14:00:00+05:30,5181.75,5186.2,5175.1,5180.35,1149
2024-01-08 14:15:00+05:30,5180.35,5189.3,5175.7,5177.55,1241
2024-01-08 14:30:00+05:30,5180.7,5192.75,5175.55,5183.25,3194
2024-01-08 14:45:00+05:30,5179.75,5196.9,5179.55,5194.5,1715
2024-01-08 15:00:00+05:30,5194.6,5198.95,5189.0,5194.95,4157
2024-01-08 15:15:00+05:30,5194.95,5228.7,5188.6,5223.0,8923
2024-01-09 09:15:00+05:30,5230.0,5257.45,5225.0,5252.7,9306
2024-01-09 09:30:00+05:30,5255.35,5268.7,5240.1,5253.0,9553
2024-01-09 09:45:00+05:30,5253.8,5257.45,5227.55,5244.8,13401
2024-01-09 10:00:00+05:30,5246.2,5250.0,5230.3,5234.4,4948
2024-01-09 10:15:00+05:30,5234.7,5237.0,5221.55,5230.0,5616
2024-01-09 10:30:00+05:30,5230.0,5237.0,5230.0,5234.9,4588
2024-01-09 10:45:00+05:30,5232.75,5246.55,5227.2,5239.65,5999
2024-01-09 11:00:00+05:30,5239.65,5252.05,5231.0,5231.5,6796
2024-01-09 11:15:00+05:30,5231.5,5249.9,5231.3,5242.65,3107
2024-01-09 11:30:00+05:30,5242.65,5256.15,5240.45,5249.1,3162
2024-01-09 11:45:00+05:30,5249.1,5252.7,5245.9,5252.5,2470
2024-01-09 12:00:00+05:30,5252.5,5252.5,5247.05,5250.0,2145
2024-01-09 12:15:00+05:30,5250.0,5250.0,5242.25,5244.95,4848
2024-01-09 12:30:00+05:30,5244.95,5247.3,5216.15,5223.4,5130
2024-01-09 12:45:00+05:30,5223.4,5224.0,5211.0,5216.8,6908
2024-01-09 13:00:00+05:30,5216.8,5227.3,5194.9,5196.4,6662
2024-01-09 13:15:00+05:30,5196.4,5200.0,5184.0,5188.0,6208
2024-01-09 13:30:00+05:30,5188.0,5188.0,5179.4,5186.05,5705
2024-01-09 13:45:00+05:30,5186.05,5188.0,5182.1,5186.2,3360
2024-01-09 14:00:00+05:30,5186.2,5188.0,5182.0,5187.95,6232
2024-01-09 14:15:00+05:30,5187.95,5187.95,5165.55,5167.3,4216
2024-01-09 14:30:00+05:30,5167.85,5186.9,5166.5,5178.95,5098
2024-01-09 14:45:00+05:30,5176.75,5186.5,5174.0,5186.4,7484
2024-01-09 15:00:00+05:30,5187.6,5188.0,5167.25,5170.35,13128
2024-01-09 15:15:00+05:30,5170.3,5188.0,5168.9,5188.0,12450
2024-01-10 09:15:00+05:30,5222.9,5225.0,5170.05,5170.05,9002
2024-01-10 09:30:00+05:30,5173.8,5189.85,5158.05,5182.95,5947
2024-01-10 09:45:00+05:30,5182.95,5184.9,5151.85,5163.8,2610
2024-01-10 10:00:00+05:30,5163.8,5163.8,5135.05,5143.5,3842
2024-01-10 10:15:00+05:30,5143.5,5152.45,5126.55,5142.7,4009
2024-01-10 10:30:00+05:30,5142.7,5151.9,5135.65,5137.75,2336
2024-01-10 10:45:00+05:30,5138.2,5144.95,5107.05,5118.0,6310
2024-01-10 11:00:00+05:30,5118.0,5134.4,5107.55,5130.0,5217
2024-01-10 11:15:00+05:30,5130.0,5130.95,5112.1,5117.8,3082
2024-01-10 11:30:00+05:30,5117.0,5118.55,5082.0,5088.0,20465
2024-01-10 11:45:00+05:30,5088.0,5096.5,5080.85,5084.8,10393
2024-01-10 12:00:00+05:30,5084.8,5093.95,5073.0,5081.8,46222
2024-01-10 12:15:00+05:30,5081.8,5094.6,5081.25,5091.75,11750
2024-01-10 12:30:00+05:30,5092.0,5094.55,5078.0,5084.0,8241
2024-01-10 12:45:00+05:30,5084.0,5093.9,5084.0,5086.65,9081
2024-01-10 13:00:00+05:30,5086.65,5100.7,5085.0,5097.75,4130
2024-01-10 13:15:00+05:30,5097.75,5100.0,5095.25,5098.15,13812
2024-01-10 13:30:00+05:30,5099.0,5100.25,5097.9,5098.2,3278
2024-01-10 13:45:00+05:30,5098.2,5115.5,5097.6,5113.85,2017
2024-01-10 14:00:00+05:30,5113.85,5120.0,5105.05,5115.0,2460
2024-01-10 14:15:00+05:30,5115.0,5120.95,5109.95,5114.05,2366
2024-01-10 14:30:00+05:30,5114.05,5120.0,5112.55,5116.35,3077
2024-01-10 14:45:00+05:30,5120.0,5125.0,5115.95,5118.3,8561
2024-01-10 15:00:00+05:30,5118.3,5120.3,5103.9,5112.2,7270
2024-01-10 15:15:00+05:30,5112.2,5140.25,5112.2,5126.2,17159
2024-01-11 09:15:00+05:30,5128.05,5156.05,5090.6,5091.85,4767
2024-01-11 09:30:00+05:30,5098.35,5115.8,5084.75,5094.95,4936
2024-01-11 09:45:00+05:30,5094.95,5096.75,5075.0,5085.15,4593
2024-01-11 10:00:00+05:30,5085.15,5093.1,5065.0,5068.75,6982
2024-01-11 10:15:00+05:30,5068.35,5080.45,5059.2,5064.1,6381
2024-01-11 10:30:00+05:30,5065.65,5066.0,5050.75,5054.8,3493
2024-01-11 10:45:00+05:30,5054.8,5066.95,5047.3,5058.55,5017
2024-01-11 11:00:00+05:30,5058.55,5069.95,5051.1,5053.4,3632
2024-01-11 11:15:00+05:30,5053.4,5059.95,5037.4,5042.35,6405
2024-01-11 11:30:00+05:30,5042.35,5051.15,5030.5,5044.85,8093
2024-01-11 11:45:00+05:30,5044.85,5085.85,5044.85,5069.75,13140
2024-01-11 12:00:00+05:30,5069.75,5092.45,5063.35,5074.75,7664
2024-01-11 12:15:00+05:30,5074.75,5098.45,5064.9,5064.9,7111
2024-01-11 12:30:00+05:30,5064.9,5082.9,5060.55,5071.05,4612
2024-01-11 12:45:00+05:30,5071.05,5076.85,5063.35,5074.8,4660
2024-01-11 13:00:00+05:30,5074.8,5079.65,5067.1,5070.75,2971
2024-01-11 13:15:00+05:30,5070.8,5074.2,5053.05,5053.55,3236
2024-01-11 13:30:00+05:30,5056.4,5056.4,5040.35,5047.0,3357
2024-01-11 13:45:00+05:30,5047.0,5055.2,5043.9,5050.1,4347
2024-01-11 14:00:00+05:30,5050.1,5062.95,5032.5,5038.1,6896
2024-01-11 14:15:00+05:30,5037.65,5050.25,5035.2,5045.85,5297
2024-01-11 14:30:00+05:30,5045.85,5055.0,5042.8,5048.7,4223
2024-01-11 14:45:00+05:30,5048.7,5056.9,5043.8,5056.6,3874
2024-01-11 15:00:00+05:30,5057.9,5072.6,5055.35,5057.85,7742
2024-01-11 15:15:00+05:30,5057.85,5065.05,5044.2,5044.2,11924
2024-01-12 09:15:00+05:30,5072.25,5230.0,5012.0,5025.9,5449
2024-01-12 09:30:00+05:30,5025.9,5045.4,5021.6,5042.95,4149
2024-01-12 09:45:00+05:30,5042.95,5054.1,5032.3,5034.95,2199
2024-01-12 10:00:00+05:30,5034.95,5035.25,5012.5,5017.85,2920
2024-01-12 10:15:00+05:30,5017.85,5023.4,5016.35,5020.9,1601
2024-01-12 10:30:00+05:30,5020.9,5043.5,5017.95,5027.1,1964
2024-01-12 10:45:00+05:30,5027.1,5035.35,5020.25,5024.25,1909
2024-01-12 11:00:00+05:30,5021.05,5026.45,5013.2,5019.65,2259
2024-01-12 11:15:00+05:30,5019.65,5032.05,5016.6,5031.85,1236
2024-01-12 11:30:00+05:30,5031.85,5056.45,5029.25,5037.4,5049
2024-01-12 11:45:00+05:30,5037.4,5054.4,5037.4,5051.7,2086
2024-01-12 12:00:00+05:30,5051.7,5058.45,5038.6,5052.55,5373
2024-01-12 12:15:00+05:30,5052.05,5079.0,5049.05,5076.8,33388
2024-01-12 12:30:00+05:30,5076.8,5083.75,5065.4,5066.65,3777
2024-01-12 12:45:00+05:30,5066.65,5069.7,5065.4,5065.8,721
2024-01-12 13:00:00+05:30,5065.8,5075.75,5064.8,5072.7,2710
2024-01-12 13:15:00+05:30,5072.7,5083.5,5064.75,5064.85,29615
2024-01-12 13:30:00+05:30,5064.85,5067.25,5051.1,5057.95,1577
2024-01-12 13:45:00+05:30,5057.95,5063.95,5052.05,5060.95,1462
2024-01-12 14:00:00+05:30,5060.95,5068.45,5055.0,5058.45,1952
2024-01-12 14:15:00+05:30,5058.45,5074.3,5058.45,5071.85,2113
2024-01-12 14:30:00+05:30,5071.85,5074.3,5057.55,5059.65,5022
2024-01-12 14:45:00+05:30,5059.65,5066.15,5042.6,5046.75,8031
2024-01-12 15:00:00+05:30,5048.9,5052.05,5041.45,5048.2,3629
2024-01-12 15:15:00+05:30,5048.4,5061.55,5040.25,5046.3,7117
2024-01-15 09:15:00+05:30,5048.1,5048.1,4968.0,4988.0,15774
2024-01-15 09:30:00+05:30,4988.0,5029.0,4985.45,5029.0,12567
2024-01-15 09:45:00+05:30,5029.0,5036.3,5010.0,5014.25,8118
2024-01-15 10:00:00+05:30,5014.25,5029.95,4995.55,5007.3,9862
2024-01-15 10:15:00+05:30,5010.0,5026.7,5004.6,5017.55,6320
2024-01-15 10:30:00+05:30,5017.55,5052.3,5015.85,5043.35,10826
2024-01-15 10:45:00+05:30,5043.35,5054.35,5027.65,5031.5,10230
2024-01-15 11:00:00+05:30,5031.5,5031.55,5009.6,5009.95,5677
2024-01-15 11:15:00+05:30,5009.95,5018.3,5006.0,5015.5,4463
2024-01-15 11:30:00+05:30,5015.5,5019.95,5006.45,5010.35,3894
2024-01-15 11:45:00+05:30,5010.35,5013.35,4997.5,5005.25,3576
2024-01-15 12:00:00+05:30,5005.25,5014.65,5003.05,5004.8,2851
2024-01-15 12:15:00+05:30,5004.8,5031.0,5003.2,5019.4,6304
2024-01-15 12:30:00+05:30,5019.4,5043.65,5017.95,5035.75,6371
2024-01-15 12:45:00+05:30,5035.75,5037.95,5028.0,5030.8,4058
2024-01-15 13:00:00+05:30,5030.8,5038.95,5026.1,5026.2,4416
2024-01-15 13:15:00+05:30,5026.2,5029.7,5018.5,5019.1,3103
2024-01-15 13:30:00+05:30,5019.1,5022.15,5012.45,5012.5,3341
2024-01-15 13:45:00+05:30,5012.5,5042.65,5012.0,5040.45,11973
2024-01-15 14:00:00+05:30,5037.3,5044.35,5036.25,5039.95,3443
2024-01-15 14:15:00+05:30,5039.95,5045.95,5030.35,5037.5,58045
2024-01-15 14:30:00+05:30,5037.5,5042.95,5032.3,5036.95,4458
2024-01-15 14:45:00+05:30,5036.95,5043.85,5032.0,5037.0,6712
2024-01-15 15:00:00+05:30,5037.0,5040.0,5028.8,5036.9,9833
2024-01-15 15:15:00+05:30,5037.65,5043.45,5033.25,5034.8,10662
2024-01-16 09:15:00+05:30,5037.95,5050.35,5023.65,5039.25,8216
2024-01-16 09:30:00+05:30,5041.0,5060.95,5036.8,5060.55,4079
2024-01-16 09:45:00+05:30,5056.85,5061.45,5045.6,5049.5,5419
2024-01-16 10:00:00+05:30,5049.5,5060.65,5049.05,5051.1,4117
2024-01-16 10:15:00+05:30,5050.3,5058.7,5046.0,5050.05,2030
2024-01-16 10:30:00+05:30,5050.05,5056.25,5050.05,5052.1,1589
2024-01-16 10:45:00+05:30,5052.1,5058.1,5052.1,5054.05,1772
2024-01-16 11:00:00+05:30,5054.05,5057.3,5053.05,5053.45,1852
2024-01-16 11:15:00+05:30,5053.45,5060.55,5053.15,5054.3,3172
2024-01-16 11:30:00+05:30,5054.3,5074.7,5054.0,5067.25,2729
2024-01-16 11:45:00+05:30,5067.25,5080.35,5063.0,5065.0,5979
2024-01-16 12:00:00+05:30,5065.0,5072.35,5046.1,5047.55,3549
2024-01-16 12:15:00+05:30,5047.55,5050.6,5041.0,5047.2,2022
2024-01-16 12:30:00+05:30,5047.15,5048.6,5042.25,5042.5,1526
2024-01-16 12:45:00+05:30,5042.5,5053.4,5042.0,5051.35,1788
2024-01-16 13:00:00+05:30,5051.35,5051.4,5032.0,5040.0,12082
2024-01-16 13:15:00+05:30,5040.0,5041.95,5032.55,5040.0,6240
2024-01-16 13:30:00+05:30,5040.0,5048.95,5031.05,5044.5,9813
2024-01-16 13:45:00+05:30,5044.5,5045.0,5037.8,5042.1,2700
2024-01-16 14:00:00+05:30,5042.1,5048.55,5038.0,5045.05,2353
2024-01-16 14:15:00+05:30,5045.05,5056.75,5044.65,5053.2,2821
2024-01-16 14:30:00+05:30,5053.25,5059.0,5047.05,5053.2,3044
2024-01-16 14:45:00+05:30,5053.2,5059.1,5051.9,5051.95,2872
2024-01-16 15:00:00+05:30,5054.75,5065.0,5052.05,5062.0,3174
2024-01-16 15:15:00+05:30,5061.85,5068.4,5055.0,5055.0,5193
2024-01-17 09:15:00+05:30,5060.6,5060.6,5014.0,5048.65,11216
2024-01-17 09:30:00+05:30,5048.65,5096.25,5044.6,5086.95,7492
2024-01-17 09:45:00+05:30,5087.5,5104.45,5067.55,5069.85,4609
2024-01-17 10:00:00+05:30,5069.85,5073.75,5052.0,5068.7,3519
2024-01-17 10:15:00+05:30,5068.7,5077.25,5061.9,5065.55,3041
2024-01-17 10:30:00+05:30,5065.55,5070.3,5046.1,5061.1,2973
2024-01-17 10:45:00+05:30,5061.1,5070.4,5056.9,5065.55,2029
2024-01-17 11:00:00+05:30,5065.55,5068.4,5051.15,5062.4,1496
2024-01-17 11:15:00+05:30,5062.4,5070.65,5060.05,5063.15,1459
2024-01-17 11:30:00+05:30,5063.15,5064.7,5045.5,5049.6,1723
2024-01-17 11:45:00+05:30,5049.8,5062.85,5046.0,5053.7,2131
2024-01-17 12:00:00+05:30,5053.7,5069.0,5050.85,5060.0,3067
2024-01-17 12:15:00+05:30,5060.0,5062.6,5040.2,5045.45,4760
2024-01-17 12:30:00+05:30,5045.45,5055.85,5036.25,5039.35,3503
2024-01-17 12:45:00+05:30,5039.35,5059.5,5037.0,5050.0,2808
2024-01-17 13:00:00+05:30,5048.6,5057.05,5048.6,5053.05,2305
2024-01-17 13:15:00+05:30,5053.05,5062.3,5049.9,5060.45,2184
2024-01-17 13:30:00+05:30,5055.3,5068.45,5053.75,5064.95,2806
2024-01-17 13:45:00+05:30,5062.65,5080.45,5062.55,5073.95,4596
2024-01-17 14:00:00+05:30,5074.4,5077.8,5060.1,5065.85,2650
2024-01-17 14:15:00+05:30,5066.85,5080.7,5063.5,5069.9,7003
2024-01-17 14:30:00+05:30,5069.9,5074.95,5057.8,5060.5,4774
