date,open,high,low,close,volume
2024-01-17 14:45:00+05:30,5060.5,5065.15,5056.25,5062.35,4427
2024-01-17 15:00:00+05:30,5062.35,5062.35,5046.9,5057.1,7903
2024-01-17 15:15:00+05:30,5057.1,5065.4,5040.1,5046.35,13995
2024-01-18 09:15:00+05:30,5056.15,5072.6,5020.7,5021.0,5402
2024-01-18 09:30:00+05:30,5021.0,5023.35,4950.1,4959.9,8148
2024-01-18 09:45:00+05:30,4956.0,4957.65,4908.35,4921.4,6116
2024-01-18 10:00:00+05:30,4927.05,4958.85,4923.55,4941.3,16214
2024-01-18 10:15:00+05:30,4944.6,4959.95,4935.0,4956.6,9719
2024-01-18 10:30:00+05:30,4956.6,4975.0,4954.1,4966.7,7132
2024-01-18 10:45:00+05:30,4966.7,4975.0,4933.75,4944.85,11453
2024-01-18 11:00:00+05:30,4944.85,4951.25,4930.0,4949.15,3630
2024-01-18 11:15:00+05:30,4949.15,4952.9,4941.1,4944.7,2524
2024-01-18 11:30:00+05:30,4946.55,4962.2,4941.25,4949.35,6052
2024-01-18 11:45:00+05:30,4949.4,4959.75,4943.35,4957.2,3625
2024-01-18 12:00:00+05:30,4957.2,4957.5,4949.8,4956.3,2938
2024-01-18 12:15:00+05:30,4956.3,4959.55,4943.0,4946.4,6276
2024-01-18 12:30:00+05:30,4946.4,4947.7,4933.0,4933.0,2328
2024-01-18 12:45:00+05:30,4935.6,4945.45,4926.0,4926.0,3044
2024-01-18 13:00:00+05:30,4926.0,4942.1,4922.6,4925.8,5741
2024-01-18 13:15:00+05:30,4925.8,4938.85,4925.8,4934.6,2908
2024-01-18 13:30:00+05:30,4934.6,4939.15,4926.5,4933.95,1564
2024-01-18 13:45:00+05:30,4933.95,4938.55,4929.85,4933.8,1693
2024-01-18 14:00:00+05:30,4933.8,4937.75,4925.25,4935.0,2366
2024-01-18 14:15:00+05:30,4935.0,4938.5,4923.8,4928.25,2529
2024-01-18 14:30:00+05:30,4928.25,4939.45,4923.45,4935.0,3368
2024-01-18 14:45:00+05:30,4935.0,4939.05,4930.4,4936.45,2927
2024-01-18 15:00:00+05:30,4936.45,4946.9,4920.5,4933.85,16260
2024-01-18 15:15:00+05:30,4935.0,4939.85,4923.8,4935.0,17588
2024-01-19 09:15:00+05:30,4974.95,4974.95,4913.25,4913.3,7103
2024-01-19 09:30:00+05:30,4916.05,4926.0,4904.25,4920.0,6760
2024-01-19 09:45:00+05:30,4920.0,4950.2,4919.15,4936.15,5138
2024-01-19 10:00:00+05:30,4936.15,4940.9,4930.0,4930.9,3659
2024-01-19 10:15:00+05:30,4931.1,4936.4,4926.0,4933.55,3330
2024-01-19 10:30:00+05:30,4933.55,4947.75,4932.35,4944.1,3186
2024-01-19 10:45:00+05:30,4944.1,4951.4,4940.0,4940.9,4648
2024-01-19 11:00:00+05:30,4940.9,4959.8,4940.9,4945.35,6436
2024-01-19 11:15:00+05:30,4945.35,4947.8,4941.0,4943.7,2684
2024-01-19 11:30:00+05:30,4943.7,4948.25,4930.1,4945.15,3845
2024-01-19 11:45:00+05:30,4943.2,4945.1,4930.35,4934.15,3780
2024-01-19 12:00:00+05:30,4934.15,4936.4,4925.0,4926.35,2439
2024-01-19 12:15:00+05:30,4926.4,4946.05,4926.35,4943.55,2711
2024-01-19 12:30:00+05:30,4943.55,4948.25,4938.1,4944.25,2483
2024-01-19 12:45:00+05:30,4944.25,4949.95,4936.15,4940.5,3184
2024-01-19 13:00:00+05:30,4941.65,4950.0,4938.05,4941.1,3727
2024-01-19 13:15:00+05:30,4943.9,4946.8,4940.0,4943.5,3250
2024-01-19 13:30:00+05:30,4943.5,4952.85,4931.0,4945.25,4698
2024-01-19 13:45:00+05:30,4942.5,4948.0,4935.05,4940.85,3517
2024-01-19 14:00:00+05:30,4940.85,4943.95,4927.95,4935.0,5872
2024-01-19 14:15:00+05:30,4935.0,4949.95,4930.6,4940.85,4906
2024-01-19 14:30:00+05:30,4940.85,4965.0,4936.9,4961.7,5626
2024-01-19 14:45:00+05:30,4961.0,4965.1,4955.2,4962.35,5956
2024-01-19 15:00:00+05:30,4962.35,4970.65,4958.8,4965.5,6255
2024-01-19 15:15:00+05:30,4965.5,4969.95,4944.6,4944.6,9258
2024-01-20 09:15:00+05:30,4966.0,4979.0,4934.0,4941.75,1789
2024-01-20 09:30:00+05:30,4941.7,4955.85,4937.1,4950.0,1022
2024-01-20 09:45:00+05:30,4950.0,4950.0,4932.05,4935.0,706
2024-01-20 10:00:00+05:30,4935.0,4935.8,4922.0,4924.0,1342
2024-01-20 10:15:00+05:30,4924.0,4929.95,4917.0,4926.7,509
2024-01-20 10:30:00+05:30,4926.7,4926.7,4920.3,4920.65,291
2024-01-20 10:45:00+05:30,4920.65,4923.85,4915.45,4920.0,1218
2024-01-20 11:00:00+05:30,4920.0,4920.0,4885.0,4887.9,2189
2024-01-20 11:15:00+05:30,4887.9,4893.0,4872.95,4893.0,977
2024-01-20 11:30:00+05:30,4893.0,4915.0,4892.45,4906.8,1764
2024-01-20 11:45:00+05:30,4906.8,4908.8,4902.45,4908.8,176
2024-01-20 12:00:00+05:30,4907.95,4907.95,4903.05,4905.0,99
2024-01-20 12:15:00+05:30,4905.0,4905.75,4900.1,4903.15,161
2024-01-20 12:30:00+05:30,4903.15,4904.6,4875.25,4879.4,781
2024-01-20 12:45:00+05:30,4879.4,4900.0,4875.05,4900.0,1132
2024-01-20 13:00:00+05:30,4900.0,4906.8,4896.3,4904.0,522
2024-01-20 13:15:00+05:30,4904.0,4904.6,4899.05,4900.2,101
2024-01-20 13:30:00+05:30,4903.0,4904.95,4898.4,4904.9,415
2024-01-20 13:45:00+05:30,4904.9,4905.95,4888.5,4893.75,580
2024-01-20 14:00:00+05:30,4893.75,4893.75,4849.0,4870.95,2849
2024-01-20 14:15:00+05:30,4870.95,4892.95,4867.15,4880.25,869
2024-01-20 14:30:00+05:30,4880.25,4886.85,4877.9,4883.95,764
2024-01-20 14:45:00+05:30,4883.95,4884.0,4877.95,4880.0,293
2024-01-20 15:00:00+05:30,4880.0,4894.0,4873.55,4884.05,1378
2024-01-20 15:15:00+05:30,4884.05,4888.0,4853.0,4853.25,2512
2024-01-23 09:15:00+05:30,4878.7,4916.95,4872.0,4909.2,7413
2024-01-23 09:30:00+05:30,4909.2,4949.0,4909.2,4946.0,8801
2024-01-23 09:45:00+05:30,4946.0,4956.0,4905.0,4906.0,8799
2024-01-23 10:00:00+05:30,4906.0,4907.55,4869.0,4870.15,9662
2024-01-23 10:15:00+05:30,4872.75,4884.9,4834.6,4840.95,10959
2024-01-23 10:30:00+05:30,4840.9,4851.6,4826.55,4839.45,10833
2024-01-23 10:45:00+05:30,4838.6,4844.1,4822.3,4836.7,6823
2024-01-23 11:00:00+05:30,4834.8,4863.65,4828.25,4862.9,5646
2024-01-23 11:15:00+05:30,4862.9,4877.0,4852.55,4874.1,2892
2024-01-23 11:30:00+05:30,4876.2,4884.7,4869.3,4874.5,5542
2024-01-23 11:45:00+05:30,4873.9,4874.45,4839.05,4840.05,7920
2024-01-23 12:00:00+05:30,4839.05,4841.95,4803.0,4819.85,8617
2024-01-23 12:15:00+05:30,4819.8,4824.8,4802.05,4812.05,5440
2024-01-23 12:30:00+05:30,4812.05,4825.1,4812.05,4817.2,4184
2024-01-23 12:45:00+05:30,4819.55,4821.4,4803.15,4809.25,4998
2024-01-23 13:00:00+05:30,4806.45,4818.75,4788.1,4790.25,9944
2024-01-23 13:15:00+05:30,4790.25,4799.95,4784.0,4792.05,9493
2024-01-23 13:30:00+05:30,4792.05,4806.8,4783.25,4802.2,5745
2024-01-23 13:45:00+05:30,4802.2,4814.85,4786.7,4789.05,8003
2024-01-23 14:00:00+05:30,4789.05,4808.65,4787.0,4801.65,14954
2024-01-23 14:15:00+05:30,4801.65,4801.65,4769.35,4772.5,7930
2024-01-23 14:30:00+05:30,4772.5,4782.7,4763.25,4779.95,5678
2024-01-23 14:45:00+05:30,4779.95,4795.95,4778.0,4795.85,5692
2024-01-23 15:00:00+05:30,4795.85,4820.6,4787.25,4815.15,13497
2024-01-23 15:15:00+05:30,4815.15,4856.8,4813.75,4835.0,17227
2024-01-24 09:15:00+05:30,4860.2,4887.5,4816.5,4877.5,11535
2024-01-24 09:30:00+05:30,4879.85,4926.9,4871.3,4919.15,12006
2024-01-24 09:45:00+05:30,4922.55,4937.4,4915.45,4918.65,9325
2024-01-24 10:00:00+05:30,4918.65,4934.65,4899.75,4930.55,7703
2024-01-24 10:15:00+05:30,4930.55,4949.0,4930.25,4946.95,6862
2024-01-24 10:30:00+05:30,4946.95,4962.0,4936.45,4950.0,8507
2024-01-24 10:45:00+05:30,4949.1,4969.45,4945.25,4957.3,8137
2024-01-24 11:00:00+05:30,4957.3,4992.1,4957.3,4970.0,12587
2024-01-24 11:15:00+05:30,4970.0,4989.95,4953.3,4972.75,8073
2024-01-24 11:30:00+05:30,4969.85,4975.95,4943.05,4948.65,10731
2024-01-24 11:45:00+05:30,4948.65,4959.6,4934.95,4954.0,13793
2024-01-24 12:00:00+05:30,4954.0,4955.15,4918.4,4925.75,6264
2024-01-24 12:15:00+05:30,4925.75,4927.65,4906.0,4918.5,7883
2024-01-24 12:30:00+05:30,4921.65,4934.3,4919.0,4924.15,6637
2024-01-24 12:45:00+05:30,4924.15,4953.7,4921.55,4944.15,6772
2024-01-24 13:00:00+05:30,4944.15,4955.85,4939.55,4939.55,6438
2024-01-24 13:15:00+05:30,4941.95,4944.0,4934.3,4942.25,4192
2024-01-24 13:30:00+05:30,4942.25,4964.75,4940.6,4961.0,7351
2024-01-24 13:45:00+05:30,4962.35,4978.9,4961.0,4974.4,7929
2024-01-24 14:00:00+05:30,4971.7,4987.45,4971.7,4983.35,5170
2024-01-24 14:15:00+05:30,4983.35,4987.2,4954.75,4970.2,9384
2024-01-24 14:30:00+05:30,4970.2,4976.75,4962.4,4974.65,7749
2024-01-24 14:45:00+05:30,4974.65,4986.6,4969.1,4980.75,9830
2024-01-24 15:00:00+05:30,4980.75,5009.9,4980.15,5001.35,14033
2024-01-24 15:15:00+05:30,5000.9,5022.1,4980.05,4995.0,20907
2024-01-25 09:15:00+05:30,4999.6,5016.7,4971.05,4979.2,8640
2024-01-25 09:30:00+05:30,4979.2,5005.25,4970.3,5002.85,7433
2024-01-25 09:45:00+05:30,5002.85,5025.9,5002.85,5016.3,5486
2024-01-25 10:00:00+05:30,5016.3,5044.85,5016.3,5034.5,6318
2024-01-25 10:15:00+05:30,5034.5,5044.0,5020.6,5035.0,4464
2024-01-25 10:30:00+05:30,5035.0,5044.85,5030.15,5032.1,3106
2024-01-25 10:45:00+05:30,5032.1,5035.5,5005.75,5007.7,5119
2024-01-25 11:00:00+05:30,5007.7,5021.4,5006.0,5009.0,3744
2024-01-25 11:15:00+05:30,5009.0,5024.9,5007.05,5018.55,2494
2024-01-25 11:30:00+05:30,5018.55,5035.55,5015.2,5029.2,5924
2024-01-25 11:45:00+05:30,5029.2,5034.15,5025.05,5032.95,3857
2024-01-25 12:00:00+05:30,5032.95,5043.0,5027.3,5027.3,4988
2024-01-25 12:15:00+05:30,5027.3,5030.8,5026.9,5026.9,3624
2024-01-25 12:30:00+05:30,5025.5,5037.3,5025.0,5029.3,4777
2024-01-25 12:45:00+05:30,5029.3,5030.55,5010.1,5011.25,3636
2024-01-25 13:00:00+05:30,5011.25,5019.25,5011.25,5015.55,3320
2024-01-25 13:15:00+05:30,5017.45,5019.4,4991.55,5000.95,5713
2024-01-25 13:30:00+05:30,5000.95,5003.6,4986.15,4992.5,5171
2024-01-25 13:45:00+05:30,4992.5,4992.5,4978.25,4989.0,4162
2024-01-25 14:00:00+05:30,4989.0,4999.65,4981.0,4981.05,4741
2024-01-25 14:15:00+05:30,4981.05,4992.95,4972.75,4981.35,8080
2024-01-25 14:30:00+05:30,4981.35,4999.2,4980.6,4985.65,7321
2024-01-25 14:45:00+05:30,4983.7,4984.1,4968.05,4970.8,13929
2024-01-25 15:00:00+05:30,4969.55,4990.85,4953.5,4970.0,47927
2024-01-25 15:15:00+05:30,4970.0,4985.85,4934.6,4942.0,39456
2024-01-29 09:15:00+05:30,4998.65,5022.9,4953.6,4967.7,4933
2024-01-29 09:30:00+05:30,4967.05,4977.6,4946.45,4973.1,5883
2024-01-29 09:45:00+05:30,4973.1,4979.05,4962.6,4976.3,3037
2024-01-29 10:00:00+05:30,4976.3,4987.75,4968.6,4973.75,3181
2024-01-29 10:15:00+05:30,4973.75,4975.9,4954.2,4963.45,2302
2024-01-29 10:30:00+05:30,4963.45,4966.95,4949.75,4963.95,1811
2024-01-29 10:45:00+05:30,4963.95,4967.0,4947.05,4950.75,1598
2024-01-29 11:00:00+05:30,4950.75,4975.35,4945.1,4973.95,3019
2024-01-29 11:15:00+05:30,4973.95,4973.95,4955.0,4970.65,1014
2024-01-29 11:30:00+05:30,4970.65,4970.9,4953.9,4959.15,1604
2024-01-29 11:45:00+05:30,4959.15,4965.0,4947.1,4960.7,2826
2024-01-29 12:00:00+05:30,4958.25,4962.9,4948.75,4962.9,1969
2024-01-29 12:15:00+05:30,4962.8,4963.8,4955.45,4962.65,1043
2024-01-29 12:30:00+05:30,4962.65,4974.7,4961.4,4974.7,945
2024-01-29 12:45:00+05:30,4974.7,4975.0,4961.25,4964.95,970
2024-01-29 13:00:00+05:30,4964.95,4969.4,4955.15,4965.8,2253
2024-01-29 13:15:00+05:30,4965.8,4966.65,4945.85,4950.0,2072
2024-01-29 13:30:00+05:30,4950.0,4950.0,4940.45,4941.35,1390
2024-01-29 13:45:00+05:30,4940.45,4955.75,4940.45,4952.65,927
2024-01-29 14:00:00+05:30,4950.2,4958.8,4944.7,4948.4,2018
2024-01-29 14:15:00+05:30,4948.4,4960.25,4947.35,4957.0,1697
2024-01-29 14:30:00+05:30,4957.0,4969.4,4953.4,4969.4,1323
2024-01-29 14:45:00+05:30,4967.25,4970.95,4954.95,4954.95,2060
2024-01-29 15:00:00+05:30,4954.95,4976.15,4954.75,4969.35,5346
2024-01-29 15:15:00+05:30,4970.0,5011.85,4942.5,4942.5,7367
2024-01-30 09:15:00+05:30,4975.0,4989.55,4944.15,4974.95,8998
2024-01-30 09:30:00+05:30,4974.95,4985.25,4963.0,4985.2,2834
2024-01-30 09:45:00+05:30,4985.15,4987.65,4950.05,4958.3,4786
2024-01-30 10:00:00+05:30,4958.3,4967.8,4950.3,4958.7,1683
2024-01-30 10:15:00+05:30,4958.7,4966.45,4955.0,4960.65,1559
2024-01-30 10:30:00+05:30,4960.65,4964.05,4939.7,4944.35,2842
2024-01-30 10:45:00+05:30,4944.45,4947.0,4932.1,4941.1,3065
2024-01-30 11:00:00+05:30,4941.1,4941.35,4911.05,4925.2,7761
2024-01-30 11:15:00+05:30,4923.05,4939.9,4916.1,4933.45,8679
2024-01-30 11:30:00+05:30,4933.45,4951.3,4926.75,4947.15,2627
2024-01-30 11:45:00+05:30,4947.15,4947.2,4906.0,4915.9,2546
2024-01-30 12:00:00+05:30,4915.9,4922.1,4906.15,4914.0,1338
2024-01-30 12:15:00+05:30,4911.9,4921.9,4910.65,4914.05,52392
2024-01-30 12:30:00+05:30,4914.0,4956.3,4914.0,4945.2,5863
2024-01-30 12:45:00+05:30,4945.2,4958.95,4943.2,4949.1,3215
2024-01-30 13:00:00+05:30,4951.4,4963.0,4947.15,4962.0,2393
2024-01-30 13:15:00+05:30,4962.0,4967.2,4955.15,4966.35,1987
2024-01-30 13:30:00+05:30,4966.35,4974.95,4957.2,4971.5,3181
2024-01-30 13:45:00+05:30,4971.4,4981.4,4963.55,4980.75,4825
2024-01-30 14:00:00+05:30,4980.75,4986.95,4966.3,4985.0,3428
2024-01-30 14:15:00+05:30,4986.1,4988.0,4969.05,4970.0,2360
2024-01-30 14:30:00+05:30,4970.0,4970.0,4952.95,4956.6,1770
2024-01-30 14:45:00+05:30,4956.6,4959.8,4945.0,4949.05,3665
2024-01-30 15:00:00+05:30,4949.05,4952.0,4935.75,4942.65,17173
2024-01-30 15:15:00+05:30,4942.6,4997.45,4938.75,4971.5,13430
2024-01-31 09:15:00+05:30,4990.0,5060.0,4972.0,5018.0,27553
2024-01-31 09:30:00+05:30,5018.0,5045.0,4995.35,5041.35,11017
2024-01-31 09:45:00+05:30,5041.35,5075.95,5041.35,5046.0,24912
2024-01-31 10:00:00+05:30,5046.0,5064.0,5035.0,5059.0,6058
2024-01-31 10:15:00+05:30,5059.0,5087.95,5031.9,5045.0,24330
2024-01-31 10:30:00+05:30,5045.0,5057.8,5027.4,5052.6,7300
2024-01-31 10:45:00+05:30,5052.6,5063.95,5042.45,5059.95,2775
2024-01-31 11:00:00+05:30,5057.45,5061.0,5045.8,5049.95,2426
2024-01-31 11:15:00+05:30,5049.95,5050.0,5029.45,5034.2,2453
2024-01-31 11:30:00+05:30,5034.2,5049.3,5030.3,5044.1,2007
2024-01-31 11:45:00+05:30,5044.1,5049.0,5031.9,5043.15,7734
2024-01-31 12:00:00+05:30,5043.15,5049.45,5023.7,5030.25,24292
2024-01-31 12:15:00+05:30,5028.4,5031.05,5014.05,5019.8,7237
2024-01-31 12:30:00+05:30,5019.8,5044.7,5017.3,5036.3,7919
2024-01-31 12:45:00+05:30,5036.3,5039.9,5018.65,5039.9,7678
2024-01-31 13:00:00+05:30,5036.65,5052.0,5033.85,5047.3,6380
2024-01-31 13:15:00+05:30,5047.3,5051.2,5034.25,5036.4,5279
2024-01-31 13:30:00+05:30,5036.4,5040.55,5019.75,5023.7,11290
2024-01-31 13:45:00+05:30,5024.05,5035.4,5018.6,5019.65,7209
2024-01-31 14:00:00+05:30,5019.25,5030.95,5014.5,5014.5,5854
2024-01-31 14:15:00+05:30,5011.55,5030.95,5011.05,5028.8,2513
2024-01-31 14:30:00+05:30,5028.8,5033.9,5006.1,5009.1,11270
2024-01-31 14:45:00+05:30,5009.1,5009.1,4990.85,4993.95,17713
2024-01-31 15:00:00+05:30,4995.9,4999.0,4992.25,4992.35,13202
2024-01-31 15:15:00+05:30,4991.35,4999.0,4981.0,4998.95,17110
2024-02-01 09:15:00+05:30,5000.0,5065.0,4990.05,5033.05,16442
2024-02-01 09:30:00+05:30,5033.05,5048.4,5025.75,5042.65,4686
2024-02-01 09:45:00+05:30,5044.8,5045.3,5005.75,5011.45,3751
2024-02-01 10:00:00+05:30,5011.45,5019.5,5000.15,5002.75,2606
2024-02-01 10:15:00+05:30,5000.15,5001.45,4973.05,4976.15,3929
2024-02-01 10:30:00+05:30,4976.15,4979.65,4951.55,4953.05,6530
2024-02-01 10:45:00+05:30,4954.35,4982.0,4950.1,4981.2,4286
2024-02-01 11:00:00+05:30,4980.8,4982.9,4968.2,4969.1,5353
2024-02-01 11:15:00+05:30,4970.15,4970.2,4946.9,4957.55,6128
2024-02-01 11:30:00+05:30,4957.55,4962.85,4947.6,4952.0,3122
2024-02-01 11:45:00+05:30,4952.0,4960.4,4937.5,4941.45,6612
2024-02-01 12:00:00+05:30,4942.85,4949.95,4932.05,4939.45,6001
2024-02-01 12:15:00+05:30,4937.75,4939.6,4913.3,4917.5,5062
2024-02-01 12:30:00+05:30,4915.25,4922.6,4901.1,4912.6,7232
2024-02-01 12:45:00+05:30,4913.1,4927.4,4905.5,4922.2,9041
2024-02-01 13:00:00+05:30,4920.35,4922.15,4902.05,4902.05,18500
2024-02-01 13:15:00+05:30,4902.05,4904.0,4871.3,4880.2,7219
2024-02-01 13:30:00+05:30,4881.0,4885.75,4860.05,4864.45,6395
2024-02-01 13:45:00+05:30,4865.85,4875.25,4860.0,4867.95,6994
2024-02-01 14:00:00+05:30,4867.45,4877.65,4856.0,4866.6,5825
2024-02-01 14:15:00+05:30,4866.6,4869.9,4856.55,4857.45,5728
2024-02-01 14:30:00+05:30,4857.45,4867.2,4851.0,4852.6,7627
2024-02-01 14:45:00+05:30,4853.95,4871.6,4853.7,4864.2,6567
2024-02-01 15:00:00+05:30,4865.05,4865.95,4851.15,4852.15,7670
2024-02-01 15:15:00+05:30,4852.7,4860.8,4834.0,4840.0,10546
2024-02-02 09:15:00+05:30,4875.0,4881.0,4785.9,4808.75,137854
2024-02-02 09:30:00+05:30,4807.3,4884.0,4781.4,4877.15,31027
2024-02-02 09:45:00+05:30,4877.15,4889.0,4861.55,4865.3,6720
2024-02-02 10:00:00+05:30,4864.15,4872.95,4840.05,4867.5,5272
2024-02-02 10:15:00+05:30,4867.5,4877.35,4861.0,4871.3,5497
2024-02-02 10:30:00+05:30,4871.3,4877.0,4860.0,4872.95,4897
2024-02-02 10:45:00+05:30,4872.95,4919.7,4872.4,4908.1,8645
2024-02-02 11:00:00+05:30,4908.1,4926.15,4903.4,4913.25,6826
2024-02-02 11:15:00+05:30,4912.1,4921.0,4898.05,4903.7,3605
2024-02-02 11:30:00+05:30,4903.7,4920.35,4901.4,4908.5,3977
2024-02-02 11:45:00+05:30,4908.5,4930.45,4902.55,4918.7,4501
2024-02-02 12:00:00+05:30,4918.7,4931.0,4917.8,4924.8,4384
2024-02-02 12:15:00+05:30,4925.85,4929.9,4903.65,4906.85,4403
2024-02-02 12:30:00+05:30,4906.85,4927.3,4892.15,4911.75,9231
2024-02-02 12:45:00+05:30,4911.75,4924.45,4894.3,4896.95,10689
2024-02-02 13:00:00+05:30,4897.35,4899.8,4880.1,4881.3,9839
2024-02-02 13:15:00+05:30,4882.6,4899.0,4880.0,4893.9,6312
2024-02-02 13:30:00+05:30,4893.9,4914.5,4885.1,4902.6,5703
2024-02-02 13:45:00+05:30,4903.4,4910.65,4895.15,4909.05,4342
2024-02-02 14:00:00+05:30,4909.05,4923.2,4905.35,4919.85,5209
2024-02-02 14:15:00+05:30,4919.85,4926.35,4915.1,4921.4,4488
2024-02-02 14:30:00+05:30,4921.4,4928.35,4915.25,4920.3,4476
2024-02-02 14:45:00+05:30,4920.3,4920.3,4891.15,4905.5,5789
2024-02-02 15:00:00+05:30,4906.0,4920.05,4902.95,4920.0,22830
2024-02-02 15:15:00+05:30,4920.0,4930.0,4913.05,4920.0,28036
2024-02-05 09:15:00+05:30,4927.15,4996.9,4927.15,4992.35,8350
2024-02-05 09:30:00+05:30,4992.35,5005.0,4986.05,4996.55,5896
2024-02-05 09:45:00+05:30,4993.75,5019.8,4993.75,5014.0,4205
2024-02-05 10:00:00+05:30,5014.0,5039.05,5007.05,5037.15,9510
2024-02-05 10:15:00+05:30,5039.05,5045.5,5020.05,5038.2,6758
2024-02-05 10:30:00+05:30,5040.0,5053.0,5031.1,5052.0,5868
2024-02-05 10:45:00+05:30,5052.0,5064.25,5044.55,5061.45,5649
2024-02-05 11:00:00+05:30,5063.35,5080.0,5048.85,5075.9,13654
2024-02-05 11:15:00+05:30,5074.6,5100.0,5073.75,5099.45,24599
2024-02-05 11:30:00+05:30,5100.0,5148.6,5099.85,5135.0,31344
2024-02-05 11:45:00+05:30,5135.9,5147.1,5020.55,5021.0,36970
2024-02-05 12:00:00+05:30,5020.0,5066.25,5007.1,5054.4,16727
2024-02-05 12:15:00+05:30,5054.4,5054.4,5010.55,5012.6,9447
2024-02-05 12:30:00+05:30,5017.3,5017.3,4937.3,4948.0,26079
2024-02-05 12:45:00+05:30,4948.0,4971.5,4939.25,4953.75,13039
2024-02-05 13:00:00+05:30,4956.9,4970.7,4923.05,4948.25,11754
2024-02-05 13:15:00+05:30,4951.0,4955.05,4925.1,4925.15,6882
2024-02-05 13:30:00+05:30,4925.1,4944.5,4903.55,4904.1,7963
2024-02-05 13:45:00+05:30,4904.1,4915.8,4900.05,4901.15,7812
2024-02-05 14:00:00+05:30,4901.15,4907.55,4870.0,4898.95,10760
2024-02-05 14:15:00+05:30,4898.95,4908.1,4885.1,4896.95,5582
2024-02-05 14:30:00+05:30,4896.95,4912.3,4879.55,4888.35,4705
2024-02-05 14:45:00+05:30,4887.2,4910.35,4883.6,4885.6,6634
2024-02-05 15:00:00+05:30,4889.85,4946.55,4889.85,4933.75,12152
2024-02-05 15:15:00+05:30,4933.35,4938.65,4900.05,4915.8,13266
2024-02-06 09:15:00+05:30,4949.9,5061.8,4948.95,5053.25,21224
2024-02-06 09:30:00+05:30,5053.25,5068.45,5034.0,5045.0,30730
2024-02-06 09:45:00+05:30,5045.0,5052.7,5042.0,5050.0,31022
2024-02-06 10:00:00+05:30,5050.0,5050.1,5040.05,5050.0,11030
2024-02-06 10:15:00+05:30,5050.0,5058.4,5029.05,5029.1,29162
2024-02-06 10:30:00+05:30,5029.2,5032.05,5002.2,5011.55,12943
2024-02-06 10:45:00+05:30,5011.55,5013.0,4990.1,4994.85,14945
2024-02-06 11:00:00+05:30,4994.85,4997.4,4983.05,4994.95,14508
2024-02-06 11:15:00+05:30,4994.95,5010.0,4989.3,4999.85,96224
2024-02-06 11:30:00+05:30,4999.85,5008.0,4995.15,4999.9,51433
2024-02-06 11:45:00+05:30,4999.9,5000.0,4996.45,4999.85,11878
2024-02-06 12:00:00+05:30,4999.45,4999.9,4972.55,4978.65,10714
2024-02-06 12:15:00+05:30,4979.5,4985.0,4966.0,4979.0,7822
2024-02-06 12:30:00+05:30,4978.25,4982.0,4977.2,4979.95,6720
2024-02-06 12:45:00+05:30,4979.95,4985.0,4972.95,4980.0,8311
2024-02-06 13:00:00+05:30,4980.0,4985.0,4975.15,4980.0,7661
2024-02-06 13:15:00+05:30,4980.0,4986.5,4975.05,4979.9,12619
2024-02-06 13:30:00+05:30,4979.9,4996.6,4976.65,4996.6,36321
2024-02-06 13:45:00+05:30,4995.9,5004.7,4994.6,4999.9,38858
