date,open,high,low,close,volume
2024-02-06 14:00:00+05:30,4999.9,5130.95,4998.65,5110.35,88737
2024-02-06 14:15:00+05:30,5110.35,5130.0,5081.5,5081.55,17018
2024-02-06 14:30:00+05:30,5082.0,5090.0,5063.6,5073.75,8623
2024-02-06 14:45:00+05:30,5073.75,5075.4,5065.1,5066.65,10021
2024-02-06 15:00:00+05:30,5067.0,5069.95,5061.75,5064.95,27421
2024-02-06 15:15:00+05:30,5064.95,5069.95,5053.65,5065.05,28815
2024-02-07 09:15:00+05:30,5150.0,5221.05,5100.15,5184.0,56914
2024-02-07 09:30:00+05:30,5184.0,5205.0,5150.0,5152.95,17080
2024-02-07 09:45:00+05:30,5152.95,5193.5,5135.0,5177.9,10078
2024-02-07 10:00:00+05:30,5177.9,5225.0,5165.05,5198.5,119144
2024-02-07 10:15:00+05:30,5197.95,5204.1,5184.75,5190.0,38819
2024-02-07 10:30:00+05:30,5188.35,5200.0,5155.0,5175.0,10663
2024-02-07 10:45:00+05:30,5175.0,5198.7,5171.2,5180.8,16791
2024-02-07 11:00:00+05:30,5180.8,5185.0,5145.05,5156.35,11652
2024-02-07 11:15:00+05:30,5152.45,5185.0,5151.05,5163.1,54506
2024-02-07 11:30:00+05:30,5160.0,5164.45,5114.65,5121.75,5030
2024-02-07 11:45:00+05:30,5121.75,5139.95,5117.15,5139.7,4398
2024-02-07 12:00:00+05:30,5136.05,5144.75,5128.25,5131.1,2883
2024-02-07 12:15:00+05:30,5131.1,5158.25,5130.75,5144.0,3761
2024-02-07 12:30:00+05:30,5144.0,5170.0,5143.1,5168.7,6748
2024-02-07 12:45:00+05:30,5168.7,5170.55,5142.0,5144.3,7670
2024-02-07 13:00:00+05:30,5142.1,5167.65,5137.0,5166.45,4255
2024-02-07 13:15:00+05:30,5166.45,5170.0,5162.95,5168.7,5260
2024-02-07 13:30:00+05:30,5168.7,5168.7,5146.25,5156.8,7864
2024-02-07 13:45:00+05:30,5156.8,5160.0,5146.05,5149.6,6852
2024-02-07 14:00:00+05:30,5149.6,5150.25,5141.05,5146.45,5133
2024-02-07 14:15:00+05:30,5146.4,5149.0,5129.4,5131.2,10423
2024-02-07 14:30:00+05:30,5131.2,5134.65,5122.0,5128.45,5934
2024-02-07 14:45:00+05:30,5128.45,5130.0,5117.8,5122.0,12204
2024-02-07 15:00:00+05:30,5122.95,5130.5,5122.4,5129.65,33872
2024-02-07 15:15:00+05:30,5129.65,5150.7,5115.7,5150.0,25622
2024-02-08 09:15:00+05:30,5154.65,5208.7,5127.85,5185.6,12826
2024-02-08 09:30:00+05:30,5185.6,5193.7,5166.05,5193.55,4644
2024-02-08 09:45:00+05:30,5193.55,5203.45,5179.15,5199.4,12610
2024-02-08 10:00:00+05:30,5199.4,5247.45,5199.4,5233.9,25984
2024-02-08 10:15:00+05:30,5231.2,5234.8,5201.15,5217.05,8412
2024-02-08 10:30:00+05:30,5217.05,5220.0,5175.0,5184.75,6435
2024-02-08 10:45:00+05:30,5184.75,5199.9,5177.9,5190.2,3424
2024-02-08 11:00:00+05:30,5190.2,5195.2,5178.1,5183.4,3118
2024-02-08 11:15:00+05:30,5183.4,5203.95,5175.05,5192.35,8793
2024-02-08 11:30:00+05:30,5192.35,5219.15,5191.9,5205.6,26972
2024-02-08 11:45:00+05:30,5205.6,5244.45,5205.6,5237.0,97858
2024-02-08 12:00:00+05:30,5239.0,5281.85,5237.35,5249.2,41884
2024-02-08 12:15:00+05:30,5249.2,5251.45,5241.35,5249.9,13961
2024-02-08 12:30:00+05:30,5249.9,5252.05,5247.05,5250.0,14561
2024-02-08 12:45:00+05:30,5249.95,5268.45,5248.0,5264.35,21408
2024-02-08 13:00:00+05:30,5264.35,5308.6,5251.95,5305.45,40491
2024-02-08 13:15:00+05:30,5305.4,5377.4,5295.05,5304.0,74528
2024-02-08 13:30:00+05:30,5304.0,5322.95,5293.35,5306.35,22679
2024-02-08 13:45:00+05:30,5306.35,5310.0,5295.45,5299.85,7237
2024-02-08 14:00:00+05:30,5299.85,5320.05,5296.9,5317.05,20301
2024-02-08 14:15:00+05:30,5315.5,5324.6,5296.2,5311.1,29150
2024-02-08 14:30:00+05:30,5311.0,5317.45,5287.0,5298.1,15142
2024-02-08 14:45:00+05:30,5298.1,5318.4,5292.5,5306.7,55205
2024-02-08 15:00:00+05:30,5306.7,5316.65,5295.45,5305.4,16136
2024-02-08 15:15:00+05:30,5308.85,5344.0,5302.55,5311.0,27454
2024-02-09 09:15:00+05:30,5350.0,5350.0,5295.0,5309.0,16439
2024-02-09 09:30:00+05:30,5309.0,5318.6,5278.55,5283.85,8661
2024-02-09 09:45:00+05:30,5288.5,5288.85,5228.3,5245.7,16228
2024-02-09 10:00:00+05:30,5245.7,5278.85,5226.75,5271.5,12852
2024-02-09 10:15:00+05:30,5270.1,5326.4,5270.0,5291.25,18731
2024-02-09 10:30:00+05:30,5291.25,5350.0,5272.95,5329.7,8411
2024-02-09 10:45:00+05:30,5332.7,5335.35,5289.3,5294.1,4767
2024-02-09 11:00:00+05:30,5294.1,5308.8,5285.2,5300.25,2240
2024-02-09 11:15:00+05:30,5300.25,5313.15,5293.0,5313.15,3092
2024-02-09 11:30:00+05:30,5311.6,5327.95,5303.0,5324.85,6901
2024-02-09 11:45:00+05:30,5325.15,5343.3,5321.1,5330.45,6064
2024-02-09 12:00:00+05:30,5330.45,5350.0,5321.15,5326.1,7261
2024-02-09 12:15:00+05:30,5326.95,5366.9,5325.55,5359.15,11773
2024-02-09 12:30:00+05:30,5359.15,5362.4,5334.15,5354.5,3755
2024-02-09 12:45:00+05:30,5354.5,5364.8,5344.7,5364.8,6528
2024-02-09 13:00:00+05:30,5364.8,5420.0,5302.2,5324.9,130697
2024-02-09 13:15:00+05:30,5324.65,5389.7,5260.4,5366.55,73479
2024-02-09 13:30:00+05:30,5358.15,5361.45,5305.0,5320.15,25836
2024-02-09 13:45:00+05:30,5324.95,5388.2,5320.15,5387.7,22383
2024-02-09 14:00:00+05:30,5383.45,5387.7,5305.4,5367.85,35644
2024-02-09 14:15:00+05:30,5367.85,5381.95,5300.5,5306.15,40171
2024-02-09 14:30:00+05:30,5307.6,5321.0,5302.95,5311.75,19652
2024-02-09 14:45:00+05:30,5311.75,5323.2,5291.1,5315.15,18711
2024-02-09 15:00:00+05:30,5316.6,5322.6,5310.7,5317.75,25753
2024-02-09 15:15:00+05:30,5317.75,5352.45,5313.05,5341.8,44137
2024-02-12 09:15:00+05:30,5320.0,5320.0,4967.45,5030.65,106221
2024-02-12 09:30:00+05:30,5025.0,5120.95,5025.0,5119.85,35679
2024-02-12 09:45:00+05:30,5115.1,5169.25,5102.0,5158.15,24561
2024-02-12 10:00:00+05:30,5163.6,5163.6,5115.0,5147.0,12350
2024-02-12 10:15:00+05:30,5147.0,5147.0,5115.0,5139.75,15416
2024-02-12 10:30:00+05:30,5139.7,5164.95,5135.45,5148.0,8294
2024-02-12 10:45:00+05:30,5145.65,5148.1,5115.0,5131.4,10598
2024-02-12 11:00:00+05:30,5131.35,5133.6,5115.0,5122.85,9607
2024-02-12 11:15:00+05:30,5122.8,5129.0,5095.0,5105.55,11317
2024-02-12 11:30:00+05:30,5105.55,5129.0,5093.15,5117.95,14359
2024-02-12 11:45:00+05:30,5117.95,5118.0,5100.0,5117.65,7491
2024-02-12 12:00:00+05:30,5117.6,5128.65,5114.7,5125.2,2600
2024-02-12 12:15:00+05:30,5125.2,5129.15,5116.75,5125.05,2483
2024-02-12 12:30:00+05:30,5125.05,5128.95,5117.95,5128.95,2038
2024-02-12 12:45:00+05:30,5128.95,5134.9,5117.9,5122.1,8343
2024-02-12 13:00:00+05:30,5123.9,5127.95,5100.0,5107.0,7796
2024-02-12 13:15:00+05:30,5107.0,5121.45,5100.0,5117.85,3224
2024-02-12 13:30:00+05:30,5117.85,5148.0,5116.05,5141.2,10577
2024-02-12 13:45:00+05:30,5141.2,5157.8,5141.2,5154.4,3512
2024-02-12 14:00:00+05:30,5154.4,5165.0,5148.05,5162.35,3445
2024-02-12 14:15:00+05:30,5163.0,5168.75,5136.05,5153.05,4128
2024-02-12 14:30:00+05:30,5153.05,5157.5,5125.0,5138.2,3575
2024-02-12 14:45:00+05:30,5138.2,5159.65,5130.55,5152.2,6996
2024-02-12 15:00:00+05:30,5152.2,5159.85,5135.65,5146.9,9199
2024-02-12 15:15:00+05:30,5146.9,5174.2,5134.95,5152.0,17741
2024-02-13 09:15:00+05:30,5199.95,5233.25,5160.0,5195.15,16405
2024-02-13 09:30:00+05:30,5204.95,5222.95,5166.0,5210.25,12557
2024-02-13 09:45:00+05:30,5210.25,5229.0,5206.9,5223.85,9261
2024-02-13 10:00:00+05:30,5223.85,5245.0,5220.35,5235.45,10423
2024-02-13 10:15:00+05:30,5235.45,5244.95,5219.95,5227.65,5931
2024-02-13 10:30:00+05:30,5227.6,5260.0,5219.95,5252.65,6975
2024-02-13 10:45:00+05:30,5252.65,5278.55,5242.25,5243.55,13128
2024-02-13 11:00:00+05:30,5244.55,5278.3,5242.45,5275.55,9336
2024-02-13 11:15:00+05:30,5276.8,5300.0,5260.6,5291.1,10963
2024-02-13 11:30:00+05:30,5291.1,5299.35,5244.4,5250.0,12760
2024-02-13 11:45:00+05:30,5250.0,5274.95,5242.05,5274.05,8107
2024-02-13 12:00:00+05:30,5271.65,5281.0,5258.7,5261.9,12936
2024-02-13 12:15:00+05:30,5261.2,5277.3,5250.8,5273.0,6298
2024-02-13 12:30:00+05:30,5274.0,5284.2,5264.05,5280.0,4619
2024-02-13 12:45:00+05:30,5280.0,5310.0,5278.4,5307.8,16136
2024-02-13 13:00:00+05:30,5307.8,5315.6,5290.5,5290.55,9107
2024-02-13 13:15:00+05:30,5291.0,5303.0,5283.25,5299.6,7846
2024-02-13 13:30:00+05:30,5299.6,5301.75,5289.55,5297.35,5149
2024-02-13 13:45:00+05:30,5297.35,5306.65,5291.5,5302.85,4976
2024-02-13 14:00:00+05:30,5304.2,5309.0,5291.75,5295.95,4192
2024-02-13 14:15:00+05:30,5295.95,5299.9,5291.0,5293.6,4725
2024-02-13 14:30:00+05:30,5293.6,5295.75,5280.0,5291.0,7059
2024-02-13 14:45:00+05:30,5288.95,5292.35,5281.55,5287.05,8617
2024-02-13 15:00:00+05:30,5287.05,5296.4,5282.85,5295.35,9735
2024-02-13 15:15:00+05:30,5295.5,5298.0,5281.5,5298.0,12305
2024-02-14 09:15:00+05:30,5293.15,5293.15,5161.95,5214.1,17574
2024-02-14 09:30:00+05:30,5214.25,5216.95,5163.65,5164.65,7168
2024-02-14 09:45:00+05:30,5165.1,5170.45,5142.55,5159.75,11952
2024-02-14 10:00:00+05:30,5160.65,5201.35,5160.65,5180.55,61490
2024-02-14 10:15:00+05:30,5177.25,5188.45,5161.55,5181.1,4716
2024-02-14 10:30:00+05:30,5181.1,5196.45,5178.25,5183.85,6119
2024-02-14 10:45:00+05:30,5183.85,5195.0,5180.85,5185.05,4284
2024-02-14 11:00:00+05:30,5187.2,5194.2,5150.0,5155.4,6791
2024-02-14 11:15:00+05:30,5155.4,5161.2,5147.85,5149.7,10960
2024-02-14 11:30:00+05:30,5149.7,5195.0,5148.05,5191.45,11545
2024-02-14 11:45:00+05:30,5191.45,5218.0,5187.65,5190.5,13560
2024-02-14 12:00:00+05:30,5190.5,5196.3,5183.7,5185.55,7536
2024-02-14 12:15:00+05:30,5185.6,5213.5,5185.55,5208.3,6802
2024-02-14 12:30:00+05:30,5208.95,5214.55,5193.0,5196.85,5457
2024-02-14 12:45:00+05:30,5195.25,5205.4,5194.55,5203.05,6097
2024-02-14 13:00:00+05:30,5203.05,5215.0,5198.5,5199.05,6116
2024-02-14 13:15:00+05:30,5201.05,5210.0,5198.5,5207.1,7331
2024-02-14 13:30:00+05:30,5207.1,5215.0,5202.0,5213.95,5469
2024-02-14 13:45:00+05:30,5213.95,5214.65,5198.2,5201.9,6164
2024-02-14 14:00:00+05:30,5201.9,5206.35,5193.0,5198.6,8514
2024-02-14 14:15:00+05:30,5198.6,5200.95,5195.6,5197.9,9205
2024-02-14 14:30:00+05:30,5197.75,5200.0,5185.55,5199.35,9458
2024-02-14 14:45:00+05:30,5199.35,5201.45,5186.6,5192.0,12123
2024-02-14 15:00:00+05:30,5192.1,5246.75,5192.05,5241.8,23589
2024-02-14 15:15:00+05:30,5241.8,5275.0,5230.2,5233.4,24778
2024-02-15 09:15:00+05:30,5243.9,5269.4,5200.6,5214.1,15547
2024-02-15 09:30:00+05:30,5214.1,5233.5,5180.0,5191.95,11637
2024-02-15 09:45:00+05:30,5189.1,5209.35,5189.05,5200.55,3989
2024-02-15 10:00:00+05:30,5200.0,5214.75,5194.8,5213.25,8000
2024-02-15 10:15:00+05:30,5213.25,5215.0,5207.9,5210.0,2851
2024-02-15 10:30:00+05:30,5210.0,5221.45,5200.45,5212.2,9362
2024-02-15 10:45:00+05:30,5210.1,5254.9,5210.1,5254.75,13287
2024-02-15 11:00:00+05:30,5254.5,5260.05,5238.85,5243.85,7518
2024-02-15 11:15:00+05:30,5243.85,5255.0,5238.65,5247.45,8641
2024-02-15 11:30:00+05:30,5247.45,5253.15,5242.55,5248.0,3887
2024-02-15 11:45:00+05:30,5247.75,5259.2,5244.05,5254.0,12873
2024-02-15 12:00:00+05:30,5254.0,5265.0,5251.9,5257.2,16094
2024-02-15 12:15:00+05:30,5257.2,5257.2,5244.0,5247.55,15439
2024-02-15 12:30:00+05:30,5247.55,5277.35,5244.0,5270.15,23079
2024-02-15 12:45:00+05:30,5270.15,5296.45,5268.65,5285.55,8509
2024-02-15 13:00:00+05:30,5285.6,5297.85,5280.2,5288.0,6658
2024-02-15 13:15:00+05:30,5288.0,5297.75,5285.55,5293.5,4839
2024-02-15 13:30:00+05:30,5293.5,5299.95,5289.4,5299.05,4046
2024-02-15 13:45:00+05:30,5299.05,5299.1,5285.05,5294.9,3809
2024-02-15 14:00:00+05:30,5294.9,5294.95,5269.6,5276.0,12943
2024-02-15 14:15:00+05:30,5276.25,5280.9,5265.25,5269.65,7173
2024-02-15 14:30:00+05:30,5269.65,5282.45,5269.65,5274.2,9460
2024-02-15 14:45:00+05:30,5274.2,5287.0,5274.2,5283.45,6195
2024-02-15 15:00:00+05:30,5285.95,5305.0,5284.6,5293.05,14853
2024-02-15 15:15:00+05:30,5293.15,5339.0,5293.05,5333.0,20843
2024-02-16 09:15:00+05:30,5340.0,5358.65,5281.7,5328.1,29079
2024-02-16 09:30:00+05:30,5328.1,5334.7,5311.1,5329.9,9005
2024-02-16 09:45:00+05:30,5329.9,5339.1,5307.05,5307.1,5887
2024-02-16 10:00:00+05:30,5308.0,5316.6,5268.6,5280.7,9901
2024-02-16 10:15:00+05:30,5283.95,5309.25,5275.7,5299.0,2626
2024-02-16 10:30:00+05:30,5299.0,5302.2,5281.55,5288.1,2540
2024-02-16 10:45:00+05:30,5288.1,5298.9,5287.85,5292.85,2141
2024-02-16 11:00:00+05:30,5294.55,5307.65,5290.0,5305.55,2074
2024-02-16 11:15:00+05:30,5305.55,5322.5,5305.55,5315.85,2802
2024-02-16 11:30:00+05:30,5315.85,5340.0,5314.55,5338.25,3614
2024-02-16 11:45:00+05:30,5338.3,5345.0,5330.1,5335.9,9532
2024-02-16 12:00:00+05:30,5338.55,5444.45,5336.55,5427.0,27034
2024-02-16 12:15:00+05:30,5427.0,5450.0,5393.35,5416.55,43134
2024-02-16 12:30:00+05:30,5418.15,5441.9,5404.5,5434.65,18979
2024-02-16 12:45:00+05:30,5434.65,5440.0,5390.5,5425.0,10640
2024-02-16 13:00:00+05:30,5425.1,5435.05,5411.0,5414.05,5489
2024-02-16 13:15:00+05:30,5414.05,5426.65,5413.15,5416.4,4388
2024-02-16 13:30:00+05:30,5416.4,5428.15,5409.3,5423.9,3747
2024-02-16 13:45:00+05:30,5425.25,5430.65,5412.0,5422.35,4164
2024-02-16 14:00:00+05:30,5422.35,5447.5,5420.0,5438.95,9832
2024-02-16 14:15:00+05:30,5438.95,5453.0,5436.0,5450.65,9112
2024-02-16 14:30:00+05:30,5451.85,5458.2,5440.0,5447.3,13973
2024-02-16 14:45:00+05:30,5447.3,5450.95,5445.0,5445.6,10047
2024-02-16 15:00:00+05:30,5445.6,5450.0,5435.75,5448.9,16679
2024-02-16 15:15:00+05:30,5448.9,5450.0,5435.0,5442.0,16741
2024-02-19 09:15:00+05:30,5444.6,5498.65,5433.05,5456.1,11316
2024-02-19 09:30:00+05:30,5456.1,5483.0,5449.6,5468.95,5735
2024-02-19 09:45:00+05:30,5468.95,5469.95,5436.0,5448.8,5487
2024-02-19 10:00:00+05:30,5451.1,5451.1,5435.5,5440.0,2367
2024-02-19 10:15:00+05:30,5440.0,5440.0,5419.55,5435.0,2666
2024-02-19 10:30:00+05:30,5435.0,5440.45,5405.45,5413.15,3835
2024-02-19 10:45:00+05:30,5413.15,5444.85,5408.45,5437.75,3770
2024-02-19 11:00:00+05:30,5437.75,5457.0,5433.35,5457.0,2147
2024-02-19 11:15:00+05:30,5457.0,5465.0,5450.35,5463.35,2645
2024-02-19 11:30:00+05:30,5463.35,5465.0,5455.7,5465.0,1685
2024-02-19 11:45:00+05:30,5465.0,5482.4,5464.65,5471.9,2884
2024-02-19 12:00:00+05:30,5471.9,5480.0,5461.05,5474.6,2502
2024-02-19 12:15:00+05:30,5474.6,5480.0,5469.95,5474.1,2106
2024-02-19 12:30:00+05:30,5474.1,5487.45,5474.0,5475.0,1552
2024-02-19 12:45:00+05:30,5475.0,5480.0,5469.25,5475.0,1247
2024-02-19 13:00:00+05:30,5475.0,5479.9,5469.45,5477.0,1400
2024-02-19 13:15:00+05:30,5478.55,5481.0,5469.5,5474.2,1081
2024-02-19 13:30:00+05:30,5474.2,5482.05,5468.85,5480.0,1716
2024-02-19 13:45:00+05:30,5480.0,5488.35,5471.9,5484.3,2581
2024-02-19 14:00:00+05:30,5487.3,5494.85,5483.95,5493.7,2525
2024-02-19 14:15:00+05:30,5490.3,5490.95,5475.5,5481.0,2349
2024-02-19 14:30:00+05:30,5481.0,5481.75,5475.15,5481.0,1553
2024-02-19 14:45:00+05:30,5481.0,5481.55,5470.2,5474.85,2045
2024-02-19 15:00:00+05:30,5475.0,5480.5,5465.0,5467.55,4226
2024-02-19 15:15:00+05:30,5469.65,5474.95,5458.3,5470.0,5162
2024-02-20 09:15:00+05:30,5470.0,5470.0,5410.5,5431.45,8352
2024-02-20 09:30:00+05:30,5428.65,5433.05,5413.25,5415.0,4671
2024-02-20 09:45:00+05:30,5415.0,5417.45,5380.5,5384.75,4228
2024-02-20 10:00:00+05:30,5384.75,5394.45,5370.05,5377.85,4114
2024-02-20 10:15:00+05:30,5379.9,5391.85,5376.45,5388.55,3132
2024-02-20 10:30:00+05:30,5389.55,5391.9,5380.55,5386.75,2048
2024-02-20 10:45:00+05:30,5386.75,5409.0,5380.5,5401.8,3273
2024-02-20 11:00:00+05:30,5401.8,5405.95,5371.0,5374.05,2414
2024-02-20 11:15:00+05:30,5372.05,5376.7,5350.95,5357.75,2951
2024-02-20 11:30:00+05:30,5357.75,5372.9,5356.35,5369.7,2654
2024-02-20 11:45:00+05:30,5366.1,5379.45,5364.25,5370.15,1868
2024-02-20 12:00:00+05:30,5370.15,5395.15,5370.15,5391.45,3343
2024-02-20 12:15:00+05:30,5391.45,5400.4,5386.6,5400.3,2722
2024-02-20 12:30:00+05:30,5400.3,5430.0,5396.85,5428.75,4240
2024-02-20 12:45:00+05:30,5428.75,5434.35,5404.0,5407.5,4265
2024-02-20 13:00:00+05:30,5407.5,5418.9,5404.0,5410.8,2128
2024-02-20 13:15:00+05:30,5410.8,5419.95,5409.55,5418.0,2060
2024-02-20 13:30:00+05:30,5419.05,5419.05,5401.3,5415.5,2959
2024-02-20 13:45:00+05:30,5415.5,5415.5,5399.35,5404.45,5156
2024-02-20 14:00:00+05:30,5404.45,5414.7,5390.95,5405.4,10040
2024-02-20 14:15:00+05:30,5405.45,5412.2,5395.55,5398.55,5900
2024-02-20 14:30:00+05:30,5397.5,5406.0,5383.65,5394.0,3428
2024-02-20 14:45:00+05:30,5393.95,5400.0,5381.35,5382.25,3801
2024-02-20 15:00:00+05:30,5383.0,5408.0,5383.0,5407.95,10767
2024-02-20 15:15:00+05:30,5407.9,5417.0,5390.0,5416.0,21309
2024-02-21 09:15:00+05:30,5425.0,5470.0,5390.1,5415.6,5358
2024-02-21 09:30:00+05:30,5412.0,5464.35,5409.0,5457.7,8071
2024-02-21 09:45:00+05:30,5457.7,5498.5,5455.4,5485.75,10297
2024-02-21 10:00:00+05:30,5487.4,5498.2,5484.0,5490.05,6992
2024-02-21 10:15:00+05:30,5490.05,5517.1,5490.05,5508.0,23922
2024-02-21 10:30:00+05:30,5508.0,5520.0,5495.7,5505.1,8307
2024-02-21 10:45:00+05:30,5505.1,5509.25,5448.05,5451.6,10975
2024-02-21 11:00:00+05:30,5451.6,5481.0,5447.95,5480.7,6187
2024-02-21 11:15:00+05:30,5480.7,5483.95,5449.0,5460.65,4607
2024-02-21 11:30:00+05:30,5460.65,5468.9,5457.4,5466.95,2578
2024-02-21 11:45:00+05:30,5466.95,5478.6,5464.35,5475.1,4071
2024-02-21 12:00:00+05:30,5475.1,5480.0,5470.0,5473.55,5304
2024-02-21 12:15:00+05:30,5477.25,5492.85,5469.3,5477.15,4757
2024-02-21 12:30:00+05:30,5478.1,5482.0,5469.0,5472.1,3363
2024-02-21 12:45:00+05:30,5472.1,5474.5,5460.45,5460.45,2854
2024-02-21 13:00:00+05:30,5460.45,5469.85,5457.05,5459.95,3174
2024-02-21 13:15:00+05:30,5459.95,5470.65,5456.05,5457.0,4846
2024-02-21 13:30:00+05:30,5457.0,5462.85,5451.4,5452.8,3541
2024-02-21 13:45:00+05:30,5452.8,5456.65,5434.05,5448.85,3909
2024-02-21 14:00:00+05:30,5448.85,5450.85,5432.5,5438.85,4649
2024-02-21 14:15:00+05:30,5440.75,5449.45,5424.4,5440.65,4546
2024-02-21 14:30:00+05:30,5440.65,5440.65,5415.3,5426.1,6050
2024-02-21 14:45:00+05:30,5426.1,5429.3,5408.6,5418.65,6868
2024-02-21 15:00:00+05:30,5418.25,5425.0,5414.25,5422.25,13040
2024-02-21 15:15:00+05:30,5422.25,5422.55,5393.0,5400.0,12558
2024-02-22 09:15:00+05:30,5467.0,5467.0,5390.7,5403.7,10785
2024-02-22 09:30:00+05:30,5403.7,5450.6,5397.55,5441.65,13799
2024-02-22 09:45:00+05:30,5441.65,5450.0,5410.0,5410.0,9069
2024-02-22 10:00:00+05:30,5410.0,5413.55,5399.0,5409.9,8663
2024-02-22 10:15:00+05:30,5409.9,5431.2,5404.7,5424.4,7118
2024-02-22 10:30:00+05:30,5421.55,5421.55,5400.8,5412.65,7010
2024-02-22 10:45:00+05:30,5412.65,5420.95,5402.05,5415.25,7486
2024-02-22 11:00:00+05:30,5415.25,5422.55,5403.7,5422.55,5114
2024-02-22 11:15:00+05:30,5422.55,5433.35,5412.7,5417.7,8087
2024-02-22 11:30:00+05:30,5414.7,5431.45,5414.15,5425.25,7881
2024-02-22 11:45:00+05:30,5425.25,5434.85,5416.7,5432.0,8870
2024-02-22 12:00:00+05:30,5431.15,5437.0,5424.0,5425.45,6932
2024-02-22 12:15:00+05:30,5425.45,5454.5,5422.15,5447.95,6720
2024-02-22 12:30:00+05:30,5447.95,5457.8,5443.6,5452.4,7052
2024-02-22 12:45:00+05:30,5452.4,5460.7,5445.55,5454.75,5831
2024-02-22 13:00:00+05:30,5454.75,5473.65,5451.15,5472.0,6734
2024-02-22 13:15:00+05:30,5472.0,5479.45,5465.45,5469.0,7011
2024-02-22 13:30:00+05:30,5469.0,5470.5,5410.55,5430.65,12063
2024-02-22 13:45:00+05:30,5431.1,5433.8,5370.7,5391.85,13742
2024-02-22 14:00:00+05:30,5392.0,5397.5,5367.05,5377.6,13022
2024-02-22 14:15:00+05:30,5377.0,5396.9,5373.6,5396.9,6017
2024-02-22 14:30:00+05:30,5396.9,5400.9,5387.2,5394.65,6158
2024-02-22 14:45:00+05:30,5394.65,5430.65,5388.35,5414.0,10746
2024-02-22 15:00:00+05:30,5414.0,5428.35,5408.2,5417.25,17033
2024-02-22 15:15:00+05:30,5415.55,5436.2,5411.4,5427.0,19117
2024-02-23 09:15:00+05:30,5423.2,5447.15,5403.85,5428.35,8430
2024-02-23 09:30:00+05:30,5428.35,5443.0,5425.05,5438.95,4623
2024-02-23 09:45:00+05:30,5438.95,5443.0,5430.0,5442.95,2945
2024-02-23 10:00:00+05:30,5443.0,5443.1,5426.4,5429.95,3223
2024-02-23 10:15:00+05:30,5429.95,5429.95,5383.85,5383.85,6031
2024-02-23 10:30:00+05:30,5383.85,5388.0,5355.0,5372.75,8968
2024-02-23 10:45:00+05:30,5372.75,5394.8,5368.4,5388.0,6093
2024-02-23 11:00:00+05:30,5388.0,5389.8,5376.85,5382.8,2147
2024-02-23 11:15:00+05:30,5382.8,5389.85,5377.9,5387.85,3242
2024-02-23 11:30:00+05:30,5387.85,5410.0,5387.85,5408.9,5452
2024-02-23 11:45:00+05:30,5408.9,5420.0,5406.1,5417.8,5616
2024-02-23 12:00:00+05:30,5417.8,5435.0,5412.4,5434.25,5591
2024-02-23 12:15:00+05:30,5434.25,5438.95,5426.6,5437.55,5831
2024-02-23 12:30:00+05:30,5437.55,5472.1,5434.1,5467.8,9540
2024-02-23 12:45:00+05:30,5467.8,5470.25,5451.35,5462.0,4647
