date,open,high,low,close,volume
2024-02-23 13:00:00+05:30,5462.0,5463.0,5450.5,5455.15,3987
2024-02-23 13:15:00+05:30,5455.15,5456.95,5438.1,5447.05,4769
2024-02-23 13:30:00+05:30,5447.05,5456.8,5440.65,5449.35,2822
2024-02-23 13:45:00+05:30,5449.35,5458.95,5446.85,5455.35,5428
2024-02-23 14:00:00+05:30,5455.35,5457.2,5430.0,5436.9,5237
2024-02-23 14:15:00+05:30,5436.9,5437.45,5427.95,5430.5,5392
2024-02-23 14:30:00+05:30,5430.5,5444.45,5430.5,5442.25,2601
2024-02-23 14:45:00+05:30,5444.0,5455.0,5436.05,5454.5,3930
2024-02-23 15:00:00+05:30,5454.5,5456.7,5434.6,5439.15,8958
2024-02-23 15:15:00+05:30,5439.2,5439.2,5371.5,5382.0,15523
2024-02-26 09:15:00+05:30,5413.8,5413.8,5300.3,5325.0,20594
2024-02-26 09:30:00+05:30,5325.2,5339.05,5305.9,5316.9,9545
2024-02-26 09:45:00+05:30,5314.6,5315.35,5257.45,5274.75,18618
2024-02-26 10:00:00+05:30,5274.75,5309.95,5267.0,5295.95,8539
2024-02-26 10:15:00+05:30,5295.95,5322.5,5290.85,5320.0,8004
2024-02-26 10:30:00+05:30,5320.0,5335.95,5306.65,5312.2,8407
2024-02-26 10:45:00+05:30,5312.2,5330.0,5308.8,5321.75,5719
2024-02-26 11:00:00+05:30,5321.75,5334.0,5315.35,5330.65,4705
2024-02-26 11:15:00+05:30,5334.0,5349.9,5331.3,5348.7,7824
2024-02-26 11:30:00+05:30,5345.4,5348.7,5326.7,5348.1,5083
2024-02-26 11:45:00+05:30,5348.1,5358.0,5250.0,5254.45,20233
2024-02-26 12:00:00+05:30,5252.2,5265.0,5108.45,5209.65,122856
2024-02-26 12:15:00+05:30,5209.05,5215.0,5094.75,5100.0,97776
2024-02-26 12:30:00+05:30,5098.0,5099.45,4892.65,4893.0,229525
2024-02-26 12:45:00+05:30,4898.25,4898.25,4879.05,4879.05,57989
2024-02-26 13:00:00+05:30,4879.05,4879.05,4659.0,4771.4,378652
2024-02-26 13:15:00+05:30,4772.9,5019.15,4772.85,5002.4,408273
2024-02-26 13:30:00+05:30,5002.35,5045.4,4981.05,5041.95,153640
2024-02-26 13:45:00+05:30,5042.7,5063.0,5000.0,5017.8,141367
2024-02-26 14:00:00+05:30,5017.8,5065.1,5008.0,5065.1,65897
2024-02-26 14:15:00+05:30,5080.0,5137.85,5015.05,5056.4,294466
2024-02-26 14:30:00+05:30,5059.45,5106.9,5011.7,5027.85,109211
2024-02-26 14:45:00+05:30,5027.0,5070.0,5012.35,5060.4,63522
2024-02-26 15:00:00+05:30,5060.0,5083.85,5056.7,5079.6,100349
2024-02-26 15:15:00+05:30,5079.6,5082.0,5005.05,5015.0,178608
2024-02-27 09:15:00+05:30,5010.0,5038.9,4934.65,4983.65,181719
2024-02-27 09:30:00+05:30,4983.65,5027.8,4975.65,5022.0,36501
2024-02-27 09:45:00+05:30,5024.9,5067.0,5022.0,5062.95,51132
2024-02-27 10:00:00+05:30,5062.5,5069.35,5057.2,5061.0,37087
2024-02-27 10:15:00+05:30,5061.15,5096.35,5058.85,5061.05,35685
2024-02-27 10:30:00+05:30,5061.05,5079.95,5058.3,5067.8,16922
2024-02-27 10:45:00+05:30,5067.8,5073.0,5055.4,5062.65,20835
2024-02-27 11:00:00+05:30,5064.8,5069.3,5055.85,5055.85,21426
2024-02-27 11:15:00+05:30,5050.0,5052.9,5013.15,5027.95,34461
2024-02-27 11:30:00+05:30,5027.95,5051.25,5015.0,5047.65,19122
2024-02-27 11:45:00+05:30,5047.65,5048.05,5023.6,5045.0,19082
2024-02-27 12:00:00+05:30,5045.0,5045.95,5022.1,5025.65,11941
2024-02-27 12:15:00+05:30,5025.65,5066.75,5022.0,5058.9,13746
2024-02-27 12:30:00+05:30,5061.25,5065.35,5055.15,5063.15,11259
2024-02-27 12:45:00+05:30,5063.15,5065.0,5051.9,5059.95,9138
2024-02-27 13:00:00+05:30,5060.0,5060.7,5050.55,5052.55,8693
2024-02-27 13:15:00+05:30,5052.95,5052.95,5035.55,5042.25,10388
2024-02-27 13:30:00+05:30,5043.3,5045.0,5025.65,5033.05,11966
2024-02-27 13:45:00+05:30,5033.8,5033.95,5020.1,5021.9,14241
2024-02-27 14:00:00+05:30,5021.9,5041.35,5013.15,5027.85,18367
2024-02-27 14:15:00+05:30,5027.85,5044.95,5025.75,5025.75,15535
2024-02-27 14:30:00+05:30,5025.75,5041.35,5020.25,5040.7,18443
2024-02-27 14:45:00+05:30,5037.95,5044.8,5035.35,5041.55,15747
2024-02-27 15:00:00+05:30,5041.55,5044.95,5040.0,5041.5,16353
2024-02-27 15:15:00+05:30,5041.55,5060.0,5038.8,5053.0,26563
2024-02-28 09:15:00+05:30,5079.65,5079.8,5046.05,5052.1,14572
2024-02-28 09:30:00+05:30,5052.1,5075.0,5042.1,5071.0,10697
2024-02-28 09:45:00+05:30,5068.05,5070.8,5050.1,5058.4,4894
2024-02-28 10:00:00+05:30,5058.4,5067.65,5052.35,5060.15,3208
2024-02-28 10:15:00+05:30,5060.15,5072.0,5055.7,5071.45,3395
2024-02-28 10:30:00+05:30,5071.8,5072.0,5050.05,5054.7,3449
2024-02-28 10:45:00+05:30,5052.85,5056.05,5028.8,5031.05,6239
2024-02-28 11:00:00+05:30,5030.55,5040.6,5019.0,5038.05,5993
2024-02-28 11:15:00+05:30,5038.05,5039.2,5022.15,5025.2,3598
2024-02-28 11:30:00+05:30,5025.25,5025.35,5007.9,5008.7,3796
2024-02-28 11:45:00+05:30,5008.7,5014.65,4992.05,5002.7,5828
2024-02-28 12:00:00+05:30,5005.45,5006.95,4986.0,4995.05,4996
2024-02-28 12:15:00+05:30,4997.05,5028.7,4995.55,5012.3,5664
2024-02-28 12:30:00+05:30,5011.4,5015.85,4995.0,4997.3,2921
2024-02-28 12:45:00+05:30,4997.3,5003.95,4981.0,4982.05,3559
2024-02-28 13:00:00+05:30,4981.25,4981.25,4957.6,4966.45,9851
2024-02-28 13:15:00+05:30,4966.45,4987.45,4966.45,4980.65,5270
2024-02-28 13:30:00+05:30,4980.65,4995.95,4978.0,4992.0,3525
2024-02-28 13:45:00+05:30,4993.25,4995.0,4972.55,4990.2,2834
2024-02-28 14:00:00+05:30,4990.65,4998.0,4988.7,4993.55,3291
2024-02-28 14:15:00+05:30,4993.65,5003.1,4988.7,4996.0,3168
2024-02-28 14:30:00+05:30,4994.2,4996.45,4975.0,4977.35,5413
2024-02-28 14:45:00+05:30,4977.35,4986.95,4970.05,4973.0,4753
2024-02-28 15:00:00+05:30,4973.0,4992.0,4971.2,4990.95,24918
2024-02-28 15:15:00+05:30,4990.95,5010.0,4989.9,4998.0,29514
2024-02-29 09:15:00+05:30,5018.0,5050.75,4986.0,5045.45,12970
2024-02-29 09:30:00+05:30,5045.0,5061.2,5036.0,5039.85,12476
2024-02-29 09:45:00+05:30,5039.85,5046.5,5036.0,5043.2,3542
2024-02-29 10:00:00+05:30,5043.05,5050.0,5025.0,5032.45,4684
2024-02-29 10:15:00+05:30,5032.45,5044.2,5023.0,5024.25,4091
2024-02-29 10:30:00+05:30,5024.25,5036.2,5024.25,5035.85,2278
2024-02-29 10:45:00+05:30,5035.85,5036.0,5015.35,5020.3,3308
2024-02-29 11:00:00+05:30,5020.3,5040.5,5017.75,5039.65,3412
2024-02-29 11:15:00+05:30,5040.5,5049.5,5036.0,5036.0,4639
2024-02-29 11:30:00+05:30,5036.0,5074.0,5033.95,5068.9,4873
2024-02-29 11:45:00+05:30,5068.9,5073.75,5065.35,5072.0,3633
2024-02-29 12:00:00+05:30,5072.0,5073.0,5061.9,5068.9,3459
2024-02-29 12:15:00+05:30,5071.0,5071.0,5062.0,5066.5,4268
2024-02-29 12:30:00+05:30,5066.5,5070.0,5063.5,5070.0,3447
2024-02-29 12:45:00+05:30,5070.0,5070.3,5052.3,5055.0,4655
2024-02-29 13:00:00+05:30,5055.85,5064.0,5055.7,5064.0,2913
2024-02-29 13:15:00+05:30,5064.0,5069.4,5055.05,5065.7,5002
2024-02-29 13:30:00+05:30,5065.7,5078.0,5063.35,5076.0,14086
2024-02-29 13:45:00+05:30,5076.0,5095.45,5075.2,5086.5,6988
2024-02-29 14:00:00+05:30,5086.55,5092.0,5082.85,5087.75,6356
2024-02-29 14:15:00+05:30,5087.75,5099.0,5085.8,5091.95,8231
2024-02-29 14:30:00+05:30,5091.95,5098.0,5081.0,5098.0,5742
2024-02-29 14:45:00+05:30,5098.0,5110.0,5092.55,5098.35,10064
2024-02-29 15:00:00+05:30,5098.35,5144.95,5090.3,5138.6,43187
2024-02-29 15:15:00+05:30,5139.7,5148.3,5110.0,5110.0,39204
2024-03-01 09:15:00+05:30,5150.0,5161.7,5110.05,5126.15,12669
2024-03-01 09:30:00+05:30,5125.9,5165.0,5122.15,5156.75,8362
2024-03-01 09:45:00+05:30,5156.75,5168.95,5140.0,5146.6,5417
2024-03-01 10:00:00+05:30,5146.6,5149.9,5120.05,5121.3,4836
2024-03-01 10:15:00+05:30,5124.3,5140.0,5115.0,5120.4,3917
2024-03-01 10:30:00+05:30,5120.4,5151.9,5117.7,5140.25,8581
2024-03-01 10:45:00+05:30,5140.25,5143.4,5125.7,5131.65,46483
2024-03-01 11:00:00+05:30,5131.65,5134.95,5112.0,5117.95,5139
2024-03-01 11:15:00+05:30,5117.95,5133.9,5115.2,5128.65,2729
2024-03-01 11:30:00+05:30,5128.35,5134.0,5113.7,5132.8,4231
2024-03-01 11:45:00+05:30,5132.8,5140.0,5122.5,5124.95,3889
2024-03-01 12:00:00+05:30,5124.95,5125.0,5106.5,5120.95,2976
2024-03-01 12:15:00+05:30,5120.95,5125.45,5112.55,5118.4,2403
2024-03-01 12:30:00+05:30,5118.4,5129.5,5109.05,5127.9,7856
2024-03-01 12:45:00+05:30,5127.9,5134.95,5119.45,5134.0,8630
2024-03-01 13:00:00+05:30,5134.0,5140.0,5126.95,5126.95,29811
2024-03-01 13:15:00+05:30,5127.45,5129.25,5119.5,5128.95,1834
2024-03-01 13:30:00+05:30,5128.95,5129.6,5120.0,5121.9,4002
2024-03-01 13:45:00+05:30,5121.9,5127.0,5118.4,5123.25,2170
2024-03-01 14:00:00+05:30,5123.25,5125.05,5112.75,5118.1,2184
2024-03-01 14:15:00+05:30,5120.85,5125.05,5109.25,5115.0,3971
2024-03-01 14:30:00+05:30,5115.0,5119.7,5107.1,5109.9,2694
2024-03-01 14:45:00+05:30,5113.1,5119.0,5109.95,5118.0,5519
2024-03-01 15:00:00+05:30,5116.3,5120.0,5107.1,5107.15,7028
2024-03-01 15:15:00+05:30,5107.2,5120.0,5103.05,5115.0,8656
2024-03-02 09:15:00+05:30,5112.9,5148.8,5112.9,5136.05,461
2024-03-02 09:30:00+05:30,5136.05,5136.1,5124.1,5133.0,193
2024-03-02 09:45:00+05:30,5133.0,5143.55,5128.35,5142.5,307
2024-03-02 11:30:00+05:30,5142.5,5145.0,5091.3,5097.95,384
2024-03-02 11:45:00+05:30,5097.95,5112.0,5097.95,5110.0,279
2024-03-02 12:00:00+05:30,5110.0,5114.7,5094.7,5102.15,902
2024-03-02 12:15:00+05:30,5102.15,5132.0,5091.1,5132.0,938
2024-03-04 09:15:00+05:30,5156.55,5156.55,5120.0,5128.8,8859
2024-03-04 09:30:00+05:30,5127.1,5133.5,5118.45,5125.35,13347
2024-03-04 09:45:00+05:30,5125.35,5129.0,5110.0,5116.85,6237
2024-03-04 10:00:00+05:30,5120.0,5129.0,5120.0,5125.0,3166
2024-03-04 10:15:00+05:30,5125.0,5129.0,5120.95,5123.1,2192
2024-03-04 10:30:00+05:30,5123.1,5129.9,5122.0,5127.6,2955
2024-03-04 10:45:00+05:30,5127.6,5131.9,5123.0,5126.0,2088
2024-03-04 11:00:00+05:30,5126.0,5155.0,5124.35,5155.0,24105
2024-03-04 11:15:00+05:30,5145.1,5158.65,5143.6,5152.35,5156
2024-03-04 11:30:00+05:30,5152.35,5154.7,5144.0,5145.25,2200
2024-03-04 11:45:00+05:30,5145.2,5155.0,5141.75,5147.4,5099
2024-03-04 12:00:00+05:30,5147.4,5169.5,5147.35,5159.05,5557
2024-03-04 12:15:00+05:30,5159.05,5168.0,5157.05,5160.05,3640
2024-03-04 12:30:00+05:30,5160.0,5164.9,5137.85,5140.0,5671
2024-03-04 12:45:00+05:30,5140.0,5144.4,5123.5,5123.5,6559
2024-03-04 13:00:00+05:30,5123.5,5130.7,5116.65,5120.6,6238
2024-03-04 13:15:00+05:30,5121.05,5130.75,5117.35,5120.0,6059
2024-03-04 13:30:00+05:30,5120.0,5131.45,5119.65,5126.95,8565
2024-03-04 13:45:00+05:30,5126.95,5134.2,5121.1,5128.35,4747
2024-03-04 14:00:00+05:30,5128.35,5142.45,5118.45,5132.5,4828
2024-03-04 14:15:00+05:30,5132.35,5133.75,5118.65,5130.0,9218
2024-03-04 14:30:00+05:30,5130.0,5131.4,5119.55,5120.8,11527
2024-03-04 14:45:00+05:30,5120.55,5134.35,5114.5,5128.65,18704
2024-03-04 15:00:00+05:30,5128.65,5133.9,5114.8,5115.1,16375
2024-03-04 15:15:00+05:30,5115.1,5128.35,5114.5,5121.0,8098
2024-03-05 09:15:00+05:30,5139.6,5139.65,5080.2,5102.45,7651
2024-03-05 09:30:00+05:30,5101.9,5103.3,5083.65,5089.65,3965
2024-03-05 09:45:00+05:30,5089.65,5100.65,5083.15,5091.65,4478
2024-03-05 10:00:00+05:30,5091.65,5091.65,5071.05,5080.7,1930
2024-03-05 10:15:00+05:30,5080.7,5092.0,5074.0,5089.1,3194
2024-03-05 10:30:00+05:30,5089.05,5096.95,5080.6,5086.4,1401
2024-03-05 10:45:00+05:30,5086.4,5086.45,5081.55,5081.95,853
2024-03-05 11:00:00+05:30,5081.95,5082.2,5063.6,5068.4,3103
2024-03-05 11:15:00+05:30,5068.4,5075.0,5062.6,5072.25,1454
2024-03-05 11:30:00+05:30,5072.25,5080.35,5071.35,5075.75,1262
2024-03-05 11:45:00+05:30,5075.75,5077.9,5065.0,5074.75,2157
2024-03-05 12:00:00+05:30,5073.15,5075.0,5059.6,5059.6,3174
2024-03-05 12:15:00+05:30,5059.6,5059.95,5050.6,5050.6,1540
2024-03-05 12:30:00+05:30,5050.6,5054.95,5044.05,5047.0,1595
2024-03-05 12:45:00+05:30,5047.0,5056.8,5045.0,5052.5,1718
2024-03-05 13:00:00+05:30,5052.5,5057.95,5052.0,5053.9,1660
2024-03-05 13:15:00+05:30,5053.9,5054.0,5043.6,5048.35,2174
2024-03-05 13:30:00+05:30,5048.35,5054.65,5046.7,5051.15,1019
2024-03-05 13:45:00+05:30,5052.0,5054.15,5046.5,5050.9,958
2024-03-05 14:00:00+05:30,5050.9,5067.95,5050.9,5064.4,1656
2024-03-05 14:15:00+05:30,5064.4,5069.95,5055.0,5055.0,1332
2024-03-05 14:30:00+05:30,5054.95,5070.0,5054.5,5059.95,2190
2024-03-05 14:45:00+05:30,5059.95,5107.75,5055.3,5105.8,9378
2024-03-05 15:00:00+05:30,5105.8,5115.15,5085.7,5090.7,14366
2024-03-05 15:15:00+05:30,5091.35,5104.55,5069.15,5080.0,10754
2024-03-06 09:15:00+05:30,5100.1,5159.65,5087.3,5154.0,9342
2024-03-06 09:30:00+05:30,5153.9,5172.0,5137.4,5163.75,9471
2024-03-06 09:45:00+05:30,5163.75,5175.0,5121.0,5124.7,16667
2024-03-06 10:00:00+05:30,5120.0,5149.9,5112.05,5143.8,10581
2024-03-06 10:15:00+05:30,5143.8,5150.0,5130.0,5142.7,5517
2024-03-06 10:30:00+05:30,5142.1,5150.05,5128.1,5146.4,6963
2024-03-06 10:45:00+05:30,5145.15,5151.5,5111.95,5122.75,8000
2024-03-06 11:00:00+05:30,5122.75,5137.7,5105.0,5134.25,6659
2024-03-06 11:15:00+05:30,5134.25,5134.25,5117.25,5122.65,4868
2024-03-06 11:30:00+05:30,5121.75,5122.6,5105.05,5117.25,3736
2024-03-06 11:45:00+05:30,5118.75,5130.25,5112.4,5126.0,3648
2024-03-06 12:00:00+05:30,5126.0,5134.0,5116.0,5134.0,3870
2024-03-06 12:15:00+05:30,5134.0,5142.75,5127.5,5142.75,4859
2024-03-06 12:30:00+05:30,5142.75,5148.0,5126.2,5146.0,3748
2024-03-06 12:45:00+05:30,5145.1,5149.9,5131.0,5146.4,3667
2024-03-06 13:00:00+05:30,5146.4,5148.7,5131.65,5139.5,5643
2024-03-06 13:15:00+05:30,5141.55,5141.95,5123.15,5129.1,5929
2024-03-06 13:30:00+05:30,5129.1,5146.8,5123.25,5140.05,3727
2024-03-06 13:45:00+05:30,5140.05,5173.8,5140.0,5162.0,7198
2024-03-06 14:00:00+05:30,5158.45,5190.65,5158.4,5186.3,11862
2024-03-06 14:15:00+05:30,5186.3,5212.7,5185.4,5208.15,13763
2024-03-06 14:30:00+05:30,5204.65,5210.0,5195.75,5195.75,5999
2024-03-06 14:45:00+05:30,5195.75,5205.0,5195.75,5203.45,5873
2024-03-06 15:00:00+05:30,5203.45,5221.7,5200.05,5218.9,9774
2024-03-06 15:15:00+05:30,5216.8,5219.95,5180.85,5193.7,15515
2024-03-07 09:15:00+05:30,5222.0,5225.0,5141.0,5147.15,15094
2024-03-07 09:30:00+05:30,5147.15,5184.95,5145.35,5180.15,5295
2024-03-07 09:45:00+05:30,5180.15,5195.0,5162.6,5188.1,6370
2024-03-07 10:00:00+05:30,5188.1,5192.6,5168.3,5171.05,3729
2024-03-07 10:15:00+05:30,5171.05,5181.4,5166.5,5178.25,3169
2024-03-07 10:30:00+05:30,5178.25,5201.95,5178.1,5195.2,4744
2024-03-07 10:45:00+05:30,5195.2,5198.65,5172.0,5176.7,6460
2024-03-07 11:00:00+05:30,5176.7,5177.9,5166.1,5173.85,3867
2024-03-07 11:15:00+05:30,5173.85,5176.2,5170.15,5173.2,2954
2024-03-07 11:30:00+05:30,5173.2,5185.2,5172.55,5173.6,4905
2024-03-07 11:45:00+05:30,5173.6,5180.35,5151.0,5151.85,6553
2024-03-07 12:00:00+05:30,5151.85,5153.2,5145.2,5146.3,5456
2024-03-07 12:15:00+05:30,5146.3,5156.65,5146.3,5149.55,2925
2024-03-07 12:30:00+05:30,5149.55,5164.6,5146.35,5164.1,3734
2024-03-07 12:45:00+05:30,5164.1,5179.25,5160.45,5173.05,6800
2024-03-07 13:00:00+05:30,5173.0,5186.65,5170.1,5175.8,6384
2024-03-07 13:15:00+05:30,5175.8,5181.8,5174.15,5174.2,4228
2024-03-07 13:30:00+05:30,5174.2,5174.95,5145.65,5150.0,3385
2024-03-07 13:45:00+05:30,5150.0,5158.8,5145.0,5150.0,2893
2024-03-07 14:00:00+05:30,5150.0,5150.0,5145.0,5149.05,1526
2024-03-07 14:15:00+05:30,5149.05,5150.0,5146.75,5149.55,1816
2024-03-07 14:30:00+05:30,5149.55,5150.0,5141.5,5144.1,1996
2024-03-07 14:45:00+05:30,5144.1,5150.0,5137.55,5148.2,5303
2024-03-07 15:00:00+05:30,5148.2,5152.4,5136.95,5144.95,11670
2024-03-07 15:15:00+05:30,5144.95,5159.75,5137.6,5149.0,7921
2024-03-11 09:15:00+05:30,5188.0,5209.0,5160.0,5178.6,12214
2024-03-11 09:30:00+05:30,5178.6,5204.05,5171.6,5196.8,35386
2024-03-11 09:45:00+05:30,5196.8,5224.7,5195.7,5216.95,6337
2024-03-11 10:00:00+05:30,5217.15,5225.0,5206.9,5207.0,7243
2024-03-11 10:15:00+05:30,5207.0,5215.55,5206.4,5211.55,2846
2024-03-11 10:30:00+05:30,5211.55,5217.85,5194.4,5198.1,6126
2024-03-11 10:45:00+05:30,5198.1,5209.95,5194.6,5209.55,5313
2024-03-11 11:00:00+05:30,5209.55,5210.0,5166.55,5171.15,6503
2024-03-11 11:15:00+05:30,5173.55,5178.7,5170.4,5170.4,2778
2024-03-11 11:30:00+05:30,5170.4,5187.15,5170.0,5184.15,2703
2024-03-11 11:45:00+05:30,5184.15,5186.95,5174.0,5185.2,2492
2024-03-11 12:00:00+05:30,5185.2,5198.7,5174.8,5174.8,4210
2024-03-11 12:15:00+05:30,5174.55,5190.0,5173.8,5185.2,3320
2024-03-11 12:30:00+05:30,5185.2,5195.45,5185.1,5190.0,2095
2024-03-11 12:45:00+05:30,5190.0,5190.0,5164.35,5171.2,6499
2024-03-11 13:00:00+05:30,5171.2,5175.0,5168.0,5174.05,2247
2024-03-11 13:15:00+05:30,5174.05,5185.55,5171.35,5178.95,2185
2024-03-11 13:30:00+05:30,5178.95,5185.0,5177.8,5182.35,1703
2024-03-11 13:45:00+05:30,5182.35,5188.5,5180.5,5181.0,2402
2024-03-11 14:00:00+05:30,5181.0,5187.2,5171.8,5171.8,2271
2024-03-11 14:15:00+05:30,5171.8,5183.6,5170.05,5171.9,3433
2024-03-11 14:30:00+05:30,5171.9,5180.0,5171.8,5177.9,1874
2024-03-11 14:45:00+05:30,5177.9,5179.5,5158.2,5172.95,8798
2024-03-11 15:00:00+05:30,5172.95,5174.7,5141.1,5152.05,8585
2024-03-11 15:15:00+05:30,5152.05,5167.15,5138.35,5142.7,11200
2024-03-12 09:15:00+05:30,5173.15,5188.95,5129.0,5129.0,6163
2024-03-12 09:30:00+05:30,5132.95,5157.45,5124.15,5134.5,3462
2024-03-12 09:45:00+05:30,5134.5,5150.0,5133.15,5138.45,1144
2024-03-12 10:00:00+05:30,5138.45,5141.95,5123.0,5132.05,2398
2024-03-12 10:15:00+05:30,5132.2,5144.75,5124.9,5124.9,3270
2024-03-12 10:30:00+05:30,5124.9,5124.9,5110.45,5120.55,1229
2024-03-12 10:45:00+05:30,5120.55,5125.7,5110.4,5117.6,1463
2024-03-12 11:00:00+05:30,5118.75,5136.5,5110.55,5134.95,2556
2024-03-12 11:15:00+05:30,5134.95,5134.95,5083.55,5087.2,3683
2024-03-12 11:30:00+05:30,5087.2,5089.9,5050.6,5062.35,5266
2024-03-12 11:45:00+05:30,5062.35,5073.95,5057.55,5061.05,2196
2024-03-12 12:00:00+05:30,5061.05,5078.1,5053.55,5076.85,1894
2024-03-12 12:15:00+05:30,5076.85,5077.9,5062.85,5072.55,1784
2024-03-12 12:30:00+05:30,5072.55,5075.95,5061.8,5069.05,1874
2024-03-12 12:45:00+05:30,5069.05,5073.25,5055.8,5056.1,1506
2024-03-12 13:00:00+05:30,5056.1,5065.3,5052.0,5060.95,1777
2024-03-12 13:15:00+05:30,5063.2,5077.45,5060.95,5075.7,1295
2024-03-12 13:30:00+05:30,5074.15,5080.9,5074.15,5078.0,1227
2024-03-12 13:45:00+05:30,5078.0,5081.7,5066.6,5069.65,2433
2024-03-12 14:00:00+05:30,5069.65,5081.4,5066.1,5073.3,2287
2024-03-12 14:15:00+05:30,5073.3,5073.3,5050.45,5056.8,2141
2024-03-12 14:30:00+05:30,5056.8,5056.8,5041.3,5045.05,2688
2024-03-12 14:45:00+05:30,5046.95,5060.8,5045.05,5057.55,2382
2024-03-12 15:00:00+05:30,5057.55,5075.0,5049.05,5060.3,6221
2024-03-12 15:15:00+05:30,5060.3,5060.9,5045.05,5059.9,8121
2024-03-13 09:15:00+05:30,5064.95,5080.9,5017.85,5026.1,9116
2024-03-13 09:30:00+05:30,5027.45,5057.0,5021.95,5054.0,4790
2024-03-13 09:45:00+05:30,5054.0,5060.0,5027.6,5035.1,5963
2024-03-13 10:00:00+05:30,5035.1,5053.1,5020.9,5052.75,6337
2024-03-13 10:15:00+05:30,5047.75,5054.05,5005.0,5005.0,5888
2024-03-13 10:30:00+05:30,5005.0,5029.75,5002.5,5014.8,5160
2024-03-13 10:45:00+05:30,5014.8,5014.8,4974.9,4995.8,5851
2024-03-13 11:00:00+05:30,4995.8,5019.75,4991.8,5006.85,8857
2024-03-13 11:15:00+05:30,5006.85,5024.45,4991.5,5013.5,16979
2024-03-13 11:30:00+05:30,5013.65,5027.1,5003.15,5023.35,16827
2024-03-13 11:45:00+05:30,5023.35,5030.0,4978.25,4985.9,21996
2024-03-13 12:00:00+05:30,4985.9,4994.5,4973.55,4973.55,6770
2024-03-13 12:15:00+05:30,4975.3,4984.9,4954.55,4974.4,9384
2024-03-13 12:30:00+05:30,4974.4,5015.55,4974.05,5009.7,8831
2024-03-13 12:45:00+05:30,5009.7,5018.2,4991.3,5018.2,7001
2024-03-13 13:00:00+05:30,5018.2,5025.9,4996.7,5003.1,6546
2024-03-13 13:15:00+05:30,5003.1,5003.1,4961.15,4993.3,9506
2024-03-13 13:30:00+05:30,4993.3,5000.0,4973.7,4975.95,5835
2024-03-13 13:45:00+05:30,4975.95,4985.75,4962.5,4983.8,5449
2024-03-13 14:00:00+05:30,4983.8,4989.9,4964.1,4969.3,4506
2024-03-13 14:15:00+05:30,4969.3,4977.4,4951.0,4954.35,11114
2024-03-13 14:30:00+05:30,4954.1,4956.0,4895.05,4908.1,32802
2024-03-13 14:45:00+05:30,4908.1,4938.7,4903.1,4931.05,7633
2024-03-13 15:00:00+05:30,4931.05,4964.95,4931.05,4938.2,8992
2024-03-13 15:15:00+05:30,4938.2,4953.7,4928.4,4939.7,8790
2024-03-14 09:15:00+05:30,4915.0,4986.4,4881.1,4975.35,9554
2024-03-14 09:30:00+05:30,4975.35,4998.65,4965.35,4976.0,5687
2024-03-14 09:45:00+05:30,4976.0,5014.75,4976.0,4993.2,3965
2024-03-14 10:00:00+05:30,4993.2,5004.75,4985.1,4996.0,2820
2024-03-14 10:15:00+05:30,4996.0,5008.0,4993.6,4997.1,1179
