date,open,high,low,close,volume
2024-03-14 10:30:00+05:30,4997.1,5017.0,4994.05,4999.75,1582
2024-03-14 10:45:00+05:30,4998.0,5009.65,4996.0,5000.15,1485
2024-03-14 11:00:00+05:30,5000.15,5014.0,5000.15,5002.45,1380
2024-03-14 11:15:00+05:30,5002.45,5005.9,4982.05,4985.35,1150
2024-03-14 11:30:00+05:30,4985.35,4990.1,4975.55,4984.1,1499
2024-03-14 11:45:00+05:30,4984.1,4998.95,4980.0,4986.4,1291
2024-03-14 12:00:00+05:30,4986.4,4997.15,4977.75,4986.5,1737
2024-03-14 12:15:00+05:30,4986.5,4997.6,4984.15,4986.6,1297
2024-03-14 12:30:00+05:30,4986.6,4988.8,4965.3,4965.3,1730
2024-03-14 12:45:00+05:30,4965.3,4965.3,4951.55,4959.85,2121
2024-03-14 13:00:00+05:30,4959.85,4971.45,4958.45,4962.35,2077
2024-03-14 13:15:00+05:30,4962.35,4975.45,4962.05,4971.25,1282
2024-03-14 13:30:00+05:30,4971.25,4973.15,4949.6,4949.6,1637
2024-03-14 13:45:00+05:30,4949.6,4954.35,4940.1,4944.15,2397
2024-03-14 14:00:00+05:30,4944.15,4948.45,4936.55,4944.55,1747
2024-03-14 14:15:00+05:30,4944.55,4957.7,4938.05,4950.5,2912
2024-03-14 14:30:00+05:30,4950.5,4962.55,4950.5,4959.0,2674
2024-03-14 14:45:00+05:30,4959.0,4968.9,4958.45,4959.55,2276
2024-03-14 15:00:00+05:30,4959.55,4981.4,4959.55,4975.35,4631
2024-03-14 15:15:00+05:30,4975.35,5009.1,4974.95,4995.0,9993
2024-03-15 09:15:00+05:30,4990.0,5044.35,4961.0,4983.0,7084
2024-03-15 09:30:00+05:30,4983.0,4985.7,4942.45,4945.0,6033
2024-03-15 09:45:00+05:30,4945.0,4951.65,4929.25,4936.55,1583
2024-03-15 10:00:00+05:30,4936.55,4949.6,4911.9,4913.4,4536
2024-03-15 10:15:00+05:30,4913.4,4919.9,4894.05,4902.9,2565
2024-03-15 10:30:00+05:30,4902.9,4909.95,4895.1,4897.3,1274
2024-03-15 10:45:00+05:30,4897.3,4913.15,4896.0,4906.3,1233
2024-03-15 11:00:00+05:30,4906.3,4912.45,4890.0,4893.05,1590
2024-03-15 11:15:00+05:30,4893.05,4904.6,4890.0,4890.0,1116
2024-03-15 11:30:00+05:30,4890.0,4898.8,4870.1,4874.85,2153
2024-03-15 11:45:00+05:30,4874.85,4880.4,4857.05,4867.15,4726
2024-03-15 12:00:00+05:30,4866.35,4889.45,4863.2,4884.9,4060
2024-03-15 12:15:00+05:30,4884.9,4897.55,4868.05,4869.95,65165
2024-03-15 12:30:00+05:30,4870.1,4873.95,4860.0,4864.2,2725
2024-03-15 12:45:00+05:30,4864.2,4895.95,4860.0,4892.65,5597
2024-03-15 13:00:00+05:30,4892.65,4920.85,4888.6,4915.55,4538
2024-03-15 13:15:00+05:30,4915.55,4929.0,4909.4,4912.0,5918
2024-03-15 13:30:00+05:30,4912.0,4928.95,4900.95,4923.4,5025
2024-03-15 13:45:00+05:30,4923.4,4928.1,4908.45,4919.15,6289
2024-03-15 14:00:00+05:30,4919.15,5006.05,4916.75,4983.5,21312
2024-03-15 14:15:00+05:30,4983.5,4987.45,4954.2,4966.5,3256
2024-03-15 14:30:00+05:30,4966.5,4985.9,4955.4,4983.4,3020
2024-03-15 14:45:00+05:30,4983.4,5000.6,4981.0,4995.8,3804
2024-03-15 15:00:00+05:30,4995.8,5095.65,4995.8,5033.85,96315
2024-03-15 15:15:00+05:30,5033.55,5042.65,5007.05,5014.0,81954
2024-03-18 09:15:00+05:30,5050.0,5068.8,4910.0,4970.0,17164
2024-03-18 09:30:00+05:30,4970.0,4972.0,4933.55,4962.0,5671
2024-03-18 09:45:00+05:30,4961.55,4975.0,4957.95,4960.7,3744
2024-03-18 10:00:00+05:30,4960.7,4961.0,4938.5,4943.3,1657
2024-03-18 10:15:00+05:30,4943.3,4946.95,4936.25,4943.5,877
2024-03-18 10:30:00+05:30,4943.5,4952.9,4936.6,4941.25,539
2024-03-18 10:45:00+05:30,4941.25,4950.0,4936.0,4940.4,1515
2024-03-18 11:00:00+05:30,4940.4,4940.4,4923.1,4934.6,1737
2024-03-18 11:15:00+05:30,4934.55,4942.35,4931.3,4935.0,830
2024-03-18 11:30:00+05:30,4935.0,4938.25,4930.25,4938.15,913
2024-03-18 11:45:00+05:30,4935.7,4951.0,4935.55,4945.25,1182
2024-03-18 12:00:00+05:30,4949.2,4963.45,4946.25,4952.85,999
2024-03-18 12:15:00+05:30,4952.85,4988.95,4950.2,4986.35,4436
2024-03-18 12:30:00+05:30,4986.35,4986.45,4956.85,4963.2,2976
2024-03-18 12:45:00+05:30,4963.2,4967.65,4953.0,4956.15,4636
2024-03-18 13:00:00+05:30,4956.15,4964.95,4944.9,4956.95,1769
2024-03-18 13:15:00+05:30,4956.95,4961.75,4956.85,4956.85,641
2024-03-18 13:30:00+05:30,4956.85,4989.85,4956.85,4982.4,3442
2024-03-18 13:45:00+05:30,4982.4,4982.4,4960.55,4969.75,2498
2024-03-18 14:00:00+05:30,4969.75,4978.45,4962.85,4965.2,2913
2024-03-18 14:15:00+05:30,4965.2,4978.45,4965.2,4976.5,730
2024-03-18 14:30:00+05:30,4979.35,4980.6,4966.6,4974.0,5457
2024-03-18 14:45:00+05:30,4974.0,4982.0,4961.35,4967.3,3706
2024-03-18 15:00:00+05:30,4967.8,4976.7,4962.25,4967.95,5412
2024-03-18 15:15:00+05:30,4967.95,4998.7,4967.95,4985.0,5867
2024-03-19 09:15:00+05:30,5000.0,5000.3,4939.9,4942.6,6480
2024-03-19 09:30:00+05:30,4942.6,4957.0,4940.15,4945.6,3211
2024-03-19 09:45:00+05:30,4945.6,4949.8,4916.55,4920.0,3107
2024-03-19 10:00:00+05:30,4919.65,4924.45,4905.65,4920.55,3519
2024-03-19 10:15:00+05:30,4920.55,4925.85,4901.0,4902.0,3588
2024-03-19 10:30:00+05:30,4902.0,4907.95,4895.4,4900.0,10086
2024-03-19 10:45:00+05:30,4900.0,4903.0,4896.0,4896.0,1279
2024-03-19 11:00:00+05:30,4896.0,4901.75,4886.8,4899.85,2532
2024-03-19 11:15:00+05:30,4899.85,4908.15,4895.95,4900.65,3112
2024-03-19 11:30:00+05:30,4900.65,4906.45,4895.4,4895.4,10494
2024-03-19 11:45:00+05:30,4895.35,4897.75,4881.5,4895.45,1864
2024-03-19 12:00:00+05:30,4895.45,4895.9,4881.75,4884.05,2050
2024-03-19 12:15:00+05:30,4884.05,4894.75,4882.8,4890.95,3124
2024-03-19 12:30:00+05:30,4890.95,4904.6,4889.05,4900.5,11401
2024-03-19 12:45:00+05:30,4900.5,4912.05,4900.5,4908.65,4689
2024-03-19 13:00:00+05:30,4908.45,4908.45,4890.1,4900.5,12123
2024-03-19 13:15:00+05:30,4900.5,4904.6,4896.95,4900.0,9440
2024-03-19 13:30:00+05:30,4899.55,4903.1,4897.55,4901.4,3321
2024-03-19 13:45:00+05:30,4901.25,4901.25,4893.1,4900.8,4196
2024-03-19 14:00:00+05:30,4900.8,4900.8,4878.05,4897.95,11116
2024-03-19 14:15:00+05:30,4897.95,4898.2,4879.25,4882.4,3430
2024-03-19 14:30:00+05:30,4882.4,4891.45,4877.4,4880.8,12491
2024-03-19 14:45:00+05:30,4880.8,4886.6,4875.3,4880.8,3242
2024-03-19 15:00:00+05:30,4880.8,4883.95,4868.8,4871.6,6180
2024-03-19 15:15:00+05:30,4871.6,4878.85,4862.85,4878.85,9163
2024-03-20 09:15:00+05:30,4897.4,4903.1,4863.3,4878.5,4419
2024-03-20 09:30:00+05:30,4878.5,4881.35,4852.0,4868.85,5504
2024-03-20 09:45:00+05:30,4868.85,4868.85,4846.6,4846.6,5117
2024-03-20 10:00:00+05:30,4848.4,4848.45,4819.85,4822.35,4691
2024-03-20 10:15:00+05:30,4822.35,4826.4,4791.95,4814.2,6721
2024-03-20 10:30:00+05:30,4814.2,4818.7,4794.2,4798.1,4879
2024-03-20 10:45:00+05:30,4798.1,4814.5,4795.6,4808.3,3490
2024-03-20 11:00:00+05:30,4809.9,4812.55,4786.6,4804.25,11095
2024-03-20 11:15:00+05:30,4804.25,4821.75,4796.2,4817.15,6394
2024-03-20 11:30:00+05:30,4816.85,4827.2,4802.8,4821.4,9406
2024-03-20 11:45:00+05:30,4821.4,4828.3,4795.55,4806.55,7534
2024-03-20 12:00:00+05:30,4806.55,4809.95,4782.05,4787.45,6375
2024-03-20 12:15:00+05:30,4785.2,4808.15,4783.55,4798.55,2673
2024-03-20 12:30:00+05:30,4798.55,4807.8,4798.45,4804.75,2170
2024-03-20 12:45:00+05:30,4804.65,4809.45,4801.0,4802.5,1788
2024-03-20 13:00:00+05:30,4802.5,4813.45,4798.0,4805.9,41978
2024-03-20 13:15:00+05:30,4804.2,4805.9,4800.9,4801.0,4791
2024-03-20 13:30:00+05:30,4801.0,4801.6,4767.6,4789.55,14748
2024-03-20 13:45:00+05:30,4789.55,4792.0,4782.1,4785.95,6158
2024-03-20 14:00:00+05:30,4785.95,4788.0,4782.4,4787.6,2792
2024-03-20 14:15:00+05:30,4787.6,4788.0,4782.65,4786.0,3399
2024-03-20 14:30:00+05:30,4786.0,4790.0,4781.25,4788.0,7316
2024-03-20 14:45:00+05:30,4788.0,4788.0,4783.2,4785.7,3420
2024-03-20 15:00:00+05:30,4785.7,4788.0,4784.0,4786.6,9179
2024-03-20 15:15:00+05:30,4786.2,4787.0,4775.0,4787.0,6910
2024-03-21 09:15:00+05:30,4800.0,4807.85,4744.85,4774.3,10216
2024-03-21 09:30:00+05:30,4771.2,4778.05,4756.85,4778.05,2871
2024-03-21 09:45:00+05:30,4778.05,4798.0,4773.85,4794.95,3518
2024-03-21 10:00:00+05:30,4794.95,4798.95,4782.2,4782.8,4651
2024-03-21 10:15:00+05:30,4782.8,4794.55,4768.8,4775.5,2102
2024-03-21 10:30:00+05:30,4775.5,4782.45,4768.9,4774.1,2414
2024-03-21 10:45:00+05:30,4774.1,4790.55,4770.0,4788.65,2877
2024-03-21 11:00:00+05:30,4788.65,4807.55,4778.0,4796.2,15463
2024-03-21 11:15:00+05:30,4792.9,4799.0,4790.65,4797.65,2070
2024-03-21 11:30:00+05:30,4797.65,4802.95,4782.25,4801.2,9294
2024-03-21 11:45:00+05:30,4801.2,4803.25,4796.0,4796.1,1910
2024-03-21 12:00:00+05:30,4796.1,4803.35,4793.4,4800.0,16602
2024-03-21 12:15:00+05:30,4800.0,4807.85,4795.05,4803.15,13535
2024-03-21 12:30:00+05:30,4803.15,4835.0,4800.0,4815.15,56375
2024-03-21 12:45:00+05:30,4815.15,4826.05,4813.35,4814.25,14172
2024-03-21 13:00:00+05:30,4814.25,4817.55,4803.0,4805.1,2074
2024-03-21 13:15:00+05:30,4805.1,4809.1,4798.7,4799.25,10038
2024-03-21 13:30:00+05:30,4799.25,4805.8,4795.0,4796.55,24557
2024-03-21 13:45:00+05:30,4796.55,4799.95,4788.9,4794.75,4155
2024-03-21 14:00:00+05:30,4794.75,4798.45,4785.05,4790.9,1615
2024-03-21 14:15:00+05:30,4790.9,4792.75,4784.6,4789.9,2706
2024-03-21 14:30:00+05:30,4789.9,4805.5,4788.15,4800.0,32910
2024-03-21 14:45:00+05:30,4800.0,4805.0,4787.0,4789.9,13535
2024-03-21 15:00:00+05:30,4787.85,4802.3,4786.15,4797.3,13282
2024-03-21 15:15:00+05:30,4798.5,4803.35,4786.4,4787.0,12254
2024-03-22 09:15:00+05:30,4829.1,4829.1,4776.0,4789.0,5599
2024-03-22 09:30:00+05:30,4789.4,4791.95,4776.35,4782.9,2566
2024-03-22 09:45:00+05:30,4783.4,4783.4,4777.1,4782.75,1782
2024-03-22 10:00:00+05:30,4782.75,4795.05,4770.3,4788.25,3926
2024-03-22 10:15:00+05:30,4788.25,4799.7,4780.0,4780.0,2254
2024-03-22 10:30:00+05:30,4780.0,4783.2,4771.05,4772.1,1081
2024-03-22 10:45:00+05:30,4772.1,4783.35,4770.05,4780.15,4402
2024-03-22 11:00:00+05:30,4780.15,4788.6,4780.0,4780.3,3793
2024-03-22 11:15:00+05:30,4780.3,4796.0,4780.0,4796.0,1797
2024-03-22 11:30:00+05:30,4796.0,4809.95,4792.95,4800.55,3471
2024-03-22 11:45:00+05:30,4800.55,4802.95,4790.5,4801.7,18219
2024-03-22 12:00:00+05:30,4801.7,4802.95,4788.0,4788.0,4194
2024-03-22 12:15:00+05:30,4788.0,4799.05,4780.35,4796.05,2280
2024-03-22 12:30:00+05:30,4796.05,4798.55,4795.9,4795.95,622
2024-03-22 12:45:00+05:30,4795.95,4800.85,4795.9,4798.6,1660
2024-03-22 13:00:00+05:30,4798.6,4799.45,4792.4,4796.7,2082
2024-03-22 13:15:00+05:30,4796.7,4801.15,4795.95,4796.8,1885
2024-03-22 13:30:00+05:30,4796.8,4801.45,4795.4,4796.05,1815
2024-03-22 13:45:00+05:30,4796.05,4797.85,4786.9,4790.6,5943
2024-03-22 14:00:00+05:30,4790.6,4794.1,4787.7,4789.2,3973
2024-03-22 14:15:00+05:30,4789.2,4792.4,4788.15,4790.0,4285
2024-03-22 14:30:00+05:30,4790.0,4798.8,4788.2,4791.8,12530
2024-03-22 14:45:00+05:30,4791.8,4802.4,4790.0,4800.65,4127
2024-03-22 15:00:00+05:30,4800.65,4803.7,4785.9,4787.9,26191
2024-03-22 15:15:00+05:30,4787.9,4799.9,4778.6,4785.0,17702
2024-03-26 09:15:00+05:30,4650.0,4796.2,4650.0,4782.55,20281
2024-03-26 09:30:00+05:30,4782.55,4799.9,4780.05,4790.5,5078
2024-03-26 09:45:00+05:30,4790.5,4811.3,4790.0,4793.1,6691
2024-03-26 10:00:00+05:30,4793.1,4803.35,4782.05,4792.9,4412
2024-03-26 10:15:00+05:30,4792.9,4794.75,4784.2,4790.45,1877
2024-03-26 10:30:00+05:30,4790.45,4802.45,4787.1,4801.0,5000
2024-03-26 10:45:00+05:30,4801.0,4852.8,4801.0,4844.5,8266
2024-03-26 11:00:00+05:30,4844.5,4871.95,4844.5,4869.25,4994
2024-03-26 11:15:00+05:30,4869.25,4890.0,4865.0,4886.4,6029
2024-03-26 11:30:00+05:30,4883.35,4915.0,4883.35,4908.65,7191
2024-03-26 11:45:00+05:30,4908.65,4916.6,4905.2,4916.3,3439
2024-03-26 12:00:00+05:30,4916.3,4939.0,4910.35,4933.1,6895
2024-03-26 12:15:00+05:30,4933.1,4989.8,4931.35,4965.3,19483
2024-03-26 12:30:00+05:30,4965.3,4987.0,4965.3,4981.75,9071
2024-03-26 12:45:00+05:30,4981.75,4982.0,4965.0,4973.15,5889
2024-03-26 13:00:00+05:30,4973.15,4987.75,4970.75,4982.5,5216
2024-03-26 13:15:00+05:30,4982.5,5013.0,4978.85,5009.0,8039
2024-03-26 13:30:00+05:30,5009.0,5015.0,4994.3,5005.6,12199
2024-03-26 13:45:00+05:30,5005.6,5008.55,4999.15,5008.55,3781
2024-03-26 14:00:00+05:30,5008.7,5022.5,5006.05,5015.0,7571
2024-03-26 14:15:00+05:30,5015.0,5015.0,4997.15,5001.2,5904
2024-03-26 14:30:00+05:30,5001.2,5011.3,5000.0,5005.4,4128
2024-03-26 14:45:00+05:30,5005.4,5013.65,4997.75,5004.75,7829
2024-03-26 15:00:00+05:30,5004.75,5008.7,5000.75,5002.1,9106
2024-03-26 15:15:00+05:30,5002.9,5009.9,4999.6,5002.25,20242
2024-03-27 09:15:00+05:30,5049.35,5049.35,4962.1,4981.95,8191
2024-03-27 09:30:00+05:30,4981.95,4984.8,4962.05,4978.6,2513
2024-03-27 09:45:00+05:30,4978.6,4984.0,4962.05,4975.55,1810
2024-03-27 10:00:00+05:30,4975.55,4985.85,4971.1,4985.45,1030
2024-03-27 10:15:00+05:30,4985.45,4994.55,4978.0,4989.2,1124
2024-03-27 10:30:00+05:30,4989.2,5018.4,4985.85,5013.6,6218
2024-03-27 10:45:00+05:30,5013.6,5022.6,5003.25,5003.25,1060
2024-03-27 11:00:00+05:30,5003.25,5008.65,5000.0,5005.4,1383
2024-03-27 11:15:00+05:30,5005.4,5031.7,5003.35,5029.9,4272
2024-03-27 11:30:00+05:30,5029.9,5047.95,5027.15,5037.85,1867
2024-03-27 11:45:00+05:30,5037.85,5039.0,5025.0,5038.75,2363
2024-03-27 12:00:00+05:30,5038.75,5059.1,5036.2,5050.0,4426
2024-03-27 12:15:00+05:30,5050.0,5051.3,5043.0,5048.75,3066
2024-03-27 12:30:00+05:30,5048.75,5057.6,5047.3,5052.15,2521
2024-03-27 12:45:00+05:30,5052.15,5053.6,5036.35,5048.9,4310
2024-03-27 13:00:00+05:30,5048.9,5053.45,5035.95,5040.0,2997
2024-03-27 13:15:00+05:30,5040.0,5049.1,5037.5,5049.1,2790
2024-03-27 13:30:00+05:30,5050.0,5055.35,5041.75,5049.85,3554
2024-03-27 13:45:00+05:30,5051.9,5053.0,5039.1,5051.9,2405
2024-03-27 14:00:00+05:30,5052.0,5057.5,5050.0,5056.4,2392
2024-03-27 14:15:00+05:30,5056.4,5056.8,5043.05,5050.05,2777
2024-03-27 14:30:00+05:30,5050.0,5051.9,5033.4,5035.1,1030
2024-03-27 14:45:00+05:30,5035.1,5036.9,5021.45,5021.45,2463
2024-03-27 15:00:00+05:30,5021.15,5022.55,4998.2,5001.1,10959
2024-03-27 15:15:00+05:30,4999.15,5015.6,4978.85,5004.0,12287
2024-03-28 09:15:00+05:30,4935.0,4940.2,4820.05,4853.8,46307
2024-03-28 09:30:00+05:30,4853.8,4867.5,4851.0,4858.0,15411
2024-03-28 09:45:00+05:30,4858.0,4881.95,4851.0,4875.0,28843
2024-03-28 10:00:00+05:30,4875.0,4875.6,4852.25,4855.5,14525
2024-03-28 10:15:00+05:30,4854.05,4867.7,4852.3,4863.05,11972
2024-03-28 10:30:00+05:30,4863.05,4874.25,4859.05,4860.05,8543
2024-03-28 10:45:00+05:30,4860.05,4892.95,4859.9,4890.0,14142
2024-03-28 11:00:00+05:30,4890.0,4905.45,4888.6,4902.8,12917
2024-03-28 11:15:00+05:30,4902.3,4905.0,4892.85,4901.7,7249
2024-03-28 11:30:00+05:30,4901.7,4912.2,4897.95,4900.0,13828
2024-03-28 11:45:00+05:30,4900.0,4915.4,4897.6,4914.75,24724
2024-03-28 12:00:00+05:30,4914.75,4940.0,4910.35,4934.3,10779
2024-03-28 12:15:00+05:30,4934.3,4946.6,4910.15,4946.0,14676
2024-03-28 12:30:00+05:30,4946.0,4992.25,4941.35,4983.9,14056
2024-03-28 12:45:00+05:30,4983.9,4987.7,4969.35,4979.95,10452
2024-03-28 13:00:00+05:30,4979.95,4992.0,4971.1,4978.35,11805
2024-03-28 13:15:00+05:30,4978.35,4994.35,4976.7,4980.0,8932
2024-03-28 13:30:00+05:30,4980.0,4991.0,4975.05,4983.05,25761
2024-03-28 13:45:00+05:30,4983.05,4988.6,4978.55,4982.1,11072
2024-03-28 14:00:00+05:30,4982.15,5002.45,4982.15,4988.65,11751
2024-03-28 14:15:00+05:30,4988.65,5006.2,4985.7,4996.55,8915
2024-03-28 14:30:00+05:30,4996.05,5009.7,4989.05,5004.65,9391
2024-03-28 14:45:00+05:30,5004.65,5009.95,4965.45,4965.95,13717
2024-03-28 15:00:00+05:30,4967.45,4977.95,4923.6,4931.0,35730
2024-03-28 15:15:00+05:30,4931.0,4953.5,4923.65,4949.8,40219
2024-04-01 09:15:00+05:30,4930.15,5044.9,4930.15,4980.5,9301
2024-04-01 09:30:00+05:30,4978.0,4999.4,4974.2,4977.95,2729
2024-04-01 09:45:00+05:30,4975.2,4996.9,4969.0,4973.05,2959
2024-04-01 10:00:00+05:30,4973.05,4973.25,4950.0,4955.9,1269
2024-04-01 10:15:00+05:30,4955.9,4955.9,4947.15,4950.6,1055
2024-04-01 10:30:00+05:30,4950.6,4967.95,4948.9,4959.25,1495
2024-04-01 10:45:00+05:30,4958.05,4960.4,4944.15,4960.35,870
2024-04-01 11:00:00+05:30,4960.35,4977.95,4956.3,4976.7,2415
2024-04-01 11:15:00+05:30,4976.7,4999.0,4976.7,4998.05,1823
2024-04-01 11:30:00+05:30,4998.05,5006.3,4987.25,4990.5,1043
2024-04-01 11:45:00+05:30,4990.5,5000.5,4986.25,4998.35,757
2024-04-01 12:00:00+05:30,4998.35,4999.35,4983.45,4983.6,332
2024-04-01 12:15:00+05:30,4983.6,4995.0,4981.45,4985.45,223
2024-04-01 12:30:00+05:30,4985.45,4987.9,4971.3,4979.6,1278
2024-04-01 12:45:00+05:30,4979.6,4979.6,4970.1,4972.85,1026
2024-04-01 13:00:00+05:30,4972.85,4993.85,4970.75,4989.9,979
2024-04-01 13:15:00+05:30,4989.9,4993.9,4984.75,4991.55,347
2024-04-01 13:30:00+05:30,4991.55,4992.0,4973.3,4974.4,1149
2024-04-01 13:45:00+05:30,4974.4,4983.5,4969.8,4983.5,1548
2024-04-01 14:00:00+05:30,4983.5,4992.0,4978.4,4983.4,1101
2024-04-01 14:15:00+05:30,4983.4,5002.25,4980.0,4995.0,5543
2024-04-01 14:30:00+05:30,4998.3,5005.0,4998.3,5001.95,2845
2024-04-01 14:45:00+05:30,5001.95,5010.0,4995.05,5000.0,7226
2024-04-01 15:00:00+05:30,5000.0,5026.3,4995.8,5023.05,10075
2024-04-01 15:15:00+05:30,5023.05,5025.0,4964.45,4964.45,9973
2024-04-02 09:15:00+05:30,5009.0,5009.0,4972.3,4983.05,3887
2024-04-02 09:30:00+05:30,4983.05,5003.9,4980.0,4999.2,3604
2024-04-02 09:45:00+05:30,4999.2,5003.0,4911.6,4929.95,13828
2024-04-02 10:00:00+05:30,4926.7,4996.6,4922.15,4989.35,18749
2024-04-02 10:15:00+05:30,4989.35,5005.95,4976.0,4990.0,4890
2024-04-02 10:30:00+05:30,4990.0,5004.0,4987.85,5002.4,2521
2024-04-02 10:45:00+05:30,5002.4,5004.0,4987.5,4991.35,1627
2024-04-02 11:00:00+05:30,4991.0,4997.5,4985.1,4987.6,2405
2024-04-02 11:15:00+05:30,4987.6,4997.9,4987.6,4992.45,2152
2024-04-02 11:30:00+05:30,4992.45,5024.9,4992.45,5000.25,3755
2024-04-02 11:45:00+05:30,5000.25,5005.6,4989.2,5002.75,1549
2024-04-02 12:00:00+05:30,5002.75,5009.0,4987.45,4987.45,2025
2024-04-02 12:15:00+05:30,4987.45,5004.2,4974.05,4985.05,4020
2024-04-02 12:30:00+05:30,4985.05,4988.85,4938.7,4947.6,11193
2024-04-02 12:45:00+05:30,4947.6,4957.85,4938.05,4955.0,3648
2024-04-02 13:00:00+05:30,4955.0,4963.7,4944.4,4945.95,3185
2024-04-02 13:15:00+05:30,4945.95,4952.0,4941.0,4946.85,1969
2024-04-02 13:30:00+05:30,4946.85,4952.8,4942.7,4948.1,1532
2024-04-02 13:45:00+05:30,4950.8,4954.45,4940.4,4942.05,1789
2024-04-02 14:00:00+05:30,4942.05,4948.0,4938.0,4942.85,2219
2024-04-02 14:15:00+05:30,4942.85,4945.45,4935.7,4939.2,1483
2024-04-02 14:30:00+05:30,4937.5,4945.45,4935.0,4940.55,1770
2024-04-02 14:45:00+05:30,4940.55,4947.65,4935.1,4943.7,2529
2024-04-02 15:00:00+05:30,4943.7,4960.95,4943.7,4953.95,8428
2024-04-02 15:15:00+05:30,4954.45,4970.65,4941.35,4955.0,11303
2024-04-03 09:15:00+05:30,4933.0,4939.95,4919.05,4933.45,3639
2024-04-03 09:30:00+05:30,4933.45,4933.5,4914.0,4914.0,2064
2024-04-03 09:45:00+05:30,4914.0,4921.1,4910.0,4915.45,2104
2024-04-03 10:00:00+05:30,4915.45,4926.85,4911.1,4925.0,1196
2024-04-03 10:15:00+05:30,4925.0,4925.4,4911.0,4911.0,1094
2024-04-03 10:30:00+05:30,4911.0,4912.35,4902.85,4906.0,1564
2024-04-03 10:45:00+05:30,4906.0,4908.9,4887.05,4894.65,3024
2024-04-03 11:00:00+05:30,4897.5,4903.95,4894.75,4902.5,2084
2024-04-03 11:15:00+05:30,4902.5,4906.5,4899.0,4904.55,914
2024-04-03 11:30:00+05:30,4901.55,4906.4,4899.05,4903.45,1266
2024-04-03 11:45:00+05:30,4903.45,4909.8,4900.0,4908.1,999
2024-04-03 12:00:00+05:30,4908.1,4927.15,4908.1,4924.8,2456
2024-04-03 12:15:00+05:30,4924.7,4925.55,4911.0,4915.85,1096
2024-04-03 12:30:00+05:30,4915.85,4920.0,4911.05,4911.4,738
2024-04-03 12:45:00+05:30,4911.4,4921.45,4911.4,4915.3,1123
2024-04-03 13:00:00+05:30,4915.3,4915.3,4900.0,4900.0,3930
2024-04-03 13:15:00+05:30,4900.0,4910.4,4900.0,4903.7,1836
2024-04-03 13:30:00+05:30,4903.7,4910.65,4902.1,4905.4,1666
2024-04-03 13:45:00+05:30,4905.4,4906.35,4887.0,4897.45,11702
2024-04-03 14:00:00+05:30,4898.8,4903.4,4894.6,4900.0,10571
2024-04-03 14:15:00+05:30,4899.8,4904.5,4897.2,4900.0,8710
2024-04-03 14:30:00+05:30,4900.0,4900.0,4895.0,4900.0,6643
2024-04-03 14:45:00+05:30,4899.6,4900.1,4893.85,4900.0,11339
2024-04-03 15:00:00+05:30,4900.0,4902.15,4891.1,4893.5,15760
2024-04-03 15:15:00+05:30,4893.5,4899.4,4865.65,4886.0,8573
2024-04-04 09:15:00+05:30,4915.0,4915.0,4875.15,4875.15,3767
2024-04-04 09:30:00+05:30,4875.0,4876.1,4860.1,4868.65,3146
2024-04-04 09:45:00+05:30,4868.6,4874.7,4854.65,4859.95,3181
