date,open,high,low,close,volume
2024-04-04 10:00:00+05:30,4859.95,4864.2,4840.0,4842.9,3044
2024-04-04 10:15:00+05:30,4842.9,4863.0,4841.2,4847.4,1481
2024-04-04 10:30:00+05:30,4847.4,4855.9,4845.0,4853.85,1637
2024-04-04 10:45:00+05:30,4853.85,4873.45,4850.0,4866.75,8757
2024-04-04 11:00:00+05:30,4866.75,4869.9,4853.0,4861.55,7048
2024-04-04 11:15:00+05:30,4861.5,4862.4,4854.7,4856.15,7276
2024-04-04 11:30:00+05:30,4856.15,4857.45,4846.3,4850.4,20097
2024-04-04 11:45:00+05:30,4850.45,4857.55,4850.0,4852.55,1699
2024-04-04 12:00:00+05:30,4852.55,4860.7,4851.95,4853.05,2248
2024-04-04 12:15:00+05:30,4853.0,4857.25,4846.6,4849.95,18099
2024-04-04 12:30:00+05:30,4849.95,4850.9,4830.0,4833.15,16747
2024-04-04 12:45:00+05:30,4836.6,4842.95,4833.0,4837.8,2379
2024-04-04 13:00:00+05:30,4838.05,4841.9,4837.8,4840.45,11514
2024-04-04 13:15:00+05:30,4840.05,4850.0,4840.0,4849.05,2596
2024-04-04 13:30:00+05:30,4849.05,4860.95,4847.15,4855.0,7398
2024-04-04 13:45:00+05:30,4855.0,4855.45,4849.95,4850.0,6435
2024-04-04 14:00:00+05:30,4850.0,4854.75,4850.0,4851.0,4005
2024-04-04 14:15:00+05:30,4851.0,4854.7,4851.0,4851.0,3008
2024-04-04 14:30:00+05:30,4851.05,4857.75,4851.0,4851.0,3479
2024-04-04 14:45:00+05:30,4851.05,4858.15,4851.0,4851.0,4558
2024-04-04 15:00:00+05:30,4851.0,4854.15,4850.95,4852.15,8792
2024-04-04 15:15:00+05:30,4852.15,4886.0,4852.0,4886.0,22760
2024-04-05 09:15:00+05:30,4892.85,4994.75,4880.25,4983.4,42382
2024-04-05 09:30:00+05:30,4983.4,5020.0,4977.25,5009.35,39000
2024-04-05 09:45:00+05:30,5009.35,5061.6,5004.0,5061.5,50541
2024-04-05 10:00:00+05:30,5057.75,5095.0,5041.0,5044.4,66616
2024-04-05 10:15:00+05:30,5040.0,5040.0,4963.0,4966.5,47162
2024-04-05 10:30:00+05:30,4966.5,4986.0,4955.15,4982.5,16215
2024-04-05 10:45:00+05:30,4984.05,5001.05,4960.0,4963.65,16111
2024-04-05 11:00:00+05:30,4963.65,4968.95,4942.65,4966.6,11105
2024-04-05 11:15:00+05:30,4966.6,4982.0,4963.65,4968.15,4655
2024-04-05 11:30:00+05:30,4968.15,4972.5,4954.0,4955.6,3493
2024-04-05 11:45:00+05:30,4955.6,4961.6,4935.8,4944.0,7032
2024-04-05 12:00:00+05:30,4944.0,4949.1,4938.1,4942.5,3115
2024-04-05 12:15:00+05:30,4942.5,4944.55,4929.8,4931.85,2913
2024-04-05 12:30:00+05:30,4931.0,4935.95,4922.4,4931.8,5954
2024-04-05 12:45:00+05:30,4931.8,4949.0,4929.8,4932.05,3227
2024-04-05 13:00:00+05:30,4932.05,4947.95,4930.0,4930.0,2653
2024-04-05 13:15:00+05:30,4930.0,4934.2,4921.5,4922.55,2385
2024-04-05 13:30:00+05:30,4922.55,4928.6,4912.7,4922.0,3685
2024-04-05 13:45:00+05:30,4922.0,4930.0,4913.15,4924.8,2942
2024-04-05 14:00:00+05:30,4924.8,4925.0,4911.5,4916.05,6378
2024-04-05 14:15:00+05:30,4916.05,4918.45,4906.0,4916.4,4028
2024-04-05 14:30:00+05:30,4916.4,4920.0,4910.0,4912.0,2396
2024-04-05 14:45:00+05:30,4912.0,4917.65,4910.0,4910.85,2249
2024-04-05 15:00:00+05:30,4912.0,4925.0,4907.05,4911.05,15000
2024-04-05 15:15:00+05:30,4911.1,4919.95,4900.5,4900.5,22289
2024-04-08 09:15:00+05:30,4919.95,4950.0,4881.95,4886.25,5449
2024-04-08 09:30:00+05:30,4884.45,4891.05,4862.55,4874.3,6558
2024-04-08 09:45:00+05:30,4872.1,4875.75,4865.25,4868.1,1330
2024-04-08 10:00:00+05:30,4868.15,4880.0,4868.15,4871.55,1471
2024-04-08 10:15:00+05:30,4871.55,4875.85,4869.6,4872.9,473
2024-04-08 10:30:00+05:30,4872.9,4879.6,4869.05,4877.35,4619
2024-04-08 10:45:00+05:30,4877.35,4880.0,4872.2,4875.7,1363
2024-04-08 11:00:00+05:30,4875.7,4880.0,4873.0,4875.95,1044
2024-04-08 11:15:00+05:30,4875.95,4877.1,4868.5,4869.2,1460
2024-04-08 11:30:00+05:30,4869.2,4880.0,4869.2,4873.45,2730
2024-04-08 11:45:00+05:30,4873.45,4874.15,4855.75,4858.1,9623
2024-04-08 12:00:00+05:30,4858.05,4871.95,4856.3,4869.1,5898
2024-04-08 12:15:00+05:30,4866.6,4871.45,4859.95,4860.0,5147
2024-04-08 12:30:00+05:30,4860.0,4863.15,4856.05,4859.95,3776
2024-04-08 12:45:00+05:30,4859.95,4864.0,4859.75,4860.0,3135
2024-04-08 13:00:00+05:30,4860.0,4868.0,4856.0,4867.15,8821
2024-04-08 13:15:00+05:30,4866.0,4879.5,4852.0,4853.1,9734
2024-04-08 13:30:00+05:30,4853.1,4863.7,4845.3,4856.0,3387
2024-04-08 13:45:00+05:30,4856.4,4860.85,4855.75,4859.85,1090
2024-04-08 14:00:00+05:30,4859.85,4871.25,4855.85,4860.0,6579
2024-04-08 14:15:00+05:30,4860.0,4868.95,4858.8,4858.8,11199
2024-04-08 14:30:00+05:30,4858.8,4864.95,4856.9,4862.45,6447
2024-04-08 14:45:00+05:30,4862.45,4895.9,4861.55,4886.2,17884
2024-04-08 15:00:00+05:30,4886.2,4894.55,4879.75,4887.4,13226
2024-04-08 15:15:00+05:30,4887.4,4897.2,4870.05,4884.0,18151
2024-04-09 09:15:00+05:30,4880.0,4910.35,4856.05,4866.45,6145
2024-04-09 09:30:00+05:30,4866.45,4874.1,4860.0,4862.2,2386
2024-04-09 09:45:00+05:30,4863.05,4888.8,4863.05,4874.45,3751
2024-04-09 10:00:00+05:30,4874.45,4914.9,4872.1,4910.0,4716
2024-04-09 10:15:00+05:30,4911.1,4920.2,4902.2,4911.9,2879
2024-04-09 10:30:00+05:30,4911.9,4914.6,4894.55,4903.55,2899
2024-04-09 10:45:00+05:30,4903.55,4904.1,4885.6,4887.0,1901
2024-04-09 11:00:00+05:30,4887.0,4889.1,4875.6,4878.3,1533
2024-04-09 11:15:00+05:30,4878.3,4886.1,4876.95,4882.15,2077
2024-04-09 11:30:00+05:30,4882.15,4891.55,4881.95,4887.15,1656
2024-04-09 11:45:00+05:30,4887.15,4889.2,4870.1,4881.0,1991
2024-04-09 12:00:00+05:30,4881.0,4884.6,4876.6,4879.4,1351
2024-04-09 12:15:00+05:30,4879.4,4879.4,4867.8,4870.2,1575
2024-04-09 12:30:00+05:30,4870.2,4884.6,4869.05,4880.1,1776
2024-04-09 12:45:00+05:30,4878.85,4881.0,4870.2,4875.45,1207
2024-04-09 13:00:00+05:30,4875.55,4882.4,4870.0,4870.0,1670
2024-04-09 13:15:00+05:30,4870.0,4875.85,4861.3,4870.15,2812
2024-04-09 13:30:00+05:30,4870.15,4874.4,4863.1,4867.8,1325
2024-04-09 13:45:00+05:30,4867.8,4874.35,4859.0,4869.9,3188
2024-04-09 14:00:00+05:30,4869.9,4879.1,4862.2,4872.45,2395
2024-04-09 14:15:00+05:30,4872.45,4888.7,4871.35,4884.7,4636
2024-04-09 14:30:00+05:30,4884.7,4889.7,4880.55,4881.25,1550
2024-04-09 14:45:00+05:30,4881.25,4886.5,4876.65,4878.55,1604
2024-04-09 15:00:00+05:30,4878.45,4893.4,4878.25,4884.95,3249
2024-04-09 15:15:00+05:30,4884.1,4888.6,4865.0,4867.5,5680
2024-04-10 09:15:00+05:30,4868.25,4874.2,4815.45,4857.75,13860
2024-04-10 09:30:00+05:30,4857.75,4863.2,4847.0,4851.55,2468
2024-04-10 09:45:00+05:30,4848.0,4862.1,4848.0,4859.45,1593
2024-04-10 10:00:00+05:30,4860.3,4863.65,4832.0,4836.95,3819
2024-04-10 10:15:00+05:30,4836.95,4854.8,4834.55,4854.8,1611
2024-04-10 10:30:00+05:30,4854.8,4863.0,4849.9,4850.0,1828
2024-04-10 10:45:00+05:30,4850.0,4862.85,4846.45,4852.95,28452
2024-04-10 11:00:00+05:30,4852.95,4858.6,4850.35,4855.55,2319
2024-04-10 11:15:00+05:30,4855.55,4858.8,4854.5,4858.8,2996
2024-04-10 11:30:00+05:30,4858.8,4861.95,4855.15,4857.55,3748
2024-04-10 11:45:00+05:30,4857.55,4861.7,4854.0,4855.05,3271
2024-04-10 12:00:00+05:30,4855.05,4858.65,4854.95,4855.55,2396
2024-04-10 12:15:00+05:30,4857.1,4861.75,4854.9,4855.0,2191
2024-04-10 12:30:00+05:30,4855.0,4860.4,4854.0,4855.0,4160
2024-04-10 12:45:00+05:30,4855.05,4859.1,4853.25,4855.0,2444
2024-04-10 13:00:00+05:30,4855.0,4856.0,4854.95,4855.2,2837
2024-04-10 13:15:00+05:30,4855.2,4859.75,4855.0,4855.05,2307
2024-04-10 13:30:00+05:30,4855.05,4862.0,4854.95,4859.35,3839
2024-04-10 13:45:00+05:30,4859.35,4859.35,4855.0,4855.0,2357
2024-04-10 14:00:00+05:30,4855.0,4857.1,4853.2,4855.1,2902
2024-04-10 14:15:00+05:30,4855.1,4858.75,4853.15,4855.05,3259
2024-04-10 14:30:00+05:30,4855.05,4857.8,4853.5,4855.0,5701
2024-04-10 14:45:00+05:30,4855.0,4856.35,4829.0,4829.0,7834
2024-04-10 15:00:00+05:30,4830.0,4836.95,4813.2,4825.0,17569
2024-04-10 15:15:00+05:30,4825.0,4830.85,4818.75,4826.85,57785
2024-04-12 09:15:00+05:30,4824.5,4870.0,4798.0,4821.1,9781
2024-04-12 09:30:00+05:30,4821.1,4843.25,4815.05,4825.25,8355
2024-04-12 09:45:00+05:30,4825.25,4849.95,4816.55,4834.4,7384
2024-04-12 10:00:00+05:30,4834.4,4849.95,4820.0,4846.05,6201
2024-04-12 10:15:00+05:30,4846.05,4848.8,4830.05,4841.8,4773
2024-04-12 10:30:00+05:30,4841.8,4845.0,4830.2,4833.0,4311
2024-04-12 10:45:00+05:30,4833.0,4844.95,4820.65,4830.2,5240
2024-04-12 11:00:00+05:30,4830.2,4832.1,4820.0,4821.65,2981
2024-04-12 11:15:00+05:30,4821.65,4828.15,4818.2,4821.75,5602
2024-04-12 11:30:00+05:30,4821.75,4831.1,4816.0,4824.3,8053
2024-04-12 11:45:00+05:30,4824.3,4824.3,4813.0,4814.9,3381
2024-04-12 12:00:00+05:30,4814.9,4854.0,4812.0,4830.95,10072
2024-04-12 12:15:00+05:30,4830.95,4836.35,4822.55,4827.15,5918
2024-04-12 12:30:00+05:30,4827.15,4828.25,4812.0,4815.7,5287
2024-04-12 12:45:00+05:30,4815.7,4815.7,4793.9,4799.5,6988
2024-04-12 13:00:00+05:30,4799.5,4806.7,4786.0,4800.0,10662
2024-04-12 13:15:00+05:30,4800.0,4800.0,4788.3,4792.2,3049
2024-04-12 13:30:00+05:30,4792.85,4795.35,4781.3,4786.05,2716
2024-04-12 13:45:00+05:30,4786.05,4786.2,4771.1,4772.5,4464
2024-04-12 14:00:00+05:30,4772.5,4774.9,4760.1,4761.55,3009
2024-04-12 14:15:00+05:30,4761.55,4768.65,4755.0,4768.65,4206
2024-04-12 14:30:00+05:30,4768.65,4768.65,4750.25,4752.1,3255
2024-04-12 14:45:00+05:30,4753.8,4757.7,4742.9,4749.0,4647
2024-04-12 15:00:00+05:30,4749.0,4749.0,4725.15,4738.0,12769
2024-04-12 15:15:00+05:30,4738.0,4742.65,4730.0,4737.0,15924
2024-04-15 09:15:00+05:30,4725.0,4737.0,4672.5,4690.0,8994
2024-04-15 09:30:00+05:30,4690.0,4716.85,4680.75,4687.55,3829
2024-04-15 09:45:00+05:30,4688.8,4742.45,4688.8,4735.5,62581
2024-04-15 10:00:00+05:30,4736.85,4753.2,4713.85,4750.05,6397
2024-04-15 10:15:00+05:30,4753.85,4755.0,4732.55,4735.0,4273
2024-04-15 10:30:00+05:30,4735.0,4739.05,4728.0,4733.7,2518
2024-04-15 10:45:00+05:30,4733.7,4733.7,4720.9,4728.85,2001
2024-04-15 11:00:00+05:30,4728.85,4729.4,4711.55,4711.55,2756
2024-04-15 11:15:00+05:30,4711.55,4728.7,4705.55,4724.8,4570
2024-04-15 11:30:00+05:30,4724.8,4737.8,4724.8,4737.8,2757
2024-04-15 11:45:00+05:30,4737.8,4737.8,4720.75,4725.7,2354
2024-04-15 12:00:00+05:30,4725.7,4734.0,4721.0,4732.4,5886
2024-04-15 12:15:00+05:30,4732.35,4740.0,4725.05,4736.95,5227
2024-04-15 12:30:00+05:30,4736.95,4737.7,4723.8,4729.4,1248
2024-04-15 12:45:00+05:30,4729.4,4733.7,4709.8,4710.6,1892
2024-04-15 13:00:00+05:30,4711.2,4732.8,4708.85,4732.0,2475
2024-04-15 13:15:00+05:30,4731.95,4735.0,4723.2,4730.0,1740
2024-04-15 13:30:00+05:30,4730.0,4732.75,4716.95,4727.5,1379
2024-04-15 13:45:00+05:30,4728.0,4734.9,4716.25,4734.8,5268
2024-04-15 14:00:00+05:30,4734.8,4742.3,4724.2,4727.8,2273
2024-04-15 14:15:00+05:30,4727.8,4727.8,4710.05,4714.1,3665
2024-04-15 14:30:00+05:30,4714.1,4727.3,4711.65,4715.5,2649
2024-04-15 14:45:00+05:30,4715.5,4720.6,4707.8,4711.4,4024
2024-04-15 15:00:00+05:30,4711.4,4719.65,4702.3,4715.05,9102
2024-04-15 15:15:00+05:30,4716.2,4726.45,4700.9,4702.2,13974
2024-04-16 09:15:00+05:30,4700.0,4725.3,4693.55,4703.85,3572
2024-04-16 09:30:00+05:30,4703.85,4730.0,4703.85,4709.3,3674
2024-04-16 09:45:00+05:30,4709.3,4725.0,4695.15,4720.0,5429
2024-04-16 10:00:00+05:30,4720.0,4720.75,4700.0,4707.05,2568
2024-04-16 10:15:00+05:30,4707.05,4707.05,4680.0,4685.05,4667
2024-04-16 10:30:00+05:30,4685.05,4694.95,4680.0,4694.7,3736
2024-04-16 10:45:00+05:30,4694.7,4711.0,4691.0,4703.8,3618
2024-04-16 11:00:00+05:30,4703.8,4714.65,4703.8,4706.05,1829
2024-04-16 11:15:00+05:30,4706.05,4708.0,4696.75,4699.0,1347
2024-04-16 11:30:00+05:30,4699.0,4702.35,4695.65,4700.0,2037
2024-04-16 11:45:00+05:30,4700.0,4709.9,4695.5,4700.1,5917
2024-04-16 12:00:00+05:30,4700.1,4706.15,4698.5,4706.0,1927
2024-04-16 12:15:00+05:30,4706.0,4706.0,4697.15,4699.0,1820
2024-04-16 12:30:00+05:30,4699.0,4702.3,4696.2,4699.4,7731
2024-04-16 12:45:00+05:30,4699.4,4700.0,4696.65,4698.75,4428
2024-04-16 13:00:00+05:30,4698.75,4700.0,4696.3,4698.75,1642
2024-04-16 13:15:00+05:30,4698.75,4701.25,4693.0,4698.75,3441
2024-04-16 13:30:00+05:30,4698.75,4736.9,4698.15,4733.4,9192
2024-04-16 13:45:00+05:30,4733.4,4775.95,4728.95,4755.05,14647
2024-04-16 14:00:00+05:30,4755.05,4763.0,4748.0,4750.55,3342
2024-04-16 14:15:00+05:30,4750.55,4760.0,4737.0,4748.65,3480
2024-04-16 14:30:00+05:30,4748.65,4748.65,4732.05,4732.05,1872
2024-04-16 14:45:00+05:30,4732.05,4739.05,4715.65,4724.6,5828
2024-04-16 15:00:00+05:30,4725.6,4738.05,4718.85,4735.7,9343
2024-04-16 15:15:00+05:30,4735.75,4746.3,4720.0,4720.0,12592
2024-04-18 09:15:00+05:30,4740.0,4749.15,4710.4,4714.9,5467
2024-04-18 09:30:00+05:30,4714.9,4717.9,4701.45,4712.8,4226
2024-04-18 09:45:00+05:30,4712.8,4733.15,4704.0,4724.0,1602
2024-04-18 10:00:00+05:30,4724.0,4724.5,4680.1,4683.25,3191
2024-04-18 10:15:00+05:30,4683.25,4688.7,4651.4,4675.2,109412
2024-04-18 10:30:00+05:30,4675.2,4683.1,4670.75,4679.5,3898
2024-04-18 10:45:00+05:30,4679.5,4690.6,4676.45,4690.45,3191
2024-04-18 11:00:00+05:30,4690.45,4703.35,4684.55,4700.1,1776
2024-04-18 11:15:00+05:30,4700.1,4712.45,4694.3,4699.05,4402
2024-04-18 11:30:00+05:30,4699.05,4709.8,4695.0,4706.65,44978
2024-04-18 11:45:00+05:30,4706.65,4709.0,4698.05,4699.95,1081
2024-04-18 12:00:00+05:30,4699.95,4705.0,4696.05,4699.85,2466
2024-04-18 12:15:00+05:30,4699.85,4739.95,4699.85,4736.8,5777
2024-04-18 12:30:00+05:30,4736.8,4737.25,4732.95,4732.95,2328
2024-04-18 12:45:00+05:30,4732.95,4736.8,4720.0,4721.0,3871
2024-04-18 13:00:00+05:30,4721.0,4723.85,4712.6,4718.5,1739
2024-04-18 13:15:00+05:30,4718.5,4720.8,4686.0,4702.05,18617
2024-04-18 13:30:00+05:30,4702.05,4711.15,4693.8,4695.55,3534
2024-04-18 13:45:00+05:30,4695.55,4701.9,4695.55,4699.1,3127
2024-04-18 14:00:00+05:30,4699.1,4702.0,4696.15,4699.75,4135
2024-04-18 14:15:00+05:30,4699.75,4701.3,4695.0,4699.0,6609
2024-04-18 14:30:00+05:30,4699.0,4699.9,4680.0,4684.05,22636
2024-04-18 14:45:00+05:30,4683.95,4698.0,4664.8,4666.5,26614
2024-04-18 15:00:00+05:30,4666.5,4667.0,4636.4,4653.05,15788
2024-04-18 15:15:00+05:30,4654.55,4664.3,4650.0,4650.0,14209
2024-04-19 09:15:00+05:30,4625.0,4644.95,4592.15,4604.45,8243
2024-04-19 09:30:00+05:30,4604.2,4618.0,4593.55,4617.05,3720
2024-04-19 09:45:00+05:30,4620.0,4624.6,4589.25,4606.2,15148
2024-04-19 10:00:00+05:30,4606.2,4621.75,4594.9,4610.5,2897
2024-04-19 10:15:00+05:30,4610.5,4613.35,4594.0,4601.65,1400
2024-04-19 10:30:00+05:30,4601.65,4609.35,4594.0,4594.0,1498
2024-04-19 10:45:00+05:30,4594.0,4596.45,4572.0,4581.0,6505
2024-04-19 11:00:00+05:30,4581.0,4591.15,4567.05,4587.05,4584
2024-04-19 11:15:00+05:30,4584.1,4610.95,4581.5,4607.05,2188
2024-04-19 11:30:00+05:30,4607.05,4610.0,4591.0,4601.9,2470
2024-04-19 11:45:00+05:30,4604.4,4606.95,4593.85,4601.45,1455
2024-04-19 12:00:00+05:30,4599.0,4605.0,4586.7,4590.0,1330
2024-04-19 12:15:00+05:30,4590.0,4596.5,4582.0,4585.0,2095
2024-04-19 12:30:00+05:30,4585.0,4591.9,4578.0,4591.45,1221
2024-04-19 12:45:00+05:30,4591.45,4605.0,4585.0,4605.0,1712
2024-04-19 13:00:00+05:30,4605.0,4606.5,4595.6,4597.2,1078
2024-04-19 13:15:00+05:30,4597.2,4606.0,4590.55,4606.0,3456
2024-04-19 13:30:00+05:30,4606.0,4618.15,4605.1,4618.15,1378
2024-04-19 13:45:00+05:30,4618.15,4629.95,4617.3,4629.0,1268
2024-04-19 14:00:00+05:30,4629.0,4638.0,4622.6,4625.05,1849
2024-04-19 14:15:00+05:30,4625.05,4629.45,4610.25,4614.0,2801
2024-04-19 14:30:00+05:30,4614.0,4617.2,4601.8,4605.05,7849
2024-04-19 14:45:00+05:30,4605.05,4611.2,4598.95,4605.1,6490
2024-04-19 15:00:00+05:30,4605.1,4619.85,4600.65,4619.35,2422
2024-04-19 15:15:00+05:30,4619.35,4626.35,4593.3,4615.75,8928
2024-04-22 09:15:00+05:30,4644.25,4702.0,4631.4,4684.95,14535
2024-04-22 09:30:00+05:30,4684.95,4701.5,4671.1,4677.95,20909
2024-04-22 09:45:00+05:30,4676.85,4680.95,4636.2,4650.4,11618
2024-04-22 10:00:00+05:30,4648.4,4659.9,4642.95,4648.85,7169
2024-04-22 10:15:00+05:30,4648.85,4650.05,4634.9,4642.75,6858
2024-04-22 10:30:00+05:30,4642.75,4695.0,4642.75,4695.0,10607
2024-04-22 10:45:00+05:30,4694.3,4699.45,4675.15,4699.45,4629
2024-04-22 11:00:00+05:30,4699.45,4718.95,4695.6,4713.55,10087
2024-04-22 11:15:00+05:30,4713.55,4729.9,4710.95,4727.9,6589
2024-04-22 11:30:00+05:30,4727.9,4741.4,4723.55,4741.3,9147
2024-04-22 11:45:00+05:30,4741.3,4747.75,4740.0,4746.25,5254
2024-04-22 12:00:00+05:30,4746.25,4753.75,4741.45,4750.6,4617
2024-04-22 12:15:00+05:30,4750.6,4753.75,4737.75,4744.25,6101
2024-04-22 12:30:00+05:30,4746.6,4756.0,4740.45,4751.95,4224
2024-04-22 12:45:00+05:30,4751.95,4751.95,4737.65,4746.2,6761
2024-04-22 13:00:00+05:30,4746.2,4753.1,4738.15,4741.75,2897
2024-04-22 13:15:00+05:30,4741.75,4749.85,4731.5,4738.3,3855
2024-04-22 13:30:00+05:30,4738.3,4751.75,4736.2,4746.8,2976
2024-04-22 13:45:00+05:30,4746.8,4750.8,4734.65,4735.7,2097
2024-04-22 14:00:00+05:30,4735.7,4754.05,4735.25,4751.2,3174
2024-04-22 14:15:00+05:30,4751.2,4752.65,4735.55,4739.6,3290
2024-04-22 14:30:00+05:30,4739.6,4745.0,4733.15,4740.55,4051
2024-04-22 14:45:00+05:30,4740.55,4743.35,4720.85,4722.6,4652
2024-04-22 15:00:00+05:30,4721.1,4752.55,4721.1,4752.1,14828
2024-04-22 15:15:00+05:30,4748.3,4754.8,4731.3,4747.0,17483
2024-04-23 09:15:00+05:30,4759.8,4791.8,4719.05,4728.15,7432
2024-04-23 09:30:00+05:30,4728.15,4745.45,4720.0,4734.95,2905
2024-04-23 09:45:00+05:30,4736.4,4739.5,4719.45,4739.15,2986
2024-04-23 10:00:00+05:30,4739.95,4743.85,4680.2,4690.6,23692
2024-04-23 10:15:00+05:30,4690.6,4699.55,4687.85,4697.5,2710
2024-04-23 10:30:00+05:30,4697.5,4712.4,4695.7,4700.5,2090
2024-04-23 10:45:00+05:30,4701.3,4708.65,4665.0,4699.95,4422
2024-04-23 11:00:00+05:30,4700.0,4703.15,4690.0,4693.0,2177
2024-04-23 11:15:00+05:30,4693.0,4701.0,4692.95,4693.05,1453
2024-04-23 11:30:00+05:30,4693.05,4699.8,4690.05,4695.1,1702
2024-04-23 11:45:00+05:30,4695.1,4695.1,4680.1,4682.5,3516
2024-04-23 12:00:00+05:30,4683.8,4689.9,4682.5,4687.0,3348
2024-04-23 12:15:00+05:30,4687.0,4695.0,4673.45,4693.15,12849
2024-04-23 12:30:00+05:30,4693.15,4694.9,4690.0,4690.05,2977
2024-04-23 12:45:00+05:30,4690.05,4697.3,4690.0,4691.25,2928
2024-04-23 13:00:00+05:30,4691.25,4702.7,4690.0,4700.05,4041
2024-04-23 13:15:00+05:30,4700.0,4711.2,4700.0,4701.35,3789
2024-04-23 13:30:00+05:30,4701.35,4717.45,4695.1,4714.75,5073
2024-04-23 13:45:00+05:30,4714.75,4722.5,4710.35,4713.65,4119
2024-04-23 14:00:00+05:30,4713.65,4719.9,4707.4,4719.85,3730
2024-04-23 14:15:00+05:30,4719.85,4724.2,4713.0,4714.25,4414
2024-04-23 14:30:00+05:30,4714.25,4724.0,4701.05,4724.0,6363
2024-04-23 14:45:00+05:30,4724.0,4743.7,4721.05,4739.9,4940
2024-04-23 15:00:00+05:30,4739.9,4740.65,4698.9,4702.65,8282
2024-04-23 15:15:00+05:30,4702.65,4712.0,4690.55,4696.1,19267
2024-04-24 09:15:00+05:30,4709.0,4745.95,4704.0,4742.9,4668
2024-04-24 09:30:00+05:30,4742.9,4758.7,4739.25,4751.85,3802
2024-04-24 09:45:00+05:30,4751.85,4752.6,4730.0,4748.0,2813
2024-04-24 10:00:00+05:30,4748.0,4749.0,4732.3,4735.25,2254
2024-04-24 10:15:00+05:30,4735.25,4742.85,4729.1,4732.7,5111
2024-04-24 10:30:00+05:30,4732.7,4736.9,4725.0,4732.75,2142
2024-04-24 10:45:00+05:30,4732.75,4743.7,4730.45,4738.0,1951
2024-04-24 11:00:00+05:30,4738.0,4740.75,4728.1,4732.0,822
2024-04-24 11:15:00+05:30,4732.0,4737.45,4723.55,4733.7,648
2024-04-24 11:30:00+05:30,4733.7,4738.8,4728.7,4728.7,575
2024-04-24 11:45:00+05:30,4731.1,4738.15,4727.0,4727.0,396
2024-04-24 12:00:00+05:30,4727.0,4742.65,4725.1,4732.15,963
2024-04-24 12:15:00+05:30,4732.15,4744.0,4731.6,4740.45,621
2024-04-24 12:30:00+05:30,4740.45,4750.95,4740.45,4749.95,4197
2024-04-24 12:45:00+05:30,4749.95,4750.0,4735.2,4743.65,974
2024-04-24 13:00:00+05:30,4743.65,4751.75,4740.35,4749.6,1415
2024-04-24 13:15:00+05:30,4749.6,4759.65,4747.55,4751.6,2354
2024-04-24 13:30:00+05:30,4751.6,4755.65,4747.55,4752.05,1489
2024-04-24 13:45:00+05:30,4752.05,4754.3,4746.3,4747.55,770
2024-04-24 14:00:00+05:30,4747.55,4750.0,4747.55,4749.0,661
2024-04-24 14:15:00+05:30,4749.0,4757.0,4746.5,4756.0,790
2024-04-24 14:30:00+05:30,4756.0,4756.8,4736.3,4739.0,1743
2024-04-24 14:45:00+05:30,4739.0,4739.0,4731.3,4734.95,1627
2024-04-24 15:00:00+05:30,4734.95,4735.0,4725.05,4725.6,2981
2024-04-24 15:15:00+05:30,4725.65,4727.0,4691.0,4713.3,9428
2024-04-25 09:15:00+05:30,4714.0,4783.7,4697.0,4730.85,6951
