date,open,high,low,close,volume
2024-04-25 09:30:00+05:30,4730.6,4739.55,4715.0,4728.75,3164
2024-04-25 09:45:00+05:30,4728.75,4732.35,4716.3,4717.75,3454
2024-04-25 10:00:00+05:30,4717.75,4730.85,4711.55,4723.1,1857
2024-04-25 10:15:00+05:30,4723.1,4731.55,4720.5,4725.0,865
2024-04-25 10:30:00+05:30,4725.0,4758.45,4725.0,4753.0,2445
2024-04-25 10:45:00+05:30,4753.0,4763.25,4741.2,4749.95,3986
2024-04-25 11:00:00+05:30,4749.95,4750.15,4742.6,4748.2,1171
2024-04-25 11:15:00+05:30,4748.2,4751.65,4726.55,4738.3,3184
2024-04-25 11:30:00+05:30,4738.3,4764.35,4736.3,4755.9,2021
2024-04-25 11:45:00+05:30,4755.9,4763.9,4753.55,4763.9,2455
2024-04-25 12:00:00+05:30,4763.9,4766.95,4755.1,4765.4,14133
2024-04-25 12:15:00+05:30,4767.75,4783.0,4767.75,4782.55,7091
2024-04-25 12:30:00+05:30,4782.6,4790.9,4777.8,4787.8,6671
2024-04-25 12:45:00+05:30,4787.8,4804.3,4783.5,4801.35,7912
2024-04-25 13:00:00+05:30,4801.35,4812.95,4800.95,4805.95,5870
2024-04-25 13:15:00+05:30,4805.95,4806.0,4795.05,4800.0,1823
2024-04-25 13:30:00+05:30,4800.0,4806.6,4795.7,4806.3,1397
2024-04-25 13:45:00+05:30,4806.3,4821.7,4805.0,4820.4,5057
2024-04-25 14:00:00+05:30,4820.4,4834.7,4817.55,4828.25,4817
2024-04-25 14:15:00+05:30,4828.25,4843.55,4827.05,4839.85,5088
2024-04-25 14:30:00+05:30,4836.2,4840.0,4815.0,4827.2,5190
2024-04-25 14:45:00+05:30,4827.2,4836.0,4820.05,4826.1,2881
2024-04-25 15:00:00+05:30,4826.05,4879.0,4826.05,4876.7,29745
2024-04-25 15:15:00+05:30,4877.15,4878.2,4851.0,4860.0,20763
2024-04-26 09:15:00+05:30,4868.0,4897.1,4866.3,4895.0,5732
2024-04-26 09:30:00+05:30,4895.0,4896.0,4885.0,4886.95,3934
2024-04-26 09:45:00+05:30,4886.95,4910.1,4885.0,4906.0,6579
2024-04-26 10:00:00+05:30,4906.0,4910.0,4887.65,4896.9,6148
2024-04-26 10:15:00+05:30,4897.15,4908.8,4892.5,4901.55,5439
2024-04-26 10:30:00+05:30,4900.7,4920.0,4895.4,4915.1,6338
2024-04-26 10:45:00+05:30,4915.1,4924.45,4905.0,4924.25,5038
2024-04-26 11:00:00+05:30,4925.3,4934.95,4920.05,4923.7,5817
2024-04-26 11:15:00+05:30,4923.7,4937.4,4923.7,4931.9,3946
2024-04-26 11:30:00+05:30,4931.9,4935.0,4926.5,4930.15,3229
2024-04-26 11:45:00+05:30,4930.15,4935.0,4920.05,4924.45,5040
2024-04-26 12:00:00+05:30,4928.65,4931.0,4899.7,4913.7,28280
2024-04-26 12:15:00+05:30,4913.7,4915.35,4898.35,4901.05,6043
2024-04-26 12:30:00+05:30,4901.05,4905.85,4899.9,4901.55,4146
2024-04-26 12:45:00+05:30,4901.55,4908.55,4900.0,4904.9,13687
2024-04-26 13:00:00+05:30,4904.9,4906.75,4901.0,4903.75,5462
2024-04-26 13:15:00+05:30,4903.75,4903.75,4861.0,4863.35,12132
2024-04-26 13:30:00+05:30,4863.35,4889.15,4858.0,4884.6,3302
2024-04-26 13:45:00+05:30,4884.6,4888.45,4870.7,4878.15,1743
2024-04-26 14:00:00+05:30,4878.15,4885.0,4875.35,4880.5,1283
2024-04-26 14:15:00+05:30,4879.65,4896.65,4869.6,4891.75,4150
2024-04-26 14:30:00+05:30,4891.75,4904.3,4890.65,4903.6,1070
2024-04-26 14:45:00+05:30,4903.6,4933.75,4902.5,4929.9,4886
2024-04-26 15:00:00+05:30,4929.9,4932.15,4903.8,4907.3,7366
2024-04-26 15:15:00+05:30,4908.9,4923.6,4892.15,4915.0,8980
2024-04-29 09:15:00+05:30,4909.1,4991.0,4909.1,4977.25,8060
2024-04-29 09:30:00+05:30,4977.25,5000.0,4970.1,4986.05,8071
2024-04-29 09:45:00+05:30,4986.05,4991.35,4952.85,4975.15,4933
2024-04-29 10:00:00+05:30,4975.15,4975.15,4945.05,4967.5,2515
2024-04-29 10:15:00+05:30,4967.5,5010.0,4965.3,5010.0,4800
2024-04-29 10:30:00+05:30,5010.0,5020.0,4995.6,4998.6,14956
2024-04-29 10:45:00+05:30,4998.6,4999.9,4968.8,4969.55,4400
2024-04-29 11:00:00+05:30,4972.0,4972.0,4930.0,4932.8,5952
2024-04-29 11:15:00+05:30,4932.8,4939.25,4908.2,4921.35,5196
2024-04-29 11:30:00+05:30,4921.35,4944.75,4920.4,4943.05,5370
2024-04-29 11:45:00+05:30,4943.05,4944.4,4917.15,4917.15,3316
2024-04-29 12:00:00+05:30,4917.15,4925.8,4911.35,4922.5,4469
2024-04-29 12:15:00+05:30,4922.5,4935.0,4922.5,4931.65,2637
2024-04-29 12:30:00+05:30,4931.65,4934.85,4917.0,4922.5,3319
2024-04-29 12:45:00+05:30,4922.5,4925.0,4910.0,4916.0,3038
2024-04-29 13:00:00+05:30,4916.0,4958.35,4914.45,4952.65,4061
2024-04-29 13:15:00+05:30,4952.65,4958.0,4935.0,4945.0,3605
2024-04-29 13:30:00+05:30,4945.0,4945.0,4914.2,4914.35,2856
2024-04-29 13:45:00+05:30,4914.35,4930.45,4910.0,4927.65,3740
2024-04-29 14:00:00+05:30,4927.65,4934.95,4910.0,4910.0,4036
2024-04-29 14:15:00+05:30,4910.0,4910.0,4879.5,4887.0,8029
2024-04-29 14:30:00+05:30,4886.3,4895.8,4862.1,4862.1,5416
2024-04-29 14:45:00+05:30,4862.1,4892.95,4861.7,4879.85,6217
2024-04-29 15:00:00+05:30,4878.05,4887.75,4870.95,4882.0,8939
2024-04-29 15:15:00+05:30,4883.3,4895.4,4870.0,4887.0,12451
2024-04-30 09:15:00+05:30,4899.9,4946.7,4895.0,4937.4,4926
2024-04-30 09:30:00+05:30,4937.4,4946.0,4925.1,4933.9,2168
2024-04-30 09:45:00+05:30,4933.9,4949.0,4926.05,4942.4,2280
2024-04-30 10:00:00+05:30,4942.4,4944.7,4931.05,4937.7,1879
2024-04-30 10:15:00+05:30,4937.7,4942.95,4935.45,4937.45,988
2024-04-30 10:30:00+05:30,4937.45,4942.9,4925.55,4928.95,1724
2024-04-30 10:45:00+05:30,4928.95,4930.0,4921.0,4922.4,1472
2024-04-30 11:00:00+05:30,4922.4,4925.0,4906.65,4908.95,1796
2024-04-30 11:15:00+05:30,4908.95,4914.2,4902.25,4904.1,3021
2024-04-30 11:30:00+05:30,4904.1,4910.0,4897.9,4899.6,1800
2024-04-30 11:45:00+05:30,4899.6,4900.0,4887.0,4888.0,2251
2024-04-30 12:00:00+05:30,4888.0,4899.8,4886.4,4888.25,4104
2024-04-30 12:15:00+05:30,4888.25,4890.1,4871.7,4879.05,4565
2024-04-30 12:30:00+05:30,4879.05,4881.8,4869.0,4874.0,1858
2024-04-30 12:45:00+05:30,4874.0,4876.15,4863.15,4870.05,2696
2024-04-30 13:00:00+05:30,4870.05,4875.55,4860.15,4864.05,18127
2024-04-30 13:15:00+05:30,4864.05,4870.0,4861.0,4861.2,1906
2024-04-30 13:30:00+05:30,4861.2,4871.95,4856.4,4865.2,2546
2024-04-30 13:45:00+05:30,4865.2,4868.25,4857.0,4866.45,1445
2024-04-30 14:00:00+05:30,4866.45,4870.4,4860.45,4863.05,1337
2024-04-30 14:15:00+05:30,4863.05,4870.0,4862.45,4864.5,1224
2024-04-30 14:30:00+05:30,4864.5,4870.0,4855.0,4859.05,3527
2024-04-30 14:45:00+05:30,4859.05,4860.0,4846.15,4850.05,2324
2024-04-30 15:00:00+05:30,4850.05,4850.8,4830.1,4836.15,9394
2024-04-30 15:15:00+05:30,4836.05,4860.0,4817.1,4825.0,11753
2024-05-02 09:15:00+05:30,4830.15,4845.7,4817.8,4821.8,4147
2024-05-02 09:30:00+05:30,4821.8,4829.85,4780.1,4792.8,35744
2024-05-02 09:45:00+05:30,4792.8,4794.45,4748.8,4756.9,6772
2024-05-02 10:00:00+05:30,4756.9,4762.15,4739.5,4759.55,2958
2024-05-02 10:15:00+05:30,4759.55,4769.25,4755.25,4762.4,2754
2024-05-02 10:30:00+05:30,4762.4,4772.1,4760.35,4762.5,2400
2024-05-02 10:45:00+05:30,4762.5,4767.45,4753.0,4755.0,1859
2024-05-02 11:00:00+05:30,4755.0,4783.65,4750.6,4776.6,26048
2024-05-02 11:15:00+05:30,4776.6,4791.15,4774.5,4783.45,16328
2024-05-02 11:30:00+05:30,4783.45,4800.0,4779.75,4787.3,6989
2024-05-02 11:45:00+05:30,4787.3,4796.9,4785.15,4789.65,1274
2024-05-02 12:00:00+05:30,4789.65,4794.3,4783.45,4788.3,1346
2024-05-02 12:15:00+05:30,4788.3,4819.45,4787.05,4805.1,3332
2024-05-02 12:30:00+05:30,4805.1,4809.4,4790.05,4795.85,4081
2024-05-02 12:45:00+05:30,4795.85,4815.0,4792.7,4796.3,24952
2024-05-02 13:00:00+05:30,4794.8,4797.45,4774.0,4782.05,3802
2024-05-02 13:15:00+05:30,4779.6,4785.0,4777.65,4782.65,2493
2024-05-02 13:30:00+05:30,4782.65,4785.0,4779.75,4784.8,2212
2024-05-02 13:45:00+05:30,4784.8,4786.0,4781.0,4784.95,3621
2024-05-02 14:00:00+05:30,4784.95,4795.7,4780.75,4785.0,14842
2024-05-02 14:15:00+05:30,4785.0,4823.0,4785.0,4809.9,10791
2024-05-02 14:30:00+05:30,4809.9,4817.0,4806.1,4812.9,5858
2024-05-02 14:45:00+05:30,4812.9,4823.95,4810.15,4814.95,9264
2024-05-02 15:00:00+05:30,4815.0,4815.0,4787.4,4798.45,7273
2024-05-02 15:15:00+05:30,4798.45,4805.0,4766.95,4805.0,14872
2024-05-03 09:15:00+05:30,4793.25,4814.5,4761.6,4779.5,4185
2024-05-03 09:30:00+05:30,4779.5,4781.0,4765.15,4773.35,1906
2024-05-03 09:45:00+05:30,4773.35,4788.0,4771.35,4785.05,861
2024-05-03 10:00:00+05:30,4785.05,4803.35,4785.05,4797.4,2518
2024-05-03 10:15:00+05:30,4797.4,4802.95,4781.4,4801.7,1825
2024-05-03 10:30:00+05:30,4801.7,4806.2,4796.1,4805.95,2006
2024-05-03 10:45:00+05:30,4804.0,4816.7,4802.1,4808.15,2278
2024-05-03 11:00:00+05:30,4805.8,4808.15,4795.75,4797.3,1137
2024-05-03 11:15:00+05:30,4797.3,4798.1,4785.05,4790.75,1468
2024-05-03 11:30:00+05:30,4790.5,4793.65,4774.5,4785.85,2573
2024-05-03 11:45:00+05:30,4785.85,4791.15,4782.0,4789.4,1091
2024-05-03 12:00:00+05:30,4789.4,4790.1,4774.5,4782.4,2517
2024-05-03 12:15:00+05:30,4782.4,4821.95,4782.25,4820.0,2037
2024-05-03 12:30:00+05:30,4819.95,4831.7,4816.0,4822.9,3524
2024-05-03 12:45:00+05:30,4822.9,4822.9,4799.9,4804.95,1420
2024-05-03 13:00:00+05:30,4803.8,4809.4,4797.85,4803.3,888
2024-05-03 13:15:00+05:30,4803.3,4812.3,4798.25,4809.1,1857
2024-05-03 13:30:00+05:30,4809.1,4811.8,4797.4,4798.5,1017
2024-05-03 13:45:00+05:30,4798.75,4805.35,4792.85,4800.05,1079
2024-05-03 14:00:00+05:30,4800.05,4816.95,4800.0,4813.35,1146
2024-05-03 14:15:00+05:30,4813.35,4821.45,4810.45,4818.9,1539
2024-05-03 14:30:00+05:30,4818.9,4864.0,4818.9,4851.0,8526
2024-05-03 14:45:00+05:30,4851.0,4929.0,4850.85,4888.4,17416
2024-05-03 15:00:00+05:30,4890.5,4930.0,4883.3,4902.4,14550
2024-05-03 15:15:00+05:30,4902.4,4910.55,4881.5,4898.85,11714
2024-05-06 09:15:00+05:30,4906.0,4988.0,4880.85,4956.65,13736
2024-05-06 09:30:00+05:30,4960.75,4980.8,4906.1,4920.2,10202
2024-05-06 09:45:00+05:30,4920.2,4933.95,4891.8,4909.25,4579
2024-05-06 10:00:00+05:30,4909.25,4909.95,4880.0,4900.0,3986
2024-05-06 10:15:00+05:30,4899.9,4944.35,4881.55,4937.15,9507
2024-05-06 10:30:00+05:30,4937.15,4979.15,4937.1,4968.05,7571
2024-05-06 10:45:00+05:30,4968.05,4980.0,4955.55,4972.15,4844
2024-05-06 11:00:00+05:30,4972.15,5024.0,4967.55,4999.15,14340
2024-05-06 11:15:00+05:30,4999.15,5035.0,4994.6,5033.95,11359
2024-05-06 11:30:00+05:30,5033.95,5074.9,5022.15,5072.75,18247
2024-05-06 11:45:00+05:30,5072.75,5099.15,5060.25,5090.05,21900
2024-05-06 12:00:00+05:30,5090.05,5091.1,5054.3,5059.5,21150
2024-05-06 12:15:00+05:30,5059.5,5059.95,5027.05,5055.0,16598
2024-05-06 12:30:00+05:30,5055.0,5076.0,5055.0,5071.05,32268
2024-05-06 12:45:00+05:30,5071.05,5094.0,5060.3,5060.3,42814
2024-05-06 13:00:00+05:30,5060.1,5075.25,5055.05,5068.85,6379
2024-05-06 13:15:00+05:30,5068.85,5089.95,5065.2,5073.85,9351
2024-05-06 13:30:00+05:30,5073.85,5093.0,5067.5,5087.1,6248
2024-05-06 13:45:00+05:30,5087.1,5090.0,5081.0,5087.95,5727
2024-05-06 14:00:00+05:30,5087.95,5144.0,5082.95,5130.3,50838
2024-05-06 14:15:00+05:30,5130.3,5135.0,5082.4,5113.0,21055
2024-05-06 14:30:00+05:30,5113.0,5116.8,5090.55,5100.05,9754
2024-05-06 14:45:00+05:30,5100.05,5153.95,5099.35,5143.45,52615
2024-05-06 15:00:00+05:30,5143.45,5158.0,5138.35,5145.0,32280
2024-05-06 15:15:00+05:30,5145.0,5154.4,5139.05,5146.0,43819
2024-05-07 09:15:00+05:30,5154.9,5208.0,5109.4,5181.55,27778
2024-05-07 09:30:00+05:30,5185.0,5200.0,5176.55,5188.55,10670
2024-05-07 09:45:00+05:30,5188.55,5200.0,5172.55,5187.35,9260
2024-05-07 10:00:00+05:30,5187.35,5188.55,5114.4,5115.85,11559
2024-05-07 10:15:00+05:30,5118.9,5130.6,5078.05,5105.4,10755
2024-05-07 10:30:00+05:30,5105.4,5120.2,5089.9,5103.5,5527
2024-05-07 10:45:00+05:30,5103.5,5110.0,5070.0,5100.0,5682
2024-05-07 11:00:00+05:30,5100.0,5104.0,5050.0,5050.0,6277
2024-05-07 11:15:00+05:30,5050.0,5053.3,5020.05,5022.1,7715
2024-05-07 11:30:00+05:30,5023.15,5041.95,4990.55,5031.05,6304
2024-05-07 11:45:00+05:30,5031.05,5059.95,5025.05,5049.0,5077
2024-05-07 12:00:00+05:30,5049.0,5075.0,5023.85,5059.55,7763
2024-05-07 12:15:00+05:30,5058.6,5096.85,5054.5,5093.3,4129
2024-05-07 12:30:00+05:30,5093.3,5097.55,5050.0,5052.9,3419
2024-05-07 12:45:00+05:30,5052.9,5072.5,5051.4,5056.5,4059
2024-05-07 13:00:00+05:30,5056.5,5062.85,5053.0,5054.4,1376
2024-05-07 13:15:00+05:30,5054.4,5104.4,5053.05,5104.4,6073
2024-05-07 13:30:00+05:30,5104.4,5110.0,5083.05,5102.2,3182
2024-05-07 13:45:00+05:30,5102.2,5107.5,5085.0,5103.0,2195
2024-05-07 14:00:00+05:30,5103.0,5119.45,5095.1,5118.4,2617
2024-05-07 14:15:00+05:30,5118.75,5121.4,5078.9,5078.9,3520
2024-05-07 14:30:00+05:30,5078.9,5095.05,5072.05,5089.5,2220
2024-05-07 14:45:00+05:30,5089.5,5100.0,5085.1,5093.05,2253
2024-05-07 15:00:00+05:30,5094.75,5107.55,5092.05,5100.7,4177
2024-05-07 15:15:00+05:30,5100.7,5137.6,5100.05,5116.0,16675
2024-05-08 09:15:00+05:30,5124.5,5124.5,5040.15,5076.05,6849
2024-05-08 09:30:00+05:30,5077.8,5140.45,5071.0,5088.05,10299
2024-05-08 09:45:00+05:30,5092.4,5108.25,5087.0,5101.35,2955
2024-05-08 10:00:00+05:30,5100.1,5150.0,5100.1,5135.0,57119
2024-05-08 10:15:00+05:30,5135.0,5135.2,5105.4,5105.4,15307
2024-05-08 10:30:00+05:30,5104.75,5108.25,5071.25,5087.1,6032
2024-05-08 10:45:00+05:30,5087.1,5093.95,5080.0,5092.6,2165
2024-05-08 11:00:00+05:30,5092.6,5112.15,5089.15,5111.3,3278
2024-05-08 11:15:00+05:30,5110.6,5116.9,5107.25,5112.6,3086
2024-05-08 11:30:00+05:30,5112.6,5116.45,5090.4,5109.75,18587
2024-05-08 11:45:00+05:30,5109.75,5116.45,5102.6,5107.9,10323
2024-05-08 12:00:00+05:30,5107.9,5110.95,5067.05,5080.25,5133
2024-05-08 12:15:00+05:30,5080.25,5102.8,5080.25,5100.05,2021
2024-05-08 12:30:00+05:30,5100.05,5105.75,5094.8,5104.15,2791
2024-05-08 12:45:00+05:30,5104.15,5117.25,5099.95,5113.5,2194
2024-05-08 13:00:00+05:30,5113.5,5149.95,5110.6,5149.95,7684
2024-05-08 13:15:00+05:30,5149.95,5156.0,5134.35,5139.8,12914
2024-05-08 13:30:00+05:30,5140.0,5140.0,5115.0,5135.3,6629
2024-05-08 13:45:00+05:30,5135.3,5140.0,5112.8,5133.3,6506
2024-05-08 14:00:00+05:30,5133.3,5139.95,5119.85,5119.85,3487
2024-05-08 14:15:00+05:30,5119.85,5140.0,5118.25,5137.2,3165
2024-05-08 14:30:00+05:30,5135.05,5160.0,5126.7,5149.55,10559
2024-05-08 14:45:00+05:30,5149.55,5152.35,5134.7,5150.0,6412
2024-05-08 15:00:00+05:30,5150.0,5166.65,5145.45,5160.35,9445
2024-05-08 15:15:00+05:30,5161.45,5181.1,5141.15,5164.95,13703
2024-05-09 09:15:00+05:30,5174.95,5188.4,5136.15,5145.3,6130
2024-05-09 09:30:00+05:30,5142.6,5174.0,5141.5,5142.9,3572
2024-05-09 09:45:00+05:30,5142.9,5153.95,5115.3,5124.25,23207
2024-05-09 10:00:00+05:30,5124.25,5130.0,5108.45,5113.6,2185
2024-05-09 10:15:00+05:30,5113.6,5136.45,5109.55,5133.8,4060
2024-05-09 10:30:00+05:30,5133.8,5137.15,5110.95,5113.35,3130
2024-05-09 10:45:00+05:30,5113.35,5125.65,5106.8,5107.05,2855
2024-05-09 11:00:00+05:30,5107.05,5131.65,5107.05,5128.25,3005
2024-05-09 11:15:00+05:30,5128.25,5138.75,5121.75,5126.9,80112
2024-05-09 11:30:00+05:30,5126.9,5150.7,5110.55,5150.55,12498
2024-05-09 11:45:00+05:30,5150.55,5150.65,5115.6,5122.7,1699
2024-05-09 12:00:00+05:30,5123.8,5128.7,5091.15,5109.7,3482
2024-05-09 12:15:00+05:30,5109.7,5119.45,5082.5,5090.8,2892
2024-05-09 12:30:00+05:30,5090.8,5101.45,5082.05,5099.45,1779
2024-05-09 12:45:00+05:30,5099.45,5110.45,5085.25,5088.0,2770
2024-05-09 13:00:00+05:30,5088.0,5092.9,5059.95,5078.5,2427
2024-05-09 13:15:00+05:30,5078.5,5104.9,5067.05,5102.1,20353
2024-05-09 13:30:00+05:30,5102.1,5116.45,5094.75,5102.7,2698
2024-05-09 13:45:00+05:30,5102.65,5114.75,5100.35,5108.3,1878
2024-05-09 14:00:00+05:30,5108.3,5126.9,5099.85,5117.85,4315
2024-05-09 14:15:00+05:30,5117.85,5125.45,5104.15,5107.85,2180
2024-05-09 14:30:00+05:30,5107.85,5110.15,5073.7,5073.75,4343
2024-05-09 14:45:00+05:30,5073.75,5090.75,5073.75,5077.15,3252
2024-05-09 15:00:00+05:30,5081.35,5085.75,5043.6,5047.55,7696
2024-05-09 15:15:00+05:30,5047.5,5104.95,5035.7,5070.25,13356
2024-05-10 09:15:00+05:30,5054.45,5097.2,5050.8,5079.25,3003
2024-05-10 09:30:00+05:30,5079.25,5094.9,5054.1,5088.5,1546
2024-05-10 09:45:00+05:30,5090.0,5121.15,5090.0,5117.4,2813
2024-05-10 10:00:00+05:30,5117.4,5131.2,5103.9,5118.3,4504
2024-05-10 10:15:00+05:30,5118.3,5133.65,5103.8,5126.1,4410
2024-05-10 10:30:00+05:30,5126.1,5135.95,5122.35,5131.05,2485
2024-05-10 10:45:00+05:30,5127.0,5131.4,5101.45,5118.0,5290
2024-05-10 11:00:00+05:30,5118.0,5138.95,5109.05,5109.7,7557
2024-05-10 11:15:00+05:30,5109.7,5127.0,5107.55,5116.05,17323
2024-05-10 11:30:00+05:30,5116.05,5151.0,5111.45,5151.0,7028
2024-05-10 11:45:00+05:30,5151.0,5153.5,5121.45,5128.0,3420
2024-05-10 12:00:00+05:30,5128.0,5131.05,5115.35,5129.1,2468
2024-05-10 12:15:00+05:30,5129.1,5140.45,5124.0,5130.0,5300
2024-05-10 12:30:00+05:30,5130.0,5136.0,5125.6,5131.4,8438
2024-05-10 12:45:00+05:30,5131.4,5134.6,5126.75,5131.85,2635
2024-05-10 13:00:00+05:30,5131.85,5131.85,5118.1,5122.15,2262
2024-05-10 13:15:00+05:30,5122.15,5129.95,5115.55,5125.25,2195
2024-05-10 13:30:00+05:30,5125.25,5127.6,5118.05,5123.6,5777
2024-05-10 13:45:00+05:30,5123.6,5127.8,5118.1,5125.25,4281
2024-05-10 14:00:00+05:30,5125.25,5146.4,5115.7,5121.3,9299
2024-05-10 14:15:00+05:30,5121.3,5126.4,5106.05,5108.35,3465
2024-05-10 14:30:00+05:30,5108.35,5110.55,5087.0,5087.65,3065
2024-05-10 14:45:00+05:30,5088.4,5121.95,5086.55,5115.35,3137
2024-05-10 15:00:00+05:30,5115.35,5142.0,5113.9,5119.4,7867
2024-05-10 15:15:00+05:30,5119.4,5145.0,5114.7,5114.7,17692
2024-05-13 09:15:00+05:30,5150.0,5202.0,5136.0,5179.6,10434
2024-05-13 09:30:00+05:30,5177.75,5224.45,5116.55,5120.15,22817
2024-05-13 09:45:00+05:30,5120.15,5150.0,5099.0,5104.05,4104
2024-05-13 10:00:00+05:30,5104.05,5119.25,5096.0,5112.35,4400
2024-05-13 10:15:00+05:30,5112.35,5136.0,5111.0,5127.0,2654
2024-05-13 10:30:00+05:30,5127.0,5132.0,5105.1,5109.65,1069
2024-05-13 10:45:00+05:30,5109.65,5118.95,5106.55,5112.25,713
2024-05-13 11:00:00+05:30,5112.25,5146.25,5112.2,5144.55,2104
2024-05-13 11:15:00+05:30,5144.55,5175.0,5141.9,5175.0,3597
2024-05-13 11:30:00+05:30,5175.0,5175.0,5161.45,5162.45,1574
2024-05-13 11:45:00+05:30,5162.45,5170.0,5161.3,5168.0,1023
2024-05-13 12:00:00+05:30,5168.0,5184.45,5168.0,5181.4,2410
2024-05-13 12:15:00+05:30,5188.45,5195.0,5175.05,5186.95,3001
2024-05-13 12:30:00+05:30,5186.95,5195.0,5182.9,5192.1,1126
2024-05-13 12:45:00+05:30,5192.1,5204.55,5189.25,5198.0,2162
2024-05-13 13:00:00+05:30,5198.0,5212.45,5194.75,5202.8,2729
2024-05-13 13:15:00+05:30,5202.8,5208.0,5180.2,5191.15,2463
2024-05-13 13:30:00+05:30,5191.15,5199.3,5182.45,5198.9,1203
2024-05-13 13:45:00+05:30,5198.9,5210.0,5192.7,5209.05,1722
2024-05-13 14:00:00+05:30,5209.05,5210.0,5190.05,5195.4,1622
2024-05-13 14:15:00+05:30,5195.4,5205.0,5182.45,5193.0,2734
2024-05-13 14:30:00+05:30,5191.85,5201.0,5189.9,5190.1,1186
2024-05-13 14:45:00+05:30,5190.1,5208.0,5183.8,5208.0,3169
2024-05-13 15:00:00+05:30,5209.4,5214.05,5184.1,5190.3,4504
2024-05-13 15:15:00+05:30,5186.95,5250.0,5176.6,5226.75,20978
2024-05-14 09:15:00+05:30,5251.0,5255.95,5157.15,5160.75,7902
2024-05-14 09:30:00+05:30,5160.75,5176.6,5151.0,5158.0,6951
2024-05-14 09:45:00+05:30,5158.0,5175.0,5151.0,5154.0,4984
2024-05-14 10:00:00+05:30,5154.0,5160.6,5111.05,5114.9,6424
2024-05-14 10:15:00+05:30,5114.4,5126.0,5102.0,5118.5,5452
2024-05-14 10:30:00+05:30,5118.5,5118.5,5087.35,5092.85,4831
2024-05-14 10:45:00+05:30,5092.85,5149.0,5081.0,5147.15,10916
2024-05-14 11:00:00+05:30,5147.5,5165.3,5130.6,5154.1,124203
2024-05-14 11:15:00+05:30,5156.1,5213.95,5150.0,5203.45,15631
2024-05-14 11:30:00+05:30,5205.3,5209.6,5166.0,5184.7,4826
2024-05-14 11:45:00+05:30,5184.7,5208.0,5171.4,5197.0,5612
2024-05-14 12:00:00+05:30,5197.0,5219.15,5188.55,5213.05,4891
2024-05-14 12:15:00+05:30,5215.95,5225.0,5207.0,5210.4,3508
2024-05-14 12:30:00+05:30,5210.4,5213.5,5202.0,5205.45,2539
2024-05-14 12:45:00+05:30,5205.45,5207.8,5184.05,5205.0,4980
2024-05-14 13:00:00+05:30,5205.0,5226.7,5202.6,5207.9,8023
2024-05-14 13:15:00+05:30,5207.9,5216.95,5200.55,5204.9,2474
2024-05-14 13:30:00+05:30,5204.9,5208.15,5190.0,5190.0,1747
2024-05-14 13:45:00+05:30,5190.0,5191.25,5180.3,5184.9,1838
2024-05-14 14:00:00+05:30,5184.9,5189.95,5179.2,5185.05,2455
2024-05-14 14:15:00+05:30,5185.05,5200.0,5171.95,5200.0,2925
2024-05-14 14:30:00+05:30,5199.95,5204.75,5186.55,5198.25,3507
2024-05-14 14:45:00+05:30,5198.25,5200.0,5186.2,5186.55,27941
2024-05-14 15:00:00+05:30,5186.55,5191.1,5161.75,5173.35,11228
