date,open,high,low,close,volume
2024-05-14 15:15:00+05:30,5175.8,5205.75,5170.45,5183.3,14052
2024-05-15 09:15:00+05:30,5208.0,5310.0,5196.15,5296.35,24458
2024-05-15 09:30:00+05:30,5293.05,5302.5,5227.05,5232.0,8578
2024-05-15 09:45:00+05:30,5232.0,5260.0,5226.3,5240.55,5429
2024-05-15 10:00:00+05:30,5240.55,5250.0,5217.55,5243.1,4978
2024-05-15 10:15:00+05:30,5243.1,5252.45,5203.35,5203.35,7320
2024-05-15 10:30:00+05:30,5203.35,5203.35,5191.1,5192.1,7221
2024-05-15 10:45:00+05:30,5191.5,5238.1,5191.5,5225.55,25761
2024-05-15 11:00:00+05:30,5228.0,5290.4,5215.3,5269.65,16891
2024-05-15 11:15:00+05:30,5269.65,5279.4,5250.7,5253.3,12496
2024-05-15 11:30:00+05:30,5255.3,5270.05,5237.6,5259.0,7751
2024-05-15 11:45:00+05:30,5259.0,5266.25,5233.55,5239.75,4613
2024-05-15 12:00:00+05:30,5239.2,5242.8,5202.95,5204.05,7501
2024-05-15 12:15:00+05:30,5204.05,5231.85,5193.15,5231.85,8372
2024-05-15 12:30:00+05:30,5231.85,5251.3,5222.55,5247.8,6242
2024-05-15 12:45:00+05:30,5246.2,5251.25,5230.3,5238.4,6119
2024-05-15 13:00:00+05:30,5238.4,5289.9,5225.1,5280.0,25879
2024-05-15 13:15:00+05:30,5281.4,5281.4,5254.35,5260.3,3715
2024-05-15 13:30:00+05:30,5260.3,5276.5,5247.1,5273.15,2810
2024-05-15 13:45:00+05:30,5273.15,5279.0,5263.95,5266.95,2536
2024-05-15 14:00:00+05:30,5266.95,5275.75,5254.6,5275.55,2685
2024-05-15 14:15:00+05:30,5275.6,5279.0,5266.0,5273.95,2390
2024-05-15 14:30:00+05:30,5273.95,5273.95,5260.7,5268.6,3575
2024-05-15 14:45:00+05:30,5268.6,5270.9,5265.1,5266.15,3847
2024-05-15 15:00:00+05:30,5266.15,5267.95,5241.35,5241.7,10823
2024-05-15 15:15:00+05:30,5243.75,5243.75,5225.0,5229.2,9655
2024-05-16 09:15:00+05:30,5235.0,5259.85,5191.15,5207.7,6634
2024-05-16 09:30:00+05:30,5207.7,5207.75,5175.05,5181.15,5518
2024-05-16 09:45:00+05:30,5181.15,5208.85,5148.1,5191.1,7454
2024-05-16 10:00:00+05:30,5191.1,5224.6,5190.0,5210.05,9430
2024-05-16 10:15:00+05:30,5213.0,5234.45,5194.15,5218.75,8570
2024-05-16 10:30:00+05:30,5218.75,5323.4,5204.75,5300.6,34203
2024-05-16 10:45:00+05:30,5300.6,5304.95,5280.65,5295.15,9022
2024-05-16 11:00:00+05:30,5295.15,5304.1,5276.05,5276.45,8603
2024-05-16 11:15:00+05:30,5278.95,5278.95,5255.55,5256.75,7104
2024-05-16 11:30:00+05:30,5256.75,5289.15,5255.55,5265.7,7116
2024-05-16 11:45:00+05:30,5265.7,5272.15,5260.9,5264.95,5228
2024-05-16 12:00:00+05:30,5264.95,5271.85,5258.0,5259.25,6112
2024-05-16 12:15:00+05:30,5259.25,5295.0,5257.15,5266.15,12856
2024-05-16 12:30:00+05:30,5266.15,5280.75,5264.85,5268.5,16393
2024-05-16 12:45:00+05:30,5268.5,5288.5,5250.0,5252.0,14376
2024-05-16 13:00:00+05:30,5252.0,5267.05,5244.0,5248.3,7148
2024-05-16 13:15:00+05:30,5248.3,5250.4,5232.6,5240.0,5820
2024-05-16 13:30:00+05:30,5240.0,5240.0,5210.35,5217.5,6097
2024-05-16 13:45:00+05:30,5217.5,5234.95,5206.0,5233.25,19132
2024-05-16 14:00:00+05:30,5233.25,5258.0,5225.1,5228.55,6915
2024-05-16 14:15:00+05:30,5227.15,5262.3,5227.15,5261.0,6314
2024-05-16 14:30:00+05:30,5261.0,5291.2,5259.0,5283.9,10090
2024-05-16 14:45:00+05:30,5283.9,5322.0,5281.85,5315.45,15803
2024-05-16 15:00:00+05:30,5315.25,5332.0,5301.05,5321.5,23217
2024-05-16 15:15:00+05:30,5318.55,5326.6,5301.15,5301.15,25099
2024-05-17 09:15:00+05:30,5345.0,5350.0,5270.2,5286.4,4873
2024-05-17 09:30:00+05:30,5286.6,5319.1,5276.45,5290.55,3306
2024-05-17 09:45:00+05:30,5295.8,5315.0,5281.25,5300.3,2688
2024-05-17 10:00:00+05:30,5296.35,5320.0,5292.85,5307.95,1703
2024-05-17 10:15:00+05:30,5307.95,5319.9,5291.1,5317.2,4152
2024-05-17 10:30:00+05:30,5320.0,5344.0,5316.2,5319.8,7001
2024-05-17 10:45:00+05:30,5319.8,5337.8,5310.3,5329.95,3527
2024-05-17 11:00:00+05:30,5329.95,5360.0,5323.55,5359.9,19116
2024-05-17 11:15:00+05:30,5359.9,5389.8,5353.4,5383.35,11809
2024-05-17 11:30:00+05:30,5383.35,5400.0,5375.9,5393.9,17322
2024-05-17 11:45:00+05:30,5393.9,5417.95,5386.05,5417.6,51791
2024-05-17 12:00:00+05:30,5417.6,5426.9,5406.05,5422.4,7196
2024-05-17 12:15:00+05:30,5422.45,5440.0,5421.6,5432.3,10839
2024-05-17 12:30:00+05:30,5432.3,5433.2,5368.9,5373.9,11981
2024-05-17 12:45:00+05:30,5371.45,5422.85,5371.45,5422.85,5144
2024-05-17 13:00:00+05:30,5422.85,5425.0,5392.85,5411.05,3544
2024-05-17 13:15:00+05:30,5411.05,5438.5,5410.55,5435.35,4901
2024-05-17 13:30:00+05:30,5435.35,5436.05,5410.65,5417.5,2248
2024-05-17 13:45:00+05:30,5417.5,5420.05,5394.05,5412.9,4276
2024-05-17 14:00:00+05:30,5412.9,5429.2,5404.95,5428.0,1956
2024-05-17 14:15:00+05:30,5428.0,5436.2,5418.0,5419.55,3137
2024-05-17 14:30:00+05:30,5418.05,5434.0,5416.55,5434.0,1911
2024-05-17 14:45:00+05:30,5432.8,5436.0,5394.05,5408.8,5978
2024-05-17 15:00:00+05:30,5407.85,5437.45,5407.85,5436.5,10821
2024-05-17 15:15:00+05:30,5437.4,5462.5,5419.35,5462.5,27150
2024-05-18 09:15:00+05:30,5485.0,5485.45,5427.5,5440.0,817
2024-05-18 09:30:00+05:30,5440.0,5459.9,5420.1,5434.45,1586
2024-05-18 09:45:00+05:30,5434.45,5444.95,5420.0,5420.0,641
2024-05-18 11:30:00+05:30,5433.3,5463.15,5429.75,5449.8,1472
2024-05-18 11:45:00+05:30,5449.8,5450.0,5431.55,5435.0,3859
2024-05-18 12:00:00+05:30,5435.0,5446.1,5431.05,5445.0,2153
2024-05-18 12:15:00+05:30,5445.0,5448.25,5425.8,5425.9,2256
2024-05-21 09:15:00+05:30,5438.25,5578.8,5438.25,5560.85,51208
2024-05-21 09:30:00+05:30,5560.85,5560.85,5445.4,5447.2,20437
2024-05-21 09:45:00+05:30,5447.2,5486.0,5442.2,5460.05,6905
2024-05-21 10:00:00+05:30,5460.05,5471.4,5394.8,5395.0,10744
2024-05-21 10:15:00+05:30,5400.45,5404.45,5316.05,5341.15,14641
2024-05-21 10:30:00+05:30,5341.15,5349.5,5318.0,5320.65,7106
2024-05-21 10:45:00+05:30,5320.65,5338.75,5316.4,5322.65,5281
2024-05-21 11:00:00+05:30,5322.65,5372.45,5318.2,5363.0,8197
2024-05-21 11:15:00+05:30,5363.35,5366.3,5325.25,5332.25,5187
2024-05-21 11:30:00+05:30,5332.2,5334.4,5297.3,5301.2,6937
2024-05-21 11:45:00+05:30,5301.2,5328.85,5295.8,5310.45,61577
2024-05-21 12:00:00+05:30,5310.45,5324.0,5300.0,5316.1,5523
2024-05-21 12:15:00+05:30,5313.75,5329.0,5310.5,5317.5,4296
2024-05-21 12:30:00+05:30,5316.7,5338.0,5315.15,5337.45,4324
2024-05-21 12:45:00+05:30,5337.45,5404.3,5323.1,5401.75,12480
2024-05-21 13:00:00+05:30,5401.75,5411.9,5387.95,5392.85,7632
2024-05-21 13:15:00+05:30,5392.85,5405.6,5389.9,5394.1,5087
2024-05-21 13:30:00+05:30,5394.1,5405.0,5390.0,5396.95,5304
2024-05-21 13:45:00+05:30,5396.95,5408.85,5391.05,5397.65,7913
2024-05-21 14:00:00+05:30,5397.65,5404.35,5390.05,5399.0,8796
2024-05-21 14:15:00+05:30,5399.0,5416.0,5395.55,5402.75,6868
2024-05-21 14:30:00+05:30,5402.75,5403.15,5371.1,5377.4,7159
2024-05-21 14:45:00+05:30,5377.4,5377.5,5310.0,5311.0,12935
2024-05-21 15:00:00+05:30,5311.2,5339.15,5310.0,5330.2,14725
2024-05-21 15:15:00+05:30,5328.05,5369.8,5314.45,5335.15,31790
2024-05-22 09:15:00+05:30,5340.0,5382.35,5280.6,5295.75,17180
2024-05-22 09:30:00+05:30,5295.75,5310.0,5250.0,5252.3,10218
2024-05-22 09:45:00+05:30,5252.2,5275.0,5251.2,5268.95,5539
2024-05-22 10:00:00+05:30,5268.9,5272.0,5234.0,5237.7,6288
2024-05-22 10:15:00+05:30,5237.7,5272.45,5235.45,5262.65,6496
2024-05-22 10:30:00+05:30,5262.65,5262.65,5215.85,5225.0,6458
2024-05-22 10:45:00+05:30,5225.0,5245.4,5215.0,5245.4,5439
2024-05-22 11:00:00+05:30,5245.4,5269.45,5240.5,5259.15,5747
2024-05-22 11:15:00+05:30,5259.15,5264.95,5247.6,5254.9,4301
2024-05-22 11:30:00+05:30,5255.3,5260.75,5228.0,5232.35,6779
2024-05-22 11:45:00+05:30,5232.35,5232.35,5208.15,5218.5,4868
2024-05-22 12:00:00+05:30,5218.5,5236.3,5215.4,5230.5,3969
2024-05-22 12:15:00+05:30,5230.5,5269.0,5220.3,5268.35,6378
2024-05-22 12:30:00+05:30,5268.35,5272.5,5234.6,5234.6,4906
2024-05-22 12:45:00+05:30,5234.6,5245.05,5227.65,5236.05,3399
2024-05-22 13:00:00+05:30,5236.45,5263.7,5234.45,5263.7,3857
2024-05-22 13:15:00+05:30,5264.65,5276.0,5263.0,5275.85,4953
2024-05-22 13:30:00+05:30,5275.85,5286.4,5259.65,5261.9,6018
2024-05-22 13:45:00+05:30,5263.8,5268.0,5259.25,5261.75,2605
2024-05-22 14:00:00+05:30,5261.75,5296.4,5261.55,5292.1,6649
2024-05-22 14:15:00+05:30,5292.1,5304.45,5289.6,5296.55,4140
2024-05-22 14:30:00+05:30,5296.55,5304.25,5285.8,5289.7,5178
2024-05-22 14:45:00+05:30,5289.7,5296.4,5285.0,5290.15,7883
2024-05-22 15:00:00+05:30,5290.15,5306.95,5290.15,5306.9,11831
2024-05-22 15:15:00+05:30,5306.9,5323.65,5285.0,5285.1,15603
2024-05-23 09:15:00+05:30,5320.0,5359.45,5295.2,5296.6,7092
2024-05-23 09:30:00+05:30,5296.6,5321.95,5296.6,5306.1,1279
2024-05-23 09:45:00+05:30,5306.1,5319.45,5283.05,5292.6,2719
2024-05-23 10:00:00+05:30,5292.6,5294.95,5281.7,5285.4,1772
2024-05-23 10:15:00+05:30,5285.4,5317.45,5271.0,5305.55,3519
2024-05-23 10:30:00+05:30,5302.85,5340.0,5281.55,5295.8,4218
2024-05-23 10:45:00+05:30,5295.75,5331.5,5288.55,5308.85,2127
2024-05-23 11:00:00+05:30,5308.85,5324.95,5298.1,5303.15,1633
2024-05-23 11:15:00+05:30,5303.15,5360.0,5299.6,5360.0,8312
2024-05-23 11:30:00+05:30,5360.0,5430.0,5352.0,5428.3,12462
2024-05-23 11:45:00+05:30,5428.3,5434.4,5406.05,5415.0,5447
2024-05-23 12:00:00+05:30,5415.0,5434.9,5391.2,5427.1,5550
2024-05-23 12:15:00+05:30,5427.1,5435.0,5396.3,5416.75,5090
2024-05-23 12:30:00+05:30,5417.0,5425.0,5411.05,5421.45,1657
2024-05-23 12:45:00+05:30,5421.45,5446.95,5420.0,5442.0,7341
2024-05-23 13:00:00+05:30,5442.0,5452.85,5421.05,5447.95,7717
2024-05-23 13:15:00+05:30,5447.95,5480.0,5427.05,5477.4,13118
2024-05-23 13:30:00+05:30,5477.4,5487.8,5422.1,5442.0,23685
2024-05-23 13:45:00+05:30,5442.0,5484.6,5435.35,5464.85,14254
2024-05-23 14:00:00+05:30,5464.85,5464.85,5411.35,5428.1,7900
2024-05-23 14:15:00+05:30,5428.1,5437.0,5414.1,5420.05,3119
2024-05-23 14:30:00+05:30,5420.05,5428.45,5412.0,5422.4,4523
2024-05-23 14:45:00+05:30,5422.4,5428.45,5412.0,5426.25,9406
2024-05-23 15:00:00+05:30,5426.15,5445.85,5422.6,5441.6,7496
2024-05-23 15:15:00+05:30,5444.85,5488.0,5438.95,5453.7,14425
2024-05-24 09:15:00+05:30,5461.75,5461.75,5355.1,5376.15,10506
2024-05-24 09:30:00+05:30,5373.2,5388.55,5361.4,5373.05,4037
2024-05-24 09:45:00+05:30,5373.05,5390.0,5362.9,5389.0,2466
2024-05-24 10:00:00+05:30,5389.0,5396.45,5376.95,5392.45,2470
2024-05-24 10:15:00+05:30,5392.45,5413.45,5385.85,5411.95,2901
2024-05-24 10:30:00+05:30,5411.95,5438.95,5408.3,5431.95,8295
2024-05-24 10:45:00+05:30,5432.7,5436.8,5407.05,5421.45,2380
2024-05-24 11:00:00+05:30,5421.45,5447.9,5414.55,5430.15,3627
2024-05-24 11:15:00+05:30,5430.15,5451.25,5427.7,5450.0,7976
2024-05-24 11:30:00+05:30,5450.0,5453.45,5445.05,5450.0,8201
2024-05-24 11:45:00+05:30,5450.0,5485.0,5446.6,5472.8,11279
2024-05-24 12:00:00+05:30,5472.8,5495.3,5456.0,5477.45,8679
2024-05-24 12:15:00+05:30,5477.95,5478.1,5456.35,5469.8,1664
2024-05-24 12:30:00+05:30,5469.95,5478.75,5459.45,5462.2,2778
2024-05-24 12:45:00+05:30,5464.15,5466.0,5451.95,5456.0,2892
2024-05-24 13:00:00+05:30,5458.3,5473.35,5456.2,5470.0,2096
2024-05-24 13:15:00+05:30,5470.0,5482.0,5452.55,5457.3,6022
2024-05-24 13:30:00+05:30,5457.35,5459.95,5450.2,5456.05,7319
2024-05-24 13:45:00+05:30,5456.05,5463.95,5450.0,5453.2,1924
2024-05-24 14:00:00+05:30,5453.2,5462.85,5442.1,5456.75,3577
2024-05-24 14:15:00+05:30,5456.75,5473.7,5445.0,5448.2,4726
2024-05-24 14:30:00+05:30,5446.9,5465.0,5437.7,5448.95,8372
2024-05-24 14:45:00+05:30,5448.95,5455.05,5440.0,5447.2,2483
2024-05-24 15:00:00+05:30,5446.55,5449.55,5437.55,5446.55,7545
2024-05-24 15:15:00+05:30,5446.55,5467.9,5435.05,5435.05,20704
2024-05-27 09:15:00+05:30,5469.95,5469.95,5340.0,5349.4,13512
2024-05-27 09:30:00+05:30,5350.6,5399.85,5347.85,5371.6,6425
2024-05-27 09:45:00+05:30,5370.9,5381.95,5355.0,5358.15,3480
2024-05-27 10:00:00+05:30,5358.15,5387.25,5358.15,5381.0,2182
2024-05-27 10:15:00+05:30,5381.0,5392.45,5372.65,5388.2,2057
2024-05-27 10:30:00+05:30,5388.2,5394.4,5380.0,5382.6,3554
2024-05-27 10:45:00+05:30,5381.05,5386.15,5380.0,5381.7,971
2024-05-27 11:00:00+05:30,5381.15,5405.9,5381.0,5381.0,2730
2024-05-27 11:15:00+05:30,5381.0,5390.85,5380.55,5389.2,6429
2024-05-27 11:30:00+05:30,5389.2,5392.05,5369.2,5383.15,38001
2024-05-27 11:45:00+05:30,5383.15,5383.15,5342.3,5372.75,8665
2024-05-27 12:00:00+05:30,5372.75,5380.95,5371.1,5371.85,1491
2024-05-27 12:15:00+05:30,5374.75,5391.55,5333.0,5344.0,55329
2024-05-27 12:30:00+05:30,5344.0,5344.1,5297.0,5332.45,23639
2024-05-27 12:45:00+05:30,5332.45,5333.5,5321.7,5331.05,11785
2024-05-27 13:00:00+05:30,5331.05,5331.5,5313.05,5325.5,15709
2024-05-27 13:15:00+05:30,5325.45,5329.1,5304.5,5306.8,20515
2024-05-27 13:30:00+05:30,5304.45,5318.3,5288.0,5309.8,3972
2024-05-27 13:45:00+05:30,5309.8,5326.25,5305.0,5325.15,1939
2024-05-27 14:00:00+05:30,5325.15,5329.0,5320.0,5329.0,17898
2024-05-27 14:15:00+05:30,5329.0,5387.5,5328.95,5376.95,44580
2024-05-27 14:30:00+05:30,5376.95,5376.95,5321.7,5326.2,8665
2024-05-27 14:45:00+05:30,5326.2,5342.1,5322.0,5338.45,10968
2024-05-27 15:00:00+05:30,5338.6,5348.05,5332.8,5342.7,18499
2024-05-27 15:15:00+05:30,5342.7,5345.95,5300.0,5313.95,71972
2024-05-28 09:15:00+05:30,5330.05,5330.05,5262.05,5298.7,27121
2024-05-28 09:30:00+05:30,5298.65,5322.95,5275.0,5299.0,18671
2024-05-28 09:45:00+05:30,5299.0,5312.9,5291.3,5294.8,2920
2024-05-28 10:00:00+05:30,5294.8,5311.4,5286.05,5289.9,3993
2024-05-28 10:15:00+05:30,5292.1,5302.1,5289.05,5290.0,2151
2024-05-28 10:30:00+05:30,5290.0,5311.45,5285.05,5308.75,2739
2024-05-28 10:45:00+05:30,5308.95,5315.0,5288.85,5315.0,49237
2024-05-28 11:00:00+05:30,5313.75,5327.75,5310.0,5320.6,17233
2024-05-28 11:15:00+05:30,5320.6,5324.75,5310.0,5317.8,8876
2024-05-28 11:30:00+05:30,5317.8,5320.15,5309.7,5313.05,5008
2024-05-28 11:45:00+05:30,5314.2,5317.0,5306.9,5308.65,1779
2024-05-28 12:00:00+05:30,5308.65,5316.65,5308.0,5315.8,2085
2024-05-28 12:15:00+05:30,5313.05,5313.15,5298.0,5300.0,3871
2024-05-28 12:30:00+05:30,5300.0,5309.15,5296.75,5309.1,7279
2024-05-28 12:45:00+05:30,5309.1,5315.0,5301.05,5306.3,5306
2024-05-28 13:00:00+05:30,5306.3,5309.7,5300.0,5309.35,931
2024-05-28 13:15:00+05:30,5309.35,5312.95,5305.65,5310.15,1234
2024-05-28 13:30:00+05:30,5313.1,5315.1,5307.05,5311.55,1698
2024-05-28 13:45:00+05:30,5311.55,5315.35,5307.9,5315.0,8710
2024-05-28 14:00:00+05:30,5315.0,5315.05,5298.3,5303.75,4976
2024-05-28 14:15:00+05:30,5302.65,5310.45,5300.45,5309.9,3174
2024-05-28 14:30:00+05:30,5309.9,5309.9,5278.05,5294.7,10301
2024-05-28 14:45:00+05:30,5294.7,5305.0,5279.6,5297.7,5911
2024-05-28 15:00:00+05:30,5297.7,5313.85,5295.05,5310.7,7255
2024-05-28 15:15:00+05:30,5310.7,5340.0,5307.95,5338.0,14129
2024-05-29 09:15:00+05:30,5314.75,5363.5,5314.75,5349.9,12872
2024-05-29 09:30:00+05:30,5349.65,5380.75,5342.15,5361.0,10055
2024-05-29 09:45:00+05:30,5361.0,5379.75,5352.0,5355.45,7500
2024-05-29 10:00:00+05:30,5355.45,5382.9,5355.45,5374.8,5071
2024-05-29 10:15:00+05:30,5374.8,5374.8,5344.55,5354.55,5325
2024-05-29 10:30:00+05:30,5354.55,5359.4,5331.4,5340.0,3885
2024-05-29 10:45:00+05:30,5340.0,5345.45,5324.5,5335.2,3552
2024-05-29 11:00:00+05:30,5335.2,5339.9,5310.0,5313.5,5644
2024-05-29 11:15:00+05:30,5313.5,5328.75,5313.5,5328.75,2354
2024-05-29 11:30:00+05:30,5328.7,5329.45,5317.95,5327.1,1726
2024-05-29 11:45:00+05:30,5327.1,5340.0,5321.2,5339.15,1761
2024-05-29 12:00:00+05:30,5339.15,5343.4,5331.0,5336.25,2696
2024-05-29 12:15:00+05:30,5336.25,5336.25,5317.7,5333.65,1560
2024-05-29 12:30:00+05:30,5333.65,5355.0,5329.8,5352.15,2759
2024-05-29 12:45:00+05:30,5352.15,5357.95,5338.4,5344.0,3615
2024-05-29 13:00:00+05:30,5344.0,5353.85,5319.3,5350.7,5584
2024-05-29 13:15:00+05:30,5350.7,5367.85,5348.45,5362.8,2746
2024-05-29 13:30:00+05:30,5362.8,5379.85,5341.5,5371.0,7638
2024-05-29 13:45:00+05:30,5371.0,5371.45,5345.0,5352.8,3099
2024-05-29 14:00:00+05:30,5352.8,5358.55,5251.05,5291.1,147339
2024-05-29 14:15:00+05:30,5291.05,5379.85,5277.05,5329.1,66500
2024-05-29 14:30:00+05:30,5329.1,5346.45,5183.3,5232.3,80519
2024-05-29 14:45:00+05:30,5232.3,5288.95,5220.5,5244.9,45936
2024-05-29 15:00:00+05:30,5244.95,5272.0,5231.45,5270.85,38213
2024-05-29 15:15:00+05:30,5270.85,5298.65,5263.35,5280.0,27537
2024-05-30 09:15:00+05:30,5120.0,5150.0,4894.6,5070.0,280435
2024-05-30 09:30:00+05:30,5070.0,5079.7,5033.2,5074.9,55450
2024-05-30 09:45:00+05:30,5074.9,5074.9,4991.3,4999.9,81023
2024-05-30 10:00:00+05:30,4999.9,4999.9,4950.0,4950.0,38578
2024-05-30 10:15:00+05:30,4950.0,4976.65,4921.0,4931.0,68017
2024-05-30 10:30:00+05:30,4929.2,4972.0,4923.1,4960.4,27080
2024-05-30 10:45:00+05:30,4966.3,5010.0,4962.1,5001.7,47115
2024-05-30 11:00:00+05:30,5001.7,5004.0,4966.0,4983.4,87054
2024-05-30 11:15:00+05:30,4983.4,5002.0,4979.65,4997.0,20701
2024-05-30 11:30:00+05:30,4997.0,5000.0,4965.0,4976.7,23754
2024-05-30 11:45:00+05:30,4976.7,4978.0,4966.7,4970.75,15423
2024-05-30 12:00:00+05:30,4972.85,4975.0,4963.85,4972.9,20437
2024-05-30 12:15:00+05:30,4973.05,4993.7,4968.55,4980.05,39612
2024-05-30 12:30:00+05:30,4980.05,4986.25,4978.55,4980.05,39492
2024-05-30 12:45:00+05:30,4980.05,4983.45,4978.35,4980.05,71353
2024-05-30 13:00:00+05:30,4980.0,4980.05,4948.3,4951.45,64664
2024-05-30 13:15:00+05:30,4951.45,4956.1,4913.95,4925.25,33719
2024-05-30 13:30:00+05:30,4925.25,4931.3,4895.0,4909.0,32261
2024-05-30 13:45:00+05:30,4909.0,4929.9,4897.05,4929.0,32857
2024-05-30 14:00:00+05:30,4928.0,4945.0,4913.5,4938.0,61391
2024-05-30 14:15:00+05:30,4938.0,4947.75,4930.0,4940.0,104252
2024-05-30 14:30:00+05:30,4940.0,4945.9,4936.45,4944.4,74067
2024-05-30 14:45:00+05:30,4944.3,4955.3,4929.25,4938.5,47302
2024-05-30 15:00:00+05:30,4938.0,4949.3,4933.55,4948.65,56518
2024-05-30 15:15:00+05:30,4948.65,4970.0,4945.0,4962.15,64708
2024-05-31 09:15:00+05:30,4946.8,4972.85,4895.0,4957.2,36719
2024-05-31 09:30:00+05:30,4957.2,4969.95,4932.0,4948.15,33592
2024-05-31 09:45:00+05:30,4948.15,4950.9,4903.55,4907.0,22550
2024-05-31 10:00:00+05:30,4902.7,4909.85,4885.0,4896.0,19936
2024-05-31 10:15:00+05:30,4896.0,4899.7,4887.55,4892.3,15656
2024-05-31 10:30:00+05:30,4892.3,4906.05,4890.95,4900.0,17795
2024-05-31 10:45:00+05:30,4900.0,4903.0,4893.25,4900.05,27071
2024-05-31 11:00:00+05:30,4900.05,4906.15,4897.55,4900.2,17644
2024-05-31 11:15:00+05:30,4900.2,4904.2,4852.0,4857.5,26017
2024-05-31 11:30:00+05:30,4857.5,4879.0,4854.65,4872.9,15003
2024-05-31 11:45:00+05:30,4872.9,4874.8,4867.3,4870.45,23612
2024-05-31 12:00:00+05:30,4870.45,4875.05,4853.4,4856.85,16380
2024-05-31 12:15:00+05:30,4856.85,4863.9,4852.7,4858.2,15616
2024-05-31 12:30:00+05:30,4858.2,4860.0,4852.4,4852.4,24715
2024-05-31 12:45:00+05:30,4852.4,4852.4,4815.0,4819.7,20545
2024-05-31 13:00:00+05:30,4819.7,4825.7,4805.0,4805.0,14455
2024-05-31 13:15:00+05:30,4805.0,4833.1,4805.0,4820.0,17218
2024-05-31 13:30:00+05:30,4820.0,4823.95,4816.8,4821.7,21846
2024-05-31 13:45:00+05:30,4821.7,4832.95,4820.6,4831.7,13925
2024-05-31 14:00:00+05:30,4831.7,4837.7,4826.1,4834.3,21915
2024-05-31 14:15:00+05:30,4834.3,4834.35,4822.55,4825.05,26274
2024-05-31 14:30:00+05:30,4825.05,4833.95,4821.15,4827.65,30266
2024-05-31 14:45:00+05:30,4827.65,4834.15,4822.15,4831.35,28841
2024-05-31 15:00:00+05:30,4830.75,4832.75,4794.1,4800.0,68829
2024-05-31 15:15:00+05:30,4799.8,4820.9,4797.8,4816.0,71260
2024-06-03 09:15:00+05:30,4815.0,4882.95,4795.55,4833.8,22513
2024-06-03 09:30:00+05:30,4828.55,4857.55,4818.05,4836.85,9666
2024-06-03 09:45:00+05:30,4837.1,4845.0,4821.4,4834.95,6065
2024-06-03 10:00:00+05:30,4834.95,4853.2,4834.65,4839.0,8375
2024-06-03 10:15:00+05:30,4837.0,4839.85,4802.5,4818.25,50906
2024-06-03 10:30:00+05:30,4818.1,4820.05,4801.05,4810.0,74726
2024-06-03 10:45:00+05:30,4810.0,4830.0,4795.0,4804.45,34088
2024-06-03 11:00:00+05:30,4804.45,4818.75,4796.05,4810.05,318391
2024-06-03 11:15:00+05:30,4808.25,4840.0,4801.35,4826.05,14669
2024-06-03 11:30:00+05:30,4826.05,4833.65,4814.6,4833.65,10571
2024-06-03 11:45:00+05:30,4835.0,4838.8,4819.5,4821.8,20167
2024-06-03 12:00:00+05:30,4820.35,4834.8,4810.0,4830.0,15819
2024-06-03 12:15:00+05:30,4830.0,4831.05,4805.0,4813.0,11009
