date,open,high,low,close,volume
2024-06-03 12:30:00+05:30,4813.0,4820.0,4799.85,4802.55,14514
2024-06-03 12:45:00+05:30,4802.55,4810.1,4799.15,4801.85,7289
2024-06-03 13:00:00+05:30,4801.85,4824.3,4797.5,4824.3,7432
2024-06-03 13:15:00+05:30,4823.0,4840.0,4820.0,4829.95,28385
2024-06-03 13:30:00+05:30,4829.95,4833.6,4825.0,4826.95,5691
2024-06-03 13:45:00+05:30,4825.0,4834.0,4800.0,4818.45,19861
2024-06-03 14:00:00+05:30,4818.85,4829.95,4816.85,4820.0,5864
2024-06-03 14:15:00+05:30,4820.0,4825.0,4810.3,4818.9,5255
2024-06-03 14:30:00+05:30,4818.9,4819.1,4805.6,4815.95,5309
2024-06-03 14:45:00+05:30,4815.95,4820.4,4805.0,4811.45,6381
2024-06-03 15:00:00+05:30,4811.45,4816.8,4805.0,4811.0,6539
2024-06-03 15:15:00+05:30,4811.0,4859.95,4810.5,4824.0,19593
2024-06-04 09:15:00+05:30,4856.3,4856.3,4719.7,4719.7,17078
2024-06-04 09:30:00+05:30,4719.7,4756.1,4674.15,4720.5,17809
2024-06-04 09:45:00+05:30,4720.5,4767.15,4715.2,4761.3,12357
2024-06-04 10:00:00+05:30,4761.3,4766.45,4743.3,4763.4,7542
2024-06-04 10:15:00+05:30,4763.4,4763.4,4721.0,4726.0,8155
2024-06-04 10:30:00+05:30,4726.0,4737.6,4701.05,4710.0,3653
2024-06-04 10:45:00+05:30,4710.0,4718.3,4654.05,4666.7,12174
2024-06-04 11:00:00+05:30,4666.7,4669.35,4575.7,4602.55,21599
2024-06-04 11:15:00+05:30,4602.55,4655.35,4600.9,4630.95,9035
2024-06-04 11:30:00+05:30,4632.1,4672.8,4623.7,4654.65,10554
2024-06-04 11:45:00+05:30,4654.65,4711.8,4653.25,4658.4,8747
2024-06-04 12:00:00+05:30,4657.8,4666.9,4596.05,4600.0,15752
2024-06-04 12:15:00+05:30,4600.0,4607.9,4486.55,4502.3,41758
2024-06-04 12:30:00+05:30,4502.3,4590.0,4407.05,4573.8,26458
2024-06-04 12:45:00+05:30,4568.1,4722.5,4567.65,4715.45,16663
2024-06-04 13:00:00+05:30,4715.45,4722.0,4673.75,4702.45,18362
2024-06-04 13:15:00+05:30,4702.45,4750.0,4689.7,4702.3,14392
2024-06-04 13:30:00+05:30,4702.3,4777.7,4698.3,4777.7,13818
2024-06-04 13:45:00+05:30,4777.7,4805.1,4761.35,4799.9,9955
2024-06-04 14:00:00+05:30,4799.9,4808.7,4727.05,4771.15,37832
2024-06-04 14:15:00+05:30,4774.2,4778.65,4746.05,4775.0,30147
2024-06-04 14:30:00+05:30,4771.45,4790.85,4760.5,4785.35,23917
2024-06-04 14:45:00+05:30,4785.35,4792.55,4705.35,4705.35,19598
2024-06-04 15:00:00+05:30,4705.35,4720.2,4644.85,4712.1,17554
2024-06-04 15:15:00+05:30,4712.35,4729.8,4705.7,4729.8,23780
2024-06-05 09:15:00+05:30,4715.0,4850.05,4667.4,4705.0,25446
2024-06-05 09:30:00+05:30,4705.0,4795.0,4692.05,4787.95,17030
2024-06-05 09:45:00+05:30,4787.95,4814.0,4770.25,4800.6,9455
2024-06-05 10:00:00+05:30,4800.6,4845.55,4800.6,4835.6,8456
2024-06-05 10:15:00+05:30,4831.95,4837.35,4756.4,4774.85,12523
2024-06-05 10:30:00+05:30,4774.85,4793.5,4744.5,4782.1,6631
2024-06-05 10:45:00+05:30,4782.1,4824.75,4781.0,4819.6,6212
2024-06-05 11:00:00+05:30,4819.6,4832.35,4816.2,4818.4,3480
2024-06-05 11:15:00+05:30,4818.4,4828.4,4817.0,4823.95,3858
2024-06-05 11:30:00+05:30,4823.95,4828.4,4815.8,4820.0,4262
2024-06-05 11:45:00+05:30,4820.0,4831.45,4815.65,4818.3,9297
2024-06-05 12:00:00+05:30,4818.3,4833.85,4817.55,4831.55,3831
2024-06-05 12:15:00+05:30,4831.55,4838.3,4820.0,4829.75,4191
2024-06-05 12:30:00+05:30,4829.75,4829.75,4819.0,4820.0,3779
2024-06-05 12:45:00+05:30,4820.0,4832.3,4818.45,4830.4,5469
2024-06-05 13:00:00+05:30,4830.4,4835.3,4820.0,4820.0,3132
2024-06-05 13:15:00+05:30,4820.0,4844.85,4820.0,4838.55,4992
2024-06-05 13:30:00+05:30,4838.55,4864.45,4821.3,4827.0,9890
2024-06-05 13:45:00+05:30,4827.0,4849.15,4821.55,4848.4,5545
2024-06-05 14:00:00+05:30,4848.4,4850.0,4835.0,4840.05,6890
2024-06-05 14:15:00+05:30,4840.05,4840.45,4821.35,4832.65,7817
2024-06-05 14:30:00+05:30,4833.3,4834.8,4819.0,4823.65,9943
2024-06-05 14:45:00+05:30,4826.2,4842.4,4823.65,4831.0,7116
2024-06-05 15:00:00+05:30,4832.9,4843.45,4821.35,4821.5,16151
2024-06-05 15:15:00+05:30,4823.5,4828.15,4809.1,4821.55,19028
2024-06-06 09:15:00+05:30,4840.35,4860.0,4800.0,4813.7,19113
2024-06-06 09:30:00+05:30,4814.65,4818.9,4781.3,4795.25,8477
2024-06-06 09:45:00+05:30,4798.8,4803.25,4775.0,4799.3,5268
2024-06-06 10:00:00+05:30,4799.3,4820.6,4796.15,4813.0,2447
2024-06-06 10:15:00+05:30,4815.65,4822.75,4800.0,4806.45,4123
2024-06-06 10:30:00+05:30,4806.45,4817.75,4791.45,4803.1,3795
2024-06-06 10:45:00+05:30,4803.1,4811.65,4800.0,4801.4,2334
2024-06-06 11:00:00+05:30,4801.4,4813.0,4801.05,4803.7,7470
2024-06-06 11:15:00+05:30,4809.1,4812.25,4800.0,4802.45,5803
2024-06-06 11:30:00+05:30,4802.45,4809.95,4799.0,4804.7,6260
2024-06-06 11:45:00+05:30,4803.9,4814.7,4800.0,4809.45,10575
2024-06-06 12:00:00+05:30,4806.05,4811.4,4802.15,4805.0,3312
2024-06-06 12:15:00+05:30,4805.0,4830.0,4805.0,4826.35,3326
2024-06-06 12:30:00+05:30,4826.35,4848.0,4821.3,4848.0,4750
2024-06-06 12:45:00+05:30,4848.0,4868.7,4842.55,4857.95,6457
2024-06-06 13:00:00+05:30,4854.7,4858.45,4837.3,4850.15,4491
2024-06-06 13:15:00+05:30,4850.15,4859.9,4850.0,4853.85,1461
2024-06-06 13:30:00+05:30,4853.85,4867.0,4850.15,4863.05,2211
2024-06-06 13:45:00+05:30,4863.05,4866.55,4851.35,4854.55,1753
2024-06-06 14:00:00+05:30,4854.55,4863.4,4854.1,4863.05,3961
2024-06-06 14:15:00+05:30,4863.05,4865.0,4856.6,4864.95,2317
2024-06-06 14:30:00+05:30,4864.95,4882.8,4863.05,4872.75,9099
2024-06-06 14:45:00+05:30,4872.75,4889.1,4869.05,4873.0,5538
2024-06-06 15:00:00+05:30,4873.0,4889.0,4867.1,4870.15,12467
2024-06-06 15:15:00+05:30,4870.1,4870.2,4800.0,4841.1,47442
2024-06-07 09:15:00+05:30,4856.3,4887.95,4827.2,4850.6,10548
2024-06-07 09:30:00+05:30,4850.6,4878.1,4848.9,4871.6,2724
2024-06-07 09:45:00+05:30,4871.6,4899.95,4869.0,4882.15,5682
2024-06-07 10:00:00+05:30,4882.15,4906.0,4880.75,4885.85,4021
2024-06-07 10:15:00+05:30,4885.85,4931.45,4883.2,4926.05,7541
2024-06-07 10:30:00+05:30,4926.05,4928.9,4901.05,4925.35,4190
2024-06-07 10:45:00+05:30,4925.35,4938.85,4912.3,4922.5,6196
2024-06-07 11:00:00+05:30,4922.5,4937.75,4907.9,4910.0,6916
2024-06-07 11:15:00+05:30,4910.0,4954.0,4894.4,4936.9,12901
2024-06-07 11:30:00+05:30,4936.9,4940.6,4920.0,4937.4,4154
2024-06-07 11:45:00+05:30,4937.4,4950.0,4917.6,4932.5,24013
2024-06-07 12:00:00+05:30,4928.3,4939.4,4925.0,4934.3,4615
2024-06-07 12:15:00+05:30,4934.3,4942.0,4932.0,4932.2,2907
2024-06-07 12:30:00+05:30,4932.2,4956.45,4931.55,4942.15,5346
2024-06-07 12:45:00+05:30,4942.15,4944.45,4932.0,4936.3,2997
2024-06-07 13:00:00+05:30,4936.3,4936.3,4895.0,4902.05,4523
2024-06-07 13:15:00+05:30,4903.55,4920.0,4900.0,4904.1,3373
2024-06-07 13:30:00+05:30,4904.1,4926.6,4900.0,4926.55,3614
2024-06-07 13:45:00+05:30,4926.55,4934.0,4919.85,4925.05,3226
2024-06-07 14:00:00+05:30,4925.05,4945.0,4925.0,4935.0,4455
2024-06-07 14:15:00+05:30,4935.05,4952.0,4926.15,4950.0,6935
2024-06-07 14:30:00+05:30,4950.0,4958.9,4945.55,4946.05,4865
2024-06-07 14:45:00+05:30,4946.05,4963.35,4946.05,4960.0,5468
2024-06-07 15:00:00+05:30,4959.1,4962.0,4948.0,4956.35,10114
2024-06-07 15:15:00+05:30,4959.95,4963.8,4945.75,4950.0,14843
2024-06-10 09:15:00+05:30,4989.0,4989.0,4942.6,4966.75,7377
2024-06-10 09:30:00+05:30,4966.75,4968.4,4940.0,4958.35,4617
2024-06-10 09:45:00+05:30,4958.35,4967.95,4952.0,4962.65,1526
2024-06-10 10:00:00+05:30,4962.65,4973.7,4941.3,4967.05,2389
2024-06-10 10:15:00+05:30,4967.05,4979.2,4965.0,4968.6,2703
2024-06-10 10:30:00+05:30,4968.6,4984.45,4968.6,4975.05,1807
2024-06-10 10:45:00+05:30,4975.05,4993.45,4974.0,4975.55,2811
2024-06-10 11:00:00+05:30,4975.55,4994.0,4974.1,4981.15,2803
2024-06-10 11:15:00+05:30,4981.15,4988.3,4970.05,4981.55,1504
2024-06-10 11:30:00+05:30,4981.55,4985.0,4950.0,4966.55,2146
2024-06-10 11:45:00+05:30,4966.55,4979.6,4957.55,4970.1,1635
2024-06-10 12:00:00+05:30,4970.1,4981.4,4962.5,4968.15,1097
2024-06-10 12:15:00+05:30,4968.15,4979.8,4968.15,4975.95,1202
2024-06-10 12:30:00+05:30,4975.95,4987.4,4973.0,4979.1,1928
2024-06-10 12:45:00+05:30,4979.1,4985.0,4975.35,4975.35,1767
2024-06-10 13:00:00+05:30,4976.15,4989.95,4976.15,4989.0,1555
2024-06-10 13:15:00+05:30,4989.0,5000.0,4986.1,4988.9,3663
2024-06-10 13:30:00+05:30,4988.9,4998.5,4984.05,4993.0,2134
2024-06-10 13:45:00+05:30,4993.0,4998.7,4989.05,4994.7,1550
2024-06-10 14:00:00+05:30,4994.7,5017.35,4994.7,5012.4,9317
2024-06-10 14:15:00+05:30,5012.4,5014.0,5000.0,5000.0,4242
2024-06-10 14:30:00+05:30,5000.0,5029.05,4998.15,5028.35,7519
2024-06-10 14:45:00+05:30,5028.35,5038.0,5022.8,5028.75,4161
2024-06-10 15:00:00+05:30,5029.55,5043.4,5020.0,5035.55,6611
2024-06-10 15:15:00+05:30,5035.55,5040.0,5012.5,5012.5,8538
2024-06-11 09:15:00+05:30,5030.3,5045.95,5001.55,5010.0,6533
2024-06-11 09:30:00+05:30,5010.0,5014.25,4981.2,4981.2,5882
2024-06-11 09:45:00+05:30,4981.2,5040.0,4981.2,5032.45,3812
2024-06-11 10:00:00+05:30,5035.45,5044.35,5025.55,5037.7,3379
2024-06-11 10:15:00+05:30,5037.7,5053.45,5035.05,5047.3,3862
2024-06-11 10:30:00+05:30,5047.3,5055.0,5041.8,5046.1,2851
2024-06-11 10:45:00+05:30,5046.1,5069.9,5045.35,5064.2,6234
2024-06-11 11:00:00+05:30,5064.2,5087.95,5058.6,5087.95,7768
2024-06-11 11:15:00+05:30,5085.75,5092.65,5061.25,5061.65,3302
2024-06-11 11:30:00+05:30,5061.65,5075.15,5059.5,5075.0,1509
2024-06-11 11:45:00+05:30,5075.0,5077.95,5064.15,5067.75,2135
2024-06-11 12:00:00+05:30,5067.75,5067.75,5055.05,5060.05,6457
2024-06-11 12:15:00+05:30,5060.0,5067.85,5055.7,5058.2,5030
2024-06-11 12:30:00+05:30,5058.2,5067.9,5055.5,5060.05,3726
2024-06-11 12:45:00+05:30,5060.05,5060.05,5055.85,5057.1,3941
2024-06-11 13:00:00+05:30,5060.0,5062.75,5051.0,5056.9,5465
2024-06-11 13:15:00+05:30,5056.9,5070.85,5055.3,5066.65,4779
2024-06-11 13:30:00+05:30,5066.65,5079.7,5060.85,5076.85,5663
2024-06-11 13:45:00+05:30,5080.0,5084.35,5074.05,5077.1,3313
2024-06-11 14:00:00+05:30,5077.1,5080.6,5073.1,5077.15,5181
2024-06-11 14:15:00+05:30,5077.15,5078.95,5062.55,5067.5,4479
2024-06-11 14:30:00+05:30,5067.5,5070.6,5064.65,5067.0,3488
2024-06-11 14:45:00+05:30,5067.0,5099.0,5065.0,5082.15,9752
2024-06-11 15:00:00+05:30,5083.85,5083.85,5065.0,5067.3,10755
2024-06-11 15:15:00+05:30,5067.3,5073.65,5061.95,5068.7,13793
2024-06-12 09:15:00+05:30,5091.95,5102.95,5054.05,5068.6,6074
2024-06-12 09:30:00+05:30,5070.95,5104.45,5062.95,5083.35,3490
2024-06-12 09:45:00+05:30,5083.35,5094.3,5083.35,5087.15,2435
2024-06-12 10:00:00+05:30,5087.15,5089.7,5076.0,5087.25,3273
2024-06-12 10:15:00+05:30,5087.25,5088.5,5066.85,5068.55,1691
2024-06-12 10:30:00+05:30,5068.55,5080.45,5065.9,5070.0,1143
2024-06-12 10:45:00+05:30,5070.0,5076.8,5068.95,5071.35,883
2024-06-12 11:00:00+05:30,5071.35,5120.7,5069.4,5075.25,22067
2024-06-12 11:15:00+05:30,5075.25,5091.2,5070.6,5078.1,1741
2024-06-12 11:30:00+05:30,5078.1,5090.0,5070.05,5070.5,1486
2024-06-12 11:45:00+05:30,5070.5,5074.8,5065.55,5070.3,1970
2024-06-12 12:00:00+05:30,5070.3,5089.75,5064.2,5083.3,53245
2024-06-12 12:15:00+05:30,5083.3,5086.5,5080.25,5082.2,11555
2024-06-12 12:30:00+05:30,5082.2,5085.05,5080.8,5083.0,1713
2024-06-12 12:45:00+05:30,5083.0,5085.0,5082.05,5082.05,1736
2024-06-12 13:00:00+05:30,5082.05,5083.15,5070.0,5070.8,4585
2024-06-12 13:15:00+05:30,5070.8,5079.5,5065.05,5077.25,1593
2024-06-12 13:30:00+05:30,5077.25,5080.5,5070.85,5078.55,1223
2024-06-12 13:45:00+05:30,5078.55,5079.45,5070.1,5077.0,1914
2024-06-12 14:00:00+05:30,5077.4,5087.25,5070.1,5079.05,8278
2024-06-12 14:15:00+05:30,5079.05,5081.75,5075.0,5077.8,1698
2024-06-12 14:30:00+05:30,5077.8,5081.75,5075.0,5078.3,1553
2024-06-12 14:45:00+05:30,5078.3,5083.15,5075.0,5079.8,4054
2024-06-12 15:00:00+05:30,5079.5,5080.0,5070.05,5073.5,14295
2024-06-12 15:15:00+05:30,5073.5,5096.05,5073.5,5090.0,12350
2024-06-13 09:15:00+05:30,5086.0,5105.0,5065.0,5069.25,3020
2024-06-13 09:30:00+05:30,5065.1,5069.9,5055.65,5057.5,2352
2024-06-13 09:45:00+05:30,5059.95,5074.4,5055.05,5064.85,2215
2024-06-13 10:00:00+05:30,5064.85,5080.0,5062.75,5080.0,4943
2024-06-13 10:15:00+05:30,5080.0,5086.45,5072.0,5072.0,6831
2024-06-13 10:30:00+05:30,5072.0,5073.0,5057.0,5059.75,3438
2024-06-13 10:45:00+05:30,5059.75,5066.3,5056.3,5059.0,3412
2024-06-13 11:00:00+05:30,5058.05,5074.7,5056.0,5060.2,2812
2024-06-13 11:15:00+05:30,5060.25,5066.55,5051.0,5062.85,2980
2024-06-13 11:30:00+05:30,5062.85,5068.45,5055.3,5064.9,1791
2024-06-13 11:45:00+05:30,5062.15,5072.9,5057.85,5059.9,5543
2024-06-13 12:00:00+05:30,5059.9,5076.65,5056.0,5065.5,10116
2024-06-13 12:15:00+05:30,5065.5,5078.85,5056.05,5070.2,4231
2024-06-13 12:30:00+05:30,5070.2,5076.75,5060.3,5061.6,4438
2024-06-13 12:45:00+05:30,5061.6,5072.95,5058.15,5066.05,3154
2024-06-13 13:00:00+05:30,5066.05,5075.0,5062.95,5068.8,2395
2024-06-13 13:15:00+05:30,5067.0,5072.8,5065.0,5070.0,3271
2024-06-13 13:30:00+05:30,5070.0,5074.95,5065.0,5066.3,2388
2024-06-13 13:45:00+05:30,5066.3,5070.0,5064.15,5069.8,1068
2024-06-13 14:00:00+05:30,5068.0,5070.0,5062.1,5063.9,2102
2024-06-13 14:15:00+05:30,5063.9,5073.0,5056.4,5067.8,3360
2024-06-13 14:30:00+05:30,5067.45,5087.3,5066.3,5085.6,13233
2024-06-13 14:45:00+05:30,5085.6,5088.45,5078.5,5083.95,4159
2024-06-13 15:00:00+05:30,5084.2,5090.35,5082.15,5087.2,7723
2024-06-13 15:15:00+05:30,5087.1,5114.9,5080.75,5113.7,10838
2024-06-14 09:15:00+05:30,5114.95,5134.6,5033.0,5073.65,10405
2024-06-14 09:30:00+05:30,5073.35,5089.4,5068.0,5074.75,5089
2024-06-14 09:45:00+05:30,5074.75,5106.4,5071.2,5087.65,5389
2024-06-14 10:00:00+05:30,5087.65,5093.2,5080.55,5084.8,2737
2024-06-14 10:15:00+05:30,5084.8,5088.5,5073.6,5081.2,1780
2024-06-14 10:30:00+05:30,5081.2,5093.0,5080.8,5090.2,1168
2024-06-14 10:45:00+05:30,5090.2,5100.85,5090.2,5094.0,1674
2024-06-14 11:00:00+05:30,5094.0,5108.25,5085.45,5100.45,3838
2024-06-14 11:15:00+05:30,5100.45,5108.5,5100.0,5106.85,1283
2024-06-14 11:30:00+05:30,5106.85,5108.75,5099.95,5101.55,1296
2024-06-14 11:45:00+05:30,5101.55,5106.75,5100.0,5103.2,1336
2024-06-14 12:00:00+05:30,5103.2,5107.4,5080.55,5083.35,5576
2024-06-14 12:15:00+05:30,5083.35,5084.0,5073.05,5082.35,1589
2024-06-14 12:30:00+05:30,5082.35,5088.1,5073.4,5074.7,1392
2024-06-14 12:45:00+05:30,5074.7,5082.0,5074.05,5074.8,863
2024-06-14 13:00:00+05:30,5074.8,5074.85,5060.0,5071.2,1824
2024-06-14 13:15:00+05:30,5071.2,5072.7,5056.75,5072.7,3169
2024-06-14 13:30:00+05:30,5072.7,5072.7,5064.0,5066.85,1920
2024-06-14 13:45:00+05:30,5066.85,5080.9,5063.85,5078.6,2910
2024-06-14 14:00:00+05:30,5078.6,5103.85,5078.6,5092.4,2848
2024-06-14 14:15:00+05:30,5092.4,5102.0,5090.0,5100.25,7499
2024-06-14 14:30:00+05:30,5100.25,5114.95,5100.25,5103.5,1640
2024-06-14 14:45:00+05:30,5103.5,5104.95,5090.0,5092.95,1928
2024-06-14 15:00:00+05:30,5092.95,5108.0,5092.95,5104.35,3438
2024-06-14 15:15:00+05:30,5104.4,5108.25,5094.05,5095.1,5151
2024-06-18 09:15:00+05:30,5123.0,5123.0,4950.3,4966.55,23406
2024-06-18 09:30:00+05:30,4966.0,4991.2,4960.7,4964.7,9089
2024-06-18 09:45:00+05:30,4962.0,4977.25,4956.0,4972.85,7084
2024-06-18 10:00:00+05:30,4972.85,4973.0,4957.05,4964.55,5729
2024-06-18 10:15:00+05:30,4962.85,4973.0,4958.0,4968.95,4698
2024-06-18 10:30:00+05:30,4968.95,4975.0,4951.95,4961.2,6111
2024-06-18 10:45:00+05:30,4961.2,4961.45,4908.8,4942.45,18391
2024-06-18 11:00:00+05:30,4942.45,4949.9,4940.0,4943.75,15163
2024-06-18 11:15:00+05:30,4943.75,4955.0,4940.0,4954.0,7673
2024-06-18 11:30:00+05:30,4954.0,4980.0,4950.8,4967.3,11808
2024-06-18 11:45:00+05:30,4967.3,4970.0,4953.0,4966.0,6956
2024-06-18 12:00:00+05:30,4966.0,4999.0,4965.1,4995.0,14136
2024-06-18 12:15:00+05:30,4995.0,5023.05,4991.1,5001.8,21202
2024-06-18 12:30:00+05:30,5001.8,5020.0,4998.5,5010.8,8127
2024-06-18 12:45:00+05:30,5010.9,5014.35,5000.75,5004.55,3799
2024-06-18 13:00:00+05:30,5004.55,5018.45,4997.25,5013.65,4775
2024-06-18 13:15:00+05:30,5013.65,5085.15,4952.0,5058.95,112512
2024-06-18 13:30:00+05:30,5058.95,5070.2,5048.2,5063.1,8445
2024-06-18 13:45:00+05:30,5061.0,5098.55,5055.5,5095.15,14662
2024-06-18 14:00:00+05:30,5095.15,5149.3,5081.75,5146.95,33858
2024-06-18 14:15:00+05:30,5149.3,5235.6,5142.45,5203.75,90696
2024-06-18 14:30:00+05:30,5202.2,5238.0,5195.35,5218.55,49104
2024-06-18 14:45:00+05:30,5219.4,5222.35,5201.25,5213.3,23945
2024-06-18 15:00:00+05:30,5213.3,5225.0,5206.35,5214.4,33794
2024-06-18 15:15:00+05:30,5214.4,5233.0,5208.4,5227.0,44907
2024-06-19 09:15:00+05:30,5232.0,5240.0,5197.1,5197.1,12996
2024-06-19 09:30:00+05:30,5197.1,5258.85,5189.15,5243.1,21681
2024-06-19 09:45:00+05:30,5243.1,5258.0,5233.7,5241.75,12446
2024-06-19 10:00:00+05:30,5241.75,5258.0,5193.0,5193.0,14483
2024-06-19 10:15:00+05:30,5193.0,5194.0,5160.0,5185.95,9123
2024-06-19 10:30:00+05:30,5185.95,5185.95,5165.75,5173.55,3275
2024-06-19 10:45:00+05:30,5173.55,5186.6,5162.15,5186.35,2502
2024-06-19 11:00:00+05:30,5185.85,5197.85,5180.0,5195.7,3016
2024-06-19 11:15:00+05:30,5198.6,5203.4,5187.05,5194.4,2147
2024-06-19 11:30:00+05:30,5194.4,5203.4,5181.7,5197.85,1366
2024-06-19 11:45:00+05:30,5197.85,5209.25,5192.65,5204.4,1619
2024-06-19 12:00:00+05:30,5204.4,5222.2,5201.6,5211.05,4420
2024-06-19 12:15:00+05:30,5209.3,5240.0,5207.9,5239.0,4874
2024-06-19 12:30:00+05:30,5239.0,5239.75,5211.1,5215.0,2912
2024-06-19 12:45:00+05:30,5215.0,5216.95,5191.85,5215.0,4379
2024-06-19 13:00:00+05:30,5215.0,5258.0,5215.0,5251.9,25415
2024-06-19 13:15:00+05:30,5251.9,5254.5,5222.5,5226.75,5047
2024-06-19 13:30:00+05:30,5226.75,5249.3,5224.8,5242.2,5864
2024-06-19 13:45:00+05:30,5242.2,5247.0,5236.0,5237.25,2158
2024-06-19 14:00:00+05:30,5237.25,5241.65,5210.05,5213.15,4347
2024-06-19 14:15:00+05:30,5213.15,5220.8,5201.0,5202.15,2712
2024-06-19 14:30:00+05:30,5202.15,5208.45,5192.4,5195.0,3299
2024-06-19 14:45:00+05:30,5195.0,5206.8,5185.35,5189.7,7015
2024-06-19 15:00:00+05:30,5189.7,5195.25,5177.65,5178.95,7872
2024-06-19 15:15:00+05:30,5180.6,5198.0,5174.0,5189.3,9671
2024-06-20 09:15:00+05:30,5184.85,5184.85,5137.7,5153.05,5407
2024-06-20 09:30:00+05:30,5153.05,5169.85,5153.05,5166.05,2082
2024-06-20 09:45:00+05:30,5166.15,5171.95,5146.7,5152.0,1938
2024-06-20 10:00:00+05:30,5152.0,5158.9,5146.15,5148.25,1212
2024-06-20 10:15:00+05:30,5151.9,5155.45,5146.55,5150.3,842
2024-06-20 10:30:00+05:30,5154.4,5160.0,5150.2,5159.95,1572
2024-06-20 10:45:00+05:30,5160.0,5164.9,5150.0,5155.15,1366
2024-06-20 11:00:00+05:30,5155.15,5158.5,5150.0,5155.25,685
2024-06-20 11:15:00+05:30,5155.25,5164.75,5155.25,5159.9,1116
2024-06-20 11:30:00+05:30,5160.0,5177.9,5160.0,5177.9,1783
2024-06-20 11:45:00+05:30,5177.9,5195.45,5175.0,5186.5,5949
2024-06-20 12:00:00+05:30,5186.5,5222.7,5186.5,5211.55,6678
2024-06-20 12:15:00+05:30,5211.55,5215.6,5200.25,5212.35,3748
2024-06-20 12:30:00+05:30,5212.35,5216.15,5192.4,5198.2,2646
2024-06-20 12:45:00+05:30,5198.2,5200.05,5187.5,5197.35,1480
2024-06-20 13:00:00+05:30,5194.1,5204.25,5187.15,5189.8,1693
2024-06-20 13:15:00+05:30,5187.75,5195.0,5176.0,5177.4,2737
2024-06-20 13:30:00+05:30,5177.4,5183.25,5166.75,5172.55,4662
2024-06-20 13:45:00+05:30,5172.55,5177.75,5160.1,5160.1,1446
2024-06-20 14:00:00+05:30,5160.1,5171.0,5156.75,5164.75,1160
2024-06-20 14:15:00+05:30,5164.75,5170.95,5160.45,5165.95,958
2024-06-20 14:30:00+05:30,5165.95,5177.15,5158.55,5168.7,1916
2024-06-20 14:45:00+05:30,5168.7,5175.0,5164.3,5164.95,1200
2024-06-20 15:00:00+05:30,5166.1,5171.45,5146.55,5156.45,5982
2024-06-20 15:15:00+05:30,5156.45,5178.05,5151.9,5155.0,6002
2024-06-21 09:15:00+05:30,5160.15,5180.9,5155.55,5162.65,2477
2024-06-21 09:30:00+05:30,5162.65,5185.5,5150.3,5153.95,3689
2024-06-21 09:45:00+05:30,5151.05,5164.55,5142.15,5148.1,1787
2024-06-21 10:00:00+05:30,5148.1,5159.3,5145.55,5154.4,1272
2024-06-21 10:15:00+05:30,5154.4,5184.75,5153.25,5170.5,1681
2024-06-21 10:30:00+05:30,5170.35,5198.45,5169.1,5169.1,2104
2024-06-21 10:45:00+05:30,5169.1,5173.45,5156.6,5161.9,1264
2024-06-21 11:00:00+05:30,5161.9,5167.05,5153.9,5157.8,745
2024-06-21 11:15:00+05:30,5157.8,5161.0,5155.2,5161.0,632
2024-06-21 11:30:00+05:30,5161.0,5161.0,5143.85,5145.5,1649
2024-06-21 11:45:00+05:30,5145.5,5152.25,5127.25,5127.25,2033
