date,open,high,low,close,volume
2024-06-21 12:00:00+05:30,5127.25,5131.95,5123.0,5127.9,990
2024-06-21 12:15:00+05:30,5127.9,5127.9,5107.55,5115.05,2640
2024-06-21 12:30:00+05:30,5115.05,5152.45,5115.0,5150.1,7446
2024-06-21 12:45:00+05:30,5150.15,5156.2,5136.4,5145.05,2362
2024-06-21 13:00:00+05:30,5145.05,5149.65,5125.95,5127.15,2366
2024-06-21 13:15:00+05:30,5127.15,5146.9,5127.15,5141.1,964
2024-06-21 13:30:00+05:30,5141.1,5153.85,5135.55,5143.75,1565
2024-06-21 13:45:00+05:30,5143.75,5148.9,5141.05,5145.3,939
2024-06-21 14:00:00+05:30,5145.3,5161.3,5145.25,5146.0,1499
2024-06-21 14:15:00+05:30,5146.0,5146.25,5116.65,5117.75,2337
2024-06-21 14:30:00+05:30,5117.75,5137.35,5116.7,5129.95,1431
2024-06-21 14:45:00+05:30,5129.95,5136.1,5119.0,5133.15,1284
2024-06-21 15:00:00+05:30,5132.1,5147.9,5124.1,5126.9,15671
2024-06-21 15:15:00+05:30,5126.95,5142.2,5080.1,5104.75,22746
2024-06-24 09:15:00+05:30,5088.0,5109.9,5047.65,5082.9,4857
2024-06-24 09:30:00+05:30,5082.9,5098.85,5068.3,5074.15,3618
2024-06-24 09:45:00+05:30,5071.55,5077.25,5062.0,5068.85,1313
2024-06-24 10:00:00+05:30,5068.85,5071.05,5062.05,5067.4,1295
2024-06-24 10:15:00+05:30,5067.4,5074.3,5041.2,5046.75,3324
2024-06-24 10:30:00+05:30,5046.75,5049.0,5026.55,5040.0,3522
2024-06-24 10:45:00+05:30,5040.0,5046.9,5030.0,5046.15,3429
2024-06-24 11:00:00+05:30,5045.15,5050.0,5035.8,5042.65,2483
2024-06-24 11:15:00+05:30,5042.65,5050.0,5042.65,5046.8,1380
2024-06-24 11:30:00+05:30,5046.8,5056.85,5046.8,5053.75,1116
2024-06-24 11:45:00+05:30,5053.9,5068.3,5044.0,5047.7,3281
2024-06-24 12:00:00+05:30,5047.3,5051.85,5040.8,5042.9,1856
2024-06-24 12:15:00+05:30,5042.9,5047.15,5036.2,5040.7,2056
2024-06-24 12:30:00+05:30,5040.7,5041.6,5028.0,5030.75,1864
2024-06-24 12:45:00+05:30,5030.75,5032.45,5022.0,5022.3,3951
2024-06-24 13:00:00+05:30,5022.3,5025.65,5007.65,5012.0,4261
2024-06-24 13:15:00+05:30,5010.25,5017.45,5008.2,5016.05,2454
2024-06-24 13:30:00+05:30,5016.05,5016.55,5013.05,5013.35,1477
2024-06-24 13:45:00+05:30,5013.35,5016.2,5010.0,5014.05,2857
2024-06-24 14:00:00+05:30,5014.05,5015.0,4980.75,4980.9,10871
2024-06-24 14:15:00+05:30,4980.9,4993.4,4974.8,4990.0,13180
2024-06-24 14:30:00+05:30,4990.0,4993.65,4974.0,4985.05,10948
2024-06-24 14:45:00+05:30,4985.05,4998.75,4982.05,4997.9,9206
2024-06-24 15:00:00+05:30,4998.8,5021.95,4992.2,5012.0,15722
2024-06-24 15:15:00+05:30,5011.75,5020.6,4991.9,5009.0,24317
2024-06-25 09:15:00+05:30,5030.0,5118.55,5032.1,5098.85,30019
2024-06-25 09:30:00+05:30,5098.85,5106.7,5076.9,5081.95,8267
2024-06-25 09:45:00+05:30,5081.7,5090.6,5052.35,5060.4,5325
2024-06-25 10:00:00+05:30,5060.4,5066.9,5050.05,5062.25,2671
2024-06-25 10:15:00+05:30,5062.25,5085.95,5062.25,5076.4,3075
2024-06-25 10:30:00+05:30,5076.4,5088.45,5076.4,5080.0,2542
2024-06-25 10:45:00+05:30,5080.0,5086.25,5066.2,5077.95,4036
2024-06-25 11:00:00+05:30,5074.95,5079.8,5035.8,5039.1,9616
2024-06-25 11:15:00+05:30,5040.0,5048.95,5031.0,5033.0,7994
2024-06-25 11:30:00+05:30,5031.95,5204.95,5008.55,5194.9,76709
2024-06-25 11:45:00+05:30,5192.75,5259.0,5181.0,5221.0,123697
2024-06-25 12:00:00+05:30,5220.0,5224.0,5190.0,5190.0,29783
2024-06-25 12:15:00+05:30,5190.0,5191.85,5170.0,5172.0,42784
2024-06-25 12:30:00+05:30,5173.05,5173.05,5130.5,5138.0,41906
2024-06-25 12:45:00+05:30,5138.0,5139.85,5125.0,5125.4,22235
2024-06-25 13:00:00+05:30,5125.3,5127.85,5088.8,5094.0,29533
2024-06-25 13:15:00+05:30,5094.0,5096.8,5071.0,5074.8,15373
2024-06-25 13:30:00+05:30,5072.0,5098.75,5070.75,5083.25,16396
2024-06-25 13:45:00+05:30,5080.4,5097.2,5076.5,5082.5,12397
2024-06-25 14:00:00+05:30,5085.3,5089.45,5068.9,5077.2,11694
2024-06-25 14:15:00+05:30,5077.2,5127.35,5065.05,5098.6,22977
2024-06-25 14:30:00+05:30,5099.05,5116.7,5075.8,5081.25,17637
2024-06-25 14:45:00+05:30,5081.25,5088.0,5066.25,5079.65,11998
2024-06-25 15:00:00+05:30,5079.65,5101.35,5079.65,5092.05,17053
2024-06-25 15:15:00+05:30,5092.8,5100.25,5076.2,5085.0,17578
2024-06-26 09:15:00+05:30,5099.9,5108.9,5002.0,5006.15,21967
2024-06-26 09:30:00+05:30,5006.15,5036.8,5005.0,5028.15,10820
2024-06-26 09:45:00+05:30,5028.15,5039.45,5024.0,5027.6,9297
2024-06-26 10:00:00+05:30,5027.6,5050.45,5025.0,5027.25,6541
2024-06-26 10:15:00+05:30,5027.3,5066.05,5027.3,5055.35,10184
2024-06-26 10:30:00+05:30,5052.45,5070.0,5051.95,5066.2,6689
2024-06-26 10:45:00+05:30,5066.2,5078.95,5041.7,5054.5,10523
2024-06-26 11:00:00+05:30,5054.5,5063.95,5046.5,5050.0,6073
2024-06-26 11:15:00+05:30,5050.0,5065.4,5047.0,5054.6,10074
2024-06-26 11:30:00+05:30,5054.6,5069.3,5054.6,5066.05,5909
2024-06-26 11:45:00+05:30,5066.1,5069.0,5059.6,5067.8,5052
2024-06-26 12:00:00+05:30,5067.8,5070.6,5059.6,5060.75,5652
2024-06-26 12:15:00+05:30,5060.75,5083.35,5060.75,5067.05,8996
2024-06-26 12:30:00+05:30,5067.25,5069.8,5047.6,5050.4,5379
2024-06-26 12:45:00+05:30,5050.4,5057.8,5044.3,5050.05,12743
2024-06-26 13:00:00+05:30,5050.05,5053.5,5014.8,5030.4,8371
2024-06-26 13:15:00+05:30,5027.15,5029.1,5020.0,5021.0,5692
2024-06-26 13:30:00+05:30,5021.0,5027.1,5017.4,5020.0,4397
2024-06-26 13:45:00+05:30,5017.4,5025.0,5017.15,5018.3,3712
2024-06-26 14:00:00+05:30,5018.55,5025.0,5017.4,5018.7,3490
2024-06-26 14:15:00+05:30,5018.7,5025.0,5011.0,5016.95,8062
2024-06-26 14:30:00+05:30,5016.95,5023.0,5015.5,5020.05,5922
2024-06-26 14:45:00+05:30,5019.95,5020.9,4983.25,4989.2,24939
2024-06-26 15:00:00+05:30,4989.2,4999.0,4951.4,4990.2,123054
2024-06-26 15:15:00+05:30,4990.35,5017.05,4989.95,5000.0,16656
2024-06-27 09:15:00+05:30,5000.0,5034.3,4995.1,5011.7,12877
2024-06-27 09:30:00+05:30,5011.7,5029.45,5006.35,5009.4,6188
2024-06-27 09:45:00+05:30,5009.4,5015.6,4988.8,4989.45,8512
2024-06-27 10:00:00+05:30,4989.45,4999.3,4976.65,4976.65,8100
2024-06-27 10:15:00+05:30,4976.65,4981.35,4964.3,4975.55,14706
2024-06-27 10:30:00+05:30,4975.55,4985.45,4964.0,4968.05,21868
2024-06-27 10:45:00+05:30,4975.0,4988.95,4968.05,4985.3,14556
2024-06-27 11:00:00+05:30,4986.25,4997.9,4984.65,4991.05,12316
2024-06-27 11:15:00+05:30,4991.05,4991.05,4973.45,4980.0,24182
2024-06-27 11:30:00+05:30,4980.0,4984.45,4971.65,4975.0,14071
2024-06-27 11:45:00+05:30,4975.0,4982.05,4954.4,4959.1,25355
2024-06-27 12:00:00+05:30,4957.25,4960.0,4939.95,4951.55,37053
2024-06-27 12:15:00+05:30,4951.6,4964.0,4942.7,4949.95,11957
2024-06-27 12:30:00+05:30,4949.95,4952.05,4935.2,4939.95,20596
2024-06-27 12:45:00+05:30,4939.95,4959.45,4938.3,4953.45,11975
2024-06-27 13:00:00+05:30,4953.25,4960.45,4936.0,4960.35,13211
2024-06-27 13:15:00+05:30,4960.05,4964.0,4957.55,4960.05,18743
2024-06-27 13:30:00+05:30,4960.05,4963.4,4938.0,4950.0,26226
2024-06-27 13:45:00+05:30,4950.0,4955.15,4945.55,4950.0,17666
2024-06-27 14:00:00+05:30,4950.0,4961.95,4931.45,4940.65,21477
2024-06-27 14:15:00+05:30,4940.7,4944.9,4933.65,4941.85,13547
2024-06-27 14:30:00+05:30,4941.85,4945.0,4937.7,4945.0,25891
2024-06-27 14:45:00+05:30,4945.0,4961.75,4944.6,4960.0,46559
2024-06-27 15:00:00+05:30,4961.3,4970.0,4905.1,4908.55,273488
2024-06-27 15:15:00+05:30,4908.55,4939.9,4896.9,4937.0,219205
2024-06-28 09:15:00+05:30,4932.0,5020.0,4932.0,5015.2,11087
2024-06-28 09:30:00+05:30,5019.2,5020.0,4995.1,5005.95,9528
2024-06-28 09:45:00+05:30,5005.95,5005.95,4984.05,4995.45,4229
2024-06-28 10:00:00+05:30,4995.45,5000.5,4953.1,4962.75,11449
2024-06-28 10:15:00+05:30,4962.75,4971.95,4954.8,4960.6,8768
2024-06-28 10:30:00+05:30,4960.6,4970.4,4957.9,4964.25,5227
2024-06-28 10:45:00+05:30,4964.25,4980.7,4962.65,4969.05,5645
2024-06-28 11:00:00+05:30,4967.9,4978.4,4965.35,4976.95,6884
2024-06-28 11:15:00+05:30,4977.15,4980.45,4951.15,4957.5,8845
2024-06-28 11:30:00+05:30,4957.5,4961.25,4947.45,4948.15,4035
2024-06-28 11:45:00+05:30,4948.15,4957.45,4930.55,4937.7,9109
2024-06-28 12:00:00+05:30,4937.7,4948.2,4931.0,4943.7,4948
2024-06-28 12:15:00+05:30,4943.7,4953.75,4935.95,4947.4,4414
2024-06-28 12:30:00+05:30,4947.4,4952.45,4937.95,4948.1,4068
2024-06-28 12:45:00+05:30,4948.1,4952.85,4939.25,4946.4,3045
2024-06-28 13:00:00+05:30,4946.4,4954.5,4939.65,4951.45,3997
2024-06-28 13:15:00+05:30,4951.45,4961.7,4951.4,4959.8,5563
2024-06-28 13:30:00+05:30,4959.8,4967.65,4958.15,4961.25,9318
2024-06-28 13:45:00+05:30,4961.25,4966.45,4959.1,4960.2,7085
2024-06-28 14:00:00+05:30,4960.2,4967.95,4960.0,4963.0,11649
2024-06-28 14:15:00+05:30,4963.0,4969.2,4958.6,4960.9,9261
2024-06-28 14:30:00+05:30,4960.9,4974.25,4959.8,4969.75,16087
2024-06-28 14:45:00+05:30,4969.75,5000.0,4969.75,4995.15,17345
2024-06-28 15:00:00+05:30,4993.9,4999.75,4985.55,4993.05,48241
2024-06-28 15:15:00+05:30,4993.15,4996.65,4984.55,4993.35,42571
2024-07-01 09:15:00+05:30,4992.0,5010.8,4979.7,4995.8,4417
2024-07-01 09:30:00+05:30,4995.8,4995.8,4978.4,4979.15,4131
2024-07-01 09:45:00+05:30,4979.15,4993.75,4965.1,4976.8,6732
2024-07-01 10:00:00+05:30,4977.6,4984.45,4963.75,4976.9,3261
2024-07-01 10:15:00+05:30,4976.9,4985.0,4974.9,4979.0,1759
2024-07-01 10:30:00+05:30,4979.0,4983.4,4976.2,4981.75,1907
2024-07-01 10:45:00+05:30,4980.05,5002.45,4977.05,4980.0,11342
2024-07-01 11:00:00+05:30,4980.0,4981.55,4973.65,4975.0,1927
2024-07-01 11:15:00+05:30,4975.0,4977.55,4960.55,4973.2,4149
2024-07-01 11:30:00+05:30,4973.9,4976.0,4970.0,4971.1,1430
2024-07-01 11:45:00+05:30,4971.1,4973.75,4950.0,4951.05,7110
2024-07-01 12:00:00+05:30,4951.0,4963.0,4941.0,4943.4,7354
2024-07-01 12:15:00+05:30,4943.4,4953.2,4941.55,4950.1,3701
2024-07-01 12:30:00+05:30,4950.1,4961.25,4948.55,4951.0,13799
2024-07-01 12:45:00+05:30,4951.0,4955.0,4949.05,4950.05,7841
2024-07-01 13:00:00+05:30,4950.05,4954.0,4949.0,4950.0,7150
2024-07-01 13:15:00+05:30,4950.0,4953.3,4949.65,4950.05,4620
2024-07-01 13:30:00+05:30,4950.0,4969.0,4950.0,4967.75,6600
2024-07-01 13:45:00+05:30,4966.6,4969.05,4957.05,4962.45,7245
2024-07-01 14:00:00+05:30,4961.35,4963.2,4959.0,4960.0,5646
2024-07-01 14:15:00+05:30,4960.0,4968.9,4954.7,4960.05,19983
2024-07-01 14:30:00+05:30,4960.05,4963.9,4960.0,4960.0,6631
2024-07-01 14:45:00+05:30,4960.85,4961.4,4955.15,4958.0,8255
2024-07-01 15:00:00+05:30,4959.3,4964.3,4950.45,4960.35,14771
2024-07-01 15:15:00+05:30,4960.35,4967.6,4959.05,4964.0,10251
2024-07-02 09:15:00+05:30,4968.6,4979.9,4952.0,4952.0,3746
2024-07-02 09:30:00+05:30,4952.0,4952.25,4923.0,4924.3,6758
2024-07-02 09:45:00+05:30,4924.1,4942.95,4917.0,4927.05,4983
2024-07-02 10:00:00+05:30,4927.05,4932.25,4919.0,4926.8,3492
2024-07-02 10:15:00+05:30,4926.8,4945.75,4925.45,4929.0,6100
2024-07-02 10:30:00+05:30,4929.0,4933.9,4925.0,4925.0,8656
2024-07-02 10:45:00+05:30,4925.0,4930.85,4922.3,4925.0,6842
2024-07-02 11:00:00+05:30,4925.0,4928.95,4915.0,4924.75,12635
2024-07-02 11:15:00+05:30,4924.75,4929.0,4919.95,4920.05,7269
2024-07-02 11:30:00+05:30,4920.0,4922.5,4917.2,4920.0,8871
2024-07-02 11:45:00+05:30,4920.0,4925.8,4919.95,4920.05,7354
2024-07-02 12:00:00+05:30,4920.05,4926.0,4915.0,4915.0,11119
2024-07-02 12:15:00+05:30,4915.0,4920.95,4915.0,4920.55,7101
2024-07-02 12:30:00+05:30,4920.55,4922.5,4901.5,4901.7,24954
2024-07-02 12:45:00+05:30,4901.7,4906.65,4872.0,4875.2,7810
2024-07-02 13:00:00+05:30,4877.45,4885.8,4872.5,4881.85,7550
2024-07-02 13:15:00+05:30,4881.85,4889.15,4876.3,4887.3,7326
2024-07-02 13:30:00+05:30,4891.9,4904.95,4891.45,4900.05,8117
2024-07-02 13:45:00+05:30,4900.0,4904.55,4899.35,4900.3,9859
2024-07-02 14:00:00+05:30,4900.25,4908.15,4899.8,4906.3,11660
2024-07-02 14:15:00+05:30,4905.95,4906.3,4905.0,4906.0,7809
2024-07-02 14:30:00+05:30,4906.0,4914.0,4901.35,4902.75,15695
2024-07-02 14:45:00+05:30,4905.05,4912.65,4903.15,4910.0,11359
2024-07-02 15:00:00+05:30,4910.0,4917.95,4904.95,4917.05,30388
2024-07-02 15:15:00+05:30,4917.05,4940.0,4915.8,4939.8,39850
2024-07-03 09:15:00+05:30,4933.95,4960.05,4926.05,4959.15,3536
2024-07-03 09:30:00+05:30,4959.15,4973.6,4945.05,4964.35,1575
2024-07-03 09:45:00+05:30,4964.35,4969.6,4953.05,4957.2,3707
2024-07-03 10:00:00+05:30,4957.2,4972.75,4956.15,4972.75,1655
2024-07-03 10:15:00+05:30,4972.75,4982.0,4967.05,4967.1,1618
2024-07-03 10:30:00+05:30,4967.1,4969.0,4955.0,4967.45,1271
2024-07-03 10:45:00+05:30,4967.45,4969.55,4960.0,4966.0,1209
2024-07-03 11:00:00+05:30,4966.0,4979.95,4962.6,4979.95,1836
2024-07-03 11:15:00+05:30,4979.95,5028.55,4979.95,5010.0,15584
2024-07-03 11:30:00+05:30,5010.0,5017.45,5000.0,5015.0,6102
2024-07-03 11:45:00+05:30,5015.0,5029.2,5008.45,5020.0,4827
2024-07-03 12:00:00+05:30,5020.0,5029.0,5016.0,5029.0,4298
2024-07-03 12:15:00+05:30,5029.0,5030.0,5014.4,5019.0,3134
2024-07-03 12:30:00+05:30,5019.0,5019.0,5002.05,5007.0,2366
2024-07-03 12:45:00+05:30,5007.0,5010.05,4993.2,5000.1,3193
2024-07-03 13:00:00+05:30,5000.1,5004.8,4990.0,4990.45,1879
2024-07-03 13:15:00+05:30,4990.45,5003.0,4985.0,4998.0,5155
2024-07-03 13:30:00+05:30,4998.0,5005.9,4991.15,5004.9,2974
2024-07-03 13:45:00+05:30,5004.9,5010.0,5000.0,5007.7,3068
2024-07-03 14:00:00+05:30,5007.7,5018.95,4998.6,5011.3,3678
2024-07-03 14:15:00+05:30,5011.35,5015.85,5000.0,5002.95,3513
2024-07-03 14:30:00+05:30,5000.4,5004.5,4992.4,5000.0,3159
2024-07-03 14:45:00+05:30,5000.0,5014.2,4988.0,4988.0,10845
2024-07-03 15:00:00+05:30,4988.0,4996.45,4969.0,4970.0,10767
2024-07-03 15:15:00+05:30,4970.0,4990.0,4956.1,4975.0,18402
2024-07-04 09:15:00+05:30,4976.1,4986.5,4955.25,4973.4,3428
2024-07-04 09:30:00+05:30,4973.4,4993.2,4970.05,4976.55,2240
2024-07-04 09:45:00+05:30,4976.55,4990.6,4960.8,4976.65,2475
2024-07-04 10:00:00+05:30,4976.65,4981.95,4970.5,4976.5,556
2024-07-04 10:15:00+05:30,4976.5,4985.45,4973.3,4980.0,360
2024-07-04 10:30:00+05:30,4980.0,4980.0,4967.5,4978.85,543
2024-07-04 10:45:00+05:30,4978.85,4981.05,4970.7,4979.4,337
2024-07-04 11:00:00+05:30,4979.4,5011.4,4975.15,5000.0,3847
2024-07-04 11:15:00+05:30,5000.0,5009.9,4993.05,5004.55,2327
2024-07-04 11:30:00+05:30,5004.55,5013.6,4995.0,4995.0,3739
2024-07-04 11:45:00+05:30,4995.0,4996.8,4985.05,4987.0,1184
2024-07-04 12:00:00+05:30,4987.0,5009.6,4974.2,4983.6,3393
2024-07-04 12:15:00+05:30,4983.6,4996.25,4983.6,4987.85,1276
2024-07-04 12:30:00+05:30,4987.85,5010.0,4987.55,5007.0,1151
2024-07-04 12:45:00+05:30,5007.0,5019.0,5003.0,5005.2,2735
2024-07-04 13:00:00+05:30,5005.2,5009.9,4986.65,4986.65,867
2024-07-04 13:15:00+05:30,4986.65,5003.15,4977.55,5001.3,7592
2024-07-04 13:30:00+05:30,5001.3,5006.6,4998.05,5001.5,2359
2024-07-04 13:45:00+05:30,5001.5,5001.5,4997.55,4998.95,1729
2024-07-04 14:00:00+05:30,4998.95,4998.95,4983.75,4986.15,8423
2024-07-04 14:15:00+05:30,4986.15,5000.0,4984.6,4989.8,8364
2024-07-04 14:30:00+05:30,4989.8,5002.55,4987.7,5000.3,9628
2024-07-04 14:45:00+05:30,5000.3,5001.9,4988.5,5000.0,13006
2024-07-04 15:00:00+05:30,5000.8,5003.7,4960.0,4963.4,18128
2024-07-04 15:15:00+05:30,4963.4,4986.75,4963.4,4986.75,6511
2024-07-05 09:15:00+05:30,4990.9,5039.45,4990.6,5029.85,7511
2024-07-05 09:30:00+05:30,5029.9,5066.6,5027.75,5040.55,18299
2024-07-05 09:45:00+05:30,5040.5,5043.6,5015.05,5023.4,4421
2024-07-05 10:00:00+05:30,5023.35,5027.4,5001.0,5007.75,3311
2024-07-05 10:15:00+05:30,5007.75,5030.0,5006.5,5015.2,2852
2024-07-05 10:30:00+05:30,5015.65,5026.95,5015.4,5024.05,1215
2024-07-05 10:45:00+05:30,5024.05,5035.85,5023.6,5025.0,1808
2024-07-05 11:00:00+05:30,5025.0,5026.25,5013.2,5015.05,938
2024-07-05 11:15:00+05:30,5015.05,5020.0,5012.5,5015.35,636
2024-07-05 11:30:00+05:30,5015.35,5059.65,5010.9,5055.95,7389
2024-07-05 11:45:00+05:30,5055.95,5070.0,5050.75,5069.35,10289
2024-07-05 12:00:00+05:30,5069.35,5085.0,5062.65,5071.95,12150
2024-07-05 12:15:00+05:30,5071.95,5072.45,5046.1,5051.15,3680
2024-07-05 12:30:00+05:30,5051.15,5055.0,5049.05,5050.4,2832
2024-07-05 12:45:00+05:30,5050.4,5055.0,5047.0,5050.0,1617
2024-07-05 13:00:00+05:30,5050.0,5056.2,5050.0,5055.0,3055
2024-07-05 13:15:00+05:30,5055.0,5057.3,5051.6,5055.0,8427
2024-07-05 13:30:00+05:30,5055.0,5068.0,5054.05,5064.95,5565
2024-07-05 13:45:00+05:30,5064.95,5066.9,5058.0,5065.0,6322
2024-07-05 14:00:00+05:30,5065.0,5066.75,5061.9,5065.0,10255
2024-07-05 14:15:00+05:30,5065.0,5066.9,5056.8,5056.8,9520
2024-07-05 14:30:00+05:30,5056.8,5062.65,5055.05,5057.75,6789
2024-07-05 14:45:00+05:30,5060.0,5062.15,5056.2,5060.0,10253
2024-07-05 15:00:00+05:30,5058.7,5070.0,5056.8,5065.0,14509
2024-07-05 15:15:00+05:30,5065.0,5084.0,5055.05,5075.0,12986
2024-07-08 09:15:00+05:30,5090.0,5120.95,5075.4,5111.0,11435
2024-07-08 09:30:00+05:30,5111.0,5118.8,5064.3,5068.9,6217
2024-07-08 09:45:00+05:30,5068.9,5099.9,5063.0,5086.0,3957
2024-07-08 10:00:00+05:30,5081.85,5102.45,5081.85,5099.0,3879
2024-07-08 10:15:00+05:30,5099.0,5116.9,5093.45,5115.35,3895
2024-07-08 10:30:00+05:30,5115.35,5149.9,5109.1,5149.0,18788
2024-07-08 10:45:00+05:30,5149.0,5156.7,5134.7,5145.7,11640
2024-07-08 11:00:00+05:30,5144.75,5169.0,5141.15,5154.95,14703
2024-07-08 11:15:00+05:30,5155.0,5160.0,5148.55,5152.0,6171
2024-07-08 11:30:00+05:30,5152.0,5157.95,5150.0,5153.35,3624
2024-07-08 11:45:00+05:30,5153.35,5158.6,5147.95,5149.45,11852
2024-07-08 12:00:00+05:30,5150.0,5153.25,5145.05,5150.0,18783
2024-07-08 12:15:00+05:30,5150.0,5200.0,5148.05,5200.0,21881
2024-07-08 12:30:00+05:30,5200.0,5209.25,5192.4,5200.05,12307
2024-07-08 12:45:00+05:30,5200.05,5206.55,5193.0,5199.5,5792
2024-07-08 13:00:00+05:30,5199.5,5201.0,5184.8,5194.0,3680
2024-07-08 13:15:00+05:30,5194.0,5204.2,5170.95,5176.8,5634
2024-07-08 13:30:00+05:30,5176.8,5188.4,5161.55,5186.2,6205
2024-07-08 13:45:00+05:30,5186.2,5193.25,5152.35,5164.95,29777
2024-07-08 14:00:00+05:30,5164.95,5185.15,5160.7,5184.95,3470
2024-07-08 14:15:00+05:30,5184.95,5200.4,5184.0,5200.0,6086
2024-07-08 14:30:00+05:30,5200.0,5205.0,5186.95,5194.75,7692
2024-07-08 14:45:00+05:30,5194.8,5230.3,5194.8,5218.55,24621
2024-07-08 15:00:00+05:30,5218.55,5223.65,5207.65,5213.5,10910
2024-07-08 15:15:00+05:30,5213.5,5243.7,5209.55,5230.0,18654
2024-07-09 09:15:00+05:30,5250.0,5283.0,5221.85,5239.45,34548
2024-07-09 09:30:00+05:30,5239.4,5265.0,5236.15,5264.0,10408
2024-07-09 09:45:00+05:30,5264.0,5276.95,5260.5,5272.45,14143
2024-07-09 10:00:00+05:30,5272.5,5299.2,5270.0,5298.0,15191
2024-07-09 10:15:00+05:30,5293.5,5298.0,5270.0,5282.3,13586
2024-07-09 10:30:00+05:30,5285.0,5304.35,5285.0,5299.1,11964
2024-07-09 10:45:00+05:30,5299.1,5307.15,5280.05,5300.0,12685
2024-07-09 11:00:00+05:30,5302.0,5332.3,5297.25,5316.0,30055
2024-07-09 11:15:00+05:30,5316.0,5328.0,5290.5,5295.65,11377
2024-07-09 11:30:00+05:30,5295.65,5304.95,5289.15,5300.95,4855
2024-07-09 11:45:00+05:30,5300.95,5314.95,5300.95,5302.7,16949
2024-07-09 12:00:00+05:30,5302.7,5315.0,5300.0,5310.1,6027
2024-07-09 12:15:00+05:30,5310.1,5326.4,5305.05,5321.1,6287
2024-07-09 12:30:00+05:30,5321.1,5328.0,5316.5,5317.1,3704
2024-07-09 12:45:00+05:30,5318.1,5328.0,5316.0,5325.55,5549
2024-07-09 13:00:00+05:30,5327.0,5330.0,5320.75,5320.85,7464
2024-07-09 13:15:00+05:30,5320.85,5324.5,5310.05,5317.0,5719
2024-07-09 13:30:00+05:30,5317.0,5327.65,5314.6,5324.9,7923
2024-07-09 13:45:00+05:30,5324.9,5348.8,5321.6,5331.3,13217
2024-07-09 14:00:00+05:30,5331.3,5347.0,5329.2,5337.55,9123
2024-07-09 14:15:00+05:30,5337.55,5339.2,5325.0,5327.3,8773
2024-07-09 14:30:00+05:30,5327.3,5343.55,5325.3,5341.7,7567
2024-07-09 14:45:00+05:30,5340.1,5341.7,5327.0,5332.0,6693
2024-07-09 15:00:00+05:30,5329.05,5339.35,5324.95,5335.5,24379
2024-07-09 15:15:00+05:30,5335.5,5340.9,5308.0,5325.35,36983
2024-07-10 09:15:00+05:30,5324.15,5338.0,5293.3,5296.25,10500
2024-07-10 09:30:00+05:30,5291.45,5295.0,5261.05,5277.4,8173
2024-07-10 09:45:00+05:30,5276.95,5276.95,5231.65,5236.25,5831
2024-07-10 10:00:00+05:30,5232.75,5242.95,5222.05,5232.25,8009
2024-07-10 10:15:00+05:30,5230.0,5237.0,5188.55,5213.1,31152
2024-07-10 10:30:00+05:30,5213.55,5221.95,5176.0,5200.1,11699
2024-07-10 10:45:00+05:30,5200.1,5214.95,5194.3,5203.0,3238
2024-07-10 11:00:00+05:30,5200.2,5205.7,5182.4,5184.9,5447
