date,open,high,low,close,volume
2024-07-10 11:15:00+05:30,5184.9,5188.0,5156.05,5160.1,6196
2024-07-10 11:30:00+05:30,5160.15,5178.5,5157.65,5178.35,5329
2024-07-10 11:45:00+05:30,5178.35,5219.0,5175.0,5216.0,119857
2024-07-10 12:00:00+05:30,5214.0,5215.9,5194.0,5196.95,5853
2024-07-10 12:15:00+05:30,5196.95,5209.45,5188.9,5206.85,5330
2024-07-10 12:30:00+05:30,5207.85,5225.75,5206.95,5225.0,8205
2024-07-10 12:45:00+05:30,5225.0,5225.0,5214.2,5223.95,4774
2024-07-10 13:00:00+05:30,5223.95,5225.05,5215.55,5220.35,3183
2024-07-10 13:15:00+05:30,5220.35,5230.0,5211.65,5220.0,5692
2024-07-10 13:30:00+05:30,5220.0,5221.8,5214.3,5218.95,4279
2024-07-10 13:45:00+05:30,5218.95,5222.7,5218.15,5220.2,3895
2024-07-10 14:00:00+05:30,5220.2,5220.85,5203.6,5218.0,4404
2024-07-10 14:15:00+05:30,5218.0,5225.15,5210.8,5221.55,4570
2024-07-10 14:30:00+05:30,5221.55,5238.9,5220.45,5226.6,10018
2024-07-10 14:45:00+05:30,5226.6,5236.95,5223.05,5225.1,8730
2024-07-10 15:00:00+05:30,5225.1,5233.0,5220.0,5223.5,9310
2024-07-10 15:15:00+05:30,5223.5,5233.9,5216.05,5232.0,9253
2024-07-11 09:15:00+05:30,5265.0,5278.95,5220.1,5239.4,9661
2024-07-11 09:30:00+05:30,5239.4,5294.95,5239.2,5254.0,15393
2024-07-11 09:45:00+05:30,5254.0,5258.4,5240.7,5253.5,3817
2024-07-11 10:00:00+05:30,5253.5,5268.4,5242.0,5242.05,8410
2024-07-11 10:15:00+05:30,5242.05,5258.2,5233.0,5245.15,22592
2024-07-11 10:30:00+05:30,5245.15,5246.75,5226.1,5244.5,27325
2024-07-11 10:45:00+05:30,5244.5,5246.0,5231.1,5240.2,2657
2024-07-11 11:00:00+05:30,5240.2,5247.1,5235.2,5241.65,5266
2024-07-11 11:15:00+05:30,5241.65,5244.8,5230.0,5234.95,5836
2024-07-11 11:30:00+05:30,5234.95,5241.95,5231.55,5235.0,2615
2024-07-11 11:45:00+05:30,5235.0,5240.95,5231.45,5240.95,2948
2024-07-11 12:00:00+05:30,5240.95,5243.35,5221.25,5236.0,3667
2024-07-11 12:15:00+05:30,5236.0,5241.0,5230.6,5233.3,2524
2024-07-11 12:30:00+05:30,5233.3,5241.5,5229.05,5231.0,4845
2024-07-11 12:45:00+05:30,5231.0,5240.2,5220.2,5222.0,2783
2024-07-11 13:00:00+05:30,5221.2,5230.6,5194.55,5223.5,6775
2024-07-11 13:15:00+05:30,5223.5,5227.45,5213.1,5213.25,1576
2024-07-11 13:30:00+05:30,5213.25,5217.15,5205.6,5206.0,1489
2024-07-11 13:45:00+05:30,5206.0,5213.65,5190.0,5202.15,4128
2024-07-11 14:00:00+05:30,5202.15,5212.55,5202.15,5203.55,1448
2024-07-11 14:15:00+05:30,5203.4,5216.9,5203.4,5211.05,2553
2024-07-11 14:30:00+05:30,5211.05,5231.25,5210.05,5231.15,34145
2024-07-11 14:45:00+05:30,5231.15,5234.85,5212.85,5216.6,3406
2024-07-11 15:00:00+05:30,5216.0,5216.6,5182.2,5201.3,23190
2024-07-11 15:15:00+05:30,5200.55,5212.75,5194.95,5208.85,20908
2024-07-12 09:15:00+05:30,5217.0,5268.0,5208.85,5252.95,12320
2024-07-12 09:30:00+05:30,5252.95,5254.45,5223.15,5233.0,4319
2024-07-12 09:45:00+05:30,5233.0,5237.95,5211.0,5236.1,2572
2024-07-12 10:00:00+05:30,5236.1,5244.65,5201.0,5201.0,4791
2024-07-12 10:15:00+05:30,5201.0,5216.95,5175.0,5210.0,61272
2024-07-12 10:30:00+05:30,5210.0,5210.0,5201.2,5209.55,1794
2024-07-12 10:45:00+05:30,5209.55,5224.2,5207.0,5212.85,1554
2024-07-12 11:00:00+05:30,5212.85,5217.0,5207.9,5210.0,3732
2024-07-12 11:15:00+05:30,5210.05,5213.0,5187.5,5194.85,3938
2024-07-12 11:30:00+05:30,5190.0,5192.6,5164.75,5187.45,5318
2024-07-12 11:45:00+05:30,5187.45,5192.95,5182.55,5186.05,2300
2024-07-12 12:00:00+05:30,5186.05,5201.95,5176.55,5196.75,6321
2024-07-12 12:15:00+05:30,5196.75,5198.0,5179.35,5184.85,2209
2024-07-12 12:30:00+05:30,5184.85,5187.55,5173.55,5184.9,2850
2024-07-12 12:45:00+05:30,5184.95,5198.1,5180.0,5195.0,2022
2024-07-12 13:00:00+05:30,5195.0,5199.0,5189.25,5199.0,1867
2024-07-12 13:15:00+05:30,5199.0,5209.0,5194.55,5199.95,2723
2024-07-12 13:30:00+05:30,5199.95,5214.2,5199.95,5204.6,2949
2024-07-12 13:45:00+05:30,5204.6,5209.8,5201.2,5204.45,1157
2024-07-12 14:00:00+05:30,5204.45,5213.65,5201.65,5211.0,874
2024-07-12 14:15:00+05:30,5211.0,5222.95,5203.9,5220.4,3828
2024-07-12 14:30:00+05:30,5220.4,5223.0,5208.2,5219.0,8715
2024-07-12 14:45:00+05:30,5219.9,5220.0,5201.2,5209.75,3010
2024-07-12 15:00:00+05:30,5209.7,5210.85,5199.6,5200.0,4803
2024-07-12 15:15:00+05:30,5200.95,5205.15,5184.55,5184.55,7886
2024-07-15 09:15:00+05:30,5236.1,5325.0,5230.0,5258.2,80642
2024-07-15 09:30:00+05:30,5258.2,5323.1,5241.0,5318.7,34065
2024-07-15 09:45:00+05:30,5318.7,5318.95,5257.55,5272.6,20976
2024-07-15 10:00:00+05:30,5272.6,5386.3,5269.55,5378.9,58791
2024-07-15 10:15:00+05:30,5377.05,5419.2,5363.45,5378.55,60843
2024-07-15 10:30:00+05:30,5378.55,5399.55,5351.2,5354.0,18150
2024-07-15 10:45:00+05:30,5354.0,5415.95,5354.0,5405.45,21604
2024-07-15 11:00:00+05:30,5405.45,5407.0,5364.0,5370.55,40942
2024-07-15 11:15:00+05:30,5370.2,5408.0,5365.65,5394.85,18946
2024-07-15 11:30:00+05:30,5394.0,5403.3,5380.3,5402.35,12430
2024-07-15 11:45:00+05:30,5402.35,5415.0,5391.05,5400.55,15747
2024-07-15 12:00:00+05:30,5400.65,5450.0,5399.35,5408.1,58060
2024-07-15 12:15:00+05:30,5408.1,5408.2,5363.3,5370.7,35099
2024-07-15 12:30:00+05:30,5370.7,5405.0,5365.0,5399.0,19393
2024-07-15 12:45:00+05:30,5399.0,5409.4,5374.6,5380.1,14529
2024-07-15 13:00:00+05:30,5380.1,5385.1,5356.0,5356.7,13239
2024-07-15 13:15:00+05:30,5356.7,5374.45,5356.7,5358.3,14831
2024-07-15 13:30:00+05:30,5358.3,5379.9,5356.5,5369.8,17623
2024-07-15 13:45:00+05:30,5369.8,5379.9,5352.0,5371.9,17685
2024-07-15 14:00:00+05:30,5371.9,5408.0,5362.25,5397.45,19698
2024-07-15 14:15:00+05:30,5397.45,5409.0,5388.95,5404.7,13740
2024-07-15 14:30:00+05:30,5403.05,5404.1,5380.4,5396.7,13733
2024-07-15 14:45:00+05:30,5396.7,5406.9,5385.35,5391.0,21995
2024-07-15 15:00:00+05:30,5393.5,5393.5,5366.8,5380.4,29398
2024-07-15 15:15:00+05:30,5380.4,5399.75,5374.0,5399.75,25121
2024-07-16 09:15:00+05:30,5445.0,5445.0,5378.15,5381.0,11775
2024-07-16 09:30:00+05:30,5381.0,5386.8,5364.7,5370.05,12630
2024-07-16 09:45:00+05:30,5370.05,5410.0,5370.0,5387.6,6687
2024-07-16 10:00:00+05:30,5387.6,5387.6,5368.6,5377.3,8484
2024-07-16 10:15:00+05:30,5377.0,5393.75,5365.0,5367.2,9922
2024-07-16 10:30:00+05:30,5367.2,5379.3,5366.2,5378.25,4186
2024-07-16 10:45:00+05:30,5378.25,5393.25,5377.7,5393.25,3108
2024-07-16 11:00:00+05:30,5393.25,5400.0,5391.9,5394.9,2154
2024-07-16 11:15:00+05:30,5394.9,5394.9,5380.5,5383.45,2009
2024-07-16 11:30:00+05:30,5383.45,5384.35,5347.4,5347.4,5636
2024-07-16 11:45:00+05:30,5352.15,5352.15,5330.05,5342.1,6333
2024-07-16 12:00:00+05:30,5342.1,5342.95,5335.0,5338.65,3474
2024-07-16 12:15:00+05:30,5340.05,5348.2,5337.25,5338.9,1968
2024-07-16 12:30:00+05:30,5340.95,5350.35,5322.0,5325.4,10108
2024-07-16 12:45:00+05:30,5325.4,5329.9,5319.0,5323.4,3673
2024-07-16 13:00:00+05:30,5323.4,5330.8,5322.1,5324.95,2156
2024-07-16 13:15:00+05:30,5324.95,5324.95,5299.0,5300.0,11017
2024-07-16 13:30:00+05:30,5300.25,5316.8,5295.1,5313.1,4194
2024-07-16 13:45:00+05:30,5313.1,5328.95,5300.0,5312.6,17755
2024-07-16 14:00:00+05:30,5312.6,5323.0,5297.7,5304.95,18008
2024-07-16 14:15:00+05:30,5305.65,5317.7,5301.7,5310.0,4006
2024-07-16 14:30:00+05:30,5310.0,5312.45,5271.65,5296.55,44462
2024-07-16 14:45:00+05:30,5297.65,5306.85,5295.0,5300.5,4787
2024-07-16 15:00:00+05:30,5300.5,5312.6,5298.95,5300.2,8775
2024-07-16 15:15:00+05:30,5300.2,5300.7,5283.45,5294.0,21500
2024-07-18 09:15:00+05:30,5330.0,5330.0,5258.9,5285.0,5875
2024-07-18 09:30:00+05:30,5283.1,5283.25,5233.0,5248.55,5581
2024-07-18 09:45:00+05:30,5249.25,5258.75,5220.0,5234.55,6439
2024-07-18 10:00:00+05:30,5234.55,5258.75,5227.45,5254.6,4570
2024-07-18 10:15:00+05:30,5257.4,5257.45,5210.0,5213.2,5673
2024-07-18 10:30:00+05:30,5214.9,5248.3,5200.0,5242.7,7589
2024-07-18 10:45:00+05:30,5242.7,5249.95,5230.7,5238.25,5915
2024-07-18 11:00:00+05:30,5238.25,5239.35,5224.6,5234.55,5021
2024-07-18 11:15:00+05:30,5234.6,5235.35,5194.15,5203.25,7834
2024-07-18 11:30:00+05:30,5203.25,5213.5,5191.25,5212.85,4809
2024-07-18 11:45:00+05:30,5212.85,5219.75,5204.3,5207.95,4607
2024-07-18 12:00:00+05:30,5207.9,5213.95,5190.0,5210.55,4800
2024-07-18 12:15:00+05:30,5210.55,5211.25,5200.0,5203.3,2776
2024-07-18 12:30:00+05:30,5203.3,5216.8,5199.9,5213.9,3326
2024-07-18 12:45:00+05:30,5211.8,5224.05,5202.7,5214.95,4414
2024-07-18 13:00:00+05:30,5214.95,5240.0,5210.95,5236.6,4007
2024-07-18 13:15:00+05:30,5236.6,5240.05,5226.85,5232.05,3228
2024-07-18 13:30:00+05:30,5231.95,5236.1,5220.0,5227.35,2765
2024-07-18 13:45:00+05:30,5227.35,5248.45,5224.55,5244.7,4990
2024-07-18 14:00:00+05:30,5244.7,5263.15,5241.45,5260.0,4010
2024-07-18 14:15:00+05:30,5258.3,5263.95,5245.7,5248.85,5383
2024-07-18 14:30:00+05:30,5249.0,5260.0,5240.35,5260.0,7613
2024-07-18 14:45:00+05:30,5262.4,5278.15,5259.4,5268.8,5407
2024-07-18 15:00:00+05:30,5268.8,5280.0,5268.7,5271.15,7135
2024-07-18 15:15:00+05:30,5270.9,5280.0,5252.4,5254.25,9492
2024-07-19 09:15:00+05:30,5250.0,5268.25,5195.0,5230.95,5508
2024-07-19 09:30:00+05:30,5230.95,5233.65,5211.0,5215.3,2646
2024-07-19 09:45:00+05:30,5215.3,5219.75,5200.0,5214.9,2964
2024-07-19 10:00:00+05:30,5214.9,5215.35,5190.05,5192.7,3532
2024-07-19 10:15:00+05:30,5195.15,5204.8,5185.55,5193.4,7953
2024-07-19 10:30:00+05:30,5193.4,5195.55,5168.95,5188.65,2956
2024-07-19 10:45:00+05:30,5188.65,5189.55,5166.1,5171.65,1486
2024-07-19 11:00:00+05:30,5171.65,5186.35,5159.3,5182.6,2508
2024-07-19 11:15:00+05:30,5182.5,5197.4,5175.0,5195.25,3528
2024-07-19 11:30:00+05:30,5195.25,5200.45,5180.2,5193.85,2334
2024-07-19 11:45:00+05:30,5193.85,5193.95,5171.35,5174.5,2126
2024-07-19 12:00:00+05:30,5174.5,5214.95,5170.2,5214.95,5154
2024-07-19 12:15:00+05:30,5214.95,5219.35,5195.0,5210.7,6166
2024-07-19 12:30:00+05:30,5210.7,5220.0,5175.05,5191.85,6965
2024-07-19 12:45:00+05:30,5191.85,5202.85,5172.05,5174.2,4178
2024-07-19 13:00:00+05:30,5174.2,5186.05,5168.15,5173.0,3536
2024-07-19 13:15:00+05:30,5173.0,5180.0,5164.5,5174.35,3645
2024-07-19 13:30:00+05:30,5174.35,5182.5,5155.1,5159.4,3877
2024-07-19 13:45:00+05:30,5159.4,5183.8,5154.0,5179.7,5213
2024-07-19 14:00:00+05:30,5179.7,5182.35,5140.55,5143.65,6568
2024-07-19 14:15:00+05:30,5143.65,5144.0,5124.25,5139.75,6430
2024-07-19 14:30:00+05:30,5139.75,5139.8,5116.65,5126.0,5259
2024-07-19 14:45:00+05:30,5126.0,5148.8,5123.15,5138.4,9491
2024-07-19 15:00:00+05:30,5136.7,5140.9,5121.25,5128.25,10364
2024-07-19 15:15:00+05:30,5128.25,5149.45,5111.55,5144.0,15032
2024-07-22 09:15:00+05:30,5130.0,5171.95,5087.0,5171.95,5267
2024-07-22 09:30:00+05:30,5171.95,5207.8,5165.15,5200.0,3194
2024-07-22 09:45:00+05:30,5200.0,5201.95,5182.15,5195.35,3370
2024-07-22 10:00:00+05:30,5195.35,5222.45,5187.05,5216.65,4494
2024-07-22 10:15:00+05:30,5216.65,5233.55,5210.2,5229.6,3225
2024-07-22 10:30:00+05:30,5229.6,5240.95,5228.3,5236.75,3038
2024-07-22 10:45:00+05:30,5236.75,5243.95,5162.45,5203.4,6605
2024-07-22 11:00:00+05:30,5201.35,5206.45,5176.55,5185.0,5648
2024-07-22 11:15:00+05:30,5185.0,5203.8,5176.55,5200.0,2909
2024-07-22 11:30:00+05:30,5200.0,5207.0,5191.5,5201.5,4024
2024-07-22 11:45:00+05:30,5201.5,5205.65,5185.15,5194.9,5510
2024-07-22 12:00:00+05:30,5194.9,5200.0,5181.35,5199.25,3789
2024-07-22 12:15:00+05:30,5199.2,5200.0,5192.6,5196.85,3621
2024-07-22 12:30:00+05:30,5196.15,5208.0,5196.1,5208.0,3272
2024-07-22 12:45:00+05:30,5208.0,5229.0,5200.55,5217.75,17350
2024-07-22 13:00:00+05:30,5217.75,5227.45,5210.2,5220.0,3219
2024-07-22 13:15:00+05:30,5219.9,5236.3,5219.2,5226.85,4091
2024-07-22 13:30:00+05:30,5226.85,5240.0,5226.85,5237.5,3120
2024-07-22 13:45:00+05:30,5237.5,5240.55,5227.1,5233.6,3965
2024-07-22 14:00:00+05:30,5232.2,5238.5,5222.0,5222.1,5881
2024-07-22 14:15:00+05:30,5222.1,5229.3,5218.8,5226.05,4807
2024-07-22 14:30:00+05:30,5226.05,5234.25,5219.75,5232.95,5154
2024-07-22 14:45:00+05:30,5231.1,5234.1,5216.3,5221.3,6804
2024-07-22 15:00:00+05:30,5221.8,5226.05,5205.1,5218.15,11002
2024-07-22 15:15:00+05:30,5219.95,5230.0,5189.9,5230.0,9564
2024-07-23 09:15:00+05:30,5220.0,5234.9,5187.95,5199.15,5881
2024-07-23 09:30:00+05:30,5199.15,5214.0,5184.0,5208.7,3653
2024-07-23 09:45:00+05:30,5208.7,5239.1,5205.2,5233.0,3299
2024-07-23 10:00:00+05:30,5233.0,5235.0,5211.9,5218.75,3812
2024-07-23 10:15:00+05:30,5218.75,5218.75,5195.0,5196.35,3162
2024-07-23 10:30:00+05:30,5196.85,5200.45,5182.65,5189.05,3081
2024-07-23 10:45:00+05:30,5189.05,5189.05,5168.3,5176.75,3805
2024-07-23 11:00:00+05:30,5172.05,5199.0,5172.05,5197.35,2957
2024-07-23 11:15:00+05:30,5197.35,5197.7,5163.05,5183.85,3789
2024-07-23 11:30:00+05:30,5183.85,5199.95,5176.05,5199.95,4956
2024-07-23 11:45:00+05:30,5199.95,5210.0,5188.55,5194.55,3923
2024-07-23 12:00:00+05:30,5193.25,5224.9,5182.65,5205.3,4154
2024-07-23 12:15:00+05:30,5205.3,5205.45,5107.6,5111.55,13389
2024-07-23 12:30:00+05:30,5107.65,5190.25,5030.4,5175.5,11550
2024-07-23 12:45:00+05:30,5175.5,5192.95,5158.15,5185.45,2626
2024-07-23 13:00:00+05:30,5191.45,5204.4,5176.7,5177.2,3664
2024-07-23 13:15:00+05:30,5177.2,5190.95,5162.05,5184.8,2392
2024-07-23 13:30:00+05:30,5184.8,5186.1,5155.0,5157.65,2137
2024-07-23 13:45:00+05:30,5157.65,5190.45,5150.5,5181.4,2085
2024-07-23 14:00:00+05:30,5184.4,5204.8,5184.4,5197.8,2255
2024-07-23 14:15:00+05:30,5197.8,5201.3,5181.0,5192.2,1732
2024-07-23 14:30:00+05:30,5192.2,5196.85,5185.0,5189.1,1942
2024-07-23 14:45:00+05:30,5189.1,5208.95,5186.25,5189.7,2763
2024-07-23 15:00:00+05:30,5189.7,5198.95,5170.0,5176.0,6239
2024-07-23 15:15:00+05:30,5177.3,5202.3,5161.05,5202.3,10194
2024-07-24 09:15:00+05:30,5207.9,5208.0,5160.65,5177.0,3160
2024-07-24 09:30:00+05:30,5177.0,5200.25,5170.95,5186.3,1588
2024-07-24 09:45:00+05:30,5186.3,5210.6,5186.3,5203.6,3109
2024-07-24 10:00:00+05:30,5203.6,5240.95,5200.65,5230.85,4925
2024-07-24 10:15:00+05:30,5232.7,5248.0,5216.0,5225.0,10492
2024-07-24 10:30:00+05:30,5225.0,5225.0,5192.2,5212.45,2857
2024-07-24 10:45:00+05:30,5212.45,5238.0,5209.05,5232.55,1732
2024-07-24 11:00:00+05:30,5230.6,5259.55,5227.95,5257.4,4255
2024-07-24 11:15:00+05:30,5257.4,5270.2,5229.05,5250.0,11037
2024-07-24 11:30:00+05:30,5250.0,5259.55,5250.0,5256.1,1621
2024-07-24 11:45:00+05:30,5258.75,5271.75,5255.1,5267.6,3681
2024-07-24 12:00:00+05:30,5267.6,5270.05,5250.0,5251.75,2238
2024-07-24 12:15:00+05:30,5250.25,5250.45,5200.15,5214.05,11669
2024-07-24 12:30:00+05:30,5214.05,5243.35,5213.9,5224.7,3398
2024-07-24 12:45:00+05:30,5226.0,5226.0,5210.8,5212.8,4598
2024-07-24 13:00:00+05:30,5213.1,5222.45,5210.6,5218.05,2726
2024-07-24 13:15:00+05:30,5218.45,5224.85,5212.6,5214.9,1678
2024-07-24 13:30:00+05:30,5214.05,5217.8,5197.65,5199.85,3402
2024-07-24 13:45:00+05:30,5199.85,5220.7,5199.0,5212.2,2948
2024-07-24 14:00:00+05:30,5212.2,5219.1,5192.2,5198.4,3708
2024-07-24 14:15:00+05:30,5198.4,5200.0,5187.15,5193.0,2150
2024-07-24 14:30:00+05:30,5193.0,5205.55,5192.6,5199.25,4849
2024-07-24 14:45:00+05:30,5196.55,5199.45,5179.5,5183.8,6028
2024-07-24 15:00:00+05:30,5183.8,5201.75,5171.1,5199.05,7163
2024-07-24 15:15:00+05:30,5199.05,5200.0,5185.75,5185.75,7265
2024-07-25 09:15:00+05:30,5155.0,5166.85,5139.05,5160.05,4218
2024-07-25 09:30:00+05:30,5160.05,5176.7,5156.3,5166.6,1225
2024-07-25 09:45:00+05:30,5166.6,5166.6,5148.8,5155.95,1371
2024-07-25 10:00:00+05:30,5155.95,5156.0,5146.55,5153.85,574
2024-07-25 10:15:00+05:30,5153.85,5154.8,5145.8,5152.9,1030
2024-07-25 10:30:00+05:30,5152.9,5156.2,5146.55,5146.8,687
2024-07-25 10:45:00+05:30,5146.8,5171.95,5146.6,5171.95,1090
2024-07-25 11:00:00+05:30,5171.95,5191.45,5167.05,5187.6,1002
2024-07-25 11:15:00+05:30,5187.6,5188.1,5170.5,5173.3,1786
2024-07-25 11:30:00+05:30,5173.3,5179.6,5158.2,5159.75,1331
2024-07-25 11:45:00+05:30,5159.75,5188.0,5159.75,5173.3,7935
2024-07-25 12:00:00+05:30,5173.3,5181.25,5168.3,5177.95,1866
2024-07-25 12:15:00+05:30,5178.1,5180.5,5176.6,5179.2,1772
2024-07-25 12:30:00+05:30,5179.2,5180.0,5174.2,5178.4,1247
2024-07-25 12:45:00+05:30,5178.4,5202.15,5178.4,5184.55,11540
2024-07-25 13:00:00+05:30,5184.55,5206.45,5179.45,5196.9,11968
2024-07-25 13:15:00+05:30,5196.9,5200.15,5171.4,5171.4,3486
2024-07-25 13:30:00+05:30,5171.4,5186.85,5160.15,5160.15,4131
2024-07-25 13:45:00+05:30,5162.6,5168.95,5156.3,5165.95,2262
2024-07-25 14:00:00+05:30,5168.75,5174.2,5161.7,5173.05,1895
2024-07-25 14:15:00+05:30,5173.05,5179.45,5163.1,5171.5,3551
2024-07-25 14:30:00+05:30,5171.5,5171.5,5152.85,5156.3,2558
2024-07-25 14:45:00+05:30,5156.3,5173.05,5156.3,5160.5,2864
2024-07-25 15:00:00+05:30,5160.5,5184.55,5159.7,5180.5,6486
2024-07-25 15:15:00+05:30,5181.85,5196.0,5176.6,5179.1,14310
2024-07-26 09:15:00+05:30,5209.95,5239.4,5189.25,5218.9,6967
2024-07-26 09:30:00+05:30,5218.9,5255.95,5218.55,5247.75,4890
2024-07-26 09:45:00+05:30,5247.75,5269.8,5247.2,5265.7,5212
2024-07-26 10:00:00+05:30,5265.7,5307.7,5262.55,5293.1,11793
2024-07-26 10:15:00+05:30,5293.1,5315.0,5289.05,5298.45,6156
2024-07-26 10:30:00+05:30,5298.45,5314.85,5297.05,5309.05,4460
2024-07-26 10:45:00+05:30,5309.05,5316.85,5290.85,5296.0,2849
2024-07-26 11:00:00+05:30,5296.0,5311.3,5283.1,5283.1,7434
2024-07-26 11:15:00+05:30,5283.1,5302.2,5283.1,5290.45,14946
2024-07-26 11:30:00+05:30,5290.45,5293.25,5279.95,5279.95,7386
2024-07-26 11:45:00+05:30,5279.95,5283.6,5272.6,5278.9,4919
2024-07-26 12:00:00+05:30,5278.9,5279.9,5266.8,5269.9,7693
2024-07-26 12:15:00+05:30,5269.9,5270.75,5255.75,5255.8,2457
2024-07-26 12:30:00+05:30,5255.8,5280.85,5252.0,5273.95,7316
2024-07-26 12:45:00+05:30,5271.05,5280.0,5269.45,5275.15,4925
2024-07-26 13:00:00+05:30,5275.15,5292.5,5273.85,5286.75,6127
2024-07-26 13:15:00+05:30,5286.75,5294.4,5286.75,5288.05,4849
2024-07-26 13:30:00+05:30,5288.05,5290.0,5282.0,5285.75,3798
2024-07-26 13:45:00+05:30,5285.75,5286.95,5269.25,5279.0,3248
2024-07-26 14:00:00+05:30,5279.0,5284.75,5270.15,5280.85,5042
2024-07-26 14:15:00+05:30,5280.85,5297.7,5280.8,5292.2,1891
2024-07-26 14:30:00+05:30,5292.2,5299.0,5290.0,5290.05,2677
2024-07-26 14:45:00+05:30,5290.45,5296.15,5287.9,5293.25,5340
2024-07-26 15:00:00+05:30,5293.3,5297.6,5276.0,5288.05,17227
2024-07-26 15:15:00+05:30,5287.75,5314.9,5282.3,5314.0,20365
2024-07-29 09:15:00+05:30,5325.0,5347.95,5286.25,5291.8,5314
2024-07-29 09:30:00+05:30,5293.25,5295.85,5270.85,5277.65,2795
2024-07-29 09:45:00+05:30,5277.8,5313.15,5275.55,5313.15,3948
2024-07-29 10:00:00+05:30,5313.4,5316.5,5291.0,5291.0,3074
2024-07-29 10:15:00+05:30,5291.05,5304.7,5288.65,5293.55,3350
2024-07-29 10:30:00+05:30,5293.55,5293.55,5282.0,5282.4,2086
2024-07-29 10:45:00+05:30,5282.25,5291.75,5263.2,5278.7,6404
2024-07-29 11:00:00+05:30,5278.7,5282.95,5264.9,5268.05,1900
2024-07-29 11:15:00+05:30,5268.05,5284.45,5267.7,5270.15,3462
2024-07-29 11:30:00+05:30,5270.15,5275.45,5266.1,5268.95,2082
2024-07-29 11:45:00+05:30,5268.95,5271.3,5235.1,5236.5,5991
2024-07-29 12:00:00+05:30,5237.0,5241.7,5229.0,5234.4,3425
2024-07-29 12:15:00+05:30,5234.4,5246.95,5228.0,5238.0,10397
2024-07-29 12:30:00+05:30,5238.0,5252.1,5231.25,5240.3,5863
2024-07-29 12:45:00+05:30,5240.3,5244.45,5232.95,5235.7,4572
2024-07-29 13:00:00+05:30,5235.7,5246.35,5228.2,5228.2,6748
2024-07-29 13:15:00+05:30,5229.8,5233.0,5225.0,5226.1,7675
2024-07-29 13:30:00+05:30,5226.0,5236.45,5225.0,5230.7,6023
2024-07-29 13:45:00+05:30,5236.1,5238.0,5211.65,5212.0,8673
2024-07-29 14:00:00+05:30,5211.6,5216.95,5202.9,5208.45,6462
2024-07-29 14:15:00+05:30,5208.45,5220.45,5207.5,5217.7,5916
2024-07-29 14:30:00+05:30,5217.05,5223.0,5206.45,5210.9,6249
2024-07-29 14:45:00+05:30,5209.45,5212.95,5198.15,5208.1,8551
2024-07-29 15:00:00+05:30,5208.1,5210.15,5192.55,5193.6,15716
2024-07-29 15:15:00+05:30,5195.2,5211.25,5194.9,5209.0,12561
2024-07-30 09:15:00+05:30,5224.9,5224.9,5187.3,5203.45,5838
2024-07-30 09:30:00+05:30,5203.45,5210.95,5182.6,5191.85,6224
2024-07-30 09:45:00+05:30,5194.05,5201.95,5185.05,5192.25,3400
2024-07-30 10:00:00+05:30,5188.6,5198.0,5180.0,5187.0,4162
2024-07-30 10:15:00+05:30,5187.0,5203.05,5182.3,5194.7,2301
