date,open,high,low,close,volume
2024-07-30 10:30:00+05:30,5194.7,5199.0,5188.05,5191.0,3325
2024-07-30 10:45:00+05:30,5190.05,5220.05,5190.05,5220.05,5074
2024-07-30 11:00:00+05:30,5220.95,5222.95,5202.0,5211.9,4475
2024-07-30 11:15:00+05:30,5211.9,5211.9,5194.8,5196.4,3529
2024-07-30 11:30:00+05:30,5196.1,5206.3,5195.1,5202.75,2139
2024-07-30 11:45:00+05:30,5202.75,5204.8,5195.0,5200.0,2706
2024-07-30 12:00:00+05:30,5200.0,5220.8,5196.05,5217.9,31821
2024-07-30 12:15:00+05:30,5217.9,5220.0,5204.0,5209.0,3355
2024-07-30 12:30:00+05:30,5209.0,5217.65,5203.55,5211.35,3249
2024-07-30 12:45:00+05:30,5211.35,5218.6,5205.0,5215.0,2749
2024-07-30 13:00:00+05:30,5215.0,5218.4,5203.0,5211.35,1675
2024-07-30 13:15:00+05:30,5211.35,5211.35,5204.0,5210.55,1408
2024-07-30 13:30:00+05:30,5210.55,5223.0,5205.4,5223.0,2312
2024-07-30 13:45:00+05:30,5223.0,5245.15,5222.05,5229.25,7493
2024-07-30 14:00:00+05:30,5227.15,5240.0,5227.0,5233.2,3416
2024-07-30 14:15:00+05:30,5235.7,5245.05,5230.0,5241.1,2697
2024-07-30 14:30:00+05:30,5241.1,5245.0,5231.5,5232.1,3815
2024-07-30 14:45:00+05:30,5232.1,5239.7,5230.0,5230.2,4042
2024-07-30 15:00:00+05:30,5230.2,5233.15,5217.15,5221.45,7905
2024-07-30 15:15:00+05:30,5220.0,5244.7,5205.0,5205.0,8750
2024-07-31 09:15:00+05:30,5226.4,5297.75,5194.0,5279.95,11263
2024-07-31 09:30:00+05:30,5279.95,5312.0,5275.55,5303.75,9324
2024-07-31 09:45:00+05:30,5301.0,5307.5,5279.0,5297.4,6761
2024-07-31 10:00:00+05:30,5297.4,5300.0,5290.0,5290.0,2194
2024-07-31 10:15:00+05:30,5290.0,5298.95,5277.55,5285.85,2589
2024-07-31 10:30:00+05:30,5285.85,5290.25,5274.0,5278.8,2117
2024-07-31 10:45:00+05:30,5278.8,5290.0,5260.45,5264.65,3401
2024-07-31 11:00:00+05:30,5264.65,5267.6,5240.6,5264.25,3110
2024-07-31 11:15:00+05:30,5264.25,5264.25,5247.95,5255.0,1747
2024-07-31 11:30:00+05:30,5255.0,5289.85,5252.4,5281.45,6844
2024-07-31 11:45:00+05:30,5281.45,5285.0,5271.5,5275.25,4197
2024-07-31 12:00:00+05:30,5275.25,5284.4,5260.0,5281.0,6380
2024-07-31 12:15:00+05:30,5281.0,5283.95,5273.5,5281.35,1993
2024-07-31 12:30:00+05:30,5281.35,5282.85,5274.0,5281.9,1432
2024-07-31 12:45:00+05:30,5281.9,5290.0,5276.2,5286.0,4505
2024-07-31 13:00:00+05:30,5286.4,5309.0,5286.0,5306.65,6082
2024-07-31 13:15:00+05:30,5306.65,5320.0,5295.2,5316.45,59030
2024-07-31 13:30:00+05:30,5316.45,5316.45,5304.45,5306.5,4594
2024-07-31 13:45:00+05:30,5306.5,5328.0,5294.55,5324.0,7865
2024-07-31 14:00:00+05:30,5324.0,5342.3,5324.0,5333.05,8173
2024-07-31 14:15:00+05:30,5334.0,5344.9,5331.7,5344.4,6031
2024-07-31 14:30:00+05:30,5341.5,5341.5,5315.3,5316.2,4562
2024-07-31 14:45:00+05:30,5313.05,5316.85,5301.0,5304.4,5001
2024-07-31 15:00:00+05:30,5304.4,5315.35,5299.55,5303.15,10922
2024-07-31 15:15:00+05:30,5303.3,5333.95,5302.05,5321.2,13560
2024-08-01 09:15:00+05:30,5353.0,5405.85,5332.55,5373.15,23288
2024-08-01 09:30:00+05:30,5373.15,5384.95,5338.9,5341.75,8535
2024-08-01 09:45:00+05:30,5341.75,5352.5,5335.0,5337.05,3587
2024-08-01 10:00:00+05:30,5337.05,5340.0,5297.0,5297.0,5865
2024-08-01 10:15:00+05:30,5297.0,5329.65,5294.1,5326.4,4324
2024-08-01 10:30:00+05:30,5325.15,5331.0,5305.55,5307.85,13333
2024-08-01 10:45:00+05:30,5307.85,5334.6,5302.0,5304.55,6185
2024-08-01 11:00:00+05:30,5304.55,5320.0,5301.1,5316.65,4213
2024-08-01 11:15:00+05:30,5316.65,5324.9,5308.55,5320.1,2063
2024-08-01 11:30:00+05:30,5320.1,5326.45,5310.65,5312.15,2392
2024-08-01 11:45:00+05:30,5312.15,5312.2,5278.95,5283.0,4013
2024-08-01 12:00:00+05:30,5283.0,5286.7,5263.05,5263.05,3696
2024-08-01 12:15:00+05:30,5265.3,5273.0,5257.7,5270.0,2875
2024-08-01 12:30:00+05:30,5270.0,5297.5,5270.0,5292.1,4928
2024-08-01 12:45:00+05:30,5292.1,5320.45,5287.7,5304.1,5725
2024-08-01 13:00:00+05:30,5304.1,5321.1,5302.9,5310.1,2296
2024-08-01 13:15:00+05:30,5310.1,5321.0,5302.25,5307.9,3644
2024-08-01 13:30:00+05:30,5307.9,5307.9,5284.9,5293.1,2028
2024-08-01 13:45:00+05:30,5293.1,5298.3,5285.7,5294.8,1526
2024-08-01 14:00:00+05:30,5294.8,5303.15,5285.0,5291.35,2197
2024-08-01 14:15:00+05:30,5291.35,5293.8,5270.0,5272.95,2791
2024-08-01 14:30:00+05:30,5272.0,5279.65,5262.6,5277.65,2715
2024-08-01 14:45:00+05:30,5277.05,5286.95,5251.1,5258.0,5044
2024-08-01 15:00:00+05:30,5257.45,5276.3,5255.4,5273.0,12544
2024-08-01 15:15:00+05:30,5271.4,5291.1,5256.35,5273.0,16979
2024-08-02 09:15:00+05:30,5200.0,5286.6,5200.0,5269.5,5204
2024-08-02 09:30:00+05:30,5269.5,5274.55,5242.7,5248.0,1667
2024-08-02 09:45:00+05:30,5248.0,5248.0,5214.65,5222.1,4841
2024-08-02 10:00:00+05:30,5222.1,5236.45,5201.25,5232.0,2854
2024-08-02 10:15:00+05:30,5233.45,5247.95,5232.0,5244.1,1246
2024-08-02 10:30:00+05:30,5244.1,5295.0,5240.25,5288.1,5082
2024-08-02 10:45:00+05:30,5288.1,5297.3,5282.1,5289.85,1848
2024-08-02 11:00:00+05:30,5289.85,5313.35,5282.05,5298.75,4163
2024-08-02 11:15:00+05:30,5298.75,5308.35,5291.0,5295.0,1170
2024-08-02 11:30:00+05:30,5295.0,5296.5,5287.0,5294.3,670
2024-08-02 11:45:00+05:30,5294.3,5297.85,5283.05,5293.35,1681
2024-08-02 12:00:00+05:30,5293.35,5295.1,5286.0,5290.6,819
2024-08-02 12:15:00+05:30,5287.55,5303.95,5287.55,5296.65,1628
2024-08-02 12:30:00+05:30,5296.65,5303.0,5292.05,5301.6,1465
2024-08-02 12:45:00+05:30,5301.6,5306.85,5297.7,5306.85,809
2024-08-02 13:00:00+05:30,5306.9,5315.0,5305.05,5307.5,1749
2024-08-02 13:15:00+05:30,5307.5,5319.95,5306.75,5317.8,811
2024-08-02 13:30:00+05:30,5317.8,5324.9,5310.05,5319.95,1818
2024-08-02 13:45:00+05:30,5319.95,5329.95,5313.05,5324.8,1747
2024-08-02 14:00:00+05:30,5324.8,5344.45,5314.2,5318.85,7816
2024-08-02 14:15:00+05:30,5318.85,5331.3,5308.75,5323.65,6954
2024-08-02 14:30:00+05:30,5323.65,5326.6,5314.0,5315.35,6598
2024-08-02 14:45:00+05:30,5315.35,5315.35,5297.85,5307.4,5948
2024-08-02 15:00:00+05:30,5309.0,5309.95,5280.9,5295.3,9612
2024-08-02 15:15:00+05:30,5295.35,5317.95,5292.05,5306.0,4564
2024-08-05 09:15:00+05:30,5200.05,5238.15,5164.75,5221.0,8118
2024-08-05 09:30:00+05:30,5221.0,5252.1,5211.1,5244.3,7700
2024-08-05 09:45:00+05:30,5244.3,5275.85,5240.0,5262.05,8297
2024-08-05 10:00:00+05:30,5262.05,5307.85,5257.35,5303.65,17517
2024-08-05 10:15:00+05:30,5303.65,5313.6,5261.65,5261.65,13845
2024-08-05 10:30:00+05:30,5261.65,5270.95,5239.05,5247.0,3954
2024-08-05 10:45:00+05:30,5247.3,5251.85,5233.65,5234.35,2403
2024-08-05 11:00:00+05:30,5234.35,5255.9,5210.7,5255.9,32204
2024-08-05 11:15:00+05:30,5255.95,5283.6,5230.0,5276.9,37056
2024-08-05 11:30:00+05:30,5276.9,5308.1,5250.0,5304.7,15281
2024-08-05 11:45:00+05:30,5304.7,5323.35,5288.2,5297.5,10250
2024-08-05 12:00:00+05:30,5297.5,5312.0,5295.0,5308.0,5393
2024-08-05 12:15:00+05:30,5308.0,5316.0,5301.75,5307.0,3609
2024-08-05 12:30:00+05:30,5307.0,5307.3,5290.0,5290.0,9879
2024-08-05 12:45:00+05:30,5290.0,5307.0,5281.55,5281.55,17595
2024-08-05 13:00:00+05:30,5281.55,5296.95,5272.1,5293.1,7027
2024-08-05 13:15:00+05:30,5293.1,5297.15,5276.4,5297.15,3280
2024-08-05 13:30:00+05:30,5296.0,5346.8,5283.05,5339.95,10884
2024-08-05 13:45:00+05:30,5343.0,5368.3,5340.0,5340.0,34546
2024-08-05 14:00:00+05:30,5340.0,5360.0,5330.05,5331.7,78600
2024-08-05 14:15:00+05:30,5336.4,5340.8,5305.2,5307.35,8791
2024-08-05 14:30:00+05:30,5306.85,5320.1,5295.3,5315.95,30321
2024-08-05 14:45:00+05:30,5315.95,5321.8,5306.65,5310.9,3695
2024-08-05 15:00:00+05:30,5311.95,5319.6,5299.55,5311.55,12676
2024-08-05 15:15:00+05:30,5311.6,5319.9,5306.9,5307.9,14032
2024-08-06 09:15:00+05:30,5400.0,5400.0,5325.7,5350.0,21998
2024-08-06 09:30:00+05:30,5350.0,5377.4,5345.35,5350.35,11497
2024-08-06 09:45:00+05:30,5352.7,5398.95,5341.45,5391.0,13855
2024-08-06 10:00:00+05:30,5390.0,5434.8,5370.1,5433.0,25955
2024-08-06 10:15:00+05:30,5432.0,5445.95,5414.45,5425.0,14052
2024-08-06 10:30:00+05:30,5424.95,5424.95,5380.0,5388.55,14502
2024-08-06 10:45:00+05:30,5392.05,5424.15,5388.6,5414.05,7603
2024-08-06 11:00:00+05:30,5414.05,5433.35,5403.85,5417.4,6906
2024-08-06 11:15:00+05:30,5419.2,5443.95,5417.7,5429.95,13447
2024-08-06 11:30:00+05:30,5429.95,5434.0,5420.2,5430.45,3445
2024-08-06 11:45:00+05:30,5430.45,5439.5,5420.0,5424.9,6547
2024-08-06 12:00:00+05:30,5424.9,5426.95,5410.05,5423.6,4277
2024-08-06 12:15:00+05:30,5423.6,5429.95,5410.85,5413.45,5524
2024-08-06 12:30:00+05:30,5413.45,5424.25,5403.4,5405.8,6570
2024-08-06 12:45:00+05:30,5405.8,5427.55,5401.6,5424.8,5628
2024-08-06 13:00:00+05:30,5424.8,5427.55,5404.05,5407.8,3892
2024-08-06 13:15:00+05:30,5407.8,5410.65,5400.05,5402.45,2190
2024-08-06 13:30:00+05:30,5402.75,5405.75,5392.55,5400.9,18947
2024-08-06 13:45:00+05:30,5400.9,5417.2,5379.5,5417.2,29638
2024-08-06 14:00:00+05:30,5419.0,5423.95,5380.0,5385.55,33306
2024-08-06 14:15:00+05:30,5389.7,5389.7,5347.75,5376.3,11732
2024-08-06 14:30:00+05:30,5376.45,5377.85,5347.25,5351.45,4571
2024-08-06 14:45:00+05:30,5352.25,5353.95,5329.9,5346.8,9852
2024-08-06 15:00:00+05:30,5346.65,5348.75,5307.9,5310.3,9404
2024-08-06 15:15:00+05:30,5308.1,5365.0,5304.6,5307.0,9185
2024-08-07 09:15:00+05:30,5337.9,5454.95,5337.9,5442.1,33991
2024-08-07 09:30:00+05:30,5442.05,5488.0,5416.0,5455.3,41791
2024-08-07 09:45:00+05:30,5457.0,5498.55,5437.55,5444.25,23112
2024-08-07 10:00:00+05:30,5444.25,5450.95,5422.8,5426.1,15624
2024-08-07 10:15:00+05:30,5425.0,5440.4,5395.65,5436.05,25522
2024-08-07 10:30:00+05:30,5436.25,5443.7,5411.0,5423.05,13199
2024-08-07 10:45:00+05:30,5423.05,5437.0,5417.65,5431.05,5568
2024-08-07 11:00:00+05:30,5432.35,5458.8,5430.75,5455.8,10234
2024-08-07 11:15:00+05:30,5456.55,5465.45,5440.05,5449.35,14618
2024-08-07 11:30:00+05:30,5449.65,5478.25,5444.05,5467.7,19123
2024-08-07 11:45:00+05:30,5465.2,5475.9,5450.05,5454.5,12542
2024-08-07 12:00:00+05:30,5455.35,5469.6,5454.1,5468.55,9074
2024-08-07 12:15:00+05:30,5468.75,5471.2,5460.85,5469.9,6571
2024-08-07 12:30:00+05:30,5471.0,5471.0,5446.1,5467.4,10233
2024-08-07 12:45:00+05:30,5467.4,5474.9,5461.05,5471.45,6876
2024-08-07 13:00:00+05:30,5471.45,5485.5,5463.25,5479.6,8730
2024-08-07 13:15:00+05:30,5481.3,5499.95,5448.1,5450.75,36267
2024-08-07 13:30:00+05:30,5451.75,5483.85,5441.15,5480.95,12924
2024-08-07 13:45:00+05:30,5480.95,5495.0,5460.05,5492.95,14017
2024-08-07 14:00:00+05:30,5489.75,5500.0,5487.15,5496.1,18723
2024-08-07 14:15:00+05:30,5495.0,5500.0,5448.4,5458.8,11659
2024-08-07 14:30:00+05:30,5458.8,5482.5,5457.5,5476.65,7194
2024-08-07 14:45:00+05:30,5477.4,5507.5,5470.0,5500.7,14181
2024-08-07 15:00:00+05:30,5503.5,5524.45,5494.8,5513.0,22426
2024-08-07 15:15:00+05:30,5513.0,5524.75,5502.55,5517.15,22814
2024-08-08 09:15:00+05:30,5548.0,5550.0,5493.4,5511.9,22276
2024-08-08 09:30:00+05:30,5511.9,5580.0,5508.05,5570.7,34431
2024-08-08 09:45:00+05:30,5569.55,5588.9,5536.85,5564.9,34972
2024-08-08 10:00:00+05:30,5566.15,5620.0,5562.15,5601.05,57652
2024-08-08 10:15:00+05:30,5601.55,5668.45,5590.1,5644.85,72720
2024-08-08 10:30:00+05:30,5644.85,5700.0,5640.25,5700.0,52262
2024-08-08 10:45:00+05:30,5697.95,5700.0,5632.0,5650.0,48289
2024-08-08 11:00:00+05:30,5650.0,5699.95,5644.6,5661.7,26042
2024-08-08 11:15:00+05:30,5661.7,5690.0,5650.2,5690.0,14072
2024-08-08 11:30:00+05:30,5690.0,5690.0,5656.85,5661.0,8486
2024-08-08 11:45:00+05:30,5661.0,5676.0,5655.05,5670.95,10901
2024-08-08 12:00:00+05:30,5670.95,5700.0,5663.0,5699.0,18169
2024-08-08 12:15:00+05:30,5699.0,5714.4,5690.15,5708.5,17607
2024-08-08 12:30:00+05:30,5709.0,5717.45,5691.05,5695.7,12946
2024-08-08 12:45:00+05:30,5695.7,5723.8,5693.05,5712.8,48789
2024-08-08 13:00:00+05:30,5712.8,5717.45,5690.0,5695.2,9328
2024-08-08 13:15:00+05:30,5693.0,5694.0,5671.35,5675.1,10207
2024-08-08 13:30:00+05:30,5675.0,5708.9,5667.0,5706.0,9343
2024-08-08 13:45:00+05:30,5706.0,5708.9,5688.4,5699.95,6100
2024-08-08 14:00:00+05:30,5699.95,5712.45,5668.5,5677.85,12641
2024-08-08 14:15:00+05:30,5675.85,5690.1,5675.85,5682.6,5098
2024-08-08 14:30:00+05:30,5682.6,5719.9,5681.65,5717.95,13476
2024-08-08 14:45:00+05:30,5717.9,5746.6,5710.0,5728.8,43237
2024-08-08 15:00:00+05:30,5728.85,5728.85,5666.7,5686.0,48881
2024-08-08 15:15:00+05:30,5686.0,5702.85,5669.85,5702.75,48522
2024-08-09 09:15:00+05:30,5715.1,5745.0,5680.0,5694.0,29753
2024-08-09 09:30:00+05:30,5694.0,5715.0,5685.85,5715.0,7514
2024-08-09 09:45:00+05:30,5715.0,5739.85,5696.0,5696.0,43972
2024-08-09 10:00:00+05:30,5696.0,5700.0,5666.0,5690.0,10536
2024-08-09 10:15:00+05:30,5690.0,5694.95,5657.65,5678.8,8316
2024-08-09 10:30:00+05:30,5680.95,5693.8,5667.9,5690.2,4945
2024-08-09 10:45:00+05:30,5690.2,5700.0,5677.05,5695.4,14985
2024-08-09 11:00:00+05:30,5695.4,5700.0,5680.0,5693.85,8368
2024-08-09 11:15:00+05:30,5693.85,5709.6,5671.1,5685.5,29350
2024-08-09 11:30:00+05:30,5687.0,5693.4,5679.05,5692.65,3081
2024-08-09 11:45:00+05:30,5688.65,5692.25,5651.45,5662.85,7097
2024-08-09 12:00:00+05:30,5662.85,5673.8,5658.0,5665.4,3635
2024-08-09 12:15:00+05:30,5664.9,5671.8,5627.25,5636.3,10532
2024-08-09 12:30:00+05:30,5636.3,5666.4,5632.05,5659.85,5057
2024-08-09 12:45:00+05:30,5659.85,5700.0,5651.15,5695.1,6863
2024-08-09 13:00:00+05:30,5695.1,5759.0,5545.3,5586.5,201823
2024-08-09 13:15:00+05:30,5582.3,5785.0,5516.05,5698.55,331860
2024-08-09 13:30:00+05:30,5696.4,5700.0,5674.05,5684.2,119105
2024-08-09 13:45:00+05:30,5680.0,5710.0,5678.0,5690.95,36492
2024-08-09 14:00:00+05:30,5690.95,5700.0,5657.4,5697.45,56735
2024-08-09 14:15:00+05:30,5697.45,5700.0,5639.0,5659.65,79353
2024-08-09 14:30:00+05:30,5660.3,5684.95,5641.4,5672.55,121190
2024-08-09 14:45:00+05:30,5672.55,5748.75,5670.65,5739.5,42362
2024-08-09 15:00:00+05:30,5739.5,5825.0,5717.25,5814.95,80431
2024-08-09 15:15:00+05:30,5815.0,5848.0,5792.0,5845.0,68355
2024-08-12 09:15:00+05:30,5850.0,5850.0,5674.3,5761.4,64244
2024-08-12 09:30:00+05:30,5761.4,5797.65,5737.0,5775.2,19162
2024-08-12 09:45:00+05:30,5777.95,5789.5,5715.05,5730.0,23379
2024-08-12 10:00:00+05:30,5730.0,5765.55,5715.0,5747.2,14037
2024-08-12 10:15:00+05:30,5747.2,5757.0,5713.0,5738.9,22136
2024-08-12 10:30:00+05:30,5738.9,5750.05,5717.4,5739.5,3895
2024-08-12 10:45:00+05:30,5739.5,5744.65,5680.25,5706.95,13155
2024-08-12 11:00:00+05:30,5707.2,5712.05,5670.1,5692.9,11561
2024-08-12 11:15:00+05:30,5692.9,5702.85,5656.95,5702.85,10658
2024-08-12 11:30:00+05:30,5702.85,5715.0,5666.6,5684.05,10064
2024-08-12 11:45:00+05:30,5682.05,5718.3,5682.05,5712.05,6320
2024-08-12 12:00:00+05:30,5712.05,5731.9,5704.25,5727.95,9473
2024-08-12 12:15:00+05:30,5727.95,5750.0,5710.0,5740.0,8145
2024-08-12 12:30:00+05:30,5740.0,5744.6,5724.6,5726.55,3743
2024-08-12 12:45:00+05:30,5726.55,5730.0,5710.0,5716.15,3876
2024-08-12 13:00:00+05:30,5715.05,5740.95,5715.05,5733.0,2848
2024-08-12 13:15:00+05:30,5733.0,5740.0,5725.3,5739.45,3031
2024-08-12 13:30:00+05:30,5737.55,5739.55,5722.95,5730.05,2179
2024-08-12 13:45:00+05:30,5730.05,5740.0,5721.05,5739.95,3544
2024-08-12 14:00:00+05:30,5739.95,5743.65,5725.15,5727.95,4001
2024-08-12 14:15:00+05:30,5728.6,5734.0,5714.0,5717.25,4360
2024-08-12 14:30:00+05:30,5717.25,5723.45,5710.0,5721.7,4643
2024-08-12 14:45:00+05:30,5721.7,5725.85,5701.85,5711.7,6492
2024-08-12 15:00:00+05:30,5710.0,5723.45,5700.0,5715.55,7791
2024-08-12 15:15:00+05:30,5718.55,5723.45,5700.0,5722.85,17294
2024-08-13 09:15:00+05:30,5734.0,5734.05,5672.0,5720.0,17934
2024-08-13 09:30:00+05:30,5720.0,5732.5,5685.8,5706.0,12689
2024-08-13 09:45:00+05:30,5706.0,5722.35,5700.0,5714.05,10130
2024-08-13 10:00:00+05:30,5718.35,5775.0,5707.3,5773.65,23683
2024-08-13 10:15:00+05:30,5772.55,5780.0,5750.0,5759.9,14987
2024-08-13 10:30:00+05:30,5759.9,5795.2,5755.6,5762.05,36078
2024-08-13 10:45:00+05:30,5765.45,5775.7,5737.3,5737.5,9870
2024-08-13 11:00:00+05:30,5738.4,5749.8,5721.0,5742.75,8605
2024-08-13 11:15:00+05:30,5742.75,5751.85,5727.85,5739.85,7961
2024-08-13 11:30:00+05:30,5739.85,5747.6,5734.0,5737.85,5410
2024-08-13 11:45:00+05:30,5737.85,5747.6,5737.15,5738.0,4218
2024-08-13 12:00:00+05:30,5738.0,5747.95,5729.45,5736.05,5670
2024-08-13 12:15:00+05:30,5739.1,5739.1,5700.05,5709.55,15629
2024-08-13 12:30:00+05:30,5708.05,5715.2,5697.85,5706.7,4662
2024-08-13 12:45:00+05:30,5706.2,5712.4,5698.0,5710.0,4441
2024-08-13 13:00:00+05:30,5711.25,5718.1,5700.15,5717.25,5682
2024-08-13 13:15:00+05:30,5717.25,5733.35,5714.1,5723.65,6331
2024-08-13 13:30:00+05:30,5723.65,5725.6,5704.5,5706.0,4200
2024-08-13 13:45:00+05:30,5706.0,5711.2,5696.0,5703.3,7684
2024-08-13 14:00:00+05:30,5703.3,5711.0,5680.15,5708.5,6725
2024-08-13 14:15:00+05:30,5707.35,5709.9,5682.6,5702.95,12729
2024-08-13 14:30:00+05:30,5702.95,5710.0,5690.6,5707.05,5872
2024-08-13 14:45:00+05:30,5707.05,5714.85,5678.75,5686.05,14207
2024-08-13 15:00:00+05:30,5686.05,5716.45,5686.05,5706.15,30783
2024-08-13 15:15:00+05:30,5706.25,5717.0,5700.0,5714.5,28696
2024-08-14 09:15:00+05:30,5750.0,5750.0,5677.6,5724.6,14963
2024-08-14 09:30:00+05:30,5724.6,5725.75,5694.75,5704.8,9642
2024-08-14 09:45:00+05:30,5701.6,5743.95,5701.6,5731.65,12354
2024-08-14 10:00:00+05:30,5731.65,5766.45,5731.65,5754.75,13229
2024-08-14 10:15:00+05:30,5754.75,5792.0,5752.55,5776.4,18854
2024-08-14 10:30:00+05:30,5776.35,5816.85,5767.3,5815.25,33719
2024-08-14 10:45:00+05:30,5812.85,5815.6,5790.1,5793.85,20210
2024-08-14 11:00:00+05:30,5794.25,5796.75,5752.8,5762.05,17093
2024-08-14 11:15:00+05:30,5764.15,5777.0,5745.55,5754.2,15677
2024-08-14 11:30:00+05:30,5754.2,5757.65,5720.05,5722.85,16797
2024-08-14 11:45:00+05:30,5724.6,5725.0,5712.5,5714.55,10917
2024-08-14 12:00:00+05:30,5717.75,5718.15,5702.9,5713.15,11514
2024-08-14 12:15:00+05:30,5713.15,5715.05,5705.55,5705.85,12605
2024-08-14 12:30:00+05:30,5705.85,5710.0,5695.2,5699.0,9384
2024-08-14 12:45:00+05:30,5699.0,5702.5,5693.0,5699.95,7457
2024-08-14 13:00:00+05:30,5699.95,5702.55,5694.15,5699.95,12756
2024-08-14 13:15:00+05:30,5699.95,5700.0,5690.0,5693.15,15745
2024-08-14 13:30:00+05:30,5693.1,5696.0,5672.65,5677.35,9693
2024-08-14 13:45:00+05:30,5677.35,5684.0,5672.6,5682.45,6674
2024-08-14 14:00:00+05:30,5682.45,5689.7,5678.0,5684.55,8212
2024-08-14 14:15:00+05:30,5684.5,5693.95,5681.1,5682.4,9177
2024-08-14 14:30:00+05:30,5682.4,5693.3,5675.75,5679.5,10704
2024-08-14 14:45:00+05:30,5679.5,5689.65,5675.55,5680.0,9436
2024-08-14 15:00:00+05:30,5680.3,5685.95,5675.0,5675.05,17489
2024-08-14 15:15:00+05:30,5675.05,5690.9,5675.0,5688.6,27314
2024-08-16 09:15:00+05:30,5750.0,5750.0,5625.6,5648.15,22893
2024-08-16 09:30:00+05:30,5648.15,5673.55,5645.55,5668.7,8924
2024-08-16 09:45:00+05:30,5668.7,5677.9,5637.05,5640.0,15488
2024-08-16 10:00:00+05:30,5640.0,5659.05,5637.8,5650.6,5092
2024-08-16 10:15:00+05:30,5650.6,5660.95,5639.9,5646.35,4968
2024-08-16 10:30:00+05:30,5646.35,5666.0,5639.85,5653.0,5124
2024-08-16 10:45:00+05:30,5653.0,5666.35,5646.15,5652.1,4830
2024-08-16 11:00:00+05:30,5652.1,5655.6,5645.0,5646.9,3562
2024-08-16 11:15:00+05:30,5646.9,5662.9,5646.9,5652.0,3842
2024-08-16 11:30:00+05:30,5652.5,5676.65,5651.5,5669.4,9459
2024-08-16 11:45:00+05:30,5669.4,5671.7,5653.7,5660.0,15989
2024-08-16 12:00:00+05:30,5660.0,5662.8,5657.0,5660.0,7286
2024-08-16 12:15:00+05:30,5660.0,5679.45,5659.8,5670.0,17520
2024-08-16 12:30:00+05:30,5670.0,5674.4,5670.0,5672.45,4254
2024-08-16 12:45:00+05:30,5672.45,5676.05,5669.3,5673.2,10029
2024-08-16 13:00:00+05:30,5673.2,5675.6,5669.25,5674.85,3447
2024-08-16 13:15:00+05:30,5674.85,5684.0,5670.0,5674.55,5695
2024-08-16 13:30:00+05:30,5675.0,5679.15,5667.15,5670.0,7639
2024-08-16 13:45:00+05:30,5670.0,5670.45,5662.1,5665.0,9650
2024-08-16 14:00:00+05:30,5665.0,5680.45,5663.6,5665.0,20280
2024-08-16 14:15:00+05:30,5665.0,5677.75,5662.25,5672.25,6359
2024-08-16 14:30:00+05:30,5672.25,5674.5,5665.2,5672.8,5483
2024-08-16 14:45:00+05:30,5672.8,5683.6,5667.95,5680.05,19603
2024-08-16 15:00:00+05:30,5680.0,5684.25,5676.9,5680.0,26503
2024-08-16 15:15:00+05:30,5680.0,5701.4,5668.5,5675.0,54396
2024-08-19 09:15:00+05:30,5722.15,5722.3,5677.35,5699.1,7838
