date,open,high,low,close,volume
2024-08-19 09:30:00+05:30,5699.1,5705.8,5685.6,5693.2,16517
2024-08-19 09:45:00+05:30,5693.2,5699.3,5680.0,5689.1,5216
2024-08-19 10:00:00+05:30,5689.2,5695.65,5680.0,5691.0,4985
2024-08-19 10:15:00+05:30,5691.25,5700.0,5680.5,5682.85,4862
2024-08-19 10:30:00+05:30,5682.85,5691.7,5680.9,5684.9,7935
2024-08-19 10:45:00+05:30,5684.9,5687.05,5681.65,5685.85,1467
2024-08-19 11:00:00+05:30,5685.85,5688.75,5680.05,5685.0,2658
2024-08-19 11:15:00+05:30,5685.0,5689.25,5684.0,5687.2,6840
2024-08-19 11:30:00+05:30,5687.2,5724.8,5684.95,5718.0,8605
2024-08-19 11:45:00+05:30,5718.0,5730.3,5710.65,5722.5,15386
2024-08-19 12:00:00+05:30,5722.5,5728.8,5704.05,5727.2,11735
2024-08-19 12:15:00+05:30,5726.0,5764.65,5726.0,5759.1,22729
2024-08-19 12:30:00+05:30,5762.5,5762.5,5745.0,5749.75,8150
2024-08-19 12:45:00+05:30,5749.75,5751.0,5739.05,5742.4,2853
2024-08-19 13:00:00+05:30,5745.0,5749.95,5737.8,5745.25,4163
2024-08-19 13:15:00+05:30,5745.25,5749.0,5742.75,5747.0,2180
2024-08-19 13:30:00+05:30,5742.05,5750.0,5731.3,5736.0,7478
2024-08-19 13:45:00+05:30,5736.0,5738.05,5732.95,5735.25,2944
2024-08-19 14:00:00+05:30,5735.25,5738.05,5733.6,5736.95,4711
2024-08-19 14:15:00+05:30,5736.95,5752.35,5736.9,5738.8,8563
2024-08-19 14:30:00+05:30,5738.8,5742.9,5733.7,5739.55,2776
2024-08-19 14:45:00+05:30,5738.4,5740.9,5723.4,5732.45,6150
2024-08-19 15:00:00+05:30,5732.45,5745.05,5730.75,5741.35,6094
2024-08-19 15:15:00+05:30,5743.45,5753.8,5730.05,5739.95,28652
2024-08-20 09:15:00+05:30,5748.5,5754.2,5713.5,5725.15,6881
2024-08-20 09:30:00+05:30,5722.4,5739.3,5705.05,5731.3,21862
2024-08-20 09:45:00+05:30,5733.05,5737.7,5713.7,5724.7,126329
2024-08-20 10:00:00+05:30,5724.7,5748.25,5717.45,5745.6,10366
2024-08-20 10:15:00+05:30,5745.6,5798.0,5744.25,5756.4,39533
2024-08-20 10:30:00+05:30,5756.4,5785.0,5750.0,5750.0,16764
2024-08-20 10:45:00+05:30,5750.0,5754.2,5736.4,5741.75,4943
2024-08-20 11:00:00+05:30,5741.75,5741.75,5711.35,5712.05,4801
2024-08-20 11:15:00+05:30,5713.05,5732.45,5713.0,5730.85,4541
2024-08-20 11:30:00+05:30,5730.85,5731.95,5712.95,5728.7,3656
2024-08-20 11:45:00+05:30,5728.7,5743.7,5723.85,5743.7,3354
2024-08-20 12:00:00+05:30,5743.7,5749.5,5741.5,5749.45,2149
2024-08-20 12:15:00+05:30,5746.7,5755.7,5744.0,5751.45,3448
2024-08-20 12:30:00+05:30,5751.45,5760.0,5746.95,5754.65,6847
2024-08-20 12:45:00+05:30,5754.65,5757.9,5745.45,5750.0,2901
2024-08-20 13:00:00+05:30,5750.0,5751.0,5713.1,5738.45,7319
2024-08-20 13:15:00+05:30,5738.45,5740.2,5722.2,5726.5,4499
2024-08-20 13:30:00+05:30,5726.5,5732.45,5723.25,5726.25,4141
2024-08-20 13:45:00+05:30,5726.2,5730.0,5720.0,5726.0,3342
2024-08-20 14:00:00+05:30,5726.0,5726.0,5721.1,5723.75,3190
2024-08-20 14:15:00+05:30,5723.75,5725.0,5715.0,5722.9,5580
2024-08-20 14:30:00+05:30,5722.9,5732.15,5716.85,5723.25,8325
2024-08-20 14:45:00+05:30,5723.25,5730.05,5719.0,5720.2,10446
2024-08-20 15:00:00+05:30,5720.2,5740.0,5720.2,5732.55,28216
2024-08-20 15:15:00+05:30,5732.55,5746.9,5720.0,5738.15,32621
2024-08-21 09:15:00+05:30,5731.0,5767.95,5723.8,5737.35,15768
2024-08-21 09:30:00+05:30,5737.35,5765.85,5727.75,5761.9,10577
2024-08-21 09:45:00+05:30,5761.9,5798.7,5755.55,5771.6,22105
2024-08-21 10:00:00+05:30,5771.6,5792.15,5769.9,5772.8,19186
2024-08-21 10:15:00+05:30,5772.8,5786.95,5762.05,5777.75,10908
2024-08-21 10:30:00+05:30,5777.75,5823.0,5777.55,5814.55,23109
2024-08-21 10:45:00+05:30,5814.55,5828.9,5784.45,5787.65,23219
2024-08-21 11:00:00+05:30,5786.0,5801.2,5773.3,5777.0,9076
2024-08-21 11:15:00+05:30,5777.0,5798.75,5772.0,5793.6,7196
2024-08-21 11:30:00+05:30,5793.6,5799.9,5775.05,5784.0,6139
2024-08-21 11:45:00+05:30,5784.0,5798.1,5781.75,5792.25,4156
2024-08-21 12:00:00+05:30,5792.25,5799.95,5786.6,5792.55,6953
2024-08-21 12:15:00+05:30,5792.55,5795.95,5786.0,5795.05,3169
2024-08-21 12:30:00+05:30,5793.15,5800.0,5793.15,5795.85,4449
2024-08-21 12:45:00+05:30,5795.85,5799.9,5787.2,5792.85,5697
2024-08-21 13:00:00+05:30,5792.85,5794.7,5776.45,5781.95,5981
2024-08-21 13:15:00+05:30,5781.95,5782.3,5755.8,5766.5,7479
2024-08-21 13:30:00+05:30,5766.5,5767.55,5756.55,5760.0,4810
2024-08-21 13:45:00+05:30,5760.0,5760.05,5737.35,5746.95,7162
2024-08-21 14:00:00+05:30,5746.95,5764.4,5746.8,5761.4,5689
2024-08-21 14:15:00+05:30,5759.05,5766.2,5758.0,5764.6,3451
2024-08-21 14:30:00+05:30,5764.6,5767.45,5757.7,5764.05,3493
2024-08-21 14:45:00+05:30,5764.05,5770.45,5762.6,5768.85,4113
2024-08-21 15:00:00+05:30,5768.85,5800.0,5767.05,5798.9,23114
2024-08-21 15:15:00+05:30,5795.5,5799.7,5770.0,5770.0,28073
2024-08-22 09:15:00+05:30,5862.0,5864.55,5763.55,5790.7,46160
2024-08-22 09:30:00+05:30,5788.95,5796.45,5773.3,5779.1,8303
2024-08-22 09:45:00+05:30,5779.1,5780.4,5748.5,5762.3,16322
2024-08-22 10:00:00+05:30,5762.3,5780.0,5762.3,5777.4,10125
2024-08-22 10:15:00+05:30,5773.7,5784.0,5770.35,5780.0,5065
2024-08-22 10:30:00+05:30,5780.0,5785.0,5769.1,5778.0,14939
2024-08-22 10:45:00+05:30,5778.0,5786.85,5775.75,5783.05,12330
2024-08-22 11:00:00+05:30,5783.05,5787.45,5780.0,5782.05,2800
2024-08-22 11:15:00+05:30,5782.05,5786.9,5781.0,5782.75,3028
2024-08-22 11:30:00+05:30,5782.75,5786.15,5780.0,5785.0,2632
2024-08-22 11:45:00+05:30,5785.0,5791.9,5780.6,5785.95,4290
2024-08-22 12:00:00+05:30,5785.95,5789.95,5782.55,5783.2,3960
2024-08-22 12:15:00+05:30,5783.2,5783.2,5780.1,5783.0,10727
2024-08-22 12:30:00+05:30,5783.0,5783.05,5781.0,5783.0,9734
2024-08-22 12:45:00+05:30,5783.0,5783.05,5772.5,5778.1,25449
2024-08-22 13:00:00+05:30,5778.1,5779.0,5751.0,5757.9,4286
2024-08-22 13:15:00+05:30,5757.9,5770.0,5752.85,5769.0,4037
2024-08-22 13:30:00+05:30,5769.0,5770.05,5756.6,5770.0,14671
2024-08-22 13:45:00+05:30,5770.0,5775.7,5765.15,5767.95,16805
2024-08-22 14:00:00+05:30,5767.95,5770.0,5765.05,5768.05,4712
2024-08-22 14:15:00+05:30,5768.05,5770.05,5756.0,5760.5,9918
2024-08-22 14:30:00+05:30,5760.5,5767.0,5760.5,5765.05,3383
2024-08-22 14:45:00+05:30,5765.05,5770.0,5757.45,5758.25,9146
2024-08-22 15:00:00+05:30,5758.25,5773.25,5756.4,5770.0,45931
2024-08-22 15:15:00+05:30,5770.0,5773.75,5755.75,5755.75,45776
2024-08-23 09:15:00+05:30,5802.0,5805.0,5743.4,5751.95,12082
2024-08-23 09:30:00+05:30,5752.15,5755.45,5725.55,5740.1,4579
2024-08-23 09:45:00+05:30,5740.1,5755.1,5733.05,5750.3,5032
2024-08-23 10:00:00+05:30,5750.3,5755.1,5735.4,5754.75,2461
2024-08-23 10:15:00+05:30,5754.75,5757.65,5738.1,5753.55,35847
2024-08-23 10:30:00+05:30,5753.55,5774.95,5753.55,5770.0,42804
2024-08-23 10:45:00+05:30,5770.0,5778.3,5761.65,5773.65,13618
2024-08-23 11:00:00+05:30,5775.0,5793.7,5767.45,5778.6,12614
2024-08-23 11:15:00+05:30,5778.6,5792.4,5777.8,5778.55,6853
2024-08-23 11:30:00+05:30,5778.55,5780.0,5764.55,5766.3,3389
2024-08-23 11:45:00+05:30,5766.3,5773.2,5761.05,5770.15,3213
2024-08-23 12:00:00+05:30,5770.15,5772.85,5760.8,5765.6,4063
2024-08-23 12:15:00+05:30,5765.6,5765.75,5745.1,5752.45,4628
2024-08-23 12:30:00+05:30,5752.45,5764.05,5746.55,5760.95,3847
2024-08-23 12:45:00+05:30,5760.95,5770.0,5756.75,5770.0,4241
2024-08-23 13:00:00+05:30,5770.0,5770.0,5758.85,5763.7,3919
2024-08-23 13:15:00+05:30,5766.85,5767.3,5759.75,5765.1,3181
2024-08-23 13:30:00+05:30,5765.1,5767.55,5761.8,5765.0,4379
2024-08-23 13:45:00+05:30,5765.0,5778.35,5755.45,5765.0,14912
2024-08-23 14:00:00+05:30,5765.0,5770.5,5756.85,5765.6,11822
2024-08-23 14:15:00+05:30,5765.4,5767.85,5760.05,5765.15,7734
2024-08-23 14:30:00+05:30,5765.15,5766.35,5757.45,5761.1,8652
2024-08-23 14:45:00+05:30,5761.1,5765.05,5750.6,5759.45,9452
2024-08-23 15:00:00+05:30,5759.5,5759.7,5746.5,5751.9,15723
2024-08-23 15:15:00+05:30,5751.9,5759.0,5750.0,5756.75,10433
2024-08-26 09:15:00+05:30,5795.15,5795.15,5700.0,5729.5,10044
2024-08-26 09:30:00+05:30,5729.5,5776.85,5729.0,5776.3,4657
2024-08-26 09:45:00+05:30,5776.35,5784.05,5760.0,5774.65,5836
2024-08-26 10:00:00+05:30,5774.65,5787.15,5762.8,5773.25,7192
2024-08-26 10:15:00+05:30,5773.25,5780.95,5764.05,5764.6,11440
2024-08-26 10:30:00+05:30,5764.6,5786.6,5758.35,5783.45,6080
2024-08-26 10:45:00+05:30,5783.4,5804.7,5780.35,5790.6,8612
2024-08-26 11:00:00+05:30,5790.6,5790.6,5775.0,5787.05,1388
2024-08-26 11:15:00+05:30,5787.05,5795.0,5783.9,5788.35,898
2024-08-26 11:30:00+05:30,5788.35,5799.85,5787.0,5793.65,1986
2024-08-26 11:45:00+05:30,5793.65,5797.25,5786.1,5789.9,1106
2024-08-26 12:00:00+05:30,5789.9,5792.95,5788.35,5790.35,570
2024-08-26 12:15:00+05:30,5790.35,5792.95,5784.35,5784.4,1300
2024-08-26 12:30:00+05:30,5784.4,5813.95,5784.4,5794.95,9570
2024-08-26 12:45:00+05:30,5794.95,5797.75,5788.85,5795.15,1275
2024-08-26 13:00:00+05:30,5795.15,5795.4,5783.55,5790.45,1500
2024-08-26 13:15:00+05:30,5790.45,5794.9,5785.7,5785.75,1187
2024-08-26 13:30:00+05:30,5785.75,5794.8,5780.0,5787.6,1984
2024-08-26 13:45:00+05:30,5787.6,5812.25,5787.6,5808.5,4985
2024-08-26 14:00:00+05:30,5811.95,5831.0,5801.65,5811.85,10062
2024-08-26 14:15:00+05:30,5811.85,5812.4,5796.25,5804.3,7206
2024-08-26 14:30:00+05:30,5804.3,5822.8,5801.55,5812.5,7738
2024-08-26 14:45:00+05:30,5812.5,5825.0,5811.0,5819.9,10557
2024-08-26 15:00:00+05:30,5819.9,5822.85,5807.45,5818.65,12285
2024-08-26 15:15:00+05:30,5818.9,5827.75,5797.75,5825.0,12711
2024-08-27 09:15:00+05:30,5858.0,5943.85,5834.0,5920.95,83280
2024-08-27 09:30:00+05:30,5925.35,5935.45,5888.35,5931.25,46715
2024-08-27 09:45:00+05:30,5932.35,5935.95,5908.85,5919.0,22664
2024-08-27 10:00:00+05:30,5919.0,5973.3,5917.55,5955.0,76184
2024-08-27 10:15:00+05:30,5955.0,5991.55,5955.0,5974.55,48128
2024-08-27 10:30:00+05:30,5974.55,5975.0,5896.0,5918.6,36251
2024-08-27 10:45:00+05:30,5918.6,5931.9,5912.9,5924.95,11009
2024-08-27 11:00:00+05:30,5925.45,5928.25,5914.15,5925.4,8119
2024-08-27 11:15:00+05:30,5925.4,5949.95,5923.65,5930.0,12418
2024-08-27 11:30:00+05:30,5930.0,5930.3,5877.35,5886.5,17847
2024-08-27 11:45:00+05:30,5886.5,5889.95,5865.05,5876.2,10512
2024-08-27 12:00:00+05:30,5876.2,5888.1,5870.2,5884.45,7343
2024-08-27 12:15:00+05:30,5884.45,5886.45,5875.05,5879.95,6602
2024-08-27 12:30:00+05:30,5879.95,5888.0,5873.7,5877.45,5515
2024-08-27 12:45:00+05:30,5877.45,5879.95,5845.55,5852.95,13246
2024-08-27 13:00:00+05:30,5852.95,5854.3,5828.25,5839.9,10983
2024-08-27 13:15:00+05:30,5838.15,5841.85,5822.05,5834.55,15024
2024-08-27 13:30:00+05:30,5834.55,5850.0,5829.05,5848.4,6307
2024-08-27 13:45:00+05:30,5849.85,5855.0,5842.05,5852.0,6156
2024-08-27 14:00:00+05:30,5852.3,5866.55,5847.05,5863.75,10046
2024-08-27 14:15:00+05:30,5863.75,5875.0,5860.45,5875.0,11047
2024-08-27 14:30:00+05:30,5875.0,5888.95,5872.6,5886.9,10724
2024-08-27 14:45:00+05:30,5886.9,5888.0,5866.65,5886.65,15053
2024-08-27 15:00:00+05:30,5886.65,5900.95,5882.1,5897.0,18762
2024-08-27 15:15:00+05:30,5897.0,5897.0,5880.1,5880.1,19230
2024-08-28 09:15:00+05:30,5896.5,5915.95,5862.05,5898.95,8361
2024-08-28 09:30:00+05:30,5898.95,5902.55,5850.3,5878.05,7462
2024-08-28 09:45:00+05:30,5877.25,5942.9,5877.25,5937.7,60400
2024-08-28 10:00:00+05:30,5937.7,5937.7,5897.55,5899.75,9009
2024-08-28 10:15:00+05:30,5899.75,5904.0,5884.85,5893.4,5977
2024-08-28 10:30:00+05:30,5894.45,5910.0,5890.0,5898.5,5585
2024-08-28 10:45:00+05:30,5898.5,5910.0,5890.0,5904.4,41523
2024-08-28 11:00:00+05:30,5904.4,5913.25,5902.15,5904.0,6701
2024-08-28 11:15:00+05:30,5904.0,5913.95,5899.9,5906.45,5547
2024-08-28 11:30:00+05:30,5906.45,5927.4,5905.1,5921.95,5739
2024-08-28 11:45:00+05:30,5921.95,5938.5,5920.0,5928.0,4766
2024-08-28 12:00:00+05:30,5928.0,5939.95,5920.2,5925.0,9771
2024-08-28 12:15:00+05:30,5925.1,5935.9,5920.0,5921.8,4389
2024-08-28 12:30:00+05:30,5921.8,5946.65,5910.0,5944.25,8820
2024-08-28 12:45:00+05:30,5944.25,5973.15,5936.05,5973.15,20794
2024-08-28 13:00:00+05:30,5973.15,5999.0,5970.0,5985.0,34563
2024-08-28 13:15:00+05:30,5984.95,6006.6,5972.8,5985.9,29820
2024-08-28 13:30:00+05:30,5985.9,6021.1,5985.9,6006.45,24345
2024-08-28 13:45:00+05:30,6006.45,6006.45,5986.3,5998.55,9048
2024-08-28 14:00:00+05:30,5998.55,6005.0,5991.0,5995.05,10475
2024-08-28 14:15:00+05:30,5995.05,6005.0,5995.05,5998.6,10609
2024-08-28 14:30:00+05:30,5998.6,6005.0,5990.0,6005.0,7084
2024-08-28 14:45:00+05:30,6002.4,6005.0,5996.05,6005.0,10463
2024-08-28 15:00:00+05:30,6004.9,6005.0,5994.0,5997.6,19510
2024-08-28 15:15:00+05:30,5997.75,6005.0,5952.0,5952.0,22836
2024-08-29 09:15:00+05:30,6009.95,6050.0,5982.5,6038.65,25854
2024-08-29 09:30:00+05:30,6038.6,6064.8,6012.8,6023.45,31344
2024-08-29 09:45:00+05:30,6023.45,6025.15,6001.1,6014.5,7356
2024-08-29 10:00:00+05:30,6014.5,6033.35,5995.0,5998.25,10803
2024-08-29 10:15:00+05:30,5998.25,6011.1,5996.6,6000.2,5633
2024-08-29 10:30:00+05:30,6000.2,6011.0,5997.9,6000.05,5183
2024-08-29 10:45:00+05:30,6000.05,6004.85,5990.0,6000.0,5061
2024-08-29 11:00:00+05:30,5999.7,6002.0,5990.95,5996.5,3160
2024-08-29 11:15:00+05:30,5996.95,6005.85,5996.05,6000.45,3776
2024-08-29 11:30:00+05:30,6000.45,6000.7,5992.1,5999.65,3696
2024-08-29 11:45:00+05:30,5999.65,6000.7,5990.0,5999.0,4650
2024-08-29 12:00:00+05:30,5999.0,6009.45,5992.75,6006.15,5169
2024-08-29 12:15:00+05:30,6006.15,6016.45,5995.55,6007.5,4426
2024-08-29 12:30:00+05:30,6007.5,6019.3,5997.85,6007.05,5637
2024-08-29 12:45:00+05:30,6007.05,6016.9,5982.6,5993.0,6517
2024-08-29 13:00:00+05:30,5993.0,6000.0,5980.55,5995.05,5272
2024-08-29 13:15:00+05:30,5995.0,6004.8,5986.85,6002.45,6932
2024-08-29 13:30:00+05:30,6004.15,6007.0,5994.1,6000.0,7732
2024-08-29 13:45:00+05:30,6000.0,6005.95,5991.8,5997.6,4776
2024-08-29 14:00:00+05:30,5997.6,5999.85,5978.0,5997.15,7218
2024-08-29 14:15:00+05:30,5997.15,6000.0,5978.05,5992.9,2922
2024-08-29 14:30:00+05:30,5992.9,6002.0,5988.95,5999.05,5960
2024-08-29 14:45:00+05:30,5999.05,6012.35,5991.45,6011.4,5945
2024-08-29 15:00:00+05:30,6011.4,6015.75,5994.35,5997.75,7224
2024-08-29 15:15:00+05:30,5997.95,6010.0,5961.0,6007.1,15732
2024-08-30 09:15:00+05:30,6020.0,6049.9,5998.5,6047.6,8346
2024-08-30 09:30:00+05:30,6047.0,6094.8,6030.1,6080.5,22496
2024-08-30 09:45:00+05:30,6076.0,6092.95,6072.2,6078.9,13443
2024-08-30 10:00:00+05:30,6078.9,6085.95,6073.0,6077.0,14625
2024-08-30 10:15:00+05:30,6077.0,6079.6,6074.5,6076.65,8149
2024-08-30 10:30:00+05:30,6076.65,6132.5,6076.65,6122.95,41060
2024-08-30 10:45:00+05:30,6124.95,6138.0,6090.15,6095.85,18433
2024-08-30 11:00:00+05:30,6095.85,6111.75,6095.7,6100.65,4779
2024-08-30 11:15:00+05:30,6100.65,6120.95,6098.0,6111.05,4465
2024-08-30 11:30:00+05:30,6111.05,6115.0,6100.0,6112.45,7338
2024-08-30 11:45:00+05:30,6112.45,6129.9,6110.9,6126.75,6234
2024-08-30 12:00:00+05:30,6126.75,6139.75,6125.2,6135.75,8439
2024-08-30 12:15:00+05:30,6135.75,6150.0,6134.55,6148.85,20158
2024-08-30 12:30:00+05:30,6150.0,6178.8,6145.0,6174.95,52335
2024-08-30 12:45:00+05:30,6174.95,6185.5,6159.1,6175.0,17778
2024-08-30 13:00:00+05:30,6175.0,6197.1,6174.05,6177.45,20908
2024-08-30 13:15:00+05:30,6177.45,6199.9,6171.0,6190.55,14145
2024-08-30 13:30:00+05:30,6190.55,6193.0,6180.0,6184.1,6771
2024-08-30 13:45:00+05:30,6186.8,6188.5,6176.5,6177.55,9646
2024-08-30 14:00:00+05:30,6180.0,6182.85,6171.5,6175.55,12858
2024-08-30 14:15:00+05:30,6175.55,6179.5,6172.95,6175.55,8427
2024-08-30 14:30:00+05:30,6176.35,6188.0,6170.3,6185.0,9935
2024-08-30 14:45:00+05:30,6185.0,6187.0,6173.0,6174.4,11193
2024-08-30 15:00:00+05:30,6174.4,6181.1,6161.0,6173.15,41822
2024-08-30 15:15:00+05:30,6173.15,6180.0,6155.0,6155.0,44808
2024-09-02 09:15:00+05:30,6174.95,6190.0,6141.0,6148.25,6647
2024-09-02 09:30:00+05:30,6148.25,6148.25,6108.1,6117.15,7125
2024-09-02 09:45:00+05:30,6117.15,6139.55,6115.55,6122.8,2776
2024-09-02 10:00:00+05:30,6122.8,6126.85,6106.05,6118.95,1850
2024-09-02 10:15:00+05:30,6118.95,6126.0,6102.8,6107.4,2776
2024-09-02 10:30:00+05:30,6107.4,6133.95,6103.15,6133.9,2838
2024-09-02 10:45:00+05:30,6133.9,6145.0,6126.1,6131.55,3921
2024-09-02 11:00:00+05:30,6131.55,6134.75,6111.0,6122.8,2850
2024-09-02 11:15:00+05:30,6122.8,6124.65,6105.9,6112.9,1307
2024-09-02 11:30:00+05:30,6112.9,6115.85,6093.4,6105.9,2119
2024-09-02 11:45:00+05:30,6105.9,6145.0,6105.9,6126.1,5158
2024-09-02 12:00:00+05:30,6126.1,6137.45,6122.05,6134.85,1685
2024-09-02 12:15:00+05:30,6134.85,6134.9,6128.7,6132.9,842
2024-09-02 12:30:00+05:30,6132.9,6132.9,6094.3,6105.1,5708
2024-09-02 12:45:00+05:30,6105.1,6105.1,6072.0,6080.8,4142
2024-09-02 13:00:00+05:30,6080.8,6089.8,6066.0,6068.2,3432
2024-09-02 13:15:00+05:30,6069.6,6083.1,6062.0,6081.9,5463
2024-09-02 13:30:00+05:30,6081.9,6085.0,6070.65,6076.85,1065
2024-09-02 13:45:00+05:30,6076.85,6093.0,6075.25,6088.05,2513
2024-09-02 14:00:00+05:30,6088.05,6096.8,6085.85,6096.55,1199
2024-09-02 14:15:00+05:30,6096.55,6102.7,6083.3,6089.9,1313
2024-09-02 14:30:00+05:30,6089.9,6095.0,6086.1,6086.1,1089
2024-09-02 14:45:00+05:30,6086.1,6090.6,6077.0,6081.55,1589
2024-09-02 15:00:00+05:30,6078.4,6094.4,6064.15,6068.3,6145
2024-09-02 15:15:00+05:30,6068.95,6082.5,6057.6,6073.4,7365
2024-09-03 09:15:00+05:30,6052.15,6120.0,6040.05,6120.0,7845
2024-09-03 09:30:00+05:30,6120.0,6140.0,6098.45,6135.0,8204
2024-09-03 09:45:00+05:30,6135.0,6140.0,6119.9,6120.95,5180
2024-09-03 10:00:00+05:30,6123.75,6135.0,6096.4,6100.25,5569
2024-09-03 10:15:00+05:30,6100.25,6117.95,6100.1,6113.3,2741
2024-09-03 10:30:00+05:30,6113.25,6139.8,6105.6,6138.95,4878
2024-09-03 10:45:00+05:30,6139.0,6153.95,6125.1,6148.05,9464
2024-09-03 11:00:00+05:30,6148.05,6170.0,6146.45,6160.4,5635
2024-09-03 11:15:00+05:30,6160.4,6164.5,6142.05,6146.6,4115
2024-09-03 11:30:00+05:30,6146.6,6160.0,6142.05,6151.95,6061
2024-09-03 11:45:00+05:30,6151.95,6159.0,6146.9,6149.6,3736
2024-09-03 12:00:00+05:30,6149.6,6150.8,6145.15,6149.15,2889
2024-09-03 12:15:00+05:30,6149.15,6149.15,6123.3,6129.9,6742
2024-09-03 12:30:00+05:30,6129.9,6148.4,6129.85,6143.4,3740
2024-09-03 12:45:00+05:30,6143.4,6147.6,6129.7,6146.85,3495
2024-09-03 13:00:00+05:30,6146.85,6147.0,6135.0,6138.95,3329
2024-09-03 13:15:00+05:30,6138.95,6151.0,6138.0,6148.9,5570
2024-09-03 13:30:00+05:30,6148.9,6150.0,6143.75,6149.15,3422
2024-09-03 13:45:00+05:30,6149.55,6152.0,6144.0,6148.85,8609
2024-09-03 14:00:00+05:30,6149.05,6150.0,6135.85,6139.25,8912
2024-09-03 14:15:00+05:30,6139.25,6149.6,6127.55,6140.65,5933
2024-09-03 14:30:00+05:30,6140.65,6140.65,6120.35,6122.95,4466
2024-09-03 14:45:00+05:30,6122.15,6125.4,6114.05,6114.5,6488
2024-09-03 15:00:00+05:30,6115.55,6118.5,6100.1,6105.3,9091
2024-09-03 15:15:00+05:30,6106.1,6118.55,6095.15,6118.55,13171
2024-09-04 09:15:00+05:30,6101.0,6125.0,6059.0,6105.05,4731
2024-09-04 09:30:00+05:30,6105.05,6124.8,6104.75,6117.8,3633
2024-09-04 09:45:00+05:30,6114.4,6134.3,6097.4,6134.0,6380
2024-09-04 10:00:00+05:30,6134.0,6140.8,6123.45,6127.1,5353
2024-09-04 10:15:00+05:30,6127.1,6146.5,6124.7,6146.5,4657
2024-09-04 10:30:00+05:30,6146.5,6159.85,6136.65,6151.4,6189
2024-09-04 10:45:00+05:30,6151.4,6155.95,6135.1,6145.65,2299
2024-09-04 11:00:00+05:30,6145.65,6168.3,6136.95,6167.65,4770
2024-09-04 11:15:00+05:30,6167.65,6170.0,6156.75,6166.6,2700
2024-09-04 11:30:00+05:30,6166.6,6169.45,6163.0,6168.6,1049
2024-09-04 11:45:00+05:30,6168.6,6174.9,6167.0,6170.0,3889
2024-09-04 12:00:00+05:30,6170.0,6239.25,6169.95,6208.0,51561
2024-09-04 12:15:00+05:30,6208.0,6229.9,6200.0,6201.9,26699
2024-09-04 12:30:00+05:30,6201.9,6213.3,6195.1,6206.85,6133
2024-09-04 12:45:00+05:30,6206.85,6225.0,6200.0,6218.7,14972
2024-09-04 13:00:00+05:30,6218.65,6220.0,6214.55,6217.6,5684
2024-09-04 13:15:00+05:30,6217.55,6220.0,6203.05,6207.0,13576
2024-09-04 13:30:00+05:30,6205.5,6221.0,6203.15,6219.85,36111
2024-09-04 13:45:00+05:30,6219.85,6224.75,6211.3,6214.9,12580
2024-09-04 14:00:00+05:30,6214.9,6219.55,6210.9,6214.9,34311
2024-09-04 14:15:00+05:30,6214.9,6215.0,6203.25,6211.35,28892
2024-09-04 14:30:00+05:30,6211.35,6213.65,6205.0,6211.35,6180
2024-09-04 14:45:00+05:30,6211.35,6218.25,6209.1,6211.15,30685
