date,open,high,low,close,volume
2024-09-04 15:00:00+05:30,6211.15,6212.5,6206.05,6209.65,11361
2024-09-04 15:15:00+05:30,6209.9,6212.3,6177.8,6181.5,14874
2024-09-05 09:15:00+05:30,6244.9,6248.0,6191.95,6215.0,6626
2024-09-05 09:30:00+05:30,6215.0,6250.0,6215.0,6243.95,10527
2024-09-05 09:45:00+05:30,6243.95,6278.8,6241.7,6256.4,23419
2024-09-05 10:00:00+05:30,6256.4,6286.6,6254.0,6286.6,15178
2024-09-05 10:15:00+05:30,6286.6,6314.2,6285.9,6314.2,68168
2024-09-05 10:30:00+05:30,6314.2,6346.0,6310.75,6334.95,32651
2024-09-05 10:45:00+05:30,6334.95,6336.6,6292.5,6293.05,17361
2024-09-05 11:00:00+05:30,6294.35,6309.0,6269.45,6274.75,9492
2024-09-05 11:15:00+05:30,6274.75,6302.95,6269.3,6294.85,11603
2024-09-05 11:30:00+05:30,6294.85,6303.55,6290.6,6300.0,10457
2024-09-05 11:45:00+05:30,6300.0,6323.95,6299.95,6318.15,9927
2024-09-05 12:00:00+05:30,6318.15,6320.0,6303.65,6306.95,20414
2024-09-05 12:15:00+05:30,6306.95,6310.05,6297.35,6299.5,5306
2024-09-05 12:30:00+05:30,6299.5,6300.0,6284.05,6294.75,8877
2024-09-05 12:45:00+05:30,6294.75,6300.0,6286.75,6292.9,6554
2024-09-05 13:00:00+05:30,6292.9,6300.0,6288.05,6299.95,6819
2024-09-05 13:15:00+05:30,6299.95,6310.0,6293.3,6310.0,8601
2024-09-05 13:30:00+05:30,6310.0,6319.95,6303.0,6307.05,9121
2024-09-05 13:45:00+05:30,6307.05,6310.05,6295.9,6299.95,9395
2024-09-05 14:00:00+05:30,6299.9,6302.55,6293.75,6300.0,8314
2024-09-05 14:15:00+05:30,6300.0,6302.4,6286.9,6286.9,8171
2024-09-05 14:30:00+05:30,6286.9,6296.4,6280.05,6290.0,6801
2024-09-05 14:45:00+05:30,6290.65,6298.15,6280.8,6289.2,9103
2024-09-05 15:00:00+05:30,6288.95,6288.95,6268.45,6280.95,16105
2024-09-05 15:15:00+05:30,6280.0,6286.7,6264.2,6269.05,18415
2024-09-06 09:15:00+05:30,6278.0,6321.95,6260.95,6296.35,8922
2024-09-06 09:30:00+05:30,6290.45,6294.45,6268.1,6289.0,3533
2024-09-06 09:45:00+05:30,6284.7,6287.7,6224.05,6263.25,6996
2024-09-06 10:00:00+05:30,6260.0,6274.95,6235.05,6263.35,7029
2024-09-06 10:15:00+05:30,6263.35,6293.75,6259.75,6288.9,3988
2024-09-06 10:30:00+05:30,6288.9,6299.6,6268.1,6299.5,3251
2024-09-06 10:45:00+05:30,6297.9,6299.95,6285.85,6285.85,2261
2024-09-06 11:00:00+05:30,6285.85,6289.0,6273.05,6276.7,2578
2024-09-06 11:15:00+05:30,6280.5,6290.0,6273.3,6284.25,2867
2024-09-06 11:30:00+05:30,6284.25,6319.0,6278.25,6318.95,4927
2024-09-06 11:45:00+05:30,6318.95,6319.0,6298.05,6304.45,3117
2024-09-06 12:00:00+05:30,6304.45,6309.8,6298.3,6299.7,1223
2024-09-06 12:15:00+05:30,6299.7,6310.2,6290.0,6310.2,3473
2024-09-06 12:30:00+05:30,6316.0,6319.0,6303.0,6310.75,7053
2024-09-06 12:45:00+05:30,6310.75,6310.75,6280.55,6290.55,9201
2024-09-06 13:00:00+05:30,6290.55,6297.45,6280.0,6295.35,1706
2024-09-06 13:15:00+05:30,6295.35,6296.8,6259.05,6272.0,2915
2024-09-06 13:30:00+05:30,6272.0,6281.8,6267.55,6277.4,3730
2024-09-06 13:45:00+05:30,6277.4,6290.0,6276.1,6284.3,1774
2024-09-06 14:00:00+05:30,6284.3,6300.25,6281.1,6290.05,2014
2024-09-06 14:15:00+05:30,6290.05,6292.9,6256.8,6257.0,4551
2024-09-06 14:30:00+05:30,6260.5,6273.45,6256.4,6262.85,2904
2024-09-06 14:45:00+05:30,6262.85,6264.95,6250.0,6256.0,3312
2024-09-06 15:00:00+05:30,6256.0,6318.95,6256.0,6302.05,24171
2024-09-06 15:15:00+05:30,6302.05,6346.7,6293.9,6335.0,56550
2024-09-09 09:15:00+05:30,6310.45,6345.1,6285.25,6285.25,9297
2024-09-09 09:30:00+05:30,6286.4,6307.9,6267.7,6300.0,5889
2024-09-09 09:45:00+05:30,6300.0,6301.35,6284.65,6293.6,6082
2024-09-09 10:00:00+05:30,6293.6,6300.65,6288.1,6295.5,1354
2024-09-09 10:15:00+05:30,6295.5,6300.05,6295.5,6299.8,1876
2024-09-09 10:30:00+05:30,6298.6,6329.35,6298.05,6313.8,12625
2024-09-09 10:45:00+05:30,6313.8,6320.05,6298.0,6306.6,2495
2024-09-09 11:00:00+05:30,6306.6,6311.95,6287.55,6297.1,2033
2024-09-09 11:15:00+05:30,6297.1,6298.4,6293.15,6296.8,968
2024-09-09 11:30:00+05:30,6296.8,6296.8,6273.3,6283.85,1954
2024-09-09 11:45:00+05:30,6283.85,6296.45,6281.0,6290.95,2077
2024-09-09 12:00:00+05:30,6293.75,6300.0,6281.55,6298.2,2825
2024-09-09 12:15:00+05:30,6298.2,6300.0,6270.15,6271.6,3130
2024-09-09 12:30:00+05:30,6275.0,6291.45,6271.9,6279.0,2862
2024-09-09 12:45:00+05:30,6279.0,6294.95,6277.1,6290.45,2822
2024-09-09 13:00:00+05:30,6290.45,6295.8,6271.05,6282.25,2798
2024-09-09 13:15:00+05:30,6282.2,6296.55,6280.05,6290.15,2976
2024-09-09 13:30:00+05:30,6290.15,6295.85,6285.0,6289.2,2765
2024-09-09 13:45:00+05:30,6289.2,6291.45,6262.7,6265.4,4129
2024-09-09 14:00:00+05:30,6265.4,6275.3,6265.4,6270.3,3070
2024-09-09 14:15:00+05:30,6270.3,6275.45,6269.9,6270.05,3603
2024-09-09 14:30:00+05:30,6273.95,6278.4,6250.4,6253.55,7875
2024-09-09 14:45:00+05:30,6253.55,6270.45,6251.6,6266.9,3425
2024-09-09 15:00:00+05:30,6266.45,6276.1,6265.55,6270.0,8407
2024-09-09 15:15:00+05:30,6270.0,6284.55,6251.05,6261.4,8661
2024-09-10 09:15:00+05:30,6268.05,6326.85,6268.05,6318.5,7076
2024-09-10 09:30:00+05:30,6318.5,6335.0,6314.15,6316.6,5152
2024-09-10 09:45:00+05:30,6316.6,6327.9,6310.4,6319.55,1656
2024-09-10 10:00:00+05:30,6319.55,6375.0,6317.5,6350.15,23310
2024-09-10 10:15:00+05:30,6350.15,6365.35,6331.05,6339.1,11540
2024-09-10 10:30:00+05:30,6339.1,6341.0,6314.35,6314.35,7297
2024-09-10 10:45:00+05:30,6316.2,6316.4,6288.95,6302.85,13354
2024-09-10 11:00:00+05:30,6302.85,6310.0,6302.4,6310.0,3362
2024-09-10 11:15:00+05:30,6310.0,6312.85,6307.0,6310.0,3730
2024-09-10 11:30:00+05:30,6310.0,6310.05,6303.0,6310.0,3437
2024-09-10 11:45:00+05:30,6310.0,6310.05,6306.1,6310.0,3819
2024-09-10 12:00:00+05:30,6310.0,6310.0,6305.0,6308.8,2928
2024-09-10 12:15:00+05:30,6308.8,6309.2,6308.4,6308.8,4332
2024-09-10 12:30:00+05:30,6308.8,6313.45,6304.5,6308.8,12366
2024-09-10 12:45:00+05:30,6308.8,6309.0,6299.45,6307.9,3739
2024-09-10 13:00:00+05:30,6307.9,6308.7,6298.75,6308.4,4065
2024-09-10 13:15:00+05:30,6307.15,6322.95,6307.15,6316.1,15220
2024-09-10 13:30:00+05:30,6316.1,6325.95,6313.6,6317.85,25066
2024-09-10 13:45:00+05:30,6317.85,6319.1,6313.9,6316.9,9361
2024-09-10 14:00:00+05:30,6316.9,6319.2,6315.9,6317.85,10039
2024-09-10 14:15:00+05:30,6317.85,6366.65,6317.75,6360.25,14037
2024-09-10 14:30:00+05:30,6360.25,6363.0,6344.5,6346.0,6407
2024-09-10 14:45:00+05:30,6346.0,6346.35,6324.15,6325.4,33082
2024-09-10 15:00:00+05:30,6327.8,6327.8,6311.95,6315.0,13777
2024-09-10 15:15:00+05:30,6315.0,6332.55,6310.35,6311.0,39050
2024-09-11 09:15:00+05:30,6316.85,6324.7,6270.2,6285.25,4577
2024-09-11 09:30:00+05:30,6285.25,6315.0,6285.25,6313.0,2623
2024-09-11 09:45:00+05:30,6313.0,6319.15,6301.85,6305.0,1661
2024-09-11 10:00:00+05:30,6305.0,6320.0,6291.1,6319.2,5120
2024-09-11 10:15:00+05:30,6319.2,6343.05,6317.0,6339.75,4000
2024-09-11 10:30:00+05:30,6339.75,6349.9,6320.0,6324.45,6026
2024-09-11 10:45:00+05:30,6322.25,6336.3,6310.0,6336.0,3921
2024-09-11 11:00:00+05:30,6336.0,6346.3,6332.25,6342.55,1641
2024-09-11 11:15:00+05:30,6342.55,6348.9,6340.1,6347.0,2431
2024-09-11 11:30:00+05:30,6347.0,6359.55,6345.0,6353.0,3273
2024-09-11 11:45:00+05:30,6353.0,6353.0,6345.0,6347.3,1999
2024-09-11 12:00:00+05:30,6345.8,6352.0,6345.0,6348.4,1981
2024-09-11 12:15:00+05:30,6348.4,6348.45,6331.15,6335.9,3617
2024-09-11 12:30:00+05:30,6335.9,6335.9,6315.1,6324.4,2537
2024-09-11 12:45:00+05:30,6324.4,6326.15,6310.0,6321.1,21755
2024-09-11 13:00:00+05:30,6321.1,6324.35,6320.0,6322.2,1107
2024-09-11 13:15:00+05:30,6322.2,6324.35,6310.55,6320.25,1762
2024-09-11 13:30:00+05:30,6320.25,6323.4,6300.0,6303.95,2079
2024-09-11 13:45:00+05:30,6303.95,6316.85,6300.05,6310.1,3772
2024-09-11 14:00:00+05:30,6310.0,6312.35,6284.0,6292.15,15838
2024-09-11 14:15:00+05:30,6292.15,6305.2,6286.35,6302.15,2405
2024-09-11 14:30:00+05:30,6302.15,6306.75,6297.5,6305.0,2868
2024-09-11 14:45:00+05:30,6305.0,6305.7,6259.4,6269.3,22381
2024-09-11 15:00:00+05:30,6271.4,6282.15,6258.1,6274.6,10960
2024-09-11 15:15:00+05:30,6274.05,6299.8,6267.5,6299.8,11118
2024-09-12 09:15:00+05:30,6297.35,6336.2,6281.45,6323.7,3013
2024-09-12 09:30:00+05:30,6323.7,6348.45,6316.35,6337.0,6923
2024-09-12 09:45:00+05:30,6337.0,6347.5,6309.15,6310.3,3167
2024-09-12 10:00:00+05:30,6310.3,6366.9,6309.0,6359.35,14588
2024-09-12 10:15:00+05:30,6359.35,6384.95,6357.5,6377.45,15973
2024-09-12 10:30:00+05:30,6377.45,6414.6,6363.05,6407.95,35811
2024-09-12 10:45:00+05:30,6407.95,6428.9,6360.1,6369.95,45688
2024-09-12 11:00:00+05:30,6369.95,6384.75,6351.95,6382.2,48369
2024-09-12 11:15:00+05:30,6382.2,6395.0,6369.55,6376.7,13138
2024-09-12 11:30:00+05:30,6376.75,6391.2,6376.7,6387.6,3103
2024-09-12 11:45:00+05:30,6387.6,6408.8,6386.0,6396.5,5780
2024-09-12 12:00:00+05:30,6396.5,6399.65,6385.1,6392.1,4576
2024-09-12 12:15:00+05:30,6392.1,6406.9,6381.05,6383.2,6917
2024-09-12 12:30:00+05:30,6385.5,6395.45,6378.1,6386.45,5500
2024-09-12 12:45:00+05:30,6386.45,6393.75,6366.7,6379.7,4425
2024-09-12 13:00:00+05:30,6379.7,6384.55,6368.15,6371.9,4149
2024-09-12 13:15:00+05:30,6371.9,6372.45,6351.1,6362.6,5164
2024-09-12 13:30:00+05:30,6362.6,6370.9,6346.1,6347.15,5087
2024-09-12 13:45:00+05:30,6348.0,6349.7,6322.6,6325.9,6262
2024-09-12 14:00:00+05:30,6323.05,6349.7,6314.05,6342.4,5675
2024-09-12 14:15:00+05:30,6342.4,6372.0,6340.1,6363.5,3915
2024-09-12 14:30:00+05:30,6363.5,6379.95,6333.3,6360.85,11207
2024-09-12 14:45:00+05:30,6360.9,6365.4,6351.1,6353.8,10814
2024-09-12 15:00:00+05:30,6353.8,6355.6,6346.15,6353.6,9811
2024-09-12 15:15:00+05:30,6352.65,6353.75,6331.5,6340.0,13248
2024-09-13 09:15:00+05:30,6339.0,6439.9,6338.95,6422.15,25157
2024-09-13 09:30:00+05:30,6422.15,6428.95,6377.0,6379.95,6433
2024-09-13 09:45:00+05:30,6378.5,6379.95,6355.0,6361.4,4662
2024-09-13 10:00:00+05:30,6359.95,6367.6,6321.1,6330.35,10444
2024-09-13 10:15:00+05:30,6330.35,6360.35,6329.3,6341.5,5150
2024-09-13 10:30:00+05:30,6341.5,6357.35,6337.5,6354.0,3628
2024-09-13 10:45:00+05:30,6354.0,6358.8,6345.3,6346.95,6114
2024-09-13 11:00:00+05:30,6347.0,6361.0,6346.95,6358.4,3288
2024-09-13 11:15:00+05:30,6358.4,6378.0,6356.4,6372.55,3680
2024-09-13 11:30:00+05:30,6373.5,6395.0,6370.0,6375.35,4888
2024-09-13 11:45:00+05:30,6375.3,6383.15,6366.75,6374.9,2048
2024-09-13 12:00:00+05:30,6374.9,6375.0,6365.0,6365.3,2208
2024-09-13 12:15:00+05:30,6365.3,6371.35,6357.0,6365.0,2087
2024-09-13 12:30:00+05:30,6365.0,6368.95,6350.0,6351.0,2762
2024-09-13 12:45:00+05:30,6351.0,6357.4,6350.0,6353.45,3517
2024-09-13 13:00:00+05:30,6353.45,6367.0,6350.2,6367.0,1952
2024-09-13 13:15:00+05:30,6367.0,6372.15,6351.85,6366.05,2749
2024-09-13 13:30:00+05:30,6366.05,6366.7,6354.05,6357.6,2887
2024-09-13 13:45:00+05:30,6357.6,6370.0,6357.45,6366.45,3191
2024-09-13 14:00:00+05:30,6366.45,6366.45,6356.5,6360.4,2599
2024-09-13 14:15:00+05:30,6360.4,6363.6,6356.0,6361.95,2491
2024-09-13 14:30:00+05:30,6361.95,6377.75,6361.95,6375.85,3106
2024-09-13 14:45:00+05:30,6375.85,6384.15,6375.75,6376.5,5319
2024-09-13 15:00:00+05:30,6376.5,6378.05,6362.05,6364.1,10690
2024-09-13 15:15:00+05:30,6363.6,6368.4,6344.1,6356.0,13303
2024-09-16 09:15:00+05:30,6369.0,6411.25,6330.1,6338.35,3422
2024-09-16 09:30:00+05:30,6341.35,6347.9,6331.25,6343.15,1269
2024-09-16 09:45:00+05:30,6343.15,6344.95,6325.0,6340.9,1389
2024-09-16 10:00:00+05:30,6340.9,6377.15,6339.05,6375.65,2069
2024-09-16 10:15:00+05:30,6375.65,6378.7,6370.0,6373.2,2775
2024-09-16 10:30:00+05:30,6373.2,6374.2,6356.25,6363.7,2062
2024-09-16 10:45:00+05:30,6363.7,6372.45,6354.8,6372.45,605
2024-09-16 11:00:00+05:30,6372.45,6372.45,6356.9,6362.4,842
2024-09-16 11:15:00+05:30,6362.4,6374.5,6359.05,6370.65,1213
2024-09-16 11:30:00+05:30,6370.65,6375.3,6370.0,6373.35,538
2024-09-16 11:45:00+05:30,6373.35,6385.95,6370.1,6374.1,839
2024-09-16 12:00:00+05:30,6374.1,6376.45,6353.2,6358.0,910
2024-09-16 12:15:00+05:30,6358.0,6364.0,6353.8,6357.65,783
2024-09-16 12:30:00+05:30,6357.65,6369.0,6355.3,6363.9,614
2024-09-16 12:45:00+05:30,6363.9,6364.3,6353.25,6356.45,529
2024-09-16 13:00:00+05:30,6355.15,6369.25,6355.1,6365.75,753
2024-09-16 13:15:00+05:30,6365.75,6380.0,6359.65,6376.8,2830
2024-09-16 13:30:00+05:30,6376.8,6391.5,6373.6,6388.25,2118
2024-09-16 13:45:00+05:30,6388.25,6394.45,6379.15,6389.7,4499
2024-09-16 14:00:00+05:30,6389.7,6396.0,6370.9,6378.45,7508
2024-09-16 14:15:00+05:30,6378.45,6378.45,6349.4,6362.3,1221
2024-09-16 14:30:00+05:30,6362.45,6368.0,6356.05,6360.3,1484
2024-09-16 14:45:00+05:30,6360.3,6368.0,6351.0,6357.3,1997
2024-09-16 15:00:00+05:30,6359.45,6361.0,6355.0,6356.45,1222
2024-09-16 15:15:00+05:30,6356.45,6366.45,6350.1,6363.0,3869
2024-09-17 09:15:00+05:30,6345.0,6357.95,6322.85,6330.1,3152
2024-09-17 09:30:00+05:30,6328.3,6333.15,6286.5,6287.3,7316
2024-09-17 09:45:00+05:30,6288.6,6291.8,6252.45,6280.05,8259
2024-09-17 10:00:00+05:30,6280.15,6287.35,6256.05,6267.45,6087
2024-09-17 10:15:00+05:30,6267.45,6305.1,6266.05,6281.7,5389
2024-09-17 10:30:00+05:30,6281.7,6304.3,6270.9,6303.15,5860
2024-09-17 10:45:00+05:30,6303.15,6306.05,6274.3,6282.45,8440
2024-09-17 11:00:00+05:30,6282.4,6286.2,6264.9,6264.9,4517
2024-09-17 11:15:00+05:30,6264.9,6276.0,6264.0,6271.1,3722
2024-09-17 11:30:00+05:30,6269.6,6278.85,6238.7,6240.65,7104
2024-09-17 11:45:00+05:30,6240.65,6241.4,6213.6,6235.0,9638
2024-09-17 12:00:00+05:30,6235.0,6245.8,6218.1,6221.3,6040
2024-09-17 12:15:00+05:30,6221.3,6227.95,6216.0,6226.55,4175
2024-09-17 12:30:00+05:30,6226.55,6232.0,6207.0,6210.0,5468
2024-09-17 12:45:00+05:30,6210.0,6231.8,6209.9,6227.35,6392
2024-09-17 13:00:00+05:30,6227.35,6238.35,6225.45,6230.3,3472
2024-09-17 13:15:00+05:30,6230.35,6247.45,6228.0,6228.0,4421
2024-09-17 13:30:00+05:30,6228.0,6237.05,6220.0,6226.65,4596
2024-09-17 13:45:00+05:30,6226.65,6228.0,6211.2,6216.15,4486
2024-09-17 14:00:00+05:30,6216.15,6229.15,6216.1,6220.6,3631
2024-09-17 14:15:00+05:30,6220.6,6226.85,6207.0,6210.7,3602
2024-09-17 14:30:00+05:30,6210.7,6215.85,6182.65,6201.4,8530
2024-09-17 14:45:00+05:30,6201.4,6212.95,6190.25,6196.25,6253
2024-09-17 15:00:00+05:30,6196.25,6216.3,6196.2,6212.6,6720
2024-09-17 15:15:00+05:30,6212.6,6236.4,6210.0,6236.4,13563
2024-09-18 09:15:00+05:30,6244.95,6255.0,6178.05,6205.0,4547
2024-09-18 09:30:00+05:30,6205.0,6226.35,6192.05,6223.2,2904
2024-09-18 09:45:00+05:30,6223.2,6223.2,6198.0,6200.8,2478
2024-09-18 10:00:00+05:30,6198.5,6200.5,6165.0,6165.95,3075
2024-09-18 10:15:00+05:30,6165.95,6185.0,6162.3,6167.95,3779
2024-09-18 10:30:00+05:30,6167.95,6196.5,6165.6,6189.95,5898
2024-09-18 10:45:00+05:30,6189.85,6194.2,6174.15,6188.95,2334
2024-09-18 11:00:00+05:30,6188.95,6192.7,6179.1,6189.0,1907
2024-09-18 11:15:00+05:30,6190.0,6192.65,6175.35,6183.5,3200
2024-09-18 11:30:00+05:30,6183.6,6193.6,6168.9,6170.45,6086
2024-09-18 11:45:00+05:30,6170.45,6173.45,6133.45,6138.15,5030
2024-09-18 12:00:00+05:30,6138.15,6145.4,6125.8,6131.6,4123
2024-09-18 12:15:00+05:30,6131.6,6131.6,6117.0,6127.65,4552
2024-09-18 12:30:00+05:30,6127.65,6128.55,6100.2,6100.85,3686
2024-09-18 12:45:00+05:30,6100.85,6110.0,6092.0,6093.95,2475
2024-09-18 13:00:00+05:30,6093.95,6103.7,6086.8,6093.4,2216
2024-09-18 13:15:00+05:30,6093.4,6094.6,6080.0,6091.1,2675
2024-09-18 13:30:00+05:30,6091.1,6096.6,6066.55,6076.45,3912
2024-09-18 13:45:00+05:30,6076.45,6087.2,6069.7,6071.9,2258
2024-09-18 14:00:00+05:30,6071.9,6071.9,6053.5,6056.35,3209
2024-09-18 14:15:00+05:30,6056.35,6088.0,6050.0,6062.4,3156
2024-09-18 14:30:00+05:30,6062.7,6070.0,6051.2,6054.5,4064
2024-09-18 14:45:00+05:30,6054.65,6077.25,6052.45,6076.05,3574
2024-09-18 15:00:00+05:30,6075.85,6116.75,6075.8,6081.7,15305
2024-09-18 15:15:00+05:30,6086.35,6110.0,6078.0,6109.95,15670
2024-09-19 09:15:00+05:30,6122.4,6199.95,6118.25,6161.6,5673
2024-09-19 09:30:00+05:30,6161.6,6185.75,6153.2,6179.95,4476
2024-09-19 09:45:00+05:30,6179.95,6191.45,6125.0,6140.5,5176
2024-09-19 10:00:00+05:30,6138.1,6155.55,6130.6,6143.25,2862
2024-09-19 10:15:00+05:30,6143.25,6162.7,6143.25,6154.4,4519
2024-09-19 10:30:00+05:30,6154.4,6177.95,6146.15,6151.9,4145
2024-09-19 10:45:00+05:30,6151.9,6186.9,6143.75,6167.85,6043
2024-09-19 11:00:00+05:30,6167.95,6167.95,6135.85,6144.05,6196
2024-09-19 11:15:00+05:30,6144.05,6144.7,6113.4,6127.95,3704
2024-09-19 11:30:00+05:30,6127.95,6142.45,6115.1,6127.5,4107
2024-09-19 11:45:00+05:30,6127.3,6137.9,6115.1,6125.0,2996
2024-09-19 12:00:00+05:30,6126.7,6161.55,6125.0,6135.75,3687
2024-09-19 12:15:00+05:30,6135.75,6145.0,6115.0,6142.0,8349
2024-09-19 12:30:00+05:30,6142.0,6142.0,6117.85,6125.6,4239
2024-09-19 12:45:00+05:30,6125.55,6130.05,6113.05,6113.05,2327
2024-09-19 13:00:00+05:30,6113.0,6116.2,6100.85,6102.3,2289
2024-09-19 13:15:00+05:30,6102.3,6117.0,6100.5,6104.75,2708
2024-09-19 13:30:00+05:30,6104.75,6122.95,6104.75,6111.3,2323
2024-09-19 13:45:00+05:30,6112.85,6116.95,6094.75,6094.9,3334
2024-09-19 14:00:00+05:30,6094.9,6116.15,6081.3,6088.5,4332
2024-09-19 14:15:00+05:30,6088.5,6113.5,6088.5,6113.5,3889
2024-09-19 14:30:00+05:30,6113.5,6119.85,6089.05,6093.65,5497
2024-09-19 14:45:00+05:30,6093.65,6110.3,6083.85,6106.4,9806
2024-09-19 15:00:00+05:30,6106.4,6146.5,6104.15,6143.55,10093
2024-09-19 15:15:00+05:30,6143.55,6145.0,6133.4,6145.0,10802
2024-09-20 09:15:00+05:30,6155.95,6168.6,6096.2,6121.25,9268
2024-09-20 09:30:00+05:30,6121.25,6139.65,6113.55,6132.8,5645
2024-09-20 09:45:00+05:30,6132.8,6145.45,6111.25,6143.45,5611
2024-09-20 10:00:00+05:30,6143.45,6149.35,6113.7,6125.1,4529
2024-09-20 10:15:00+05:30,6125.0,6128.95,6111.0,6118.7,4457
2024-09-20 10:30:00+05:30,6118.7,6139.3,6110.95,6132.25,7094
2024-09-20 10:45:00+05:30,6134.1,6139.0,6122.45,6130.25,3410
2024-09-20 11:00:00+05:30,6130.25,6147.5,6128.5,6132.05,4346
2024-09-20 11:15:00+05:30,6132.05,6140.7,6121.0,6130.65,2475
2024-09-20 11:30:00+05:30,6130.65,6131.95,6120.0,6125.45,1580
2024-09-20 11:45:00+05:30,6125.45,6145.1,6124.3,6145.1,2113
2024-09-20 12:00:00+05:30,6145.1,6160.0,6137.6,6157.45,2754
2024-09-20 12:15:00+05:30,6156.95,6156.95,6146.1,6155.0,1456
2024-09-20 12:30:00+05:30,6155.0,6162.0,6151.45,6160.0,1761
2024-09-20 12:45:00+05:30,6160.0,6162.8,6152.5,6154.85,1882
2024-09-20 13:00:00+05:30,6154.85,6154.85,6120.1,6125.0,6205
2024-09-20 13:15:00+05:30,6125.0,6126.95,6112.0,6117.25,3410
2024-09-20 13:30:00+05:30,6117.25,6121.05,6086.0,6096.8,6190
2024-09-20 13:45:00+05:30,6096.8,6103.4,6091.1,6099.95,13104
2024-09-20 14:00:00+05:30,6099.55,6101.5,6092.35,6099.95,8629
2024-09-20 14:15:00+05:30,6100.0,6101.0,6094.0,6096.7,8633
2024-09-20 14:30:00+05:30,6096.7,6096.7,6042.5,6055.7,25036
2024-09-20 14:45:00+05:30,6056.05,6078.3,6048.05,6052.55,24487
2024-09-20 15:00:00+05:30,6052.9,6105.0,6051.1,6089.95,45100
2024-09-20 15:15:00+05:30,6087.55,6102.2,6077.6,6099.45,43603
2024-09-23 09:15:00+05:30,6111.0,6135.0,6096.55,6107.3,6006
2024-09-23 09:30:00+05:30,6108.05,6131.45,6100.85,6110.2,2698
2024-09-23 09:45:00+05:30,6110.2,6118.9,6092.85,6097.15,1698
2024-09-23 10:00:00+05:30,6097.8,6109.65,6085.5,6093.35,3380
2024-09-23 10:15:00+05:30,6093.35,6104.85,6070.1,6081.9,4391
2024-09-23 10:30:00+05:30,6081.9,6084.5,6058.0,6060.0,3291
2024-09-23 10:45:00+05:30,6060.0,6063.5,6036.0,6037.05,3755
2024-09-23 11:00:00+05:30,6037.05,6039.2,6011.1,6012.2,3975
2024-09-23 11:15:00+05:30,6012.2,6034.95,6008.35,6032.5,4801
2024-09-23 11:30:00+05:30,6032.5,6034.95,6020.0,6021.65,6378
2024-09-23 11:45:00+05:30,6021.65,6021.65,5979.05,5987.15,7948
2024-09-23 12:00:00+05:30,5987.15,5996.05,5977.0,5984.5,2386
2024-09-23 12:15:00+05:30,5984.5,6004.5,5984.5,5997.0,3864
2024-09-23 12:30:00+05:30,5997.0,5998.45,5989.15,5992.4,1956
2024-09-23 12:45:00+05:30,5993.3,6001.1,5987.1,5987.95,2636
2024-09-23 13:00:00+05:30,5987.95,5991.15,5977.0,5988.1,3014
2024-09-23 13:15:00+05:30,5988.1,5999.4,5981.05,5995.4,2963
2024-09-23 13:30:00+05:30,5995.4,5999.55,5995.4,5999.55,1470
2024-09-23 13:45:00+05:30,5999.55,6027.55,5999.5,6018.7,3426
2024-09-23 14:00:00+05:30,6018.7,6019.95,6002.35,6003.0,3007
2024-09-23 14:15:00+05:30,6003.0,6010.2,5991.0,5996.4,2938
