date,open,high,low,close,volume
2024-09-23 14:30:00+05:30,5996.4,6002.0,5985.95,5987.7,2431
2024-09-23 14:45:00+05:30,5987.7,5988.0,5966.05,5975.35,3991
2024-09-23 15:00:00+05:30,5977.1,5988.45,5972.9,5980.8,6643
2024-09-23 15:15:00+05:30,5980.8,5994.95,5971.15,5976.25,10060
2024-09-24 09:15:00+05:30,6039.0,6093.5,6002.1,6093.0,28758
2024-09-24 09:30:00+05:30,6093.0,6104.75,6019.75,6021.95,14095
2024-09-24 09:45:00+05:30,6021.95,6023.05,5992.1,6021.8,10528
2024-09-24 10:00:00+05:30,6021.8,6037.45,6008.4,6028.85,6675
2024-09-24 10:15:00+05:30,6028.85,6049.15,6028.85,6039.4,6113
2024-09-24 10:30:00+05:30,6039.4,6040.0,6020.0,6031.65,5448
2024-09-24 10:45:00+05:30,6031.65,6063.9,6024.3,6062.0,6494
2024-09-24 11:00:00+05:30,6062.0,6072.15,6047.35,6071.5,5031
2024-09-24 11:15:00+05:30,6071.5,6082.0,6062.45,6078.25,7852
2024-09-24 11:30:00+05:30,6078.25,6080.95,6064.95,6073.75,5386
2024-09-24 11:45:00+05:30,6073.75,6077.3,6051.95,6066.0,5559
2024-09-24 12:00:00+05:30,6066.0,6086.75,6062.0,6076.35,6896
2024-09-24 12:15:00+05:30,6076.35,6079.7,6069.0,6078.65,5264
2024-09-24 12:30:00+05:30,6078.65,6081.0,6065.0,6076.05,5570
2024-09-24 12:45:00+05:30,6077.55,6081.3,6065.6,6069.85,9288
2024-09-24 13:00:00+05:30,6069.85,6073.15,6044.7,6048.0,7765
2024-09-24 13:15:00+05:30,6049.45,6050.0,6038.0,6043.9,5706
2024-09-24 13:30:00+05:30,6043.9,6053.75,6039.45,6045.5,6255
2024-09-24 13:45:00+05:30,6045.5,6049.7,6035.75,6041.2,4880
2024-09-24 14:00:00+05:30,6041.2,6048.8,6039.15,6043.8,6830
2024-09-24 14:15:00+05:30,6042.25,6045.85,6038.65,6040.0,5150
2024-09-24 14:30:00+05:30,6040.0,6046.65,6035.0,6039.9,7014
2024-09-24 14:45:00+05:30,6039.55,6041.35,6025.35,6040.0,7166
2024-09-24 15:00:00+05:30,6041.0,6048.4,6039.0,6048.1,14394
2024-09-24 15:15:00+05:30,6047.95,6062.6,6021.5,6054.05,20115
2024-09-25 09:15:00+05:30,6075.0,6075.0,6024.05,6064.95,9399
2024-09-25 09:30:00+05:30,6064.95,6085.95,6056.05,6072.05,4602
2024-09-25 09:45:00+05:30,6072.05,6091.95,6071.25,6086.0,3093
2024-09-25 10:00:00+05:30,6085.95,6090.8,6063.1,6084.6,7435
2024-09-25 10:15:00+05:30,6084.8,6086.45,6064.05,6066.0,4634
2024-09-25 10:30:00+05:30,6066.0,6082.15,6062.05,6081.0,3781
2024-09-25 10:45:00+05:30,6079.5,6103.4,6067.6,6100.0,6925
2024-09-25 11:00:00+05:30,6100.0,6137.0,6099.1,6105.35,12492
2024-09-25 11:15:00+05:30,6105.35,6113.4,6090.0,6102.75,5588
2024-09-25 11:30:00+05:30,6102.75,6108.9,6090.3,6090.55,3986
2024-09-25 11:45:00+05:30,6090.55,6092.6,6070.0,6078.0,4649
2024-09-25 12:00:00+05:30,6078.0,6114.95,6070.15,6110.05,5906
2024-09-25 12:15:00+05:30,6110.05,6126.5,6107.65,6117.75,4460
2024-09-25 12:30:00+05:30,6117.75,6130.0,6117.75,6127.35,3589
2024-09-25 12:45:00+05:30,6127.35,6127.95,6101.75,6126.1,6776
2024-09-25 13:00:00+05:30,6126.1,6135.0,6119.5,6135.0,5274
2024-09-25 13:15:00+05:30,6135.0,6149.25,6130.55,6146.3,4471
2024-09-25 13:30:00+05:30,6146.3,6194.2,6146.3,6168.75,14732
2024-09-25 13:45:00+05:30,6168.75,6197.25,6166.9,6189.75,10018
2024-09-25 14:00:00+05:30,6189.8,6216.6,6180.8,6209.0,12716
2024-09-25 14:15:00+05:30,6214.9,6233.05,6200.5,6214.4,14487
2024-09-25 14:30:00+05:30,6214.4,6229.9,6208.0,6223.2,35123
2024-09-25 14:45:00+05:30,6223.2,6262.75,6222.9,6233.0,26039
2024-09-25 15:00:00+05:30,6233.0,6250.55,6203.6,6221.25,20329
2024-09-25 15:15:00+05:30,6221.25,6264.0,6204.6,6230.0,19629
2024-09-26 09:15:00+05:30,6209.05,6228.7,6155.35,6184.1,20303
2024-09-26 09:30:00+05:30,6184.1,6196.7,6146.3,6149.7,7566
2024-09-26 09:45:00+05:30,6149.6,6164.05,6134.55,6138.65,8002
2024-09-26 10:00:00+05:30,6138.65,6146.05,6118.1,6146.05,8804
2024-09-26 10:15:00+05:30,6146.05,6196.15,6146.05,6165.0,9308
2024-09-26 10:30:00+05:30,6165.0,6184.65,6141.1,6141.2,7349
2024-09-26 10:45:00+05:30,6141.2,6147.05,6120.0,6142.05,8607
2024-09-26 11:00:00+05:30,6142.05,6163.95,6125.65,6128.0,6902
2024-09-26 11:15:00+05:30,6128.0,6133.65,6096.55,6100.0,5658
2024-09-26 11:30:00+05:30,6100.0,6101.15,6080.0,6088.05,7679
2024-09-26 11:45:00+05:30,6088.05,6089.9,6068.6,6068.75,4940
2024-09-26 12:00:00+05:30,6068.75,6083.7,6054.75,6060.0,7443
2024-09-26 12:15:00+05:30,6060.0,6074.15,6051.85,6074.15,4589
2024-09-26 12:30:00+05:30,6074.15,6075.85,6056.25,6065.75,4387
2024-09-26 12:45:00+05:30,6065.75,6073.25,6060.8,6065.35,3735
2024-09-26 13:00:00+05:30,6065.35,6068.4,6051.2,6063.3,6317
2024-09-26 13:15:00+05:30,6063.3,6069.95,6055.2,6062.9,4746
2024-09-26 13:30:00+05:30,6062.9,6081.65,6062.9,6071.45,5838
2024-09-26 13:45:00+05:30,6071.45,6080.0,6053.2,6078.95,6292
2024-09-26 14:00:00+05:30,6078.95,6129.85,6078.95,6123.25,8727
2024-09-26 14:15:00+05:30,6126.5,6151.45,6102.5,6133.5,14280
2024-09-26 14:30:00+05:30,6133.5,6156.0,6130.0,6138.0,12394
2024-09-26 14:45:00+05:30,6138.0,6200.0,6132.0,6182.4,20091
2024-09-26 15:00:00+05:30,6182.4,6211.85,6177.5,6200.45,24077
2024-09-26 15:15:00+05:30,6200.6,6209.9,6161.5,6161.5,22421
2024-09-27 09:15:00+05:30,6197.15,6213.0,6165.0,6181.05,6206
2024-09-27 09:30:00+05:30,6187.45,6190.0,6170.35,6184.35,2173
2024-09-27 09:45:00+05:30,6184.35,6200.0,6182.2,6185.1,3789
2024-09-27 10:00:00+05:30,6185.1,6188.55,6138.15,6156.3,7189
2024-09-27 10:15:00+05:30,6156.3,6162.55,6145.75,6150.0,4432
2024-09-27 10:30:00+05:30,6150.0,6155.0,6130.0,6136.2,14667
2024-09-27 10:45:00+05:30,6136.2,6178.1,6134.45,6177.65,2362
2024-09-27 11:00:00+05:30,6177.65,6183.95,6159.3,6159.95,2764
2024-09-27 11:15:00+05:30,6159.95,6169.95,6151.45,6169.9,1214
2024-09-27 11:30:00+05:30,6169.9,6183.0,6165.0,6181.5,2579
2024-09-27 11:45:00+05:30,6181.5,6195.0,6169.55,6177.3,3483
2024-09-27 12:00:00+05:30,6177.3,6206.9,6177.0,6201.0,11610
2024-09-27 12:15:00+05:30,6201.0,6202.4,6181.75,6181.85,4052
2024-09-27 12:30:00+05:30,6181.85,6185.0,6167.3,6176.95,2266
2024-09-27 12:45:00+05:30,6176.95,6180.0,6155.4,6156.4,5098
2024-09-27 13:00:00+05:30,6156.4,6162.95,6148.1,6160.0,7878
2024-09-27 13:15:00+05:30,6160.0,6172.9,6153.55,6172.75,1991
2024-09-27 13:30:00+05:30,6172.75,6189.85,6170.15,6184.95,2630
2024-09-27 13:45:00+05:30,6184.95,6185.05,6169.4,6171.9,6420
2024-09-27 14:00:00+05:30,6171.9,6178.3,6161.05,6162.6,2330
2024-09-27 14:15:00+05:30,6162.6,6169.25,6155.0,6156.0,2864
2024-09-27 14:30:00+05:30,6156.0,6172.85,6155.0,6163.5,2596
2024-09-27 14:45:00+05:30,6163.5,6170.0,6163.5,6168.35,4902
2024-09-27 15:00:00+05:30,6168.7,6197.95,6160.1,6188.9,14094
2024-09-27 15:15:00+05:30,6188.55,6203.85,6164.4,6175.3,11762
2024-09-30 09:15:00+05:30,6184.6,6221.65,6180.4,6193.0,6176
2024-09-30 09:30:00+05:30,6193.0,6193.0,6149.05,6152.15,3851
2024-09-30 09:45:00+05:30,6152.15,6174.35,6136.7,6170.85,4744
2024-09-30 10:00:00+05:30,6170.85,6177.45,6145.7,6148.55,3028
2024-09-30 10:15:00+05:30,6148.55,6151.25,6112.8,6119.55,4079
2024-09-30 10:30:00+05:30,6119.55,6119.55,6102.9,6110.0,4676
2024-09-30 10:45:00+05:30,6109.9,6116.25,6081.0,6085.2,6398
2024-09-30 11:00:00+05:30,6085.2,6106.2,6077.5,6095.7,4231
2024-09-30 11:15:00+05:30,6095.7,6114.45,6093.55,6102.3,6091
2024-09-30 11:30:00+05:30,6102.3,6127.45,6102.2,6110.0,4464
2024-09-30 11:45:00+05:30,6107.4,6120.45,6106.3,6111.55,2390
2024-09-30 12:00:00+05:30,6111.55,6128.0,6111.55,6123.4,3390
2024-09-30 12:15:00+05:30,6123.4,6130.0,6118.05,6120.2,2772
2024-09-30 12:30:00+05:30,6120.2,6122.8,6105.0,6111.45,1970
2024-09-30 12:45:00+05:30,6111.45,6122.4,6108.0,6115.35,2516
2024-09-30 13:00:00+05:30,6115.35,6139.15,6115.0,6136.25,7948
2024-09-30 13:15:00+05:30,6136.25,6138.0,6108.2,6108.2,3898
2024-09-30 13:30:00+05:30,6108.2,6112.5,6099.0,6101.6,2678
2024-09-30 13:45:00+05:30,6101.6,6107.4,6096.95,6102.25,2632
2024-09-30 14:00:00+05:30,6102.25,6105.05,6087.7,6089.0,2944
2024-09-30 14:15:00+05:30,6089.0,6089.0,6055.15,6063.3,10444
2024-09-30 14:30:00+05:30,6063.3,6070.75,6031.0,6033.0,8656
2024-09-30 14:45:00+05:30,6033.2,6048.95,6030.6,6046.2,5440
2024-09-30 15:00:00+05:30,6049.0,6053.8,6036.0,6051.0,12858
2024-09-30 15:15:00+05:30,6051.0,6075.0,6046.8,6075.0,12962
2024-10-01 09:15:00+05:30,6099.0,6120.0,6046.25,6115.25,10043
2024-10-01 09:30:00+05:30,6115.25,6115.4,6064.85,6066.0,4222
2024-10-01 09:45:00+05:30,6066.0,6076.85,6057.0,6061.45,1882
2024-10-01 10:00:00+05:30,6061.45,6078.95,6049.8,6078.5,2226
2024-10-01 10:15:00+05:30,6078.55,6095.15,6056.95,6056.95,5449
2024-10-01 10:30:00+05:30,6056.95,6078.65,6046.0,6074.55,4268
2024-10-01 10:45:00+05:30,6074.55,6084.0,6059.65,6079.65,4088
2024-10-01 11:00:00+05:30,6079.6,6086.1,6070.55,6076.55,2672
2024-10-01 11:15:00+05:30,6076.55,6090.25,6074.55,6082.95,3470
2024-10-01 11:30:00+05:30,6082.95,6089.2,6072.85,6073.55,2312
2024-10-01 11:45:00+05:30,6073.55,6077.5,6058.4,6077.45,2744
2024-10-01 12:00:00+05:30,6077.45,6077.95,6061.6,6071.9,11580
2024-10-01 12:15:00+05:30,6071.9,6091.9,6071.0,6089.0,3137
2024-10-01 12:30:00+05:30,6089.0,6109.4,6085.6,6105.65,3927
2024-10-01 12:45:00+05:30,6105.65,6106.0,6094.2,6100.95,2801
2024-10-01 13:00:00+05:30,6100.95,6106.0,6097.05,6104.8,2515
2024-10-01 13:15:00+05:30,6104.8,6135.45,6102.95,6126.8,4722
2024-10-01 13:30:00+05:30,6126.2,6139.9,6121.6,6138.25,4194
2024-10-01 13:45:00+05:30,6138.25,6160.0,6136.8,6152.8,5457
2024-10-01 14:00:00+05:30,6152.8,6163.45,6145.1,6147.35,4697
2024-10-01 14:15:00+05:30,6147.35,6155.2,6142.75,6142.75,3090
2024-10-01 14:30:00+05:30,6145.35,6148.05,6135.45,6143.3,2307
2024-10-01 14:45:00+05:30,6143.3,6167.5,6143.3,6156.2,4360
2024-10-01 15:00:00+05:30,6158.7,6169.15,6148.2,6157.95,4587
2024-10-01 15:15:00+05:30,6159.45,6160.6,6118.75,6122.05,9532
2024-10-03 09:15:00+05:30,6140.0,6144.0,6071.0,6129.85,9826
2024-10-03 09:30:00+05:30,6133.4,6142.1,6112.15,6121.5,5279
2024-10-03 09:45:00+05:30,6121.5,6124.7,6088.4,6096.8,4225
2024-10-03 10:00:00+05:30,6096.8,6102.0,6081.35,6101.65,3193
2024-10-03 10:15:00+05:30,6101.65,6124.3,6101.65,6116.75,5689
2024-10-03 10:30:00+05:30,6116.75,6131.15,6091.85,6096.6,6131
2024-10-03 10:45:00+05:30,6096.6,6167.4,6092.8,6158.3,59979
2024-10-03 11:00:00+05:30,6158.3,6195.6,6158.3,6160.15,7692
2024-10-03 11:15:00+05:30,6160.15,6170.0,6147.85,6155.8,12094
2024-10-03 11:30:00+05:30,6155.75,6159.2,6143.7,6155.85,46950
2024-10-03 11:45:00+05:30,6155.85,6173.9,6150.75,6153.75,9160
2024-10-03 12:00:00+05:30,6155.8,6160.3,6150.05,6155.8,8767
2024-10-03 12:15:00+05:30,6155.8,6162.65,6153.1,6156.15,5354
2024-10-03 12:30:00+05:30,6156.15,6175.55,6155.75,6169.5,4535
2024-10-03 12:45:00+05:30,6169.5,6173.85,6160.5,6173.0,4491
2024-10-03 13:00:00+05:30,6173.05,6176.75,6152.55,6165.75,6543
2024-10-03 13:15:00+05:30,6165.75,6173.4,6150.85,6155.75,10793
2024-10-03 13:30:00+05:30,6155.75,6157.5,6138.35,6155.6,24012
2024-10-03 13:45:00+05:30,6155.6,6158.2,6118.35,6130.3,14427
2024-10-03 14:00:00+05:30,6130.3,6140.35,6118.25,6129.75,5200
2024-10-03 14:15:00+05:30,6129.75,6132.05,6120.0,6121.7,4286
2024-10-03 14:30:00+05:30,6121.7,6122.2,6111.1,6119.9,10309
2024-10-03 14:45:00+05:30,6119.9,6154.6,6115.0,6153.0,41826
2024-10-03 15:00:00+05:30,6151.05,6168.7,6138.95,6158.05,12009
2024-10-03 15:15:00+05:30,6160.65,6182.85,6146.3,6182.85,11993
2024-10-04 09:15:00+05:30,6175.0,6241.9,6104.95,6107.0,10497
2024-10-04 09:30:00+05:30,6107.0,6137.8,6083.35,6109.55,6964
2024-10-04 09:45:00+05:30,6109.45,6175.5,6100.0,6171.0,13060
2024-10-04 10:00:00+05:30,6173.45,6196.95,6157.05,6186.95,3290
2024-10-04 10:15:00+05:30,6186.95,6204.25,6171.95,6200.3,3160
2024-10-04 10:30:00+05:30,6200.3,6210.0,6187.6,6188.65,3748
2024-10-04 10:45:00+05:30,6188.65,6196.9,6168.05,6178.4,3348
2024-10-04 11:00:00+05:30,6178.4,6179.95,6154.3,6164.1,3558
2024-10-04 11:15:00+05:30,6164.1,6170.2,6160.1,6167.75,3554
2024-10-04 11:30:00+05:30,6167.75,6200.0,6167.75,6193.95,4981
2024-10-04 11:45:00+05:30,6193.95,6210.0,6189.15,6205.15,4433
2024-10-04 12:00:00+05:30,6205.15,6239.05,6203.3,6235.2,6381
2024-10-04 12:15:00+05:30,6231.15,6309.0,6230.15,6309.0,45584
2024-10-04 12:30:00+05:30,6306.35,6316.5,6292.6,6295.65,15564
2024-10-04 12:45:00+05:30,6295.65,6307.55,6292.1,6296.75,39075
2024-10-04 13:00:00+05:30,6296.75,6305.0,6291.95,6296.9,43188
2024-10-04 13:15:00+05:30,6296.9,6309.0,6296.55,6301.2,9560
2024-10-04 13:30:00+05:30,6302.5,6311.35,6293.3,6298.8,28243
2024-10-04 13:45:00+05:30,6298.8,6320.0,6297.35,6300.0,6522
2024-10-04 14:00:00+05:30,6300.0,6307.6,6292.0,6297.6,6937
2024-10-04 14:15:00+05:30,6297.6,6300.0,6235.0,6244.95,29498
2024-10-04 14:30:00+05:30,6244.95,6251.15,6189.55,6199.4,11827
2024-10-04 14:45:00+05:30,6199.4,6199.4,6176.7,6185.3,4927
2024-10-04 15:00:00+05:30,6185.25,6202.3,6169.5,6183.0,9431
2024-10-04 15:15:00+05:30,6183.0,6222.6,6179.15,6200.0,15570
2024-10-07 09:15:00+05:30,6230.0,6235.0,6148.05,6156.3,5423
2024-10-07 09:30:00+05:30,6155.9,6194.85,6155.55,6184.4,2216
2024-10-07 09:45:00+05:30,6187.95,6190.35,6141.45,6149.25,2836
2024-10-07 10:00:00+05:30,6146.0,6155.35,6122.6,6150.6,4088
2024-10-07 10:15:00+05:30,6150.6,6151.4,6111.2,6120.65,3580
2024-10-07 10:30:00+05:30,6120.65,6127.45,6108.65,6120.0,4199
2024-10-07 10:45:00+05:30,6120.05,6193.05,6120.0,6181.5,110022
2024-10-07 11:00:00+05:30,6181.5,6219.95,6171.05,6198.95,41229
2024-10-07 11:15:00+05:30,6198.95,6241.45,6196.8,6215.6,5498
2024-10-07 11:30:00+05:30,6215.6,6249.5,6198.55,6244.35,13247
2024-10-07 11:45:00+05:30,6244.35,6267.2,6232.85,6242.7,21339
2024-10-07 12:00:00+05:30,6242.7,6242.95,6164.85,6183.9,12526
2024-10-07 12:15:00+05:30,6183.9,6187.65,6169.1,6172.95,2892
2024-10-07 12:30:00+05:30,6172.95,6174.05,6142.7,6150.0,3180
2024-10-07 12:45:00+05:30,6150.0,6150.0,6133.05,6138.1,4730
2024-10-07 13:00:00+05:30,6138.1,6140.2,6120.15,6128.1,3812
2024-10-07 13:15:00+05:30,6128.1,6145.95,6122.0,6144.0,2572
2024-10-07 13:30:00+05:30,6144.0,6149.9,6122.0,6128.05,3907
2024-10-07 13:45:00+05:30,6128.05,6148.4,6120.2,6144.0,3718
2024-10-07 14:00:00+05:30,6146.75,6149.95,6128.1,6128.55,3553
2024-10-07 14:15:00+05:30,6128.55,6129.9,6113.8,6121.0,4354
2024-10-07 14:30:00+05:30,6121.0,6135.25,6118.0,6126.8,6197
2024-10-07 14:45:00+05:30,6126.8,6149.0,6125.5,6146.15,6672
2024-10-07 15:00:00+05:30,6148.0,6168.45,6137.1,6147.35,9502
2024-10-07 15:15:00+05:30,6147.35,6186.55,6131.5,6131.5,19944
2024-10-08 09:15:00+05:30,6125.25,6146.15,6104.3,6143.8,5726
2024-10-08 09:30:00+05:30,6140.85,6146.95,6116.65,6135.1,4305
2024-10-08 09:45:00+05:30,6135.1,6192.7,6134.85,6191.55,3959
2024-10-08 10:00:00+05:30,6191.55,6198.0,6150.0,6155.8,2698
2024-10-08 10:15:00+05:30,6155.8,6200.05,6150.3,6187.4,3761
2024-10-08 10:30:00+05:30,6187.4,6210.0,6181.0,6208.35,3078
2024-10-08 10:45:00+05:30,6208.0,6225.0,6198.1,6214.0,6257
2024-10-08 11:00:00+05:30,6211.8,6254.45,6208.65,6251.15,4384
2024-10-08 11:15:00+05:30,6254.45,6264.8,6235.3,6236.95,2291
2024-10-08 11:30:00+05:30,6235.5,6251.0,6210.9,6220.0,3805
2024-10-08 11:45:00+05:30,6220.0,6223.85,6174.05,6194.2,10352
2024-10-08 12:00:00+05:30,6194.2,6209.35,6187.05,6208.45,2328
2024-10-08 12:15:00+05:30,6208.45,6216.6,6195.15,6210.9,2830
2024-10-08 12:30:00+05:30,6210.9,6223.7,6200.0,6211.65,1888
2024-10-08 12:45:00+05:30,6211.65,6219.35,6204.4,6214.95,3415
2024-10-08 13:00:00+05:30,6214.95,6235.0,6214.95,6224.85,2200
2024-10-08 13:15:00+05:30,6224.85,6258.25,6224.1,6257.95,3125
2024-10-08 13:30:00+05:30,6257.95,6266.5,6253.05,6260.0,2516
2024-10-08 13:45:00+05:30,6260.0,6262.35,6229.85,6233.25,3857
2024-10-08 14:00:00+05:30,6233.75,6255.0,6233.75,6246.05,4723
2024-10-08 14:15:00+05:30,6246.05,6253.8,6233.0,6246.1,4490
2024-10-08 14:30:00+05:30,6246.1,6246.15,6224.7,6224.7,4936
2024-10-08 14:45:00+05:30,6224.7,6229.4,6208.0,6227.0,6387
2024-10-08 15:00:00+05:30,6225.95,6260.0,6225.95,6260.0,9784
2024-10-08 15:15:00+05:30,6260.0,6266.0,6242.05,6263.0,8750
2024-10-09 09:15:00+05:30,6299.8,6339.5,6270.1,6294.65,11570
2024-10-09 09:30:00+05:30,6298.25,6328.45,6291.15,6316.8,8917
2024-10-09 09:45:00+05:30,6313.65,6322.95,6284.1,6284.1,2667
2024-10-09 10:00:00+05:30,6284.1,6306.55,6284.1,6299.4,2218
2024-10-09 10:15:00+05:30,6299.4,6342.6,6292.6,6339.4,13457
2024-10-09 10:30:00+05:30,6339.3,6375.55,6327.75,6355.1,8554
2024-10-09 10:45:00+05:30,6355.1,6365.0,6338.05,6352.6,6883
2024-10-09 11:00:00+05:30,6352.6,6352.6,6295.85,6299.15,4889
2024-10-09 11:15:00+05:30,6299.1,6310.0,6290.05,6296.45,2780
2024-10-09 11:30:00+05:30,6296.45,6311.35,6296.45,6300.0,3052
2024-10-09 11:45:00+05:30,6300.0,6302.3,6279.3,6279.45,3804
2024-10-09 12:00:00+05:30,6279.45,6294.7,6277.55,6289.8,2459
2024-10-09 12:15:00+05:30,6289.8,6326.35,6282.65,6315.5,2973
2024-10-09 12:30:00+05:30,6315.5,6327.65,6310.55,6314.8,2720
2024-10-09 12:45:00+05:30,6314.8,6348.9,6314.5,6348.0,3182
2024-10-09 13:00:00+05:30,6348.0,6348.25,6331.75,6331.75,2832
2024-10-09 13:15:00+05:30,6332.15,6334.7,6310.0,6312.8,3178
2024-10-09 13:30:00+05:30,6314.75,6348.0,6306.4,6346.7,3481
2024-10-09 13:45:00+05:30,6346.7,6347.0,6323.65,6334.95,2719
2024-10-09 14:00:00+05:30,6334.95,6338.8,6320.55,6328.9,3354
2024-10-09 14:15:00+05:30,6328.9,6340.0,6325.0,6327.0,3407
2024-10-09 14:30:00+05:30,6327.0,6363.7,6327.0,6350.7,8104
2024-10-09 14:45:00+05:30,6350.0,6358.5,6297.15,6300.0,14901
2024-10-09 15:00:00+05:30,6300.0,6300.1,6280.05,6291.45,10304
2024-10-09 15:15:00+05:30,6289.6,6300.65,6272.8,6290.0,9404
2024-10-10 09:15:00+05:30,6310.0,6340.55,6274.05,6285.6,4420
2024-10-10 09:30:00+05:30,6285.6,6288.3,6263.3,6271.5,2636
2024-10-10 09:45:00+05:30,6271.5,6286.45,6269.65,6279.35,3094
2024-10-10 10:00:00+05:30,6279.35,6279.9,6258.05,6258.05,1785
2024-10-10 10:15:00+05:30,6262.3,6270.3,6243.95,6253.0,2856
2024-10-10 10:30:00+05:30,6253.0,6262.45,6243.6,6251.0,1819
2024-10-10 10:45:00+05:30,6251.0,6252.95,6244.05,6251.0,2342
2024-10-10 11:00:00+05:30,6251.0,6253.25,6213.35,6220.05,3599
2024-10-10 11:15:00+05:30,6220.05,6229.25,6205.55,6205.85,3430
2024-10-10 11:30:00+05:30,6205.85,6221.05,6191.3,6208.25,4201
2024-10-10 11:45:00+05:30,6208.25,6209.15,6158.7,6161.5,5601
2024-10-10 12:00:00+05:30,6161.5,6180.55,6140.0,6143.3,4854
2024-10-10 12:15:00+05:30,6143.3,6146.9,6130.0,6135.9,2550
2024-10-10 12:30:00+05:30,6135.9,6138.7,6121.05,6135.75,3147
2024-10-10 12:45:00+05:30,6133.1,6138.7,6103.0,6105.25,4303
2024-10-10 13:00:00+05:30,6105.2,6107.9,6087.8,6096.1,5402
2024-10-10 13:15:00+05:30,6096.1,6099.75,6071.4,6079.0,4300
2024-10-10 13:30:00+05:30,6079.5,6115.0,6077.05,6107.05,7858
2024-10-10 13:45:00+05:30,6107.05,6126.5,6105.0,6106.15,5277
2024-10-10 14:00:00+05:30,6106.15,6143.15,6100.1,6108.95,15286
2024-10-10 14:15:00+05:30,6108.95,6113.55,6095.0,6103.65,6210
2024-10-10 14:30:00+05:30,6103.65,6113.5,6083.05,6090.0,7123
2024-10-10 14:45:00+05:30,6090.0,6146.0,6083.0,6135.7,8316
2024-10-10 15:00:00+05:30,6136.55,6148.0,6127.9,6142.55,10672
2024-10-10 15:15:00+05:30,6145.85,6145.95,6104.85,6121.0,12137
2024-10-11 09:15:00+05:30,6188.9,6188.9,6109.7,6182.6,8382
2024-10-11 09:30:00+05:30,6182.6,6188.75,6157.45,6167.3,5014
2024-10-11 09:45:00+05:30,6167.3,6186.8,6165.15,6170.75,2918
2024-10-11 10:00:00+05:30,6170.75,6188.95,6168.3,6175.4,3719
2024-10-11 10:15:00+05:30,6175.4,6179.0,6160.0,6175.0,2288
2024-10-11 10:30:00+05:30,6175.0,6175.0,6145.85,6151.7,3469
2024-10-11 10:45:00+05:30,6151.7,6160.0,6132.6,6139.0,5724
2024-10-11 11:00:00+05:30,6139.0,6155.1,6138.0,6154.95,1971
2024-10-11 11:15:00+05:30,6154.95,6170.45,6150.0,6159.85,3032
2024-10-11 11:30:00+05:30,6159.85,6171.55,6159.7,6166.05,2284
2024-10-11 11:45:00+05:30,6166.05,6173.6,6164.6,6166.45,2051
2024-10-11 12:00:00+05:30,6166.45,6166.6,6158.1,6163.65,2104
2024-10-11 12:15:00+05:30,6163.65,6194.0,6163.65,6183.15,3026
2024-10-11 12:30:00+05:30,6183.15,6183.15,6158.65,6179.75,3662
2024-10-11 12:45:00+05:30,6179.75,6184.95,6176.75,6180.75,1733
2024-10-11 13:00:00+05:30,6180.75,6228.5,6176.0,6225.0,12304
2024-10-11 13:15:00+05:30,6225.0,6227.35,6200.0,6207.75,6113
2024-10-11 13:30:00+05:30,6206.65,6215.6,6206.0,6210.0,2194
