date,open,high,low,close,volume
2024-10-11 13:45:00+05:30,6208.0,6224.85,6208.0,6210.95,3594
2024-10-11 14:00:00+05:30,6210.9,6226.4,6203.85,6224.25,4079
2024-10-11 14:15:00+05:30,6224.25,6224.25,6211.5,6217.75,1389
2024-10-11 14:30:00+05:30,6217.7,6227.0,6217.65,6221.0,2850
2024-10-11 14:45:00+05:30,6221.0,6233.0,6207.55,6210.0,7307
2024-10-11 15:00:00+05:30,6210.0,6210.0,6181.15,6183.55,10474
2024-10-11 15:15:00+05:30,6183.55,6198.25,6151.55,6187.85,8203
2024-10-14 09:15:00+05:30,6191.3,6234.75,6166.5,6171.7,8130
2024-10-14 09:30:00+05:30,6171.7,6206.15,6170.8,6205.9,3059
2024-10-14 09:45:00+05:30,6205.9,6236.0,6202.15,6228.9,4027
2024-10-14 10:00:00+05:30,6228.9,6230.0,6213.9,6219.65,1984
2024-10-14 10:15:00+05:30,6219.65,6222.0,6184.05,6197.95,3760
2024-10-14 10:30:00+05:30,6197.95,6220.0,6189.15,6220.0,3727
2024-10-14 10:45:00+05:30,6220.0,6230.0,6187.25,6188.5,6489
2024-10-14 11:00:00+05:30,6188.5,6209.7,6188.5,6209.7,3242
2024-10-14 11:15:00+05:30,6209.7,6233.2,6209.7,6231.65,3815
2024-10-14 11:30:00+05:30,6231.65,6231.8,6202.2,6206.35,5217
2024-10-14 11:45:00+05:30,6206.35,6210.05,6189.15,6192.9,6357
2024-10-14 12:00:00+05:30,6192.9,6195.55,6183.15,6188.3,2916
2024-10-14 12:15:00+05:30,6188.3,6195.0,6186.75,6190.75,2398
2024-10-14 12:30:00+05:30,6190.75,6196.1,6180.0,6180.0,5402
2024-10-14 12:45:00+05:30,6180.0,6195.25,6177.0,6187.5,3297
2024-10-14 13:00:00+05:30,6190.45,6195.3,6186.3,6190.0,2711
2024-10-14 13:15:00+05:30,6190.0,6193.05,6187.0,6190.0,2770
2024-10-14 13:30:00+05:30,6190.0,6193.65,6188.25,6190.0,6455
2024-10-14 13:45:00+05:30,6190.0,6192.8,6187.65,6190.0,3863
2024-10-14 14:00:00+05:30,6190.0,6192.9,6187.0,6190.2,6309
2024-10-14 14:15:00+05:30,6190.0,6209.85,6189.65,6206.05,6447
2024-10-14 14:30:00+05:30,6206.05,6231.0,6198.6,6231.0,5943
2024-10-14 14:45:00+05:30,6231.0,6249.0,6229.6,6242.3,7138
2024-10-14 15:00:00+05:30,6242.3,6258.1,6240.0,6253.85,8511
2024-10-14 15:15:00+05:30,6253.85,6270.0,6235.2,6249.7,8273
2024-10-15 09:15:00+05:30,6267.15,6299.8,6250.05,6299.7,8223
2024-10-15 09:30:00+05:30,6299.7,6318.55,6291.45,6291.45,6280
2024-10-15 09:45:00+05:30,6291.45,6291.5,6261.45,6272.8,3480
2024-10-15 10:00:00+05:30,6272.8,6288.85,6259.35,6261.8,3756
2024-10-15 10:15:00+05:30,6261.8,6269.95,6241.05,6243.35,5572
2024-10-15 10:30:00+05:30,6248.4,6268.25,6230.7,6267.35,4218
2024-10-15 10:45:00+05:30,6265.5,6284.8,6255.25,6280.8,5736
2024-10-15 11:00:00+05:30,6280.8,6293.15,6277.45,6292.0,3018
2024-10-15 11:15:00+05:30,6292.0,6292.85,6261.65,6265.65,4440
2024-10-15 11:30:00+05:30,6265.65,6271.95,6250.0,6262.1,2760
2024-10-15 11:45:00+05:30,6262.1,6269.9,6251.05,6268.5,3240
2024-10-15 12:00:00+05:30,6268.5,6273.0,6256.3,6271.7,2916
2024-10-15 12:15:00+05:30,6270.35,6288.8,6262.5,6274.95,4290
2024-10-15 12:30:00+05:30,6274.95,6278.25,6265.0,6271.2,2489
2024-10-15 12:45:00+05:30,6271.2,6274.45,6265.6,6269.5,2802
2024-10-15 13:00:00+05:30,6269.5,6271.0,6258.7,6264.95,3498
2024-10-15 13:15:00+05:30,6264.95,6271.0,6260.5,6270.7,2620
2024-10-15 13:30:00+05:30,6270.7,6285.95,6269.7,6272.7,4482
2024-10-15 13:45:00+05:30,6272.7,6272.7,6252.5,6254.35,3392
2024-10-15 14:00:00+05:30,6254.35,6270.7,6254.35,6268.8,2908
2024-10-15 14:15:00+05:30,6268.8,6268.85,6254.05,6260.35,3217
2024-10-15 14:30:00+05:30,6260.35,6267.45,6255.3,6265.3,4083
2024-10-15 14:45:00+05:30,6265.3,6278.95,6262.4,6267.4,4971
2024-10-15 15:00:00+05:30,6267.4,6273.15,6256.15,6267.55,6013
2024-10-15 15:15:00+05:30,6267.55,6275.9,6251.05,6251.05,10995
2024-10-16 09:15:00+05:30,6299.95,6299.95,6214.8,6217.35,4850
2024-10-16 09:30:00+05:30,6217.35,6232.0,6199.0,6205.55,2722
2024-10-16 09:45:00+05:30,6205.55,6205.65,6188.0,6188.25,2995
2024-10-16 10:00:00+05:30,6185.0,6185.8,6109.0,6134.6,9144
2024-10-16 10:15:00+05:30,6134.6,6160.75,6134.4,6150.7,7184
2024-10-16 10:30:00+05:30,6150.7,6158.0,6113.2,6157.0,14619
2024-10-16 10:45:00+05:30,6157.0,6161.7,6133.85,6137.9,3531
2024-10-16 11:00:00+05:30,6137.9,6141.95,6121.25,6125.1,3378
2024-10-16 11:15:00+05:30,6121.9,6126.3,6080.95,6082.0,7459
2024-10-16 11:30:00+05:30,6082.0,6095.2,6072.9,6081.55,3554
2024-10-16 11:45:00+05:30,6081.55,6084.05,6060.1,6075.0,5062
2024-10-16 12:00:00+05:30,6075.0,6081.15,6051.25,6059.1,4575
2024-10-16 12:15:00+05:30,6059.1,6084.75,6048.0,6075.35,4832
2024-10-16 12:30:00+05:30,6072.75,6088.25,6042.5,6069.4,12261
2024-10-16 12:45:00+05:30,6069.4,6134.4,6068.4,6129.85,7239
2024-10-16 13:00:00+05:30,6129.85,6137.2,6115.4,6120.55,4076
2024-10-16 13:15:00+05:30,6120.55,6129.7,6112.05,6116.95,2771
2024-10-16 13:30:00+05:30,6116.95,6123.2,6110.25,6112.8,2852
2024-10-16 13:45:00+05:30,6112.8,6120.25,6102.5,6120.25,3337
2024-10-16 14:00:00+05:30,6120.25,6135.25,6118.2,6125.9,4073
2024-10-16 14:15:00+05:30,6125.9,6134.6,6115.0,6132.4,3294
2024-10-16 14:30:00+05:30,6132.4,6144.7,6120.75,6132.45,4826
2024-10-16 14:45:00+05:30,6132.45,6139.4,6122.3,6137.55,4407
2024-10-16 15:00:00+05:30,6138.0,6140.0,6112.45,6118.3,14557
2024-10-16 15:15:00+05:30,6118.35,6124.05,6051.05,6083.0,41128
2024-10-17 09:15:00+05:30,6108.55,6195.45,6108.55,6154.7,20549
2024-10-17 09:30:00+05:30,6159.35,6160.5,6118.55,6123.5,11720
2024-10-17 09:45:00+05:30,6123.5,6146.8,6111.95,6131.25,10197
2024-10-17 10:00:00+05:30,6131.25,6138.4,6077.3,6097.2,7344
2024-10-17 10:15:00+05:30,6097.2,6098.0,6065.0,6090.95,5813
2024-10-17 10:30:00+05:30,6092.1,6107.05,6084.0,6096.0,5284
2024-10-17 10:45:00+05:30,6095.9,6095.9,6065.0,6074.4,6166
2024-10-17 11:00:00+05:30,6074.4,6077.3,6063.05,6068.1,4534
2024-10-17 11:15:00+05:30,6068.1,6074.55,6048.05,6051.5,4631
2024-10-17 11:30:00+05:30,6051.5,6089.0,6051.5,6067.75,4643
2024-10-17 11:45:00+05:30,6067.75,6067.75,6051.0,6053.75,4257
2024-10-17 12:00:00+05:30,6053.75,6075.95,6051.0,6057.65,4769
2024-10-17 12:15:00+05:30,6058.2,6062.55,6052.0,6060.25,3299
2024-10-17 12:30:00+05:30,6060.25,6072.15,6056.8,6063.5,3262
2024-10-17 12:45:00+05:30,6063.5,6065.1,6041.6,6052.6,4506
2024-10-17 13:00:00+05:30,6052.6,6055.9,6040.0,6043.05,3971
2024-10-17 13:15:00+05:30,6043.05,6046.2,6023.05,6027.45,3796
2024-10-17 13:30:00+05:30,6027.45,6036.45,6025.2,6027.15,3114
2024-10-17 13:45:00+05:30,6027.15,6027.15,6003.0,6009.65,6724
2024-10-17 14:00:00+05:30,6010.1,6017.6,5998.0,6003.4,6414
2024-10-17 14:15:00+05:30,6003.4,6036.3,6001.6,6026.65,3916
2024-10-17 14:30:00+05:30,6026.65,6030.0,6017.0,6019.8,3887
2024-10-17 14:45:00+05:30,6019.8,6035.6,6014.8,6021.0,5423
2024-10-17 15:00:00+05:30,6022.85,6033.25,6011.2,6031.5,8977
2024-10-17 15:15:00+05:30,6031.5,6041.5,6010.0,6012.45,11313
2024-10-18 09:15:00+05:30,6012.5,6129.0,6012.5,6119.75,43007
2024-10-18 09:30:00+05:30,6118.15,6140.85,6084.0,6105.0,20202
2024-10-18 09:45:00+05:30,6105.0,6108.9,6089.95,6101.8,12092
2024-10-18 10:00:00+05:30,6098.0,6098.2,6071.1,6078.45,9730
2024-10-18 10:15:00+05:30,6078.45,6080.0,6060.8,6072.25,6349
2024-10-18 10:30:00+05:30,6075.25,6091.1,6071.45,6079.85,4001
2024-10-18 10:45:00+05:30,6079.85,6085.0,6062.5,6067.7,3955
2024-10-18 11:00:00+05:30,6067.7,6070.0,6050.0,6060.0,3196
2024-10-18 11:15:00+05:30,6060.0,6062.95,6044.65,6059.0,2749
2024-10-18 11:30:00+05:30,6059.0,6069.9,6052.05,6056.3,3708
2024-10-18 11:45:00+05:30,6054.6,6066.4,6032.55,6039.35,5853
2024-10-18 12:00:00+05:30,6039.35,6081.7,6032.0,6052.45,4875
2024-10-18 12:15:00+05:30,6052.25,6070.0,6042.1,6044.25,5093
2024-10-18 12:30:00+05:30,6044.25,6048.15,6035.45,6042.0,2608
2024-10-18 12:45:00+05:30,6042.0,6059.15,6037.95,6050.2,61981
2024-10-18 13:00:00+05:30,6050.2,6057.8,6049.85,6052.3,4613
2024-10-18 13:15:00+05:30,6052.3,6100.0,6050.0,6086.45,4998
2024-10-18 13:30:00+05:30,6086.45,6140.85,6084.7,6140.0,8395
2024-10-18 13:45:00+05:30,6140.0,6158.0,6119.1,6151.75,7562
2024-10-18 14:00:00+05:30,6151.75,6157.6,6135.6,6136.25,4585
2024-10-18 14:15:00+05:30,6136.25,6142.45,6114.85,6125.35,4827
2024-10-18 14:30:00+05:30,6125.35,6139.3,6115.9,6117.6,3595
2024-10-18 14:45:00+05:30,6117.6,6140.0,6111.9,6135.15,5564
2024-10-18 15:00:00+05:30,6133.15,6138.45,6117.05,6129.3,6130
2024-10-18 15:15:00+05:30,6129.4,6155.0,6124.05,6154.0,13597
2024-10-21 09:15:00+05:30,6170.0,6196.0,6107.05,6121.5,17121
2024-10-21 09:30:00+05:30,6121.5,6144.95,6099.95,6135.45,23722
2024-10-21 09:45:00+05:30,6135.45,6172.0,6128.75,6164.0,30019
2024-10-21 10:00:00+05:30,6164.0,6189.5,6135.5,6146.8,23676
2024-10-21 10:15:00+05:30,6146.8,6147.5,6130.15,6133.0,12786
2024-10-21 10:30:00+05:30,6133.0,6145.0,6128.75,6144.0,8886
2024-10-21 10:45:00+05:30,6144.0,6214.8,6132.7,6210.0,30177
2024-10-21 11:00:00+05:30,6210.0,6250.0,6202.55,6234.25,21722
2024-10-21 11:15:00+05:30,6234.25,6250.0,6222.2,6244.95,5628
2024-10-21 11:30:00+05:30,6245.0,6245.0,6226.6,6237.35,4309
2024-10-21 11:45:00+05:30,6237.35,6239.2,6211.05,6217.3,7780
2024-10-21 12:00:00+05:30,6217.6,6220.3,6202.55,6205.7,3445
2024-10-21 12:15:00+05:30,6205.7,6223.4,6202.0,6220.0,5259
2024-10-21 12:30:00+05:30,6220.0,6224.6,6196.7,6200.0,5595
2024-10-21 12:45:00+05:30,6200.0,6204.0,6180.05,6186.2,4335
2024-10-21 13:00:00+05:30,6186.2,6190.0,6170.6,6175.95,3054
2024-10-21 13:15:00+05:30,6175.95,6180.0,6161.05,6166.95,5848
2024-10-21 13:30:00+05:30,6166.95,6179.95,6144.3,6149.6,4605
2024-10-21 13:45:00+05:30,6149.6,6177.85,6146.6,6167.25,4777
2024-10-21 14:00:00+05:30,6167.25,6170.0,6149.0,6158.2,5866
2024-10-21 14:15:00+05:30,6158.2,6176.25,6154.15,6167.2,3067
2024-10-21 14:30:00+05:30,6168.2,6170.0,6152.35,6164.75,3654
2024-10-21 14:45:00+05:30,6164.75,6169.45,6150.55,6162.2,4396
2024-10-21 15:00:00+05:30,6162.45,6170.0,6157.0,6167.15,5988
2024-10-21 15:15:00+05:30,6167.15,6170.0,6139.5,6150.0,14067
2024-10-22 09:15:00+05:30,6189.9,6220.75,6155.3,6179.85,15757
2024-10-22 09:30:00+05:30,6179.85,6197.65,6154.05,6189.15,4728
2024-10-22 09:45:00+05:30,6183.55,6200.0,6178.55,6186.25,4278
2024-10-22 10:00:00+05:30,6186.25,6193.6,6145.0,6148.2,4037
2024-10-22 10:15:00+05:30,6147.75,6156.65,6126.75,6137.85,27098
2024-10-22 10:30:00+05:30,6137.85,6146.45,6085.6,6107.45,11308
2024-10-22 10:45:00+05:30,6104.65,6149.65,6104.65,6135.65,4429
2024-10-22 11:00:00+05:30,6135.65,6155.0,6132.05,6150.0,5549
2024-10-22 11:15:00+05:30,6150.0,6166.3,6141.0,6147.55,4954
2024-10-22 11:30:00+05:30,6147.5,6164.4,6135.0,6139.75,5315
2024-10-22 11:45:00+05:30,6139.75,6155.0,6132.65,6155.0,5978
2024-10-22 12:00:00+05:30,6155.0,6160.0,6141.3,6148.7,8257
2024-10-22 12:15:00+05:30,6151.15,6160.0,6148.7,6153.6,5212
2024-10-22 12:30:00+05:30,6153.6,6160.0,6140.05,6159.1,13842
2024-10-22 12:45:00+05:30,6159.1,6166.95,6132.65,6137.6,11532
2024-10-22 13:00:00+05:30,6137.6,6137.6,6099.0,6136.45,8414
2024-10-22 13:15:00+05:30,6136.45,6136.45,6117.5,6129.75,14564
2024-10-22 13:30:00+05:30,6129.75,6142.0,6126.2,6136.8,4437
2024-10-22 13:45:00+05:30,6136.8,6150.0,6132.05,6142.5,4848
2024-10-22 14:00:00+05:30,6142.5,6145.9,6123.05,6144.15,4040
2024-10-22 14:15:00+05:30,6144.15,6147.7,6128.55,6134.75,5957
2024-10-22 14:30:00+05:30,6134.75,6149.45,6125.3,6142.95,7432
2024-10-22 14:45:00+05:30,6142.95,6142.95,6107.4,6115.25,7864
2024-10-22 15:00:00+05:30,6112.85,6128.45,6097.55,6099.95,14289
2024-10-22 15:15:00+05:30,6099.95,6123.3,6097.55,6111.05,11951
2024-10-23 09:15:00+05:30,6111.0,6185.55,6082.9,6105.4,8808
2024-10-23 09:30:00+05:30,6104.55,6107.2,6070.45,6089.6,5452
2024-10-23 09:45:00+05:30,6086.75,6161.25,6072.15,6135.5,5792
2024-10-23 10:00:00+05:30,6136.9,6159.45,6129.85,6141.0,3747
2024-10-23 10:15:00+05:30,6141.0,6158.8,6105.15,6113.95,4874
2024-10-23 10:30:00+05:30,6110.2,6116.1,6099.3,6101.8,4616
2024-10-23 10:45:00+05:30,6101.8,6111.9,6096.0,6109.85,2869
2024-10-23 11:00:00+05:30,6109.85,6111.15,6103.8,6109.15,2688
2024-10-23 11:15:00+05:30,6109.15,6117.2,6107.35,6108.75,5320
2024-10-23 11:30:00+05:30,6109.75,6121.5,6102.6,6109.85,4635
2024-10-23 11:45:00+05:30,6109.85,6111.4,6084.35,6092.5,2832
2024-10-23 12:00:00+05:30,6092.5,6102.4,6066.0,6076.9,2630
2024-10-23 12:15:00+05:30,6076.9,6090.95,6071.05,6085.25,1672
2024-10-23 12:30:00+05:30,6085.25,6092.9,6060.0,6062.2,4316
2024-10-23 12:45:00+05:30,6062.2,6063.9,6050.05,6054.15,2556
2024-10-23 13:00:00+05:30,6054.15,6066.05,6033.0,6033.95,2543
2024-10-23 13:15:00+05:30,6033.95,6039.0,6023.9,6038.45,2469
2024-10-23 13:30:00+05:30,6034.5,6052.35,6027.3,6039.2,2448
2024-10-23 13:45:00+05:30,6039.2,6039.2,5975.0,5993.1,12756
2024-10-23 14:00:00+05:30,5993.1,5994.85,5944.05,5957.05,11867
2024-10-23 14:15:00+05:30,5957.05,5964.1,5924.95,5939.2,32094
2024-10-23 14:30:00+05:30,5938.8,5947.45,5853.05,5866.05,44351
2024-10-23 14:45:00+05:30,5866.05,5876.1,5805.0,5822.15,35075
2024-10-23 15:00:00+05:30,5822.15,5870.0,5822.15,5854.95,23853
2024-10-23 15:15:00+05:30,5854.9,5874.95,5850.0,5858.0,15823
2024-10-24 09:15:00+05:30,5900.0,5931.25,5864.05,5887.05,30792
2024-10-24 09:30:00+05:30,5887.05,5890.0,5873.55,5884.95,10854
2024-10-24 09:45:00+05:30,5885.0,5939.95,5884.15,5909.7,18020
2024-10-24 10:00:00+05:30,5909.7,5919.0,5894.85,5908.05,13419
2024-10-24 10:15:00+05:30,5908.05,5926.3,5889.8,5893.0,27285
2024-10-24 10:30:00+05:30,5893.0,5966.0,5892.4,5959.85,12191
2024-10-24 10:45:00+05:30,5959.85,5970.0,5947.8,5950.3,7614
2024-10-24 11:00:00+05:30,5950.3,5965.0,5950.3,5965.0,2912
2024-10-24 11:15:00+05:30,5965.0,5965.0,5950.2,5955.2,3177
2024-10-24 11:30:00+05:30,5955.2,5958.0,5932.15,5932.15,5081
2024-10-24 11:45:00+05:30,5932.15,5934.0,5900.7,5912.05,7034
2024-10-24 12:00:00+05:30,5912.05,5928.7,5905.35,5914.1,3103
2024-10-24 12:15:00+05:30,5914.1,5941.95,5908.9,5932.7,3797
2024-10-24 12:30:00+05:30,5932.7,5935.0,5922.3,5930.0,2924
2024-10-24 12:45:00+05:30,5930.0,5932.95,5927.05,5932.25,2255
2024-10-24 13:00:00+05:30,5932.25,5949.9,5930.95,5941.65,4519
2024-10-24 13:15:00+05:30,5941.65,5955.2,5940.0,5952.65,2287
2024-10-24 13:30:00+05:30,5952.65,5954.95,5935.75,5951.65,4156
2024-10-24 13:45:00+05:30,5951.65,5954.0,5945.05,5950.5,1529
2024-10-24 14:00:00+05:30,5950.5,5984.95,5937.0,5937.0,7682
2024-10-24 14:15:00+05:30,5940.0,5940.0,5913.6,5936.15,7010
2024-10-24 14:30:00+05:30,5936.15,5947.45,5924.75,5936.95,3383
2024-10-24 14:45:00+05:30,5936.95,5967.4,5936.95,5960.65,4606
2024-10-24 15:00:00+05:30,5960.65,5967.9,5951.8,5955.95,7871
2024-10-24 15:15:00+05:30,5955.95,5969.75,5941.2,5941.2,10945
2024-10-25 09:15:00+05:30,5958.0,6008.25,5952.95,5998.95,6596
2024-10-25 09:30:00+05:30,5998.95,5999.55,5945.15,5945.15,4407
2024-10-25 09:45:00+05:30,5949.7,5965.0,5937.55,5947.2,3555
2024-10-25 10:00:00+05:30,5947.2,5956.0,5915.05,5947.1,3849
2024-10-25 10:15:00+05:30,5947.1,5975.95,5929.1,5938.65,3544
2024-10-25 10:30:00+05:30,5940.0,5959.0,5920.05,5922.9,1954
2024-10-25 10:45:00+05:30,5922.9,5945.0,5905.5,5945.0,4297
2024-10-25 11:00:00+05:30,5945.0,5989.05,5932.7,5987.8,4305
2024-10-25 11:15:00+05:30,5987.8,5994.25,5957.65,5966.3,4637
2024-10-25 11:30:00+05:30,5966.3,5970.0,5952.95,5956.65,7819
2024-10-25 11:45:00+05:30,5956.65,5966.4,5909.0,5933.25,14096
2024-10-25 12:00:00+05:30,5933.25,5945.0,5924.3,5928.0,1541
2024-10-25 12:15:00+05:30,5928.0,5933.15,5902.9,5921.85,2365
2024-10-25 12:30:00+05:30,5921.85,5928.15,5911.6,5926.45,1401
2024-10-25 12:45:00+05:30,5926.45,5937.3,5921.5,5926.6,1544
2024-10-25 13:00:00+05:30,5926.6,5933.1,5918.0,5928.75,2163
2024-10-25 13:15:00+05:30,5928.75,5933.25,5914.8,5917.95,1683
2024-10-25 13:30:00+05:30,5917.95,5930.5,5915.0,5927.15,1811
2024-10-25 13:45:00+05:30,5927.15,5928.05,5903.35,5908.95,1894
2024-10-25 14:00:00+05:30,5908.95,5919.0,5900.05,5911.95,2455
2024-10-25 14:15:00+05:30,5911.95,5918.4,5907.0,5911.0,1655
2024-10-25 14:30:00+05:30,5910.3,5931.9,5891.9,5929.9,2904
2024-10-25 14:45:00+05:30,5929.9,5943.7,5921.75,5938.0,2968
2024-10-25 15:00:00+05:30,5937.95,5949.2,5934.4,5942.95,5074
2024-10-25 15:15:00+05:30,5943.85,5948.2,5930.75,5944.95,4530
2024-10-28 09:15:00+05:30,5954.3,6007.4,5938.05,5950.05,8752
2024-10-28 09:30:00+05:30,5950.15,5964.95,5927.6,5933.25,4173
2024-10-28 09:45:00+05:30,5933.25,5961.85,5916.0,5949.55,4938
2024-10-28 10:00:00+05:30,5949.55,5972.0,5930.05,5970.05,3409
2024-10-28 10:15:00+05:30,5970.05,6008.15,5970.05,6007.75,5063
2024-10-28 10:30:00+05:30,6007.75,6027.65,5994.2,6020.3,4537
2024-10-28 10:45:00+05:30,6020.3,6037.9,6005.1,6019.0,7382
2024-10-28 11:00:00+05:30,6019.0,6039.95,6015.9,6016.7,3307
2024-10-28 11:15:00+05:30,6016.7,6031.0,6006.3,6006.75,3201
2024-10-28 11:30:00+05:30,6010.0,6018.1,5993.85,6016.75,3021
2024-10-28 11:45:00+05:30,6016.75,6039.0,6008.8,6018.0,3656
2024-10-28 12:00:00+05:30,6018.0,6023.65,6010.05,6020.0,2850
2024-10-28 12:15:00+05:30,6020.0,6049.0,6011.65,6036.4,3499
2024-10-28 12:30:00+05:30,6036.4,6041.4,6027.55,6033.15,5816
2024-10-28 12:45:00+05:30,6033.15,6064.3,6030.3,6040.15,4275
2024-10-28 13:00:00+05:30,6040.0,6044.1,6033.2,6034.55,2452
2024-10-28 13:15:00+05:30,6034.55,6041.75,6031.45,6038.0,1595
2024-10-28 13:30:00+05:30,6038.0,6066.4,6031.15,6059.05,13625
2024-10-28 13:45:00+05:30,6062.45,6070.95,6054.8,6070.6,3329
2024-10-28 14:00:00+05:30,6070.6,6083.95,6060.05,6061.4,6611
2024-10-28 14:15:00+05:30,6061.4,6072.0,6055.55,6070.7,2713
2024-10-28 14:30:00+05:30,6071.1,6075.0,6063.5,6072.25,3642
2024-10-28 14:45:00+05:30,6072.25,6084.5,6045.15,6049.55,9087
2024-10-28 15:00:00+05:30,6049.55,6050.0,6033.6,6048.0,7187
2024-10-28 15:15:00+05:30,6048.0,6050.75,6015.55,6021.0,7059
2024-10-29 09:15:00+05:30,6060.0,6060.2,6006.7,6013.25,5358
2024-10-29 09:30:00+05:30,6011.35,6012.2,5954.15,5970.1,3068
2024-10-29 09:45:00+05:30,5967.6,5973.65,5925.05,5928.45,3389
2024-10-29 10:00:00+05:30,5928.45,5934.2,5881.9,5891.8,5929
2024-10-29 10:15:00+05:30,5891.8,5904.95,5858.0,5895.3,4977
2024-10-29 10:30:00+05:30,5895.3,5905.0,5879.7,5880.65,5000
2024-10-29 10:45:00+05:30,5880.65,5909.95,5880.65,5898.7,4636
2024-10-29 11:00:00+05:30,5898.7,5904.3,5862.15,5873.6,5806
2024-10-29 11:15:00+05:30,5872.05,5876.6,5838.05,5844.85,4239
2024-10-29 11:30:00+05:30,5847.0,5860.0,5833.3,5833.45,5847
2024-10-29 11:45:00+05:30,5833.45,5854.0,5825.0,5847.7,9678
2024-10-29 12:00:00+05:30,5847.7,5859.0,5829.15,5858.25,5426
2024-10-29 12:15:00+05:30,5858.25,5869.85,5837.65,5843.1,6142
2024-10-29 12:30:00+05:30,5843.1,5857.5,5838.95,5854.95,2960
2024-10-29 12:45:00+05:30,5854.95,5859.0,5842.45,5851.8,3216
2024-10-29 13:00:00+05:30,5851.3,5864.75,5845.0,5861.1,4443
2024-10-29 13:15:00+05:30,5861.1,5884.45,5856.4,5875.45,3790
2024-10-29 13:30:00+05:30,5876.05,5881.95,5863.7,5871.05,5826
2024-10-29 13:45:00+05:30,5871.05,5871.8,5835.75,5847.85,7889
2024-10-29 14:00:00+05:30,5847.85,5854.05,5844.1,5850.95,39046
2024-10-29 14:15:00+05:30,5852.0,5936.8,5849.85,5925.0,25800
2024-10-29 14:30:00+05:30,5925.0,5940.0,5908.55,5930.0,5614
2024-10-29 14:45:00+05:30,5929.8,5937.2,5918.85,5930.3,4818
2024-10-29 15:00:00+05:30,5930.95,5942.05,5921.75,5925.0,6331
2024-10-29 15:15:00+05:30,5922.35,5937.65,5913.1,5937.15,8755
2024-10-30 09:15:00+05:30,5930.0,5975.4,5896.8,5907.15,9823
2024-10-30 09:30:00+05:30,5907.2,5939.6,5901.0,5938.15,3923
2024-10-30 09:45:00+05:30,5935.7,5949.25,5913.4,5916.25,3182
2024-10-30 10:00:00+05:30,5916.25,5919.9,5902.0,5910.4,2260
2024-10-30 10:15:00+05:30,5910.4,5940.0,5910.4,5930.0,3862
2024-10-30 10:30:00+05:30,5930.0,5930.55,5878.05,5886.6,8248
2024-10-30 10:45:00+05:30,5886.6,5886.65,5828.3,5835.0,12458
2024-10-30 11:00:00+05:30,5835.0,5854.6,5811.2,5849.4,12568
2024-10-30 11:15:00+05:30,5847.6,5851.95,5822.6,5822.6,4747
2024-10-30 11:30:00+05:30,5825.15,5835.0,5812.05,5833.1,3884
2024-10-30 11:45:00+05:30,5834.05,5840.85,5820.6,5840.25,3186
2024-10-30 12:00:00+05:30,5839.95,5843.2,5820.0,5833.8,3073
2024-10-30 12:15:00+05:30,5833.8,5840.7,5816.1,5821.55,3935
2024-10-30 12:30:00+05:30,5821.55,5845.4,5820.4,5839.55,3544
2024-10-30 12:45:00+05:30,5840.35,5850.0,5837.0,5838.05,3855
2024-10-30 13:00:00+05:30,5838.05,5849.85,5822.9,5822.9,3088
