date,open,high,low,close,volume
2024-10-30 13:15:00+05:30,5822.9,5829.85,5816.1,5821.6,3578
2024-10-30 13:30:00+05:30,5821.6,5831.75,5789.05,5798.35,5552
2024-10-30 13:45:00+05:30,5799.75,5811.5,5786.3,5790.95,5078
2024-10-30 14:00:00+05:30,5790.95,5800.0,5781.2,5783.1,4238
2024-10-30 14:15:00+05:30,5783.1,5803.0,5783.1,5799.2,3692
2024-10-30 14:30:00+05:30,5799.2,5805.0,5786.05,5786.7,4151
2024-10-30 14:45:00+05:30,5786.0,5806.0,5773.25,5802.65,5622
2024-10-30 15:00:00+05:30,5802.95,5803.05,5782.45,5793.7,7431
2024-10-30 15:15:00+05:30,5793.7,5809.95,5788.05,5806.9,7332
2024-10-31 09:15:00+05:30,5794.65,5840.4,5788.3,5805.15,9280
2024-10-31 09:30:00+05:30,5805.15,5805.15,5775.6,5795.6,3382
2024-10-31 09:45:00+05:30,5795.6,5807.5,5781.05,5803.95,3534
2024-10-31 10:00:00+05:30,5803.95,5809.95,5763.4,5772.0,3703
2024-10-31 10:15:00+05:30,5772.0,5782.75,5765.3,5777.0,3178
2024-10-31 10:30:00+05:30,5777.0,5797.85,5777.0,5784.4,4157
2024-10-31 10:45:00+05:30,5784.4,5790.9,5775.05,5780.2,2746
2024-10-31 11:00:00+05:30,5780.2,5812.0,5780.2,5809.9,3205
2024-10-31 11:15:00+05:30,5814.2,5819.9,5791.55,5798.55,4053
2024-10-31 11:30:00+05:30,5798.55,5822.5,5795.05,5820.7,3292
2024-10-31 11:45:00+05:30,5821.55,5827.9,5811.9,5817.15,3210
2024-10-31 12:00:00+05:30,5817.15,5823.95,5811.1,5823.45,2713
2024-10-31 12:15:00+05:30,5823.95,5849.2,5818.05,5832.0,5900
2024-10-31 12:30:00+05:30,5832.0,5844.35,5822.5,5828.8,3937
2024-10-31 12:45:00+05:30,5828.8,5844.7,5826.45,5842.45,4433
2024-10-31 13:00:00+05:30,5842.45,5854.5,5830.6,5839.3,4529
2024-10-31 13:15:00+05:30,5839.3,5845.0,5822.4,5825.15,4141
2024-10-31 13:30:00+05:30,5825.15,5843.9,5825.0,5837.3,3355
2024-10-31 13:45:00+05:30,5837.3,5846.75,5826.05,5826.5,5480
2024-10-31 14:00:00+05:30,5828.0,5840.35,5815.0,5816.5,4274
2024-10-31 14:15:00+05:30,5818.0,5829.15,5818.0,5820.45,3103
2024-10-31 14:30:00+05:30,5819.1,5838.85,5795.0,5806.25,13189
2024-10-31 14:45:00+05:30,5803.65,5810.0,5782.6,5789.65,8239
2024-10-31 15:00:00+05:30,5789.65,5791.9,5767.5,5777.85,17559
2024-10-31 15:15:00+05:30,5777.85,5803.05,5770.0,5781.3,15819
2024-11-01 18:00:00+05:30,5820.75,5837.55,5806.85,5826.0,1534
2024-11-01 18:15:00+05:30,5830.8,5834.0,5825.05,5833.65,432
2024-11-01 18:30:00+05:30,5833.65,5833.65,5803.05,5807.7,1659
2024-11-01 18:45:00+05:30,5807.7,5811.2,5750.0,5752.0,1751
2024-11-04 09:15:00+05:30,5762.4,5789.8,5720.0,5761.05,10111
2024-11-04 09:30:00+05:30,5761.05,5788.95,5745.05,5780.0,3293
2024-11-04 09:45:00+05:30,5780.0,5783.7,5755.0,5779.4,3723
2024-11-04 10:00:00+05:30,5778.75,5795.3,5740.25,5752.0,3593
2024-11-04 10:15:00+05:30,5752.0,5771.1,5750.8,5757.25,3550
2024-11-04 10:30:00+05:30,5757.25,5763.65,5727.8,5737.9,4458
2024-11-04 10:45:00+05:30,5738.05,5766.45,5738.05,5739.15,5321
2024-11-04 11:00:00+05:30,5739.15,5757.0,5735.0,5746.45,3062
2024-11-04 11:15:00+05:30,5746.45,5782.0,5727.05,5776.5,2423
2024-11-04 11:30:00+05:30,5776.2,5776.2,5762.95,5771.35,2177
2024-11-04 11:45:00+05:30,5771.35,5773.1,5748.15,5755.2,3051
2024-11-04 12:00:00+05:30,5755.2,5771.0,5752.35,5758.5,3122
2024-11-04 12:15:00+05:30,5758.5,5765.25,5750.65,5757.8,1767
2024-11-04 12:30:00+05:30,5757.8,5762.65,5750.0,5750.0,1802
2024-11-04 12:45:00+05:30,5750.0,5754.0,5736.3,5736.4,2390
2024-11-04 13:00:00+05:30,5736.4,5763.0,5736.4,5758.85,2243
2024-11-04 13:15:00+05:30,5758.85,5758.85,5741.2,5742.8,2115
2024-11-04 13:30:00+05:30,5742.8,5754.7,5740.0,5742.0,2243
2024-11-04 13:45:00+05:30,5742.0,5759.5,5740.1,5757.7,2825
2024-11-04 14:00:00+05:30,5757.7,5772.95,5748.15,5769.95,3905
2024-11-04 14:15:00+05:30,5768.75,5798.85,5768.05,5795.0,6634
2024-11-04 14:30:00+05:30,5794.0,5805.4,5787.05,5799.3,5498
2024-11-04 14:45:00+05:30,5799.3,5808.2,5787.4,5787.4,5565
2024-11-04 15:00:00+05:30,5789.3,5803.8,5789.3,5797.35,8140
2024-11-04 15:15:00+05:30,5797.65,5806.95,5790.0,5792.15,10138
2024-11-05 09:15:00+05:30,5767.0,5867.2,5767.0,5821.35,5360
2024-11-05 09:30:00+05:30,5821.35,5828.0,5802.0,5805.15,4044
2024-11-05 09:45:00+05:30,5805.15,5807.0,5773.45,5799.4,16770
2024-11-05 10:00:00+05:30,5798.15,5799.7,5681.0,5688.95,13603
2024-11-05 10:15:00+05:30,5691.95,5707.65,5650.4,5690.0,18694
2024-11-05 10:30:00+05:30,5690.0,5698.95,5657.5,5658.95,9003
2024-11-05 10:45:00+05:30,5658.95,5672.85,5637.45,5664.0,7276
2024-11-05 11:00:00+05:30,5664.0,5685.0,5660.0,5660.05,5949
2024-11-05 11:15:00+05:30,5660.05,5662.35,5647.55,5654.6,3121
2024-11-05 11:30:00+05:30,5654.6,5657.2,5628.05,5630.0,5913
2024-11-05 11:45:00+05:30,5630.0,5663.45,5621.75,5635.95,8966
2024-11-05 12:00:00+05:30,5639.3,5658.0,5635.0,5635.0,3402
2024-11-05 12:15:00+05:30,5635.0,5643.7,5620.1,5629.05,5297
2024-11-05 12:30:00+05:30,5631.8,5648.55,5625.0,5639.35,4065
2024-11-05 12:45:00+05:30,5639.35,5665.0,5639.35,5647.4,4596
2024-11-05 13:00:00+05:30,5647.4,5673.0,5645.9,5663.0,3671
2024-11-05 13:15:00+05:30,5664.95,5690.55,5651.9,5684.05,4311
2024-11-05 13:30:00+05:30,5684.05,5688.65,5667.7,5673.95,4083
2024-11-05 13:45:00+05:30,5673.95,5690.0,5673.95,5684.2,3213
2024-11-05 14:00:00+05:30,5684.2,5686.95,5652.1,5653.7,7685
2024-11-05 14:15:00+05:30,5653.7,5667.7,5650.0,5658.95,4851
2024-11-05 14:30:00+05:30,5658.95,5678.1,5658.15,5672.6,7559
2024-11-05 14:45:00+05:30,5672.6,5677.0,5663.9,5665.4,7155
2024-11-05 15:00:00+05:30,5666.55,5684.05,5663.8,5670.4,14343
2024-11-05 15:15:00+05:30,5670.05,5677.35,5651.75,5660.0,19130
2024-11-06 09:15:00+05:30,5700.2,5740.0,5661.0,5736.0,10100
2024-11-06 09:30:00+05:30,5736.0,5748.6,5727.05,5743.35,4298
2024-11-06 09:45:00+05:30,5743.35,5752.75,5723.35,5751.7,3964
2024-11-06 10:00:00+05:30,5751.7,5756.9,5739.95,5744.8,2971
2024-11-06 10:15:00+05:30,5744.3,5759.4,5730.75,5734.25,4620
2024-11-06 10:30:00+05:30,5734.25,5757.45,5720.3,5748.85,5769
2024-11-06 10:45:00+05:30,5748.95,5758.75,5733.4,5734.15,4488
2024-11-06 11:00:00+05:30,5734.15,5747.85,5730.2,5739.35,3075
2024-11-06 11:15:00+05:30,5739.35,5746.95,5730.05,5739.9,3277
2024-11-06 11:30:00+05:30,5739.9,5752.3,5731.0,5752.05,4891
2024-11-06 11:45:00+05:30,5751.9,5780.0,5751.9,5766.7,6868
2024-11-06 12:00:00+05:30,5766.7,5792.0,5766.7,5780.55,18225
2024-11-06 12:15:00+05:30,5780.55,5799.0,5775.05,5795.85,13652
2024-11-06 12:30:00+05:30,5794.15,5813.8,5790.0,5812.0,8906
2024-11-06 12:45:00+05:30,5812.0,5833.5,5812.0,5818.35,12032
2024-11-06 13:00:00+05:30,5819.2,5832.95,5808.2,5813.5,13078
2024-11-06 13:15:00+05:30,5813.5,5821.9,5793.1,5819.05,6205
2024-11-06 13:30:00+05:30,5819.05,5819.05,5800.0,5808.0,6093
2024-11-06 13:45:00+05:30,5808.0,5814.8,5803.95,5806.6,3997
2024-11-06 14:00:00+05:30,5809.75,5832.55,5809.75,5828.55,8080
2024-11-06 14:15:00+05:30,5828.6,5865.0,5828.2,5852.35,8183
2024-11-06 14:30:00+05:30,5854.0,5864.0,5843.3,5849.7,5287
2024-11-06 14:45:00+05:30,5849.6,5860.9,5843.0,5847.35,13665
2024-11-06 15:00:00+05:30,5846.4,5865.0,5846.3,5849.85,7178
2024-11-06 15:15:00+05:30,5850.8,5860.0,5849.9,5853.5,10777
2024-11-07 09:15:00+05:30,5920.0,5958.9,5871.0,5877.95,57523
2024-11-07 09:30:00+05:30,5877.95,5887.9,5764.05,5776.85,45973
2024-11-07 09:45:00+05:30,5776.85,5796.1,5742.0,5743.7,23602
2024-11-07 10:00:00+05:30,5743.7,5746.85,5701.1,5738.2,23120
2024-11-07 10:15:00+05:30,5738.15,5763.95,5730.8,5739.15,17837
2024-11-07 10:30:00+05:30,5739.15,5754.65,5719.7,5752.6,14114
2024-11-07 10:45:00+05:30,5752.6,5777.8,5700.0,5717.5,30081
2024-11-07 11:00:00+05:30,5717.5,5770.0,5707.5,5734.95,17308
2024-11-07 11:15:00+05:30,5734.95,5749.6,5720.0,5723.9,7833
2024-11-07 11:30:00+05:30,5723.9,5742.95,5720.2,5740.95,6880
2024-11-07 11:45:00+05:30,5740.95,5757.95,5727.55,5732.65,8230
2024-11-07 12:00:00+05:30,5732.65,5736.7,5708.55,5723.3,9846
2024-11-07 12:15:00+05:30,5723.3,5723.8,5682.0,5692.8,16241
2024-11-07 12:30:00+05:30,5693.6,5700.55,5675.15,5683.6,16665
2024-11-07 12:45:00+05:30,5683.6,5699.95,5683.6,5695.95,9545
2024-11-07 13:00:00+05:30,5695.95,5700.05,5685.6,5695.7,9542
2024-11-07 13:15:00+05:30,5695.7,5711.35,5694.6,5702.85,9472
2024-11-07 13:30:00+05:30,5702.85,5713.0,5695.0,5707.6,9666
2024-11-07 13:45:00+05:30,5707.6,5712.0,5701.85,5707.35,7848
2024-11-07 14:00:00+05:30,5707.2,5725.0,5701.0,5724.2,12004
2024-11-07 14:15:00+05:30,5724.2,5739.7,5719.1,5739.0,12337
2024-11-07 14:30:00+05:30,5739.0,5739.0,5716.05,5731.55,14342
2024-11-07 14:45:00+05:30,5731.55,5740.8,5725.0,5733.75,22977
2024-11-07 15:00:00+05:30,5733.75,5737.8,5715.0,5717.6,25368
2024-11-07 15:15:00+05:30,5716.9,5729.95,5710.0,5720.0,27224
2024-11-08 09:15:00+05:30,5726.85,5784.2,5715.6,5752.2,27498
2024-11-08 09:30:00+05:30,5752.2,5773.9,5749.0,5765.0,9120
2024-11-08 09:45:00+05:30,5767.25,5786.9,5723.8,5744.95,14853
2024-11-08 10:00:00+05:30,5745.0,5772.8,5744.95,5764.9,7032
2024-11-08 10:15:00+05:30,5764.9,5768.0,5751.0,5755.0,10219
2024-11-08 10:30:00+05:30,5755.05,5762.7,5728.55,5735.3,9379
2024-11-08 10:45:00+05:30,5735.3,5754.15,5729.5,5750.85,32402
2024-11-08 11:00:00+05:30,5750.55,5752.7,5691.65,5697.5,12911
2024-11-08 11:15:00+05:30,5696.75,5714.9,5685.05,5713.4,6256
2024-11-08 11:30:00+05:30,5711.85,5722.1,5697.85,5703.5,4910
2024-11-08 11:45:00+05:30,5703.3,5715.85,5695.75,5705.4,9206
2024-11-08 12:00:00+05:30,5705.4,5706.75,5693.2,5698.85,5569
2024-11-08 12:15:00+05:30,5697.55,5704.7,5677.6,5691.0,7249
2024-11-08 12:30:00+05:30,5689.75,5707.7,5689.75,5692.55,4521
2024-11-08 12:45:00+05:30,5693.5,5716.3,5693.5,5702.4,9546
2024-11-08 13:00:00+05:30,5702.4,5719.9,5700.8,5718.35,6838
2024-11-08 13:15:00+05:30,5718.6,5719.45,5705.25,5715.25,5723
2024-11-08 13:30:00+05:30,5716.35,5719.4,5706.6,5710.95,7233
2024-11-08 13:45:00+05:30,5711.0,5713.85,5704.55,5713.85,5296
2024-11-08 14:00:00+05:30,5713.85,5729.5,5710.55,5720.65,9388
2024-11-08 14:15:00+05:30,5720.65,5723.45,5711.2,5719.45,8251
2024-11-08 14:30:00+05:30,5717.35,5720.4,5700.25,5717.25,9254
2024-11-08 14:45:00+05:30,5716.3,5721.2,5710.3,5721.2,8639
2024-11-08 15:00:00+05:30,5719.7,5721.5,5702.85,5706.1,12605
2024-11-08 15:15:00+05:30,5708.45,5708.75,5694.6,5695.0,14313
2024-11-11 09:15:00+05:30,5712.0,5739.4,5672.55,5698.2,21938
2024-11-11 09:30:00+05:30,5696.1,5713.3,5675.6,5701.85,9037
2024-11-11 09:45:00+05:30,5701.85,5731.95,5700.0,5717.3,8755
2024-11-11 10:00:00+05:30,5717.3,5727.15,5700.1,5709.7,6646
2024-11-11 10:15:00+05:30,5709.7,5744.75,5706.75,5744.75,9549
2024-11-11 10:30:00+05:30,5737.9,5745.1,5705.0,5720.3,7866
2024-11-11 10:45:00+05:30,5720.3,5726.95,5693.3,5698.6,11515
2024-11-11 11:00:00+05:30,5698.6,5706.6,5667.15,5684.7,10636
2024-11-11 11:15:00+05:30,5687.45,5701.35,5676.45,5697.55,5733
2024-11-11 11:30:00+05:30,5697.55,5697.55,5616.35,5616.35,11590
2024-11-11 11:45:00+05:30,5616.3,5643.95,5602.05,5621.5,16818
2024-11-11 12:00:00+05:30,5621.5,5627.7,5572.05,5591.55,12211
2024-11-11 12:15:00+05:30,5591.55,5654.95,5580.0,5644.05,17072
2024-11-11 12:30:00+05:30,5644.05,5650.0,5616.95,5638.75,7515
2024-11-11 12:45:00+05:30,5642.25,5648.7,5594.75,5600.95,7488
2024-11-11 13:00:00+05:30,5600.95,5632.25,5600.95,5632.0,5619
2024-11-11 13:15:00+05:30,5632.0,5633.95,5606.45,5611.05,5333
2024-11-11 13:30:00+05:30,5611.05,5618.4,5571.05,5580.1,9151
2024-11-11 13:45:00+05:30,5580.1,5607.0,5580.1,5604.7,5694
2024-11-11 14:00:00+05:30,5604.7,5619.8,5596.55,5599.7,9434
2024-11-11 14:15:00+05:30,5599.7,5601.9,5595.05,5600.0,9091
2024-11-11 14:30:00+05:30,5600.0,5639.2,5598.85,5637.45,21892
2024-11-11 14:45:00+05:30,5637.05,5641.5,5625.05,5633.95,8498
2024-11-11 15:00:00+05:30,5633.95,5636.6,5620.1,5629.75,10377
2024-11-11 15:15:00+05:30,5629.75,5639.95,5591.9,5595.0,17003
2024-11-12 09:15:00+05:30,5650.0,5677.4,5615.25,5639.2,24032
2024-11-12 09:30:00+05:30,5632.85,5665.0,5617.65,5660.05,13108
2024-11-12 09:45:00+05:30,5660.05,5672.0,5640.4,5668.45,10691
2024-11-12 10:00:00+05:30,5668.45,5669.5,5631.7,5637.5,9390
2024-11-12 10:15:00+05:30,5637.85,5645.35,5605.05,5624.3,15329
2024-11-12 10:30:00+05:30,5624.3,5625.0,5600.1,5623.35,9510
2024-11-12 10:45:00+05:30,5623.35,5629.75,5610.95,5622.7,11873
2024-11-12 11:00:00+05:30,5622.7,5625.0,5616.4,5617.25,7970
2024-11-12 11:15:00+05:30,5617.25,5623.6,5606.75,5609.35,5862
2024-11-12 11:30:00+05:30,5609.35,5617.5,5604.15,5616.45,5462
2024-11-12 11:45:00+05:30,5616.45,5629.0,5616.45,5629.0,9136
2024-11-12 12:00:00+05:30,5629.0,5629.5,5600.0,5603.45,9553
2024-11-12 12:15:00+05:30,5602.55,5620.4,5602.55,5614.1,6038
2024-11-12 12:30:00+05:30,5614.1,5618.25,5561.1,5569.7,8751
2024-11-12 12:45:00+05:30,5570.65,5590.0,5546.9,5556.6,11148
2024-11-12 13:00:00+05:30,5556.6,5558.85,5526.3,5547.65,10966
2024-11-12 13:15:00+05:30,5547.65,5555.4,5536.55,5537.55,9390
2024-11-12 13:30:00+05:30,5537.05,5544.0,5514.75,5543.4,14538
2024-11-12 13:45:00+05:30,5543.4,5567.45,5540.8,5550.45,5773
2024-11-12 14:00:00+05:30,5550.05,5563.0,5544.8,5555.75,9052
2024-11-12 14:15:00+05:30,5555.0,5556.45,5508.55,5512.0,10909
2024-11-12 14:30:00+05:30,5512.0,5532.95,5500.0,5511.2,15973
2024-11-12 14:45:00+05:30,5511.2,5531.65,5503.35,5511.15,11109
2024-11-12 15:00:00+05:30,5511.15,5523.5,5500.0,5509.7,26405
2024-11-12 15:15:00+05:30,5509.7,5513.65,5444.1,5493.6,33949
2024-11-13 09:15:00+05:30,5500.0,5517.45,5440.9,5447.95,17719
2024-11-13 09:30:00+05:30,5447.95,5462.2,5409.65,5414.65,15489
2024-11-13 09:45:00+05:30,5414.65,5461.7,5406.3,5446.05,11111
2024-11-13 10:00:00+05:30,5446.05,5450.1,5409.8,5414.85,8177
2024-11-13 10:15:00+05:30,5414.85,5432.95,5393.3,5424.0,12554
2024-11-13 10:30:00+05:30,5428.25,5433.95,5395.8,5397.1,21334
2024-11-13 10:45:00+05:30,5401.55,5426.95,5389.55,5397.0,15028
2024-11-13 11:00:00+05:30,5397.0,5412.8,5390.75,5395.45,10019
2024-11-13 11:15:00+05:30,5395.45,5396.9,5375.35,5375.65,7496
2024-11-13 11:30:00+05:30,5375.65,5405.7,5361.05,5394.9,11797
2024-11-13 11:45:00+05:30,5394.9,5413.7,5383.55,5399.85,12951
2024-11-13 12:00:00+05:30,5399.85,5406.7,5393.15,5399.75,8103
2024-11-13 12:15:00+05:30,5399.75,5409.3,5379.95,5383.5,9393
2024-11-13 12:30:00+05:30,5386.95,5396.1,5383.75,5389.1,4493
2024-11-13 12:45:00+05:30,5389.1,5396.9,5374.0,5383.3,7955
2024-11-13 13:00:00+05:30,5383.3,5510.9,5378.15,5510.7,109017
2024-11-13 13:15:00+05:30,5510.0,5515.3,5447.4,5450.05,58693
2024-11-13 13:30:00+05:30,5451.7,5556.35,5443.6,5546.95,36855
2024-11-13 13:45:00+05:30,5548.55,5637.6,5527.65,5570.95,55320
2024-11-13 14:00:00+05:30,5573.0,5624.35,5540.95,5586.0,52720
2024-11-13 14:15:00+05:30,5586.0,5598.0,5541.0,5541.0,30841
2024-11-13 14:30:00+05:30,5541.0,5579.25,5541.0,5565.05,37658
2024-11-13 14:45:00+05:30,5565.05,5575.4,5545.65,5566.05,16839
2024-11-13 15:00:00+05:30,5566.0,5583.25,5559.15,5564.05,19741
2024-11-13 15:15:00+05:30,5564.7,5595.0,5562.0,5565.15,23201
2024-11-14 09:15:00+05:30,5566.05,5665.95,5533.4,5582.95,43164
2024-11-14 09:30:00+05:30,5580.75,5617.3,5580.75,5613.95,15460
2024-11-14 09:45:00+05:30,5612.7,5614.85,5561.05,5564.1,14052
2024-11-14 10:00:00+05:30,5564.1,5588.95,5491.55,5512.65,18731
2024-11-14 10:15:00+05:30,5509.9,5552.8,5500.95,5527.35,14676
2024-11-14 10:30:00+05:30,5527.4,5570.95,5517.05,5567.65,9006
2024-11-14 10:45:00+05:30,5567.65,5576.85,5544.05,5569.3,14400
2024-11-14 11:00:00+05:30,5569.9,5575.0,5545.3,5561.95,9343
2024-11-14 11:15:00+05:30,5561.95,5562.95,5545.3,5558.05,7192
2024-11-14 11:30:00+05:30,5558.05,5566.05,5554.6,5554.8,6789
2024-11-14 11:45:00+05:30,5554.8,5558.95,5510.65,5516.85,11536
2024-11-14 12:00:00+05:30,5516.9,5529.05,5508.0,5528.5,7205
2024-11-14 12:15:00+05:30,5528.5,5537.2,5510.45,5527.95,9629
2024-11-14 12:30:00+05:30,5527.95,5537.65,5516.4,5529.9,7645
2024-11-14 12:45:00+05:30,5529.9,5549.25,5521.5,5545.35,10237
2024-11-14 13:00:00+05:30,5545.35,5563.2,5542.05,5558.35,6378
2024-11-14 13:15:00+05:30,5558.4,5585.75,5552.15,5571.8,8139
2024-11-14 13:30:00+05:30,5571.8,5577.4,5545.5,5556.9,8870
2024-11-14 13:45:00+05:30,5556.9,5557.35,5537.9,5542.85,6508
2024-11-14 14:00:00+05:30,5543.55,5552.6,5540.4,5548.05,8748
2024-11-14 14:15:00+05:30,5548.0,5576.45,5547.45,5556.2,14848
2024-11-14 14:30:00+05:30,5556.2,5564.0,5545.35,5552.85,9364
2024-11-14 14:45:00+05:30,5552.45,5561.95,5516.85,5521.95,9040
2024-11-14 15:00:00+05:30,5523.2,5534.7,5508.4,5528.95,15570
2024-11-14 15:15:00+05:30,5527.65,5541.6,5511.0,5511.0,20933
2024-11-18 09:15:00+05:30,5550.0,5608.6,5525.05,5528.65,21422
2024-11-18 09:30:00+05:30,5528.65,5547.4,5523.05,5528.0,9789
2024-11-18 09:45:00+05:30,5527.4,5548.35,5525.0,5544.0,8461
2024-11-18 10:00:00+05:30,5544.0,5565.15,5536.2,5557.8,8595
2024-11-18 10:15:00+05:30,5557.75,5560.85,5514.1,5519.5,9633
2024-11-18 10:30:00+05:30,5519.5,5526.6,5514.05,5524.15,8053
2024-11-18 10:45:00+05:30,5524.1,5573.95,5521.6,5572.0,17219
2024-11-18 11:00:00+05:30,5572.0,5573.95,5545.85,5552.2,20310
2024-11-18 11:15:00+05:30,5555.1,5556.0,5530.0,5547.0,6894
2024-11-18 11:30:00+05:30,5546.65,5555.25,5527.65,5548.6,10178
2024-11-18 11:45:00+05:30,5549.15,5579.9,5547.9,5574.5,7869
2024-11-18 12:00:00+05:30,5574.5,5582.3,5571.55,5577.4,6184
2024-11-18 12:15:00+05:30,5582.0,5587.15,5569.3,5585.45,9555
2024-11-18 12:30:00+05:30,5585.45,5594.8,5577.55,5580.65,6130
2024-11-18 12:45:00+05:30,5581.8,5587.4,5562.6,5566.5,6947
2024-11-18 13:00:00+05:30,5563.5,5578.4,5563.5,5577.1,5525
2024-11-18 13:15:00+05:30,5577.1,5578.9,5560.45,5568.2,5788
2024-11-18 13:30:00+05:30,5566.9,5573.45,5561.4,5566.55,6870
2024-11-18 13:45:00+05:30,5569.2,5572.4,5550.9,5554.3,4543
2024-11-18 14:00:00+05:30,5552.45,5558.5,5530.35,5530.7,5623
2024-11-18 14:15:00+05:30,5530.7,5532.4,5516.85,5518.0,7641
2024-11-18 14:30:00+05:30,5518.0,5523.8,5504.5,5519.85,8920
2024-11-18 14:45:00+05:30,5519.85,5532.9,5517.9,5523.6,7313
2024-11-18 15:00:00+05:30,5523.6,5534.45,5515.05,5529.55,22553
2024-11-18 15:15:00+05:30,5529.55,5530.05,5492.5,5499.4,34220
2024-11-19 09:15:00+05:30,5490.0,5514.0,5463.0,5484.0,16692
2024-11-19 09:30:00+05:30,5484.85,5517.75,5481.0,5511.95,16367
2024-11-19 09:45:00+05:30,5511.95,5511.95,5477.7,5483.55,9530
2024-11-19 10:00:00+05:30,5483.55,5544.2,5481.05,5533.0,10471
2024-11-19 10:15:00+05:30,5533.0,5537.55,5523.2,5531.95,11744
2024-11-19 10:30:00+05:30,5531.95,5534.35,5525.6,5526.45,7928
2024-11-19 10:45:00+05:30,5527.55,5556.7,5511.0,5549.75,12435
2024-11-19 11:00:00+05:30,5549.75,5569.75,5547.35,5561.95,7263
2024-11-19 11:15:00+05:30,5561.15,5564.9,5546.95,5557.3,6262
2024-11-19 11:30:00+05:30,5557.3,5571.0,5557.3,5564.2,8529
2024-11-19 11:45:00+05:30,5564.2,5599.8,5564.2,5585.15,11469
2024-11-19 12:00:00+05:30,5585.15,5590.0,5573.25,5588.9,6593
2024-11-19 12:15:00+05:30,5586.1,5596.45,5562.6,5564.95,12190
2024-11-19 12:30:00+05:30,5564.1,5582.95,5557.95,5569.35,9161
2024-11-19 12:45:00+05:30,5569.25,5575.0,5566.55,5574.0,5695
2024-11-19 13:00:00+05:30,5574.0,5582.25,5572.5,5577.85,6513
2024-11-19 13:15:00+05:30,5577.85,5580.0,5568.95,5568.95,3754
2024-11-19 13:30:00+05:30,5568.95,5577.7,5562.2,5567.8,5247
2024-11-19 13:45:00+05:30,5567.55,5573.75,5564.9,5570.6,4342
2024-11-19 14:00:00+05:30,5570.1,5573.9,5555.1,5558.35,6743
2024-11-19 14:15:00+05:30,5558.35,5563.4,5549.0,5556.4,22411
2024-11-19 14:30:00+05:30,5557.05,5564.95,5553.3,5559.0,8343
2024-11-19 14:45:00+05:30,5559.05,5567.15,5525.0,5525.8,9135
2024-11-19 15:00:00+05:30,5525.8,5545.0,5511.85,5533.4,31678
2024-11-19 15:15:00+05:30,5531.35,5538.9,5525.1,5534.0,33910
2024-11-21 09:15:00+05:30,5571.0,5594.55,5532.05,5571.5,49846
2024-11-21 09:30:00+05:30,5571.5,5589.5,5550.85,5584.85,20184
2024-11-21 09:45:00+05:30,5584.85,5606.0,5573.9,5593.65,24354
2024-11-21 10:00:00+05:30,5593.65,5610.0,5582.2,5609.55,21693
2024-11-21 10:15:00+05:30,5608.65,5618.6,5596.45,5613.4,23505
2024-11-21 10:30:00+05:30,5613.8,5630.8,5611.85,5624.95,19822
2024-11-21 10:45:00+05:30,5624.95,5639.9,5611.0,5638.1,24580
2024-11-21 11:00:00+05:30,5638.1,5660.6,5638.1,5659.65,18534
