date,open,high,low,close,volume
2024-11-21 11:15:00+05:30,5659.65,5665.0,5644.75,5648.95,13413
2024-11-21 11:30:00+05:30,5648.95,5654.4,5640.0,5653.05,13349
2024-11-21 11:45:00+05:30,5653.05,5654.9,5627.25,5633.35,19079
2024-11-21 12:00:00+05:30,5633.35,5634.95,5617.2,5619.0,18034
2024-11-21 12:15:00+05:30,5619.0,5619.8,5609.65,5616.75,13151
2024-11-21 12:30:00+05:30,5616.75,5616.75,5591.85,5591.85,12657
2024-11-21 12:45:00+05:30,5591.8,5591.8,5560.45,5561.4,11474
2024-11-21 13:00:00+05:30,5561.4,5565.35,5550.35,5555.15,14658
2024-11-21 13:15:00+05:30,5553.1,5557.3,5541.55,5555.85,13634
2024-11-21 13:30:00+05:30,5554.8,5562.2,5543.55,5544.95,14843
2024-11-21 13:45:00+05:30,5544.95,5554.6,5544.05,5553.3,11917
2024-11-21 14:00:00+05:30,5553.3,5575.7,5552.8,5570.9,16743
2024-11-21 14:15:00+05:30,5570.0,5598.7,5570.0,5586.35,21729
2024-11-21 14:30:00+05:30,5586.35,5598.45,5582.05,5596.1,20088
2024-11-21 14:45:00+05:30,5596.1,5598.25,5584.05,5591.85,20422
2024-11-21 15:00:00+05:30,5590.35,5620.7,5586.5,5612.25,40143
2024-11-21 15:15:00+05:30,5611.05,5616.4,5581.9,5606.75,35550
2024-11-22 09:15:00+05:30,5605.15,5622.8,5597.5,5604.75,5721
2024-11-22 09:30:00+05:30,5604.75,5609.9,5564.3,5564.3,3704
2024-11-22 09:45:00+05:30,5563.5,5566.9,5545.55,5547.1,4530
2024-11-22 10:00:00+05:30,5547.1,5555.4,5541.05,5545.35,2152
2024-11-22 10:15:00+05:30,5544.5,5545.2,5525.0,5527.85,4085
2024-11-22 10:30:00+05:30,5529.45,5531.9,5517.15,5530.35,2724
2024-11-22 10:45:00+05:30,5530.35,5540.0,5511.5,5511.5,4400
2024-11-22 11:00:00+05:30,5511.5,5531.9,5511.5,5529.0,3784
2024-11-22 11:15:00+05:30,5529.5,5545.55,5526.55,5536.9,3059
2024-11-22 11:30:00+05:30,5536.9,5546.15,5530.0,5531.25,2987
2024-11-22 11:45:00+05:30,5531.25,5544.15,5529.5,5533.35,1997
2024-11-22 12:00:00+05:30,5533.35,5543.15,5530.0,5536.4,2134
2024-11-22 12:15:00+05:30,5536.4,5541.7,5533.0,5537.5,1701
2024-11-22 12:30:00+05:30,5537.5,5548.4,5533.6,5548.4,1840
2024-11-22 12:45:00+05:30,5547.9,5560.0,5544.5,5560.0,2215
2024-11-22 13:00:00+05:30,5560.0,5567.95,5549.95,5550.25,2398
2024-11-22 13:15:00+05:30,5548.9,5555.65,5545.0,5546.2,1699
2024-11-22 13:30:00+05:30,5546.2,5546.2,5543.05,5546.0,4720
2024-11-22 13:45:00+05:30,5546.0,5551.75,5545.0,5551.7,5464
2024-11-22 14:00:00+05:30,5551.7,5567.9,5545.55,5555.8,2325
2024-11-22 14:15:00+05:30,5555.8,5575.0,5554.0,5563.0,3001
2024-11-22 14:30:00+05:30,5562.95,5572.0,5553.75,5563.4,2959
2024-11-22 14:45:00+05:30,5563.4,5571.35,5560.35,5565.95,2293
2024-11-22 15:00:00+05:30,5563.35,5575.1,5557.4,5561.9,7091
2024-11-22 15:15:00+05:30,5561.1,5608.8,5556.0,5606.3,29439
2024-11-25 09:15:00+05:30,5699.0,5718.5,5619.8,5623.5,41853
2024-11-25 09:30:00+05:30,5623.5,5658.65,5612.1,5626.85,17595
2024-11-25 09:45:00+05:30,5626.85,5638.2,5621.9,5625.0,19950
2024-11-25 10:00:00+05:30,5626.0,5657.35,5625.85,5650.0,16774
2024-11-25 10:15:00+05:30,5650.0,5651.8,5621.95,5622.35,25394
2024-11-25 10:30:00+05:30,5622.35,5625.0,5600.0,5608.9,13836
2024-11-25 10:45:00+05:30,5610.5,5619.5,5599.1,5617.55,12442
2024-11-25 11:00:00+05:30,5617.55,5629.95,5611.45,5622.45,12105
2024-11-25 11:15:00+05:30,5622.45,5629.75,5610.1,5620.1,9783
2024-11-25 11:30:00+05:30,5620.1,5648.5,5619.95,5647.1,13214
2024-11-25 11:45:00+05:30,5647.1,5647.15,5629.55,5629.6,12206
2024-11-25 12:00:00+05:30,5629.55,5640.5,5629.35,5633.2,8497
2024-11-25 12:15:00+05:30,5632.85,5638.0,5630.6,5631.55,8716
2024-11-25 12:30:00+05:30,5631.5,5637.35,5627.25,5630.8,7567
2024-11-25 12:45:00+05:30,5630.8,5635.15,5592.65,5592.65,11505
2024-11-25 13:00:00+05:30,5592.65,5609.25,5585.0,5601.65,14230
2024-11-25 13:15:00+05:30,5601.65,5629.35,5597.95,5625.75,19747
2024-11-25 13:30:00+05:30,5625.75,5625.95,5605.2,5610.85,14926
2024-11-25 13:45:00+05:30,5610.85,5615.6,5605.6,5613.6,9256
2024-11-25 14:00:00+05:30,5613.6,5614.1,5600.35,5601.75,14173
2024-11-25 14:15:00+05:30,5601.75,5615.0,5575.65,5610.0,26723
2024-11-25 14:30:00+05:30,5610.0,5610.2,5587.8,5597.35,12970
2024-11-25 14:45:00+05:30,5597.35,5610.4,5588.8,5590.0,20950
2024-11-25 15:00:00+05:30,5589.95,5589.95,5374.2,5482.55,3047992
2024-11-25 15:15:00+05:30,5482.55,5597.7,5436.05,5451.0,2655764
2024-11-26 09:15:00+05:30,5437.1,5538.85,5433.0,5529.35,40228
2024-11-26 09:30:00+05:30,5529.35,5530.0,5498.25,5515.6,9361
2024-11-26 09:45:00+05:30,5515.6,5518.75,5479.65,5485.2,7266
2024-11-26 10:00:00+05:30,5483.9,5508.9,5482.0,5497.15,6346
2024-11-26 10:15:00+05:30,5497.15,5497.15,5475.25,5487.45,7377
2024-11-26 10:30:00+05:30,5487.45,5514.45,5475.35,5511.0,10044
2024-11-26 10:45:00+05:30,5511.0,5514.0,5492.75,5492.9,3687
2024-11-26 11:00:00+05:30,5492.9,5503.35,5482.75,5482.75,2778
2024-11-26 11:15:00+05:30,5482.75,5490.25,5478.8,5486.85,2335
2024-11-26 11:30:00+05:30,5486.85,5491.8,5477.0,5478.85,4296
2024-11-26 11:45:00+05:30,5478.85,5488.9,5468.35,5468.65,4116
2024-11-26 12:00:00+05:30,5468.65,5475.2,5462.35,5471.6,3603
2024-11-26 12:15:00+05:30,5470.5,5475.25,5464.2,5469.15,4281
2024-11-26 12:30:00+05:30,5469.15,5475.0,5450.05,5456.45,6310
2024-11-26 12:45:00+05:30,5456.45,5464.1,5442.05,5454.4,3102
2024-11-26 13:00:00+05:30,5454.4,5454.5,5441.2,5445.25,3292
2024-11-26 13:15:00+05:30,5445.25,5463.9,5443.8,5450.05,2345
2024-11-26 13:30:00+05:30,5450.05,5456.25,5433.55,5442.6,4077
2024-11-26 13:45:00+05:30,5442.6,5456.95,5440.0,5452.0,2690
2024-11-26 14:00:00+05:30,5452.0,5458.3,5450.15,5452.2,3983
2024-11-26 14:15:00+05:30,5452.2,5485.75,5450.05,5482.55,9154
2024-11-26 14:30:00+05:30,5482.55,5491.35,5461.0,5489.95,9109
2024-11-26 14:45:00+05:30,5489.95,5490.0,5476.45,5481.1,8478
2024-11-26 15:00:00+05:30,5481.1,5490.0,5474.55,5486.4,13972
2024-11-26 15:15:00+05:30,5486.4,5492.85,5475.9,5484.0,25087
2024-11-27 09:15:00+05:30,5497.25,5528.95,5445.0,5449.8,5637
2024-11-27 09:30:00+05:30,5447.9,5461.45,5445.05,5451.45,2274
2024-11-27 09:45:00+05:30,5451.45,5471.0,5450.8,5460.05,2752
2024-11-27 10:00:00+05:30,5460.05,5461.95,5441.3,5445.95,6258
2024-11-27 10:15:00+05:30,5445.95,5445.95,5416.0,5424.05,4508
2024-11-27 10:30:00+05:30,5424.05,5441.8,5422.7,5436.5,3902
2024-11-27 10:45:00+05:30,5436.5,5463.5,5436.5,5461.9,2193
2024-11-27 11:00:00+05:30,5461.9,5461.9,5428.2,5431.0,2096
2024-11-27 11:15:00+05:30,5431.65,5432.95,5419.55,5429.0,3415
2024-11-27 11:30:00+05:30,5429.55,5432.5,5423.0,5425.0,3186
2024-11-27 11:45:00+05:30,5425.4,5431.15,5421.1,5422.9,10317
2024-11-27 12:00:00+05:30,5423.0,5429.1,5401.35,5409.15,21808
2024-11-27 12:15:00+05:30,5409.15,5418.8,5406.75,5410.1,6171
2024-11-27 12:30:00+05:30,5410.1,5431.0,5408.75,5426.4,4081
2024-11-27 12:45:00+05:30,5426.4,5436.95,5425.0,5427.05,3720
2024-11-27 13:00:00+05:30,5427.05,5432.2,5425.0,5425.65,3626
2024-11-27 13:15:00+05:30,5425.65,5430.95,5423.15,5426.1,3777
2024-11-27 13:30:00+05:30,5426.1,5435.65,5422.0,5427.05,5533
2024-11-27 13:45:00+05:30,5427.05,5437.05,5425.4,5430.5,3242
2024-11-27 14:00:00+05:30,5430.5,5433.25,5429.5,5430.0,5933
2024-11-27 14:15:00+05:30,5430.0,5437.7,5430.0,5433.55,4332
2024-11-27 14:30:00+05:30,5433.55,5442.5,5429.95,5434.35,7172
2024-11-27 14:45:00+05:30,5434.35,5448.95,5430.0,5444.05,11355
2024-11-27 15:00:00+05:30,5444.05,5457.8,5439.15,5451.65,21451
2024-11-27 15:15:00+05:30,5450.0,5462.95,5449.15,5461.55,14970
2024-11-28 09:15:00+05:30,5459.0,5492.5,5435.0,5477.4,11973
2024-11-28 09:30:00+05:30,5477.4,5489.0,5469.3,5482.0,5381
2024-11-28 09:45:00+05:30,5481.9,5481.9,5447.25,5447.35,11515
2024-11-28 10:00:00+05:30,5448.25,5459.95,5440.0,5454.4,4944
2024-11-28 10:15:00+05:30,5454.4,5459.0,5442.2,5458.05,4491
2024-11-28 10:30:00+05:30,5458.05,5459.55,5425.45,5440.0,6014
2024-11-28 10:45:00+05:30,5440.0,5440.0,5418.85,5429.25,4323
2024-11-28 11:00:00+05:30,5429.25,5431.7,5422.65,5427.35,3448
2024-11-28 11:15:00+05:30,5427.35,5433.85,5420.1,5433.85,2091
2024-11-28 11:30:00+05:30,5433.85,5443.0,5427.55,5439.55,1121
2024-11-28 11:45:00+05:30,5439.55,5447.7,5437.15,5447.5,5363
2024-11-28 12:00:00+05:30,5447.5,5454.0,5445.35,5448.05,1578
2024-11-28 12:15:00+05:30,5448.05,5452.45,5440.15,5447.0,3890
2024-11-28 12:30:00+05:30,5447.0,5469.95,5443.6,5466.65,18731
2024-11-28 12:45:00+05:30,5467.0,5470.05,5460.0,5462.4,4450
2024-11-28 13:00:00+05:30,5462.4,5466.25,5458.1,5459.0,1301
2024-11-28 13:15:00+05:30,5458.55,5464.4,5450.05,5450.1,3113
2024-11-28 13:30:00+05:30,5450.1,5459.1,5449.9,5455.1,3956
2024-11-28 13:45:00+05:30,5455.1,5466.0,5452.3,5463.05,3568
2024-11-28 14:00:00+05:30,5462.35,5474.0,5447.1,5460.1,8122
2024-11-28 14:15:00+05:30,5460.1,5469.05,5450.0,5460.15,3979
2024-11-28 14:30:00+05:30,5461.45,5471.75,5451.0,5453.05,4753
2024-11-28 14:45:00+05:30,5453.05,5460.0,5449.95,5450.65,12330
2024-11-28 15:00:00+05:30,5451.5,5462.95,5448.05,5456.1,10377
2024-11-28 15:15:00+05:30,5458.1,5480.0,5450.0,5480.0,20695
2024-11-29 09:15:00+05:30,5472.0,5547.3,5457.15,5538.8,11286
2024-11-29 09:30:00+05:30,5534.0,5551.35,5520.25,5547.0,8662
2024-11-29 09:45:00+05:30,5547.0,5577.35,5545.8,5557.7,16559
2024-11-29 10:00:00+05:30,5554.9,5559.95,5539.25,5542.4,6136
2024-11-29 10:15:00+05:30,5542.4,5555.0,5526.95,5552.95,5086
2024-11-29 10:30:00+05:30,5552.95,5569.0,5544.6,5563.3,3170
2024-11-29 10:45:00+05:30,5563.3,5593.0,5559.4,5593.0,8574
2024-11-29 11:00:00+05:30,5593.0,5600.0,5576.15,5591.55,7950
2024-11-29 11:15:00+05:30,5590.0,5626.0,5587.25,5620.0,14776
2024-11-29 11:30:00+05:30,5620.0,5630.1,5618.0,5620.0,9121
2024-11-29 11:45:00+05:30,5620.0,5629.25,5590.0,5608.2,10189
2024-11-29 12:00:00+05:30,5608.2,5619.65,5605.25,5609.3,3986
2024-11-29 12:15:00+05:30,5609.3,5619.05,5604.0,5611.65,4303
2024-11-29 12:30:00+05:30,5611.65,5630.0,5603.0,5630.0,9977
2024-11-29 12:45:00+05:30,5630.0,5642.2,5625.55,5634.0,14245
2024-11-29 13:00:00+05:30,5634.0,5649.0,5631.1,5641.65,11312
2024-11-29 13:15:00+05:30,5641.65,5643.0,5627.3,5630.7,13443
2024-11-29 13:30:00+05:30,5630.7,5648.25,5625.05,5642.85,8462
2024-11-29 13:45:00+05:30,5640.1,5648.95,5627.9,5632.9,10671
2024-11-29 14:00:00+05:30,5632.9,5648.0,5619.05,5631.9,13970
2024-11-29 14:15:00+05:30,5631.9,5644.6,5631.9,5642.75,9882
2024-11-29 14:30:00+05:30,5642.75,5648.0,5626.35,5629.75,13227
2024-11-29 14:45:00+05:30,5629.75,5638.7,5628.05,5632.25,9982
2024-11-29 15:00:00+05:30,5632.2,5648.0,5630.8,5644.45,32045
2024-11-29 15:15:00+05:30,5641.5,5650.0,5635.75,5635.75,31613
2024-12-02 09:15:00+05:30,5658.0,5714.7,5650.0,5681.15,12262
2024-12-02 09:30:00+05:30,5681.15,5751.0,5679.0,5748.1,10507
2024-12-02 09:45:00+05:30,5748.1,5748.1,5727.05,5736.55,3272
2024-12-02 10:00:00+05:30,5736.5,5750.0,5720.0,5735.3,6921
2024-12-02 10:15:00+05:30,5735.3,5743.75,5726.5,5731.0,3321
2024-12-02 10:30:00+05:30,5731.0,5745.0,5705.0,5722.5,9361
2024-12-02 10:45:00+05:30,5722.5,5724.65,5701.1,5703.3,1801
2024-12-02 11:00:00+05:30,5703.3,5703.3,5675.75,5690.0,9050
2024-12-02 11:15:00+05:30,5690.0,5693.8,5671.0,5681.15,5877
2024-12-02 11:30:00+05:30,5681.15,5694.1,5666.65,5687.9,5997
2024-12-02 11:45:00+05:30,5687.7,5687.7,5662.95,5665.05,3257
2024-12-02 12:00:00+05:30,5666.1,5686.85,5663.55,5685.35,4013
2024-12-02 12:15:00+05:30,5684.75,5722.1,5682.1,5717.3,2887
2024-12-02 12:30:00+05:30,5717.3,5724.0,5714.2,5722.0,1073
2024-12-02 12:45:00+05:30,5722.0,5725.0,5714.9,5720.3,3958
2024-12-02 13:00:00+05:30,5720.3,5722.0,5708.45,5710.05,852
2024-12-02 13:15:00+05:30,5711.0,5719.95,5705.5,5707.6,1716
2024-12-02 13:30:00+05:30,5707.6,5726.85,5706.35,5713.4,7768
2024-12-02 13:45:00+05:30,5713.4,5714.0,5706.95,5714.0,945
2024-12-02 14:00:00+05:30,5714.0,5718.45,5710.0,5716.75,1026
2024-12-02 14:15:00+05:30,5716.75,5718.4,5708.9,5716.95,998
2024-12-02 14:30:00+05:30,5716.95,5720.0,5702.65,5702.65,3197
2024-12-02 14:45:00+05:30,5704.5,5704.6,5678.2,5689.7,2780
2024-12-02 15:00:00+05:30,5688.55,5701.35,5684.0,5691.85,11064
2024-12-02 15:15:00+05:30,5690.8,5706.0,5674.55,5696.2,9693
2024-12-03 09:15:00+05:30,5708.8,5722.7,5666.05,5694.25,9752
2024-12-03 09:30:00+05:30,5690.8,5705.25,5682.0,5683.25,3589
2024-12-03 09:45:00+05:30,5683.25,5685.0,5670.5,5676.85,2964
2024-12-03 10:00:00+05:30,5676.85,5679.05,5658.8,5660.05,5182
2024-12-03 10:15:00+05:30,5661.9,5663.75,5649.2,5658.25,4555
2024-12-03 10:30:00+05:30,5658.25,5670.65,5642.1,5645.4,6684
2024-12-03 10:45:00+05:30,5645.4,5648.3,5635.55,5638.55,5256
2024-12-03 11:00:00+05:30,5638.35,5645.55,5631.0,5635.95,4776
2024-12-03 11:15:00+05:30,5637.65,5643.65,5627.0,5639.4,3583
2024-12-03 11:30:00+05:30,5639.4,5646.0,5637.75,5638.2,2908
2024-12-03 11:45:00+05:30,5638.2,5639.35,5621.45,5637.95,3361
2024-12-03 12:00:00+05:30,5638.0,5645.0,5633.65,5640.35,2599
2024-12-03 12:15:00+05:30,5640.35,5645.0,5625.0,5625.95,2648
2024-12-03 12:30:00+05:30,5625.95,5643.45,5625.0,5628.2,8538
2024-12-03 12:45:00+05:30,5628.95,5639.0,5628.15,5632.4,3263
2024-12-03 13:00:00+05:30,5632.4,5643.0,5629.5,5639.7,3912
2024-12-03 13:15:00+05:30,5639.35,5654.1,5633.4,5646.05,5469
2024-12-03 13:30:00+05:30,5646.05,5662.1,5646.05,5652.05,3730
2024-12-03 13:45:00+05:30,5652.05,5657.7,5649.7,5650.5,3572
2024-12-03 14:00:00+05:30,5650.5,5655.65,5640.0,5642.75,4181
2024-12-03 14:15:00+05:30,5642.75,5644.15,5640.0,5640.4,3040
2024-12-03 14:30:00+05:30,5640.4,5649.15,5638.55,5640.0,8745
2024-12-03 14:45:00+05:30,5640.0,5648.85,5640.0,5644.55,4005
2024-12-03 15:00:00+05:30,5644.6,5647.65,5631.7,5636.15,15857
2024-12-03 15:15:00+05:30,5636.15,5644.9,5630.0,5630.0,19363
2024-12-04 09:15:00+05:30,5647.8,5713.4,5646.75,5707.4,23243
2024-12-04 09:30:00+05:30,5707.4,5716.2,5678.5,5687.85,8199
2024-12-04 09:45:00+05:30,5687.85,5690.15,5655.0,5665.6,10128
2024-12-04 10:00:00+05:30,5665.6,5677.55,5654.5,5670.0,5947
2024-12-04 10:15:00+05:30,5672.5,5685.0,5662.2,5666.25,5064
2024-12-04 10:30:00+05:30,5666.25,5680.35,5662.0,5671.2,4788
2024-12-04 10:45:00+05:30,5671.15,5682.0,5664.25,5673.7,4680
2024-12-04 11:00:00+05:30,5673.7,5679.0,5662.7,5666.0,4349
2024-12-04 11:15:00+05:30,5664.6,5684.05,5655.3,5679.25,9262
2024-12-04 11:30:00+05:30,5679.25,5680.7,5669.45,5673.65,4094
2024-12-04 11:45:00+05:30,5673.65,5673.75,5647.0,5667.0,14586
2024-12-04 12:00:00+05:30,5664.6,5694.05,5656.3,5687.85,8125
2024-12-04 12:15:00+05:30,5686.75,5703.55,5685.15,5702.05,5462
2024-12-04 12:30:00+05:30,5701.85,5701.85,5672.5,5673.05,3875
2024-12-04 12:45:00+05:30,5672.5,5677.75,5668.75,5668.75,2947
2024-12-04 13:00:00+05:30,5669.0,5675.0,5656.8,5658.7,4340
2024-12-04 13:15:00+05:30,5656.8,5668.65,5640.0,5664.55,8743
2024-12-04 13:30:00+05:30,5664.55,5673.75,5660.0,5661.55,5086
2024-12-04 13:45:00+05:30,5661.55,5667.05,5659.7,5664.0,3986
2024-12-04 14:00:00+05:30,5664.0,5675.0,5660.2,5675.0,4597
2024-12-04 14:15:00+05:30,5675.0,5675.0,5632.8,5660.5,13210
2024-12-04 14:30:00+05:30,5660.5,5672.05,5659.9,5664.15,6465
2024-12-04 14:45:00+05:30,5664.15,5668.2,5659.9,5663.25,5834
2024-12-04 15:00:00+05:30,5663.25,5685.35,5660.45,5678.1,31534
2024-12-04 15:15:00+05:30,5679.05,5683.05,5660.0,5660.0,32449
2024-12-05 09:15:00+05:30,5629.55,5681.85,5629.55,5668.95,18174
2024-12-05 09:30:00+05:30,5668.95,5680.0,5658.35,5665.0,14724
2024-12-05 09:45:00+05:30,5664.3,5667.3,5609.0,5625.25,16730
2024-12-05 10:00:00+05:30,5625.25,5651.55,5618.6,5650.15,7408
2024-12-05 10:15:00+05:30,5650.15,5651.6,5624.35,5631.5,11761
2024-12-05 10:30:00+05:30,5631.5,5642.5,5625.0,5625.8,3135
2024-12-05 10:45:00+05:30,5625.95,5633.45,5593.1,5601.75,5447
2024-12-05 11:00:00+05:30,5602.65,5616.7,5595.7,5602.25,4756
2024-12-05 11:15:00+05:30,5602.25,5611.8,5597.0,5604.8,4868
2024-12-05 11:30:00+05:30,5604.8,5604.8,5580.05,5589.95,5232
2024-12-05 11:45:00+05:30,5589.95,5609.3,5584.45,5609.3,4031
2024-12-05 12:00:00+05:30,5609.3,5628.0,5600.05,5620.2,3701
2024-12-05 12:15:00+05:30,5620.2,5637.05,5620.2,5630.0,5439
2024-12-05 12:30:00+05:30,5630.0,5645.65,5624.9,5640.2,4301
2024-12-05 12:45:00+05:30,5640.2,5656.15,5639.3,5639.3,3518
2024-12-05 13:00:00+05:30,5639.3,5645.45,5626.15,5644.4,3132
2024-12-05 13:15:00+05:30,5644.4,5648.65,5638.25,5640.75,2068
2024-12-05 13:30:00+05:30,5640.75,5648.0,5640.0,5647.05,2644
2024-12-05 13:45:00+05:30,5647.05,5655.4,5646.15,5650.45,2746
2024-12-05 14:00:00+05:30,5650.45,5660.0,5645.3,5650.85,3527
2024-12-05 14:15:00+05:30,5650.85,5658.0,5650.0,5654.45,2915
2024-12-05 14:30:00+05:30,5654.45,5661.6,5646.15,5655.15,4550
2024-12-05 14:45:00+05:30,5655.15,5656.15,5622.7,5625.25,5658
2024-12-05 15:00:00+05:30,5625.25,5647.2,5624.75,5645.3,6384
2024-12-05 15:15:00+05:30,5643.2,5659.95,5637.95,5643.0,9647
2024-12-06 09:15:00+05:30,5631.0,5649.85,5619.05,5628.8,3289
2024-12-06 09:30:00+05:30,5628.8,5628.8,5600.0,5603.15,6446
2024-12-06 09:45:00+05:30,5603.15,5603.15,5575.05,5579.2,6565
2024-12-06 10:00:00+05:30,5579.2,5583.6,5564.0,5571.25,7471
2024-12-06 10:15:00+05:30,5571.25,5600.0,5565.9,5573.0,8153
2024-12-06 10:30:00+05:30,5572.9,5572.9,5558.0,5563.6,7654
2024-12-06 10:45:00+05:30,5563.6,5573.95,5550.1,5552.7,7096
2024-12-06 11:00:00+05:30,5551.0,5551.0,5530.05,5531.8,8434
2024-12-06 11:15:00+05:30,5531.5,5539.45,5520.0,5532.8,8785
2024-12-06 11:30:00+05:30,5532.55,5540.85,5529.75,5530.35,7258
2024-12-06 11:45:00+05:30,5530.4,5541.5,5526.65,5539.5,6143
2024-12-06 12:00:00+05:30,5537.15,5555.55,5536.2,5554.85,7746
2024-12-06 12:15:00+05:30,5554.85,5556.85,5549.65,5550.1,3852
2024-12-06 12:30:00+05:30,5550.1,5556.8,5549.0,5551.2,3857
2024-12-06 12:45:00+05:30,5550.0,5551.0,5525.0,5529.5,9221
2024-12-06 13:00:00+05:30,5529.5,5535.85,5521.0,5528.05,7739
2024-12-06 13:15:00+05:30,5528.0,5535.05,5528.0,5531.25,4055
2024-12-06 13:30:00+05:30,5531.25,5537.45,5529.45,5530.45,6037
2024-12-06 13:45:00+05:30,5530.3,5531.0,5523.05,5524.3,3644
2024-12-06 14:00:00+05:30,5523.4,5524.1,5515.2,5518.0,9036
2024-12-06 14:15:00+05:30,5516.65,5520.0,5505.7,5505.7,8618
2024-12-06 14:30:00+05:30,5505.6,5510.0,5502.0,5505.0,5826
2024-12-06 14:45:00+05:30,5504.3,5511.05,5503.1,5507.2,6927
2024-12-06 15:00:00+05:30,5507.2,5507.2,5493.05,5503.7,22458
2024-12-06 15:15:00+05:30,5503.7,5520.0,5503.6,5519.0,26237
2024-12-09 09:15:00+05:30,5532.95,5700.0,5513.75,5515.55,13082
2024-12-09 09:30:00+05:30,5515.55,5530.0,5496.65,5507.3,9891
2024-12-09 09:45:00+05:30,5507.6,5516.55,5501.95,5508.0,4737
2024-12-09 10:00:00+05:30,5510.0,5515.8,5487.0,5489.8,4562
2024-12-09 10:15:00+05:30,5492.6,5509.9,5490.05,5506.4,3616
2024-12-09 10:30:00+05:30,5506.4,5516.55,5498.0,5513.25,4185
2024-12-09 10:45:00+05:30,5516.7,5525.05,5508.05,5512.55,3322
2024-12-09 11:00:00+05:30,5512.55,5515.25,5498.3,5510.25,1248
2024-12-09 11:15:00+05:30,5512.45,5516.1,5497.0,5500.35,1451
2024-12-09 11:30:00+05:30,5500.35,5514.95,5499.05,5513.0,1355
2024-12-09 11:45:00+05:30,5513.0,5514.0,5495.65,5495.8,1604
2024-12-09 12:00:00+05:30,5497.6,5500.95,5492.05,5492.05,1362
2024-12-09 12:15:00+05:30,5492.05,5511.1,5492.0,5497.6,3181
2024-12-09 12:30:00+05:30,5497.6,5500.0,5491.9,5499.5,1194
2024-12-09 12:45:00+05:30,5499.5,5520.0,5499.5,5510.6,4742
2024-12-09 13:00:00+05:30,5510.6,5513.0,5498.4,5504.0,1734
2024-12-09 13:15:00+05:30,5504.0,5508.6,5497.0,5500.55,1641
2024-12-09 13:30:00+05:30,5500.55,5505.0,5493.75,5496.45,1892
2024-12-09 13:45:00+05:30,5496.45,5498.75,5490.5,5491.25,1053
2024-12-09 14:00:00+05:30,5491.25,5494.4,5482.75,5483.35,2993
2024-12-09 14:15:00+05:30,5483.35,5491.25,5483.0,5483.2,1836
2024-12-09 14:30:00+05:30,5483.2,5492.15,5482.2,5488.8,2083
2024-12-09 14:45:00+05:30,5488.8,5495.6,5481.0,5488.8,3922
2024-12-09 15:00:00+05:30,5488.85,5490.45,5474.0,5482.8,11811
2024-12-09 15:15:00+05:30,5482.8,5499.95,5461.1,5495.0,23736
2024-12-10 09:15:00+05:30,5495.1,5508.75,5464.1,5479.35,12758
2024-12-10 09:30:00+05:30,5477.5,5486.3,5471.65,5475.75,4966
2024-12-10 09:45:00+05:30,5475.75,5486.45,5474.9,5477.15,4439
2024-12-10 10:00:00+05:30,5475.65,5483.55,5473.25,5479.55,2162
2024-12-10 10:15:00+05:30,5479.55,5494.45,5476.65,5476.95,3276
