date,open,high,low,close,volume
2024-12-10 10:30:00+05:30,5476.95,5486.55,5476.45,5484.65,768
2024-12-10 10:45:00+05:30,5486.55,5495.05,5482.55,5484.55,4117
2024-12-10 11:00:00+05:30,5484.55,5484.55,5472.0,5482.5,2199
2024-12-10 11:15:00+05:30,5482.5,5484.2,5479.3,5479.3,842
2024-12-10 11:30:00+05:30,5479.3,5483.85,5467.2,5467.3,1742
2024-12-10 11:45:00+05:30,5467.3,5467.65,5455.65,5461.55,4584
2024-12-10 12:00:00+05:30,5461.55,5471.9,5453.0,5464.45,6948
2024-12-10 12:15:00+05:30,5464.45,5464.45,5450.0,5457.3,3783
2024-12-10 12:30:00+05:30,5457.3,5457.3,5441.05,5443.4,5227
2024-12-10 12:45:00+05:30,5443.4,5470.15,5441.1,5458.0,4611
2024-12-10 13:00:00+05:30,5458.0,5458.1,5442.45,5442.6,3888
2024-12-10 13:15:00+05:30,5442.6,5448.7,5433.0,5440.4,5144
2024-12-10 13:30:00+05:30,5440.4,5453.7,5435.05,5435.95,3279
2024-12-10 13:45:00+05:30,5435.95,5444.0,5435.95,5442.1,4177
2024-12-10 14:00:00+05:30,5444.4,5454.55,5438.3,5452.5,3008
2024-12-10 14:15:00+05:30,5452.5,5464.0,5449.3,5464.0,2423
2024-12-10 14:30:00+05:30,5464.0,5464.0,5452.55,5460.5,2731
2024-12-10 14:45:00+05:30,5460.5,5464.75,5452.0,5454.35,1757
2024-12-10 15:00:00+05:30,5454.35,5468.3,5452.65,5465.05,19950
2024-12-10 15:15:00+05:30,5464.9,5465.05,5445.0,5461.3,27325
2024-12-11 09:15:00+05:30,5474.0,5494.0,5425.05,5493.3,6776
2024-12-11 09:30:00+05:30,5493.3,5516.8,5485.25,5511.55,3034
2024-12-11 09:45:00+05:30,5511.55,5514.5,5487.2,5499.35,2861
2024-12-11 10:00:00+05:30,5499.35,5499.35,5480.0,5482.8,1605
2024-12-11 10:15:00+05:30,5482.8,5495.0,5480.0,5491.55,1477
2024-12-11 10:30:00+05:30,5491.3,5504.95,5488.6,5499.95,1649
2024-12-11 10:45:00+05:30,5499.95,5512.1,5492.0,5499.2,5396
2024-12-11 11:00:00+05:30,5500.1,5504.55,5490.0,5499.9,1929
2024-12-11 11:15:00+05:30,5499.9,5510.0,5497.55,5502.55,1341
2024-12-11 11:30:00+05:30,5502.55,5506.8,5494.6,5498.5,1392
2024-12-11 11:45:00+05:30,5498.5,5499.0,5487.2,5494.25,1422
2024-12-11 12:00:00+05:30,5494.15,5497.9,5489.0,5493.25,998
2024-12-11 12:15:00+05:30,5493.25,5494.45,5485.2,5489.15,1805
2024-12-11 12:30:00+05:30,5489.15,5495.9,5486.0,5492.2,1336
2024-12-11 12:45:00+05:30,5492.2,5505.0,5485.1,5505.0,2747
2024-12-11 13:00:00+05:30,5505.0,5516.5,5497.0,5510.7,3294
2024-12-11 13:15:00+05:30,5510.7,5515.5,5502.85,5503.8,1102
2024-12-11 13:30:00+05:30,5503.8,5506.1,5494.05,5497.1,1280
2024-12-11 13:45:00+05:30,5497.1,5503.45,5486.25,5490.35,3504
2024-12-11 14:00:00+05:30,5492.75,5505.0,5477.6,5486.85,12963
2024-12-11 14:15:00+05:30,5486.85,5492.1,5485.85,5489.85,1819
2024-12-11 14:30:00+05:30,5489.85,5494.45,5486.7,5489.75,1558
2024-12-11 14:45:00+05:30,5490.0,5492.2,5485.45,5487.15,3399
2024-12-11 15:00:00+05:30,5487.15,5492.4,5479.95,5490.05,6744
2024-12-11 15:15:00+05:30,5490.05,5503.0,5485.0,5490.0,7744
2024-12-12 09:15:00+05:30,5529.45,5535.0,5446.0,5449.3,13045
2024-12-12 09:30:00+05:30,5449.3,5472.75,5445.0,5467.0,5732
2024-12-12 09:45:00+05:30,5467.0,5474.0,5451.05,5462.5,2309
2024-12-12 10:00:00+05:30,5461.35,5463.0,5447.3,5455.0,3061
2024-12-12 10:15:00+05:30,5455.0,5462.2,5453.75,5458.3,1878
2024-12-12 10:30:00+05:30,5457.85,5460.5,5452.3,5455.8,1762
2024-12-12 10:45:00+05:30,5457.8,5460.25,5455.5,5456.0,2121
2024-12-12 11:00:00+05:30,5456.0,5456.0,5431.0,5440.3,4546
2024-12-12 11:15:00+05:30,5438.35,5448.95,5433.95,5446.5,1935
2024-12-12 11:30:00+05:30,5446.55,5455.6,5438.15,5450.05,5123
2024-12-12 11:45:00+05:30,5450.05,5455.25,5448.25,5455.25,2592
2024-12-12 12:00:00+05:30,5455.25,5455.25,5434.0,5443.05,4395
2024-12-12 12:15:00+05:30,5443.05,5443.7,5429.35,5440.25,3403
2024-12-12 12:30:00+05:30,5440.25,5452.95,5435.1,5437.9,2269
2024-12-12 12:45:00+05:30,5437.9,5437.9,5405.5,5408.65,4994
2024-12-12 13:00:00+05:30,5407.05,5425.9,5407.05,5425.1,3360
2024-12-12 13:15:00+05:30,5423.05,5430.75,5420.6,5426.85,6000
2024-12-12 13:30:00+05:30,5426.85,5435.35,5420.05,5429.8,6681
2024-12-12 13:45:00+05:30,5429.8,5442.05,5421.4,5422.85,7144
2024-12-12 14:00:00+05:30,5422.85,5430.55,5421.55,5427.05,2660
2024-12-12 14:15:00+05:30,5425.3,5441.85,5425.3,5437.05,3526
2024-12-12 14:30:00+05:30,5437.3,5449.45,5437.3,5441.0,5004
2024-12-12 14:45:00+05:30,5441.0,5447.15,5433.5,5440.4,4751
2024-12-12 15:00:00+05:30,5440.4,5440.4,5428.5,5434.4,13471
2024-12-12 15:15:00+05:30,5434.4,5446.55,5422.05,5429.05,18765
2024-12-13 09:15:00+05:30,5435.25,5447.0,5412.35,5433.25,6409
2024-12-13 09:30:00+05:30,5433.25,5434.65,5400.05,5415.0,2674
2024-12-13 09:45:00+05:30,5414.95,5416.6,5388.05,5395.9,2107
2024-12-13 10:00:00+05:30,5395.9,5400.0,5377.7,5379.75,1653
2024-12-13 10:15:00+05:30,5377.0,5379.35,5352.85,5366.0,4882
2024-12-13 10:30:00+05:30,5366.0,5375.95,5345.95,5357.0,2279
2024-12-13 10:45:00+05:30,5356.95,5360.0,5341.55,5355.35,5469
2024-12-13 11:00:00+05:30,5355.35,5390.0,5355.35,5386.55,7614
2024-12-13 11:15:00+05:30,5386.5,5386.55,5368.2,5371.0,2475
2024-12-13 11:30:00+05:30,5371.0,5385.0,5368.6,5373.25,1204
2024-12-13 11:45:00+05:30,5373.25,5387.7,5370.35,5387.7,1092
2024-12-13 12:00:00+05:30,5387.7,5399.05,5379.05,5388.4,1128
2024-12-13 12:15:00+05:30,5388.4,5392.2,5375.6,5375.6,2899
2024-12-13 12:30:00+05:30,5375.6,5376.8,5362.6,5364.1,1925
2024-12-13 12:45:00+05:30,5364.1,5373.9,5356.55,5370.85,1161
2024-12-13 13:00:00+05:30,5370.85,5393.9,5370.85,5380.55,1085
2024-12-13 13:15:00+05:30,5380.65,5388.0,5375.2,5383.15,588
2024-12-13 13:30:00+05:30,5382.5,5388.0,5380.0,5381.65,1131
2024-12-13 13:45:00+05:30,5381.65,5384.8,5377.55,5382.7,791
2024-12-13 14:00:00+05:30,5384.75,5384.75,5375.0,5376.05,582
2024-12-13 14:15:00+05:30,5376.05,5382.95,5368.55,5376.9,1130
2024-12-13 14:30:00+05:30,5376.9,5381.25,5371.7,5377.05,1145
2024-12-13 14:45:00+05:30,5377.05,5381.65,5371.65,5377.6,1160
2024-12-13 15:00:00+05:30,5379.2,5389.1,5372.4,5374.55,5170
2024-12-13 15:15:00+05:30,5372.4,5385.0,5365.4,5366.0,12610
2024-12-16 09:15:00+05:30,5353.35,5399.0,5351.65,5392.8,12676
2024-12-16 09:30:00+05:30,5392.8,5421.7,5388.4,5407.7,4964
2024-12-16 09:45:00+05:30,5407.7,5420.35,5402.0,5408.7,3508
2024-12-16 10:00:00+05:30,5408.7,5413.65,5394.5,5398.4,3544
2024-12-16 10:15:00+05:30,5398.4,5404.35,5385.7,5403.65,4824
2024-12-16 10:30:00+05:30,5403.65,5424.95,5400.0,5420.35,10081
2024-12-16 10:45:00+05:30,5420.35,5427.75,5418.8,5427.05,3886
2024-12-16 11:00:00+05:30,5427.05,5427.05,5417.95,5420.35,1152
2024-12-16 11:15:00+05:30,5420.35,5421.0,5400.0,5404.65,7015
2024-12-16 11:30:00+05:30,5404.65,5412.8,5400.65,5409.2,1047
2024-12-16 11:45:00+05:30,5409.2,5410.65,5401.9,5401.9,540
2024-12-16 12:00:00+05:30,5404.8,5405.0,5400.0,5400.35,1784
2024-12-16 12:15:00+05:30,5400.35,5406.8,5400.0,5405.9,621
2024-12-16 12:30:00+05:30,5405.9,5413.2,5399.7,5408.75,1715
2024-12-16 12:45:00+05:30,5408.75,5420.85,5406.05,5420.85,843
2024-12-16 13:00:00+05:30,5420.85,5426.45,5416.55,5425.0,994
2024-12-16 13:15:00+05:30,5425.0,5427.95,5415.0,5415.0,1107
2024-12-16 13:30:00+05:30,5417.15,5422.25,5415.05,5420.25,928
2024-12-16 13:45:00+05:30,5420.25,5423.55,5410.3,5421.4,743
2024-12-16 14:00:00+05:30,5421.4,5425.1,5415.5,5423.6,627
2024-12-16 14:15:00+05:30,5423.6,5424.05,5415.65,5418.9,678
2024-12-16 14:30:00+05:30,5418.9,5432.95,5417.15,5428.95,2988
2024-12-16 14:45:00+05:30,5428.95,5435.0,5425.0,5430.0,2878
2024-12-16 15:00:00+05:30,5430.95,5453.9,5426.0,5443.65,6890
2024-12-16 15:15:00+05:30,5443.95,5447.0,5425.15,5425.15,6066
2024-12-17 09:15:00+05:30,5434.0,5452.25,5416.55,5421.0,5926
2024-12-17 09:30:00+05:30,5421.0,5424.1,5392.65,5399.05,5295
2024-12-17 09:45:00+05:30,5399.05,5402.5,5386.0,5388.1,2908
2024-12-17 10:00:00+05:30,5388.1,5395.35,5383.0,5391.05,2957
2024-12-17 10:15:00+05:30,5391.0,5407.45,5367.6,5376.2,6383
2024-12-17 10:30:00+05:30,5372.65,5382.25,5365.75,5382.25,2845
2024-12-17 10:45:00+05:30,5382.25,5385.25,5373.85,5377.5,1411
2024-12-17 11:00:00+05:30,5377.5,5381.85,5374.55,5379.2,2239
2024-12-17 11:15:00+05:30,5379.2,5384.9,5375.0,5377.6,1295
2024-12-17 11:30:00+05:30,5377.6,5379.3,5367.7,5375.0,3203
2024-12-17 11:45:00+05:30,5375.0,5386.65,5374.55,5379.3,3879
2024-12-17 12:00:00+05:30,5379.3,5383.5,5375.0,5380.5,1065
2024-12-17 12:15:00+05:30,5380.5,5384.55,5371.55,5376.25,4611
2024-12-17 12:30:00+05:30,5376.25,5386.5,5371.0,5372.05,4828
2024-12-17 12:45:00+05:30,5372.05,5379.95,5367.75,5377.2,2580
2024-12-17 13:00:00+05:30,5377.2,5378.6,5362.55,5374.05,5703
2024-12-17 13:15:00+05:30,5374.0,5377.1,5361.5,5371.2,12148
2024-12-17 13:30:00+05:30,5372.95,5373.35,5365.0,5365.0,4527
2024-12-17 13:45:00+05:30,5365.0,5375.55,5363.35,5374.5,5177
2024-12-17 14:00:00+05:30,5374.5,5383.95,5374.5,5375.7,1140
2024-12-17 14:15:00+05:30,5375.0,5383.4,5373.7,5377.9,2228
2024-12-17 14:30:00+05:30,5378.3,5390.05,5375.3,5386.7,1647
2024-12-17 14:45:00+05:30,5386.4,5391.45,5375.0,5380.0,2624
2024-12-17 15:00:00+05:30,5379.0,5400.0,5379.0,5390.15,17284
2024-12-17 15:15:00+05:30,5390.35,5404.45,5381.5,5401.1,19996
2024-12-18 09:15:00+05:30,5414.0,5497.5,5395.0,5485.95,21709
2024-12-18 09:30:00+05:30,5487.45,5525.0,5473.05,5517.15,29069
2024-12-18 09:45:00+05:30,5517.15,5529.2,5476.0,5480.95,30363
2024-12-18 10:00:00+05:30,5481.55,5520.0,5468.75,5502.0,14952
2024-12-18 10:15:00+05:30,5499.55,5528.95,5487.5,5511.2,18058
2024-12-18 10:30:00+05:30,5511.2,5528.0,5506.5,5523.25,10448
2024-12-18 10:45:00+05:30,5523.25,5533.0,5506.55,5517.5,14322
2024-12-18 11:00:00+05:30,5517.5,5537.7,5517.45,5533.6,9679
2024-12-18 11:15:00+05:30,5533.6,5533.6,5515.55,5525.55,6413
2024-12-18 11:30:00+05:30,5524.55,5527.5,5500.0,5505.9,7045
2024-12-18 11:45:00+05:30,5505.9,5510.7,5499.0,5504.9,3666
2024-12-18 12:00:00+05:30,5504.9,5512.35,5486.95,5488.95,6860
2024-12-18 12:15:00+05:30,5490.0,5495.9,5488.4,5495.9,3671
2024-12-18 12:30:00+05:30,5495.9,5524.0,5495.25,5510.6,8845
2024-12-18 12:45:00+05:30,5510.6,5510.7,5492.1,5498.85,3476
2024-12-18 13:00:00+05:30,5498.85,5514.75,5493.5,5509.75,2806
2024-12-18 13:15:00+05:30,5509.75,5512.55,5500.05,5502.9,3150
2024-12-18 13:30:00+05:30,5502.9,5505.0,5497.6,5499.0,2509
2024-12-18 13:45:00+05:30,5499.0,5512.55,5494.9,5510.45,3757
2024-12-18 14:00:00+05:30,5510.45,5517.35,5503.6,5507.65,2591
2024-12-18 14:15:00+05:30,5507.65,5510.65,5501.95,5506.35,2817
2024-12-18 14:30:00+05:30,5506.35,5515.55,5495.0,5511.15,6797
2024-12-18 14:45:00+05:30,5511.15,5517.45,5493.4,5495.5,5091
2024-12-18 15:00:00+05:30,5495.5,5508.0,5494.05,5497.45,9153
2024-12-18 15:15:00+05:30,5498.4,5498.4,5475.8,5489.55,14443
2024-12-19 09:15:00+05:30,5477.0,5488.25,5401.0,5450.05,10177
2024-12-19 09:30:00+05:30,5450.05,5469.7,5444.0,5469.0,4330
2024-12-19 09:45:00+05:30,5469.0,5471.8,5455.55,5468.4,1906
2024-12-19 10:00:00+05:30,5468.4,5487.85,5467.5,5470.65,1757
2024-12-19 10:15:00+05:30,5470.65,5483.25,5459.25,5481.0,1661
2024-12-19 10:30:00+05:30,5479.2,5503.9,5474.5,5502.45,2548
2024-12-19 10:45:00+05:30,5502.45,5509.0,5492.05,5502.0,1889
2024-12-19 11:00:00+05:30,5502.0,5503.0,5488.75,5502.7,2053
2024-12-19 11:15:00+05:30,5502.7,5509.0,5497.0,5500.3,1358
2024-12-19 11:30:00+05:30,5500.3,5515.0,5495.5,5514.85,1422
2024-12-19 11:45:00+05:30,5512.05,5513.9,5503.6,5506.4,1130
2024-12-19 12:00:00+05:30,5506.0,5511.9,5501.0,5507.5,1280
2024-12-19 12:15:00+05:30,5509.85,5515.0,5504.3,5505.15,1699
2024-12-19 12:30:00+05:30,5505.15,5519.45,5502.1,5518.0,2121
2024-12-19 12:45:00+05:30,5518.0,5518.3,5511.1,5515.25,1402
2024-12-19 13:00:00+05:30,5518.15,5525.05,5515.25,5519.75,2492
2024-12-19 13:15:00+05:30,5519.75,5523.85,5512.65,5516.6,1528
2024-12-19 13:30:00+05:30,5516.6,5520.4,5503.6,5508.9,2997
2024-12-19 13:45:00+05:30,5508.9,5516.4,5502.05,5507.2,1996
2024-12-19 14:00:00+05:30,5507.2,5516.9,5505.45,5516.75,1141
2024-12-19 14:15:00+05:30,5516.75,5517.95,5500.0,5500.0,2298
2024-12-19 14:30:00+05:30,5500.0,5500.0,5486.05,5491.85,1313
2024-12-19 14:45:00+05:30,5491.85,5493.8,5478.55,5482.85,1744
2024-12-19 15:00:00+05:30,5482.85,5504.6,5482.85,5501.95,8099
2024-12-19 15:15:00+05:30,5500.7,5503.0,5475.5,5475.6,10686
2024-12-20 09:15:00+05:30,5535.0,5543.25,5477.15,5485.0,5014
2024-12-20 09:30:00+05:30,5484.35,5513.55,5479.9,5504.6,2191
2024-12-20 09:45:00+05:30,5506.85,5511.9,5494.25,5511.1,2090
2024-12-20 10:00:00+05:30,5511.1,5513.45,5496.75,5505.9,1095
2024-12-20 10:15:00+05:30,5505.9,5516.95,5496.25,5515.2,1045
2024-12-20 10:30:00+05:30,5515.2,5524.15,5510.45,5523.85,1483
2024-12-20 10:45:00+05:30,5523.85,5539.7,5519.95,5519.95,3109
2024-12-20 11:00:00+05:30,5519.95,5535.6,5513.0,5529.15,2039
2024-12-20 11:15:00+05:30,5530.8,5537.9,5521.05,5527.0,8065
2024-12-20 11:30:00+05:30,5527.0,5528.0,5517.1,5519.15,1928
2024-12-20 11:45:00+05:30,5519.15,5543.0,5518.95,5536.95,3136
2024-12-20 12:00:00+05:30,5536.95,5540.0,5515.95,5519.8,2438
2024-12-20 12:15:00+05:30,5519.8,5529.75,5505.8,5526.0,2413
2024-12-20 12:30:00+05:30,5526.0,5528.9,5515.0,5517.15,1221
2024-12-20 12:45:00+05:30,5517.15,5521.8,5496.4,5506.6,2123
2024-12-20 13:00:00+05:30,5504.0,5506.45,5481.95,5481.95,1673
2024-12-20 13:15:00+05:30,5481.95,5505.1,5474.6,5500.5,1807
2024-12-20 13:30:00+05:30,5500.5,5509.65,5497.55,5504.5,1044
2024-12-20 13:45:00+05:30,5504.5,5519.9,5490.95,5519.0,2131
2024-12-20 14:00:00+05:30,5519.0,5519.0,5499.1,5505.2,1688
2024-12-20 14:15:00+05:30,5505.2,5515.0,5503.0,5515.0,2148
2024-12-20 14:30:00+05:30,5515.0,5515.0,5494.25,5498.4,2106
2024-12-20 14:45:00+05:30,5498.4,5498.65,5470.45,5473.75,1956
2024-12-20 15:00:00+05:30,5472.3,5472.3,5415.2,5418.75,31517
2024-12-20 15:15:00+05:30,5419.15,5444.15,5404.8,5425.0,27447
2024-12-23 09:15:00+05:30,5431.3,5465.15,5390.0,5405.5,6537
2024-12-23 09:30:00+05:30,5405.5,5417.95,5378.55,5390.15,1899
2024-12-23 09:45:00+05:30,5390.15,5400.0,5382.5,5389.75,2081
2024-12-23 10:00:00+05:30,5388.0,5434.1,5385.9,5424.55,1659
2024-12-23 10:15:00+05:30,5424.5,5432.15,5418.15,5429.15,925
2024-12-23 10:30:00+05:30,5429.15,5450.4,5426.4,5445.1,1300
2024-12-23 10:45:00+05:30,5445.1,5458.6,5443.65,5453.15,1191
2024-12-23 11:00:00+05:30,5453.15,5464.0,5451.75,5458.8,1097
2024-12-23 11:15:00+05:30,5458.8,5483.65,5452.3,5477.35,3107
2024-12-23 11:30:00+05:30,5477.35,5495.5,5473.8,5495.5,3004
2024-12-23 11:45:00+05:30,5495.5,5495.5,5463.8,5466.8,4036
2024-12-23 12:00:00+05:30,5466.8,5469.95,5445.3,5449.9,4571
2024-12-23 12:15:00+05:30,5449.9,5457.9,5433.3,5445.7,3428
2024-12-23 12:30:00+05:30,5445.7,5472.45,5442.15,5472.45,2028
2024-12-23 12:45:00+05:30,5472.45,5472.8,5451.05,5459.65,2310
2024-12-23 13:00:00+05:30,5459.65,5468.4,5454.05,5460.45,2181
2024-12-23 13:15:00+05:30,5460.45,5467.0,5450.85,5457.85,2368
2024-12-23 13:30:00+05:30,5457.85,5461.25,5443.9,5456.95,2691
2024-12-23 13:45:00+05:30,5456.95,5458.65,5445.1,5447.6,2580
2024-12-23 14:00:00+05:30,5447.6,5455.65,5442.0,5448.85,3341
2024-12-23 14:15:00+05:30,5448.85,5459.95,5448.1,5458.0,2288
2024-12-23 14:30:00+05:30,5458.0,5477.15,5453.3,5463.55,2491
2024-12-23 14:45:00+05:30,5463.55,5489.1,5458.85,5479.75,9235
2024-12-23 15:00:00+05:30,5479.75,5488.6,5473.55,5484.35,10548
2024-12-23 15:15:00+05:30,5485.25,5487.65,5450.0,5450.0,7970
2024-12-24 09:15:00+05:30,5481.9,5488.15,5428.0,5443.0,2873
2024-12-24 09:30:00+05:30,5442.05,5443.0,5412.35,5431.2,2763
2024-12-24 09:45:00+05:30,5431.2,5454.2,5426.0,5452.1,1299
2024-12-24 10:00:00+05:30,5452.1,5452.5,5442.15,5449.0,412
2024-12-24 10:15:00+05:30,5449.0,5461.75,5446.5,5448.6,1837
2024-12-24 10:30:00+05:30,5448.6,5459.5,5448.4,5458.05,479
2024-12-24 10:45:00+05:30,5458.05,5460.2,5446.15,5448.9,537
2024-12-24 11:00:00+05:30,5448.9,5467.85,5448.9,5460.0,816
2024-12-24 11:15:00+05:30,5460.0,5460.0,5442.05,5448.7,712
2024-12-24 11:30:00+05:30,5448.7,5456.6,5439.65,5456.2,581
2024-12-24 11:45:00+05:30,5456.2,5480.0,5447.75,5471.05,1114
2024-12-24 12:00:00+05:30,5471.05,5480.95,5464.95,5476.8,809
2024-12-24 12:15:00+05:30,5474.1,5474.75,5443.5,5450.0,665
2024-12-24 12:30:00+05:30,5450.0,5459.9,5450.0,5456.7,445
2024-12-24 12:45:00+05:30,5456.7,5459.35,5448.5,5453.9,193
2024-12-24 13:00:00+05:30,5453.9,5461.15,5447.15,5459.9,412
2024-12-24 13:15:00+05:30,5459.9,5461.7,5450.4,5461.25,205
2024-12-24 13:30:00+05:30,5461.25,5468.0,5455.9,5455.9,841
2024-12-24 13:45:00+05:30,5455.9,5458.65,5442.65,5446.0,1159
2024-12-24 14:00:00+05:30,5446.0,5452.45,5434.75,5442.5,2220
2024-12-24 14:15:00+05:30,5442.5,5444.95,5420.05,5422.5,922
2024-12-24 14:30:00+05:30,5422.5,5425.25,5409.05,5419.55,2275
2024-12-24 14:45:00+05:30,5419.55,5426.85,5413.05,5416.05,542
2024-12-24 15:00:00+05:30,5419.2,5423.25,5410.3,5416.65,955
2024-12-24 15:15:00+05:30,5417.95,5417.95,5383.55,5395.0,3559
2024-12-26 09:15:00+05:30,5379.85,5455.9,5379.85,5384.9,3397
2024-12-26 09:30:00+05:30,5384.9,5395.35,5370.2,5378.15,1259
2024-12-26 09:45:00+05:30,5378.15,5387.95,5371.7,5376.55,2720
2024-12-26 10:00:00+05:30,5376.55,5376.55,5355.5,5367.05,1304
2024-12-26 10:15:00+05:30,5367.05,5373.75,5355.0,5372.7,1382
2024-12-26 10:30:00+05:30,5372.95,5377.45,5367.4,5368.95,1177
2024-12-26 10:45:00+05:30,5368.95,5384.7,5366.2,5383.9,1095
2024-12-26 11:00:00+05:30,5384.45,5391.85,5371.15,5371.25,577
2024-12-26 11:15:00+05:30,5371.25,5372.05,5356.0,5363.25,634
2024-12-26 11:30:00+05:30,5363.25,5368.15,5345.85,5352.05,3017
2024-12-26 11:45:00+05:30,5352.05,5363.0,5350.5,5353.3,927
2024-12-26 12:00:00+05:30,5353.3,5356.5,5350.6,5356.5,249
2024-12-26 12:15:00+05:30,5356.5,5359.15,5347.7,5350.05,480
2024-12-26 12:30:00+05:30,5350.05,5356.65,5346.2,5351.6,428
2024-12-26 12:45:00+05:30,5351.6,5355.95,5345.05,5350.2,894
2024-12-26 13:00:00+05:30,5350.2,5360.9,5346.55,5359.95,2840
2024-12-26 13:15:00+05:30,5359.95,5368.0,5355.3,5364.15,532
2024-12-26 13:30:00+05:30,5364.15,5384.85,5358.7,5384.85,2725
2024-12-26 13:45:00+05:30,5384.85,5385.75,5366.7,5377.7,3311
2024-12-26 14:00:00+05:30,5377.7,5410.0,5370.2,5398.2,4054
2024-12-26 14:15:00+05:30,5398.2,5416.5,5398.05,5410.0,3154
2024-12-26 14:30:00+05:30,5407.6,5418.6,5402.55,5413.4,5009
2024-12-26 14:45:00+05:30,5406.65,5418.55,5406.05,5410.25,3813
2024-12-26 15:00:00+05:30,5410.7,5422.6,5408.35,5414.0,3839
2024-12-26 15:15:00+05:30,5414.0,5423.9,5389.45,5419.95,31205
2024-12-30 09:15:00+05:30,5522.85,5563.0,5493.25,5529.0,18472
2024-12-30 09:30:00+05:30,5529.0,5575.45,5525.45,5548.6,14449
2024-12-30 09:45:00+05:30,5550.85,5575.0,5545.05,5564.8,10540
2024-12-30 10:00:00+05:30,5564.8,5582.8,5561.45,5579.85,9481
2024-12-30 10:15:00+05:30,5580.0,5600.0,5566.0,5581.0,14113
2024-12-30 10:30:00+05:30,5581.0,5582.6,5561.05,5578.3,4046
2024-12-30 10:45:00+05:30,5578.3,5578.3,5547.1,5561.45,7298
2024-12-30 11:00:00+05:30,5561.45,5585.9,5554.85,5569.25,4906
2024-12-30 11:15:00+05:30,5569.35,5575.05,5560.2,5564.55,3075
2024-12-30 11:30:00+05:30,5564.55,5575.95,5548.0,5558.1,4128
2024-12-30 11:45:00+05:30,5558.1,5560.0,5552.0,5556.75,3517
2024-12-30 12:00:00+05:30,5556.75,5567.05,5553.45,5566.0,2698
2024-12-30 12:15:00+05:30,5566.0,5568.5,5547.0,5554.35,2642
2024-12-30 12:30:00+05:30,5554.35,5575.0,5545.3,5574.45,3848
2024-12-30 12:45:00+05:30,5574.45,5577.0,5559.0,5564.0,3656
2024-12-30 13:00:00+05:30,5564.0,5569.6,5552.0,5556.05,3303
2024-12-30 13:15:00+05:30,5556.05,5561.3,5546.0,5552.95,3690
2024-12-30 13:30:00+05:30,5552.95,5552.95,5530.0,5533.35,4523
2024-12-30 13:45:00+05:30,5533.35,5533.35,5518.55,5528.3,3469
2024-12-30 14:00:00+05:30,5528.3,5528.6,5518.5,5523.75,3634
2024-12-30 14:15:00+05:30,5523.8,5529.2,5514.5,5514.5,2468
2024-12-30 14:30:00+05:30,5513.85,5542.2,5513.85,5540.1,4186
2024-12-30 14:45:00+05:30,5540.1,5574.7,5540.1,5567.4,5066
2024-12-30 15:00:00+05:30,5567.35,5578.15,5554.25,5571.55,15386
2024-12-30 15:15:00+05:30,5569.9,5579.6,5522.6,5522.6,17805
2024-12-31 09:15:00+05:30,5569.35,5609.0,5550.0,5597.95,10716
2024-12-31 09:30:00+05:30,5597.95,5621.25,5584.25,5607.55,7793
2024-12-31 09:45:00+05:30,5607.55,5615.3,5578.4,5593.8,5016
