date,open,high,low,close,volume
2024-12-31 10:00:00+05:30,5593.8,5594.15,5572.55,5577.65,2915
2024-12-31 10:15:00+05:30,5576.0,5594.1,5570.05,5574.8,3444
2024-12-31 10:30:00+05:30,5574.8,5629.9,5572.2,5617.6,4615
2024-12-31 10:45:00+05:30,5617.6,5622.65,5610.8,5613.8,3605
2024-12-31 11:00:00+05:30,5613.95,5625.0,5610.0,5620.0,9710
2024-12-31 11:15:00+05:30,5620.0,5639.0,5610.4,5636.0,13086
2024-12-31 11:30:00+05:30,5636.0,5674.35,5632.0,5671.45,11144
2024-12-31 11:45:00+05:30,5671.45,5684.0,5652.0,5680.0,11462
2024-12-31 12:00:00+05:30,5680.0,5684.65,5666.0,5673.0,6434
2024-12-31 12:15:00+05:30,5673.0,5677.15,5662.4,5663.4,5296
2024-12-31 12:30:00+05:30,5663.4,5670.0,5642.35,5649.6,7868
2024-12-31 12:45:00+05:30,5649.6,5665.7,5643.9,5651.75,6085
2024-12-31 13:00:00+05:30,5651.75,5668.95,5651.75,5655.6,5833
2024-12-31 13:15:00+05:30,5657.1,5660.0,5647.8,5655.4,5592
2024-12-31 13:30:00+05:30,5654.9,5663.55,5649.6,5651.75,6252
2024-12-31 13:45:00+05:30,5654.15,5660.15,5640.8,5643.85,6617
2024-12-31 14:00:00+05:30,5643.85,5646.95,5631.15,5638.8,5685
2024-12-31 14:15:00+05:30,5639.2,5641.55,5627.75,5634.55,6806
2024-12-31 14:30:00+05:30,5634.55,5635.35,5617.0,5634.65,7407
2024-12-31 14:45:00+05:30,5634.9,5638.0,5628.95,5635.0,13240
2024-12-31 15:00:00+05:30,5634.95,5636.0,5625.5,5634.7,18090
2024-12-31 15:15:00+05:30,5634.7,5636.9,5616.9,5632.75,21533
2025-01-01 09:15:00+05:30,5673.9,5673.9,5604.05,5651.85,7018
2025-01-01 09:30:00+05:30,5651.85,5660.2,5641.1,5660.2,1594
2025-01-01 09:45:00+05:30,5660.2,5660.2,5643.0,5646.3,885
2025-01-01 10:00:00+05:30,5646.3,5658.0,5641.5,5649.3,1070
2025-01-01 10:15:00+05:30,5649.3,5653.0,5641.0,5644.15,1252
2025-01-01 10:30:00+05:30,5644.15,5656.0,5638.55,5646.85,1143
2025-01-01 10:45:00+05:30,5646.85,5653.95,5643.8,5645.6,961
2025-01-01 11:00:00+05:30,5645.6,5648.85,5635.9,5646.0,888
2025-01-01 11:15:00+05:30,5646.0,5646.0,5630.0,5635.35,780
2025-01-01 11:30:00+05:30,5635.35,5652.65,5621.15,5652.1,1336
2025-01-01 11:45:00+05:30,5652.1,5655.0,5632.75,5641.9,1050
2025-01-01 12:00:00+05:30,5641.9,5649.15,5630.4,5634.25,804
2025-01-01 12:15:00+05:30,5634.25,5638.25,5626.0,5633.85,684
2025-01-01 12:30:00+05:30,5633.85,5634.85,5598.45,5598.45,2290
2025-01-01 12:45:00+05:30,5602.7,5610.25,5596.05,5608.0,1695
2025-01-01 13:00:00+05:30,5608.0,5611.95,5600.0,5600.0,1315
2025-01-01 13:15:00+05:30,5600.0,5603.7,5586.05,5591.6,1981
2025-01-01 13:30:00+05:30,5591.6,5597.9,5578.7,5580.05,3391
2025-01-01 13:45:00+05:30,5582.9,5583.5,5573.85,5579.95,1692
2025-01-01 14:00:00+05:30,5579.95,5585.6,5574.8,5575.9,1735
2025-01-01 14:15:00+05:30,5575.9,5581.6,5570.1,5577.5,1785
2025-01-01 14:30:00+05:30,5577.5,5590.0,5573.25,5580.0,2485
2025-01-01 14:45:00+05:30,5580.0,5587.55,5573.05,5581.6,2066
2025-01-01 15:00:00+05:30,5579.4,5582.95,5565.15,5569.4,3047
2025-01-01 15:15:00+05:30,5571.1,5577.55,5563.25,5572.0,4737
2025-01-02 09:15:00+05:30,5600.0,5606.95,5553.7,5553.7,2177
2025-01-02 09:30:00+05:30,5555.8,5558.45,5529.6,5537.85,2212
2025-01-02 09:45:00+05:30,5537.85,5537.9,5522.2,5523.6,1747
2025-01-02 10:00:00+05:30,5528.35,5534.45,5518.0,5520.0,1473
2025-01-02 10:15:00+05:30,5520.0,5528.75,5515.0,5516.0,832
2025-01-02 10:30:00+05:30,5516.5,5545.45,5515.0,5542.65,704
2025-01-02 10:45:00+05:30,5543.35,5561.0,5538.05,5548.85,1095
2025-01-02 11:00:00+05:30,5547.05,5551.55,5533.1,5533.55,1432
2025-01-02 11:15:00+05:30,5533.55,5557.2,5531.4,5550.5,893
2025-01-02 11:30:00+05:30,5550.5,5571.0,5546.15,5564.8,1846
2025-01-02 11:45:00+05:30,5564.8,5580.0,5564.8,5577.0,1377
2025-01-02 12:00:00+05:30,5576.95,5579.85,5566.55,5572.2,722
2025-01-02 12:15:00+05:30,5572.2,5576.95,5569.5,5573.7,408
2025-01-02 12:30:00+05:30,5573.7,5578.8,5553.2,5553.2,393
2025-01-02 12:45:00+05:30,5552.0,5561.7,5548.75,5557.85,843
2025-01-02 13:00:00+05:30,5557.85,5563.45,5556.2,5563.0,269
2025-01-02 13:15:00+05:30,5563.0,5572.3,5556.55,5560.2,560
2025-01-02 13:30:00+05:30,5560.2,5567.8,5549.85,5555.15,985
2025-01-02 13:45:00+05:30,5555.15,5564.75,5551.1,5557.7,364
2025-01-02 14:00:00+05:30,5557.7,5573.95,5554.5,5571.0,1496
2025-01-02 14:15:00+05:30,5570.45,5586.95,5569.4,5585.0,2217
2025-01-02 14:30:00+05:30,5585.0,5588.95,5556.0,5572.35,4806
2025-01-02 14:45:00+05:30,5572.35,5585.0,5572.3,5581.15,3631
2025-01-02 15:00:00+05:30,5579.0,5583.15,5567.15,5572.0,4933
2025-01-02 15:15:00+05:30,5572.0,5596.0,5571.9,5575.0,5475
2025-01-03 09:15:00+05:30,5609.0,5610.0,5540.95,5542.7,7228
2025-01-03 09:30:00+05:30,5542.7,5550.7,5530.2,5531.1,2922
2025-01-03 09:45:00+05:30,5531.1,5531.1,5496.05,5500.05,5035
2025-01-03 10:00:00+05:30,5500.05,5504.4,5487.0,5495.9,3397
2025-01-03 10:15:00+05:30,5495.9,5548.15,5495.15,5535.0,5339
2025-01-03 10:30:00+05:30,5535.0,5537.9,5520.3,5530.0,1643
2025-01-03 10:45:00+05:30,5530.0,5532.0,5511.55,5518.5,1919
2025-01-03 11:00:00+05:30,5518.5,5528.75,5516.45,5523.5,1139
2025-01-03 11:15:00+05:30,5523.5,5538.95,5523.0,5534.45,1827
2025-01-03 11:30:00+05:30,5534.45,5538.25,5506.6,5507.5,1274
2025-01-03 11:45:00+05:30,5507.5,5517.8,5507.1,5512.45,672
2025-01-03 12:00:00+05:30,5512.45,5513.55,5500.0,5509.55,1258
2025-01-03 12:15:00+05:30,5509.55,5527.25,5505.2,5514.75,1400
2025-01-03 12:30:00+05:30,5514.75,5528.8,5508.05,5518.4,2266
2025-01-03 12:45:00+05:30,5518.4,5518.4,5500.1,5502.25,1126
2025-01-03 13:00:00+05:30,5502.25,5504.85,5491.0,5496.0,1713
2025-01-03 13:15:00+05:30,5496.0,5503.45,5491.15,5498.75,945
2025-01-03 13:30:00+05:30,5498.75,5504.4,5486.65,5490.0,1794
2025-01-03 13:45:00+05:30,5490.0,5502.3,5486.05,5499.95,1434
2025-01-03 14:00:00+05:30,5500.0,5500.0,5490.2,5500.0,1348
2025-01-03 14:15:00+05:30,5499.6,5504.05,5492.0,5502.0,990
2025-01-03 14:30:00+05:30,5502.0,5513.0,5499.75,5504.35,1707
2025-01-03 14:45:00+05:30,5504.75,5517.55,5500.0,5514.55,1811
2025-01-03 15:00:00+05:30,5514.55,5514.55,5499.05,5500.35,6110
2025-01-03 15:15:00+05:30,5500.55,5505.0,5495.05,5500.0,7275
2025-01-06 09:15:00+05:30,5476.15,5521.95,5454.1,5487.75,4465
2025-01-06 09:30:00+05:30,5491.4,5496.3,5454.95,5456.9,2779
2025-01-06 09:45:00+05:30,5456.0,5466.95,5450.0,5458.2,1258
2025-01-06 10:00:00+05:30,5458.2,5477.5,5456.4,5468.65,1185
2025-01-06 10:15:00+05:30,5468.65,5478.2,5465.1,5472.0,681
2025-01-06 10:30:00+05:30,5468.25,5470.75,5447.35,5459.85,1914
2025-01-06 10:45:00+05:30,5459.85,5486.3,5451.6,5486.15,4730
2025-01-06 11:00:00+05:30,5486.15,5506.4,5480.0,5490.0,3880
2025-01-06 11:15:00+05:30,5490.0,5514.45,5486.25,5504.0,3227
2025-01-06 11:30:00+05:30,5504.0,5519.0,5496.5,5500.05,2836
2025-01-06 11:45:00+05:30,5500.05,5503.15,5477.3,5485.15,3949
2025-01-06 12:00:00+05:30,5485.15,5515.95,5485.15,5515.0,1578
2025-01-06 12:15:00+05:30,5515.0,5528.0,5506.1,5523.85,4690
2025-01-06 12:30:00+05:30,5523.85,5541.65,5518.55,5531.75,3817
2025-01-06 12:45:00+05:30,5531.7,5532.0,5502.5,5527.55,2895
2025-01-06 13:00:00+05:30,5527.55,5527.55,5509.05,5516.35,1661
2025-01-06 13:15:00+05:30,5516.35,5516.35,5495.1,5496.35,981
2025-01-06 13:30:00+05:30,5495.0,5500.0,5485.55,5493.25,1094
2025-01-06 13:45:00+05:30,5487.65,5500.0,5485.15,5493.45,1308
2025-01-06 14:00:00+05:30,5493.45,5501.55,5489.75,5493.65,1428
2025-01-06 14:15:00+05:30,5493.65,5504.45,5489.05,5492.9,1206
2025-01-06 14:30:00+05:30,5492.9,5497.9,5470.6,5475.05,2802
2025-01-06 14:45:00+05:30,5475.05,5533.85,5474.5,5532.85,5347
2025-01-06 15:00:00+05:30,5533.85,5545.2,5521.5,5525.5,8471
2025-01-06 15:15:00+05:30,5525.5,5532.6,5516.9,5527.0,12015
2025-01-07 09:15:00+05:30,5527.15,5555.95,5517.5,5537.9,3860
2025-01-07 09:30:00+05:30,5537.9,5572.0,5530.55,5571.2,3163
2025-01-07 09:45:00+05:30,5567.05,5575.0,5557.55,5563.2,4900
2025-01-07 10:00:00+05:30,5563.2,5586.65,5560.95,5583.65,3081
2025-01-07 10:15:00+05:30,5583.65,5594.9,5575.9,5594.0,3775
2025-01-07 10:30:00+05:30,5594.0,5637.4,5582.05,5637.4,8724
2025-01-07 10:45:00+05:30,5636.8,5639.65,5600.05,5628.45,9558
2025-01-07 11:00:00+05:30,5628.4,5644.0,5628.4,5640.65,3605
2025-01-07 11:15:00+05:30,5643.75,5669.9,5640.95,5656.0,7263
2025-01-07 11:30:00+05:30,5656.0,5660.0,5640.75,5650.15,3799
2025-01-07 11:45:00+05:30,5650.15,5651.8,5635.5,5638.5,3388
2025-01-07 12:00:00+05:30,5638.5,5647.8,5610.25,5613.8,5365
2025-01-07 12:15:00+05:30,5613.8,5613.8,5577.55,5582.0,4663
2025-01-07 12:30:00+05:30,5582.0,5594.15,5563.8,5575.8,3615
2025-01-07 12:45:00+05:30,5575.95,5582.2,5557.25,5574.6,2764
2025-01-07 13:00:00+05:30,5576.7,5592.05,5573.25,5580.15,2290
2025-01-07 13:15:00+05:30,5582.1,5586.1,5580.0,5580.0,1887
2025-01-07 13:30:00+05:30,5580.65,5585.15,5570.0,5573.05,2161
2025-01-07 13:45:00+05:30,5574.95,5576.95,5562.0,5567.35,2839
2025-01-07 14:00:00+05:30,5567.35,5584.45,5566.55,5581.9,2792
2025-01-07 14:15:00+05:30,5581.95,5581.95,5571.4,5571.55,2086
2025-01-07 14:30:00+05:30,5571.45,5573.7,5560.75,5566.3,2856
2025-01-07 14:45:00+05:30,5563.5,5577.05,5562.8,5577.0,3664
2025-01-07 15:00:00+05:30,5577.05,5580.2,5546.4,5548.8,7276
2025-01-07 15:15:00+05:30,5547.45,5594.85,5530.0,5535.0,13392
2025-01-08 09:15:00+05:30,5555.95,5578.7,5532.25,5542.9,4414
2025-01-08 09:30:00+05:30,5539.85,5562.05,5502.8,5502.8,7135
2025-01-08 09:45:00+05:30,5502.8,5509.1,5479.7,5508.1,3428
2025-01-08 10:00:00+05:30,5510.0,5530.0,5502.6,5529.15,2632
2025-01-08 10:15:00+05:30,5529.15,5529.15,5500.0,5510.3,1182
2025-01-08 10:30:00+05:30,5510.3,5524.45,5510.3,5520.1,2731
2025-01-08 10:45:00+05:30,5518.55,5520.45,5510.5,5517.8,4366
2025-01-08 11:00:00+05:30,5517.8,5520.5,5475.75,5484.0,7255
2025-01-08 11:15:00+05:30,5484.0,5500.0,5479.8,5496.0,1756
2025-01-08 11:30:00+05:30,5492.0,5504.9,5490.2,5500.8,2207
2025-01-08 11:45:00+05:30,5500.8,5508.2,5496.7,5507.55,1613
2025-01-08 12:00:00+05:30,5503.95,5508.2,5499.7,5500.0,2047
2025-01-08 12:15:00+05:30,5500.0,5515.0,5497.6,5512.8,18283
2025-01-08 12:30:00+05:30,5512.8,5525.0,5509.4,5525.0,4322
2025-01-08 12:45:00+05:30,5525.0,5530.55,5518.9,5522.55,8474
2025-01-08 13:00:00+05:30,5522.55,5522.55,5496.15,5505.35,6831
2025-01-08 13:15:00+05:30,5505.35,5521.75,5499.95,5507.8,3244
2025-01-08 13:30:00+05:30,5507.8,5514.35,5500.6,5512.05,3576
2025-01-08 13:45:00+05:30,5512.05,5521.9,5509.75,5521.05,1585
2025-01-08 14:00:00+05:30,5521.05,5534.95,5517.15,5534.9,1793
2025-01-08 14:15:00+05:30,5534.9,5554.8,5534.2,5542.8,3012
2025-01-08 14:30:00+05:30,5542.8,5555.55,5536.0,5553.6,2583
2025-01-08 14:45:00+05:30,5553.6,5559.45,5544.6,5546.25,2220
2025-01-08 15:00:00+05:30,5546.45,5575.1,5544.7,5573.4,14152
2025-01-08 15:15:00+05:30,5573.4,5579.95,5551.55,5551.55,12820
2025-01-09 09:15:00+05:30,5566.4,5582.6,5533.0,5539.05,3721
2025-01-09 09:30:00+05:30,5539.05,5541.7,5512.05,5516.55,1670
2025-01-09 09:45:00+05:30,5516.55,5516.55,5484.0,5501.1,2894
2025-01-09 10:00:00+05:30,5501.1,5516.6,5493.3,5507.0,1637
2025-01-09 10:15:00+05:30,5507.0,5519.95,5502.75,5504.4,2066
2025-01-09 10:30:00+05:30,5504.4,5538.85,5500.7,5538.85,939
2025-01-09 10:45:00+05:30,5538.85,5558.25,5529.1,5555.75,1274
2025-01-09 11:00:00+05:30,5555.75,5570.0,5550.35,5550.35,1145
2025-01-09 11:15:00+05:30,5550.35,5557.4,5539.75,5541.45,1597
2025-01-09 11:30:00+05:30,5541.45,5554.4,5531.4,5545.9,2346
2025-01-09 11:45:00+05:30,5545.9,5555.7,5511.0,5525.6,2387
2025-01-09 12:00:00+05:30,5520.5,5529.5,5512.55,5512.55,1706
2025-01-09 12:15:00+05:30,5512.55,5520.15,5504.2,5505.5,1046
2025-01-09 12:30:00+05:30,5505.5,5515.95,5496.1,5506.4,1370
2025-01-09 12:45:00+05:30,5506.4,5514.05,5498.0,5506.5,998
2025-01-09 13:00:00+05:30,5506.5,5513.55,5502.9,5509.0,908
2025-01-09 13:15:00+05:30,5509.0,5511.3,5493.05,5494.6,1177
2025-01-09 13:30:00+05:30,5494.6,5501.35,5487.7,5495.75,3213
2025-01-09 13:45:00+05:30,5495.75,5504.85,5489.75,5493.95,1398
2025-01-09 14:00:00+05:30,5494.5,5500.0,5488.05,5497.8,3022
2025-01-09 14:15:00+05:30,5498.25,5500.0,5490.05,5496.45,2437
2025-01-09 14:30:00+05:30,5496.8,5499.0,5476.6,5476.6,3330
2025-01-09 14:45:00+05:30,5473.7,5479.9,5463.05,5467.7,2512
2025-01-09 15:00:00+05:30,5467.8,5473.1,5447.15,5454.5,6306
2025-01-09 15:15:00+05:30,5454.5,5457.45,5420.0,5420.6,4303
2025-01-10 09:15:00+05:30,5429.0,5471.45,5427.75,5448.35,2768
2025-01-10 09:30:00+05:30,5446.2,5461.65,5433.0,5438.55,2606
2025-01-10 09:45:00+05:30,5438.55,5438.55,5411.55,5412.4,2470
2025-01-10 10:00:00+05:30,5412.4,5422.45,5398.0,5419.05,3185
2025-01-10 10:15:00+05:30,5419.05,5435.7,5408.65,5417.75,2698
2025-01-10 10:30:00+05:30,5420.25,5421.35,5400.0,5401.6,2513
2025-01-10 10:45:00+05:30,5401.6,5426.65,5399.55,5426.65,2632
2025-01-10 11:00:00+05:30,5429.7,5445.5,5425.0,5443.95,3036
2025-01-10 11:15:00+05:30,5443.95,5449.6,5431.55,5444.9,3759
2025-01-10 11:30:00+05:30,5445.0,5464.3,5415.0,5419.7,4633
2025-01-10 11:45:00+05:30,5419.7,5435.05,5412.5,5432.75,2790
2025-01-10 12:00:00+05:30,5432.75,5437.3,5413.65,5433.0,5816
2025-01-10 12:15:00+05:30,5433.05,5440.0,5406.2,5418.4,2757
2025-01-10 12:30:00+05:30,5418.45,5425.45,5402.8,5402.8,5604
2025-01-10 12:45:00+05:30,5402.8,5416.4,5400.1,5400.1,1695
2025-01-10 13:00:00+05:30,5403.0,5403.0,5371.05,5377.45,3215
2025-01-10 13:15:00+05:30,5377.45,5379.45,5348.4,5354.0,2400
2025-01-10 13:30:00+05:30,5354.0,5365.0,5348.45,5357.05,1877
2025-01-10 13:45:00+05:30,5357.05,5367.55,5350.0,5362.25,933
2025-01-10 14:00:00+05:30,5362.25,5362.25,5336.75,5347.25,1776
2025-01-10 14:15:00+05:30,5347.25,5353.35,5337.1,5351.95,1670
2025-01-10 14:30:00+05:30,5351.95,5354.85,5311.65,5354.05,3834
2025-01-10 14:45:00+05:30,5354.05,5373.45,5350.55,5367.0,6652
2025-01-10 15:00:00+05:30,5370.5,5390.0,5355.05,5378.5,30026
2025-01-10 15:15:00+05:30,5378.5,5386.3,5332.5,5332.5,15798
2025-01-13 09:15:00+05:30,5301.0,5351.6,5274.6,5345.9,4256
2025-01-13 09:30:00+05:30,5345.9,5375.45,5338.55,5375.45,3203
2025-01-13 09:45:00+05:30,5375.45,5382.45,5346.8,5362.35,4479
2025-01-13 10:00:00+05:30,5362.35,5374.6,5334.05,5337.75,3030
2025-01-13 10:15:00+05:30,5340.5,5354.95,5330.0,5349.85,2070
2025-01-13 10:30:00+05:30,5349.85,5359.85,5340.25,5351.35,1393
2025-01-13 10:45:00+05:30,5351.35,5365.4,5316.0,5322.2,8043
2025-01-13 11:00:00+05:30,5325.1,5332.9,5308.1,5313.3,961
2025-01-13 11:15:00+05:30,5313.3,5321.85,5301.75,5309.45,1081
2025-01-13 11:30:00+05:30,5309.45,5315.85,5302.65,5313.6,928
2025-01-13 11:45:00+05:30,5313.6,5334.45,5312.2,5323.6,1303
2025-01-13 12:00:00+05:30,5323.6,5323.6,5301.0,5304.1,1305
2025-01-13 12:15:00+05:30,5304.7,5316.85,5290.55,5314.05,1472
2025-01-13 12:30:00+05:30,5314.05,5320.05,5304.15,5309.35,1094
2025-01-13 12:45:00+05:30,5309.35,5310.75,5278.6,5282.8,1977
2025-01-13 13:00:00+05:30,5282.8,5287.5,5264.35,5273.1,2579
2025-01-13 13:15:00+05:30,5273.4,5275.0,5255.0,5260.05,2448
2025-01-13 13:30:00+05:30,5264.5,5264.5,5252.2,5258.0,2846
2025-01-13 13:45:00+05:30,5258.0,5272.4,5255.7,5264.65,2832
2025-01-13 14:00:00+05:30,5264.65,5264.65,5244.05,5249.4,3826
2025-01-13 14:15:00+05:30,5249.4,5252.5,5230.15,5241.0,2250
2025-01-13 14:30:00+05:30,5241.0,5243.65,5215.7,5236.0,3517
2025-01-13 14:45:00+05:30,5236.0,5251.0,5234.15,5245.9,1810
2025-01-13 15:00:00+05:30,5245.1,5245.9,5213.75,5220.25,7245
2025-01-13 15:15:00+05:30,5220.4,5461.0,5215.6,5233.0,8344
2025-01-14 09:15:00+05:30,5248.9,5296.0,5236.55,5264.3,4270
2025-01-14 09:30:00+05:30,5268.0,5274.95,5252.5,5258.4,2097
2025-01-14 09:45:00+05:30,5258.4,5275.1,5245.6,5256.4,1813
2025-01-14 10:00:00+05:30,5256.4,5259.75,5237.05,5245.7,1370
2025-01-14 10:15:00+05:30,5245.7,5251.0,5229.1,5240.05,901
2025-01-14 10:30:00+05:30,5243.65,5246.5,5219.4,5232.25,2102
2025-01-14 10:45:00+05:30,5232.25,5267.85,5230.0,5265.5,1720
2025-01-14 11:00:00+05:30,5266.65,5284.45,5263.55,5273.55,2075
2025-01-14 11:15:00+05:30,5273.55,5281.0,5251.1,5252.7,907
2025-01-14 11:30:00+05:30,5252.7,5260.25,5246.8,5253.25,1404
2025-01-14 11:45:00+05:30,5253.25,5261.0,5240.05,5247.15,1211
2025-01-14 12:00:00+05:30,5247.15,5279.15,5247.0,5270.15,2601
2025-01-14 12:15:00+05:30,5266.15,5267.6,5252.05,5263.4,963
2025-01-14 12:30:00+05:30,5263.4,5264.85,5254.65,5258.4,619
2025-01-14 12:45:00+05:30,5258.4,5276.5,5256.3,5260.0,2371
2025-01-14 13:00:00+05:30,5260.0,5276.9,5250.05,5269.05,1047
2025-01-14 13:15:00+05:30,5269.05,5279.0,5265.1,5275.5,792
2025-01-14 13:30:00+05:30,5275.5,5281.35,5263.85,5270.95,2066
2025-01-14 13:45:00+05:30,5270.95,5272.55,5260.0,5271.75,2035
2025-01-14 14:00:00+05:30,5270.0,5282.9,5250.75,5273.6,1454
2025-01-14 14:15:00+05:30,5273.6,5282.95,5268.05,5276.0,2562
2025-01-14 14:30:00+05:30,5276.0,5276.0,5240.95,5260.65,4049
2025-01-14 14:45:00+05:30,5261.95,5263.8,5251.15,5258.35,1088
2025-01-14 15:00:00+05:30,5260.9,5268.0,5250.15,5262.9,5686
2025-01-14 15:15:00+05:30,5263.55,5279.1,5252.75,5277.0,6108
2025-01-15 09:15:00+05:30,5302.1,5302.25,5193.75,5203.0,8621
2025-01-15 09:30:00+05:30,5203.0,5205.65,5156.0,5167.6,9028
2025-01-15 09:45:00+05:30,5167.6,5180.05,5157.0,5159.2,3611
2025-01-15 10:00:00+05:30,5159.2,5168.45,5143.0,5168.2,5274
2025-01-15 10:15:00+05:30,5167.15,5188.3,5147.8,5180.65,5532
2025-01-15 10:30:00+05:30,5181.85,5190.45,5174.15,5176.15,2798
2025-01-15 10:45:00+05:30,5176.15,5206.35,5173.1,5187.65,2751
2025-01-15 11:00:00+05:30,5187.65,5190.65,5160.25,5170.95,2785
2025-01-15 11:15:00+05:30,5170.85,5178.5,5159.0,5162.45,2283
2025-01-15 11:30:00+05:30,5161.45,5177.6,5157.5,5177.6,1887
2025-01-15 11:45:00+05:30,5177.6,5200.45,5174.45,5195.95,4113
2025-01-15 12:00:00+05:30,5195.6,5205.0,5194.6,5201.0,2442
2025-01-15 12:15:00+05:30,5201.0,5209.7,5191.7,5204.65,5370
2025-01-15 12:30:00+05:30,5204.2,5209.85,5198.1,5203.3,3081
2025-01-15 12:45:00+05:30,5201.95,5208.65,5194.4,5200.1,4458
2025-01-15 13:00:00+05:30,5200.1,5200.3,5191.5,5196.75,3994
2025-01-15 13:15:00+05:30,5197.05,5200.05,5190.45,5200.0,5297
2025-01-15 13:30:00+05:30,5200.0,5219.3,5197.5,5214.9,4789
2025-01-15 13:45:00+05:30,5213.35,5216.25,5201.5,5208.4,1787
2025-01-15 14:00:00+05:30,5208.4,5211.7,5199.6,5202.2,1932
2025-01-15 14:15:00+05:30,5202.2,5211.55,5197.0,5198.6,1437
2025-01-15 14:30:00+05:30,5198.6,5207.0,5198.15,5204.2,2311
2025-01-15 14:45:00+05:30,5204.2,5210.0,5198.0,5201.1,3175
2025-01-15 15:00:00+05:30,5202.4,5206.1,5195.5,5200.0,8014
2025-01-15 15:15:00+05:30,5200.0,5216.5,5199.0,5200.0,9014
2025-01-16 09:15:00+05:30,5200.0,5216.5,5155.05,5195.6,2261
2025-01-16 09:30:00+05:30,5195.6,5221.4,5186.3,5201.8,2417
2025-01-16 09:45:00+05:30,5201.8,5217.0,5190.1,5209.0,2465
2025-01-16 10:00:00+05:30,5209.0,5215.7,5194.15,5206.25,1854
2025-01-16 10:15:00+05:30,5206.25,5211.45,5203.1,5206.75,450
2025-01-16 10:30:00+05:30,5206.75,5214.5,5194.6,5199.35,3336
2025-01-16 10:45:00+05:30,5199.35,5208.95,5198.15,5206.35,1984
2025-01-16 11:00:00+05:30,5207.85,5210.95,5195.2,5204.35,924
2025-01-16 11:15:00+05:30,5204.35,5204.6,5197.6,5203.55,712
2025-01-16 11:30:00+05:30,5203.55,5215.5,5200.0,5210.6,725
2025-01-16 11:45:00+05:30,5210.6,5212.8,5193.0,5201.5,968
2025-01-16 12:00:00+05:30,5201.5,5205.85,5193.15,5202.5,1556
2025-01-16 12:15:00+05:30,5202.5,5213.8,5194.05,5202.65,1319
2025-01-16 12:30:00+05:30,5201.05,5205.85,5194.6,5200.6,945
2025-01-16 12:45:00+05:30,5200.6,5207.95,5191.05,5200.0,2434
2025-01-16 13:00:00+05:30,5200.0,5204.95,5167.65,5170.15,7738
2025-01-16 13:15:00+05:30,5166.25,5202.4,5166.25,5200.4,11634
2025-01-16 13:30:00+05:30,5200.4,5202.6,5180.7,5180.8,3955
2025-01-16 13:45:00+05:30,5180.8,5193.75,5180.3,5191.3,904
2025-01-16 14:00:00+05:30,5191.3,5200.0,5189.65,5199.55,2914
2025-01-16 14:15:00+05:30,5199.55,5200.1,5157.0,5160.0,15085
2025-01-16 14:30:00+05:30,5161.6,5175.9,5149.75,5173.55,19434
2025-01-16 14:45:00+05:30,5173.55,5189.95,5170.95,5178.15,4258
2025-01-16 15:00:00+05:30,5177.3,5187.0,5169.05,5187.0,10972
2025-01-16 15:15:00+05:30,5187.0,5197.45,5177.1,5190.0,11465
2025-01-17 09:15:00+05:30,5192.0,5232.7,5166.5,5230.0,9649
2025-01-17 09:30:00+05:30,5228.3,5246.95,5228.3,5245.0,2759
