date,open,high,low,close,volume
2025-01-17 09:45:00+05:30,5245.0,5246.85,5238.05,5245.1,822
2025-01-17 10:00:00+05:30,5245.1,5259.0,5235.6,5258.6,3915
2025-01-17 10:15:00+05:30,5258.6,5258.6,5240.0,5250.9,1002
2025-01-17 10:30:00+05:30,5250.9,5256.5,5227.9,5230.95,2666
2025-01-17 10:45:00+05:30,5230.95,5234.2,5211.0,5228.95,1291
2025-01-17 11:00:00+05:30,5228.95,5241.5,5219.0,5240.2,1715
2025-01-17 11:15:00+05:30,5238.0,5244.45,5232.7,5239.0,1252
2025-01-17 11:30:00+05:30,5239.0,5252.85,5232.25,5237.0,1002
2025-01-17 11:45:00+05:30,5237.0,5241.0,5229.05,5237.05,1772
2025-01-17 12:00:00+05:30,5237.05,5244.35,5229.2,5231.8,2959
2025-01-17 12:15:00+05:30,5231.8,5237.6,5224.95,5224.95,2730
2025-01-17 12:30:00+05:30,5224.95,5234.95,5221.55,5231.1,2184
2025-01-17 12:45:00+05:30,5231.1,5234.75,5224.7,5231.1,1603
2025-01-17 13:00:00+05:30,5230.0,5239.0,5227.0,5237.25,3002
2025-01-17 13:15:00+05:30,5235.7,5242.4,5230.85,5235.55,3178
2025-01-17 13:30:00+05:30,5235.55,5253.15,5231.9,5251.05,2833
2025-01-17 13:45:00+05:30,5251.05,5266.65,5247.05,5263.75,3816
2025-01-17 14:00:00+05:30,5263.75,5277.0,5262.1,5277.0,2201
2025-01-17 14:15:00+05:30,5277.0,5283.5,5264.45,5266.0,3507
2025-01-17 14:30:00+05:30,5266.0,5271.0,5251.25,5269.75,2405
2025-01-17 14:45:00+05:30,5269.75,5274.4,5262.95,5266.9,2242
2025-01-17 15:00:00+05:30,5266.9,5269.4,5246.3,5249.8,6610
2025-01-17 15:15:00+05:30,5249.8,5278.95,5247.7,5253.75,7454
2025-01-20 09:15:00+05:30,5266.95,5285.0,5226.9,5226.9,4237
2025-01-20 09:30:00+05:30,5228.1,5236.9,5199.85,5221.2,1601
2025-01-20 09:45:00+05:30,5221.2,5225.4,5193.75,5195.4,1872
2025-01-20 10:00:00+05:30,5195.4,5199.75,5183.5,5199.75,1460
2025-01-20 10:15:00+05:30,5199.75,5232.2,5194.15,5231.65,2965
2025-01-20 10:30:00+05:30,5231.65,5239.0,5226.0,5236.3,903
2025-01-20 10:45:00+05:30,5236.3,5247.95,5236.1,5247.95,1509
2025-01-20 11:00:00+05:30,5247.95,5257.95,5244.9,5256.4,1089
2025-01-20 11:15:00+05:30,5256.4,5264.3,5252.5,5259.7,1600
2025-01-20 11:30:00+05:30,5259.7,5263.1,5250.8,5255.35,1010
2025-01-20 11:45:00+05:30,5255.35,5259.9,5239.25,5243.15,1209
2025-01-20 12:00:00+05:30,5243.15,5246.4,5221.05,5225.2,860
2025-01-20 12:15:00+05:30,5225.2,5253.25,5220.0,5237.4,1490
2025-01-20 12:30:00+05:30,5237.4,5238.25,5213.2,5219.85,2429
2025-01-20 12:45:00+05:30,5219.85,5243.9,5219.85,5239.95,1083
2025-01-20 13:00:00+05:30,5240.15,5240.15,5224.5,5233.35,1426
2025-01-20 13:15:00+05:30,5233.35,5243.8,5229.1,5231.2,938
2025-01-20 13:30:00+05:30,5231.2,5238.95,5228.65,5235.9,1472
2025-01-20 13:45:00+05:30,5237.85,5245.1,5218.65,5219.95,2555
2025-01-20 14:00:00+05:30,5219.95,5236.15,5215.1,5236.15,1629
2025-01-20 14:15:00+05:30,5236.15,5236.15,5222.5,5232.5,1384
2025-01-20 14:30:00+05:30,5232.5,5234.9,5224.9,5233.3,1192
2025-01-20 14:45:00+05:30,5233.3,5253.2,5232.65,5246.6,2060
2025-01-20 15:00:00+05:30,5246.6,5247.85,5232.8,5246.6,3320
2025-01-20 15:15:00+05:30,5247.0,5265.0,5215.05,5265.0,4718
2025-01-21 09:15:00+05:30,5264.0,5299.0,5235.35,5280.85,2591
2025-01-21 09:30:00+05:30,5280.85,5287.3,5266.2,5279.7,1944
2025-01-21 09:45:00+05:30,5278.9,5284.1,5257.05,5259.5,1096
2025-01-21 10:00:00+05:30,5259.5,5268.5,5240.6,5248.2,1825
2025-01-21 10:15:00+05:30,5248.2,5248.25,5233.55,5240.0,1446
2025-01-21 10:30:00+05:30,5240.0,5249.9,5224.05,5224.05,2007
2025-01-21 10:45:00+05:30,5228.05,5233.45,5215.7,5220.4,2563
2025-01-21 11:00:00+05:30,5220.4,5220.85,5194.7,5208.0,1392
2025-01-21 11:15:00+05:30,5208.0,5210.95,5200.05,5204.9,835
2025-01-21 11:30:00+05:30,5204.9,5222.05,5200.0,5218.45,1678
2025-01-21 11:45:00+05:30,5218.45,5243.9,5216.2,5239.05,1041
2025-01-21 12:00:00+05:30,5239.05,5246.9,5222.25,5227.1,1082
2025-01-21 12:15:00+05:30,5227.1,5227.1,5205.0,5210.05,923
2025-01-21 12:30:00+05:30,5210.05,5212.15,5178.75,5195.05,2304
2025-01-21 12:45:00+05:30,5194.1,5214.5,5192.0,5207.95,718
2025-01-21 13:00:00+05:30,5207.95,5225.0,5203.0,5212.75,1082
2025-01-21 13:15:00+05:30,5212.75,5213.0,5186.45,5213.0,791
2025-01-21 13:30:00+05:30,5213.0,5213.0,5200.8,5209.7,954
2025-01-21 13:45:00+05:30,5212.15,5212.15,5201.0,5208.7,954
2025-01-21 14:00:00+05:30,5208.7,5212.0,5197.2,5197.2,563
2025-01-21 14:15:00+05:30,5197.2,5203.85,5190.05,5200.1,931
2025-01-21 14:30:00+05:30,5200.1,5201.15,5173.2,5177.7,1080
2025-01-21 14:45:00+05:30,5177.7,5178.3,5165.0,5173.9,915
2025-01-21 15:00:00+05:30,5173.7,5174.15,5153.0,5158.45,2717
2025-01-21 15:15:00+05:30,5157.2,5198.7,5157.2,5182.55,9202
2025-01-22 09:15:00+05:30,5189.7,5236.15,5177.4,5181.15,7129
2025-01-22 09:30:00+05:30,5179.9,5189.9,5175.55,5179.8,4240
2025-01-22 09:45:00+05:30,5179.8,5180.35,5161.7,5177.25,4401
2025-01-22 10:00:00+05:30,5177.25,5177.25,5140.3,5149.1,5786
2025-01-22 10:15:00+05:30,5149.1,5155.15,5137.85,5154.7,3614
2025-01-22 10:30:00+05:30,5154.7,5182.55,5154.7,5174.2,3240
2025-01-22 10:45:00+05:30,5174.2,5181.6,5162.45,5169.35,2994
2025-01-22 11:00:00+05:30,5167.9,5179.45,5160.45,5171.1,2709
2025-01-22 11:15:00+05:30,5171.1,5171.1,5149.5,5151.85,1869
2025-01-22 11:30:00+05:30,5151.85,5156.85,5118.05,5128.2,5811
2025-01-22 11:45:00+05:30,5128.2,5128.2,5098.2,5100.0,3636
2025-01-22 12:00:00+05:30,5101.8,5107.55,5088.1,5104.15,2664
2025-01-22 12:15:00+05:30,5104.15,5113.4,5091.35,5108.55,3096
2025-01-22 12:30:00+05:30,5108.55,5111.3,5076.65,5089.05,4130
2025-01-22 12:45:00+05:30,5089.05,5089.05,5071.9,5074.45,2348
2025-01-22 13:00:00+05:30,5073.2,5102.25,5066.3,5102.2,2675
2025-01-22 13:15:00+05:30,5101.45,5107.15,5084.9,5085.9,2532
2025-01-22 13:30:00+05:30,5085.9,5118.85,5084.8,5115.3,3639
2025-01-22 13:45:00+05:30,5112.55,5130.0,5112.55,5126.2,3713
2025-01-22 14:00:00+05:30,5126.2,5138.1,5120.15,5135.9,2292
2025-01-22 14:15:00+05:30,5135.9,5147.65,5130.0,5145.9,2060
2025-01-22 14:30:00+05:30,5145.9,5154.2,5135.3,5147.75,4458
2025-01-22 14:45:00+05:30,5147.85,5155.0,5139.1,5150.85,3249
2025-01-22 15:00:00+05:30,5151.0,5164.4,5145.6,5149.05,11008
2025-01-22 15:15:00+05:30,5149.05,5162.95,5142.3,5142.75,12312
2025-01-23 09:15:00+05:30,5160.0,5192.4,5111.1,5159.0,3435
2025-01-23 09:30:00+05:30,5161.35,5196.5,5161.35,5192.5,1097
2025-01-23 09:45:00+05:30,5192.5,5218.05,5185.95,5211.65,995
2025-01-23 10:00:00+05:30,5211.65,5235.5,5211.65,5224.5,987
2025-01-23 10:15:00+05:30,5224.5,5235.15,5208.05,5223.15,2556
2025-01-23 10:30:00+05:30,5224.25,5250.0,5212.35,5215.85,1234
2025-01-23 10:45:00+05:30,5215.85,5234.65,5210.2,5227.15,742
2025-01-23 11:00:00+05:30,5227.15,5228.6,5212.55,5216.8,1069
2025-01-23 11:15:00+05:30,5216.8,5222.4,5189.25,5197.4,1941
2025-01-23 11:30:00+05:30,5195.75,5210.55,5193.7,5205.8,642
2025-01-23 11:45:00+05:30,5205.8,5215.0,5191.2,5202.25,708
2025-01-23 12:00:00+05:30,5202.25,5217.8,5188.0,5198.9,1680
2025-01-23 12:15:00+05:30,5198.9,5213.85,5185.0,5210.1,2372
2025-01-23 12:30:00+05:30,5210.1,5223.25,5198.45,5211.35,1093
2025-01-23 12:45:00+05:30,5211.35,5211.75,5191.85,5195.6,1072
2025-01-23 13:00:00+05:30,5195.6,5201.0,5187.05,5201.0,1218
2025-01-23 13:15:00+05:30,5201.0,5201.0,5181.35,5185.0,1000
2025-01-23 13:30:00+05:30,5185.0,5194.2,5177.35,5194.2,966
2025-01-23 13:45:00+05:30,5194.2,5198.2,5188.4,5194.7,785
2025-01-23 14:00:00+05:30,5194.7,5203.1,5188.55,5196.75,904
2025-01-23 14:15:00+05:30,5196.75,5208.95,5183.0,5185.85,1207
2025-01-23 14:30:00+05:30,5185.85,5193.85,5181.7,5185.75,969
2025-01-23 14:45:00+05:30,5185.75,5194.1,5178.0,5189.05,1062
2025-01-23 15:00:00+05:30,5191.0,5195.95,5180.25,5188.3,2275
2025-01-23 15:15:00+05:30,5188.7,5189.75,5166.05,5166.05,2620
2025-01-24 09:15:00+05:30,5185.05,5200.95,5104.5,5120.95,5117
2025-01-24 09:30:00+05:30,5120.95,5125.45,5090.85,5114.65,3708
2025-01-24 09:45:00+05:30,5114.65,5119.05,5060.6,5065.2,3771
2025-01-24 10:00:00+05:30,5065.95,5100.45,5055.8,5075.0,4206
2025-01-24 10:15:00+05:30,5075.0,5085.0,5050.0,5063.05,4680
2025-01-24 10:30:00+05:30,5063.05,5092.0,5060.35,5084.15,2473
2025-01-24 10:45:00+05:30,5084.15,5099.6,5077.05,5089.75,1761
2025-01-24 11:00:00+05:30,5089.7,5105.2,5086.5,5098.0,1573
2025-01-24 11:15:00+05:30,5098.0,5105.0,5090.15,5092.75,1388
2025-01-24 11:30:00+05:30,5095.05,5120.0,5090.0,5114.55,2683
2025-01-24 11:45:00+05:30,5114.55,5115.3,5100.2,5106.0,1243
2025-01-24 12:00:00+05:30,5106.0,5106.0,5093.05,5102.4,1071
2025-01-24 12:15:00+05:30,5102.4,5102.4,5087.2,5090.0,42555
2025-01-24 12:30:00+05:30,5090.0,5091.2,5078.05,5084.55,6168
2025-01-24 12:45:00+05:30,5084.55,5093.4,5082.0,5085.0,3520
2025-01-24 13:00:00+05:30,5083.0,5085.2,5059.95,5072.45,3694
2025-01-24 13:15:00+05:30,5072.45,5072.45,5060.85,5064.0,2169
2025-01-24 13:30:00+05:30,5066.05,5067.35,5054.05,5063.05,10589
2025-01-24 13:45:00+05:30,5063.05,5073.4,5053.0,5059.9,4381
2025-01-24 14:00:00+05:30,5058.6,5061.0,5045.0,5045.0,4230
2025-01-24 14:15:00+05:30,5045.0,5045.0,5025.0,5025.45,3621
2025-01-24 14:30:00+05:30,5025.45,5028.35,5001.35,5003.8,2502
2025-01-24 14:45:00+05:30,5003.8,5033.5,4999.0,5024.65,6468
2025-01-24 15:00:00+05:30,5027.0,5028.85,5018.6,5020.0,2827
2025-01-24 15:15:00+05:30,5020.0,5032.45,5020.0,5020.0,5234
2025-01-27 09:15:00+05:30,4992.2,5049.2,4982.0,5018.35,4340
2025-01-27 09:30:00+05:30,5018.3,5020.4,5004.2,5016.8,1777
2025-01-27 09:45:00+05:30,5016.8,5016.8,4967.5,4979.0,10523
2025-01-27 10:00:00+05:30,4978.65,4990.05,4958.1,4958.15,2085
2025-01-27 10:15:00+05:30,4958.15,4958.15,4917.0,4927.75,2574
2025-01-27 10:30:00+05:30,4927.75,4928.85,4900.0,4914.15,2381
2025-01-27 10:45:00+05:30,4914.15,4945.5,4914.15,4932.1,2813
2025-01-27 11:00:00+05:30,4936.8,4938.35,4917.4,4923.8,782
2025-01-27 11:15:00+05:30,4923.8,4937.95,4900.0,4905.75,1033
2025-01-27 11:30:00+05:30,4905.75,4939.65,4890.55,4935.8,3688
2025-01-27 11:45:00+05:30,4935.8,4948.5,4900.7,4904.95,1445
2025-01-27 12:00:00+05:30,4906.75,4925.7,4892.35,4918.2,12559
2025-01-27 12:15:00+05:30,4918.2,4944.35,4915.15,4925.15,3612
2025-01-27 12:30:00+05:30,4927.45,4946.8,4918.2,4943.75,1556
2025-01-27 12:45:00+05:30,4942.2,4958.0,4934.5,4950.1,8069
2025-01-27 13:00:00+05:30,4950.1,4978.85,4950.1,4972.25,1585
2025-01-27 13:15:00+05:30,4972.25,4988.85,4972.0,4977.15,2053
2025-01-27 13:30:00+05:30,4977.15,4983.7,4963.0,4968.0,1629
2025-01-27 13:45:00+05:30,4968.0,4968.0,4950.05,4955.3,1475
2025-01-27 14:00:00+05:30,4955.1,4967.5,4948.0,4967.5,2111
2025-01-27 14:15:00+05:30,4967.5,4969.0,4960.0,4966.7,600
2025-01-27 14:30:00+05:30,4966.75,4968.85,4948.0,4968.8,5424
2025-01-27 14:45:00+05:30,4968.8,4974.3,4960.1,4969.2,3205
2025-01-27 15:00:00+05:30,4967.85,4980.0,4960.0,4972.45,6026
2025-01-27 15:15:00+05:30,4972.5,4978.3,4949.0,4960.0,19109
2025-01-28 09:15:00+05:30,4938.6,4964.85,4902.4,4905.6,3870
2025-01-28 09:30:00+05:30,4909.45,4909.9,4870.6,4874.7,3214
2025-01-28 09:45:00+05:30,4875.45,4903.0,4870.85,4890.85,3756
2025-01-28 10:00:00+05:30,4890.85,4907.5,4877.5,4881.45,2621
2025-01-28 10:15:00+05:30,4881.45,4891.0,4872.0,4886.6,2314
2025-01-28 10:30:00+05:30,4884.6,4887.9,4872.05,4885.5,3149
2025-01-28 10:45:00+05:30,4885.5,4890.9,4869.25,4884.95,16972
2025-01-28 11:00:00+05:30,4884.65,4912.6,4883.5,4904.95,15940
2025-01-28 11:15:00+05:30,4902.6,4907.9,4895.15,4900.55,1516
2025-01-28 11:30:00+05:30,4900.55,4932.2,4894.05,4920.5,2744
2025-01-28 11:45:00+05:30,4916.15,4939.15,4907.6,4912.75,2278
2025-01-28 12:00:00+05:30,4911.45,4926.9,4906.2,4926.55,1624
2025-01-28 12:15:00+05:30,4922.35,4926.0,4914.1,4922.9,3070
2025-01-28 12:30:00+05:30,4919.45,4928.6,4918.25,4927.75,1607
2025-01-28 12:45:00+05:30,4925.0,4928.6,4915.95,4924.95,4802
2025-01-28 13:00:00+05:30,4924.95,4928.6,4922.5,4928.6,2155
2025-01-28 13:15:00+05:30,4928.6,4928.6,4895.7,4903.8,3916
2025-01-28 13:30:00+05:30,4903.8,4919.5,4895.85,4909.0,2954
2025-01-28 13:45:00+05:30,4910.75,4928.6,4907.6,4925.0,3724
2025-01-28 14:00:00+05:30,4925.0,4928.75,4920.0,4926.5,3257
2025-01-28 14:15:00+05:30,4928.6,4930.0,4921.1,4930.0,3077
2025-01-28 14:30:00+05:30,4932.7,4940.0,4928.95,4937.2,2761
2025-01-28 14:45:00+05:30,4939.65,4940.0,4925.0,4936.75,8497
2025-01-28 15:00:00+05:30,4936.75,4936.75,4911.7,4922.7,12317
2025-01-28 15:15:00+05:30,4922.7,4924.95,4900.0,4900.0,14092
2025-01-29 09:15:00+05:30,4915.0,4970.9,4906.75,4909.1,10846
2025-01-29 09:30:00+05:30,4909.1,4952.25,4909.1,4950.05,1517
2025-01-29 09:45:00+05:30,4950.05,4959.15,4934.05,4952.55,3731
2025-01-29 10:00:00+05:30,4952.55,4958.9,4927.55,4930.8,1959
2025-01-29 10:15:00+05:30,4931.3,4950.4,4930.05,4940.5,1057
2025-01-29 10:30:00+05:30,4940.5,4947.9,4940.5,4945.5,355
2025-01-29 10:45:00+05:30,4941.95,4950.35,4927.65,4948.3,1430
2025-01-29 11:00:00+05:30,4949.05,4954.3,4942.05,4947.05,1023
2025-01-29 11:15:00+05:30,4947.05,4947.05,4918.6,4933.8,2333
2025-01-29 11:30:00+05:30,4933.8,4945.5,4928.75,4942.8,1792
2025-01-29 11:45:00+05:30,4942.8,4945.4,4938.75,4944.05,2328
2025-01-29 12:00:00+05:30,4944.1,4960.0,4940.95,4945.6,1526
2025-01-29 12:15:00+05:30,4945.6,4953.0,4940.25,4943.8,446
2025-01-29 12:30:00+05:30,4943.8,4947.05,4940.3,4946.4,1710
2025-01-29 12:45:00+05:30,4946.35,4966.95,4946.15,4964.0,1614
2025-01-29 13:00:00+05:30,4964.0,4987.45,4954.0,4985.65,2304
2025-01-29 13:15:00+05:30,4985.65,5000.0,4973.5,4998.65,2411
2025-01-29 13:30:00+05:30,4998.65,5000.15,4985.75,4988.75,1684
2025-01-29 13:45:00+05:30,4988.75,4999.4,4985.2,4988.85,1224
2025-01-29 14:00:00+05:30,4988.2,5011.3,4985.85,5005.3,1544
2025-01-29 14:15:00+05:30,5005.3,5022.3,5001.35,5022.3,3523
2025-01-29 14:30:00+05:30,5022.3,5023.45,5010.6,5021.9,2043
2025-01-29 14:45:00+05:30,5021.9,5028.2,5015.15,5025.15,1989
2025-01-29 15:00:00+05:30,5025.95,5025.95,4993.8,5002.3,3952
2025-01-29 15:15:00+05:30,5002.3,5010.9,4992.35,5006.9,6746
2025-01-30 09:15:00+05:30,5004.3,5031.95,4999.05,5031.95,1231
2025-01-30 09:30:00+05:30,5031.95,5069.4,5031.95,5055.05,2322
2025-01-30 09:45:00+05:30,5055.05,5079.95,5047.9,5075.0,3062
2025-01-30 10:00:00+05:30,5074.6,5082.65,5071.3,5074.45,1589
2025-01-30 10:15:00+05:30,5074.45,5079.85,5037.05,5037.75,2900
2025-01-30 10:30:00+05:30,5037.75,5041.0,5026.6,5030.7,1491
2025-01-30 10:45:00+05:30,5030.7,5034.1,5012.05,5012.05,1785
2025-01-30 11:00:00+05:30,5012.35,5016.45,4997.9,5009.05,4424
2025-01-30 11:15:00+05:30,5009.05,5015.55,5002.6,5005.65,766
2025-01-30 11:30:00+05:30,5005.65,5013.7,5003.85,5007.4,1065
2025-01-30 11:45:00+05:30,5007.9,5019.35,5006.65,5013.9,2836
2025-01-30 12:00:00+05:30,5013.9,5025.0,5003.35,5003.5,2290
2025-01-30 12:15:00+05:30,5003.5,5020.65,5003.5,5015.0,1205
2025-01-30 12:30:00+05:30,5015.0,5021.05,5010.9,5014.6,1643
2025-01-30 12:45:00+05:30,5014.6,5017.1,5003.35,5009.45,1421
2025-01-30 13:00:00+05:30,5009.45,5023.85,5009.2,5019.95,1462
2025-01-30 13:15:00+05:30,5019.95,5024.95,5009.45,5012.3,1046
2025-01-30 13:30:00+05:30,5012.3,5020.9,5011.25,5019.15,896
2025-01-30 13:45:00+05:30,5019.15,5019.15,5000.0,5000.15,1756
2025-01-30 14:00:00+05:30,5001.0,5020.0,4992.8,5011.3,4912
2025-01-30 14:15:00+05:30,5011.3,5045.9,5010.45,5019.9,13244
2025-01-30 14:30:00+05:30,5019.9,5033.8,5019.45,5031.65,1692
2025-01-30 14:45:00+05:30,5031.65,5035.75,5020.7,5026.85,2390
2025-01-30 15:00:00+05:30,5035.6,5062.7,5023.9,5048.25,7559
2025-01-30 15:15:00+05:30,5048.25,5120.0,5035.1,5051.05,8631
2025-01-31 09:15:00+05:30,5040.45,5087.1,5034.05,5053.6,3128
2025-01-31 09:30:00+05:30,5053.6,5087.95,5053.6,5075.25,1082
2025-01-31 09:45:00+05:30,5075.25,5078.65,5054.0,5062.3,1175
2025-01-31 10:00:00+05:30,5056.0,5067.25,5035.5,5036.4,1288
2025-01-31 10:15:00+05:30,5036.4,5037.0,5016.0,5019.7,1011
2025-01-31 10:30:00+05:30,5019.7,5047.8,5018.5,5045.9,1242
2025-01-31 10:45:00+05:30,5045.9,5053.3,5028.3,5052.4,1022
2025-01-31 11:00:00+05:30,5052.4,5054.85,5034.15,5041.7,1232
2025-01-31 11:15:00+05:30,5041.7,5059.0,5037.2,5054.3,693
2025-01-31 11:30:00+05:30,5054.3,5058.45,5040.0,5046.95,1027
2025-01-31 11:45:00+05:30,5046.95,5058.5,5045.8,5049.2,1331
2025-01-31 12:00:00+05:30,5049.2,5063.3,5039.9,5063.3,3429
2025-01-31 12:15:00+05:30,5063.3,5063.3,5025.95,5026.8,3507
2025-01-31 12:30:00+05:30,5026.8,5037.8,5023.2,5033.85,1018
2025-01-31 12:45:00+05:30,5033.85,5043.0,5027.0,5041.2,1222
2025-01-31 13:00:00+05:30,5041.2,5041.2,5025.95,5036.55,705
2025-01-31 13:15:00+05:30,5036.55,5051.95,5031.85,5044.3,981
2025-01-31 13:30:00+05:30,5044.3,5050.5,5028.0,5037.2,1142
2025-01-31 13:45:00+05:30,5037.2,5037.9,5020.9,5021.5,3849
2025-01-31 14:00:00+05:30,5021.5,5028.0,5016.5,5019.65,14384
2025-01-31 14:15:00+05:30,5019.65,5035.35,5010.1,5033.0,5937
2025-01-31 14:30:00+05:30,5033.0,5060.35,5026.6,5058.0,4864
2025-01-31 14:45:00+05:30,5058.0,5067.2,5051.55,5064.2,3007
2025-01-31 15:00:00+05:30,5061.0,5068.1,5051.1,5060.0,7555
2025-01-31 15:15:00+05:30,5055.65,5085.0,5050.9,5060.0,9278
2025-02-01 09:15:00+05:30,5044.0,5143.25,5044.0,5080.0,2356
2025-02-01 09:30:00+05:30,5078.3,5113.45,5077.6,5107.25,995
2025-02-01 09:45:00+05:30,5107.35,5113.4,5104.0,5107.15,565
2025-02-01 10:00:00+05:30,5107.15,5110.25,5028.1,5040.0,2558
2025-02-01 10:15:00+05:30,5040.0,5047.25,5034.15,5044.95,315
2025-02-01 10:30:00+05:30,5037.35,5065.0,5033.9,5058.95,1085
2025-02-01 10:45:00+05:30,5058.95,5066.2,5053.15,5066.15,414
2025-02-01 11:00:00+05:30,5066.15,5069.95,5052.75,5059.95,228
2025-02-01 11:15:00+05:30,5059.95,5072.95,5055.1,5067.8,615
2025-02-01 11:30:00+05:30,5067.8,5072.95,5050.0,5053.55,515
2025-02-01 11:45:00+05:30,5053.55,5059.95,5035.0,5056.4,892
2025-02-01 12:00:00+05:30,5056.4,5063.0,5044.55,5055.0,598
2025-02-01 12:15:00+05:30,5055.0,5056.15,5020.0,5020.0,2190
2025-02-01 12:30:00+05:30,5011.5,5021.0,5001.95,5016.5,779
2025-02-01 12:45:00+05:30,5016.5,5044.05,5010.35,5042.2,881
2025-02-01 13:00:00+05:30,5042.2,5043.65,5019.95,5029.4,208
2025-02-01 13:15:00+05:30,5029.4,5035.5,5020.0,5029.4,209
2025-02-01 13:30:00+05:30,5029.4,5038.2,5029.35,5037.75,122
2025-02-01 13:45:00+05:30,5037.75,5044.95,5032.5,5039.5,256
2025-02-01 14:00:00+05:30,5039.5,5044.95,5026.8,5033.0,663
2025-02-01 14:15:00+05:30,5033.0,5057.95,5026.65,5035.0,5504
2025-02-01 14:30:00+05:30,5035.0,5052.1,5028.05,5031.8,5395
2025-02-01 14:45:00+05:30,5031.8,5040.75,5022.0,5034.65,5616
2025-02-01 15:00:00+05:30,5034.55,5039.9,5025.0,5029.95,4992
2025-02-01 15:15:00+05:30,5029.95,5047.95,5000.0,5035.0,7133
2025-02-03 09:15:00+05:30,5022.65,5089.4,4977.6,5084.65,28766
2025-02-03 09:30:00+05:30,5084.65,5106.0,5050.6,5090.9,8733
2025-02-03 09:45:00+05:30,5090.9,5100.95,5067.3,5090.0,2396
2025-02-03 10:00:00+05:30,5090.0,5100.0,5061.95,5088.8,3155
2025-02-03 10:15:00+05:30,5085.75,5107.35,5080.05,5081.2,5945
2025-02-03 10:30:00+05:30,5081.2,5098.3,5062.35,5080.65,1457
2025-02-03 10:45:00+05:30,5080.65,5100.75,5076.95,5096.0,1325
2025-02-03 11:00:00+05:30,5096.0,5099.8,5072.75,5080.55,2699
2025-02-03 11:15:00+05:30,5080.55,5090.0,5070.6,5073.25,5289
2025-02-03 11:30:00+05:30,5073.25,5088.95,5071.35,5087.15,523
2025-02-03 11:45:00+05:30,5087.15,5087.7,5070.7,5070.7,423
2025-02-03 12:00:00+05:30,5070.7,5087.85,5066.05,5087.0,2220
2025-02-03 12:15:00+05:30,5087.0,5089.7,5072.35,5086.8,1131
2025-02-03 12:30:00+05:30,5086.8,5089.7,5068.75,5068.9,785
2025-02-03 12:45:00+05:30,5068.9,5075.0,5062.35,5068.15,666
2025-02-03 13:00:00+05:30,5068.15,5090.0,5067.5,5089.6,1127
2025-02-03 13:15:00+05:30,5089.6,5090.05,5072.35,5073.25,1289
2025-02-03 13:30:00+05:30,5073.25,5076.25,5070.2,5074.0,1374
2025-02-03 13:45:00+05:30,5074.0,5078.7,5060.05,5061.05,3897
2025-02-03 14:00:00+05:30,5061.05,5061.7,5039.05,5043.9,2024
2025-02-03 14:15:00+05:30,5043.9,5046.85,5030.0,5030.0,771
2025-02-03 14:30:00+05:30,5030.0,5032.95,5020.15,5027.2,844
2025-02-03 14:45:00+05:30,5027.2,5028.9,5016.3,5028.9,4461
2025-02-03 15:00:00+05:30,5030.25,5050.05,5029.4,5041.85,4171
2025-02-03 15:15:00+05:30,5044.55,5058.05,5039.6,5050.0,11749
2025-02-04 09:15:00+05:30,5048.5,5090.0,5048.05,5073.45,24547
