date,open,high,low,close,volume
2025-02-04 09:30:00+05:30,5073.45,5073.9,5020.0,5054.0,3667
2025-02-04 09:45:00+05:30,5054.0,5068.0,5045.1,5061.55,3786
2025-02-04 10:00:00+05:30,5062.05,5066.1,5049.7,5055.45,2025
2025-02-04 10:15:00+05:30,5055.2,5069.6,5054.9,5066.5,2674
2025-02-04 10:30:00+05:30,5066.5,5068.0,5057.15,5060.0,2612
2025-02-04 10:45:00+05:30,5060.0,5067.7,5059.0,5062.15,3696
2025-02-04 11:00:00+05:30,5062.15,5067.15,5060.0,5062.25,4072
2025-02-04 11:15:00+05:30,5061.8,5065.0,5058.2,5065.0,2706
2025-02-04 11:30:00+05:30,5065.0,5065.5,5060.0,5061.45,2563
2025-02-04 11:45:00+05:30,5061.45,5115.0,5060.1,5108.9,23724
2025-02-04 12:00:00+05:30,5108.9,5135.95,5088.9,5110.0,5304
2025-02-04 12:15:00+05:30,5110.0,5120.0,5099.35,5104.55,4850
2025-02-04 12:30:00+05:30,5104.55,5110.0,5098.0,5105.0,4808
2025-02-04 12:45:00+05:30,5105.0,5122.45,5105.0,5118.6,15841
2025-02-04 13:00:00+05:30,5118.6,5122.15,5111.55,5115.5,1562
2025-02-04 13:15:00+05:30,5115.5,5121.0,5112.55,5116.1,6634
2025-02-04 13:30:00+05:30,5116.1,5116.65,5104.75,5105.05,3408
2025-02-04 13:45:00+05:30,5105.05,5111.95,5104.25,5106.4,3739
2025-02-04 14:00:00+05:30,5106.4,5116.45,5105.0,5105.65,3809
2025-02-04 14:15:00+05:30,5105.65,5107.4,5095.0,5097.3,8270
2025-02-04 14:30:00+05:30,5097.3,5107.9,5096.15,5099.6,6290
2025-02-04 14:45:00+05:30,5099.6,5112.45,5099.0,5110.25,10194
2025-02-04 15:00:00+05:30,5109.1,5116.45,5105.0,5105.95,14778
2025-02-04 15:15:00+05:30,5105.8,5110.7,5097.7,5105.0,21252
2025-02-05 09:15:00+05:30,5140.0,5166.3,5072.35,5159.0,12251
2025-02-05 09:30:00+05:30,5161.3,5193.85,5146.35,5157.6,7148
2025-02-05 09:45:00+05:30,5157.6,5169.5,5134.05,5135.15,3910
2025-02-05 10:00:00+05:30,5136.95,5155.45,5131.65,5143.55,2984
2025-02-05 10:15:00+05:30,5143.55,5160.0,5135.95,5150.8,3549
2025-02-05 10:30:00+05:30,5150.8,5155.2,5131.5,5134.05,2466
2025-02-05 10:45:00+05:30,5134.05,5162.65,5130.05,5146.55,3583
2025-02-05 11:00:00+05:30,5146.55,5163.55,5146.55,5156.7,3009
2025-02-05 11:15:00+05:30,5156.7,5161.7,5129.35,5129.35,5011
2025-02-05 11:30:00+05:30,5129.35,5143.3,5122.55,5126.6,2946
2025-02-05 11:45:00+05:30,5126.35,5136.7,5124.15,5126.65,1160
2025-02-05 12:00:00+05:30,5126.65,5140.55,5124.2,5136.95,1003
2025-02-05 12:15:00+05:30,5136.95,5144.95,5122.55,5133.5,1429
2025-02-05 12:30:00+05:30,5133.5,5135.0,5105.0,5118.25,1382
2025-02-05 12:45:00+05:30,5118.25,5127.3,5107.6,5121.6,2028
2025-02-05 13:00:00+05:30,5121.6,5124.7,5112.15,5120.55,685
2025-02-05 13:15:00+05:30,5120.55,5130.45,5114.45,5119.6,1409
2025-02-05 13:30:00+05:30,5119.6,5130.1,5119.6,5121.15,610
2025-02-05 13:45:00+05:30,5121.15,5140.0,5121.1,5134.5,411
2025-02-05 14:00:00+05:30,5134.5,5136.9,5121.8,5121.9,1159
2025-02-05 14:15:00+05:30,5121.2,5130.05,5113.05,5115.0,585
2025-02-05 14:30:00+05:30,5115.0,5126.8,5115.0,5118.8,655
2025-02-05 14:45:00+05:30,5118.8,5132.95,5115.5,5124.9,1413
2025-02-05 15:00:00+05:30,5127.5,5127.8,5102.0,5127.6,7786
2025-02-05 15:15:00+05:30,5127.6,5132.3,5100.8,5100.8,9714
2025-02-06 09:15:00+05:30,5095.0,5214.8,5095.0,5213.7,10614
2025-02-06 09:30:00+05:30,5213.7,5243.0,5210.0,5234.6,21682
2025-02-06 09:45:00+05:30,5229.95,5265.95,5226.0,5246.1,18254
2025-02-06 10:00:00+05:30,5246.1,5255.0,5233.0,5240.0,5960
2025-02-06 10:15:00+05:30,5240.0,5248.95,5220.0,5236.55,6596
2025-02-06 10:30:00+05:30,5236.55,5252.5,5234.2,5245.0,5128
2025-02-06 10:45:00+05:30,5245.0,5253.5,5221.9,5226.85,4937
2025-02-06 11:00:00+05:30,5226.85,5240.0,5221.0,5239.4,2600
2025-02-06 11:15:00+05:30,5238.65,5239.05,5201.25,5214.95,6215
2025-02-06 11:30:00+05:30,5214.95,5234.25,5211.05,5214.8,3711
2025-02-06 11:45:00+05:30,5214.8,5239.0,5214.8,5235.0,2384
2025-02-06 12:00:00+05:30,5235.0,5247.5,5227.65,5239.7,2762
2025-02-06 12:15:00+05:30,5239.7,5255.0,5231.85,5241.9,3448
2025-02-06 12:30:00+05:30,5243.7,5251.9,5228.0,5243.0,3115
2025-02-06 12:45:00+05:30,5243.0,5249.75,5220.0,5225.0,3616
2025-02-06 13:00:00+05:30,5225.0,5225.95,5200.1,5224.75,3871
2025-02-06 13:15:00+05:30,5224.75,5228.5,5214.45,5225.25,1670
2025-02-06 13:30:00+05:30,5225.25,5231.95,5213.0,5220.95,2280
2025-02-06 13:45:00+05:30,5220.95,5229.6,5211.35,5226.85,1430
2025-02-06 14:00:00+05:30,5226.85,5232.6,5213.15,5225.65,9816
2025-02-06 14:15:00+05:30,5225.65,5230.15,5221.75,5227.8,1441
2025-02-06 14:30:00+05:30,5229.75,5229.75,5205.5,5222.0,2636
2025-02-06 14:45:00+05:30,5222.0,5243.95,5220.25,5240.0,3382
2025-02-06 15:00:00+05:30,5239.45,5263.0,5239.45,5255.95,8005
2025-02-06 15:15:00+05:30,5252.4,5271.95,5244.6,5265.0,11431
2025-02-07 09:15:00+05:30,5299.4,5299.4,5216.3,5250.1,9996
2025-02-07 09:30:00+05:30,5250.1,5296.95,5249.0,5264.8,7809
2025-02-07 09:45:00+05:30,5264.8,5272.9,5230.95,5238.05,4205
2025-02-07 10:00:00+05:30,5238.05,5259.0,5222.15,5259.0,4249
2025-02-07 10:15:00+05:30,5259.0,5278.45,5228.55,5240.55,4399
2025-02-07 10:30:00+05:30,5240.55,5263.85,5232.95,5253.85,1335
2025-02-07 10:45:00+05:30,5253.85,5261.9,5234.5,5261.9,1132
2025-02-07 11:00:00+05:30,5261.9,5277.0,5255.0,5258.9,1775
2025-02-07 11:15:00+05:30,5258.9,5276.95,5254.05,5271.8,1996
2025-02-07 11:30:00+05:30,5271.8,5284.85,5261.6,5281.9,2120
2025-02-07 11:45:00+05:30,5283.5,5290.0,5279.0,5281.95,1551
2025-02-07 12:00:00+05:30,5281.95,5290.45,5270.8,5279.3,3093
2025-02-07 12:15:00+05:30,5277.7,5318.0,5266.0,5279.75,8201
2025-02-07 12:30:00+05:30,5279.75,5293.9,5273.45,5283.4,937
2025-02-07 12:45:00+05:30,5285.85,5288.5,5272.5,5282.6,650
2025-02-07 13:00:00+05:30,5282.6,5298.75,5274.75,5282.65,1094
2025-02-07 13:15:00+05:30,5282.65,5290.3,5265.1,5275.35,1805
2025-02-07 13:30:00+05:30,5275.35,5307.6,5265.25,5295.4,4609
2025-02-07 13:45:00+05:30,5295.4,5307.45,5036.0,5136.55,139735
2025-02-07 14:00:00+05:30,5140.0,5154.95,5088.5,5112.15,29521
2025-02-07 14:15:00+05:30,5110.0,5159.0,5087.6,5108.0,16992
2025-02-07 14:30:00+05:30,5108.0,5174.4,5101.1,5160.4,10362
2025-02-07 14:45:00+05:30,5160.4,5165.55,5144.55,5157.7,7058
2025-02-07 15:00:00+05:30,5157.7,5164.0,5145.65,5150.0,10710
2025-02-07 15:15:00+05:30,5150.0,5162.3,5143.05,5152.3,12838
2025-02-10 09:15:00+05:30,5095.05,5095.05,4849.55,4866.7,88649
2025-02-10 09:30:00+05:30,4869.7,4899.75,4825.85,4828.0,62807
2025-02-10 09:45:00+05:30,4827.25,4838.95,4792.0,4808.25,51020
2025-02-10 10:00:00+05:30,4808.25,4834.8,4800.95,4829.45,42937
2025-02-10 10:15:00+05:30,4828.5,4855.0,4819.95,4845.4,44241
2025-02-10 10:30:00+05:30,4845.4,4850.0,4835.0,4848.0,14072
2025-02-10 10:45:00+05:30,4843.05,4857.05,4806.15,4850.5,25627
2025-02-10 11:00:00+05:30,4850.5,4851.35,4823.3,4832.4,22134
2025-02-10 11:15:00+05:30,4831.65,4842.0,4830.0,4842.0,11376
2025-02-10 11:30:00+05:30,4842.0,4850.0,4811.0,4823.15,22705
2025-02-10 11:45:00+05:30,4823.0,4833.6,4808.0,4826.05,29435
2025-02-10 12:00:00+05:30,4825.65,4844.2,4821.05,4835.0,9975
2025-02-10 12:15:00+05:30,4832.65,4838.6,4830.0,4834.65,7803
2025-02-10 12:30:00+05:30,4833.9,4835.0,4820.0,4830.0,9364
2025-02-10 12:45:00+05:30,4830.0,4843.4,4829.05,4830.95,8647
2025-02-10 13:00:00+05:30,4830.6,4835.0,4820.0,4825.0,14678
2025-02-10 13:15:00+05:30,4825.0,4826.0,4800.0,4802.55,24186
2025-02-10 13:30:00+05:30,4802.05,4807.4,4785.0,4804.8,17938
2025-02-10 13:45:00+05:30,4804.0,4809.75,4797.0,4801.0,10918
2025-02-10 14:00:00+05:30,4801.0,4829.0,4798.6,4823.2,23429
2025-02-10 14:15:00+05:30,4823.2,4827.0,4803.0,4805.5,12024
2025-02-10 14:30:00+05:30,4805.3,4819.3,4801.75,4810.0,15012
2025-02-10 14:45:00+05:30,4810.0,4819.9,4795.1,4800.35,23218
2025-02-10 15:00:00+05:30,4800.45,4807.25,4799.75,4800.0,33514
2025-02-10 15:15:00+05:30,4800.5,4806.55,4800.0,4800.0,50485
2025-02-11 09:15:00+05:30,4800.95,4816.05,4701.05,4705.9,25706
2025-02-11 09:30:00+05:30,4709.5,4729.55,4691.0,4706.8,14273
2025-02-11 09:45:00+05:30,4706.4,4715.0,4685.95,4705.8,14998
2025-02-11 10:00:00+05:30,4705.85,4726.9,4695.6,4712.3,15417
2025-02-11 10:15:00+05:30,4711.75,4715.0,4695.0,4713.35,15357
2025-02-11 10:30:00+05:30,4713.35,4725.0,4712.15,4719.15,10191
2025-02-11 10:45:00+05:30,4719.15,4723.3,4700.0,4707.35,8111
2025-02-11 11:00:00+05:30,4707.35,4708.3,4665.85,4666.05,10419
2025-02-11 11:15:00+05:30,4665.7,4681.5,4655.15,4664.05,10234
2025-02-11 11:30:00+05:30,4664.05,4670.0,4655.2,4662.25,4879
2025-02-11 11:45:00+05:30,4659.65,4667.65,4651.0,4651.7,3420
2025-02-11 12:00:00+05:30,4651.7,4669.0,4651.7,4662.0,2833
2025-02-11 12:15:00+05:30,4660.05,4661.25,4633.1,4647.5,10422
2025-02-11 12:30:00+05:30,4647.5,4647.5,4633.05,4639.15,5387
2025-02-11 12:45:00+05:30,4639.15,4644.1,4620.0,4620.05,7903
2025-02-11 13:00:00+05:30,4620.05,4622.4,4603.0,4605.9,7535
2025-02-11 13:15:00+05:30,4606.8,4622.15,4603.25,4616.05,9132
2025-02-11 13:30:00+05:30,4616.05,4650.5,4613.9,4647.8,6899
2025-02-11 13:45:00+05:30,4647.8,4690.0,4647.15,4684.85,19416
2025-02-11 14:00:00+05:30,4684.85,4700.0,4664.3,4686.85,33689
2025-02-11 14:15:00+05:30,4686.85,4696.35,4679.0,4689.0,9355
2025-02-11 14:30:00+05:30,4689.0,4705.0,4688.85,4702.5,17296
2025-02-11 14:45:00+05:30,4702.5,4705.0,4691.15,4696.45,20493
2025-02-11 15:00:00+05:30,4696.45,4704.25,4694.4,4701.35,53455
2025-02-11 15:15:00+05:30,4700.1,4768.5,4700.0,4712.0,17478
2025-02-12 09:15:00+05:30,4703.5,4714.15,4622.35,4626.2,20857
2025-02-12 09:30:00+05:30,4626.2,4630.0,4585.0,4585.0,12035
2025-02-12 09:45:00+05:30,4585.0,4610.95,4568.05,4580.7,14739
2025-02-12 10:00:00+05:30,4580.7,4594.45,4570.0,4580.05,8971
2025-02-12 10:15:00+05:30,4580.05,4608.85,4562.65,4605.0,9503
2025-02-12 10:30:00+05:30,4606.5,4639.0,4596.95,4626.55,8691
2025-02-12 10:45:00+05:30,4626.55,4660.0,4625.15,4650.05,9490
2025-02-12 11:00:00+05:30,4650.0,4679.65,4648.5,4670.0,9117
2025-02-12 11:15:00+05:30,4670.0,4677.0,4660.35,4668.15,4829
2025-02-12 11:30:00+05:30,4668.15,4677.0,4649.95,4669.5,5485
2025-02-12 11:45:00+05:30,4669.5,4688.7,4651.35,4668.45,8925
2025-02-12 12:00:00+05:30,4668.45,4680.25,4663.15,4676.75,6956
2025-02-12 12:15:00+05:30,4676.75,4682.0,4651.05,4659.85,6221
2025-02-12 12:30:00+05:30,4659.85,4676.55,4654.65,4660.05,4772
2025-02-12 12:45:00+05:30,4660.05,4678.55,4656.55,4664.3,4869
2025-02-12 13:00:00+05:30,4663.85,4679.0,4656.0,4677.5,3488
2025-02-12 13:15:00+05:30,4677.5,4684.45,4662.0,4684.45,3523
2025-02-12 13:30:00+05:30,4684.45,4691.0,4674.2,4684.85,8113
2025-02-12 13:45:00+05:30,4684.85,4689.0,4665.0,4676.1,9558
2025-02-12 14:00:00+05:30,4676.1,4680.95,4675.0,4678.0,6231
2025-02-12 14:15:00+05:30,4678.0,4689.0,4676.15,4686.95,4126
2025-02-12 14:30:00+05:30,4686.95,4703.45,4679.75,4693.2,9131
2025-02-12 14:45:00+05:30,4693.2,4707.0,4693.2,4698.0,4672
2025-02-12 15:00:00+05:30,4698.8,4713.45,4698.0,4704.6,8907
2025-02-12 15:15:00+05:30,4704.45,4810.65,4696.0,4696.2,14692
2025-02-13 09:15:00+05:30,4723.2,4764.05,4721.25,4731.7,7447
2025-02-13 09:30:00+05:30,4731.7,4760.0,4703.1,4734.1,11260
2025-02-13 09:45:00+05:30,4734.1,4753.5,4734.0,4749.6,3799
2025-02-13 10:00:00+05:30,4749.6,4753.3,4735.65,4738.1,2187
2025-02-13 10:15:00+05:30,4738.6,4744.8,4718.35,4718.35,2714
2025-02-13 10:30:00+05:30,4718.35,4723.9,4708.7,4716.5,1698
2025-02-13 10:45:00+05:30,4716.5,4717.45,4707.8,4712.25,2036
2025-02-13 11:00:00+05:30,4712.25,4712.25,4696.5,4704.4,1824
2025-02-13 11:15:00+05:30,4704.4,4715.0,4700.15,4704.35,3425
2025-02-13 11:30:00+05:30,4704.35,4712.0,4696.75,4709.15,1242
2025-02-13 11:45:00+05:30,4709.15,4713.0,4703.65,4708.05,863
2025-02-13 12:00:00+05:30,4708.05,4711.0,4696.0,4696.8,1221
2025-02-13 12:15:00+05:30,4696.8,4713.25,4696.0,4710.95,1199
2025-02-13 12:30:00+05:30,4710.95,4751.6,4710.0,4731.0,2904
2025-02-13 12:45:00+05:30,4733.2,4734.05,4720.3,4730.8,1190
2025-02-13 13:00:00+05:30,4728.8,4740.0,4728.45,4738.0,1354
2025-02-13 13:15:00+05:30,4738.0,4742.1,4720.75,4732.6,2833
2025-02-13 13:30:00+05:30,4732.6,4732.6,4690.5,4716.6,9155
2025-02-13 13:45:00+05:30,4716.6,4719.6,4703.35,4712.1,1134
2025-02-13 14:00:00+05:30,4712.1,4722.7,4708.0,4717.45,1246
2025-02-13 14:15:00+05:30,4714.6,4720.0,4710.4,4717.3,865
2025-02-13 14:30:00+05:30,4717.3,4717.3,4700.0,4705.05,1668
2025-02-13 14:45:00+05:30,4705.05,4720.95,4704.25,4719.0,2148
2025-02-13 15:00:00+05:30,4719.0,4728.95,4713.05,4721.0,5402
2025-02-13 15:15:00+05:30,4721.0,4726.05,4711.55,4725.35,17814
2025-02-14 09:15:00+05:30,4710.0,4713.4,4617.0,4624.95,13815
2025-02-14 09:30:00+05:30,4624.95,4657.35,4622.7,4642.6,11383
2025-02-14 09:45:00+05:30,4642.6,4646.7,4630.0,4639.3,3409
2025-02-14 10:00:00+05:30,4638.85,4645.85,4615.0,4645.85,14419
2025-02-14 10:15:00+05:30,4645.85,4659.2,4626.0,4655.35,4930
2025-02-14 10:30:00+05:30,4655.35,4655.35,4601.0,4603.2,29997
2025-02-14 10:45:00+05:30,4602.9,4615.4,4585.25,4606.45,41013
2025-02-14 11:00:00+05:30,4606.45,4621.5,4586.0,4615.3,6180
2025-02-14 11:15:00+05:30,4615.3,4621.9,4605.55,4607.45,1007
2025-02-14 11:30:00+05:30,4607.45,4619.1,4596.5,4614.3,1360
2025-02-14 11:45:00+05:30,4614.3,4620.4,4603.2,4615.45,1239
2025-02-14 12:00:00+05:30,4615.45,4615.45,4596.0,4605.9,3279
2025-02-14 12:15:00+05:30,4609.75,4616.8,4596.85,4612.1,1471
2025-02-14 12:30:00+05:30,4612.1,4622.7,4606.35,4612.45,2158
2025-02-14 12:45:00+05:30,4612.45,4619.9,4600.0,4601.85,1241
2025-02-14 13:00:00+05:30,4601.85,4613.2,4596.1,4609.2,1917
2025-02-14 13:15:00+05:30,4609.2,4640.95,4609.05,4633.25,3615
2025-02-14 13:30:00+05:30,4634.4,4638.75,4633.0,4636.75,3742
2025-02-14 13:45:00+05:30,4636.75,4645.6,4636.5,4640.05,6039
2025-02-14 14:00:00+05:30,4640.05,4642.1,4615.7,4629.85,7902
2025-02-14 14:15:00+05:30,4629.85,4648.5,4626.95,4636.6,2298
2025-02-14 14:30:00+05:30,4636.6,4676.85,4633.4,4671.4,4024
2025-02-14 14:45:00+05:30,4671.4,4672.1,4649.7,4656.1,6232
2025-02-14 15:00:00+05:30,4656.5,4661.1,4642.45,4650.05,7176
2025-02-14 15:15:00+05:30,4650.05,4658.7,4646.7,4653.05,11316
2025-02-17 09:15:00+05:30,4655.0,4720.4,4570.0,4701.0,16240
2025-02-17 09:30:00+05:30,4701.0,4715.95,4681.75,4708.15,9451
2025-02-17 09:45:00+05:30,4704.85,4716.4,4676.45,4697.05,6511
2025-02-17 10:00:00+05:30,4697.05,4708.8,4686.05,4689.55,4845
2025-02-17 10:15:00+05:30,4689.05,4713.0,4681.35,4711.0,37957
2025-02-17 10:30:00+05:30,4712.0,4736.7,4705.05,4733.25,4818
2025-02-17 10:45:00+05:30,4733.15,4741.9,4717.2,4719.8,2688
2025-02-17 11:00:00+05:30,4719.8,4734.35,4715.75,4723.15,1848
2025-02-17 11:15:00+05:30,4723.15,4756.25,4719.35,4747.15,7728
2025-02-17 11:30:00+05:30,4747.15,4761.0,4740.0,4756.0,12015
2025-02-17 11:45:00+05:30,4756.0,4767.45,4748.0,4763.7,6335
2025-02-17 12:00:00+05:30,4763.7,4775.0,4754.0,4754.0,9659
2025-02-17 12:15:00+05:30,4754.0,4770.15,4745.4,4765.3,11493
2025-02-17 12:30:00+05:30,4765.3,4778.55,4762.5,4768.55,4277
2025-02-17 12:45:00+05:30,4768.55,4773.65,4740.0,4740.65,4560
2025-02-17 13:00:00+05:30,4740.65,4744.65,4736.0,4741.2,3399
2025-02-17 13:15:00+05:30,4741.2,4760.0,4735.0,4750.0,4448
2025-02-17 13:30:00+05:30,4750.0,4774.15,4750.0,4771.65,8342
2025-02-17 13:45:00+05:30,4771.65,4771.65,4750.0,4753.9,3017
2025-02-17 14:00:00+05:30,4753.9,4765.0,4750.0,4754.1,2464
2025-02-17 14:15:00+05:30,4754.1,4769.95,4753.0,4764.75,6048
2025-02-17 14:30:00+05:30,4764.75,4775.0,4754.0,4771.2,6881
2025-02-17 14:45:00+05:30,4771.2,4797.3,4771.2,4791.75,10592
2025-02-17 15:00:00+05:30,4790.8,4804.95,4790.0,4800.9,12381
2025-02-17 15:15:00+05:30,4800.9,4800.9,4766.5,4770.0,6965
2025-02-18 09:15:00+05:30,4735.0,4787.25,4735.0,4775.25,9032
2025-02-18 09:30:00+05:30,4772.95,4797.95,4765.55,4789.7,3160
2025-02-18 09:45:00+05:30,4789.7,4806.0,4785.0,4785.0,2200
2025-02-18 10:00:00+05:30,4785.0,4793.2,4751.15,4754.8,1951
2025-02-18 10:15:00+05:30,4754.8,4763.95,4740.0,4741.25,2579
2025-02-18 10:30:00+05:30,4741.25,4749.0,4735.0,4741.8,1059
2025-02-18 10:45:00+05:30,4745.0,4774.75,4745.0,4769.9,1152
2025-02-18 11:00:00+05:30,4769.9,4781.05,4767.85,4777.1,1818
2025-02-18 11:15:00+05:30,4777.1,4784.05,4769.1,4773.0,1592
2025-02-18 11:30:00+05:30,4773.0,4783.95,4755.2,4773.45,2594
2025-02-18 11:45:00+05:30,4773.45,4778.1,4755.0,4755.0,1929
2025-02-18 12:00:00+05:30,4755.0,4762.15,4749.4,4751.0,2406
2025-02-18 12:15:00+05:30,4751.3,4766.45,4749.4,4761.35,1027
2025-02-18 12:30:00+05:30,4760.5,4766.6,4741.05,4741.05,840
2025-02-18 12:45:00+05:30,4741.5,4766.0,4741.5,4753.6,2055
2025-02-18 13:00:00+05:30,4753.6,4766.7,4743.85,4749.5,2595
2025-02-18 13:15:00+05:30,4749.5,4762.1,4745.15,4747.1,1136
2025-02-18 13:30:00+05:30,4747.1,4767.0,4745.35,4762.8,1326
2025-02-18 13:45:00+05:30,4762.8,4764.35,4750.05,4752.65,923
2025-02-18 14:00:00+05:30,4750.75,4754.85,4730.6,4743.5,3289
2025-02-18 14:15:00+05:30,4743.5,4744.3,4731.05,4735.05,1133
2025-02-18 14:30:00+05:30,4735.05,4745.0,4730.0,4740.1,2343
2025-02-18 14:45:00+05:30,4740.1,4750.0,4726.2,4731.0,22501
2025-02-18 15:00:00+05:30,4733.45,4739.5,4720.3,4721.15,3797
2025-02-18 15:15:00+05:30,4722.15,4735.9,4705.85,4711.7,8306
2025-02-19 09:15:00+05:30,4698.0,4708.25,4624.65,4677.4,13465
2025-02-19 09:30:00+05:30,4677.4,4692.0,4666.25,4686.55,4104
2025-02-19 09:45:00+05:30,4685.4,4753.45,4683.25,4750.0,4504
2025-02-19 10:00:00+05:30,4750.0,4755.15,4735.8,4745.35,2853
2025-02-19 10:15:00+05:30,4745.35,4749.35,4731.65,4740.95,34013
2025-02-19 10:30:00+05:30,4740.95,4745.0,4716.3,4722.55,1739
2025-02-19 10:45:00+05:30,4722.55,4723.2,4699.0,4706.25,2650
2025-02-19 11:00:00+05:30,4705.1,4731.0,4702.8,4727.15,2726
2025-02-19 11:15:00+05:30,4727.15,4735.0,4717.05,4723.0,1830
2025-02-19 11:30:00+05:30,4723.0,4734.15,4723.0,4725.05,1724
2025-02-19 11:45:00+05:30,4725.0,4743.7,4714.0,4743.45,2740
2025-02-19 12:00:00+05:30,4743.45,4750.0,4728.1,4732.6,2323
2025-02-19 12:15:00+05:30,4732.6,4734.7,4725.0,4725.0,1218
2025-02-19 12:30:00+05:30,4725.0,4756.25,4725.0,4731.5,6184
2025-02-19 12:45:00+05:30,4731.5,4735.6,4725.0,4733.8,2246
2025-02-19 13:00:00+05:30,4733.8,4740.0,4725.05,4728.15,1256
2025-02-19 13:15:00+05:30,4728.15,4729.4,4720.35,4725.0,2124
2025-02-19 13:30:00+05:30,4725.0,4732.0,4725.0,4725.85,1564
2025-02-19 13:45:00+05:30,4725.85,4748.7,4725.0,4742.45,3752
2025-02-19 14:00:00+05:30,4742.2,4745.95,4737.3,4739.5,2295
2025-02-19 14:15:00+05:30,4739.5,4744.95,4725.0,4727.8,5267
2025-02-19 14:30:00+05:30,4727.8,4737.0,4725.95,4733.1,1512
2025-02-19 14:45:00+05:30,4733.1,4747.0,4733.1,4737.5,5653
2025-02-19 15:00:00+05:30,4737.5,4748.7,4735.05,4745.65,5842
2025-02-19 15:15:00+05:30,4746.45,4748.7,4733.05,4733.55,6762
2025-02-20 09:15:00+05:30,4712.0,4756.4,4690.5,4713.65,6627
2025-02-20 09:30:00+05:30,4715.75,4749.6,4711.7,4744.85,2787
2025-02-20 09:45:00+05:30,4744.85,4757.3,4730.7,4746.9,1181
2025-02-20 10:00:00+05:30,4746.9,4752.15,4734.5,4742.0,1099
2025-02-20 10:15:00+05:30,4742.0,4750.45,4736.55,4741.1,1262
2025-02-20 10:30:00+05:30,4741.1,4753.4,4737.45,4742.7,1064
2025-02-20 10:45:00+05:30,4742.85,4768.6,4717.35,4742.5,47065
2025-02-20 11:00:00+05:30,4742.5,4746.1,4736.55,4740.0,5586
2025-02-20 11:15:00+05:30,4740.0,4740.3,4708.0,4708.0,9092
2025-02-20 11:30:00+05:30,4708.0,4728.25,4707.65,4726.0,3898
2025-02-20 11:45:00+05:30,4726.0,4735.0,4714.5,4732.65,3286
2025-02-20 12:00:00+05:30,4732.65,4735.0,4720.8,4733.0,1200
2025-02-20 12:15:00+05:30,4733.0,4735.0,4715.4,4718.5,1236
2025-02-20 12:30:00+05:30,4718.5,4729.0,4714.1,4727.45,2053
2025-02-20 12:45:00+05:30,4727.45,4729.0,4720.5,4723.95,781
2025-02-20 13:00:00+05:30,4723.95,4725.0,4714.55,4721.25,2004
2025-02-20 13:15:00+05:30,4721.25,4725.0,4715.15,4718.0,1433
2025-02-20 13:30:00+05:30,4718.0,4725.0,4715.9,4725.0,1919
2025-02-20 13:45:00+05:30,4725.0,4725.0,4717.1,4724.8,5366
2025-02-20 14:00:00+05:30,4724.8,4725.0,4717.35,4723.9,1716
2025-02-20 14:15:00+05:30,4723.9,4725.0,4710.3,4717.95,2845
2025-02-20 14:30:00+05:30,4717.95,4724.8,4710.0,4722.9,2877
2025-02-20 14:45:00+05:30,4722.9,4725.0,4721.0,4723.85,9733
2025-02-20 15:00:00+05:30,4723.85,4725.0,4713.95,4724.15,26196
