date,open,high,low,close,volume
2025-02-20 15:15:00+05:30,4724.15,4725.0,4703.1,4709.15,27884
2025-02-21 09:15:00+05:30,4744.75,4745.0,4679.0,4685.05,10955
2025-02-21 09:30:00+05:30,4687.45,4689.55,4646.35,4650.45,5577
2025-02-21 09:45:00+05:30,4650.45,4665.4,4644.5,4655.1,6643
2025-02-21 10:00:00+05:30,4652.05,4672.9,4650.05,4658.25,5403
2025-02-21 10:15:00+05:30,4658.25,4662.6,4638.8,4647.9,9373
2025-02-21 10:30:00+05:30,4647.9,4650.0,4626.25,4639.95,12511
2025-02-21 10:45:00+05:30,4639.95,4642.0,4620.0,4627.45,1650
2025-02-21 11:00:00+05:30,4627.45,4630.0,4606.2,4606.2,5146
2025-02-21 11:15:00+05:30,4606.2,4635.95,4606.2,4627.9,5039
2025-02-21 11:30:00+05:30,4627.9,4628.8,4615.0,4616.9,2188
2025-02-21 11:45:00+05:30,4616.9,4634.45,4616.3,4625.1,583
2025-02-21 12:00:00+05:30,4625.1,4625.4,4611.2,4619.75,855
2025-02-21 12:15:00+05:30,4619.75,4626.0,4618.0,4624.95,423
2025-02-21 12:30:00+05:30,4624.95,4626.9,4611.2,4618.75,787
2025-02-21 12:45:00+05:30,4616.85,4626.35,4613.0,4615.2,574
2025-02-21 13:00:00+05:30,4615.05,4619.9,4608.05,4614.4,2323
2025-02-21 13:15:00+05:30,4614.4,4620.8,4610.05,4613.5,1946
2025-02-21 13:30:00+05:30,4613.5,4615.8,4604.05,4615.05,10618
2025-02-21 13:45:00+05:30,4615.05,4615.05,4582.1,4601.45,89850
2025-02-21 14:00:00+05:30,4601.45,4607.7,4596.95,4601.15,2205
2025-02-21 14:15:00+05:30,4601.15,4608.5,4595.0,4601.3,4830
2025-02-21 14:30:00+05:30,4601.1,4606.0,4600.0,4600.0,1155
2025-02-21 14:45:00+05:30,4600.0,4605.65,4595.95,4600.0,14727
2025-02-21 15:00:00+05:30,4600.0,4610.9,4599.85,4606.55,5413
2025-02-21 15:15:00+05:30,4606.55,4607.7,4597.15,4600.05,15127
2025-02-24 09:15:00+05:30,4590.0,4633.4,4575.0,4613.55,7942
2025-02-24 09:30:00+05:30,4611.0,4628.1,4600.0,4604.1,6079
2025-02-24 09:45:00+05:30,4604.15,4611.8,4584.15,4589.7,4538
2025-02-24 10:00:00+05:30,4589.7,4602.95,4576.05,4597.95,4088
2025-02-24 10:15:00+05:30,4596.2,4602.0,4574.95,4582.9,3040
2025-02-24 10:30:00+05:30,4582.7,4592.8,4579.55,4589.7,3210
2025-02-24 10:45:00+05:30,4588.15,4595.0,4580.85,4583.05,2053
2025-02-24 11:00:00+05:30,4583.05,4594.9,4580.1,4591.15,2179
2025-02-24 11:15:00+05:30,4588.55,4594.9,4582.95,4582.95,2492
2025-02-24 11:30:00+05:30,4582.95,4588.75,4572.6,4588.65,2932
2025-02-24 11:45:00+05:30,4588.75,4608.45,4580.9,4601.7,4032
2025-02-24 12:00:00+05:30,4601.7,4614.0,4599.6,4605.85,2645
2025-02-24 12:15:00+05:30,4605.85,4613.1,4601.5,4603.75,1726
2025-02-24 12:30:00+05:30,4602.25,4610.3,4600.2,4607.95,2093
2025-02-24 12:45:00+05:30,4607.9,4612.45,4605.0,4605.85,1391
2025-02-24 13:00:00+05:30,4607.0,4618.15,4606.95,4609.8,3323
2025-02-24 13:15:00+05:30,4609.8,4620.0,4607.95,4615.1,2388
2025-02-24 13:30:00+05:30,4615.1,4616.8,4600.0,4605.5,3254
2025-02-24 13:45:00+05:30,4605.5,4622.4,4601.7,4612.95,4295
2025-02-24 14:00:00+05:30,4612.3,4619.9,4610.1,4615.25,2677
2025-02-24 14:15:00+05:30,4615.3,4620.95,4611.05,4619.7,3522
2025-02-24 14:30:00+05:30,4619.7,4625.75,4614.95,4615.0,1906
2025-02-24 14:45:00+05:30,4615.0,4623.45,4615.0,4615.0,2320
2025-02-24 15:00:00+05:30,4615.0,4616.85,4605.2,4606.4,6835
2025-02-24 15:15:00+05:30,4606.6,4618.0,4602.8,4609.55,7160
2025-02-25 09:15:00+05:30,4611.0,4649.8,4590.05,4610.25,55059
2025-02-25 09:30:00+05:30,4610.25,4627.3,4604.4,4614.2,7062
2025-02-25 09:45:00+05:30,4614.2,4619.55,4607.55,4612.25,1201
2025-02-25 10:00:00+05:30,4612.25,4616.0,4605.05,4609.9,921
2025-02-25 10:15:00+05:30,4609.9,4625.0,4607.1,4621.5,1545
2025-02-25 10:30:00+05:30,4621.5,4628.0,4614.05,4616.1,1206
2025-02-25 10:45:00+05:30,4616.1,4624.55,4612.55,4617.95,677
2025-02-25 11:00:00+05:30,4617.95,4620.15,4609.55,4617.25,795
2025-02-25 11:15:00+05:30,4617.25,4620.2,4610.0,4610.1,1285
2025-02-25 11:30:00+05:30,4610.15,4618.0,4603.4,4605.95,3297
2025-02-25 11:45:00+05:30,4605.95,4610.4,4594.6,4607.6,2370
2025-02-25 12:00:00+05:30,4607.6,4615.0,4606.5,4612.6,719
2025-02-25 12:15:00+05:30,4612.6,4615.4,4608.95,4612.35,1254
2025-02-25 12:30:00+05:30,4612.35,4615.1,4608.1,4613.25,465
2025-02-25 12:45:00+05:30,4613.25,4613.25,4575.8,4579.55,2675
2025-02-25 13:00:00+05:30,4579.55,4583.15,4570.35,4579.7,945
2025-02-25 13:15:00+05:30,4579.7,4580.75,4564.6,4571.35,851
2025-02-25 13:30:00+05:30,4571.35,4574.95,4568.2,4571.95,703
2025-02-25 13:45:00+05:30,4571.95,4596.2,4570.55,4585.0,4139
2025-02-25 14:00:00+05:30,4585.0,4593.2,4581.1,4592.45,553
2025-02-25 14:15:00+05:30,4590.7,4593.25,4570.4,4580.5,5969
2025-02-25 14:30:00+05:30,4580.5,4588.45,4578.8,4581.75,344
2025-02-25 14:45:00+05:30,4581.75,4585.0,4576.25,4576.25,622
2025-02-25 15:00:00+05:30,4578.0,4585.05,4569.95,4572.6,6310
2025-02-25 15:15:00+05:30,4572.6,4572.6,4541.0,4541.0,9288
2025-02-27 09:15:00+05:30,4610.4,4628.95,4522.0,4560.8,23994
2025-02-27 09:30:00+05:30,4560.8,4584.95,4557.65,4566.05,4358
2025-02-27 09:45:00+05:30,4566.05,4574.85,4551.35,4572.0,3842
2025-02-27 10:00:00+05:30,4572.0,4579.2,4565.45,4572.9,2971
2025-02-27 10:15:00+05:30,4571.4,4574.15,4556.05,4569.35,12183
2025-02-27 10:30:00+05:30,4569.35,4580.35,4567.5,4572.05,3324
2025-02-27 10:45:00+05:30,4572.05,4590.0,4569.95,4578.85,24348
2025-02-27 11:00:00+05:30,4578.85,4579.75,4573.05,4575.0,2802
2025-02-27 11:15:00+05:30,4575.0,4578.15,4570.25,4574.0,4798
2025-02-27 11:30:00+05:30,4574.0,4576.95,4569.55,4572.95,17729
2025-02-27 11:45:00+05:30,4572.95,4578.65,4572.0,4574.0,3079
2025-02-27 12:00:00+05:30,4574.0,4582.5,4572.0,4574.0,4402
2025-02-27 12:15:00+05:30,4573.85,4574.35,4572.2,4573.1,7172
2025-02-27 12:30:00+05:30,4573.1,4586.95,4572.45,4582.05,5627
2025-02-27 12:45:00+05:30,4581.5,4605.1,4581.5,4587.75,6680
2025-02-27 13:00:00+05:30,4587.75,4590.7,4585.9,4587.75,4233
2025-02-27 13:15:00+05:30,4587.75,4590.0,4585.2,4587.75,5561
2025-02-27 13:30:00+05:30,4587.75,4590.0,4585.8,4590.0,3660
2025-02-27 13:45:00+05:30,4590.0,4590.8,4575.55,4582.15,10448
2025-02-27 14:00:00+05:30,4582.15,4586.95,4580.15,4584.25,3758
2025-02-27 14:15:00+05:30,4584.25,4609.45,4584.25,4603.5,22163
2025-02-27 14:30:00+05:30,4603.5,4621.35,4596.7,4600.95,9667
2025-02-27 14:45:00+05:30,4600.95,4615.8,4598.8,4612.55,4891
2025-02-27 15:00:00+05:30,4612.55,4617.75,4604.45,4604.8,5210
2025-02-27 15:15:00+05:30,4603.0,4624.95,4600.0,4600.0,9961
2025-02-28 09:15:00+05:30,4600.0,4612.4,4539.2,4539.8,10404
2025-02-28 09:30:00+05:30,4541.9,4544.95,4522.0,4535.15,8727
2025-02-28 09:45:00+05:30,4535.15,4548.45,4510.2,4510.2,4923
2025-02-28 10:00:00+05:30,4511.35,4521.95,4491.65,4521.95,6100
2025-02-28 10:15:00+05:30,4521.95,4548.7,4521.95,4541.5,5732
2025-02-28 10:30:00+05:30,4541.5,4559.1,4541.5,4552.5,3721
2025-02-28 10:45:00+05:30,4552.5,4570.0,4548.8,4566.25,4343
2025-02-28 11:00:00+05:30,4566.25,4567.15,4556.35,4560.0,6906
2025-02-28 11:15:00+05:30,4560.05,4580.0,4555.0,4578.75,6794
2025-02-28 11:30:00+05:30,4578.75,4587.3,4575.0,4581.05,1688
2025-02-28 11:45:00+05:30,4582.0,4587.1,4575.8,4580.0,3012
2025-02-28 12:00:00+05:30,4579.35,4596.5,4578.1,4592.1,4489
2025-02-28 12:15:00+05:30,4592.1,4593.75,4584.6,4592.65,2842
2025-02-28 12:30:00+05:30,4592.65,4592.65,4559.5,4562.3,8123
2025-02-28 12:45:00+05:30,4562.3,4571.05,4559.95,4567.3,4307
2025-02-28 13:00:00+05:30,4567.3,4583.2,4563.45,4581.95,3479
2025-02-28 13:15:00+05:30,4581.95,4597.0,4575.1,4591.95,4972
2025-02-28 13:30:00+05:30,4591.95,4598.6,4586.35,4592.15,7351
2025-02-28 13:45:00+05:30,4592.15,4596.05,4575.05,4586.7,7077
2025-02-28 14:00:00+05:30,4586.7,4596.5,4580.0,4593.25,5278
2025-02-28 14:15:00+05:30,4593.25,4612.0,4582.65,4587.0,9762
2025-02-28 14:30:00+05:30,4586.85,4592.6,4580.1,4590.0,9247
2025-02-28 14:45:00+05:30,4590.0,4594.5,4580.5,4589.0,10661
2025-02-28 15:00:00+05:30,4588.4,4785.15,4586.95,4628.35,187266
2025-02-28 15:15:00+05:30,4625.2,4685.0,4573.0,4580.0,184581
2025-03-03 09:15:00+05:30,4601.0,4628.1,4533.1,4540.05,9646
2025-03-03 09:30:00+05:30,4540.05,4564.05,4523.0,4550.85,4917
2025-03-03 09:45:00+05:30,4550.85,4563.85,4543.65,4552.5,2077
2025-03-03 10:00:00+05:30,4552.95,4570.45,4549.1,4566.6,3074
2025-03-03 10:15:00+05:30,4566.6,4585.6,4557.6,4583.75,1413
2025-03-03 10:30:00+05:30,4590.1,4590.8,4560.0,4572.75,1079
2025-03-03 10:45:00+05:30,4572.75,4592.0,4559.5,4592.0,2421
2025-03-03 11:00:00+05:30,4592.0,4592.45,4573.55,4589.85,910
2025-03-03 11:15:00+05:30,4589.85,4598.3,4580.0,4592.95,945
2025-03-03 11:30:00+05:30,4592.95,4599.5,4582.6,4585.8,1118
2025-03-03 11:45:00+05:30,4585.8,4595.6,4578.5,4581.65,975
2025-03-03 12:00:00+05:30,4581.65,4583.9,4570.0,4582.1,778
2025-03-03 12:15:00+05:30,4582.1,4589.55,4569.8,4580.85,490
2025-03-03 12:30:00+05:30,4580.85,4596.1,4578.75,4589.15,690
2025-03-03 12:45:00+05:30,4589.15,4607.0,4589.15,4600.2,1927
2025-03-03 13:00:00+05:30,4600.2,4611.95,4600.0,4611.95,451
2025-03-03 13:15:00+05:30,4611.95,4623.95,4603.55,4603.55,1420
2025-03-03 13:30:00+05:30,4603.55,4619.65,4600.0,4613.0,878
2025-03-03 13:45:00+05:30,4613.0,4619.65,4601.75,4606.55,563
2025-03-03 14:00:00+05:30,4606.55,4611.6,4599.8,4607.9,5069
2025-03-03 14:15:00+05:30,4607.9,4616.0,4600.0,4610.85,997
2025-03-03 14:30:00+05:30,4610.85,4610.85,4600.0,4608.95,733
2025-03-03 14:45:00+05:30,4608.95,4620.35,4600.35,4615.05,881
2025-03-03 15:00:00+05:30,4614.85,4614.95,4599.95,4600.0,6720
2025-03-03 15:15:00+05:30,4600.0,4625.0,4591.35,4619.0,19448
2025-03-04 09:15:00+05:30,4591.2,4591.2,4523.05,4564.0,3911
2025-03-04 09:30:00+05:30,4564.0,4567.2,4550.0,4567.2,1680
2025-03-04 09:45:00+05:30,4567.2,4583.25,4556.45,4580.15,1028
2025-03-04 10:00:00+05:30,4580.15,4586.9,4544.45,4554.95,1582
2025-03-04 10:15:00+05:30,4554.95,4565.7,4545.0,4551.45,900
2025-03-04 10:30:00+05:30,4551.0,4566.0,4551.0,4566.0,2013
2025-03-04 10:45:00+05:30,4566.0,4570.35,4559.15,4560.35,1208
2025-03-04 11:00:00+05:30,4560.35,4567.9,4556.4,4564.65,1187
2025-03-04 11:15:00+05:30,4564.65,4569.2,4560.0,4564.85,368
2025-03-04 11:30:00+05:30,4564.85,4582.7,4560.4,4578.95,780
2025-03-04 11:45:00+05:30,4578.95,4591.2,4570.0,4590.0,1394
2025-03-04 12:00:00+05:30,4590.0,4619.0,4587.1,4610.4,6785
2025-03-04 12:15:00+05:30,4610.3,4610.4,4588.3,4599.15,3081
2025-03-04 12:30:00+05:30,4599.15,4608.65,4599.15,4602.35,598
2025-03-04 12:45:00+05:30,4602.35,4605.85,4593.15,4602.3,1103
2025-03-04 13:00:00+05:30,4602.3,4604.95,4589.85,4601.35,43090
2025-03-04 13:15:00+05:30,4603.75,4609.6,4599.7,4608.75,2940
2025-03-04 13:30:00+05:30,4608.75,4608.85,4600.0,4605.75,771
2025-03-04 13:45:00+05:30,4605.75,4618.65,4604.5,4614.15,960
2025-03-04 14:00:00+05:30,4614.15,4633.05,4614.15,4624.65,1793
2025-03-04 14:15:00+05:30,4624.85,4634.0,4621.3,4624.05,1058
2025-03-04 14:30:00+05:30,4624.05,4624.45,4615.45,4617.0,963
2025-03-04 14:45:00+05:30,4615.35,4633.0,4614.45,4626.65,42086
2025-03-04 15:00:00+05:30,4626.65,4626.65,4609.15,4618.4,5633
2025-03-04 15:15:00+05:30,4617.25,4625.2,4600.0,4600.0,6319
2025-03-05 09:15:00+05:30,4610.0,4625.25,4572.15,4619.85,4071
2025-03-05 09:30:00+05:30,4619.85,4624.35,4601.4,4612.1,2323
2025-03-05 09:45:00+05:30,4612.65,4630.0,4612.65,4624.25,1471
2025-03-05 10:00:00+05:30,4625.5,4641.55,4623.15,4636.45,1903
2025-03-05 10:15:00+05:30,4636.45,4640.5,4624.5,4635.9,1806
2025-03-05 10:30:00+05:30,4635.9,4644.2,4624.5,4634.0,2625
2025-03-05 10:45:00+05:30,4634.0,4635.65,4622.45,4625.05,8238
2025-03-05 11:00:00+05:30,4625.05,4638.45,4623.75,4632.55,1824
2025-03-05 11:15:00+05:30,4632.55,4644.0,4628.75,4637.0,3329
2025-03-05 11:30:00+05:30,4637.0,4638.25,4625.0,4632.5,4478
2025-03-05 11:45:00+05:30,4632.5,4644.5,4618.05,4624.9,11214
2025-03-05 12:00:00+05:30,4621.7,4649.55,4621.65,4649.15,4185
2025-03-05 12:15:00+05:30,4649.15,4667.95,4647.15,4661.65,5593
2025-03-05 12:30:00+05:30,4661.65,4671.5,4660.0,4660.9,3004
2025-03-05 12:45:00+05:30,4660.5,4670.9,4642.85,4643.6,7405
2025-03-05 13:00:00+05:30,4643.6,4649.3,4627.15,4635.5,6405
2025-03-05 13:15:00+05:30,4635.5,4645.0,4634.55,4641.25,4677
2025-03-05 13:30:00+05:30,4643.85,4644.35,4625.0,4630.0,5502
2025-03-05 13:45:00+05:30,4630.0,4641.9,4618.8,4634.1,29766
2025-03-05 14:00:00+05:30,4625.0,4630.35,4608.7,4625.8,3270
2025-03-05 14:15:00+05:30,4625.8,4627.75,4610.0,4610.35,39994
2025-03-05 14:30:00+05:30,4613.0,4639.65,4601.5,4636.9,26989
2025-03-05 14:45:00+05:30,4639.7,4687.4,4633.9,4684.7,14175
2025-03-05 15:00:00+05:30,4685.0,4706.75,4683.9,4700.65,43972
2025-03-05 15:15:00+05:30,4700.65,4700.65,4652.55,4666.0,15730
2025-03-06 09:15:00+05:30,4696.5,4717.25,4679.55,4705.45,4767
2025-03-06 09:30:00+05:30,4705.45,4710.65,4684.0,4696.45,1739
2025-03-06 09:45:00+05:30,4696.45,4703.85,4676.5,4700.15,1110
2025-03-06 10:00:00+05:30,4700.15,4750.55,4698.35,4747.0,4641
2025-03-06 10:15:00+05:30,4750.0,4760.05,4746.25,4760.05,2664
2025-03-06 10:30:00+05:30,4752.2,4780.0,4746.7,4772.0,6249
2025-03-06 10:45:00+05:30,4772.05,4776.05,4766.5,4770.05,2341
2025-03-06 11:00:00+05:30,4771.1,4771.1,4738.25,4761.15,5714
2025-03-06 11:15:00+05:30,4761.15,4764.95,4750.15,4760.9,2277
2025-03-06 11:30:00+05:30,4760.9,4764.15,4751.65,4759.0,2190
2025-03-06 11:45:00+05:30,4759.0,4765.0,4754.45,4758.15,2225
2025-03-06 12:00:00+05:30,4758.2,4764.9,4744.0,4755.6,22225
2025-03-06 12:15:00+05:30,4755.6,4765.2,4746.1,4750.0,2419
2025-03-06 12:30:00+05:30,4750.0,4750.0,4735.6,4736.25,3709
2025-03-06 12:45:00+05:30,4733.7,4762.7,4731.0,4753.35,2548
2025-03-06 13:00:00+05:30,4751.55,4759.75,4743.6,4755.95,2872
2025-03-06 13:15:00+05:30,4755.95,4760.0,4732.85,4734.0,3060
2025-03-06 13:30:00+05:30,4734.0,4742.95,4729.55,4735.9,1918
2025-03-06 13:45:00+05:30,4735.9,4756.0,4723.85,4755.75,6456
2025-03-06 14:00:00+05:30,4755.75,4762.2,4750.0,4758.5,6767
2025-03-06 14:15:00+05:30,4760.0,4761.0,4754.3,4755.7,2145
2025-03-06 14:30:00+05:30,4751.0,4759.95,4751.0,4756.0,2823
2025-03-06 14:45:00+05:30,4757.0,4760.0,4749.65,4751.3,4698
2025-03-06 15:00:00+05:30,4757.25,4758.6,4739.0,4744.6,9426
2025-03-06 15:15:00+05:30,4743.85,4744.8,4730.0,4730.0,5595
2025-03-07 09:15:00+05:30,4730.0,4737.6,4696.05,4722.35,2028
2025-03-07 09:30:00+05:30,4722.35,4745.0,4717.0,4717.55,1118
2025-03-07 09:45:00+05:30,4717.55,4757.55,4712.0,4752.65,1840
2025-03-07 10:00:00+05:30,4752.65,4772.35,4750.0,4770.0,2732
2025-03-07 10:15:00+05:30,4772.7,4782.35,4757.0,4764.4,3928
2025-03-07 10:30:00+05:30,4764.4,4772.75,4753.75,4753.75,2467
2025-03-07 10:45:00+05:30,4753.75,4764.15,4744.3,4749.8,2641
2025-03-07 11:00:00+05:30,4749.8,4752.05,4745.0,4750.6,1627
2025-03-07 11:15:00+05:30,4750.6,4767.25,4749.65,4759.8,52630
2025-03-07 11:30:00+05:30,4759.8,4767.0,4755.0,4760.0,1666
2025-03-07 11:45:00+05:30,4760.0,4764.2,4749.7,4758.85,1546
2025-03-07 12:00:00+05:30,4758.85,4760.85,4742.05,4749.7,4044
2025-03-07 12:15:00+05:30,4749.7,4754.35,4727.35,4749.9,8229
2025-03-07 12:30:00+05:30,4750.0,4763.3,4747.0,4759.0,4118
2025-03-07 12:45:00+05:30,4759.0,4761.5,4737.7,4749.85,7028
2025-03-07 13:00:00+05:30,4749.85,4756.4,4731.0,4733.45,12054
2025-03-07 13:15:00+05:30,4734.65,4739.5,4719.1,4719.55,6455
2025-03-07 13:30:00+05:30,4719.55,4725.1,4711.75,4716.1,5707
2025-03-07 13:45:00+05:30,4723.55,4723.55,4702.5,4706.2,5498
2025-03-07 14:00:00+05:30,4706.2,4715.4,4704.6,4709.3,5039
2025-03-07 14:15:00+05:30,4709.3,4724.0,4707.8,4720.0,5901
2025-03-07 14:30:00+05:30,4720.0,4726.35,4714.35,4723.05,4439
2025-03-07 14:45:00+05:30,4723.7,4754.95,4717.9,4749.0,12218
2025-03-07 15:00:00+05:30,4748.7,4750.3,4732.05,4742.7,17393
2025-03-07 15:15:00+05:30,4742.7,4745.8,4675.05,4715.0,14227
2025-03-10 09:15:00+05:30,4738.0,4756.0,4674.95,4675.0,4968
2025-03-10 09:30:00+05:30,4676.35,4713.95,4670.0,4700.75,7116
2025-03-10 09:45:00+05:30,4701.05,4752.35,4700.7,4750.75,4001
2025-03-10 10:00:00+05:30,4750.75,4757.0,4742.95,4747.5,3897
2025-03-10 10:15:00+05:30,4747.5,4754.65,4726.65,4731.95,3102
2025-03-10 10:30:00+05:30,4731.95,4741.55,4731.95,4739.75,950
2025-03-10 10:45:00+05:30,4739.75,4739.75,4724.5,4728.0,1625
2025-03-10 11:00:00+05:30,4728.0,4728.05,4710.0,4712.5,4625
2025-03-10 11:15:00+05:30,4713.55,4717.95,4712.0,4715.15,2009
2025-03-10 11:30:00+05:30,4715.15,4719.5,4713.3,4719.35,1794
2025-03-10 11:45:00+05:30,4719.35,4720.4,4719.0,4719.8,620
2025-03-10 12:00:00+05:30,4719.75,4719.8,4703.65,4709.35,2903
2025-03-10 12:15:00+05:30,4709.35,4718.75,4705.25,4717.3,2903
2025-03-10 12:30:00+05:30,4717.3,4719.8,4716.5,4718.0,498
2025-03-10 12:45:00+05:30,4718.0,4718.0,4717.05,4717.35,1630
2025-03-10 13:00:00+05:30,4717.35,4717.45,4702.7,4711.5,2916
2025-03-10 13:15:00+05:30,4711.5,4712.05,4707.45,4710.15,2052
2025-03-10 13:30:00+05:30,4710.15,4711.8,4707.2,4707.2,1026
2025-03-10 13:45:00+05:30,4707.2,4710.4,4674.35,4695.6,19943
2025-03-10 14:00:00+05:30,4691.75,4694.65,4645.5,4651.9,4489
2025-03-10 14:15:00+05:30,4651.9,4651.9,4625.3,4626.45,2717
2025-03-10 14:30:00+05:30,4626.45,4632.25,4612.0,4624.3,5204
2025-03-10 14:45:00+05:30,4624.3,4634.5,4618.2,4626.55,4298
2025-03-10 15:00:00+05:30,4629.0,4655.25,4624.0,4624.0,8239
2025-03-10 15:15:00+05:30,4622.25,4635.0,4608.0,4610.7,8942
2025-03-11 09:15:00+05:30,4610.0,4690.5,4610.0,4644.15,4214
2025-03-11 09:30:00+05:30,4643.45,4681.15,4627.0,4681.15,3891
2025-03-11 09:45:00+05:30,4680.55,4697.0,4668.0,4686.55,4374
2025-03-11 10:00:00+05:30,4686.55,4696.95,4676.1,4685.65,2226
2025-03-11 10:15:00+05:30,4685.65,4698.85,4671.5,4675.65,1512
2025-03-11 10:30:00+05:30,4675.65,4697.05,4675.1,4682.25,1070
2025-03-11 10:45:00+05:30,4682.25,4722.8,4682.0,4719.05,4128
2025-03-11 11:00:00+05:30,4719.05,4735.0,4717.55,4719.15,1880
2025-03-11 11:15:00+05:30,4722.7,4722.7,4686.8,4686.8,1851
2025-03-11 11:30:00+05:30,4686.8,4696.6,4686.2,4694.7,1156
2025-03-11 11:45:00+05:30,4694.7,4704.4,4689.55,4698.0,1739
2025-03-11 12:00:00+05:30,4698.0,4728.45,4693.15,4717.55,3211
2025-03-11 12:15:00+05:30,4717.55,4728.5,4717.25,4724.2,2706
2025-03-11 12:30:00+05:30,4724.2,4728.35,4716.8,4727.1,2907
2025-03-11 12:45:00+05:30,4727.1,4730.2,4718.7,4730.2,2065
2025-03-11 13:00:00+05:30,4730.2,4730.6,4722.5,4725.65,2184
2025-03-11 13:15:00+05:30,4725.65,4732.0,4722.6,4731.65,2500
2025-03-11 13:30:00+05:30,4731.65,4739.9,4722.5,4739.35,3849
2025-03-11 13:45:00+05:30,4739.35,4751.3,4735.0,4750.0,3613
2025-03-11 14:00:00+05:30,4749.85,4761.5,4746.95,4760.6,3723
2025-03-11 14:15:00+05:30,4760.6,4767.8,4754.5,4764.5,3419
2025-03-11 14:30:00+05:30,4766.6,4770.0,4752.2,4756.2,4485
2025-03-11 14:45:00+05:30,4757.7,4773.75,4757.15,4760.0,6942
2025-03-11 15:00:00+05:30,4760.0,4789.55,4758.4,4788.0,6190
2025-03-11 15:15:00+05:30,4786.55,4790.0,4767.8,4767.8,9382
2025-03-12 09:15:00+05:30,4775.0,4788.85,4735.2,4774.3,7748
2025-03-12 09:30:00+05:30,4771.0,4798.15,4765.0,4782.6,5702
2025-03-12 09:45:00+05:30,4780.05,4805.9,4765.65,4783.2,6145
2025-03-12 10:00:00+05:30,4783.2,4789.8,4752.1,4753.05,4164
2025-03-12 10:15:00+05:30,4753.05,4762.7,4733.85,4739.0,3361
2025-03-12 10:30:00+05:30,4739.0,4758.35,4733.9,4751.95,1833
2025-03-12 10:45:00+05:30,4751.95,4751.95,4735.05,4740.3,1664
2025-03-12 11:00:00+05:30,4740.7,4754.45,4740.7,4752.0,1804
2025-03-12 11:15:00+05:30,4752.0,4758.75,4734.75,4740.35,2431
2025-03-12 11:30:00+05:30,4740.35,4741.15,4714.0,4725.0,3262
2025-03-12 11:45:00+05:30,4725.0,4725.9,4717.0,4717.0,1953
2025-03-12 12:00:00+05:30,4717.0,4718.7,4707.0,4717.0,1300
2025-03-12 12:15:00+05:30,4717.0,4717.0,4700.0,4710.0,2294
2025-03-12 12:30:00+05:30,4711.25,4714.75,4697.0,4704.1,3946
2025-03-12 12:45:00+05:30,4700.0,4717.2,4696.5,4710.95,3897
2025-03-12 13:00:00+05:30,4711.85,4717.2,4705.05,4715.35,2485
2025-03-12 13:15:00+05:30,4715.35,4724.5,4710.5,4714.95,5955
2025-03-12 13:30:00+05:30,4716.05,4721.45,4711.05,4715.5,2783
2025-03-12 13:45:00+05:30,4715.5,4725.7,4715.5,4720.2,2678
2025-03-12 14:00:00+05:30,4720.2,4730.4,4716.9,4716.9,2460
2025-03-12 14:15:00+05:30,4716.9,4741.5,4713.35,4737.0,3552
2025-03-12 14:30:00+05:30,4737.0,4744.8,4733.4,4737.0,3090
