date,open,high,low,close,volume
2025-03-12 14:45:00+05:30,4737.0,4742.0,4722.9,4739.0,5603
2025-03-12 15:00:00+05:30,4739.9,4759.0,4739.9,4758.4,8260
2025-03-12 15:15:00+05:30,4757.6,4757.6,4731.1,4731.2,10593
2025-03-13 09:15:00+05:30,4779.95,4779.95,4711.55,4749.4,9458
2025-03-13 09:30:00+05:30,4749.4,4761.75,4729.7,4747.4,4208
2025-03-13 09:45:00+05:30,4744.3,4755.0,4730.9,4750.25,2387
2025-03-13 10:00:00+05:30,4750.25,4755.2,4739.7,4745.9,2429
2025-03-13 10:15:00+05:30,4745.9,4761.75,4738.0,4760.0,2912
2025-03-13 10:30:00+05:30,4761.75,4767.7,4754.0,4763.0,1322
2025-03-13 10:45:00+05:30,4763.0,4775.95,4743.4,4746.8,1944
2025-03-13 11:00:00+05:30,4745.0,4756.45,4740.4,4742.0,2811
2025-03-13 11:15:00+05:30,4742.0,4749.2,4734.0,4734.0,1408
2025-03-13 11:30:00+05:30,4734.0,4741.7,4712.45,4717.35,2737
2025-03-13 11:45:00+05:30,4717.65,4726.3,4711.05,4717.85,2999
2025-03-13 12:00:00+05:30,4717.85,4722.75,4712.25,4719.0,827
2025-03-13 12:15:00+05:30,4719.45,4724.3,4710.0,4720.0,1921
2025-03-13 12:30:00+05:30,4720.0,4733.35,4712.7,4732.0,2186
2025-03-13 12:45:00+05:30,4732.0,4740.0,4723.5,4733.25,2069
2025-03-13 13:00:00+05:30,4734.4,4736.0,4721.5,4728.0,1278
2025-03-13 13:15:00+05:30,4728.65,4728.8,4711.75,4713.65,1840
2025-03-13 13:30:00+05:30,4713.65,4726.45,4710.05,4717.65,2793
2025-03-13 13:45:00+05:30,4717.65,4724.45,4711.3,4717.0,3270
2025-03-13 14:00:00+05:30,4717.0,4727.0,4713.05,4721.55,1609
2025-03-13 14:15:00+05:30,4719.65,4721.55,4702.1,4707.65,2222
2025-03-13 14:30:00+05:30,4707.65,4710.05,4701.5,4705.85,2275
2025-03-13 14:45:00+05:30,4705.85,4706.7,4695.0,4696.35,1831
2025-03-13 15:00:00+05:30,4696.9,4717.4,4696.05,4704.45,7945
2025-03-13 15:15:00+05:30,4704.45,4710.0,4681.4,4681.4,6166
2025-03-17 09:15:00+05:30,4729.5,4809.55,4725.0,4809.5,8995
2025-03-17 09:30:00+05:30,4805.0,4829.0,4790.0,4790.1,12790
2025-03-17 09:45:00+05:30,4790.0,4814.35,4775.8,4809.45,8062
2025-03-17 10:00:00+05:30,4809.55,4819.5,4781.05,4782.15,6076
2025-03-17 10:15:00+05:30,4783.3,4786.65,4760.45,4782.6,5328
2025-03-17 10:30:00+05:30,4783.0,4787.0,4755.4,4766.2,4721
2025-03-17 10:45:00+05:30,4766.2,4770.65,4750.0,4756.15,5768
2025-03-17 11:00:00+05:30,4756.15,4762.9,4740.9,4743.6,4709
2025-03-17 11:15:00+05:30,4746.05,4753.85,4741.0,4750.0,3782
2025-03-17 11:30:00+05:30,4750.1,4770.7,4750.1,4765.25,4779
2025-03-17 11:45:00+05:30,4765.25,4774.95,4748.2,4756.05,4364
2025-03-17 12:00:00+05:30,4756.05,4773.55,4753.65,4770.05,2915
2025-03-17 12:15:00+05:30,4770.05,4774.85,4746.15,4765.25,3963
2025-03-17 12:30:00+05:30,4765.25,4773.0,4757.45,4768.4,4323
2025-03-17 12:45:00+05:30,4767.0,4777.9,4762.85,4777.5,4220
2025-03-17 13:00:00+05:30,4777.5,4785.0,4768.5,4784.0,4891
2025-03-17 13:15:00+05:30,4784.0,4801.1,4779.15,4795.8,5205
2025-03-17 13:30:00+05:30,4795.65,4800.55,4789.85,4797.45,4678
2025-03-17 13:45:00+05:30,4796.95,4800.4,4786.35,4791.6,4441
2025-03-17 14:00:00+05:30,4791.6,4798.9,4788.6,4794.4,4922
2025-03-17 14:15:00+05:30,4794.45,4798.5,4774.3,4787.65,5844
2025-03-17 14:30:00+05:30,4787.65,4796.65,4781.5,4794.5,5509
2025-03-17 14:45:00+05:30,4794.0,4802.85,4789.25,4795.3,6349
2025-03-17 15:00:00+05:30,4796.3,4815.5,4791.0,4813.5,9927
2025-03-17 15:15:00+05:30,4813.3,4840.0,4813.3,4840.0,21873
2025-03-18 09:15:00+05:30,4870.0,4870.0,4818.2,4818.75,8789
2025-03-18 09:30:00+05:30,4818.75,4837.05,4810.15,4821.15,3823
2025-03-18 09:45:00+05:30,4821.15,4827.3,4815.65,4823.25,1726
2025-03-18 10:00:00+05:30,4823.25,4829.6,4820.4,4827.55,1262
2025-03-18 10:15:00+05:30,4826.8,4829.95,4805.85,4825.45,2356
2025-03-18 10:30:00+05:30,4825.45,4838.0,4819.1,4827.5,2236
2025-03-18 10:45:00+05:30,4827.5,4832.55,4800.05,4804.0,2854
2025-03-18 11:00:00+05:30,4805.55,4807.75,4801.15,4804.0,967
2025-03-18 11:15:00+05:30,4804.0,4807.45,4791.6,4794.75,2830
2025-03-18 11:30:00+05:30,4794.75,4804.05,4794.75,4796.85,1269
2025-03-18 11:45:00+05:30,4796.85,4801.7,4792.0,4801.7,1242
2025-03-18 12:00:00+05:30,4801.7,4805.2,4796.0,4796.05,790
2025-03-18 12:15:00+05:30,4796.05,4807.5,4791.0,4802.6,4172
2025-03-18 12:30:00+05:30,4802.6,4811.0,4800.0,4802.45,1330
2025-03-18 12:45:00+05:30,4802.45,4808.7,4800.0,4806.65,955
2025-03-18 13:00:00+05:30,4808.3,4845.6,4802.6,4844.95,4927
2025-03-18 13:15:00+05:30,4844.95,4845.0,4821.1,4833.5,3129
2025-03-18 13:30:00+05:30,4831.5,4847.7,4824.4,4841.05,2986
2025-03-18 13:45:00+05:30,4843.6,4843.6,4818.1,4820.5,2051
2025-03-18 14:00:00+05:30,4820.5,4831.1,4820.5,4824.5,1972
2025-03-18 14:15:00+05:30,4824.5,4828.25,4807.35,4816.85,2974
2025-03-18 14:30:00+05:30,4816.85,4827.65,4813.95,4816.05,3411
2025-03-18 14:45:00+05:30,4816.05,4820.55,4814.0,4816.15,3481
2025-03-18 15:00:00+05:30,4816.35,4819.6,4805.85,4811.0,9532
2025-03-18 15:15:00+05:30,4811.05,4825.0,4800.75,4820.0,12665
2025-03-19 09:15:00+05:30,4840.0,4840.0,4789.0,4795.65,2595
2025-03-19 09:30:00+05:30,4792.5,4817.75,4792.0,4815.1,1869
2025-03-19 09:45:00+05:30,4815.1,4828.65,4810.05,4811.6,2394
2025-03-19 10:00:00+05:30,4811.6,4840.0,4809.05,4830.5,2624
2025-03-19 10:15:00+05:30,4830.0,4848.95,4828.55,4832.5,4323
2025-03-19 10:30:00+05:30,4832.5,4835.65,4825.0,4829.1,1522
2025-03-19 10:45:00+05:30,4829.1,4838.95,4825.0,4838.95,1133
2025-03-19 11:00:00+05:30,4838.95,4839.1,4825.4,4832.7,1572
2025-03-19 11:15:00+05:30,4832.7,4834.35,4824.1,4829.75,1078
2025-03-19 11:30:00+05:30,4829.75,4838.45,4829.75,4832.0,752
2025-03-19 11:45:00+05:30,4832.0,4846.2,4832.0,4841.7,1006
2025-03-19 12:00:00+05:30,4841.7,4843.4,4833.3,4840.0,768
2025-03-19 12:15:00+05:30,4840.0,4848.0,4837.75,4842.2,1468
2025-03-19 12:30:00+05:30,4842.2,4848.0,4840.0,4847.0,2644
2025-03-19 12:45:00+05:30,4847.0,4849.95,4845.5,4848.3,2317
2025-03-19 13:00:00+05:30,4848.3,4848.75,4840.0,4846.75,2981
2025-03-19 13:15:00+05:30,4846.7,4849.9,4840.55,4844.25,1258
2025-03-19 13:30:00+05:30,4844.25,4848.0,4840.1,4844.0,1099
2025-03-19 13:45:00+05:30,4844.0,4845.0,4840.0,4844.8,1169
2025-03-19 14:00:00+05:30,4844.8,4847.9,4835.15,4837.35,2935
2025-03-19 14:15:00+05:30,4837.45,4853.0,4837.45,4850.0,3094
2025-03-19 14:30:00+05:30,4850.0,4855.0,4842.3,4846.85,2888
2025-03-19 14:45:00+05:30,4846.85,4855.0,4845.35,4852.0,3335
2025-03-19 15:00:00+05:30,4852.15,4855.0,4850.0,4852.05,5469
2025-03-19 15:15:00+05:30,4852.05,4855.0,4845.9,4855.0,7904
2025-03-20 09:15:00+05:30,4880.0,4883.75,4842.1,4875.0,6108
2025-03-20 09:30:00+05:30,4871.0,4876.8,4860.0,4860.05,3612
2025-03-20 09:45:00+05:30,4860.05,4869.6,4845.7,4862.4,2331
2025-03-20 10:00:00+05:30,4862.4,4871.4,4846.0,4848.95,1661
2025-03-20 10:15:00+05:30,4848.95,4868.95,4848.95,4863.65,1210
2025-03-20 10:30:00+05:30,4863.65,4867.3,4850.0,4850.35,2841
2025-03-20 10:45:00+05:30,4852.55,4868.2,4850.35,4864.45,3925
2025-03-20 11:00:00+05:30,4864.45,4878.6,4860.75,4869.25,4970
2025-03-20 11:15:00+05:30,4873.9,4878.6,4862.0,4866.1,2738
2025-03-20 11:30:00+05:30,4866.1,4876.1,4862.2,4872.75,4573
2025-03-20 11:45:00+05:30,4872.75,4877.55,4866.75,4869.75,2616
2025-03-20 12:00:00+05:30,4869.75,4906.45,4869.3,4906.45,11175
2025-03-20 12:15:00+05:30,4904.85,4933.0,4902.5,4933.0,4480
2025-03-20 12:30:00+05:30,4933.0,4944.5,4909.65,4918.0,6319
2025-03-20 12:45:00+05:30,4918.0,4919.3,4890.4,4890.4,2944
2025-03-20 13:00:00+05:30,4890.4,4920.0,4890.4,4917.0,3243
2025-03-20 13:15:00+05:30,4917.5,4918.75,4910.0,4911.05,2449
2025-03-20 13:30:00+05:30,4911.05,4917.4,4910.15,4910.9,1115
2025-03-20 13:45:00+05:30,4910.9,4917.5,4910.15,4913.05,1060
2025-03-20 14:00:00+05:30,4912.8,4920.0,4910.25,4917.85,1255
2025-03-20 14:15:00+05:30,4917.85,4917.85,4910.0,4915.95,1289
2025-03-20 14:30:00+05:30,4915.95,4920.0,4911.15,4919.1,3104
2025-03-20 14:45:00+05:30,4919.85,4922.5,4917.5,4919.0,2143
2025-03-20 15:00:00+05:30,4920.15,4920.55,4903.55,4905.6,5780
2025-03-20 15:15:00+05:30,4905.6,4907.25,4897.55,4904.0,5211
2025-03-21 09:15:00+05:30,4904.0,4950.0,4881.5,4943.95,2874
2025-03-21 09:30:00+05:30,4944.0,4955.0,4938.05,4953.5,2171
2025-03-21 09:45:00+05:30,4953.5,4954.5,4936.85,4937.95,1100
2025-03-21 10:00:00+05:30,4937.95,4943.75,4923.5,4923.5,943
2025-03-21 10:15:00+05:30,4923.5,4930.0,4907.65,4923.2,2593
2025-03-21 10:30:00+05:30,4923.2,4934.95,4919.8,4924.1,1884
2025-03-21 10:45:00+05:30,4923.35,4933.0,4920.3,4924.0,981
2025-03-21 11:00:00+05:30,4924.0,4955.15,4924.0,4949.5,6947
2025-03-21 11:15:00+05:30,4949.5,4959.0,4943.25,4953.9,2851
2025-03-21 11:30:00+05:30,4955.0,4976.0,4953.65,4957.95,4828
2025-03-21 11:45:00+05:30,4957.95,4979.05,4955.0,4978.25,1561
2025-03-21 12:00:00+05:30,4975.7,4982.0,4968.75,4972.6,1444
2025-03-21 12:15:00+05:30,4972.6,5000.0,4971.5,4990.0,4212
2025-03-21 12:30:00+05:30,4992.05,4994.9,4981.9,4982.4,1736
2025-03-21 12:45:00+05:30,4982.4,4994.05,4977.85,4979.7,2092
2025-03-21 13:00:00+05:30,4979.7,4982.85,4969.95,4978.6,2957
2025-03-21 13:15:00+05:30,4978.6,4992.0,4975.8,4981.6,2803
2025-03-21 13:30:00+05:30,4981.45,4990.0,4975.7,4977.95,1156
2025-03-21 13:45:00+05:30,4977.95,4983.0,4965.05,4973.6,2289
2025-03-21 14:00:00+05:30,4973.6,4991.75,4969.2,4988.1,3529
2025-03-21 14:15:00+05:30,4988.1,5001.7,4985.0,5001.35,3227
2025-03-21 14:30:00+05:30,5001.35,5016.75,4992.35,5006.85,6402
2025-03-21 14:45:00+05:30,5006.85,5009.5,4960.75,4962.8,19052
2025-03-21 15:00:00+05:30,4962.8,4993.7,4949.2,4990.8,34082
2025-03-21 15:15:00+05:30,4990.8,4998.2,4969.15,4996.95,37571
2025-03-24 09:15:00+05:30,5015.0,5029.45,4985.0,5022.1,4253
2025-03-24 09:30:00+05:30,5022.1,5026.3,4960.55,4972.0,3510
2025-03-24 09:45:00+05:30,4972.0,5018.0,4970.0,5017.5,2276
2025-03-24 10:00:00+05:30,5017.5,5020.0,4998.05,5008.85,1341
2025-03-24 10:15:00+05:30,5008.85,5014.6,5000.05,5013.7,1116
2025-03-24 10:30:00+05:30,5013.7,5035.0,5000.0,5032.9,3357
2025-03-24 10:45:00+05:30,5032.9,5038.0,5026.1,5033.3,1830
2025-03-24 11:00:00+05:30,5035.5,5040.0,5010.0,5021.0,1928
2025-03-24 11:15:00+05:30,5021.55,5037.0,5011.15,5033.1,2243
2025-03-24 11:30:00+05:30,5031.35,5058.55,5029.65,5052.25,3485
2025-03-24 11:45:00+05:30,5052.1,5063.2,5046.05,5060.0,3061
2025-03-24 12:00:00+05:30,5060.0,5068.55,5050.4,5062.65,2204
2025-03-24 12:15:00+05:30,5062.65,5085.0,5062.25,5080.0,3248
2025-03-24 12:30:00+05:30,5080.0,5088.0,5080.0,5084.0,1351
2025-03-24 12:45:00+05:30,5084.0,5089.55,5080.2,5085.05,1252
2025-03-24 13:00:00+05:30,5085.05,5092.4,5080.0,5080.0,1525
2025-03-24 13:15:00+05:30,5080.0,5084.55,5064.9,5076.65,3722
2025-03-24 13:30:00+05:30,5076.65,5080.0,5074.4,5079.9,3742
2025-03-24 13:45:00+05:30,5079.9,5080.0,5044.0,5047.2,18661
2025-03-24 14:00:00+05:30,5047.2,5067.1,5046.3,5063.05,1710
2025-03-24 14:15:00+05:30,5063.05,5071.4,5055.25,5055.45,1709
2025-03-24 14:30:00+05:30,5055.45,5056.9,5042.65,5044.75,1560
2025-03-24 14:45:00+05:30,5044.75,5070.0,5044.75,5064.05,5378
2025-03-24 15:00:00+05:30,5065.95,5067.45,5045.1,5052.2,4605
2025-03-24 15:15:00+05:30,5052.2,5060.0,5042.85,5060.0,4947
2025-03-25 09:15:00+05:30,5087.0,5087.0,5015.0,5030.7,7872
2025-03-25 09:30:00+05:30,5030.3,5055.5,5028.0,5047.95,2502
2025-03-25 09:45:00+05:30,5047.95,5090.0,5039.4,5086.05,2416
2025-03-25 10:00:00+05:30,5086.05,5089.0,5060.45,5061.55,1895
2025-03-25 10:15:00+05:30,5061.55,5064.25,5034.1,5037.3,1807
2025-03-25 10:30:00+05:30,5037.3,5038.15,5013.0,5024.6,1614
2025-03-25 10:45:00+05:30,5022.9,5025.0,5005.0,5014.6,2144
2025-03-25 11:00:00+05:30,5014.6,5028.05,5014.6,5021.0,2124
2025-03-25 11:15:00+05:30,5021.0,5025.4,4999.25,4999.25,3920
2025-03-25 11:30:00+05:30,5001.45,5007.3,4990.0,4990.0,2415
2025-03-25 11:45:00+05:30,4996.95,5000.1,4980.4,4995.35,2284
2025-03-25 12:00:00+05:30,4995.35,4999.9,4982.95,4986.35,3413
2025-03-25 12:15:00+05:30,4986.0,4990.05,4977.95,4983.0,3143
2025-03-25 12:30:00+05:30,4983.0,4988.3,4973.3,4973.3,2773
2025-03-25 12:45:00+05:30,4973.3,4978.45,4961.05,4961.15,1533
2025-03-25 13:00:00+05:30,4961.15,4966.6,4938.8,4945.05,1353
2025-03-25 13:15:00+05:30,4945.05,4984.1,4940.0,4977.25,1470
2025-03-25 13:30:00+05:30,4977.25,4995.0,4977.25,4991.0,863
2025-03-25 13:45:00+05:30,4991.0,5021.75,4986.05,5014.45,2692
2025-03-25 14:00:00+05:30,5014.45,5043.15,5011.0,5039.65,3141
2025-03-25 14:15:00+05:30,5039.65,5040.25,5020.45,5026.35,2382
2025-03-25 14:30:00+05:30,5024.25,5045.85,5016.35,5038.1,3658
2025-03-25 14:45:00+05:30,5041.9,5045.25,5036.0,5037.55,6125
2025-03-25 15:00:00+05:30,5035.95,5045.0,5028.35,5030.8,11605
2025-03-25 15:15:00+05:30,5030.8,5036.6,4994.05,5020.0,9010
2025-03-26 09:15:00+05:30,5029.0,5080.0,5029.0,5037.95,3303
2025-03-26 09:30:00+05:30,5037.95,5037.95,4973.15,4977.3,5242
2025-03-26 09:45:00+05:30,4977.3,4990.0,4966.6,4987.75,1843
2025-03-26 10:00:00+05:30,4987.75,5012.95,4985.1,5007.45,1234
2025-03-26 10:15:00+05:30,5007.45,5017.3,5001.0,5011.9,912
2025-03-26 10:30:00+05:30,5010.8,5013.85,4996.0,5001.9,1029
2025-03-26 10:45:00+05:30,5001.9,5008.3,4987.2,5008.3,2314
2025-03-26 11:00:00+05:30,5008.3,5014.5,4989.8,4997.3,1678
2025-03-26 11:15:00+05:30,4997.3,5004.95,4997.3,5002.5,1038
2025-03-26 11:30:00+05:30,5002.5,5004.0,4997.75,4999.95,941
2025-03-26 11:45:00+05:30,4999.95,4999.95,4985.0,4990.1,1259
2025-03-26 12:00:00+05:30,4990.1,5002.85,4989.55,4992.25,4020
2025-03-26 12:15:00+05:30,4992.25,5004.3,4992.05,5000.0,1746
2025-03-26 12:30:00+05:30,5000.0,5004.45,4995.2,4998.05,4157
2025-03-26 12:45:00+05:30,4998.05,5018.6,4998.05,5000.0,4607
2025-03-26 13:00:00+05:30,4998.35,5000.0,4991.05,4991.05,5747
2025-03-26 13:15:00+05:30,4991.05,4995.1,4990.05,4993.75,5473
2025-03-26 13:30:00+05:30,4993.75,4995.05,4980.0,4980.0,3650
2025-03-26 13:45:00+05:30,4980.0,4995.1,4970.0,4994.6,1954
2025-03-26 14:00:00+05:30,4994.6,4995.1,4993.5,4994.25,1248
2025-03-26 14:15:00+05:30,4995.1,5005.2,4990.5,4995.0,12398
2025-03-26 14:30:00+05:30,4995.4,4995.4,4981.0,4986.2,1195
2025-03-26 14:45:00+05:30,4986.2,4994.9,4985.5,4989.95,1767
2025-03-26 15:00:00+05:30,4989.9,5009.95,4987.5,5003.45,9356
2025-03-26 15:15:00+05:30,5002.0,5011.95,4995.0,4995.0,10576
2025-03-27 09:15:00+05:30,5003.0,5003.0,4942.15,4951.95,5252
2025-03-27 09:30:00+05:30,4951.95,4958.65,4934.95,4944.0,5171
2025-03-27 09:45:00+05:30,4943.1,4970.95,4926.05,4966.95,3762
2025-03-27 10:00:00+05:30,4966.95,4970.95,4951.85,4953.5,3579
2025-03-27 10:15:00+05:30,4953.5,4957.85,4946.55,4952.35,5910
2025-03-27 10:30:00+05:30,4952.35,4956.65,4922.0,4924.35,21613
2025-03-27 10:45:00+05:30,4924.35,4925.0,4905.0,4906.9,3219
2025-03-27 11:00:00+05:30,4906.9,4928.35,4906.9,4924.1,2061
2025-03-27 11:15:00+05:30,4924.15,4935.3,4909.95,4927.5,3182
2025-03-27 11:30:00+05:30,4927.5,4943.95,4925.0,4942.6,1402
2025-03-27 11:45:00+05:30,4942.6,4945.45,4923.1,4923.55,2909
2025-03-27 12:00:00+05:30,4923.55,4927.9,4915.15,4925.95,1983
2025-03-27 12:15:00+05:30,4925.95,4926.9,4920.0,4922.45,1047
2025-03-27 12:30:00+05:30,4922.45,4923.8,4905.0,4917.65,4075
2025-03-27 12:45:00+05:30,4917.65,4939.95,4915.15,4935.9,707
2025-03-27 13:00:00+05:30,4935.9,4945.3,4935.0,4935.0,3431
2025-03-27 13:15:00+05:30,4935.0,4939.95,4935.0,4936.8,1302
2025-03-27 13:30:00+05:30,4936.8,4942.05,4935.0,4937.15,1391
2025-03-27 13:45:00+05:30,4935.45,4938.4,4933.0,4934.8,2764
2025-03-27 14:00:00+05:30,4934.8,4937.9,4928.35,4931.65,1714
2025-03-27 14:15:00+05:30,4931.65,4933.3,4913.0,4916.4,2292
2025-03-27 14:30:00+05:30,4917.6,4942.45,4915.75,4941.7,1794
2025-03-27 14:45:00+05:30,4943.9,4950.0,4940.0,4945.55,4773
2025-03-27 15:00:00+05:30,4951.0,4976.65,4947.2,4957.85,19867
2025-03-27 15:15:00+05:30,4958.6,4961.05,4925.2,4925.2,22793
2025-03-28 09:15:00+05:30,4939.15,4980.65,4848.0,4918.35,7956
2025-03-28 09:30:00+05:30,4917.05,4943.45,4906.75,4926.45,5952
2025-03-28 09:45:00+05:30,4926.45,4931.45,4905.0,4920.45,14943
2025-03-28 10:00:00+05:30,4920.45,4920.45,4884.0,4886.4,2020
2025-03-28 10:15:00+05:30,4886.4,4897.9,4881.15,4897.5,2191
2025-03-28 10:30:00+05:30,4897.5,4922.95,4897.5,4921.45,1556
2025-03-28 10:45:00+05:30,4918.5,4935.0,4917.15,4920.85,6288
2025-03-28 11:00:00+05:30,4920.85,4920.85,4904.0,4905.75,4114
2025-03-28 11:15:00+05:30,4905.75,4910.45,4896.45,4900.1,5271
2025-03-28 11:30:00+05:30,4900.1,4907.3,4891.7,4891.7,3218
2025-03-28 11:45:00+05:30,4891.7,4904.95,4891.7,4894.5,3168
2025-03-28 12:00:00+05:30,4894.5,4912.45,4892.0,4895.35,5825
2025-03-28 12:15:00+05:30,4895.35,4898.75,4890.05,4894.15,6715
2025-03-28 12:30:00+05:30,4894.15,4898.3,4890.0,4894.0,3802
2025-03-28 12:45:00+05:30,4894.0,4898.75,4892.0,4896.6,2915
2025-03-28 13:00:00+05:30,4896.6,4897.55,4892.0,4896.7,1975
2025-03-28 13:15:00+05:30,4896.7,4898.75,4882.35,4892.85,4675
2025-03-28 13:30:00+05:30,4892.85,4898.5,4885.85,4890.5,1406
2025-03-28 13:45:00+05:30,4890.5,4890.95,4862.05,4868.15,1885
2025-03-28 14:00:00+05:30,4868.15,4893.55,4867.3,4880.05,6866
2025-03-28 14:15:00+05:30,4880.05,4897.8,4872.1,4897.4,9480
2025-03-28 14:30:00+05:30,4897.4,4904.65,4889.85,4897.1,7121
2025-03-28 14:45:00+05:30,4897.1,4918.0,4891.8,4905.8,13203
2025-03-28 15:00:00+05:30,4905.95,4905.95,4869.55,4884.9,18667
2025-03-28 15:15:00+05:30,4885.15,4885.15,4865.8,4866.8,9698
2025-04-01 09:15:00+05:30,4889.95,4898.45,4863.2,4894.55,2120
2025-04-01 09:30:00+05:30,4894.55,4950.0,4893.2,4947.8,1751
2025-04-01 09:45:00+05:30,4947.8,4948.5,4936.6,4942.3,419
2025-04-01 10:00:00+05:30,4942.3,4943.2,4919.0,4919.4,441
2025-04-01 10:15:00+05:30,4919.4,4928.0,4901.65,4902.5,915
2025-04-01 10:30:00+05:30,4902.5,4906.35,4877.3,4879.0,706
2025-04-01 10:45:00+05:30,4879.0,4884.95,4868.0,4871.5,1236
2025-04-01 11:00:00+05:30,4871.5,4879.5,4871.0,4872.0,421
2025-04-01 11:15:00+05:30,4872.0,4872.95,4865.0,4866.9,1607
2025-04-01 11:30:00+05:30,4865.7,4869.0,4860.0,4860.4,1634
2025-04-01 11:45:00+05:30,4861.2,4868.5,4860.0,4860.05,655
2025-04-01 12:00:00+05:30,4860.05,4860.9,4850.0,4854.2,1723
2025-04-01 12:15:00+05:30,4853.65,4864.0,4850.3,4853.55,1370
2025-04-01 12:30:00+05:30,4853.55,4869.3,4850.3,4855.1,469
2025-04-01 12:45:00+05:30,4855.1,4864.35,4840.0,4841.05,371
2025-04-01 13:00:00+05:30,4841.05,4845.6,4825.55,4830.0,1036
2025-04-01 13:15:00+05:30,4830.0,4831.5,4815.15,4817.2,1074
2025-04-01 13:30:00+05:30,4817.2,4824.0,4815.0,4815.0,224
2025-04-01 13:45:00+05:30,4815.0,4815.45,4805.85,4806.7,945
2025-04-01 14:00:00+05:30,4806.7,4830.0,4804.55,4825.8,1529
2025-04-01 14:15:00+05:30,4825.8,4862.4,4822.9,4852.05,2190
2025-04-01 14:30:00+05:30,4851.5,4856.6,4849.0,4852.45,914
2025-04-01 14:45:00+05:30,4852.45,4856.7,4847.2,4851.0,2206
2025-04-01 15:00:00+05:30,4851.0,4854.8,4825.9,4830.55,3258
2025-04-01 15:15:00+05:30,4830.55,4844.2,4808.95,4841.9,3181
2025-04-02 09:15:00+05:30,4856.65,4859.0,4788.0,4848.95,5108
2025-04-02 09:30:00+05:30,4848.95,4868.45,4844.0,4848.1,1792
2025-04-02 09:45:00+05:30,4848.1,4848.1,4827.05,4830.0,2758
2025-04-02 10:00:00+05:30,4830.0,4846.4,4822.0,4830.0,1764
2025-04-02 10:15:00+05:30,4830.0,4838.5,4818.1,4818.1,1295
2025-04-02 10:30:00+05:30,4818.1,4847.35,4818.05,4845.6,1646
2025-04-02 10:45:00+05:30,4845.6,4863.9,4845.6,4850.1,1702
2025-04-02 11:00:00+05:30,4850.1,4856.45,4844.1,4847.2,665
2025-04-02 11:15:00+05:30,4847.2,4849.05,4840.95,4843.05,815
2025-04-02 11:30:00+05:30,4843.05,4849.95,4835.0,4837.35,2303
2025-04-02 11:45:00+05:30,4837.35,4841.6,4835.0,4837.5,1202
2025-04-02 12:00:00+05:30,4837.5,4851.2,4834.2,4837.7,14049
2025-04-02 12:15:00+05:30,4837.7,4842.7,4835.6,4838.25,3511
2025-04-02 12:30:00+05:30,4838.25,4843.65,4835.5,4836.35,2466
2025-04-02 12:45:00+05:30,4836.35,4839.85,4821.55,4838.95,5714
2025-04-02 13:00:00+05:30,4838.95,4843.4,4835.1,4836.5,1555
2025-04-02 13:15:00+05:30,4838.0,4841.85,4835.1,4835.1,2689
2025-04-02 13:30:00+05:30,4835.1,4840.0,4835.0,4836.1,1540
2025-04-02 13:45:00+05:30,4836.1,4841.85,4832.3,4838.0,3208
2025-04-02 14:00:00+05:30,4838.0,4849.35,4836.6,4838.7,3524
2025-04-02 14:15:00+05:30,4840.0,4877.95,4836.3,4871.9,5038
