date,open,high,low,close,volume
2025-04-02 14:30:00+05:30,4869.8,4873.1,4860.0,4862.45,1264
2025-04-02 14:45:00+05:30,4862.45,4868.3,4856.25,4858.95,1823
2025-04-02 15:00:00+05:30,4858.95,4894.35,4858.45,4885.0,3854
2025-04-02 15:15:00+05:30,4883.1,4906.25,4883.1,4903.0,4435
2025-04-03 09:15:00+05:30,4929.95,5012.95,4927.6,4999.75,26758
2025-04-03 09:30:00+05:30,4999.95,5000.0,4985.35,4990.35,12582
2025-04-03 09:45:00+05:30,4990.35,4996.05,4973.1,4987.45,16683
2025-04-03 10:00:00+05:30,4987.45,4996.0,4947.75,4965.5,23701
2025-04-03 10:15:00+05:30,4965.5,4990.0,4956.6,4960.0,12386
2025-04-03 10:30:00+05:30,4960.0,4961.0,4931.2,4950.15,5986
2025-04-03 10:45:00+05:30,4950.15,4953.2,4934.95,4943.25,3652
2025-04-03 11:00:00+05:30,4943.25,4946.4,4929.85,4929.85,2695
2025-04-03 11:15:00+05:30,4929.85,4942.95,4920.0,4940.35,2911
2025-04-03 11:30:00+05:30,4940.35,4941.5,4931.0,4937.7,904
2025-04-03 11:45:00+05:30,4937.7,4939.55,4925.0,4925.95,915
2025-04-03 12:00:00+05:30,4926.7,4930.0,4920.35,4926.0,1183
2025-04-03 12:15:00+05:30,4926.0,4928.9,4911.9,4922.65,3064
2025-04-03 12:30:00+05:30,4922.65,4930.0,4920.0,4920.0,3218
2025-04-03 12:45:00+05:30,4920.0,4956.0,4920.0,4927.4,6199
2025-04-03 13:00:00+05:30,4927.4,4930.0,4923.4,4924.15,594
2025-04-03 13:15:00+05:30,4924.15,4936.8,4922.1,4930.0,1951
2025-04-03 13:30:00+05:30,4930.0,4934.7,4926.25,4931.5,1276
2025-04-03 13:45:00+05:30,4931.5,4934.05,4925.05,4926.05,1163
2025-04-03 14:00:00+05:30,4926.05,4934.65,4924.1,4926.05,2680
2025-04-03 14:15:00+05:30,4926.65,4928.25,4919.0,4924.05,2890
2025-04-03 14:30:00+05:30,4924.05,4930.0,4920.0,4925.45,1884
2025-04-03 14:45:00+05:30,4925.45,4934.7,4924.0,4929.15,2300
2025-04-03 15:00:00+05:30,4929.15,4930.0,4923.1,4929.75,6306
2025-04-03 15:15:00+05:30,4929.75,5000.0,4923.45,4930.0,48248
2025-04-04 09:15:00+05:30,4900.0,4929.25,4850.0,4866.5,6683
2025-04-04 09:30:00+05:30,4866.4,4896.15,4851.0,4855.2,4239
2025-04-04 09:45:00+05:30,4855.2,4863.85,4799.0,4808.25,5876
2025-04-04 10:00:00+05:30,4808.25,4812.0,4766.95,4770.75,8855
2025-04-04 10:15:00+05:30,4770.75,4775.0,4738.55,4760.7,5472
2025-04-04 10:30:00+05:30,4760.7,4822.0,4749.05,4819.9,3486
2025-04-04 10:45:00+05:30,4817.25,4845.0,4817.25,4845.0,2335
2025-04-04 11:00:00+05:30,4845.0,4847.0,4816.55,4826.05,4378
2025-04-04 11:15:00+05:30,4826.05,4826.65,4809.75,4822.75,1278
2025-04-04 11:30:00+05:30,4822.75,4825.0,4814.2,4816.0,452
2025-04-04 11:45:00+05:30,4816.0,4817.0,4785.9,4796.0,1571
2025-04-04 12:00:00+05:30,4796.0,4799.75,4783.1,4798.0,298
2025-04-04 12:15:00+05:30,4798.0,4805.35,4788.0,4788.0,396
2025-04-04 12:30:00+05:30,4788.0,4791.2,4781.3,4787.65,420
2025-04-04 12:45:00+05:30,4787.65,4801.4,4775.0,4801.0,1458
2025-04-04 13:00:00+05:30,4801.0,4808.0,4797.7,4800.0,805
2025-04-04 13:15:00+05:30,4800.0,4801.75,4795.0,4801.2,881
2025-04-04 13:30:00+05:30,4801.2,4809.4,4794.55,4806.95,1958
2025-04-04 13:45:00+05:30,4806.95,4828.5,4797.6,4827.55,3459
2025-04-04 14:00:00+05:30,4827.55,4839.9,4816.55,4832.85,7178
2025-04-04 14:15:00+05:30,4832.85,4836.0,4825.15,4828.0,1102
2025-04-04 14:30:00+05:30,4828.0,4838.6,4823.15,4825.15,4359
2025-04-04 14:45:00+05:30,4825.15,4831.75,4809.0,4816.6,3766
2025-04-04 15:00:00+05:30,4817.35,4830.1,4815.0,4822.5,3554
2025-04-04 15:15:00+05:30,4820.0,4838.5,4815.0,4835.0,9167
2025-04-07 09:15:00+05:30,4623.0,4728.0,4611.85,4712.6,10712
2025-04-07 09:30:00+05:30,4712.6,4733.95,4664.05,4664.6,11781
2025-04-07 09:45:00+05:30,4664.6,4699.9,4662.45,4676.9,5804
2025-04-07 10:00:00+05:30,4676.9,4691.35,4650.05,4661.85,2202
2025-04-07 10:15:00+05:30,4661.85,4672.0,4651.45,4670.0,1537
2025-04-07 10:30:00+05:30,4670.0,4684.4,4662.0,4684.25,1597
2025-04-07 10:45:00+05:30,4684.25,4720.3,4681.1,4687.95,2985
2025-04-07 11:00:00+05:30,4687.95,4699.15,4682.0,4689.35,1616
2025-04-07 11:15:00+05:30,4689.35,4699.5,4680.0,4688.0,13549
2025-04-07 11:30:00+05:30,4688.0,4699.0,4675.0,4675.1,1623
2025-04-07 11:45:00+05:30,4675.1,4685.4,4671.95,4676.7,1003
2025-04-07 12:00:00+05:30,4676.7,4686.8,4663.5,4663.5,1834
2025-04-07 12:15:00+05:30,4664.0,4687.45,4660.9,4684.15,1847
2025-04-07 12:30:00+05:30,4684.15,4689.0,4675.0,4686.55,7716
2025-04-07 12:45:00+05:30,4686.55,4687.5,4675.65,4685.05,1741
2025-04-07 13:00:00+05:30,4685.05,4704.95,4682.95,4695.25,2530
2025-04-07 13:15:00+05:30,4694.45,4707.7,4688.0,4703.8,11409
2025-04-07 13:30:00+05:30,4703.8,4705.2,4692.9,4696.45,1943
2025-04-07 13:45:00+05:30,4696.45,4702.55,4690.55,4693.4,2729
2025-04-07 14:00:00+05:30,4693.4,4695.0,4687.35,4690.65,966
2025-04-07 14:15:00+05:30,4690.65,4693.85,4687.65,4693.5,921
2025-04-07 14:30:00+05:30,4693.5,4701.4,4687.65,4690.85,4431
2025-04-07 14:45:00+05:30,4690.85,4696.0,4685.15,4690.0,2720
2025-04-07 15:00:00+05:30,4690.05,4713.85,4690.05,4703.45,8404
2025-04-07 15:15:00+05:30,4702.95,4716.15,4690.0,4706.9,37761
2025-04-08 09:15:00+05:30,4799.45,4799.95,4707.0,4749.0,4680
2025-04-08 09:30:00+05:30,4749.0,4750.55,4719.95,4720.7,2548
2025-04-08 09:45:00+05:30,4724.7,4726.25,4710.7,4713.8,1932
2025-04-08 10:00:00+05:30,4711.7,4722.8,4710.0,4719.95,1668
2025-04-08 10:15:00+05:30,4719.95,4746.5,4717.55,4739.6,2385
2025-04-08 10:30:00+05:30,4739.6,4739.6,4700.65,4708.65,1816
2025-04-08 10:45:00+05:30,4708.65,4755.95,4708.6,4755.95,2648
2025-04-08 11:00:00+05:30,4755.95,4794.7,4752.9,4778.55,1909
2025-04-08 11:15:00+05:30,4778.55,4787.25,4765.65,4781.85,1072
2025-04-08 11:30:00+05:30,4781.85,4822.15,4778.35,4818.8,7649
2025-04-08 11:45:00+05:30,4818.8,4824.65,4791.75,4812.65,2728
2025-04-08 12:00:00+05:30,4812.65,4819.15,4808.35,4817.7,1799
2025-04-08 12:15:00+05:30,4817.7,4837.25,4816.7,4834.5,2732
2025-04-08 12:30:00+05:30,4834.5,4849.8,4820.0,4840.25,2710
2025-04-08 12:45:00+05:30,4840.25,4842.0,4828.1,4828.35,2211
2025-04-08 13:00:00+05:30,4828.3,4848.0,4828.3,4838.55,2240
2025-04-08 13:15:00+05:30,4838.55,4838.55,4816.35,4821.65,2109
2025-04-08 13:30:00+05:30,4821.65,4824.45,4807.1,4815.85,1522
2025-04-08 13:45:00+05:30,4817.4,4822.35,4800.0,4805.55,2611
2025-04-08 14:00:00+05:30,4805.55,4821.5,4800.0,4820.35,1560
2025-04-08 14:15:00+05:30,4820.35,4842.75,4817.7,4842.55,2427
2025-04-08 14:30:00+05:30,4842.55,4843.35,4828.2,4834.4,1880
2025-04-08 14:45:00+05:30,4834.4,4837.25,4824.7,4830.0,2564
2025-04-08 15:00:00+05:30,4830.0,4842.55,4820.85,4835.4,10645
2025-04-08 15:15:00+05:30,4835.4,4876.75,4830.7,4837.15,11216
2025-04-09 09:15:00+05:30,4772.15,4833.35,4755.1,4804.05,9578
2025-04-09 09:30:00+05:30,4801.3,4828.45,4801.3,4818.65,1422
2025-04-09 09:45:00+05:30,4818.65,4821.3,4800.9,4807.65,2883
2025-04-09 10:00:00+05:30,4807.65,4826.25,4801.0,4823.65,7891
2025-04-09 10:15:00+05:30,4823.65,4826.25,4808.5,4816.1,977
2025-04-09 10:30:00+05:30,4816.1,4837.0,4810.3,4819.1,2321
2025-04-09 10:45:00+05:30,4819.1,4839.5,4815.0,4824.0,2365
2025-04-09 11:00:00+05:30,4824.0,4824.0,4815.0,4820.2,1012
2025-04-09 11:15:00+05:30,4820.2,4834.35,4819.2,4828.25,808
2025-04-09 11:30:00+05:30,4828.25,4852.45,4827.0,4843.4,1342
2025-04-09 11:45:00+05:30,4843.4,4846.6,4825.8,4834.25,1113
2025-04-09 12:00:00+05:30,4834.25,4852.5,4828.15,4840.0,1465
2025-04-09 12:15:00+05:30,4840.0,4843.95,4832.05,4832.5,1468
2025-04-09 12:30:00+05:30,4834.45,4842.1,4828.85,4840.0,1386
2025-04-09 12:45:00+05:30,4840.0,4849.35,4835.05,4848.5,1546
2025-04-09 13:00:00+05:30,4848.5,4849.5,4840.6,4843.45,604
2025-04-09 13:15:00+05:30,4843.9,4843.95,4834.5,4834.8,658
2025-04-09 13:30:00+05:30,4834.8,4842.9,4829.75,4833.5,1282
2025-04-09 13:45:00+05:30,4833.5,4836.7,4825.0,4836.7,964
2025-04-09 14:00:00+05:30,4836.7,4839.3,4825.0,4825.9,933
2025-04-09 14:15:00+05:30,4825.9,4829.7,4825.0,4826.15,867
2025-04-09 14:30:00+05:30,4826.15,4834.4,4824.65,4828.7,3354
2025-04-09 14:45:00+05:30,4831.3,4835.4,4825.0,4835.1,1660
2025-04-09 15:00:00+05:30,4835.1,4844.65,4832.9,4840.1,5106
2025-04-09 15:15:00+05:30,4840.55,4844.95,4830.0,4837.5,16125
2025-04-11 09:15:00+05:30,4900.0,4909.35,4870.05,4886.9,4189
2025-04-11 09:30:00+05:30,4886.9,4908.15,4846.45,4853.35,5370
2025-04-11 09:45:00+05:30,4853.35,4866.1,4840.0,4859.4,5423
2025-04-11 10:00:00+05:30,4859.4,4872.75,4859.0,4863.55,3028
2025-04-11 10:15:00+05:30,4863.55,4879.95,4860.0,4860.55,2137
2025-04-11 10:30:00+05:30,4860.55,4867.3,4860.0,4861.65,668
2025-04-11 10:45:00+05:30,4861.65,4872.1,4858.95,4860.0,770
2025-04-11 11:00:00+05:30,4860.0,4868.6,4859.95,4862.0,495
2025-04-11 11:15:00+05:30,4862.0,4869.5,4850.55,4865.3,1775
2025-04-11 11:30:00+05:30,4863.0,4876.7,4860.0,4865.15,659
2025-04-11 11:45:00+05:30,4864.9,4870.4,4855.75,4870.4,1290
2025-04-11 12:00:00+05:30,4866.75,4883.9,4862.0,4879.05,980
2025-04-11 12:15:00+05:30,4879.25,4882.95,4875.0,4876.95,748
2025-04-11 12:30:00+05:30,4876.2,4882.15,4875.0,4879.6,1109
2025-04-11 12:45:00+05:30,4879.3,4881.35,4876.0,4876.0,509
2025-04-11 13:00:00+05:30,4876.0,4883.55,4875.0,4877.5,529
2025-04-11 13:15:00+05:30,4877.5,4885.0,4877.5,4882.1,777
2025-04-11 13:30:00+05:30,4880.0,4885.45,4880.0,4880.6,968
2025-04-11 13:45:00+05:30,4881.0,4884.9,4878.3,4880.0,1177
2025-04-11 14:00:00+05:30,4880.0,4883.25,4878.8,4880.65,1192
2025-04-11 14:15:00+05:30,4880.0,4884.95,4875.0,4875.0,3053
2025-04-11 14:30:00+05:30,4875.0,4881.55,4875.0,4876.15,763
2025-04-11 14:45:00+05:30,4876.15,4895.4,4875.0,4885.0,1583
2025-04-11 15:00:00+05:30,4887.4,4898.85,4885.0,4891.35,5135
2025-04-11 15:15:00+05:30,4891.35,4891.35,4877.8,4885.0,6364
2025-04-15 09:15:00+05:30,4900.0,4914.7,4866.8,4898.3,14811
2025-04-15 09:30:00+05:30,4898.2,4903.5,4886.8,4892.5,7943
2025-04-15 09:45:00+05:30,4892.5,4899.7,4886.2,4898.9,3702
2025-04-15 10:00:00+05:30,4898.9,4912.3,4893.6,4912.2,3352
2025-04-15 10:15:00+05:30,4912.6,4926.5,4901.2,4904.7,3586
2025-04-15 10:30:00+05:30,4902.8,4905.0,4854.8,4865.2,2789
2025-04-15 10:45:00+05:30,4865.2,4874.3,4858.0,4862.0,4352
2025-04-15 11:00:00+05:30,4862.0,4867.6,4852.0,4853.4,1995
2025-04-15 11:15:00+05:30,4853.4,4878.3,4853.2,4878.3,4767
2025-04-15 11:30:00+05:30,4878.3,4878.3,4862.9,4869.1,1450
2025-04-15 11:45:00+05:30,4869.1,4873.4,4862.7,4862.7,880
2025-04-15 12:00:00+05:30,4862.7,4887.8,4862.7,4878.0,2160
2025-04-15 12:15:00+05:30,4875.0,4879.4,4873.0,4874.0,1006
2025-04-15 12:30:00+05:30,4874.0,4887.9,4870.3,4876.8,1661
2025-04-15 12:45:00+05:30,4876.8,4881.3,4875.0,4875.0,940
2025-04-15 13:00:00+05:30,4875.0,4878.0,4870.8,4876.7,2186
2025-04-15 13:15:00+05:30,4876.7,4885.3,4875.0,4883.2,1179
2025-04-15 13:30:00+05:30,4883.2,4883.2,4875.0,4881.4,371
2025-04-15 13:45:00+05:30,4881.4,4885.0,4877.8,4880.4,902
2025-04-15 14:00:00+05:30,4880.4,4894.8,4880.2,4893.6,1440
2025-04-15 14:15:00+05:30,4893.4,4902.1,4893.4,4899.8,4082
2025-04-15 14:30:00+05:30,4899.8,4902.5,4893.1,4897.0,3297
2025-04-15 14:45:00+05:30,4897.0,4900.0,4893.1,4899.1,2122
2025-04-15 15:00:00+05:30,4899.1,4926.3,4898.3,4926.3,15061
2025-04-15 15:15:00+05:30,4924.1,4950.0,4924.1,4948.3,11260
2025-04-16 09:15:00+05:30,4949.9,4963.9,4924.9,4950.1,2698
2025-04-16 09:30:00+05:30,4952.7,4953.6,4940.0,4944.7,1343
2025-04-16 09:45:00+05:30,4944.7,4957.9,4944.7,4948.8,2224
2025-04-16 10:00:00+05:30,4948.8,4949.4,4935.4,4936.0,612
2025-04-16 10:15:00+05:30,4936.0,4936.8,4917.1,4925.5,995
2025-04-16 10:30:00+05:30,4926.1,4931.1,4913.6,4921.5,695
2025-04-16 10:45:00+05:30,4921.5,4949.5,4920.0,4943.0,941
2025-04-16 11:00:00+05:30,4943.0,4957.7,4940.0,4953.4,2037
2025-04-16 11:15:00+05:30,4953.4,4969.8,4949.9,4957.7,1873
2025-04-16 11:30:00+05:30,4957.7,4961.7,4949.9,4955.1,1541
2025-04-16 11:45:00+05:30,4956.0,4956.4,4950.8,4956.4,690
2025-04-16 12:00:00+05:30,4956.4,4960.0,4949.9,4960.0,1251
2025-04-16 12:15:00+05:30,4960.0,4985.4,4953.5,4964.9,4411
2025-04-16 12:30:00+05:30,4964.9,4968.0,4960.0,4961.1,1061
2025-04-16 12:45:00+05:30,4961.1,4968.4,4953.9,4961.1,4178
2025-04-16 13:00:00+05:30,4961.1,4973.5,4959.3,4960.4,3817
2025-04-16 13:15:00+05:30,4960.6,4964.5,4949.0,4953.3,4180
2025-04-16 13:30:00+05:30,4953.3,4964.4,4951.0,4960.0,3017
2025-04-16 13:45:00+05:30,4960.0,4963.9,4956.9,4963.7,3131
2025-04-16 14:00:00+05:30,4963.7,4965.0,4959.9,4960.0,1664
2025-04-16 14:15:00+05:30,4960.2,4964.0,4960.0,4960.0,1734
2025-04-16 14:30:00+05:30,4960.0,4963.4,4950.6,4953.7,3214
2025-04-16 14:45:00+05:30,4953.3,4958.2,4950.0,4955.7,882
2025-04-16 15:00:00+05:30,4955.7,4969.7,4951.6,4959.7,10857
2025-04-16 15:15:00+05:30,4955.4,4960.0,4949.9,4950.0,4836
2025-04-17 09:15:00+05:30,4979.0,4989.5,4954.8,4961.1,2284
2025-04-17 09:30:00+05:30,4961.1,4969.6,4940.0,4945.8,956
2025-04-17 09:45:00+05:30,4945.8,4946.4,4925.1,4929.2,557
2025-04-17 10:00:00+05:30,4929.2,4935.4,4913.5,4929.9,951
2025-04-17 10:15:00+05:30,4930.5,4944.9,4926.0,4931.4,715
2025-04-17 10:30:00+05:30,4933.0,4939.0,4905.9,4930.3,1067
2025-04-17 10:45:00+05:30,4930.3,4932.4,4916.3,4922.2,281
2025-04-17 11:00:00+05:30,4922.2,4927.2,4914.0,4918.8,488
2025-04-17 11:15:00+05:30,4918.8,4919.2,4902.0,4912.8,1218
2025-04-17 11:30:00+05:30,4912.8,4913.4,4902.3,4909.8,989
2025-04-17 11:45:00+05:30,4910.0,4910.9,4900.1,4903.0,788
2025-04-17 12:00:00+05:30,4903.0,4905.1,4881.1,4897.9,2278
2025-04-17 12:15:00+05:30,4897.9,4900.0,4882.2,4897.8,1485
2025-04-17 12:30:00+05:30,4897.8,4906.6,4893.1,4905.0,911
2025-04-17 12:45:00+05:30,4905.0,4923.3,4903.0,4914.6,2214
2025-04-17 13:00:00+05:30,4914.6,4929.8,4914.0,4925.5,2071
2025-04-17 13:15:00+05:30,4925.5,4930.0,4925.0,4927.5,833
2025-04-17 13:30:00+05:30,4927.9,4937.9,4924.1,4934.6,1186
2025-04-17 13:45:00+05:30,4934.6,4953.2,4930.0,4947.3,1708
2025-04-17 14:00:00+05:30,4951.0,4954.5,4946.4,4949.6,837
2025-04-17 14:15:00+05:30,4949.9,4953.0,4946.6,4950.0,2220
2025-04-17 14:30:00+05:30,4950.0,4954.3,4947.0,4950.1,1876
2025-04-17 14:45:00+05:30,4950.1,4955.0,4947.2,4950.0,3949
2025-04-17 15:00:00+05:30,4950.0,4954.9,4946.8,4954.7,7036
2025-04-17 15:15:00+05:30,4954.7,4962.0,4940.0,4948.0,6865
2025-04-21 09:15:00+05:30,4960.0,4960.0,4921.0,4946.1,3485
2025-04-21 09:30:00+05:30,4946.1,4973.6,4945.0,4959.3,2952
2025-04-21 09:45:00+05:30,4959.3,4961.2,4949.3,4953.7,1873
2025-04-21 10:00:00+05:30,4959.9,4968.4,4951.0,4953.0,4139
2025-04-21 10:15:00+05:30,4953.0,4979.7,4951.2,4972.4,14040
2025-04-21 10:30:00+05:30,4972.4,4981.4,4960.7,4962.4,7589
2025-04-21 10:45:00+05:30,4962.4,4976.9,4958.0,4965.0,1969
2025-04-21 11:00:00+05:30,4965.0,4970.5,4960.0,4961.2,1242
2025-04-21 11:15:00+05:30,4961.2,4968.4,4960.0,4966.8,1079
2025-04-21 11:30:00+05:30,4966.8,4967.8,4957.5,4958.2,1373
2025-04-21 11:45:00+05:30,4960.0,4966.7,4957.5,4960.0,935
2025-04-21 12:00:00+05:30,4960.0,4969.8,4955.0,4960.6,9478
2025-04-21 12:15:00+05:30,4960.1,4968.0,4956.2,4965.1,1773
2025-04-21 12:30:00+05:30,4961.7,4968.0,4960.0,4964.5,2204
2025-04-21 12:45:00+05:30,4964.5,4974.3,4964.5,4966.7,2092
2025-04-21 13:00:00+05:30,4966.5,4972.0,4965.4,4967.0,1886
2025-04-21 13:15:00+05:30,4967.0,4970.7,4962.6,4967.6,1151
2025-04-21 13:30:00+05:30,4967.6,4970.0,4961.0,4961.8,1148
2025-04-21 13:45:00+05:30,4961.8,4970.0,4961.0,4968.7,1429
2025-04-21 14:00:00+05:30,4968.7,4977.2,4965.0,4973.5,5180
2025-04-21 14:15:00+05:30,4976.8,4985.9,4970.3,4976.8,6390
2025-04-21 14:30:00+05:30,4978.1,4999.0,4965.2,4997.1,9377
2025-04-21 14:45:00+05:30,4997.1,5004.0,4995.0,4998.3,4329
2025-04-21 15:00:00+05:30,4996.1,5004.0,4994.6,5002.4,5720
2025-04-21 15:15:00+05:30,5002.4,5008.0,4998.0,5003.9,5051
2025-04-22 09:15:00+05:30,5010.0,5038.6,5000.0,5030.8,8014
2025-04-22 09:30:00+05:30,5029.8,5075.0,5028.3,5052.0,5147
2025-04-22 09:45:00+05:30,5051.0,5052.1,5020.2,5027.1,3642
2025-04-22 10:00:00+05:30,5030.7,5038.9,5026.1,5028.7,1865
2025-04-22 10:15:00+05:30,5028.7,5029.8,5016.9,5026.1,1006
2025-04-22 10:30:00+05:30,5028.7,5028.7,5017.0,5020.4,838
2025-04-22 10:45:00+05:30,5020.4,5029.2,5016.1,5018.0,450
2025-04-22 11:00:00+05:30,5021.6,5022.1,5010.0,5013.9,548
2025-04-22 11:15:00+05:30,5013.9,5015.4,5002.0,5003.1,1026
2025-04-22 11:30:00+05:30,5003.1,5004.9,4988.7,5002.0,2995
2025-04-22 11:45:00+05:30,5002.0,5017.2,5001.6,5006.2,1267
2025-04-22 12:00:00+05:30,5006.2,5008.3,5000.1,5001.0,424
2025-04-22 12:15:00+05:30,5001.0,5040.0,4992.6,5040.0,2009
2025-04-22 12:30:00+05:30,5040.0,5043.0,5017.5,5019.7,940
2025-04-22 12:45:00+05:30,5019.7,5039.9,5016.1,5025.0,740
2025-04-22 13:00:00+05:30,5025.0,5026.7,5010.9,5010.9,343
2025-04-22 13:15:00+05:30,5010.9,5019.9,5007.5,5011.2,415
2025-04-22 13:30:00+05:30,5011.2,5014.4,5001.3,5006.2,524
2025-04-22 13:45:00+05:30,5006.2,5023.0,4998.7,5016.9,1170
2025-04-22 14:00:00+05:30,5016.9,5022.9,5013.9,5016.8,455
2025-04-22 14:15:00+05:30,5016.8,5038.1,5014.1,5025.8,1682
2025-04-22 14:30:00+05:30,5025.8,5029.7,5015.8,5015.8,1122
2025-04-22 14:45:00+05:30,5015.8,5016.9,5006.0,5007.3,1054
2025-04-22 15:00:00+05:30,5007.3,5022.7,5005.5,5008.7,2029
2025-04-22 15:15:00+05:30,5008.7,5035.0,5007.3,5017.1,3398
2025-04-23 09:15:00+05:30,5064.9,5100.0,5020.0,5083.4,6415
2025-04-23 09:30:00+05:30,5083.4,5096.8,5068.8,5080.4,3104
2025-04-23 09:45:00+05:30,5080.4,5109.2,5078.0,5093.0,3765
2025-04-23 10:00:00+05:30,5093.0,5109.0,5089.9,5094.3,2340
2025-04-23 10:15:00+05:30,5094.3,5142.5,5091.9,5140.4,4827
2025-04-23 10:30:00+05:30,5140.4,5150.0,5110.1,5115.0,5399
2025-04-23 10:45:00+05:30,5115.0,5125.0,5088.9,5099.6,4331
2025-04-23 11:00:00+05:30,5098.2,5123.8,5093.6,5123.3,4597
2025-04-23 11:15:00+05:30,5123.3,5140.0,5119.0,5121.4,3009
2025-04-23 11:30:00+05:30,5121.4,5139.9,5117.9,5138.0,7290
2025-04-23 11:45:00+05:30,5138.0,5146.0,5120.1,5124.7,3561
2025-04-23 12:00:00+05:30,5124.7,5172.1,5124.7,5165.0,11035
2025-04-23 12:15:00+05:30,5165.0,5198.6,5162.2,5184.5,14129
2025-04-23 12:30:00+05:30,5184.5,5192.0,5180.0,5182.5,6798
2025-04-23 12:45:00+05:30,5182.5,5221.9,5180.0,5208.3,16144
2025-04-23 13:00:00+05:30,5208.3,5209.9,5190.1,5202.8,8661
2025-04-23 13:15:00+05:30,5199.9,5206.9,5187.8,5200.1,6970
2025-04-23 13:30:00+05:30,5200.1,5200.1,5186.0,5190.0,3291
2025-04-23 13:45:00+05:30,5190.0,5209.4,5187.2,5208.0,3125
2025-04-23 14:00:00+05:30,5208.0,5209.9,5190.1,5191.1,4178
2025-04-23 14:15:00+05:30,5192.0,5213.9,5191.1,5206.4,4274
2025-04-23 14:30:00+05:30,5208.7,5212.7,5200.0,5211.9,3878
2025-04-23 14:45:00+05:30,5211.9,5215.9,5194.6,5196.1,3626
2025-04-23 15:00:00+05:30,5198.3,5238.0,5196.5,5233.2,12536
2025-04-23 15:15:00+05:30,5233.2,5250.5,5230.8,5249.9,15078
2025-04-24 09:15:00+05:30,5268.0,5299.0,5218.3,5248.5,19905
2025-04-24 09:30:00+05:30,5248.5,5258.0,5222.0,5229.2,5519
2025-04-24 09:45:00+05:30,5229.2,5229.2,5200.0,5201.5,6024
2025-04-24 10:00:00+05:30,5201.0,5233.8,5191.5,5233.8,5497
2025-04-24 10:15:00+05:30,5233.8,5255.0,5233.8,5247.4,6244
2025-04-24 10:30:00+05:30,5247.4,5260.0,5221.1,5226.0,4200
2025-04-24 10:45:00+05:30,5226.0,5237.4,5203.0,5209.5,3026
2025-04-24 11:00:00+05:30,5209.5,5218.0,5188.7,5196.0,3213
2025-04-24 11:15:00+05:30,5196.0,5196.0,5183.4,5195.2,2233
2025-04-24 11:30:00+05:30,5195.2,5200.0,5191.0,5197.0,2540
2025-04-24 11:45:00+05:30,5197.0,5200.4,5193.5,5195.9,1116
2025-04-24 12:00:00+05:30,5195.9,5200.0,5193.9,5195.0,1083
2025-04-24 12:15:00+05:30,5195.0,5200.0,5190.0,5199.8,1834
2025-04-24 12:30:00+05:30,5199.8,5200.0,5193.1,5195.2,3101
2025-04-24 12:45:00+05:30,5195.2,5196.0,5173.7,5178.6,1785
2025-04-24 13:00:00+05:30,5178.6,5192.0,5175.8,5191.7,904
2025-04-24 13:15:00+05:30,5191.7,5196.0,5188.8,5195.3,993
2025-04-24 13:30:00+05:30,5195.3,5196.0,5188.0,5195.0,973
2025-04-24 13:45:00+05:30,5195.0,5196.0,5175.0,5177.9,2597
2025-04-24 14:00:00+05:30,5177.9,5185.0,5175.5,5178.2,2632
2025-04-24 14:15:00+05:30,5178.2,5180.0,5175.0,5178.0,1235
2025-04-24 14:30:00+05:30,5178.0,5180.0,5165.5,5176.4,3318
2025-04-24 14:45:00+05:30,5176.4,5180.0,5171.0,5176.6,4291
2025-04-24 15:00:00+05:30,5180.0,5203.7,5179.8,5195.9,28479
2025-04-24 15:15:00+05:30,5195.9,5255.9,5178.0,5188.0,25165
