date,open,high,low,close,volume
2025-04-25 09:15:00+05:30,5238.0,5238.0,5145.0,5148.5,6697
2025-04-25 09:30:00+05:30,5149.1,5149.1,5095.9,5099.7,6528
2025-04-25 09:45:00+05:30,5099.1,5108.0,5063.0,5063.0,4397
2025-04-25 10:00:00+05:30,5063.6,5079.0,5045.1,5075.0,2856
2025-04-25 10:15:00+05:30,5075.0,5092.6,5020.1,5022.0,3304
2025-04-25 10:30:00+05:30,5020.0,5044.0,5002.5,5044.0,3810
2025-04-25 10:45:00+05:30,5044.0,5046.9,5016.5,5031.1,1166
2025-04-25 11:00:00+05:30,5031.1,5031.1,5000.0,5017.8,1554
2025-04-25 11:15:00+05:30,5017.8,5017.8,4990.0,5003.0,1440
2025-04-25 11:30:00+05:30,5003.0,5017.0,4993.9,5011.0,689
2025-04-25 11:45:00+05:30,5011.0,5011.0,4990.3,5000.0,671
2025-04-25 12:00:00+05:30,5000.0,5035.2,4996.0,5029.5,2965
2025-04-25 12:15:00+05:30,5029.5,5043.4,5023.4,5030.6,1423
2025-04-25 12:30:00+05:30,5032.4,5039.5,5022.7,5035.1,4688
2025-04-25 12:45:00+05:30,5035.0,5060.9,5035.0,5059.1,2102
2025-04-25 13:00:00+05:30,5059.1,5062.4,5041.2,5041.2,1337
2025-04-25 13:15:00+05:30,5041.2,5045.5,5040.0,5041.0,1262
2025-04-25 13:30:00+05:30,5041.3,5054.0,5040.0,5040.4,823
2025-04-25 13:45:00+05:30,5040.6,5050.0,5040.0,5046.9,1192
2025-04-25 14:00:00+05:30,5046.9,5049.8,5012.5,5016.1,2228
2025-04-25 14:15:00+05:30,5016.1,5034.9,5016.0,5030.0,1431
2025-04-25 14:30:00+05:30,5030.0,5036.5,5018.6,5034.6,2766
2025-04-25 14:45:00+05:30,5034.6,5037.9,5025.0,5028.7,1321
2025-04-25 15:00:00+05:30,5028.7,5041.4,5013.0,5032.2,10074
2025-04-25 15:15:00+05:30,5031.7,5059.0,5028.1,5059.0,11270
2025-04-28 09:15:00+05:30,4999.0,5062.0,4995.0,5046.4,3583
2025-04-28 09:30:00+05:30,5051.0,5064.1,5045.0,5052.2,1253
2025-04-28 09:45:00+05:30,5052.2,5083.3,5052.2,5079.9,2523
2025-04-28 10:00:00+05:30,5079.9,5088.0,5070.0,5072.7,3053
2025-04-28 10:15:00+05:30,5072.7,5073.0,5035.1,5038.9,2463
2025-04-28 10:30:00+05:30,5038.9,5054.0,5038.9,5045.8,684
2025-04-28 10:45:00+05:30,5045.8,5052.6,5033.4,5043.6,1994
2025-04-28 11:00:00+05:30,5043.6,5056.0,5041.0,5052.0,743
2025-04-28 11:15:00+05:30,5052.0,5079.0,5052.0,5073.6,2145
2025-04-28 11:30:00+05:30,5073.0,5075.0,5062.5,5062.5,1656
2025-04-28 11:45:00+05:30,5062.5,5071.3,5043.0,5043.0,1087
2025-04-28 12:00:00+05:30,5043.0,5046.2,5037.0,5040.0,668
2025-04-28 12:15:00+05:30,5040.0,5065.8,5037.4,5051.6,3768
2025-04-28 12:30:00+05:30,5051.6,5056.4,5041.4,5049.5,1567
2025-04-28 12:45:00+05:30,5049.5,5050.5,5035.6,5046.5,2031
2025-04-28 13:00:00+05:30,5046.5,5048.0,5029.5,5036.3,2020
2025-04-28 13:15:00+05:30,5036.3,5039.7,5020.0,5026.6,983
2025-04-28 13:30:00+05:30,5026.6,5038.1,5023.5,5034.1,460
2025-04-28 13:45:00+05:30,5034.1,5036.6,5024.5,5027.1,784
2025-04-28 14:00:00+05:30,5027.1,5037.0,5022.8,5035.0,1087
2025-04-28 14:15:00+05:30,5035.0,5035.7,5020.0,5020.1,1428
2025-04-28 14:30:00+05:30,5020.1,5033.2,5020.0,5023.0,1688
2025-04-28 14:45:00+05:30,5020.1,5031.0,5017.8,5021.1,2466
2025-04-28 15:00:00+05:30,5021.1,5031.1,5015.1,5025.2,5650
2025-04-28 15:15:00+05:30,5025.1,5045.0,5022.2,5028.1,5603
2025-04-29 09:15:00+05:30,5028.1,5047.3,5000.1,5000.1,2936
2025-04-29 09:30:00+05:30,5000.1,5007.5,4971.6,4976.7,3358
2025-04-29 09:45:00+05:30,4976.7,4995.1,4960.7,4995.0,3596
2025-04-29 10:00:00+05:30,4994.0,5002.5,4976.9,4980.5,2726
2025-04-29 10:15:00+05:30,4980.5,4987.5,4975.1,4980.6,2500
2025-04-29 10:30:00+05:30,4980.6,4997.5,4980.0,4996.5,2099
2025-04-29 10:45:00+05:30,4996.5,5011.0,4992.0,5000.0,1306
2025-04-29 11:00:00+05:30,5000.0,5016.0,5000.0,5006.2,969
2025-04-29 11:15:00+05:30,5006.2,5008.9,5000.0,5002.3,852
2025-04-29 11:30:00+05:30,5002.3,5006.4,5000.0,5000.0,763
2025-04-29 11:45:00+05:30,5000.7,5004.9,4999.3,5001.8,1586
2025-04-29 12:00:00+05:30,5001.8,5007.5,4999.5,5002.8,568
2025-04-29 12:15:00+05:30,5002.8,5007.4,4999.5,5000.8,622
2025-04-29 12:30:00+05:30,5000.8,5005.0,4999.6,5001.3,401
2025-04-29 12:45:00+05:30,5001.3,5005.3,4999.6,5002.1,822
2025-04-29 13:00:00+05:30,5001.8,5005.0,4999.5,5000.0,406
2025-04-29 13:15:00+05:30,5000.0,5018.1,4999.7,5013.0,1132
2025-04-29 13:30:00+05:30,5011.7,5019.0,5003.6,5006.2,1019
2025-04-29 13:45:00+05:30,5006.2,5014.6,5000.6,5001.9,663
2025-04-29 14:00:00+05:30,5001.9,5030.0,4999.5,5023.5,4428
2025-04-29 14:15:00+05:30,5023.5,5027.2,5014.8,5016.1,3005
2025-04-29 14:30:00+05:30,5016.1,5027.2,5014.7,5019.6,3434
2025-04-29 14:45:00+05:30,5019.6,5030.0,5019.6,5021.8,1300
2025-04-29 15:00:00+05:30,5023.4,5044.0,5022.4,5035.9,7219
2025-04-29 15:15:00+05:30,5034.8,5036.0,5019.5,5030.2,5321
2025-04-30 09:15:00+05:30,5041.0,5107.5,5041.0,5099.0,6950
2025-04-30 09:30:00+05:30,5098.9,5127.9,5098.9,5108.5,8868
2025-04-30 09:45:00+05:30,5108.5,5125.9,5105.8,5108.8,3664
2025-04-30 10:00:00+05:30,5108.8,5120.9,5108.1,5114.5,1690
2025-04-30 10:15:00+05:30,5114.5,5165.9,5113.6,5160.4,10602
2025-04-30 10:30:00+05:30,5160.4,5165.0,5142.5,5151.0,7775
2025-04-30 10:45:00+05:30,5151.1,5158.4,5132.0,5135.3,6929
2025-04-30 11:00:00+05:30,5135.3,5139.2,5125.9,5131.4,2260
2025-04-30 11:15:00+05:30,5131.4,5147.9,5113.6,5113.6,3004
2025-04-30 11:30:00+05:30,5113.6,5115.0,5100.1,5109.7,3215
2025-04-30 11:45:00+05:30,5109.7,5113.3,5102.3,5111.1,660
2025-04-30 12:00:00+05:30,5111.1,5119.7,5106.6,5116.2,1124
2025-04-30 12:15:00+05:30,5116.2,5116.2,5103.3,5103.6,972
2025-04-30 12:30:00+05:30,5103.6,5104.7,5090.3,5096.7,2335
2025-04-30 12:45:00+05:30,5096.7,5119.4,5091.5,5116.2,2511
2025-04-30 13:00:00+05:30,5116.2,5116.2,5105.5,5111.9,1275
2025-04-30 13:15:00+05:30,5111.9,5111.9,5101.7,5107.4,1174
2025-04-30 13:30:00+05:30,5107.4,5123.9,5107.4,5122.0,2037
2025-04-30 13:45:00+05:30,5122.0,5122.0,5112.4,5115.9,1221
2025-04-30 14:00:00+05:30,5115.9,5115.9,5098.8,5103.3,1253
2025-04-30 14:15:00+05:30,5103.3,5104.4,5091.0,5104.4,1831
2025-04-30 14:30:00+05:30,5105.0,5112.5,5096.2,5109.0,2222
2025-04-30 14:45:00+05:30,5109.0,5115.0,5102.8,5109.0,2771
2025-04-30 15:00:00+05:30,5108.6,5130.0,5108.6,5125.0,17430
2025-04-30 15:15:00+05:30,5125.0,5130.0,5075.0,5075.0,20766
2025-05-02 09:15:00+05:30,5120.0,5139.5,5053.0,5068.0,4081
2025-05-02 09:30:00+05:30,5068.5,5096.0,5058.5,5085.0,2194
2025-05-02 09:45:00+05:30,5085.0,5111.5,5081.0,5106.0,1317
2025-05-02 10:00:00+05:30,5107.5,5118.0,5095.0,5098.0,1240
2025-05-02 10:15:00+05:30,5098.0,5114.0,5090.0,5110.5,1280
2025-05-02 10:30:00+05:30,5110.5,5127.5,5100.0,5123.5,1730
2025-05-02 10:45:00+05:30,5123.5,5125.5,5099.0,5110.0,1875
2025-05-02 11:00:00+05:30,5110.0,5116.0,5101.0,5101.5,1610
2025-05-02 11:15:00+05:30,5101.5,5107.0,5076.5,5103.0,2059
2025-05-02 11:30:00+05:30,5102.5,5102.5,5061.0,5061.0,2244
2025-05-02 11:45:00+05:30,5061.0,5085.0,5060.0,5079.0,1666
2025-05-02 12:00:00+05:30,5079.0,5079.0,5065.0,5073.5,893
2025-05-02 12:15:00+05:30,5070.0,5070.0,5054.0,5055.0,1044
2025-05-02 12:30:00+05:30,5055.0,5071.5,5055.0,5064.0,1142
2025-05-02 12:45:00+05:30,5064.0,5084.0,5064.0,5072.0,798
2025-05-02 13:00:00+05:30,5072.0,5078.5,5056.5,5060.5,1019
2025-05-02 13:15:00+05:30,5060.5,5079.5,5060.5,5072.0,1247
2025-05-02 13:30:00+05:30,5070.5,5081.5,5065.0,5066.0,797
2025-05-02 13:45:00+05:30,5066.0,5096.5,5061.5,5081.0,2090
2025-05-02 14:00:00+05:30,5081.0,5094.5,5080.5,5087.5,1097
2025-05-02 14:15:00+05:30,5090.5,5093.5,5073.0,5073.5,1661
2025-05-02 14:30:00+05:30,5073.5,5080.0,5065.0,5065.5,2946
2025-05-02 14:45:00+05:30,5064.0,5084.0,5062.0,5068.5,4195
2025-05-02 15:00:00+05:30,5068.5,5106.5,5065.5,5070.0,9083
2025-05-02 15:15:00+05:30,5070.0,5076.5,5055.0,5055.0,5137
2025-05-05 09:15:00+05:30,5050.0,5088.0,5046.5,5073.5,2278
2025-05-05 09:30:00+05:30,5070.5,5086.5,5069.0,5083.0,1071
2025-05-05 09:45:00+05:30,5083.0,5099.5,5083.0,5096.5,1298
2025-05-05 10:00:00+05:30,5096.5,5098.0,5062.0,5079.5,1714
2025-05-05 10:15:00+05:30,5079.5,5095.0,5072.0,5089.5,977
2025-05-05 10:30:00+05:30,5089.5,5097.0,5071.5,5073.5,840
2025-05-05 10:45:00+05:30,5073.5,5082.5,5062.0,5068.0,2143
2025-05-05 11:00:00+05:30,5068.0,5082.5,5065.0,5076.5,1227
2025-05-05 11:15:00+05:30,5076.5,5087.5,5076.5,5080.5,770
2025-05-05 11:30:00+05:30,5080.5,5086.0,5080.0,5081.0,321
2025-05-05 11:45:00+05:30,5081.0,5081.0,5062.0,5074.5,1123
2025-05-05 12:00:00+05:30,5074.5,5090.5,5069.5,5074.0,514
2025-05-05 12:15:00+05:30,5074.0,5078.0,5062.5,5068.5,690
2025-05-05 12:30:00+05:30,5069.0,5083.0,5068.0,5071.5,667
2025-05-05 12:45:00+05:30,5071.5,5072.0,5055.5,5058.0,746
2025-05-05 13:00:00+05:30,5058.0,5065.0,5056.0,5061.0,545
2025-05-05 13:15:00+05:30,5061.5,5063.0,5054.0,5061.5,617
2025-05-05 13:30:00+05:30,5061.5,5063.0,5052.0,5052.5,810
2025-05-05 13:45:00+05:30,5052.5,5057.0,5043.0,5043.0,827
2025-05-05 14:00:00+05:30,5044.0,5067.0,5041.0,5063.5,1450
2025-05-05 14:15:00+05:30,5063.0,5069.0,5060.0,5061.0,616
2025-05-05 14:30:00+05:30,5061.0,5075.0,5061.0,5070.5,1521
2025-05-05 14:45:00+05:30,5070.5,5078.5,5066.0,5068.0,1144
2025-05-05 15:00:00+05:30,5068.5,5076.5,5065.5,5073.5,1276
2025-05-05 15:15:00+05:30,5076.5,5150.0,5069.0,5106.0,4610
2025-05-06 09:15:00+05:30,5061.0,5079.0,5033.5,5063.0,3632
2025-05-06 09:30:00+05:30,5063.0,5095.5,5053.5,5073.5,2789
2025-05-06 09:45:00+05:30,5075.0,5076.5,5031.5,5038.0,1257
2025-05-06 10:00:00+05:30,5038.0,5067.5,5031.0,5062.0,2007
2025-05-06 10:15:00+05:30,5062.0,5063.5,5045.0,5062.0,745
2025-05-06 10:30:00+05:30,5062.0,5080.0,5061.5,5070.0,834
2025-05-06 10:45:00+05:30,5070.0,5072.5,5048.0,5059.0,678
2025-05-06 11:00:00+05:30,5059.0,5064.5,5050.0,5053.0,654
2025-05-06 11:15:00+05:30,5053.0,5056.0,5035.5,5040.5,884
2025-05-06 11:30:00+05:30,5037.0,5043.0,5031.5,5031.5,430
2025-05-06 11:45:00+05:30,5031.5,5041.5,5031.5,5037.5,319
2025-05-06 12:00:00+05:30,5037.5,5049.0,5024.0,5041.5,679
2025-05-06 12:15:00+05:30,5041.5,5054.0,5030.5,5048.0,755
2025-05-06 12:30:00+05:30,5048.0,5064.0,5046.0,5051.5,1115
2025-05-06 12:45:00+05:30,5052.5,5057.0,5039.0,5043.5,649
2025-05-06 13:00:00+05:30,5043.5,5043.5,5034.5,5035.0,474
2025-05-06 13:15:00+05:30,5035.0,5039.5,5016.0,5022.0,2113
2025-05-06 13:30:00+05:30,5023.0,5032.5,5020.5,5028.0,607
2025-05-06 13:45:00+05:30,5028.0,5032.0,5027.5,5030.0,1877
2025-05-06 14:00:00+05:30,5030.0,5033.5,5027.0,5029.0,576
2025-05-06 14:15:00+05:30,5029.0,5030.5,5019.0,5025.5,847
2025-05-06 14:30:00+05:30,5023.5,5032.5,5019.0,5026.5,1520
2025-05-06 14:45:00+05:30,5023.0,5029.5,5015.5,5015.5,2114
2025-05-06 15:00:00+05:30,5017.5,5033.5,5017.5,5028.5,2656
2025-05-06 15:15:00+05:30,5025.5,5030.5,5001.0,5001.0,3235
2025-05-07 09:15:00+05:30,4978.0,5045.0,4977.0,5026.0,3764
2025-05-07 09:30:00+05:30,5026.0,5039.5,4999.5,5007.5,1903
2025-05-07 09:45:00+05:30,5007.0,5008.5,4975.0,5005.5,2155
2025-05-07 10:00:00+05:30,5003.5,5010.5,4994.5,4998.0,888
2025-05-07 10:15:00+05:30,4998.0,5027.0,4990.5,5016.0,1359
2025-05-07 10:30:00+05:30,5016.0,5041.0,5002.0,5003.0,1384
2025-05-07 10:45:00+05:30,5003.0,5017.0,5000.0,5004.5,1233
2025-05-07 11:00:00+05:30,5004.5,5022.0,5004.5,5018.5,692
2025-05-07 11:15:00+05:30,5018.5,5028.5,5013.0,5021.0,804
2025-05-07 11:30:00+05:30,5021.0,5031.0,5018.5,5026.0,856
2025-05-07 11:45:00+05:30,5026.0,5032.0,5013.0,5022.5,595
2025-05-07 12:00:00+05:30,5022.5,5037.0,5020.0,5034.0,1034
2025-05-07 12:15:00+05:30,5034.0,5044.0,5018.0,5025.0,2096
2025-05-07 12:30:00+05:30,5025.0,5034.0,5023.5,5031.5,438
2025-05-07 12:45:00+05:30,5031.5,5039.0,5029.0,5032.0,878
2025-05-07 13:00:00+05:30,5032.0,5045.5,5026.0,5027.5,1258
2025-05-07 13:15:00+05:30,5027.5,5040.5,5026.5,5033.5,588
2025-05-07 13:30:00+05:30,5037.5,5037.5,5022.5,5031.0,620
2025-05-07 13:45:00+05:30,5031.0,5031.0,5019.0,5021.5,688
2025-05-07 14:00:00+05:30,5021.5,5044.0,5021.5,5044.0,697
2025-05-07 14:15:00+05:30,5041.5,5050.0,5032.5,5050.0,2023
2025-05-07 14:30:00+05:30,5050.0,5055.0,5039.5,5041.5,829
2025-05-07 14:45:00+05:30,5041.5,5044.0,5022.5,5029.0,809
2025-05-07 15:00:00+05:30,5031.0,5044.0,5026.5,5035.5,4087
2025-05-07 15:15:00+05:30,5035.5,5039.5,5023.0,5023.0,3962
2025-05-08 09:15:00+05:30,5025.0,5033.0,4967.0,4984.5,4292
2025-05-08 09:30:00+05:30,4984.0,5003.5,4977.0,4977.5,2618
2025-05-08 09:45:00+05:30,4977.5,4978.5,4943.0,4947.5,11801
2025-05-08 10:00:00+05:30,4947.5,4980.0,4941.0,4980.0,17084
2025-05-08 10:15:00+05:30,4980.0,4980.0,4966.0,4972.0,2139
2025-05-08 10:30:00+05:30,4972.0,4994.5,4965.5,4985.0,2495
2025-05-08 10:45:00+05:30,4987.0,4999.5,4980.0,4988.5,1790
2025-05-08 11:00:00+05:30,4988.5,4990.5,4980.0,4987.5,1231
2025-05-08 11:15:00+05:30,4987.5,4989.5,4982.0,4982.5,992
2025-05-08 11:30:00+05:30,4982.5,4987.5,4980.0,4987.5,1090
2025-05-08 11:45:00+05:30,4987.5,4995.5,4984.5,4993.0,712
2025-05-08 12:00:00+05:30,4992.5,4993.0,4980.0,4980.0,1550
2025-05-08 12:15:00+05:30,4980.0,4988.0,4972.0,4982.0,1772
2025-05-08 12:30:00+05:30,4982.0,4985.5,4976.0,4978.0,773
2025-05-08 12:45:00+05:30,4978.5,4985.0,4975.0,4985.0,863
2025-05-08 13:00:00+05:30,4985.0,4985.0,4975.0,4981.0,801
2025-05-08 13:15:00+05:30,4981.0,4981.0,4970.0,4973.5,1449
2025-05-08 13:30:00+05:30,4973.5,4976.5,4965.0,4973.0,1801
2025-05-08 13:45:00+05:30,4973.0,4981.0,4948.0,4949.5,21954
2025-05-08 14:00:00+05:30,4949.5,4955.0,4927.5,4939.0,2792
2025-05-08 14:15:00+05:30,4933.5,4959.5,4933.5,4959.0,3125
2025-05-08 14:30:00+05:30,4959.5,4963.0,4950.5,4959.5,4428
2025-05-08 14:45:00+05:30,4959.0,4964.5,4928.5,4936.5,41519
2025-05-08 15:00:00+05:30,4936.5,4950.0,4925.0,4940.5,11978
2025-05-08 15:15:00+05:30,4940.0,4957.0,4920.5,4924.5,13206
2025-05-09 09:15:00+05:30,4850.0,4924.5,4850.0,4866.5,4362
2025-05-09 09:30:00+05:30,4866.5,4906.0,4861.0,4889.0,1020
2025-05-09 09:45:00+05:30,4889.0,4896.5,4865.5,4873.5,689
2025-05-09 10:00:00+05:30,4873.5,4902.0,4865.0,4902.0,2350
2025-05-09 10:15:00+05:30,4902.0,4909.0,4871.5,4875.5,1515
2025-05-09 10:30:00+05:30,4875.5,4884.0,4872.5,4874.5,836
2025-05-09 10:45:00+05:30,4874.5,4898.5,4865.0,4869.5,1153
2025-05-09 11:00:00+05:30,4868.5,4883.5,4867.5,4870.0,571
2025-05-09 11:15:00+05:30,4870.0,4883.0,4860.0,4874.5,1711
2025-05-09 11:30:00+05:30,4876.5,4897.0,4872.0,4877.0,1357
2025-05-09 11:45:00+05:30,4877.0,4877.0,4865.0,4874.0,1308
2025-05-09 12:00:00+05:30,4874.0,4891.0,4874.0,4878.0,581
2025-05-09 12:15:00+05:30,4878.0,4890.0,4862.0,4869.0,2583
2025-05-09 12:30:00+05:30,4869.0,4872.5,4855.0,4861.0,1541
2025-05-09 12:45:00+05:30,4861.0,4879.5,4861.0,4878.0,2299
2025-05-09 13:00:00+05:30,4879.5,4895.0,4879.5,4892.5,2486
2025-05-09 13:15:00+05:30,4892.5,4897.0,4880.0,4880.0,2361
2025-05-09 13:30:00+05:30,4880.0,4896.5,4880.0,4894.5,831
2025-05-09 13:45:00+05:30,4897.0,4910.5,4890.0,4903.5,1304
2025-05-09 14:00:00+05:30,4903.5,4926.5,4901.5,4918.0,1204
2025-05-09 14:15:00+05:30,4918.0,4925.5,4896.5,4900.0,1581
2025-05-09 14:30:00+05:30,4900.0,4922.5,4900.0,4915.0,1221
2025-05-09 14:45:00+05:30,4915.0,4953.5,4913.0,4950.0,3007
2025-05-09 15:00:00+05:30,4953.0,4961.0,4935.0,4948.0,9674
2025-05-09 15:15:00+05:30,4946.5,4958.5,4943.5,4950.0,5303
2025-05-12 09:15:00+05:30,4969.0,5002.0,4935.0,4940.5,5134
2025-05-12 09:30:00+05:30,4942.0,4979.0,4938.5,4964.0,3623
2025-05-12 09:45:00+05:30,4964.0,4993.0,4948.0,4990.0,8436
2025-05-12 10:00:00+05:30,4990.0,5035.0,4990.0,5032.5,3919
2025-05-12 10:15:00+05:30,5032.5,5065.5,5026.0,5040.0,11269
2025-05-12 10:30:00+05:30,5040.0,5043.0,5017.0,5026.5,10330
2025-05-12 10:45:00+05:30,5026.5,5042.5,5026.0,5040.0,8777
2025-05-12 11:00:00+05:30,5040.0,5041.0,5012.5,5019.5,3060
2025-05-12 11:15:00+05:30,5018.0,5022.0,4990.5,5006.0,3326
2025-05-12 11:30:00+05:30,5006.0,5010.5,4992.5,4999.0,983
2025-05-12 11:45:00+05:30,4999.0,5020.5,4997.5,5008.5,1221
2025-05-12 12:00:00+05:30,5008.5,5019.0,4995.0,5019.0,404
2025-05-12 12:15:00+05:30,5019.0,5022.0,4991.5,5002.0,2823
2025-05-12 12:30:00+05:30,5002.0,5018.5,5002.0,5007.0,2930
2025-05-12 12:45:00+05:30,5007.0,5007.0,4987.5,5004.0,3398
2025-05-12 13:00:00+05:30,5004.0,5011.5,4995.5,5000.0,2753
2025-05-12 13:15:00+05:30,5000.0,5000.0,4963.0,4970.0,7047
2025-05-12 13:30:00+05:30,4970.0,4977.5,4965.0,4968.0,12927
2025-05-12 13:45:00+05:30,4968.0,4972.5,4953.5,4968.5,13961
2025-05-12 14:00:00+05:30,4968.5,4994.5,4966.5,4992.5,4511
2025-05-12 14:15:00+05:30,4992.5,5012.5,4992.5,5010.5,4342
2025-05-12 14:30:00+05:30,5010.5,5020.0,5010.5,5020.0,5825
2025-05-12 14:45:00+05:30,5020.0,5034.5,5017.5,5029.0,21460
2025-05-12 15:00:00+05:30,5027.5,5035.0,5018.5,5020.0,2357
2025-05-12 15:15:00+05:30,5020.0,5024.5,5004.0,5004.0,10635
2025-05-13 09:15:00+05:30,5028.5,5111.0,5025.0,5079.5,6768
2025-05-13 09:30:00+05:30,5079.5,5114.5,5057.5,5101.5,2994
2025-05-13 09:45:00+05:30,5101.5,5114.0,5085.0,5107.0,2077
2025-05-13 10:00:00+05:30,5106.5,5124.0,5104.0,5115.0,2355
2025-05-13 10:15:00+05:30,5115.0,5125.0,5097.5,5100.0,1634
2025-05-13 10:30:00+05:30,5100.0,5113.5,5082.0,5111.0,1348
2025-05-13 10:45:00+05:30,5111.0,5119.0,5095.0,5102.5,1458
2025-05-13 11:00:00+05:30,5101.0,5105.0,5094.0,5098.0,809
2025-05-13 11:15:00+05:30,5098.0,5109.0,5096.5,5101.5,555
2025-05-13 11:30:00+05:30,5101.5,5105.5,5100.0,5100.0,389
2025-05-13 11:45:00+05:30,5100.0,5108.0,5100.0,5102.5,525
2025-05-13 12:00:00+05:30,5102.5,5111.5,5100.0,5100.5,846
2025-05-13 12:15:00+05:30,5100.5,5101.0,5092.0,5096.0,1696
2025-05-13 12:30:00+05:30,5096.0,5100.0,5093.0,5093.0,635
2025-05-13 12:45:00+05:30,5093.0,5102.5,5081.5,5091.0,2712
2025-05-13 13:00:00+05:30,5090.0,5091.0,5081.0,5087.0,923
2025-05-13 13:15:00+05:30,5087.0,5096.0,5085.0,5087.0,600
2025-05-13 13:30:00+05:30,5087.0,5109.0,5085.0,5100.0,2108
2025-05-13 13:45:00+05:30,5100.0,5107.0,5095.5,5100.5,394
2025-05-13 14:00:00+05:30,5100.5,5100.5,5090.0,5093.0,415
2025-05-13 14:15:00+05:30,5093.0,5100.0,5090.0,5094.5,471
2025-05-13 14:30:00+05:30,5095.0,5100.5,5093.0,5097.0,680
2025-05-13 14:45:00+05:30,5097.0,5109.5,5095.5,5105.0,1595
2025-05-13 15:00:00+05:30,5103.0,5136.5,5103.0,5124.0,8855
2025-05-13 15:15:00+05:30,5124.0,5145.0,5123.0,5145.0,7561
2025-05-14 09:15:00+05:30,5147.5,5159.5,5095.0,5127.0,4613
2025-05-14 09:30:00+05:30,5127.0,5131.0,5118.0,5122.0,743
2025-05-14 09:45:00+05:30,5122.0,5129.5,5083.0,5083.0,2398
2025-05-14 10:00:00+05:30,5082.5,5099.5,5081.0,5086.0,2409
2025-05-14 10:15:00+05:30,5086.0,5106.0,5086.0,5093.5,2042
2025-05-14 10:30:00+05:30,5093.0,5094.5,5065.0,5080.5,3190
2025-05-14 10:45:00+05:30,5080.5,5096.0,5047.0,5049.0,3598
2025-05-14 11:00:00+05:30,5049.5,5071.5,5046.5,5071.5,22772
2025-05-14 11:15:00+05:30,5071.0,5119.5,5065.0,5102.5,8684
2025-05-14 11:30:00+05:30,5101.5,5111.0,5083.0,5085.0,2905
2025-05-14 11:45:00+05:30,5086.0,5087.0,5070.0,5077.5,961
2025-05-14 12:00:00+05:30,5077.5,5124.5,5076.0,5097.5,23827
2025-05-14 12:15:00+05:30,5099.5,5107.0,5096.0,5100.0,1106
2025-05-14 12:30:00+05:30,5100.0,5105.0,5089.5,5091.5,698
2025-05-14 12:45:00+05:30,5091.5,5099.0,5087.5,5094.0,740
2025-05-14 13:00:00+05:30,5094.0,5113.0,5093.5,5108.0,795
2025-05-14 13:15:00+05:30,5108.0,5111.5,5095.5,5100.0,980
2025-05-14 13:30:00+05:30,5098.5,5104.0,5085.0,5096.5,915
2025-05-14 13:45:00+05:30,5096.5,5113.0,5096.0,5104.5,1096
2025-05-14 14:00:00+05:30,5104.5,5107.5,5094.0,5095.0,1012
2025-05-14 14:15:00+05:30,5095.0,5106.0,5094.0,5100.0,1812
2025-05-14 14:30:00+05:30,5097.5,5102.0,5095.0,5100.5,1456
2025-05-14 14:45:00+05:30,5100.5,5119.5,5100.0,5113.5,3646
2025-05-14 15:00:00+05:30,5116.0,5137.0,5112.5,5134.0,5337
2025-05-14 15:15:00+05:30,5133.0,5135.0,5120.0,5124.0,6709
2025-05-15 09:15:00+05:30,5163.0,5163.0,5099.0,5150.5,6576
2025-05-15 09:30:00+05:30,5150.5,5157.0,5142.5,5150.0,2752
2025-05-15 09:45:00+05:30,5150.0,5176.5,5135.0,5169.5,8117
2025-05-15 10:00:00+05:30,5169.0,5181.5,5166.5,5181.5,3937
2025-05-15 10:15:00+05:30,5181.5,5191.5,5179.0,5186.0,3957
2025-05-15 10:30:00+05:30,5186.0,5205.0,5186.0,5192.5,7790
2025-05-15 10:45:00+05:30,5192.5,5197.5,5187.5,5192.5,1360
2025-05-15 11:00:00+05:30,5192.5,5199.0,5185.0,5187.0,2353
2025-05-15 11:15:00+05:30,5187.0,5209.5,5187.0,5209.5,2851
2025-05-15 11:30:00+05:30,5209.5,5210.5,5190.0,5195.0,2594
