date,open,high,low,close,volume
2025-05-15 11:45:00+05:30,5195.0,5206.5,5194.0,5205.0,1166
2025-05-15 12:00:00+05:30,5204.5,5212.0,5200.0,5210.0,3202
2025-05-15 12:15:00+05:30,5210.0,5210.0,5187.0,5197.5,5213
2025-05-15 12:30:00+05:30,5198.5,5229.0,5195.0,5217.5,4067
2025-05-15 12:45:00+05:30,5217.5,5227.0,5216.5,5220.0,2516
2025-05-15 13:00:00+05:30,5220.0,5227.0,5216.5,5220.0,3011
2025-05-15 13:15:00+05:30,5220.0,5242.0,5204.5,5227.5,5456
2025-05-15 13:30:00+05:30,5225.0,5229.5,5220.0,5227.0,1364
2025-05-15 13:45:00+05:30,5225.5,5234.5,5225.0,5233.0,2621
2025-05-15 14:00:00+05:30,5233.0,5241.0,5229.0,5239.0,2217
2025-05-15 14:15:00+05:30,5239.0,5250.0,5235.5,5248.0,4254
2025-05-15 14:30:00+05:30,5248.0,5260.0,5244.0,5258.5,4983
2025-05-15 14:45:00+05:30,5258.5,5263.5,5249.0,5257.0,5793
2025-05-15 15:00:00+05:30,5257.0,5277.0,5254.0,5259.0,11188
2025-05-15 15:15:00+05:30,5261.5,5320.5,5252.5,5319.0,17190
2025-05-16 09:15:00+05:30,5300.0,5316.0,5226.5,5246.5,9081
2025-05-16 09:30:00+05:30,5246.5,5264.5,5221.5,5257.5,5668
2025-05-16 09:45:00+05:30,5264.0,5273.5,5230.5,5244.5,2823
2025-05-16 10:00:00+05:30,5246.0,5250.0,5241.0,5241.5,965
2025-05-16 10:15:00+05:30,5241.5,5253.5,5235.5,5249.0,1463
2025-05-16 10:30:00+05:30,5249.0,5250.0,5238.0,5242.5,646
2025-05-16 10:45:00+05:30,5242.5,5268.0,5242.5,5252.0,3746
2025-05-16 11:00:00+05:30,5252.0,5255.5,5238.5,5238.5,1715
2025-05-16 11:15:00+05:30,5238.5,5242.0,5237.0,5237.5,4533
2025-05-16 11:30:00+05:30,5248.0,5255.5,5236.5,5244.5,8004
2025-05-16 11:45:00+05:30,5244.5,5250.0,5240.0,5242.5,1211
2025-05-16 12:00:00+05:30,5242.5,5255.5,5236.0,5245.5,3898
2025-05-16 12:15:00+05:30,5245.5,5265.0,5242.0,5262.5,2471
2025-05-16 12:30:00+05:30,5262.5,5294.0,5235.0,5246.5,20209
2025-05-16 12:45:00+05:30,5246.5,5249.5,5232.0,5233.0,2149
2025-05-16 13:00:00+05:30,5234.0,5235.5,5221.5,5228.0,2208
2025-05-16 13:15:00+05:30,5228.0,5231.0,5225.0,5226.5,758
2025-05-16 13:30:00+05:30,5226.5,5230.5,5222.5,5226.0,1069
2025-05-16 13:45:00+05:30,5226.0,5228.0,5218.0,5219.5,1369
2025-05-16 14:00:00+05:30,5219.5,5244.5,5219.5,5235.0,2235
2025-05-16 14:15:00+05:30,5235.0,5245.5,5222.5,5228.0,968
2025-05-16 14:30:00+05:30,5228.0,5233.5,5224.0,5225.5,1453
2025-05-16 14:45:00+05:30,5225.5,5234.0,5213.0,5220.5,2667
2025-05-16 15:00:00+05:30,5216.0,5232.0,5216.0,5225.5,5242
2025-05-16 15:15:00+05:30,5225.5,5229.0,5200.0,5225.0,6395
2025-05-19 09:15:00+05:30,5225.0,5254.0,5192.0,5204.0,6203
2025-05-19 09:30:00+05:30,5204.0,5271.5,5204.0,5209.5,5210
2025-05-19 09:45:00+05:30,5209.5,5337.0,5206.5,5337.0,8502
2025-05-19 10:00:00+05:30,5337.0,5374.5,5291.5,5325.5,36165
2025-05-19 10:15:00+05:30,5325.5,5362.0,5312.5,5346.0,15618
2025-05-19 10:30:00+05:30,5346.0,5395.0,5340.5,5391.5,14887
2025-05-19 10:45:00+05:30,5391.5,5391.5,5348.0,5350.0,9611
2025-05-19 11:00:00+05:30,5348.0,5366.0,5336.5,5360.5,4658
2025-05-19 11:15:00+05:30,5360.5,5366.5,5338.5,5339.5,1576
2025-05-19 11:30:00+05:30,5340.0,5342.0,5311.5,5334.0,5512
2025-05-19 11:45:00+05:30,5334.0,5362.5,5332.0,5351.0,2586
2025-05-19 12:00:00+05:30,5351.0,5359.0,5329.0,5355.5,2904
2025-05-19 12:15:00+05:30,5355.5,5378.0,5347.0,5354.5,3131
2025-05-19 12:30:00+05:30,5354.5,5359.5,5339.0,5346.0,2190
2025-05-19 12:45:00+05:30,5346.0,5371.5,5345.5,5358.0,2249
2025-05-19 13:00:00+05:30,5357.5,5400.0,5357.5,5388.5,9693
2025-05-19 13:15:00+05:30,5388.5,5392.0,5363.5,5366.5,3336
2025-05-19 13:30:00+05:30,5366.0,5368.0,5360.0,5365.5,2146
2025-05-19 13:45:00+05:30,5366.0,5370.0,5351.0,5352.0,2921
2025-05-19 14:00:00+05:30,5352.0,5355.5,5333.5,5346.5,5422
2025-05-19 14:15:00+05:30,5344.5,5373.5,5340.5,5357.5,3751
2025-05-19 14:30:00+05:30,5357.5,5357.5,5340.0,5348.0,1762
2025-05-19 14:45:00+05:30,5348.0,5348.0,5315.5,5315.5,2342
2025-05-19 15:00:00+05:30,5319.0,5342.5,5317.5,5326.0,12799
2025-05-19 15:15:00+05:30,5323.5,5340.0,5308.5,5340.0,13847
2025-05-20 09:15:00+05:30,5324.0,5374.0,5301.5,5346.5,10479
2025-05-20 09:30:00+05:30,5346.5,5368.0,5338.0,5356.0,3304
2025-05-20 09:45:00+05:30,5356.0,5356.0,5322.0,5329.5,3184
2025-05-20 10:00:00+05:30,5329.5,5341.0,5321.0,5328.5,1831
2025-05-20 10:15:00+05:30,5328.5,5350.0,5320.0,5320.5,1399
2025-05-20 10:30:00+05:30,5320.5,5342.5,5320.0,5327.5,1383
2025-05-20 10:45:00+05:30,5327.5,5333.5,5316.0,5323.0,1420
2025-05-20 11:00:00+05:30,5323.0,5330.0,5320.0,5321.5,680
2025-05-20 11:15:00+05:30,5321.5,5327.0,5320.5,5321.0,612
2025-05-20 11:30:00+05:30,5321.0,5325.5,5310.0,5312.0,2389
2025-05-20 11:45:00+05:30,5312.0,5330.0,5302.0,5307.0,1354
2025-05-20 12:00:00+05:30,5307.0,5337.5,5307.0,5330.5,1578
2025-05-20 12:15:00+05:30,5330.5,5330.5,5319.5,5325.0,596
2025-05-20 12:30:00+05:30,5324.0,5331.5,5322.0,5325.0,840
2025-05-20 12:45:00+05:30,5325.0,5330.0,5314.0,5317.5,611
2025-05-20 13:00:00+05:30,5317.5,5329.5,5317.5,5324.5,288
2025-05-20 13:15:00+05:30,5325.0,5327.5,5304.5,5312.5,1263
2025-05-20 13:30:00+05:30,5312.5,5314.0,5278.0,5282.0,3781
2025-05-20 13:45:00+05:30,5282.0,5312.5,5272.0,5304.0,3253
2025-05-20 14:00:00+05:30,5304.0,5304.5,5276.0,5282.0,2133
2025-05-20 14:15:00+05:30,5282.0,5282.0,5255.5,5258.0,2776
2025-05-20 14:30:00+05:30,5258.0,5270.0,5248.0,5257.0,2944
2025-05-20 14:45:00+05:30,5253.5,5278.5,5246.0,5248.0,3627
2025-05-20 15:00:00+05:30,5248.0,5275.0,5243.5,5271.5,9383
2025-05-20 15:15:00+05:30,5271.5,5276.0,5255.0,5261.0,8427
2025-05-21 09:15:00+05:30,5258.0,5370.0,5255.0,5365.0,6670
2025-05-21 09:30:00+05:30,5367.0,5400.0,5356.5,5377.0,22182
2025-05-21 09:45:00+05:30,5379.5,5390.0,5356.0,5368.5,13655
2025-05-21 10:00:00+05:30,5368.5,5393.5,5368.5,5379.0,9575
2025-05-21 10:15:00+05:30,5379.0,5384.0,5369.5,5374.5,4576
2025-05-21 10:30:00+05:30,5373.5,5388.0,5370.0,5376.0,8773
2025-05-21 10:45:00+05:30,5375.0,5385.0,5374.0,5374.0,4493
2025-05-21 11:00:00+05:30,5374.0,5374.5,5346.5,5350.5,5142
2025-05-21 11:15:00+05:30,5350.5,5357.0,5327.0,5350.5,14935
2025-05-21 11:30:00+05:30,5350.5,5366.0,5348.0,5350.5,23458
2025-05-21 11:45:00+05:30,5350.5,5356.5,5319.0,5334.5,12171
2025-05-21 12:00:00+05:30,5334.5,5337.0,5322.5,5325.5,1291
2025-05-21 12:15:00+05:30,5326.0,5342.5,5322.5,5335.5,3572
2025-05-21 12:30:00+05:30,5335.5,5338.5,5311.5,5315.0,15570
2025-05-21 12:45:00+05:30,5315.0,5325.0,5286.5,5325.0,4014
2025-05-21 13:00:00+05:30,5325.0,5325.0,5315.5,5321.0,1416
2025-05-21 13:15:00+05:30,5321.0,5324.0,5313.5,5315.0,570
2025-05-21 13:30:00+05:30,5315.0,5335.0,5315.0,5332.0,4220
2025-05-21 13:45:00+05:30,5332.0,5340.0,5331.0,5333.0,841
2025-05-21 14:00:00+05:30,5333.0,5373.5,5333.0,5357.0,20226
2025-05-21 14:15:00+05:30,5357.0,5364.0,5352.0,5359.5,6905
2025-05-21 14:30:00+05:30,5356.5,5376.0,5356.5,5366.0,3931
2025-05-21 14:45:00+05:30,5366.0,5376.0,5361.5,5367.5,3179
2025-05-21 15:00:00+05:30,5369.5,5375.0,5361.0,5372.5,7644
2025-05-21 15:15:00+05:30,5372.5,5386.5,5370.0,5378.0,10443
2025-05-22 09:15:00+05:30,5384.5,5388.0,5307.0,5332.0,5437
2025-05-22 09:30:00+05:30,5329.0,5358.0,5322.0,5341.0,1658
2025-05-22 09:45:00+05:30,5344.0,5349.5,5326.5,5341.5,3165
2025-05-22 10:00:00+05:30,5341.5,5378.0,5326.5,5376.5,8097
2025-05-22 10:15:00+05:30,5376.5,5387.5,5367.5,5374.0,2071
2025-05-22 10:30:00+05:30,5375.0,5384.5,5340.5,5346.0,3528
2025-05-22 10:45:00+05:30,5346.0,5359.5,5328.5,5350.0,5585
2025-05-22 11:00:00+05:30,5350.0,5353.5,5342.0,5342.0,1359
2025-05-22 11:15:00+05:30,5342.0,5345.5,5314.5,5320.0,19008
2025-05-22 11:30:00+05:30,5320.0,5329.0,5261.5,5289.5,44504
2025-05-22 11:45:00+05:30,5289.5,5304.5,5252.0,5262.0,3895
2025-05-22 12:00:00+05:30,5262.0,5284.0,5258.0,5267.0,3697
2025-05-22 12:15:00+05:30,5267.0,5275.0,5237.5,5255.5,13810
2025-05-22 12:30:00+05:30,5255.5,5265.0,5253.0,5263.0,2640
2025-05-22 12:45:00+05:30,5263.0,5267.5,5213.5,5256.5,6592
2025-05-22 13:00:00+05:30,5253.0,5253.0,5222.0,5225.0,17563
2025-05-22 13:15:00+05:30,5225.0,5262.0,5213.5,5259.5,11798
2025-05-22 13:30:00+05:30,5259.5,5271.5,5248.0,5267.5,18092
2025-05-22 13:45:00+05:30,5267.5,5289.0,5267.5,5285.0,7008
2025-05-22 14:00:00+05:30,5285.0,5298.5,5281.0,5294.0,3980
2025-05-22 14:15:00+05:30,5294.0,5298.0,5284.0,5297.5,12199
2025-05-22 14:30:00+05:30,5297.5,5307.0,5288.0,5299.0,4746
2025-05-22 14:45:00+05:30,5299.0,5308.0,5298.5,5299.5,5280
2025-05-22 15:00:00+05:30,5301.0,5303.5,5292.5,5297.0,8136
2025-05-22 15:15:00+05:30,5296.0,5308.5,5285.5,5296.0,10287
2025-05-23 09:15:00+05:30,5297.0,5297.5,5240.0,5285.5,5499
2025-05-23 09:30:00+05:30,5285.5,5307.0,5285.5,5305.0,2390
2025-05-23 09:45:00+05:30,5304.0,5311.0,5290.0,5294.0,1446
2025-05-23 10:00:00+05:30,5294.0,5312.5,5260.5,5290.5,4275
2025-05-23 10:15:00+05:30,5296.5,5304.5,5273.5,5289.5,2387
2025-05-23 10:30:00+05:30,5289.5,5306.5,5287.5,5302.0,1072
2025-05-23 10:45:00+05:30,5302.0,5319.0,5295.0,5300.0,2022
2025-05-23 11:00:00+05:30,5300.0,5300.0,5284.5,5292.5,1265
2025-05-23 11:15:00+05:30,5292.5,5292.5,5268.0,5288.5,1722
2025-05-23 11:30:00+05:30,5288.5,5307.5,5288.5,5307.0,2596
2025-05-23 11:45:00+05:30,5307.0,5316.5,5300.0,5314.0,1846
2025-05-23 12:00:00+05:30,5314.0,5317.0,5300.5,5303.5,445
2025-05-23 12:15:00+05:30,5303.5,5317.0,5303.5,5308.5,887
2025-05-23 12:30:00+05:30,5309.0,5310.5,5297.5,5307.5,872
2025-05-23 12:45:00+05:30,5307.5,5312.0,5303.0,5306.5,640
2025-05-23 13:00:00+05:30,5306.5,5312.5,5301.0,5301.0,207
2025-05-23 13:15:00+05:30,5301.0,5301.0,5285.0,5293.0,1328
2025-05-23 13:30:00+05:30,5293.5,5300.0,5283.5,5285.0,2903
2025-05-23 13:45:00+05:30,5285.0,5297.0,5285.0,5293.5,1873
2025-05-23 14:00:00+05:30,5293.0,5298.5,5281.5,5283.0,6314
2025-05-23 14:15:00+05:30,5283.0,5295.0,5280.5,5292.0,1557
2025-05-23 14:30:00+05:30,5292.0,5295.0,5276.5,5292.0,10250
2025-05-23 14:45:00+05:30,5292.0,5294.0,5279.5,5286.0,10379
2025-05-23 15:00:00+05:30,5283.5,5292.5,5276.5,5286.0,6580
2025-05-23 15:15:00+05:30,5286.0,5311.0,5282.5,5302.0,8992
2025-05-26 09:15:00+05:30,5349.0,5367.0,5290.0,5325.0,18365
2025-05-26 09:30:00+05:30,5318.5,5331.0,5307.0,5310.0,6246
2025-05-26 09:45:00+05:30,5308.0,5337.5,5306.0,5337.0,3725
2025-05-26 10:00:00+05:30,5337.0,5337.0,5322.0,5327.5,2064
2025-05-26 10:15:00+05:30,5328.0,5337.0,5321.5,5334.0,1614
2025-05-26 10:30:00+05:30,5335.5,5337.0,5325.0,5325.0,769
2025-05-26 10:45:00+05:30,5324.0,5336.5,5321.5,5325.5,734
2025-05-26 11:00:00+05:30,5325.5,5329.5,5298.0,5303.0,2026
2025-05-26 11:15:00+05:30,5303.0,5309.5,5284.0,5301.0,4355
2025-05-26 11:30:00+05:30,5301.0,5301.0,5275.0,5277.5,3356
2025-05-26 11:45:00+05:30,5277.5,5279.0,5264.5,5266.0,2211
2025-05-26 12:00:00+05:30,5266.0,5273.5,5257.5,5262.0,2811
2025-05-26 12:15:00+05:30,5260.5,5267.5,5230.0,5256.5,15285
2025-05-26 12:30:00+05:30,5256.5,5262.0,5250.5,5252.5,4087
2025-05-26 12:45:00+05:30,5252.5,5253.0,5241.0,5244.5,2714
2025-05-26 13:00:00+05:30,5244.5,5246.5,5223.5,5225.0,2005
2025-05-26 13:15:00+05:30,5225.0,5263.5,5218.5,5228.5,11202
2025-05-26 13:30:00+05:30,5228.5,5253.0,5228.5,5234.5,1483
2025-05-26 13:45:00+05:30,5234.5,5254.5,5229.0,5246.0,5374
2025-05-26 14:00:00+05:30,5246.0,5260.0,5239.0,5256.0,7036
2025-05-26 14:15:00+05:30,5256.0,5265.0,5251.0,5259.0,5399
2025-05-26 14:30:00+05:30,5259.0,5259.0,5249.0,5250.5,1940
2025-05-26 14:45:00+05:30,5251.5,5267.0,5250.0,5263.5,2500
2025-05-26 15:00:00+05:30,5264.5,5270.0,5237.5,5238.0,7982
2025-05-26 15:15:00+05:30,5240.0,5255.0,5235.0,5244.5,5221
2025-05-27 09:15:00+05:30,5285.0,5285.0,5218.0,5242.0,9872
2025-05-27 09:30:00+05:30,5242.0,5262.5,5229.5,5254.0,3776
2025-05-27 09:45:00+05:30,5257.0,5257.0,5224.0,5226.0,2429
2025-05-27 10:00:00+05:30,5226.0,5240.0,5225.0,5237.5,2020
2025-05-27 10:15:00+05:30,5237.5,5241.0,5230.0,5240.0,731
2025-05-27 10:30:00+05:30,5240.0,5243.0,5236.0,5243.0,509
2025-05-27 10:45:00+05:30,5243.0,5243.0,5237.0,5241.5,806
2025-05-27 11:00:00+05:30,5242.0,5269.5,5239.5,5268.5,2634
2025-05-27 11:15:00+05:30,5269.0,5295.0,5269.0,5289.0,6229
2025-05-27 11:30:00+05:30,5289.0,5291.0,5274.0,5279.5,2158
2025-05-27 11:45:00+05:30,5279.5,5281.0,5260.5,5264.5,896
2025-05-27 12:00:00+05:30,5265.5,5273.5,5256.5,5258.0,1283
2025-05-27 12:15:00+05:30,5258.0,5262.0,5248.5,5249.5,732
2025-05-27 12:30:00+05:30,5250.5,5256.5,5245.0,5251.5,1385
2025-05-27 12:45:00+05:30,5251.5,5254.0,5235.0,5237.5,977
2025-05-27 13:00:00+05:30,5237.5,5238.0,5221.0,5233.0,1484
2025-05-27 13:15:00+05:30,5233.0,5233.0,5211.0,5223.5,2267
2025-05-27 13:30:00+05:30,5223.5,5234.5,5218.0,5231.0,1381
2025-05-27 13:45:00+05:30,5231.0,5232.0,5217.0,5220.5,636
2025-05-27 14:00:00+05:30,5220.5,5229.5,5215.0,5226.0,987
2025-05-27 14:15:00+05:30,5226.0,5235.5,5217.0,5235.0,1092
2025-05-27 14:30:00+05:30,5235.0,5250.0,5227.0,5232.5,1239
2025-05-27 14:45:00+05:30,5232.5,5249.0,5230.0,5245.5,1140
2025-05-27 15:00:00+05:30,5247.0,5269.5,5247.0,5266.5,4101
2025-05-27 15:15:00+05:30,5266.0,5277.5,5232.5,5250.0,9061
2025-05-28 09:15:00+05:30,5266.0,5276.0,5222.0,5226.5,3871
2025-05-28 09:30:00+05:30,5226.5,5238.5,5214.5,5238.5,2064
2025-05-28 09:45:00+05:30,5238.5,5243.0,5218.5,5223.0,1429
2025-05-28 10:00:00+05:30,5223.0,5258.5,5218.0,5251.0,3332
2025-05-28 10:15:00+05:30,5251.5,5256.0,5244.5,5248.0,1039
2025-05-28 10:30:00+05:30,5248.0,5268.5,5248.0,5254.5,2113
2025-05-28 10:45:00+05:30,5254.5,5257.0,5245.0,5256.5,997
2025-05-28 11:00:00+05:30,5256.5,5284.0,5251.5,5263.0,2199
2025-05-28 11:15:00+05:30,5263.0,5266.0,5244.5,5247.5,2016
2025-05-28 11:30:00+05:30,5249.0,5263.0,5244.5,5253.0,1552
2025-05-28 11:45:00+05:30,5253.0,5270.5,5250.5,5254.0,1181
2025-05-28 12:00:00+05:30,5254.0,5255.0,5245.0,5252.5,1115
2025-05-28 12:15:00+05:30,5252.5,5262.5,5249.0,5259.5,845
2025-05-28 12:30:00+05:30,5259.5,5260.5,5246.5,5248.0,825
2025-05-28 12:45:00+05:30,5248.0,5252.0,5244.5,5244.5,1396
2025-05-28 13:00:00+05:30,5244.5,5247.0,5225.0,5225.0,1470
2025-05-28 13:15:00+05:30,5225.0,5239.0,5225.0,5226.0,2596
2025-05-28 13:30:00+05:30,5226.0,5228.0,5216.0,5216.0,2313
2025-05-28 13:45:00+05:30,5216.0,5227.5,5215.0,5220.0,1769
2025-05-28 14:00:00+05:30,5220.0,5224.0,5218.0,5220.0,634
2025-05-28 14:15:00+05:30,5220.0,5250.0,5220.0,5236.5,5323
2025-05-28 14:30:00+05:30,5236.5,5236.5,5216.0,5234.0,4400
2025-05-28 14:45:00+05:30,5234.0,5261.0,5229.0,5251.0,12494
2025-05-28 15:00:00+05:30,5251.0,5271.0,5238.0,5269.5,11213
2025-05-28 15:15:00+05:30,5269.5,5280.5,5235.0,5280.5,10803
2025-05-29 09:15:00+05:30,5291.0,5310.0,5229.5,5234.5,5815
2025-05-29 09:30:00+05:30,5230.0,5240.0,5222.5,5239.5,3653
2025-05-29 09:45:00+05:30,5239.5,5244.0,5226.5,5237.0,1642
2025-05-29 10:00:00+05:30,5235.5,5242.5,5223.0,5233.5,1981
2025-05-29 10:15:00+05:30,5233.5,5238.0,5228.5,5233.0,718
2025-05-29 10:30:00+05:30,5229.5,5235.0,5220.5,5229.0,2037
2025-05-29 10:45:00+05:30,5229.0,5238.0,5228.0,5233.0,1076
2025-05-29 11:00:00+05:30,5233.0,5235.0,5223.0,5223.5,810
2025-05-29 11:15:00+05:30,5223.5,5226.0,5220.5,5223.0,636
2025-05-29 11:30:00+05:30,5223.0,5239.5,5200.5,5239.5,4540
2025-05-29 11:45:00+05:30,5239.5,5252.5,5226.5,5236.0,2870
2025-05-29 12:00:00+05:30,5236.0,5253.0,5231.5,5238.5,337
2025-05-29 12:15:00+05:30,5238.5,5251.0,5235.0,5244.0,1422
2025-05-29 12:30:00+05:30,5244.0,5252.0,5235.0,5250.5,919
2025-05-29 12:45:00+05:30,5250.5,5251.5,5236.0,5244.5,1337
2025-05-29 13:00:00+05:30,5244.5,5253.5,5238.5,5243.0,862
2025-05-29 13:15:00+05:30,5243.0,5254.5,5240.0,5242.5,1596
2025-05-29 13:30:00+05:30,5242.5,5276.0,5242.5,5267.5,3510
2025-05-29 13:45:00+05:30,5267.5,5273.5,5160.5,5178.0,46510
2025-05-29 14:00:00+05:30,5180.0,5272.5,5154.0,5172.0,110171
2025-05-29 14:15:00+05:30,5173.5,5213.5,5160.0,5204.0,32068
2025-05-29 14:30:00+05:30,5204.0,5257.5,5190.0,5237.0,20568
2025-05-29 14:45:00+05:30,5237.0,5264.5,5233.5,5245.0,11693
2025-05-29 15:00:00+05:30,5255.5,5300.0,5253.5,5293.5,19525
2025-05-29 15:15:00+05:30,5294.5,5327.0,5290.5,5325.0,36141
2025-05-30 09:15:00+05:30,5110.0,5268.0,5080.0,5102.5,116174
2025-05-30 09:30:00+05:30,5105.5,5126.5,5093.5,5105.0,65324
2025-05-30 09:45:00+05:30,5105.0,5110.5,5086.0,5102.5,25229
2025-05-30 10:00:00+05:30,5103.0,5113.5,5077.0,5098.5,20319
2025-05-30 10:15:00+05:30,5098.5,5100.0,5090.0,5091.0,15731
2025-05-30 10:30:00+05:30,5090.5,5090.5,5043.5,5067.5,37566
2025-05-30 10:45:00+05:30,5067.5,5084.0,5061.5,5077.5,14928
2025-05-30 11:00:00+05:30,5079.5,5089.0,5072.0,5082.5,20421
2025-05-30 11:15:00+05:30,5082.5,5100.0,5077.5,5098.0,18349
2025-05-30 11:30:00+05:30,5098.5,5100.0,5085.0,5090.0,22677
2025-05-30 11:45:00+05:30,5090.0,5093.5,5085.5,5090.0,4593
2025-05-30 12:00:00+05:30,5090.0,5095.5,5087.0,5092.0,4876
2025-05-30 12:15:00+05:30,5091.0,5106.0,5091.0,5092.5,10394
2025-05-30 12:30:00+05:30,5093.0,5093.5,5082.0,5091.0,10253
2025-05-30 12:45:00+05:30,5090.5,5097.5,5088.0,5096.5,7683
2025-05-30 13:00:00+05:30,5096.5,5101.5,5094.5,5101.5,7753
2025-05-30 13:15:00+05:30,5101.0,5101.0,5097.0,5101.0,7166
2025-05-30 13:30:00+05:30,5101.0,5109.5,5099.5,5101.0,9887
2025-05-30 13:45:00+05:30,5101.5,5109.0,5100.0,5101.5,8644
2025-05-30 14:00:00+05:30,5103.5,5104.0,5090.0,5091.0,11612
2025-05-30 14:15:00+05:30,5091.5,5100.0,5090.0,5099.0,9381
2025-05-30 14:30:00+05:30,5099.0,5101.0,5096.0,5100.0,34600
2025-05-30 14:45:00+05:30,5100.5,5100.5,5090.0,5094.0,18933
2025-05-30 15:00:00+05:30,5094.0,5102.0,5094.0,5099.5,89602
2025-05-30 15:15:00+05:30,5099.5,5105.0,5090.0,5102.5,129507
2025-06-02 09:15:00+05:30,5077.0,5077.0,5004.0,5018.0,13751
2025-06-02 09:30:00+05:30,5018.0,5065.0,5010.0,5057.0,6798
2025-06-02 09:45:00+05:30,5057.0,5059.0,5040.0,5058.0,5818
2025-06-02 10:00:00+05:30,5054.0,5060.0,5040.0,5049.5,20098
2025-06-02 10:15:00+05:30,5049.5,5053.5,5039.5,5045.0,45005
2025-06-02 10:30:00+05:30,5045.0,5069.0,5045.0,5062.0,4186
2025-06-02 10:45:00+05:30,5062.5,5064.5,5048.5,5048.5,975
2025-06-02 11:00:00+05:30,5048.5,5077.0,5047.0,5070.0,3109
2025-06-02 11:15:00+05:30,5070.0,5080.5,5040.0,5042.5,4964
2025-06-02 11:30:00+05:30,5043.0,5060.0,5042.5,5051.0,2195
2025-06-02 11:45:00+05:30,5051.0,5059.0,5042.5,5052.5,2108
2025-06-02 12:00:00+05:30,5052.5,5053.5,5050.0,5050.0,2564
2025-06-02 12:15:00+05:30,5050.0,5057.5,5050.0,5055.5,3919
2025-06-02 12:30:00+05:30,5058.5,5061.0,5049.0,5051.5,2794
2025-06-02 12:45:00+05:30,5052.0,5055.5,5046.0,5050.0,2683
2025-06-02 13:00:00+05:30,5050.0,5052.0,5049.0,5051.0,2202
2025-06-02 13:15:00+05:30,5050.0,5051.0,5048.0,5050.0,1712
2025-06-02 13:30:00+05:30,5050.0,5070.0,5050.0,5070.0,4396
2025-06-02 13:45:00+05:30,5070.0,5075.5,5065.0,5065.0,3458
2025-06-02 14:00:00+05:30,5065.0,5069.5,5063.0,5065.0,6333
2025-06-02 14:15:00+05:30,5065.5,5070.5,5065.0,5065.0,2683
2025-06-02 14:30:00+05:30,5065.5,5073.0,5065.0,5066.0,3216
2025-06-02 14:45:00+05:30,5066.0,5095.5,5064.5,5095.5,6800
2025-06-02 15:00:00+05:30,5094.0,5102.5,5090.5,5096.0,7185
2025-06-02 15:15:00+05:30,5096.0,5105.0,5093.5,5095.5,11847
2025-06-03 09:15:00+05:30,5093.0,5118.0,5051.0,5083.5,15671
2025-06-03 09:30:00+05:30,5078.5,5082.0,5032.0,5035.5,11132
2025-06-03 09:45:00+05:30,5035.0,5037.5,4995.0,4996.0,9744
2025-06-03 10:00:00+05:30,4996.0,5002.5,4982.0,4995.5,10594
2025-06-03 10:15:00+05:30,4995.5,5030.5,4991.0,5018.0,10681
2025-06-03 10:30:00+05:30,5014.5,5019.5,5000.0,5010.5,3700
2025-06-03 10:45:00+05:30,5009.5,5016.0,4986.5,4995.5,5535
2025-06-03 11:00:00+05:30,4995.5,5002.0,4991.0,4991.5,3409
2025-06-03 11:15:00+05:30,4991.5,5001.0,4990.0,4995.0,3367
2025-06-03 11:30:00+05:30,4995.0,4998.5,4972.0,4973.5,5923
2025-06-03 11:45:00+05:30,4976.0,4998.0,4973.5,4993.5,3390
2025-06-03 12:00:00+05:30,4997.0,5006.0,4992.5,4996.5,2539
2025-06-03 12:15:00+05:30,4996.5,4999.0,4982.5,4996.5,6468
2025-06-03 12:30:00+05:30,4996.5,5005.0,4995.0,4997.5,1442
2025-06-03 12:45:00+05:30,4997.5,5004.5,4990.0,4991.0,2375
2025-06-03 13:00:00+05:30,4993.0,4997.5,4989.0,4993.5,4116
2025-06-03 13:15:00+05:30,4993.5,5000.0,4990.0,4999.0,3103
2025-06-03 13:30:00+05:30,4999.0,4999.0,4990.5,4993.5,1783
