date,open,high,low,close,volume
2025-06-03 13:45:00+05:30,4993.5,4996.5,4989.5,4990.0,1908
2025-06-03 14:00:00+05:30,4990.0,4994.5,4985.5,4993.5,2673
2025-06-03 14:15:00+05:30,4991.5,5002.5,4990.0,4995.0,26859
2025-06-03 14:30:00+05:30,4996.5,5002.5,4995.0,4997.0,2721
2025-06-03 14:45:00+05:30,4997.5,4999.0,4992.0,4994.5,3789
2025-06-03 15:00:00+05:30,4996.0,5004.0,4991.0,5003.0,12820
2025-06-03 15:15:00+05:30,5003.0,5003.0,4980.0,4980.0,12027
2025-06-04 09:15:00+05:30,4944.0,4988.0,4901.0,4920.0,257386
2025-06-04 09:30:00+05:30,4920.0,4930.0,4908.0,4910.0,39698
2025-06-04 09:45:00+05:30,4910.0,4915.0,4900.0,4904.0,31280
2025-06-04 10:00:00+05:30,4904.0,4908.0,4885.0,4901.5,25545
2025-06-04 10:15:00+05:30,4901.5,4904.5,4882.0,4901.5,15690
2025-06-04 10:30:00+05:30,4901.5,4923.5,4900.0,4922.0,17984
2025-06-04 10:45:00+05:30,4922.0,4922.5,4905.0,4905.5,6813
2025-06-04 11:00:00+05:30,4905.5,4913.0,4890.0,4896.5,8497
2025-06-04 11:15:00+05:30,4896.5,4896.5,4873.5,4878.0,10386
2025-06-04 11:30:00+05:30,4878.0,4889.5,4871.5,4885.0,18894
2025-06-04 11:45:00+05:30,4885.0,4885.5,4870.0,4871.5,10707
2025-06-04 12:00:00+05:30,4871.5,4872.0,4863.0,4864.5,22249
2025-06-04 12:15:00+05:30,4864.5,4875.5,4864.5,4870.5,7053
2025-06-04 12:30:00+05:30,4870.5,4877.0,4861.5,4876.0,8206
2025-06-04 12:45:00+05:30,4876.0,4894.0,4870.0,4886.0,41384
2025-06-04 13:00:00+05:30,4886.0,4895.0,4885.5,4894.0,26328
2025-06-04 13:15:00+05:30,4893.5,4895.5,4884.5,4884.5,11514
2025-06-04 13:30:00+05:30,4884.5,4884.5,4872.0,4875.0,10436
2025-06-04 13:45:00+05:30,4875.0,4878.5,4867.0,4878.0,8978
2025-06-04 14:00:00+05:30,4878.0,4878.0,4875.0,4875.5,6977
2025-06-04 14:15:00+05:30,4875.5,4877.0,4862.0,4863.0,11310
2025-06-04 14:30:00+05:30,4863.0,4884.5,4863.0,4878.0,10963
2025-06-04 14:45:00+05:30,4878.0,4886.0,4875.0,4877.0,16187
2025-06-04 15:00:00+05:30,4878.0,4880.5,4865.0,4866.0,25581
2025-06-04 15:15:00+05:30,4866.0,4874.0,4857.5,4858.0,51974
2025-06-05 09:15:00+05:30,4869.0,4925.0,4869.0,4912.5,11764
2025-06-05 09:30:00+05:30,4911.0,4914.5,4891.5,4906.0,3855
2025-06-05 09:45:00+05:30,4906.0,4907.5,4896.0,4898.0,4121
2025-06-05 10:00:00+05:30,4898.0,4902.0,4890.0,4897.5,3068
2025-06-05 10:15:00+05:30,4897.5,4900.0,4893.5,4898.5,1276
2025-06-05 10:30:00+05:30,4898.5,4900.0,4882.5,4891.0,3028
2025-06-05 10:45:00+05:30,4891.0,4891.0,4876.5,4880.0,2680
2025-06-05 11:00:00+05:30,4880.0,4880.0,4872.0,4878.5,2481
2025-06-05 11:15:00+05:30,4876.5,4894.0,4876.0,4880.0,6333
2025-06-05 11:30:00+05:30,4880.0,4880.0,4874.0,4878.5,971
2025-06-05 11:45:00+05:30,4878.5,4879.0,4872.5,4876.0,1076
2025-06-05 12:00:00+05:30,4876.0,4884.5,4876.0,4878.0,2116
2025-06-05 12:15:00+05:30,4878.0,4878.0,4860.0,4868.5,2940
2025-06-05 12:30:00+05:30,4869.5,4882.5,4867.0,4877.0,5254
2025-06-05 12:45:00+05:30,4877.0,4880.0,4863.5,4868.0,5923
2025-06-05 13:00:00+05:30,4865.5,4868.0,4847.0,4848.0,14992
2025-06-05 13:15:00+05:30,4848.0,4851.5,4844.5,4848.5,7076
2025-06-05 13:30:00+05:30,4848.0,4848.5,4841.0,4843.5,5680
2025-06-05 13:45:00+05:30,4843.5,4847.5,4831.5,4838.0,6146
2025-06-05 14:00:00+05:30,4838.0,4840.0,4834.0,4837.0,3440
2025-06-05 14:15:00+05:30,4837.0,4839.5,4831.0,4832.5,1483
2025-06-05 14:30:00+05:30,4834.5,4840.0,4826.5,4840.0,6267
2025-06-05 14:45:00+05:30,4840.0,4840.0,4834.0,4839.0,7437
2025-06-05 15:00:00+05:30,4839.5,4847.5,4835.0,4846.0,21743
2025-06-05 15:15:00+05:30,4846.0,4848.0,4835.0,4843.0,20107
2025-06-06 09:15:00+05:30,4868.0,4923.0,4854.5,4875.0,20881
2025-06-06 09:30:00+05:30,4873.5,4878.5,4860.0,4866.0,2287
2025-06-06 09:45:00+05:30,4867.0,4869.0,4856.5,4859.5,1626
2025-06-06 10:00:00+05:30,4862.0,4867.0,4851.5,4865.5,4210
2025-06-06 10:15:00+05:30,4865.5,4875.0,4856.5,4873.0,1635
2025-06-06 10:30:00+05:30,4870.5,4872.5,4862.5,4866.0,937
2025-06-06 10:45:00+05:30,4867.5,4868.0,4831.5,4834.5,5257
2025-06-06 11:00:00+05:30,4834.5,4840.0,4820.5,4825.5,4716
2025-06-06 11:15:00+05:30,4825.5,4830.0,4816.0,4825.0,5129
2025-06-06 11:30:00+05:30,4825.0,4844.5,4811.0,4844.5,17713
2025-06-06 11:45:00+05:30,4843.0,4849.0,4815.0,4822.0,27315
2025-06-06 12:00:00+05:30,4822.0,4828.0,4821.0,4824.0,14098
2025-06-06 12:15:00+05:30,4824.0,4826.5,4821.5,4824.0,3263
2025-06-06 12:30:00+05:30,4824.0,4845.0,4824.0,4838.5,3373
2025-06-06 12:45:00+05:30,4837.5,4841.5,4836.0,4839.0,1425
2025-06-06 13:00:00+05:30,4839.0,4842.0,4834.5,4836.5,2443
2025-06-06 13:15:00+05:30,4836.5,4858.0,4834.5,4856.0,22771
2025-06-06 13:30:00+05:30,4856.0,4864.5,4855.5,4860.0,14161
2025-06-06 13:45:00+05:30,4860.0,4869.5,4860.0,4863.5,1921
2025-06-06 14:00:00+05:30,4863.5,4875.0,4863.0,4869.0,2989
2025-06-06 14:15:00+05:30,4869.0,4875.0,4869.0,4873.0,1555
2025-06-06 14:30:00+05:30,4873.0,4877.5,4862.5,4865.5,5401
2025-06-06 14:45:00+05:30,4865.5,4865.5,4857.5,4861.5,899
2025-06-06 15:00:00+05:30,4861.5,4866.0,4858.0,4860.0,4440
2025-06-06 15:15:00+05:30,4862.5,4870.0,4856.5,4868.5,11038
2025-06-09 09:15:00+05:30,4889.0,4889.0,4845.0,4858.0,27630
2025-06-09 09:30:00+05:30,4857.0,4863.5,4848.5,4859.0,3862
2025-06-09 09:45:00+05:30,4859.0,4866.0,4850.5,4866.0,2308
2025-06-09 10:00:00+05:30,4866.0,4870.0,4859.0,4861.5,1633
2025-06-09 10:15:00+05:30,4861.5,4870.0,4857.5,4870.0,784
2025-06-09 10:30:00+05:30,4870.0,4878.0,4862.5,4867.5,2113
2025-06-09 10:45:00+05:30,4867.5,4882.0,4867.5,4873.5,2621
2025-06-09 11:00:00+05:30,4873.5,4879.5,4872.0,4876.0,1328
2025-06-09 11:15:00+05:30,4876.0,4879.5,4870.0,4879.0,1707
2025-06-09 11:30:00+05:30,4879.0,4890.0,4877.0,4883.5,3846
2025-06-09 11:45:00+05:30,4883.5,4888.0,4877.0,4883.0,1759
2025-06-09 12:00:00+05:30,4885.5,4886.0,4878.0,4884.5,1207
2025-06-09 12:15:00+05:30,4882.0,4889.0,4882.0,4886.0,2931
2025-06-09 12:30:00+05:30,4887.5,4887.5,4877.0,4884.0,2208
2025-06-09 12:45:00+05:30,4884.0,4886.5,4880.0,4881.0,1150
2025-06-09 13:00:00+05:30,4881.0,4887.0,4881.0,4883.0,671
2025-06-09 13:15:00+05:30,4884.0,4885.0,4876.5,4880.0,2117
2025-06-09 13:30:00+05:30,4880.0,4885.0,4880.0,4884.0,888
2025-06-09 13:45:00+05:30,4884.0,4885.0,4881.0,4883.5,1303
2025-06-09 14:00:00+05:30,4883.5,4885.0,4875.0,4882.0,1477
2025-06-09 14:15:00+05:30,4882.0,4885.0,4878.5,4882.5,1260
2025-06-09 14:30:00+05:30,4882.5,4885.0,4879.5,4881.5,1840
2025-06-09 14:45:00+05:30,4881.5,4885.0,4879.5,4881.0,3545
2025-06-09 15:00:00+05:30,4882.5,4882.5,4870.0,4876.0,3233
2025-06-09 15:15:00+05:30,4870.0,4884.0,4863.5,4875.0,9436
2025-06-10 09:15:00+05:30,4898.0,4905.0,4877.5,4877.5,4937
2025-06-10 09:30:00+05:30,4877.0,4900.0,4877.0,4899.5,2779
2025-06-10 09:45:00+05:30,4904.5,4923.5,4904.0,4921.5,10344
2025-06-10 10:00:00+05:30,4921.5,4933.0,4914.5,4923.0,10137
2025-06-10 10:15:00+05:30,4921.0,4955.0,4918.0,4941.0,18181
2025-06-10 10:30:00+05:30,4944.0,4955.0,4935.0,4942.0,9366
2025-06-10 10:45:00+05:30,4942.0,4943.0,4932.5,4937.0,3525
2025-06-10 11:00:00+05:30,4937.0,4945.0,4937.0,4942.0,5700
2025-06-10 11:15:00+05:30,4942.0,4945.0,4940.0,4941.5,4179
2025-06-10 11:30:00+05:30,4941.5,4945.0,4940.0,4944.5,3823
2025-06-10 11:45:00+05:30,4944.5,4962.5,4940.0,4955.0,9125
2025-06-10 12:00:00+05:30,4955.0,4958.5,4945.0,4951.0,7325
2025-06-10 12:15:00+05:30,4951.0,4995.0,4950.5,4992.5,28724
2025-06-10 12:30:00+05:30,4990.5,5005.0,4974.0,4976.5,25354
2025-06-10 12:45:00+05:30,4976.5,4979.5,4965.0,4971.0,48704
2025-06-10 13:00:00+05:30,4970.0,4973.0,4961.5,4966.5,7268
2025-06-10 13:15:00+05:30,4964.5,4966.5,4960.5,4965.5,5559
2025-06-10 13:30:00+05:30,4965.0,4967.0,4953.0,4962.0,10841
2025-06-10 13:45:00+05:30,4964.5,4968.5,4960.5,4961.0,6369
2025-06-10 14:00:00+05:30,4961.0,4966.5,4953.0,4953.5,4896
2025-06-10 14:15:00+05:30,4954.0,4960.0,4950.0,4950.5,5690
2025-06-10 14:30:00+05:30,4950.5,4957.5,4950.5,4951.0,4456
2025-06-10 14:45:00+05:30,4951.0,4957.0,4945.0,4950.0,11565
2025-06-10 15:00:00+05:30,4950.0,4968.5,4949.0,4967.5,22078
2025-06-10 15:15:00+05:30,4967.0,4967.0,4950.0,4962.5,29094
2025-06-11 09:15:00+05:30,4971.5,5005.0,4962.0,4968.5,13937
2025-06-11 09:30:00+05:30,4968.5,4968.5,4950.5,4953.0,7755
2025-06-11 09:45:00+05:30,4953.0,4959.0,4947.0,4959.0,6419
2025-06-11 10:00:00+05:30,4959.0,4960.5,4952.5,4954.0,3057
2025-06-11 10:15:00+05:30,4954.0,4954.5,4923.0,4931.5,7005
2025-06-11 10:30:00+05:30,4931.5,4945.5,4928.5,4934.0,4387
2025-06-11 10:45:00+05:30,4934.0,4960.5,4934.0,4955.0,9957
2025-06-11 11:00:00+05:30,4955.0,4967.0,4952.5,4960.5,8867
2025-06-11 11:15:00+05:30,4960.5,4963.5,4952.5,4963.5,12211
2025-06-11 11:30:00+05:30,4962.5,4963.0,4935.0,4935.5,11119
2025-06-11 11:45:00+05:30,4935.5,4936.5,4925.0,4926.0,5081
2025-06-11 12:00:00+05:30,4926.0,4929.0,4917.0,4918.5,23997
2025-06-11 12:15:00+05:30,4918.5,4921.5,4905.0,4913.5,40759
2025-06-11 12:30:00+05:30,4913.5,4918.5,4905.0,4918.5,11267
2025-06-11 12:45:00+05:30,4918.5,4918.5,4907.0,4909.5,4135
2025-06-11 13:00:00+05:30,4909.5,4913.0,4905.5,4910.0,3375
2025-06-11 13:15:00+05:30,4907.5,4909.5,4900.0,4903.5,22473
2025-06-11 13:30:00+05:30,4903.5,4908.0,4896.5,4901.0,6154
2025-06-11 13:45:00+05:30,4901.0,4904.5,4898.0,4902.0,3615
2025-06-11 14:00:00+05:30,4902.0,4902.0,4891.5,4891.5,8790
2025-06-11 14:15:00+05:30,4891.5,4900.0,4891.5,4899.5,43517
2025-06-11 14:30:00+05:30,4899.5,4909.0,4818.5,4877.0,105321
2025-06-11 14:45:00+05:30,4877.0,4886.0,4875.0,4881.0,19661
2025-06-11 15:00:00+05:30,4880.0,4892.0,4879.5,4881.0,18920
2025-06-11 15:15:00+05:30,4880.0,4898.5,4872.5,4898.5,46179
2025-06-12 09:15:00+05:30,4911.0,4956.5,4891.0,4929.0,17782
2025-06-12 09:30:00+05:30,4929.0,4944.5,4912.5,4920.0,3755
2025-06-12 09:45:00+05:30,4920.0,4929.5,4915.5,4921.5,3057
2025-06-12 10:00:00+05:30,4921.5,4929.5,4910.5,4919.0,2231
2025-06-12 10:15:00+05:30,4919.0,4934.0,4912.5,4912.5,1151
2025-06-12 10:30:00+05:30,4912.5,4912.5,4896.0,4899.5,6850
2025-06-12 10:45:00+05:30,4903.0,4906.5,4891.5,4891.5,4730
2025-06-12 11:00:00+05:30,4893.0,4908.5,4889.0,4904.0,8252
2025-06-12 11:15:00+05:30,4904.0,4909.0,4884.0,4894.5,11466
2025-06-12 11:30:00+05:30,4894.5,4895.0,4870.5,4875.5,23029
2025-06-12 11:45:00+05:30,4875.5,4880.0,4872.5,4877.5,6926
2025-06-12 12:00:00+05:30,4877.5,4879.5,4869.5,4870.5,9511
2025-06-12 12:15:00+05:30,4870.5,4875.0,4869.0,4869.0,2152
2025-06-12 12:30:00+05:30,4869.0,4876.0,4869.0,4875.0,2349
2025-06-12 12:45:00+05:30,4875.0,4875.0,4856.5,4859.0,14520
2025-06-12 13:00:00+05:30,4859.0,4864.5,4856.5,4858.5,16625
2025-06-12 13:15:00+05:30,4858.5,4859.5,4851.0,4855.0,6179
2025-06-12 13:30:00+05:30,4855.0,4858.0,4845.5,4846.5,6220
2025-06-12 13:45:00+05:30,4846.0,4846.5,4836.0,4844.0,2021
2025-06-12 14:00:00+05:30,4844.0,4844.0,4813.5,4814.5,4918
2025-06-12 14:15:00+05:30,4814.0,4830.5,4812.0,4820.0,2524
2025-06-12 14:30:00+05:30,4820.0,4830.0,4818.0,4828.0,2402
2025-06-12 14:45:00+05:30,4828.0,4848.0,4824.5,4846.5,34593
2025-06-12 15:00:00+05:30,4846.5,4848.0,4844.0,4846.5,32050
2025-06-12 15:15:00+05:30,4845.5,4849.5,4830.0,4836.0,18930
2025-06-13 09:15:00+05:30,4805.0,4829.0,4743.5,4798.0,8648
2025-06-13 09:30:00+05:30,4798.0,4798.0,4776.5,4781.5,5847
2025-06-13 09:45:00+05:30,4781.5,4789.5,4769.0,4789.5,3051
2025-06-13 10:00:00+05:30,4789.5,4796.5,4771.0,4790.5,2171
2025-06-13 10:15:00+05:30,4790.5,4793.0,4771.5,4774.0,29588
2025-06-13 10:30:00+05:30,4774.0,4787.5,4771.0,4780.5,150078
2025-06-13 10:45:00+05:30,4783.5,4783.5,4756.0,4769.5,23376
2025-06-13 11:00:00+05:30,4769.5,4769.5,4756.0,4756.0,25540
2025-06-13 11:15:00+05:30,4756.0,4768.0,4756.0,4765.5,3349
2025-06-13 11:30:00+05:30,4765.5,4771.5,4765.0,4765.0,3045
2025-06-13 11:45:00+05:30,4765.0,4770.5,4765.0,4770.5,2805
2025-06-13 12:00:00+05:30,4770.5,4782.0,4767.5,4775.0,4076
2025-06-13 12:15:00+05:30,4775.0,4782.0,4774.0,4775.0,4690
2025-06-13 12:30:00+05:30,4775.0,4791.0,4775.0,4778.5,5050
2025-06-13 12:45:00+05:30,4778.5,4794.5,4777.0,4780.0,10772
2025-06-13 13:00:00+05:30,4780.0,4785.5,4780.0,4784.5,4715
2025-06-13 13:15:00+05:30,4781.5,4787.0,4780.0,4782.5,4393
2025-06-13 13:30:00+05:30,4782.5,4790.5,4780.5,4785.0,7388
2025-06-13 13:45:00+05:30,4785.0,4794.0,4783.0,4792.5,4921
2025-06-13 14:00:00+05:30,4793.5,4826.5,4790.0,4823.5,27923
2025-06-13 14:15:00+05:30,4823.5,4835.0,4818.5,4831.5,11942
2025-06-13 14:30:00+05:30,4831.5,4841.0,4830.5,4831.0,4272
2025-06-13 14:45:00+05:30,4831.0,4834.5,4829.5,4832.0,3272
2025-06-13 15:00:00+05:30,4832.0,4853.0,4830.0,4853.0,9345
2025-06-13 15:15:00+05:30,4853.0,4855.0,4837.5,4850.5,22269
2025-06-16 09:15:00+05:30,4832.0,4855.0,4825.0,4832.0,4596
2025-06-16 09:30:00+05:30,4833.0,4833.0,4807.0,4813.0,2380
2025-06-16 09:45:00+05:30,4813.0,4816.5,4794.0,4802.0,3860
2025-06-16 10:00:00+05:30,4802.0,4813.5,4794.0,4810.0,934
2025-06-16 10:15:00+05:30,4810.0,4819.5,4808.5,4812.5,1532
2025-06-16 10:30:00+05:30,4812.5,4815.5,4800.5,4804.0,1207
2025-06-16 10:45:00+05:30,4804.0,4817.5,4803.0,4814.5,1024
2025-06-16 11:00:00+05:30,4814.5,4824.0,4814.0,4817.0,934
2025-06-16 11:15:00+05:30,4817.0,4827.0,4805.0,4827.0,6754
2025-06-16 11:30:00+05:30,4827.0,4847.0,4823.0,4847.0,3137
2025-06-16 11:45:00+05:30,4847.0,4850.5,4828.5,4839.5,4367
2025-06-16 12:00:00+05:30,4839.5,4847.0,4839.0,4845.0,411
2025-06-16 12:15:00+05:30,4845.0,4849.0,4823.0,4841.0,5503
2025-06-16 12:30:00+05:30,4838.5,4849.0,4837.0,4846.0,402
2025-06-16 12:45:00+05:30,4846.0,4849.0,4840.0,4847.5,2142
2025-06-16 13:00:00+05:30,4847.5,4854.5,4845.5,4854.5,365
2025-06-16 13:15:00+05:30,4854.5,4865.0,4851.5,4864.5,1339
2025-06-16 13:30:00+05:30,4864.5,4870.0,4862.0,4864.5,467
2025-06-16 13:45:00+05:30,4864.5,4867.5,4860.0,4860.0,417
2025-06-16 14:00:00+05:30,4860.0,4867.5,4860.0,4867.5,977
2025-06-16 14:15:00+05:30,4867.5,4870.0,4862.0,4870.0,1595
2025-06-16 14:30:00+05:30,4870.0,4875.5,4854.5,4863.5,7433
2025-06-16 14:45:00+05:30,4868.5,4870.0,4862.5,4864.5,884
2025-06-16 15:00:00+05:30,4866.0,4868.5,4863.0,4867.0,4348
2025-06-16 15:15:00+05:30,4867.0,4882.5,4855.0,4870.0,14466
2025-06-17 09:15:00+05:30,4877.0,4881.5,4850.5,4854.0,5364
2025-06-17 09:30:00+05:30,4854.0,4865.5,4850.5,4855.0,1611
2025-06-17 09:45:00+05:30,4855.0,4858.0,4844.5,4849.5,854
2025-06-17 10:00:00+05:30,4849.5,4857.5,4848.0,4852.0,1259
2025-06-17 10:15:00+05:30,4852.0,4857.5,4850.0,4853.5,1307
2025-06-17 10:30:00+05:30,4855.0,4878.0,4852.0,4877.5,3331
2025-06-17 10:45:00+05:30,4873.0,4877.5,4860.5,4871.5,3380
2025-06-17 11:00:00+05:30,4870.5,4870.5,4865.0,4867.0,2654
2025-06-17 11:15:00+05:30,4867.0,4872.5,4866.5,4870.5,2369
2025-06-17 11:30:00+05:30,4872.0,4875.0,4870.0,4870.0,2035
2025-06-17 11:45:00+05:30,4870.0,4874.5,4862.0,4866.0,14331
2025-06-17 12:00:00+05:30,4866.0,4868.5,4852.5,4852.5,3887
2025-06-17 12:15:00+05:30,4852.5,4870.0,4851.5,4860.5,6197
2025-06-17 12:30:00+05:30,4860.5,4861.5,4834.0,4838.0,3522
2025-06-17 12:45:00+05:30,4838.5,4840.5,4826.5,4833.5,3246
2025-06-17 13:00:00+05:30,4833.5,4842.5,4831.0,4840.0,1389
2025-06-17 13:15:00+05:30,4840.0,4846.5,4832.5,4845.0,2264
2025-06-17 13:30:00+05:30,4845.0,4852.0,4844.0,4850.0,878
2025-06-17 13:45:00+05:30,4850.0,4855.0,4847.5,4854.0,982
2025-06-17 14:00:00+05:30,4854.0,4855.0,4850.0,4855.0,1414
2025-06-17 14:15:00+05:30,4855.0,4855.0,4822.0,4827.5,4039
2025-06-17 14:30:00+05:30,4827.5,4827.5,4795.0,4811.5,7020
2025-06-17 14:45:00+05:30,4815.0,4820.5,4807.5,4815.5,1777
2025-06-17 15:00:00+05:30,4815.0,4825.5,4813.5,4821.0,6686
2025-06-17 15:15:00+05:30,4822.5,4822.5,4796.0,4805.0,11244
2025-06-18 09:15:00+05:30,4840.0,4847.5,4799.0,4812.5,3437
2025-06-18 09:30:00+05:30,4812.5,4818.5,4807.0,4808.0,2337
2025-06-18 09:45:00+05:30,4808.0,4812.5,4790.5,4800.5,3079
2025-06-18 10:00:00+05:30,4800.0,4815.0,4800.0,4805.5,1843
2025-06-18 10:15:00+05:30,4808.0,4813.5,4800.0,4802.5,314
2025-06-18 10:30:00+05:30,4802.5,4804.0,4792.0,4797.5,4471
2025-06-18 10:45:00+05:30,4799.5,4800.5,4782.0,4790.0,2840
2025-06-18 11:00:00+05:30,4790.0,4795.0,4785.0,4791.0,864
2025-06-18 11:15:00+05:30,4791.0,4794.5,4790.0,4790.0,1251
2025-06-18 11:30:00+05:30,4790.0,4794.0,4780.0,4792.5,4360
2025-06-18 11:45:00+05:30,4792.5,4796.5,4780.0,4785.5,3175
2025-06-18 12:00:00+05:30,4785.5,4792.0,4785.0,4789.0,556
2025-06-18 12:15:00+05:30,4789.0,4792.0,4782.0,4787.5,593
2025-06-18 12:30:00+05:30,4787.5,4789.5,4777.0,4777.0,1543
2025-06-18 12:45:00+05:30,4775.5,4800.5,4775.0,4800.0,8661
2025-06-18 13:00:00+05:30,4800.0,4800.5,4781.0,4781.0,3324
2025-06-18 13:15:00+05:30,4781.0,4792.5,4778.5,4790.5,1963
2025-06-18 13:30:00+05:30,4790.5,4800.5,4787.0,4795.5,6370
2025-06-18 13:45:00+05:30,4795.5,4804.5,4792.5,4802.5,1823
2025-06-18 14:00:00+05:30,4803.0,4805.0,4799.0,4799.0,544
2025-06-18 14:15:00+05:30,4799.0,4803.0,4790.5,4792.0,9937
2025-06-18 14:30:00+05:30,4792.0,4816.5,4786.5,4816.0,26793
2025-06-18 14:45:00+05:30,4816.0,4817.0,4809.0,4814.0,11063
2025-06-18 15:00:00+05:30,4814.0,4814.0,4803.5,4810.0,8522
2025-06-18 15:15:00+05:30,4807.0,4812.0,4789.5,4800.0,10715
2025-06-19 09:15:00+05:30,4811.0,4822.5,4780.0,4793.5,3688
2025-06-19 09:30:00+05:30,4793.5,4803.0,4785.0,4790.0,1934
2025-06-19 09:45:00+05:30,4791.0,4801.5,4784.0,4791.5,699
2025-06-19 10:00:00+05:30,4791.5,4791.5,4766.0,4780.0,1554
2025-06-19 10:15:00+05:30,4780.0,4780.0,4762.5,4767.5,1314
2025-06-19 10:30:00+05:30,4767.5,4768.0,4757.0,4763.0,1034
2025-06-19 10:45:00+05:30,4763.0,4767.5,4762.0,4766.5,461
2025-06-19 11:00:00+05:30,4766.5,4768.5,4761.0,4767.5,547
2025-06-19 11:15:00+05:30,4767.5,4779.5,4765.0,4775.5,280
2025-06-19 11:30:00+05:30,4775.5,4778.0,4771.0,4778.0,322
2025-06-19 11:45:00+05:30,4778.0,4779.0,4775.0,4775.0,271
2025-06-19 12:00:00+05:30,4775.0,4791.0,4775.0,4784.0,1348
2025-06-19 12:15:00+05:30,4784.0,4786.5,4782.0,4785.0,106
2025-06-19 12:30:00+05:30,4781.5,4785.0,4775.0,4775.0,2117
2025-06-19 12:45:00+05:30,4775.0,4779.5,4775.0,4775.0,326
2025-06-19 13:00:00+05:30,4775.0,4780.5,4775.0,4775.0,2384
2025-06-19 13:15:00+05:30,4775.0,4792.5,4773.5,4789.0,1466
2025-06-19 13:30:00+05:30,4789.0,4797.0,4781.0,4781.0,10122
2025-06-19 13:45:00+05:30,4781.0,4794.0,4777.5,4780.5,12521
2025-06-19 14:00:00+05:30,4780.5,4783.0,4778.0,4779.0,578
2025-06-19 14:15:00+05:30,4779.0,4788.0,4778.0,4778.5,703
2025-06-19 14:30:00+05:30,4778.0,4779.0,4765.5,4766.5,1295
2025-06-19 14:45:00+05:30,4769.0,4787.5,4767.5,4780.5,1410
2025-06-19 15:00:00+05:30,4785.0,4802.0,4780.0,4787.0,17695
2025-06-19 15:15:00+05:30,4788.0,4788.5,4760.5,4775.0,15007
2025-06-20 09:15:00+05:30,4770.0,4799.0,4765.0,4792.0,1416
2025-06-20 09:30:00+05:30,4792.0,4802.0,4785.5,4799.5,1137
2025-06-20 09:45:00+05:30,4799.5,4802.0,4772.0,4778.0,1504
2025-06-20 10:00:00+05:30,4778.0,4790.5,4774.0,4784.5,1493
2025-06-20 10:15:00+05:30,4784.5,4786.0,4775.0,4780.5,1129
2025-06-20 10:30:00+05:30,4780.5,4790.0,4775.5,4778.0,1057
2025-06-20 10:45:00+05:30,4778.0,4785.0,4770.0,4774.0,3359
2025-06-20 11:00:00+05:30,4774.0,4785.0,4772.0,4777.0,1949
2025-06-20 11:15:00+05:30,4777.0,4777.0,4767.0,4767.0,2083
2025-06-20 11:30:00+05:30,4767.0,4775.0,4767.0,4773.5,1009
2025-06-20 11:45:00+05:30,4773.5,4775.5,4770.5,4775.0,2379
2025-06-20 12:00:00+05:30,4775.0,4778.5,4770.0,4775.0,2562
2025-06-20 12:15:00+05:30,4775.0,4775.0,4757.0,4761.0,4446
2025-06-20 12:30:00+05:30,4761.0,4762.5,4755.0,4759.5,2474
2025-06-20 12:45:00+05:30,4759.0,4768.0,4759.0,4765.0,990
2025-06-20 13:00:00+05:30,4765.0,4770.0,4764.5,4766.0,2086
2025-06-20 13:15:00+05:30,4766.0,4769.0,4760.5,4763.0,4806
2025-06-20 13:30:00+05:30,4763.0,4765.0,4750.0,4762.5,6628
2025-06-20 13:45:00+05:30,4762.5,4776.0,4762.5,4769.5,10469
2025-06-20 14:00:00+05:30,4769.5,4776.0,4763.5,4766.5,44278
2025-06-20 14:15:00+05:30,4766.5,4768.0,4760.0,4765.0,2036
2025-06-20 14:30:00+05:30,4765.0,4775.5,4761.5,4774.0,19106
2025-06-20 14:45:00+05:30,4772.5,4782.0,4767.0,4778.0,20931
2025-06-20 15:00:00+05:30,4783.0,4812.0,4770.0,4774.5,343387
2025-06-20 15:15:00+05:30,4775.0,4789.0,4743.5,4774.5,324729
