date,open,high,low,close,volume
2025-06-23 09:15:00+05:30,4774.5,4798.5,4770.5,4776.0,4628
2025-06-23 09:30:00+05:30,4776.0,4780.5,4763.5,4770.0,1941
2025-06-23 09:45:00+05:30,4770.0,4786.0,4766.0,4778.0,2378
2025-06-23 10:00:00+05:30,4778.0,4779.5,4765.0,4767.5,1227
2025-06-23 10:15:00+05:30,4767.5,4783.5,4767.5,4774.5,920
2025-06-23 10:30:00+05:30,4774.5,4782.5,4765.0,4776.5,2599
2025-06-23 10:45:00+05:30,4776.5,4791.5,4776.5,4784.0,1752
2025-06-23 11:00:00+05:30,4787.5,4790.0,4780.5,4785.0,636
2025-06-23 11:15:00+05:30,4789.0,4792.5,4783.0,4790.0,591
2025-06-23 11:30:00+05:30,4790.0,4798.0,4788.5,4795.5,590
2025-06-23 11:45:00+05:30,4795.5,4809.0,4795.0,4804.0,4278
2025-06-23 12:00:00+05:30,4804.0,4809.0,4791.0,4797.5,4518
2025-06-23 12:15:00+05:30,4797.5,4804.0,4790.5,4790.5,2257
2025-06-23 12:30:00+05:30,4790.5,4793.0,4774.5,4782.0,2884
2025-06-23 12:45:00+05:30,4780.0,4783.0,4768.0,4775.0,2697
2025-06-23 13:00:00+05:30,4775.0,4775.5,4768.0,4768.0,6029
2025-06-23 13:15:00+05:30,4768.0,4783.5,4767.0,4779.0,6223
2025-06-23 13:30:00+05:30,4779.0,4794.0,4774.5,4786.5,4562
2025-06-23 13:45:00+05:30,4786.0,4790.0,4777.5,4780.5,1830
2025-06-23 14:00:00+05:30,4781.0,4785.5,4780.5,4781.0,1603
2025-06-23 14:15:00+05:30,4781.0,4786.0,4771.5,4779.5,4270
2025-06-23 14:30:00+05:30,4779.5,4782.0,4766.5,4771.5,4308
2025-06-23 14:45:00+05:30,4773.5,4780.0,4769.0,4770.5,5565
2025-06-23 15:00:00+05:30,4770.5,4772.5,4761.5,4768.0,4927
2025-06-23 15:15:00+05:30,4768.0,4769.0,4730.5,4757.0,11665
2025-06-24 09:15:00+05:30,4793.5,4798.5,4756.5,4780.0,4036
2025-06-24 09:30:00+05:30,4780.0,4793.5,4773.0,4786.0,1205
2025-06-24 09:45:00+05:30,4785.5,4794.5,4775.0,4786.0,1775
2025-06-24 10:00:00+05:30,4789.0,4807.5,4781.5,4800.0,5532
2025-06-24 10:15:00+05:30,4800.0,4809.5,4778.5,4794.5,9810
2025-06-24 10:30:00+05:30,4794.5,4800.0,4786.0,4795.0,1201
2025-06-24 10:45:00+05:30,4792.5,4797.5,4784.0,4792.0,884
2025-06-24 11:00:00+05:30,4792.0,4797.5,4789.5,4791.0,735
2025-06-24 11:15:00+05:30,4791.0,4802.0,4788.0,4802.0,963
2025-06-24 11:30:00+05:30,4802.5,4808.0,4800.0,4802.5,1554
2025-06-24 11:45:00+05:30,4802.5,4812.0,4800.0,4802.5,8814
2025-06-24 12:00:00+05:30,4803.0,4829.0,4802.0,4823.5,13356
2025-06-24 12:15:00+05:30,4823.5,4837.0,4815.0,4816.5,7972
2025-06-24 12:30:00+05:30,4816.5,4821.5,4805.5,4815.0,7055
2025-06-24 12:45:00+05:30,4812.5,4821.0,4810.0,4816.0,7524
2025-06-24 13:00:00+05:30,4816.5,4820.0,4813.5,4815.0,2688
2025-06-24 13:15:00+05:30,4815.0,4815.0,4801.5,4809.0,3145
2025-06-24 13:30:00+05:30,4808.0,4810.5,4789.5,4793.5,5171
2025-06-24 13:45:00+05:30,4793.5,4809.0,4788.5,4805.5,2700
2025-06-24 14:00:00+05:30,4805.5,4810.0,4805.0,4808.5,2762
2025-06-24 14:15:00+05:30,4808.5,4814.5,4805.0,4814.5,1255
2025-06-24 14:30:00+05:30,4814.5,4815.0,4805.0,4809.0,1252
2025-06-24 14:45:00+05:30,4808.5,4811.0,4805.0,4805.0,4094
2025-06-24 15:00:00+05:30,4805.5,4815.0,4805.5,4812.5,10198
2025-06-24 15:15:00+05:30,4813.0,4815.5,4805.0,4805.0,17614
2025-06-25 09:15:00+05:30,4832.0,4850.0,4821.0,4837.0,6528
2025-06-25 09:30:00+05:30,4837.0,4842.5,4827.0,4839.5,6732
2025-06-25 09:45:00+05:30,4839.5,4851.0,4839.0,4844.0,11186
2025-06-25 10:00:00+05:30,4844.0,4860.0,4834.5,4847.0,13307
2025-06-25 10:15:00+05:30,4847.0,4856.5,4845.5,4852.5,5794
2025-06-25 10:30:00+05:30,4852.5,4859.5,4840.0,4843.5,5483
2025-06-25 10:45:00+05:30,4843.5,4850.5,4835.0,4845.5,5841
2025-06-25 11:00:00+05:30,4844.0,4851.5,4844.0,4848.0,1439
2025-06-25 11:15:00+05:30,4848.0,4855.5,4842.0,4848.0,4434
2025-06-25 11:30:00+05:30,4850.0,4863.0,4850.0,4855.5,11112
2025-06-25 11:45:00+05:30,4855.5,4858.0,4831.0,4834.5,13871
2025-06-25 12:00:00+05:30,4834.5,4844.0,4831.0,4834.5,13734
2025-06-25 12:15:00+05:30,4833.5,4856.5,4831.5,4853.0,16666
2025-06-25 12:30:00+05:30,4853.0,4857.0,4846.5,4853.5,7805
2025-06-25 12:45:00+05:30,4853.5,4857.0,4831.0,4846.5,5589
2025-06-25 13:00:00+05:30,4846.5,4851.5,4837.5,4845.5,6409
2025-06-25 13:15:00+05:30,4845.5,4851.5,4839.5,4846.0,18611
2025-06-25 13:30:00+05:30,4846.0,4860.0,4844.5,4857.0,12311
2025-06-25 13:45:00+05:30,4857.0,4860.0,4849.5,4852.0,10758
2025-06-25 14:00:00+05:30,4852.0,4854.0,4843.5,4847.0,1285
2025-06-25 14:15:00+05:30,4847.0,4857.0,4838.5,4856.0,8787
2025-06-25 14:30:00+05:30,4856.0,4857.0,4850.0,4853.0,7357
2025-06-25 14:45:00+05:30,4853.0,4855.5,4840.5,4845.0,6443
2025-06-25 15:00:00+05:30,4847.5,4859.5,4847.5,4856.0,13862
2025-06-25 15:15:00+05:30,4856.0,4859.5,4841.0,4841.0,18600
2025-06-27 09:15:00+05:30,4865.0,4895.5,4855.0,4880.0,14339
2025-06-27 09:30:00+05:30,4880.0,4905.5,4874.0,4888.5,6929
2025-06-27 09:45:00+05:30,4888.0,4888.0,4872.5,4880.5,2450
2025-06-27 10:00:00+05:30,4880.5,4898.5,4880.0,4894.5,3920
2025-06-27 10:15:00+05:30,4892.0,4901.5,4892.0,4898.5,1857
2025-06-27 10:30:00+05:30,4898.5,4899.0,4880.0,4883.0,1741
2025-06-27 10:45:00+05:30,4883.0,4897.0,4878.5,4890.0,1303
2025-06-27 11:00:00+05:30,4890.0,4905.0,4887.0,4899.0,2595
2025-06-27 11:15:00+05:30,4899.0,4905.5,4895.5,4897.0,2355
2025-06-27 11:30:00+05:30,4897.0,4904.0,4895.0,4903.0,1194
2025-06-27 11:45:00+05:30,4903.0,4903.0,4896.5,4899.5,1381
2025-06-27 12:00:00+05:30,4897.0,4908.0,4895.0,4898.0,1821
2025-06-27 12:15:00+05:30,4898.0,4903.0,4895.0,4903.0,1135
2025-06-27 12:30:00+05:30,4903.0,4907.0,4900.0,4902.0,1393
2025-06-27 12:45:00+05:30,4902.0,4902.0,4895.5,4895.5,933
2025-06-27 13:00:00+05:30,4895.0,4900.0,4881.5,4883.0,2866
2025-06-27 13:15:00+05:30,4883.0,4890.0,4879.0,4884.5,1467
2025-06-27 13:30:00+05:30,4884.5,4889.5,4881.0,4884.5,1017
2025-06-27 13:45:00+05:30,4884.5,4889.0,4880.5,4883.5,662
2025-06-27 14:00:00+05:30,4883.5,4886.0,4880.5,4886.0,538
2025-06-27 14:15:00+05:30,4886.0,4894.0,4881.0,4893.5,919
2025-06-27 14:30:00+05:30,4893.5,4894.5,4886.5,4889.5,1141
2025-06-27 14:45:00+05:30,4889.5,4920.0,4884.5,4916.5,6325
2025-06-27 15:00:00+05:30,4906.5,4910.5,4896.0,4905.0,27568
2025-06-27 15:15:00+05:30,4905.0,4914.5,4897.0,4910.0,25907
2025-06-30 09:15:00+05:30,4930.5,4937.5,4902.5,4916.5,4950
2025-06-30 09:30:00+05:30,4914.5,4925.0,4914.5,4925.0,2170
2025-06-30 09:45:00+05:30,4930.0,4943.5,4920.5,4920.5,8049
2025-06-30 10:00:00+05:30,4920.5,4929.0,4915.0,4923.0,1731
2025-06-30 10:15:00+05:30,4923.0,4930.0,4915.5,4918.0,1718
2025-06-30 10:30:00+05:30,4918.0,4932.0,4912.0,4925.0,1442
2025-06-30 10:45:00+05:30,4925.0,4929.5,4920.5,4929.0,1328
2025-06-30 11:00:00+05:30,4929.0,4935.5,4925.5,4930.0,1368
2025-06-30 11:15:00+05:30,4930.0,4930.0,4918.0,4925.5,1680
2025-06-30 11:30:00+05:30,4927.0,4932.0,4927.0,4932.0,1138
2025-06-30 11:45:00+05:30,4932.0,4938.0,4928.0,4937.5,2008
2025-06-30 12:00:00+05:30,4937.5,4939.0,4929.5,4929.5,1721
2025-06-30 12:15:00+05:30,4929.5,4931.5,4926.0,4926.0,979
2025-06-30 12:30:00+05:30,4928.0,4929.0,4922.0,4924.0,2268
2025-06-30 12:45:00+05:30,4924.0,4925.5,4920.0,4920.5,592
2025-06-30 13:00:00+05:30,4920.5,4937.5,4920.0,4935.0,3543
2025-06-30 13:15:00+05:30,4935.0,4943.0,4930.0,4933.5,4078
2025-06-30 13:30:00+05:30,4933.5,4939.5,4931.5,4936.5,790
2025-06-30 13:45:00+05:30,4936.5,4939.5,4931.5,4934.0,1327
2025-06-30 14:00:00+05:30,4934.0,4940.0,4932.5,4938.5,1453
2025-06-30 14:15:00+05:30,4938.5,4940.0,4936.5,4940.0,842
2025-06-30 14:30:00+05:30,4940.0,4943.0,4938.5,4939.0,3407
2025-06-30 14:45:00+05:30,4939.5,4941.5,4935.0,4935.5,2471
2025-06-30 15:00:00+05:30,4939.5,4943.0,4938.5,4939.0,10122
2025-06-30 15:15:00+05:30,4939.5,4941.0,4931.5,4939.0,10185
2025-07-01 09:15:00+05:30,4942.0,4945.0,4909.0,4923.7,3787
2025-07-01 09:30:00+05:30,4923.7,4928.2,4906.0,4907.0,4561
2025-07-01 09:45:00+05:30,4907.0,4907.2,4887.3,4890.9,3191
2025-07-01 10:00:00+05:30,4890.9,4893.0,4884.1,4884.1,1981
2025-07-01 10:15:00+05:30,4884.1,4888.7,4875.2,4886.0,2572
2025-07-01 10:30:00+05:30,4886.0,4888.2,4869.0,4871.3,13242
2025-07-01 10:45:00+05:30,4873.0,4873.0,4858.0,4861.4,4861
2025-07-01 11:00:00+05:30,4861.4,4864.5,4851.5,4863.7,3752
2025-07-01 11:15:00+05:30,4863.7,4863.7,4836.6,4844.7,8977
2025-07-01 11:30:00+05:30,4844.7,4848.1,4831.4,4833.9,10410
2025-07-01 11:45:00+05:30,4833.9,4839.3,4824.9,4837.5,14783
2025-07-01 12:00:00+05:30,4837.5,4837.5,4821.5,4828.1,9572
2025-07-01 12:15:00+05:30,4828.1,4834.0,4828.0,4828.1,8682
2025-07-01 12:30:00+05:30,4828.1,4830.0,4820.0,4828.0,10450
2025-07-01 12:45:00+05:30,4828.1,4833.8,4820.1,4828.9,9750
2025-07-01 13:00:00+05:30,4828.9,4830.0,4820.0,4825.0,8769
2025-07-01 13:15:00+05:30,4825.0,4831.4,4825.0,4826.0,9691
2025-07-01 13:30:00+05:30,4826.0,4830.9,4825.0,4826.0,9006
2025-07-01 13:45:00+05:30,4826.0,4839.5,4825.6,4829.2,10931
2025-07-01 14:00:00+05:30,4829.2,4842.0,4828.0,4840.2,12185
2025-07-01 14:15:00+05:30,4840.2,4843.8,4828.0,4830.3,9901
2025-07-01 14:30:00+05:30,4830.3,4837.0,4829.0,4833.1,8675
2025-07-01 14:45:00+05:30,4833.1,4852.2,4831.6,4845.5,14787
2025-07-01 15:00:00+05:30,4847.4,4852.0,4842.9,4849.5,13008
2025-07-01 15:15:00+05:30,4849.5,4860.0,4845.1,4857.9,12379
2025-07-02 09:15:00+05:30,4849.0,4871.9,4843.2,4864.6,4138
2025-07-02 09:30:00+05:30,4862.8,4896.5,4862.8,4875.0,9387
2025-07-02 09:45:00+05:30,4873.8,4877.5,4838.7,4842.2,4429
2025-07-02 10:00:00+05:30,4842.0,4857.1,4841.7,4850.5,2880
2025-07-02 10:15:00+05:30,4850.5,4850.9,4834.9,4850.5,3596
2025-07-02 10:30:00+05:30,4850.5,4852.1,4828.6,4840.0,3128
2025-07-02 10:45:00+05:30,4840.0,4842.8,4836.0,4839.2,1832
2025-07-02 11:00:00+05:30,4839.2,4850.0,4830.1,4848.8,2765
2025-07-02 11:15:00+05:30,4848.8,4862.8,4842.7,4857.4,2076
2025-07-02 11:30:00+05:30,4857.4,4857.7,4851.0,4855.7,2616
2025-07-02 11:45:00+05:30,4855.7,4863.6,4851.9,4859.8,1816
2025-07-02 12:00:00+05:30,4859.8,4886.1,4859.8,4877.0,4780
2025-07-02 12:15:00+05:30,4877.0,4884.1,4872.7,4877.3,2220
2025-07-02 12:30:00+05:30,4877.3,4880.3,4870.5,4871.0,2630
2025-07-02 12:45:00+05:30,4871.0,4873.0,4863.4,4865.6,1395
2025-07-02 13:00:00+05:30,4865.6,4878.4,4862.0,4862.0,2147
2025-07-02 13:15:00+05:30,4862.0,4866.1,4851.0,4851.1,1758
2025-07-02 13:30:00+05:30,4851.1,4865.8,4851.0,4858.1,1566
2025-07-02 13:45:00+05:30,4858.1,4865.8,4854.5,4862.2,1148
2025-07-02 14:00:00+05:30,4862.2,4869.0,4860.0,4866.4,1840
2025-07-02 14:15:00+05:30,4866.4,4870.7,4861.1,4870.7,1365
2025-07-02 14:30:00+05:30,4871.7,4871.7,4863.6,4866.2,1847
2025-07-02 14:45:00+05:30,4866.2,4873.8,4862.6,4865.3,1887
2025-07-02 15:00:00+05:30,4865.0,4877.9,4865.0,4875.2,3690
2025-07-02 15:15:00+05:30,4875.0,4876.9,4870.0,4874.9,6676
2025-07-03 09:15:00+05:30,4890.0,4892.1,4845.0,4871.6,41755
2025-07-03 09:30:00+05:30,4873.8,4885.3,4853.3,4863.4,23933
2025-07-03 09:45:00+05:30,4863.4,4863.4,4848.4,4856.1,3140
2025-07-03 10:00:00+05:30,4856.1,4861.4,4853.7,4856.9,2662
2025-07-03 10:15:00+05:30,4856.9,4866.6,4850.0,4852.8,2791
2025-07-03 10:30:00+05:30,4852.8,4855.5,4838.0,4840.4,5636
2025-07-03 10:45:00+05:30,4840.4,4840.7,4827.8,4831.1,4585
2025-07-03 11:00:00+05:30,4831.1,4835.9,4826.7,4830.6,5006
2025-07-03 11:15:00+05:30,4831.1,4837.5,4830.3,4837.2,1388
2025-07-03 11:30:00+05:30,4837.2,4845.0,4837.2,4838.0,1630
2025-07-03 11:45:00+05:30,4838.0,4850.0,4835.8,4842.0,2244
2025-07-03 12:00:00+05:30,4842.0,4845.1,4832.8,4839.3,8091
2025-07-03 12:15:00+05:30,4839.3,4840.3,4831.5,4833.8,1271
2025-07-03 12:30:00+05:30,4833.8,4837.0,4831.3,4831.4,1325
2025-07-03 12:45:00+05:30,4831.4,4833.8,4824.9,4825.9,6482
2025-07-03 13:00:00+05:30,4825.9,4826.3,4813.6,4819.0,11834
2025-07-03 13:15:00+05:30,4819.0,4828.6,4817.0,4824.6,3666
2025-07-03 13:30:00+05:30,4824.6,4834.5,4823.0,4825.0,6062
2025-07-03 13:45:00+05:30,4825.0,4825.0,4823.0,4823.7,2033
2025-07-03 14:00:00+05:30,4823.8,4827.6,4822.5,4826.8,1866
2025-07-03 14:15:00+05:30,4826.8,4829.7,4824.2,4826.4,2717
2025-07-03 14:30:00+05:30,4826.4,4832.7,4820.0,4827.5,11345
2025-07-03 14:45:00+05:30,4827.3,4830.7,4815.0,4820.1,9210
2025-07-03 15:00:00+05:30,4821.4,4824.8,4816.1,4819.4,9693
2025-07-03 15:15:00+05:30,4819.4,4830.0,4815.4,4825.0,20308
2025-07-04 09:15:00+05:30,4845.0,4852.6,4824.3,4844.1,5072
2025-07-04 09:30:00+05:30,4844.1,4848.8,4838.3,4841.7,2817
2025-07-04 09:45:00+05:30,4841.7,4856.9,4835.0,4853.2,2568
2025-07-04 10:00:00+05:30,4853.7,4884.2,4850.4,4873.9,8950
2025-07-04 10:15:00+05:30,4873.9,4878.2,4868.5,4872.8,2633
2025-07-04 10:30:00+05:30,4872.8,4874.9,4865.0,4870.9,1101
2025-07-04 10:45:00+05:30,4870.9,4871.1,4864.5,4867.0,20317
2025-07-04 11:00:00+05:30,4867.0,4870.7,4862.0,4866.7,1127
2025-07-04 11:15:00+05:30,4866.7,4870.0,4859.5,4866.4,1951
2025-07-04 11:30:00+05:30,4866.4,4870.0,4843.3,4852.9,3007
2025-07-04 11:45:00+05:30,4852.9,4857.0,4846.8,4851.2,1411
2025-07-04 12:00:00+05:30,4851.2,4865.0,4850.6,4862.6,794
2025-07-04 12:15:00+05:30,4862.6,4863.0,4856.5,4858.7,860
2025-07-04 12:30:00+05:30,4858.7,4870.7,4858.7,4863.6,1519
2025-07-04 12:45:00+05:30,4864.3,4871.2,4863.7,4868.8,1231
2025-07-04 13:00:00+05:30,4868.8,4888.7,4865.0,4884.1,2991
2025-07-04 13:15:00+05:30,4884.1,4889.4,4881.2,4885.0,2207
2025-07-04 13:30:00+05:30,4885.0,4898.9,4885.0,4895.0,2595
2025-07-04 13:45:00+05:30,4895.0,4895.9,4887.5,4889.7,3400
2025-07-04 14:00:00+05:30,4889.7,4897.0,4886.0,4889.0,2112
2025-07-04 14:15:00+05:30,4889.0,4895.1,4885.0,4892.1,3821
2025-07-04 14:30:00+05:30,4894.2,4895.0,4887.5,4890.0,1765
2025-07-04 14:45:00+05:30,4890.0,4891.4,4885.1,4885.6,4369
2025-07-04 15:00:00+05:30,4885.9,4887.7,4882.8,4886.0,5346
2025-07-04 15:15:00+05:30,4887.0,4888.2,4880.0,4887.0,9873
2025-07-07 09:15:00+05:30,4895.0,4905.8,4877.1,4880.0,2923
2025-07-07 09:30:00+05:30,4880.0,4890.0,4863.2,4865.9,2666
2025-07-07 09:45:00+05:30,4865.9,4872.3,4857.3,4860.6,3771
2025-07-07 10:00:00+05:30,4860.6,4862.0,4851.1,4851.6,1607
2025-07-07 10:15:00+05:30,4851.6,4857.2,4843.0,4849.5,1572
2025-07-07 10:30:00+05:30,4849.5,4862.5,4849.5,4861.0,1629
2025-07-07 10:45:00+05:30,4861.0,4863.0,4858.6,4861.8,2322
2025-07-07 11:00:00+05:30,4861.8,4863.0,4859.9,4860.1,929
2025-07-07 11:15:00+05:30,4860.1,4862.3,4860.0,4862.3,1913
2025-07-07 11:30:00+05:30,4861.3,4862.5,4860.0,4860.1,1798
2025-07-07 11:45:00+05:30,4860.1,4862.0,4855.6,4860.0,4123
2025-07-07 12:00:00+05:30,4860.0,4862.5,4860.0,4860.0,909
2025-07-07 12:15:00+05:30,4860.0,4865.0,4860.0,4864.3,8010
2025-07-07 12:30:00+05:30,4865.2,4872.3,4862.0,4869.8,1215
2025-07-07 12:45:00+05:30,4869.8,4877.8,4868.0,4868.0,23044
2025-07-07 13:00:00+05:30,4868.0,4878.2,4868.0,4875.3,2454
2025-07-07 13:15:00+05:30,4876.5,4882.1,4875.2,4875.6,1382
2025-07-07 13:30:00+05:30,4875.6,4876.7,4870.0,4870.0,1409
2025-07-07 13:45:00+05:30,4870.0,4873.6,4870.0,4870.0,1346
2025-07-07 14:00:00+05:30,4870.0,4875.0,4870.0,4870.0,691
2025-07-07 14:15:00+05:30,4870.0,4872.6,4870.0,4871.1,2599
2025-07-07 14:30:00+05:30,4871.1,4876.6,4870.0,4871.8,1991
2025-07-07 14:45:00+05:30,4871.8,4877.9,4870.0,4877.2,2691
2025-07-07 15:00:00+05:30,4875.5,4884.6,4875.0,4875.9,4816
2025-07-07 15:15:00+05:30,4875.8,4880.0,4870.0,4870.0,8279
2025-07-08 09:15:00+05:30,4878.0,4885.5,4862.0,4870.0,3479
2025-07-08 09:30:00+05:30,4870.0,4877.7,4866.7,4877.7,2348
2025-07-08 09:45:00+05:30,4877.7,4880.0,4868.4,4870.1,1642
2025-07-08 10:00:00+05:30,4870.1,4879.1,4864.3,4874.8,7418
2025-07-08 10:15:00+05:30,4873.1,4880.0,4870.0,4870.6,1193
2025-07-08 10:30:00+05:30,4870.6,4872.0,4846.7,4846.7,2830
2025-07-08 10:45:00+05:30,4846.7,4846.7,4818.4,4824.5,3300
2025-07-08 11:00:00+05:30,4824.4,4827.5,4808.8,4813.8,2968
2025-07-08 11:15:00+05:30,4813.8,4814.0,4795.7,4798.3,3529
2025-07-08 11:30:00+05:30,4798.3,4798.3,4785.3,4787.2,2915
2025-07-08 11:45:00+05:30,4787.2,4794.8,4786.5,4791.4,2896
2025-07-08 12:00:00+05:30,4791.4,4809.7,4790.0,4801.4,1374
2025-07-08 12:15:00+05:30,4801.4,4806.1,4800.0,4800.5,934
2025-07-08 12:30:00+05:30,4800.5,4803.0,4792.1,4792.1,7118
2025-07-08 12:45:00+05:30,4792.0,4798.4,4786.8,4789.2,1309
2025-07-08 13:00:00+05:30,4789.2,4791.9,4786.8,4789.1,1044
2025-07-08 13:15:00+05:30,4789.1,4794.2,4780.3,4782.0,3875
2025-07-08 13:30:00+05:30,4782.0,4784.9,4780.0,4781.3,1037
2025-07-08 13:45:00+05:30,4781.3,4785.9,4780.7,4785.9,1776
2025-07-08 14:00:00+05:30,4785.9,4785.9,4770.4,4778.3,7862
2025-07-08 14:15:00+05:30,4778.3,4779.6,4770.2,4772.1,1015
2025-07-08 14:30:00+05:30,4772.1,4799.9,4772.1,4797.3,1900
2025-07-08 14:45:00+05:30,4797.3,4799.6,4795.0,4799.6,1570
2025-07-08 15:00:00+05:30,4799.0,4806.2,4797.2,4800.0,13939
2025-07-08 15:15:00+05:30,4800.0,4806.7,4790.1,4800.0,9779
2025-07-09 09:15:00+05:30,4790.0,4819.7,4790.0,4806.7,6547
2025-07-09 09:30:00+05:30,4806.7,4838.9,4806.7,4827.9,5119
2025-07-09 09:45:00+05:30,4827.9,4836.1,4814.4,4817.2,2616
2025-07-09 10:00:00+05:30,4817.2,4822.7,4815.0,4815.1,913
2025-07-09 10:15:00+05:30,4815.1,4819.0,4806.7,4815.4,1565
2025-07-09 10:30:00+05:30,4812.5,4820.4,4812.5,4816.4,301
2025-07-09 10:45:00+05:30,4816.4,4825.5,4816.4,4822.1,366
2025-07-09 11:00:00+05:30,4822.1,4824.5,4815.1,4819.1,302
2025-07-09 11:15:00+05:30,4819.1,4819.1,4805.2,4808.9,422
2025-07-09 11:30:00+05:30,4808.9,4814.5,4790.0,4792.0,2980
2025-07-09 11:45:00+05:30,4792.0,4807.4,4788.0,4804.2,2819
2025-07-09 12:00:00+05:30,4804.2,4813.4,4801.6,4804.6,2177
2025-07-09 12:15:00+05:30,4804.6,4811.3,4802.0,4806.0,1367
2025-07-09 12:30:00+05:30,4806.0,4810.4,4804.0,4804.9,2655
2025-07-09 12:45:00+05:30,4804.9,4806.6,4804.0,4804.2,650
2025-07-09 13:00:00+05:30,4804.2,4806.3,4803.0,4803.0,1871
2025-07-09 13:15:00+05:30,4803.0,4808.5,4803.0,4805.0,895
2025-07-09 13:30:00+05:30,4805.0,4811.4,4805.0,4807.4,2806
2025-07-09 13:45:00+05:30,4805.0,4807.4,4798.7,4801.1,2138
2025-07-09 14:00:00+05:30,4801.1,4804.5,4795.6,4802.1,2006
2025-07-09 14:15:00+05:30,4802.1,4804.3,4796.8,4799.7,470
2025-07-09 14:30:00+05:30,4799.7,4808.8,4795.1,4800.1,2465
2025-07-09 14:45:00+05:30,4800.1,4802.7,4789.8,4790.7,5041
2025-07-09 15:00:00+05:30,4790.7,4811.0,4790.1,4809.1,10232
2025-07-09 15:15:00+05:30,4809.1,4812.0,4800.0,4812.0,10216
2025-07-10 09:15:00+05:30,4805.0,4817.4,4782.2,4789.6,2630
2025-07-10 09:30:00+05:30,4789.6,4797.3,4786.4,4791.4,2301
2025-07-10 09:45:00+05:30,4791.4,4796.1,4780.0,4781.6,2307
2025-07-10 10:00:00+05:30,4781.6,4787.6,4770.1,4774.1,2119
2025-07-10 10:15:00+05:30,4774.1,4775.8,4768.0,4769.0,1013
2025-07-10 10:30:00+05:30,4769.0,4771.8,4762.0,4763.7,1769
2025-07-10 10:45:00+05:30,4763.7,4766.1,4750.0,4752.0,2073
2025-07-10 11:00:00+05:30,4752.0,4754.7,4750.5,4751.7,892
2025-07-10 11:15:00+05:30,4751.7,4754.8,4750.1,4751.4,875
2025-07-10 11:30:00+05:30,4751.4,4755.0,4742.0,4755.0,3575
2025-07-10 11:45:00+05:30,4755.0,4766.0,4754.4,4764.8,1132
2025-07-10 12:00:00+05:30,4764.8,4765.0,4740.0,4740.0,2951
2025-07-10 12:15:00+05:30,4740.0,4744.0,4730.0,4732.3,3816
2025-07-10 12:30:00+05:30,4732.3,4739.6,4728.5,4734.5,12321
2025-07-10 12:45:00+05:30,4734.5,4742.0,4733.3,4740.3,15522
2025-07-10 13:00:00+05:30,4740.4,4740.7,4730.0,4732.0,16558
2025-07-10 13:15:00+05:30,4732.0,4732.2,4716.2,4722.5,2849
2025-07-10 13:30:00+05:30,4722.5,4733.6,4717.8,4731.4,102711
2025-07-10 13:45:00+05:30,4731.4,4733.9,4721.6,4728.1,3477
2025-07-10 14:00:00+05:30,4728.1,4733.7,4728.1,4731.2,3058
2025-07-10 14:15:00+05:30,4731.2,4734.1,4729.0,4731.8,3480
2025-07-10 14:30:00+05:30,4731.7,4735.9,4728.0,4728.7,24041
2025-07-10 14:45:00+05:30,4730.3,4736.0,4728.1,4733.0,11554
2025-07-10 15:00:00+05:30,4734.3,4739.7,4728.2,4731.0,9549
2025-07-10 15:15:00+05:30,4731.0,4735.4,4721.0,4734.9,23311
2025-07-11 09:15:00+05:30,4779.9,4796.5,4731.6,4786.7,14746
2025-07-11 09:30:00+05:30,4786.6,4809.2,4777.7,4800.7,9825
2025-07-11 09:45:00+05:30,4800.7,4813.1,4790.7,4804.5,8661
2025-07-11 10:00:00+05:30,4804.5,4804.5,4793.2,4797.1,3141
2025-07-11 10:15:00+05:30,4799.0,4809.5,4792.2,4804.8,5735
2025-07-11 10:30:00+05:30,4808.0,4809.3,4786.5,4791.2,4239
2025-07-11 10:45:00+05:30,4791.2,4791.9,4770.2,4772.6,4052
2025-07-11 11:00:00+05:30,4772.6,4777.8,4761.0,4777.1,3536
