date,open,high,low,close,volume
2025-07-11 11:15:00+05:30,4772.7,4781.0,4768.1,4774.6,3532
2025-07-11 11:30:00+05:30,4774.8,4804.0,4762.5,4802.4,7270
2025-07-11 11:45:00+05:30,4802.4,4811.9,4798.0,4800.0,8093
2025-07-11 12:00:00+05:30,4800.0,4819.9,4790.2,4818.7,12810
2025-07-11 12:15:00+05:30,4818.8,4825.0,4811.2,4818.0,5128
2025-07-11 12:30:00+05:30,4818.0,4828.6,4817.9,4826.3,2821
2025-07-11 12:45:00+05:30,4826.3,4846.3,4826.3,4838.9,11824
2025-07-11 13:00:00+05:30,4838.9,4839.4,4820.8,4826.7,3824
2025-07-11 13:15:00+05:30,4826.7,4837.8,4826.5,4833.8,1501
2025-07-11 13:30:00+05:30,4833.8,4834.8,4827.2,4831.8,1273
2025-07-11 13:45:00+05:30,4831.8,4840.0,4830.8,4840.0,5423
2025-07-11 14:00:00+05:30,4840.0,4840.1,4838.0,4839.8,8949
2025-07-11 14:15:00+05:30,4839.8,4840.0,4830.2,4834.7,4231
2025-07-11 14:30:00+05:30,4834.7,4840.0,4831.2,4838.1,4531
2025-07-11 14:45:00+05:30,4838.1,4840.1,4826.8,4829.0,4382
2025-07-11 15:00:00+05:30,4829.0,4829.0,4801.7,4806.0,19925
2025-07-11 15:15:00+05:30,4806.0,4812.3,4800.0,4800.0,22935
2025-07-14 09:15:00+05:30,4796.7,4862.0,4786.7,4835.3,9173
2025-07-14 09:30:00+05:30,4835.3,4847.5,4828.8,4847.2,1980
2025-07-14 09:45:00+05:30,4847.2,4854.0,4837.6,4849.0,2770
2025-07-14 10:00:00+05:30,4850.2,4854.0,4840.8,4843.3,1624
2025-07-14 10:15:00+05:30,4843.3,4877.1,4841.0,4877.1,7559
2025-07-14 10:30:00+05:30,4877.1,4877.7,4866.1,4869.5,4252
2025-07-14 10:45:00+05:30,4869.5,4877.7,4855.0,4857.7,2904
2025-07-14 11:00:00+05:30,4857.7,4860.7,4832.5,4835.0,2989
2025-07-14 11:15:00+05:30,4835.0,4837.0,4832.4,4835.0,744
2025-07-14 11:30:00+05:30,4836.4,4846.3,4832.7,4833.2,2307
2025-07-14 11:45:00+05:30,4833.2,4846.0,4831.1,4834.3,791
2025-07-14 12:00:00+05:30,4834.3,4844.9,4832.5,4843.3,944
2025-07-14 12:15:00+05:30,4843.3,4871.9,4843.2,4869.4,4186
2025-07-14 12:30:00+05:30,4869.4,4875.0,4864.6,4865.3,1628
2025-07-14 12:45:00+05:30,4865.3,4873.1,4859.4,4861.0,2159
2025-07-14 13:00:00+05:30,4861.0,4863.1,4840.2,4848.9,1154
2025-07-14 13:15:00+05:30,4848.9,4850.1,4835.1,4836.8,982
2025-07-14 13:30:00+05:30,4836.8,4842.0,4834.8,4834.8,918
2025-07-14 13:45:00+05:30,4834.8,4835.0,4832.4,4832.7,578
2025-07-14 14:00:00+05:30,4832.7,4842.2,4832.6,4841.0,922
2025-07-14 14:15:00+05:30,4840.8,4854.0,4836.4,4849.0,1262
2025-07-14 14:30:00+05:30,4849.0,4849.0,4833.3,4833.4,981
2025-07-14 14:45:00+05:30,4833.4,4837.9,4825.1,4837.3,2285
2025-07-14 15:00:00+05:30,4836.9,4837.0,4831.8,4835.8,2119
2025-07-14 15:15:00+05:30,4834.0,4856.3,4833.8,4856.3,18349
2025-07-15 09:15:00+05:30,4860.0,4875.4,4844.0,4850.9,15574
2025-07-15 09:30:00+05:30,4850.9,4852.5,4840.7,4841.5,1775
2025-07-15 09:45:00+05:30,4841.5,4849.9,4837.2,4847.4,2599
2025-07-15 10:00:00+05:30,4847.4,4848.8,4840.0,4844.7,464
2025-07-15 10:15:00+05:30,4844.7,4858.9,4836.3,4858.9,5362
2025-07-15 10:30:00+05:30,4857.8,4858.0,4850.0,4855.0,1739
2025-07-15 10:45:00+05:30,4854.5,4855.0,4851.2,4853.0,1024
2025-07-15 11:00:00+05:30,4853.0,4891.7,4851.4,4874.0,43345
2025-07-15 11:15:00+05:30,4874.0,4878.9,4871.2,4871.3,1459
2025-07-15 11:30:00+05:30,4871.3,4907.9,4871.3,4904.9,10267
2025-07-15 11:45:00+05:30,4907.0,4914.5,4901.0,4905.9,4940
2025-07-15 12:00:00+05:30,4905.9,4912.9,4898.0,4901.0,5258
2025-07-15 12:15:00+05:30,4901.0,4904.0,4893.9,4901.0,10338
2025-07-15 12:30:00+05:30,4901.0,4902.0,4894.9,4900.0,8574
2025-07-15 12:45:00+05:30,4900.0,4904.0,4900.0,4900.1,2946
2025-07-15 13:00:00+05:30,4900.1,4915.0,4900.0,4913.7,3430
2025-07-15 13:15:00+05:30,4913.7,4913.7,4900.0,4901.0,1629
2025-07-15 13:30:00+05:30,4901.0,4902.2,4896.0,4900.0,4067
2025-07-15 13:45:00+05:30,4900.2,4911.6,4900.0,4911.0,4429
2025-07-15 14:00:00+05:30,4911.0,4912.2,4900.2,4905.6,4578
2025-07-15 14:15:00+05:30,4907.7,4912.4,4898.7,4911.8,3585
2025-07-15 14:30:00+05:30,4910.8,4928.0,4908.0,4927.0,50914
2025-07-15 14:45:00+05:30,4922.6,4934.0,4914.3,4922.4,9841
2025-07-15 15:00:00+05:30,4922.4,4939.0,4922.4,4935.8,13140
2025-07-15 15:15:00+05:30,4935.8,4944.5,4926.1,4926.1,14599
2025-07-16 09:15:00+05:30,4933.2,4940.0,4920.3,4927.7,3668
2025-07-16 09:30:00+05:30,4927.7,4970.0,4924.8,4958.8,52455
2025-07-16 09:45:00+05:30,4958.8,4987.7,4953.3,4986.1,27261
2025-07-16 10:00:00+05:30,4986.1,4989.7,4963.7,4975.0,4008
2025-07-16 10:15:00+05:30,4975.0,4980.0,4965.2,4975.0,8599
2025-07-16 10:30:00+05:30,4975.0,5005.0,4972.7,4996.1,24767
2025-07-16 10:45:00+05:30,4996.1,5004.3,4980.3,4991.8,5419
2025-07-16 11:00:00+05:30,4991.8,5000.6,4983.1,4990.0,7226
2025-07-16 11:15:00+05:30,4988.2,5002.0,4985.4,4997.9,3252
2025-07-16 11:30:00+05:30,4997.9,5024.0,4996.8,5017.6,13334
2025-07-16 11:45:00+05:30,5017.6,5020.2,5005.0,5006.1,3189
2025-07-16 12:00:00+05:30,5006.1,5021.7,5006.1,5016.0,2732
2025-07-16 12:15:00+05:30,5016.0,5019.8,5010.2,5010.6,1487
2025-07-16 12:30:00+05:30,5010.6,5013.5,5007.8,5011.0,1970
2025-07-16 12:45:00+05:30,5011.0,5026.0,5006.6,5016.0,10186
2025-07-16 13:00:00+05:30,5016.0,5025.0,5011.4,5016.2,4868
2025-07-16 13:15:00+05:30,5016.2,5019.8,5012.8,5013.7,1049
2025-07-16 13:30:00+05:30,5013.7,5016.4,5006.0,5009.5,1488
2025-07-16 13:45:00+05:30,5009.5,5010.1,5001.4,5003.9,1356
2025-07-16 14:00:00+05:30,5003.9,5009.0,4995.6,5009.0,4765
2025-07-16 14:15:00+05:30,5009.0,5015.8,5006.5,5008.8,1621
2025-07-16 14:30:00+05:30,5006.9,5011.0,5005.6,5008.0,1039
2025-07-16 14:45:00+05:30,5009.9,5010.0,5006.1,5010.0,1591
2025-07-16 15:00:00+05:30,5008.0,5010.1,5000.1,5002.4,7607
2025-07-16 15:15:00+05:30,5002.4,5007.0,4997.2,5000.0,13246
2025-07-17 09:15:00+05:30,5014.5,5022.6,4995.5,5015.0,4483
2025-07-17 09:30:00+05:30,5015.0,5020.3,5003.4,5007.7,3402
2025-07-17 09:45:00+05:30,5007.7,5009.8,4996.9,5007.0,1525
2025-07-17 10:00:00+05:30,5007.0,5015.0,5006.1,5011.7,1453
2025-07-17 10:15:00+05:30,5011.7,5011.7,5003.6,5009.6,13150
2025-07-17 10:30:00+05:30,5009.6,5009.7,5000.0,5000.7,810
2025-07-17 10:45:00+05:30,5000.0,5008.8,4998.2,5008.6,1462
2025-07-17 11:00:00+05:30,5008.6,5012.0,5006.2,5009.7,1063
2025-07-17 11:15:00+05:30,5009.7,5015.0,5007.9,5012.5,805
2025-07-17 11:30:00+05:30,5011.0,5015.0,5011.0,5013.2,481
2025-07-17 11:45:00+05:30,5013.2,5014.3,5006.5,5006.5,1820
2025-07-17 12:00:00+05:30,5006.5,5010.0,5006.5,5007.6,665
2025-07-17 12:15:00+05:30,5007.5,5019.7,5005.5,5019.4,3909
2025-07-17 12:30:00+05:30,5019.4,5028.9,5010.7,5019.0,11696
2025-07-17 12:45:00+05:30,5019.0,5036.2,5016.8,5033.5,4024
2025-07-17 13:00:00+05:30,5033.5,5033.5,5023.1,5024.7,1185
2025-07-17 13:15:00+05:30,5024.7,5026.0,5020.2,5023.9,916
2025-07-17 13:30:00+05:30,5023.9,5026.0,5022.2,5026.0,1800
2025-07-17 13:45:00+05:30,5026.0,5026.0,5020.5,5022.0,758
2025-07-17 14:00:00+05:30,5022.0,5022.0,5015.0,5016.8,538
2025-07-17 14:15:00+05:30,5016.8,5020.0,5012.1,5019.8,2769
2025-07-17 14:30:00+05:30,5019.8,5020.2,5015.1,5015.5,864
2025-07-17 14:45:00+05:30,5015.5,5020.9,5015.0,5018.4,5536
2025-07-17 15:00:00+05:30,5019.9,5023.0,5015.0,5022.0,4644
2025-07-17 15:15:00+05:30,5021.6,5025.0,5015.0,5015.0,8380
2025-07-18 09:15:00+05:30,5048.0,5048.0,4997.3,5008.4,6033
2025-07-18 09:30:00+05:30,5008.4,5013.4,4997.8,5001.2,1566
2025-07-18 09:45:00+05:30,5001.2,5001.2,4990.2,4995.8,1063
2025-07-18 10:00:00+05:30,4995.8,4999.0,4986.5,4990.1,749
2025-07-18 10:15:00+05:30,4990.1,4994.6,4975.0,4978.6,3304
2025-07-18 10:30:00+05:30,4983.5,4996.4,4978.8,4992.8,1432
2025-07-18 10:45:00+05:30,4992.8,4994.4,4984.7,4987.0,532
2025-07-18 11:00:00+05:30,4987.0,4995.2,4982.9,4986.1,461
2025-07-18 11:15:00+05:30,4986.1,4992.0,4982.7,4985.0,590
2025-07-18 11:30:00+05:30,4985.0,4992.8,4969.8,4991.7,1641
2025-07-18 11:45:00+05:30,4991.7,5004.5,4990.1,5004.4,2024
2025-07-18 12:00:00+05:30,5004.4,5011.9,5001.8,5006.8,3052
2025-07-18 12:15:00+05:30,5006.8,5014.9,5005.0,5014.9,916
2025-07-18 12:30:00+05:30,5014.9,5014.9,5008.0,5008.0,806
2025-07-18 12:45:00+05:30,5008.0,5022.0,5005.9,5019.9,2837
2025-07-18 13:00:00+05:30,5019.9,5024.9,4999.9,5003.1,17410
2025-07-18 13:15:00+05:30,5002.8,5003.6,4992.8,4994.7,697
2025-07-18 13:30:00+05:30,4994.7,5015.7,4991.9,5015.7,27128
2025-07-18 13:45:00+05:30,5015.7,5019.8,5002.0,5005.0,11607
2025-07-18 14:00:00+05:30,5005.0,5006.3,4998.6,5002.6,470
2025-07-18 14:15:00+05:30,5002.6,5003.7,4996.0,5003.4,924
2025-07-18 14:30:00+05:30,5001.1,5010.7,4998.6,5005.7,255
2025-07-18 14:45:00+05:30,5005.7,5010.6,5000.8,5004.4,420
2025-07-18 15:00:00+05:30,5004.4,5008.4,4996.2,5000.5,5738
2025-07-18 15:15:00+05:30,5001.3,5003.1,4989.0,4994.4,7577
2025-07-21 09:15:00+05:30,4998.5,5019.9,4928.5,4980.0,1902
2025-07-21 09:30:00+05:30,4980.0,4987.6,4966.2,4967.9,779
2025-07-21 09:45:00+05:30,4967.9,4979.6,4963.0,4979.2,381
2025-07-21 10:00:00+05:30,4979.2,4991.3,4974.7,4987.4,700
2025-07-21 10:15:00+05:30,4987.3,5008.8,4983.5,5004.4,946
2025-07-21 10:30:00+05:30,5004.4,5010.0,4996.6,5001.3,2309
2025-07-21 10:45:00+05:30,5001.3,5003.9,4988.5,4995.3,1084
2025-07-21 11:00:00+05:30,4995.3,4998.3,4987.8,4991.0,364
2025-07-21 11:15:00+05:30,4991.8,4998.0,4987.2,4998.0,918
2025-07-21 11:30:00+05:30,4998.0,4998.0,4993.4,4994.7,422
2025-07-21 11:45:00+05:30,4994.7,5005.0,4994.7,5005.0,867
2025-07-21 12:00:00+05:30,5004.1,5005.0,5001.8,5002.2,864
2025-07-21 12:15:00+05:30,5004.5,5005.0,5001.7,5004.9,578
2025-07-21 12:30:00+05:30,5003.0,5010.0,4997.1,4999.8,1050
2025-07-21 12:45:00+05:30,4999.8,5001.5,4996.9,5000.8,826
2025-07-21 13:00:00+05:30,5000.8,5008.9,4991.2,5008.7,1868
2025-07-21 13:15:00+05:30,5008.7,5008.7,5000.2,5004.0,937
2025-07-21 13:30:00+05:30,5004.0,5005.9,5001.2,5003.0,528
2025-07-21 13:45:00+05:30,5003.0,5003.7,4994.3,4999.0,1132
2025-07-21 14:00:00+05:30,4999.0,5000.8,4997.8,5000.5,820
2025-07-21 14:15:00+05:30,5000.5,5001.2,4997.6,4998.5,426
2025-07-21 14:30:00+05:30,4998.5,4998.9,4994.8,4996.0,366
2025-07-21 14:45:00+05:30,4996.0,5002.9,4994.8,5002.8,1127
2025-07-21 15:00:00+05:30,5002.8,5005.0,4995.1,5002.1,30044
2025-07-21 15:15:00+05:30,5002.1,5005.0,4987.3,5000.0,7395
2025-07-22 09:15:00+05:30,4999.7,5004.4,4965.8,4968.2,2517
2025-07-22 09:30:00+05:30,4968.2,4978.8,4952.5,4969.5,3536
2025-07-22 09:45:00+05:30,4969.5,4973.7,4962.1,4966.9,1390
2025-07-22 10:00:00+05:30,4966.9,4972.3,4957.0,4967.6,1921
2025-07-22 10:15:00+05:30,4967.6,4967.6,4949.0,4956.1,3965
2025-07-22 10:30:00+05:30,4956.1,4964.6,4951.5,4953.8,908
2025-07-22 10:45:00+05:30,4953.8,4958.5,4948.9,4955.0,247
2025-07-22 11:00:00+05:30,4955.0,4955.0,4946.3,4951.0,839
2025-07-22 11:15:00+05:30,4951.0,4967.1,4935.7,4960.0,4181
2025-07-22 11:30:00+05:30,4960.0,4960.0,4948.9,4951.6,1352
2025-07-22 11:45:00+05:30,4951.6,4964.0,4944.1,4955.5,3111
2025-07-22 12:00:00+05:30,4955.5,4960.3,4954.8,4957.8,320
2025-07-22 12:15:00+05:30,4957.8,4977.5,4955.8,4975.0,1573
2025-07-22 12:30:00+05:30,4975.0,4985.0,4973.1,4976.7,1192
2025-07-22 12:45:00+05:30,4976.7,4980.0,4972.0,4975.1,1143
2025-07-22 13:00:00+05:30,4975.1,4980.0,4975.0,4976.1,899
2025-07-22 13:15:00+05:30,4976.1,4981.1,4975.0,4975.6,1092
2025-07-22 13:30:00+05:30,4975.6,4978.7,4974.8,4975.0,1030
2025-07-22 13:45:00+05:30,4977.2,4977.2,4975.0,4975.0,707
2025-07-22 14:00:00+05:30,4975.0,4976.7,4956.6,4972.5,1307
2025-07-22 14:15:00+05:30,4972.5,4976.8,4970.0,4975.1,2651
2025-07-22 14:30:00+05:30,4975.0,4978.9,4975.0,4977.2,1060
2025-07-22 14:45:00+05:30,4977.2,4984.9,4975.0,4977.0,998
2025-07-22 15:00:00+05:30,4976.5,4976.8,4951.3,4975.1,18545
2025-07-22 15:15:00+05:30,4975.1,4981.0,4962.4,4975.0,6195
2025-07-23 09:15:00+05:30,4971.8,5004.9,4971.8,4978.7,1943
2025-07-23 09:30:00+05:30,4978.7,4986.0,4976.5,4983.7,789
2025-07-23 09:45:00+05:30,4983.7,4985.0,4975.1,4979.7,866
2025-07-23 10:00:00+05:30,4979.7,4984.3,4974.5,4976.9,1452
2025-07-23 10:15:00+05:30,4976.9,4989.3,4968.1,4979.7,5532
2025-07-23 10:30:00+05:30,4986.5,4996.9,4975.8,4994.0,1542
2025-07-23 10:45:00+05:30,4994.0,4996.8,4986.9,4996.8,1253
2025-07-23 11:00:00+05:30,4996.8,4997.0,4963.6,4971.8,1942
2025-07-23 11:15:00+05:30,4971.8,4972.6,4960.0,4969.4,1558
2025-07-23 11:30:00+05:30,4969.4,4988.3,4969.0,4986.4,1786
2025-07-23 11:45:00+05:30,4986.4,5001.1,4986.4,5000.5,2012
2025-07-23 12:00:00+05:30,5001.0,5001.0,4991.0,4995.6,800
2025-07-23 12:15:00+05:30,4995.6,4998.3,4991.4,4995.3,686
2025-07-23 12:30:00+05:30,4995.3,4996.0,4985.0,4989.7,1780
2025-07-23 12:45:00+05:30,4989.7,4996.8,4987.6,4996.8,833
2025-07-23 13:00:00+05:30,4996.8,4996.8,4988.6,4991.9,769
2025-07-23 13:15:00+05:30,4991.9,4994.2,4988.0,4991.1,596
2025-07-23 13:30:00+05:30,4990.0,4995.3,4987.6,4991.3,812
2025-07-23 13:45:00+05:30,4991.3,4991.9,4977.3,4982.0,1908
2025-07-23 14:00:00+05:30,4982.0,4986.3,4974.9,4978.9,4333
2025-07-23 14:15:00+05:30,4978.9,4986.5,4977.2,4982.3,1138
2025-07-23 14:30:00+05:30,4979.8,4984.0,4961.8,4981.5,2433
2025-07-23 14:45:00+05:30,4981.5,4984.6,4975.8,4979.6,3239
2025-07-23 15:00:00+05:30,4979.6,4980.0,4973.6,4979.9,1598
2025-07-23 15:15:00+05:30,4976.1,4979.9,4966.9,4967.6,3026
2025-07-24 09:15:00+05:30,4955.0,5019.5,4955.0,5012.0,5525
2025-07-24 09:30:00+05:30,5012.0,5031.3,5009.0,5016.1,7377
2025-07-24 09:45:00+05:30,5016.1,5029.0,4987.0,4987.0,5731
2025-07-24 10:00:00+05:30,4987.0,4995.8,4975.0,4980.4,31934
2025-07-24 10:15:00+05:30,4980.4,4988.9,4975.0,4985.7,2736
2025-07-24 10:30:00+05:30,4985.7,4998.2,4985.7,4992.2,977
2025-07-24 10:45:00+05:30,4992.2,4995.4,4983.2,4989.9,1001
2025-07-24 11:00:00+05:30,4989.9,4993.7,4977.5,4993.7,2417
2025-07-24 11:15:00+05:30,4993.7,4999.9,4990.0,4990.7,2965
2025-07-24 11:30:00+05:30,4990.7,4997.3,4989.0,4997.0,2451
2025-07-24 11:45:00+05:30,4997.0,5002.0,4990.0,4990.0,2219
2025-07-24 12:00:00+05:30,4990.0,4998.4,4990.0,4994.8,2185
2025-07-24 12:15:00+05:30,4994.4,5008.2,4991.2,5000.7,7107
2025-07-24 12:30:00+05:30,5000.7,5011.9,4997.8,5011.7,15917
2025-07-24 12:45:00+05:30,5011.5,5016.5,5002.1,5004.0,3408
2025-07-24 13:00:00+05:30,5004.0,5006.0,4998.5,5003.8,916
2025-07-24 13:15:00+05:30,5003.8,5015.8,5001.5,5013.5,2399
2025-07-24 13:30:00+05:30,5013.5,5017.4,5004.4,5005.4,1633
2025-07-24 13:45:00+05:30,5005.4,5005.4,4998.6,4999.2,993
2025-07-24 14:00:00+05:30,4999.2,5003.3,4996.4,5002.7,1085
2025-07-24 14:15:00+05:30,5002.7,5005.3,4985.9,4991.2,1108
2025-07-24 14:30:00+05:30,4988.2,4999.1,4988.1,4995.4,1063
2025-07-24 14:45:00+05:30,4995.4,4999.1,4995.0,4995.0,1660
2025-07-24 15:00:00+05:30,4997.5,5000.9,4995.2,4997.9,2535
2025-07-24 15:15:00+05:30,4997.9,5002.3,4995.0,4995.0,4962
2025-07-25 09:15:00+05:30,5025.0,5025.0,4959.1,5024.4,8193
2025-07-25 09:30:00+05:30,5024.4,5025.0,5010.2,5010.2,6112
2025-07-25 09:45:00+05:30,5010.2,5020.8,5001.5,5015.3,2239
2025-07-25 10:00:00+05:30,5015.3,5023.6,5003.1,5006.0,1904
2025-07-25 10:15:00+05:30,5006.0,5011.4,4997.0,5001.9,1287
2025-07-25 10:30:00+05:30,5001.9,5001.9,4995.0,5000.0,887
2025-07-25 10:45:00+05:30,5000.0,5014.4,4999.6,5009.9,1816
2025-07-25 11:00:00+05:30,5009.9,5019.0,5005.8,5012.3,1268
2025-07-25 11:15:00+05:30,5012.3,5019.5,5005.6,5011.0,1579
2025-07-25 11:30:00+05:30,5011.0,5015.8,5008.5,5010.5,1055
2025-07-25 11:45:00+05:30,5010.5,5013.8,4998.5,5002.2,2115
2025-07-25 12:00:00+05:30,5002.2,5009.9,4999.0,5001.0,630
2025-07-25 12:15:00+05:30,5001.0,5001.8,4990.6,4996.0,1164
2025-07-25 12:30:00+05:30,4996.0,5004.2,4992.8,5000.0,537
2025-07-25 12:45:00+05:30,5000.0,5004.9,4998.5,5000.0,1507
2025-07-25 13:00:00+05:30,5000.0,5004.4,5000.0,5000.0,638
2025-07-25 13:15:00+05:30,5000.0,5021.6,5000.0,5008.2,1484
2025-07-25 13:30:00+05:30,5008.2,5028.3,5000.8,5024.1,3281
2025-07-25 13:45:00+05:30,5024.1,5035.0,5022.2,5029.9,5508
2025-07-25 14:00:00+05:30,5029.9,5040.0,5024.5,5038.7,7803
2025-07-25 14:15:00+05:30,5038.7,5039.3,5024.0,5025.0,2851
2025-07-25 14:30:00+05:30,5025.0,5035.0,5025.0,5029.0,4139
2025-07-25 14:45:00+05:30,5029.0,5035.0,5025.0,5034.8,2097
2025-07-25 15:00:00+05:30,5034.9,5034.9,5006.5,5022.3,8142
2025-07-25 15:15:00+05:30,5022.1,5025.2,4981.6,4994.9,9540
2025-07-28 09:15:00+05:30,4994.9,5023.0,4963.0,5013.2,3035
2025-07-28 09:30:00+05:30,5013.2,5030.0,5009.0,5025.4,5714
2025-07-28 09:45:00+05:30,5025.4,5040.0,5020.4,5023.7,8986
2025-07-28 10:00:00+05:30,5023.7,5054.9,5022.5,5054.9,5296
2025-07-28 10:15:00+05:30,5054.9,5075.0,5044.9,5071.0,19269
2025-07-28 10:30:00+05:30,5071.7,5075.0,5044.5,5044.5,6873
2025-07-28 10:45:00+05:30,5044.5,5055.2,5031.8,5044.7,4884
2025-07-28 11:00:00+05:30,5044.7,5044.7,5030.0,5040.0,1899
2025-07-28 11:15:00+05:30,5040.0,5053.0,5040.0,5052.5,1763
2025-07-28 11:30:00+05:30,5052.5,5055.3,5036.8,5036.8,2250
2025-07-28 11:45:00+05:30,5039.7,5050.0,5033.0,5048.2,1835
2025-07-28 12:00:00+05:30,5048.2,5048.4,5033.0,5037.1,1850
2025-07-28 12:15:00+05:30,5038.3,5040.7,5032.1,5040.6,2828
2025-07-28 12:30:00+05:30,5040.6,5048.0,5038.0,5045.6,1102
2025-07-28 12:45:00+05:30,5045.6,5046.4,5036.9,5043.1,1602
2025-07-28 13:00:00+05:30,5043.1,5045.9,5033.0,5044.4,3339
2025-07-28 13:15:00+05:30,5044.4,5044.4,5035.0,5042.9,898
2025-07-28 13:30:00+05:30,5042.9,5043.3,5033.1,5037.3,1367
2025-07-28 13:45:00+05:30,5037.3,5043.0,5033.7,5042.9,597
2025-07-28 14:00:00+05:30,5042.9,5042.9,5033.9,5037.4,719
2025-07-28 14:15:00+05:30,5036.1,5048.0,5036.1,5045.4,2045
2025-07-28 14:30:00+05:30,5045.4,5046.0,5040.7,5044.8,2075
2025-07-28 14:45:00+05:30,5042.8,5047.0,5038.3,5047.0,2939
2025-07-28 15:00:00+05:30,5049.0,5055.0,5042.2,5045.8,6174
2025-07-28 15:15:00+05:30,5045.8,5049.9,5038.9,5045.0,10235
2025-07-29 09:15:00+05:30,5049.9,5067.2,5036.5,5052.1,5478
2025-07-29 09:30:00+05:30,5052.1,5055.0,5045.1,5055.0,2503
2025-07-29 09:45:00+05:30,5055.0,5072.9,5055.0,5068.0,5188
2025-07-29 10:00:00+05:30,5068.0,5083.0,5056.1,5056.1,4354
2025-07-29 10:15:00+05:30,5056.1,5064.1,5046.0,5048.3,2100
2025-07-29 10:30:00+05:30,5048.3,5059.0,5047.5,5054.0,1280
2025-07-29 10:45:00+05:30,5054.0,5054.0,5041.3,5048.8,1447
2025-07-29 11:00:00+05:30,5048.8,5050.2,5044.1,5048.3,399
2025-07-29 11:15:00+05:30,5048.3,5063.5,5048.3,5053.4,1405
2025-07-29 11:30:00+05:30,5053.4,5061.3,5053.3,5055.9,690
2025-07-29 11:45:00+05:30,5055.9,5064.0,5055.9,5062.9,1827
2025-07-29 12:00:00+05:30,5062.9,5070.0,5062.5,5062.5,935
2025-07-29 12:15:00+05:30,5062.5,5067.0,5059.1,5063.6,1403
2025-07-29 12:30:00+05:30,5063.6,5067.8,5060.7,5065.4,1431
2025-07-29 12:45:00+05:30,5065.4,5084.0,5065.2,5084.0,5102
2025-07-29 13:00:00+05:30,5084.0,5097.5,5070.4,5084.4,5189
2025-07-29 13:15:00+05:30,5084.4,5091.8,5080.0,5088.6,2841
2025-07-29 13:30:00+05:30,5088.6,5089.9,5081.5,5083.5,2386
2025-07-29 13:45:00+05:30,5083.5,5083.8,5078.2,5080.6,1171
2025-07-29 14:00:00+05:30,5080.6,5087.5,5075.8,5078.4,2029
2025-07-29 14:15:00+05:30,5078.4,5083.9,5078.3,5079.5,783
2025-07-29 14:30:00+05:30,5079.6,5083.3,5075.0,5083.3,2107
2025-07-29 14:45:00+05:30,5083.3,5088.0,5076.1,5081.7,2866
2025-07-29 15:00:00+05:30,5083.4,5084.8,5070.8,5079.0,8718
2025-07-29 15:15:00+05:30,5078.7,5080.0,5060.3,5069.0,16349
2025-07-30 09:15:00+05:30,5071.0,5089.0,5047.3,5050.0,4193
2025-07-30 09:30:00+05:30,5050.0,5060.4,5044.6,5058.1,1273
2025-07-30 09:45:00+05:30,5054.3,5054.5,5040.5,5047.8,811
2025-07-30 10:00:00+05:30,5050.0,5065.4,5048.6,5052.0,407
2025-07-30 10:15:00+05:30,5052.0,5056.2,5048.1,5048.1,821
2025-07-30 10:30:00+05:30,5045.7,5054.1,5033.0,5035.0,931
2025-07-30 10:45:00+05:30,5035.0,5043.9,5032.0,5040.6,1031
2025-07-30 11:00:00+05:30,5040.6,5056.5,5038.2,5053.5,887
2025-07-30 11:15:00+05:30,5053.5,5079.7,5053.5,5076.6,2444
2025-07-30 11:30:00+05:30,5076.6,5079.8,5072.5,5077.3,1074
2025-07-30 11:45:00+05:30,5077.3,5093.8,5075.2,5086.7,1887
2025-07-30 12:00:00+05:30,5086.7,5095.0,5083.0,5091.0,996
2025-07-30 12:15:00+05:30,5091.0,5091.0,5077.2,5077.7,904
2025-07-30 12:30:00+05:30,5077.7,5082.6,5075.9,5080.6,924
2025-07-30 12:45:00+05:30,5080.6,5091.2,5079.8,5089.2,988
2025-07-30 13:00:00+05:30,5089.2,5092.9,5084.0,5084.1,1140
2025-07-30 13:15:00+05:30,5084.1,5087.9,5076.5,5076.5,969
