date,open,high,low,close,volume
2025-07-30 13:30:00+05:30,5076.5,5080.0,5074.5,5077.0,402
2025-07-30 13:45:00+05:30,5077.0,5084.3,5077.0,5082.9,1320
2025-07-30 14:00:00+05:30,5082.9,5087.2,5076.3,5085.0,8133
2025-07-30 14:15:00+05:30,5085.0,5099.9,5080.1,5098.0,4096
2025-07-30 14:30:00+05:30,5098.0,5107.0,5095.1,5101.0,7081
2025-07-30 14:45:00+05:30,5100.0,5101.0,5089.0,5089.9,13742
2025-07-30 15:00:00+05:30,5090.0,5101.1,5088.1,5095.3,6437
2025-07-30 15:15:00+05:30,5095.0,5112.0,5095.0,5106.1,6857
2025-07-31 09:15:00+05:30,5098.0,5098.0,5040.0,5069.3,4418
2025-07-31 09:30:00+05:30,5069.3,5085.8,5055.3,5066.7,3440
2025-07-31 09:45:00+05:30,5066.7,5068.0,5049.8,5049.8,1848
2025-07-31 10:00:00+05:30,5050.4,5050.4,5020.5,5029.6,3091
2025-07-31 10:15:00+05:30,5029.6,5031.7,5014.5,5020.6,16885
2025-07-31 10:30:00+05:30,5020.6,5030.0,5017.7,5028.4,1982
2025-07-31 10:45:00+05:30,5028.4,5036.8,5026.0,5035.3,1851
2025-07-31 11:00:00+05:30,5035.3,5035.3,5021.1,5021.2,1247
2025-07-31 11:15:00+05:30,5021.2,5031.5,5015.4,5031.5,6185
2025-07-31 11:30:00+05:30,5029.5,5041.7,5029.5,5038.0,2929
2025-07-31 11:45:00+05:30,5037.5,5043.1,5036.1,5038.9,3395
2025-07-31 12:00:00+05:30,5038.9,5042.8,5031.9,5037.9,9673
2025-07-31 12:15:00+05:30,5037.9,5068.0,5024.8,5060.8,37515
2025-07-31 12:30:00+05:30,5060.8,5062.8,5052.1,5059.0,485
2025-07-31 12:45:00+05:30,5059.0,5064.9,5050.1,5059.0,2555
2025-07-31 13:00:00+05:30,5059.0,5059.2,5044.9,5046.0,1070
2025-07-31 13:15:00+05:30,5046.0,5050.8,5044.8,5049.8,598
2025-07-31 13:30:00+05:30,5049.8,5050.4,5044.8,5045.1,1594
2025-07-31 13:45:00+05:30,5045.1,5053.9,5044.9,5048.1,465
2025-07-31 14:00:00+05:30,5048.1,5052.0,5044.9,5052.0,705
2025-07-31 14:15:00+05:30,5052.0,5054.9,5045.0,5049.8,715
2025-07-31 14:30:00+05:30,5049.8,5054.0,5045.1,5047.9,624
2025-07-31 14:45:00+05:30,5047.9,5049.7,5044.9,5047.2,1541
2025-07-31 15:00:00+05:30,5047.2,5047.8,5030.5,5033.9,6401
2025-07-31 15:15:00+05:30,5034.8,5037.0,5015.0,5015.0,6963
2025-08-01 09:15:00+05:30,5032.0,5036.0,4934.0,4937.5,4773
2025-08-01 09:30:00+05:30,4937.5,4949.0,4927.5,4941.0,2569
2025-08-01 09:45:00+05:30,4941.0,4941.0,4921.0,4921.0,2681
2025-08-01 10:00:00+05:30,4921.0,4936.0,4914.0,4932.0,2417
2025-08-01 10:15:00+05:30,4932.0,4942.0,4924.5,4933.0,4930
2025-08-01 10:30:00+05:30,4933.0,4933.5,4918.0,4922.5,5916
2025-08-01 10:45:00+05:30,4922.5,4929.5,4899.5,4914.5,12719
2025-08-01 11:00:00+05:30,4914.5,4924.5,4911.0,4914.5,5505
2025-08-01 11:15:00+05:30,4914.5,4914.5,4881.5,4887.5,9578
2025-08-01 11:30:00+05:30,4887.5,4888.0,4861.5,4865.0,6175
2025-08-01 11:45:00+05:30,4865.0,4884.0,4863.5,4873.0,2500
2025-08-01 12:00:00+05:30,4873.0,4876.5,4854.5,4860.5,2647
2025-08-01 12:15:00+05:30,4860.5,4870.0,4850.0,4851.5,3003
2025-08-01 12:30:00+05:30,4851.5,4873.5,4840.0,4868.5,11246
2025-08-01 12:45:00+05:30,4868.5,4894.5,4866.5,4894.5,7205
2025-08-01 13:00:00+05:30,4896.0,4904.5,4890.5,4902.0,3339
2025-08-01 13:15:00+05:30,4902.5,4907.0,4884.5,4901.0,11168
2025-08-01 13:30:00+05:30,4901.0,4907.0,4888.5,4890.5,13646
2025-08-01 13:45:00+05:30,4890.5,4904.0,4887.5,4892.0,8540
2025-08-01 14:00:00+05:30,4892.0,4900.0,4879.0,4892.5,12016
2025-08-01 14:15:00+05:30,4892.5,4900.0,4883.5,4884.5,10754
2025-08-01 14:30:00+05:30,4885.5,4906.0,4884.0,4904.0,13573
2025-08-01 14:45:00+05:30,4903.0,4917.5,4900.0,4912.0,10117
2025-08-01 15:00:00+05:30,4912.0,4913.5,4888.5,4903.5,27790
2025-08-01 15:15:00+05:30,4903.0,4908.0,4840.0,4848.0,25652
2025-08-04 09:15:00+05:30,4868.5,4920.5,4857.0,4857.0,5053
2025-08-04 09:30:00+05:30,4860.5,4877.5,4845.0,4845.0,1471
2025-08-04 09:45:00+05:30,4845.0,4855.5,4830.0,4831.0,2103
2025-08-04 10:00:00+05:30,4831.0,4840.0,4827.0,4835.5,1757
2025-08-04 10:15:00+05:30,4835.5,4838.5,4825.5,4829.5,1172
2025-08-04 10:30:00+05:30,4829.5,4850.0,4829.5,4843.0,927
2025-08-04 10:45:00+05:30,4843.0,4843.0,4832.0,4836.0,491
2025-08-04 11:00:00+05:30,4836.0,4847.5,4835.0,4837.0,418
2025-08-04 11:15:00+05:30,4837.0,4845.0,4832.5,4836.5,332
2025-08-04 11:30:00+05:30,4833.5,4845.0,4830.0,4833.0,1609
2025-08-04 11:45:00+05:30,4833.0,4850.5,4833.0,4848.5,1099
2025-08-04 12:00:00+05:30,4848.5,4855.5,4845.0,4851.0,554
2025-08-04 12:15:00+05:30,4853.5,4856.0,4850.0,4855.5,504
2025-08-04 12:30:00+05:30,4855.5,4869.0,4855.0,4859.5,5640
2025-08-04 12:45:00+05:30,4859.5,4862.5,4855.0,4857.0,3006
2025-08-04 13:00:00+05:30,4857.0,4879.5,4850.0,4877.5,6127
2025-08-04 13:15:00+05:30,4880.5,4885.0,4873.5,4874.0,401
2025-08-04 13:30:00+05:30,4874.0,4896.5,4870.5,4891.5,1242
2025-08-04 13:45:00+05:30,4891.5,4904.5,4887.0,4899.0,1489
2025-08-04 14:00:00+05:30,4899.0,4903.5,4892.0,4895.0,445
2025-08-04 14:15:00+05:30,4895.0,4898.0,4889.5,4892.0,379
2025-08-04 14:30:00+05:30,4892.0,4899.0,4890.0,4896.5,318
2025-08-04 14:45:00+05:30,4895.5,4901.5,4890.0,4896.5,633
2025-08-04 15:00:00+05:30,4895.5,4905.5,4890.5,4901.0,4234
2025-08-04 15:15:00+05:30,4901.5,4913.0,4895.5,4900.5,7920
2025-08-05 09:15:00+05:30,4892.0,4920.0,4875.0,4894.5,2600
2025-08-05 09:30:00+05:30,4894.5,4894.5,4872.5,4878.5,1559
2025-08-05 09:45:00+05:30,4878.5,4878.5,4853.5,4856.5,790
2025-08-05 10:00:00+05:30,4856.5,4862.0,4853.0,4857.0,806
2025-08-05 10:15:00+05:30,4857.0,4886.0,4853.0,4874.5,1148
2025-08-05 10:30:00+05:30,4874.5,4908.0,4874.5,4905.5,2226
2025-08-05 10:45:00+05:30,4905.5,4905.5,4892.0,4892.0,738
2025-08-05 11:00:00+05:30,4892.0,4898.0,4891.5,4895.5,272
2025-08-05 11:15:00+05:30,4895.5,4903.5,4895.0,4901.0,163
2025-08-05 11:30:00+05:30,4901.0,4918.0,4885.0,4886.5,1302
2025-08-05 11:45:00+05:30,4886.5,4892.0,4886.5,4891.0,270
2025-08-05 12:00:00+05:30,4891.0,4914.0,4889.5,4910.0,340
2025-08-05 12:15:00+05:30,4910.0,4918.0,4902.0,4902.0,613
2025-08-05 12:30:00+05:30,4902.0,4905.5,4895.0,4895.0,423
2025-08-05 12:45:00+05:30,4895.0,4911.5,4891.0,4902.5,1639
2025-08-05 13:00:00+05:30,4902.5,4904.0,4896.0,4900.0,214
2025-08-05 13:15:00+05:30,4900.0,4908.5,4895.0,4908.5,305
2025-08-05 13:30:00+05:30,4908.5,4914.0,4902.0,4908.5,441
2025-08-05 13:45:00+05:30,4908.5,4914.5,4904.5,4910.5,340
2025-08-05 14:00:00+05:30,4910.5,4914.5,4898.0,4910.5,1078
2025-08-05 14:15:00+05:30,4910.5,4913.0,4902.5,4904.5,515
2025-08-05 14:30:00+05:30,4904.0,4910.0,4901.5,4906.0,812
2025-08-05 14:45:00+05:30,4906.0,4910.0,4900.5,4908.0,1269
2025-08-05 15:00:00+05:30,4909.0,4925.5,4902.5,4923.5,4293
2025-08-05 15:15:00+05:30,4923.5,4932.0,4901.0,4905.0,5080
2025-08-06 09:15:00+05:30,4929.0,4929.0,4842.0,4861.5,6361
2025-08-06 09:30:00+05:30,4861.5,4867.0,4836.5,4841.5,3625
2025-08-06 09:45:00+05:30,4841.5,4857.0,4830.0,4840.0,1586
2025-08-06 10:00:00+05:30,4840.0,4843.5,4817.0,4839.0,2278
2025-08-06 10:15:00+05:30,4839.0,4879.0,4836.5,4866.5,3590
2025-08-06 10:30:00+05:30,4866.5,4866.5,4845.0,4850.0,1351
2025-08-06 10:45:00+05:30,4850.0,4850.5,4830.5,4834.0,665
2025-08-06 11:00:00+05:30,4834.0,4850.5,4816.5,4834.0,3123
2025-08-06 11:15:00+05:30,4834.0,4834.0,4821.0,4828.5,541
2025-08-06 11:30:00+05:30,4828.5,4830.0,4810.0,4815.5,1043
2025-08-06 11:45:00+05:30,4815.5,4827.5,4809.0,4812.5,1550
2025-08-06 12:00:00+05:30,4813.0,4818.5,4808.0,4814.0,1033
2025-08-06 12:15:00+05:30,4814.0,4840.0,4804.0,4840.0,4816
2025-08-06 12:30:00+05:30,4840.0,4840.0,4823.0,4835.0,14162
2025-08-06 12:45:00+05:30,4833.0,4848.0,4833.0,4842.0,2009
2025-08-06 13:00:00+05:30,4842.0,4858.0,4839.0,4855.0,2467
2025-08-06 13:15:00+05:30,4855.0,4860.0,4844.5,4860.0,3193
2025-08-06 13:30:00+05:30,4860.0,4864.0,4855.0,4860.5,2689
2025-08-06 13:45:00+05:30,4860.5,4861.0,4843.0,4846.0,5477
2025-08-06 14:00:00+05:30,4846.0,4846.0,4836.0,4842.0,4305
2025-08-06 14:15:00+05:30,4847.5,4864.0,4842.0,4864.0,16549
2025-08-06 14:30:00+05:30,4864.0,4865.5,4847.5,4862.0,16563
2025-08-06 14:45:00+05:30,4862.0,4876.0,4862.0,4870.0,3947
2025-08-06 15:00:00+05:30,4870.0,4881.5,4860.5,4873.5,19332
2025-08-06 15:15:00+05:30,4879.5,4879.5,4840.0,4840.0,19544
2025-08-07 09:15:00+05:30,4860.0,4909.0,4850.0,4904.5,2335
2025-08-07 09:30:00+05:30,4905.0,4927.0,4894.0,4912.0,3275
2025-08-07 09:45:00+05:30,4912.0,4913.5,4898.0,4900.0,895
2025-08-07 10:00:00+05:30,4900.0,4910.0,4887.5,4891.0,1549
2025-08-07 10:15:00+05:30,4891.0,4892.5,4864.5,4864.5,1008
2025-08-07 10:30:00+05:30,4864.5,4870.0,4850.5,4857.5,1931
2025-08-07 10:45:00+05:30,4857.5,4878.5,4851.0,4867.0,960
2025-08-07 11:00:00+05:30,4867.0,4867.0,4850.0,4855.5,1204
2025-08-07 11:15:00+05:30,4855.5,4866.0,4841.0,4860.5,4828
2025-08-07 11:30:00+05:30,4860.5,4870.5,4850.0,4866.5,8089
2025-08-07 11:45:00+05:30,4866.5,4866.5,4855.5,4860.0,7013
2025-08-07 12:00:00+05:30,4860.0,4862.5,4840.0,4849.5,9557
2025-08-07 12:15:00+05:30,4849.5,4850.0,4830.5,4837.5,925
2025-08-07 12:30:00+05:30,4835.5,4837.0,4817.0,4828.0,2661
2025-08-07 12:45:00+05:30,4828.0,4836.5,4825.5,4829.0,709
2025-08-07 13:00:00+05:30,4829.0,4840.0,4817.0,4817.0,1956
2025-08-07 13:15:00+05:30,4817.0,4819.0,4806.5,4807.0,1065
2025-08-07 13:30:00+05:30,4807.0,4809.5,4792.5,4801.0,984
2025-08-07 13:45:00+05:30,4802.0,4821.0,4795.0,4820.0,1502
2025-08-07 14:00:00+05:30,4820.0,4835.5,4819.5,4830.0,617
2025-08-07 14:15:00+05:30,4830.0,4852.5,4827.5,4844.0,2860
2025-08-07 14:30:00+05:30,4844.0,4855.0,4835.5,4851.0,4885
2025-08-07 14:45:00+05:30,4851.0,4865.0,4850.0,4864.0,4047
2025-08-07 15:00:00+05:30,4864.0,4874.0,4858.0,4872.0,3097
2025-08-07 15:15:00+05:30,4872.0,4884.0,4858.0,4875.0,7501
2025-08-08 09:15:00+05:30,4872.0,4872.5,4840.0,4844.0,1124
2025-08-08 09:30:00+05:30,4844.0,4849.0,4807.0,4814.0,4506
2025-08-08 09:45:00+05:30,4814.0,4816.0,4803.5,4808.5,1284
2025-08-08 10:00:00+05:30,4804.0,4828.5,4803.5,4823.0,1974
2025-08-08 10:15:00+05:30,4823.0,4831.0,4821.0,4825.5,1061
2025-08-08 10:30:00+05:30,4825.5,4827.0,4812.0,4812.0,1350
2025-08-08 10:45:00+05:30,4812.0,4817.0,4810.5,4810.5,345
2025-08-08 11:00:00+05:30,4810.5,4817.0,4810.0,4815.0,270
2025-08-08 11:15:00+05:30,4815.0,4820.5,4810.5,4819.5,355
2025-08-08 11:30:00+05:30,4819.5,4819.5,4807.5,4813.0,571
2025-08-08 11:45:00+05:30,4813.0,4815.0,4806.5,4810.0,303
2025-08-08 12:00:00+05:30,4810.0,4811.0,4800.5,4805.0,1597
2025-08-08 12:15:00+05:30,4805.0,4805.0,4797.0,4802.0,934
2025-08-08 12:30:00+05:30,4802.0,4813.5,4801.0,4810.0,552
2025-08-08 12:45:00+05:30,4810.0,4820.5,4808.5,4819.0,693
2025-08-08 13:00:00+05:30,4819.0,4819.0,4810.0,4812.0,556
2025-08-08 13:15:00+05:30,4812.0,4815.0,4810.0,4814.5,425
2025-08-08 13:30:00+05:30,4814.5,4814.5,4812.5,4814.0,138
2025-08-08 13:45:00+05:30,4814.0,4814.5,4810.0,4811.0,783
2025-08-08 14:00:00+05:30,4811.0,4812.0,4796.5,4805.5,3806
2025-08-08 14:15:00+05:30,4805.5,4809.5,4794.5,4796.0,986
2025-08-08 14:30:00+05:30,4798.0,4803.5,4785.0,4787.0,3015
2025-08-08 14:45:00+05:30,4787.0,4788.0,4769.0,4769.0,4859
2025-08-08 15:00:00+05:30,4768.5,4779.0,4760.5,4763.0,5961
2025-08-08 15:15:00+05:30,4763.0,4766.5,4750.0,4750.0,7975
2025-08-11 09:15:00+05:30,4769.5,4819.0,4738.5,4796.0,5685
2025-08-11 09:30:00+05:30,4796.0,4800.0,4787.5,4793.0,561
2025-08-11 09:45:00+05:30,4793.0,4796.0,4774.0,4790.0,902
2025-08-11 10:00:00+05:30,4789.5,4792.5,4778.5,4788.5,817
2025-08-11 10:15:00+05:30,4788.5,4798.0,4787.5,4798.0,490
2025-08-11 10:30:00+05:30,4798.0,4810.5,4793.5,4798.5,479
2025-08-11 10:45:00+05:30,4798.5,4804.0,4795.0,4801.0,405
2025-08-11 11:00:00+05:30,4801.0,4812.0,4799.0,4804.5,703
2025-08-11 11:15:00+05:30,4804.5,4807.5,4799.0,4807.5,366
2025-08-11 11:30:00+05:30,4807.5,4813.5,4790.5,4799.0,1353
2025-08-11 11:45:00+05:30,4798.5,4802.0,4789.5,4801.5,331
2025-08-11 12:00:00+05:30,4801.5,4807.5,4796.0,4800.0,302
2025-08-11 12:15:00+05:30,4800.0,4805.5,4798.0,4805.0,166
2025-08-11 12:30:00+05:30,4805.0,4810.0,4795.5,4810.0,638
2025-08-11 12:45:00+05:30,4810.0,4822.0,4798.5,4813.0,1044
2025-08-11 13:00:00+05:30,4813.0,4835.0,4807.5,4814.0,2649
2025-08-11 13:15:00+05:30,4814.0,4824.0,4810.5,4814.5,494
2025-08-11 13:30:00+05:30,4814.5,4823.5,4814.5,4823.5,379
2025-08-11 13:45:00+05:30,4822.0,4824.0,4815.0,4823.0,485
2025-08-11 14:00:00+05:30,4823.0,4835.5,4823.0,4833.5,1776
2025-08-11 14:15:00+05:30,4833.0,4846.0,4833.0,4845.5,2230
2025-08-11 14:30:00+05:30,4845.5,4853.5,4838.5,4852.0,9613
2025-08-11 14:45:00+05:30,4852.0,4861.0,4846.0,4849.0,4812
2025-08-11 15:00:00+05:30,4846.0,4848.5,4834.0,4840.0,3392
2025-08-11 15:15:00+05:30,4842.0,4852.0,4839.5,4845.0,3111
2025-08-12 09:15:00+05:30,4864.5,4888.5,4822.0,4881.5,2946
2025-08-12 09:30:00+05:30,4881.5,4894.0,4870.0,4877.0,1307
2025-08-12 09:45:00+05:30,4876.0,4899.0,4871.0,4894.5,1608
2025-08-12 10:00:00+05:30,4891.5,4931.5,4878.0,4931.5,4863
2025-08-12 10:15:00+05:30,4928.5,4955.0,4916.0,4945.0,11804
2025-08-12 10:30:00+05:30,4945.0,4975.0,4919.0,4965.0,12644
2025-08-12 10:45:00+05:30,4965.0,4980.0,4946.0,4955.0,7084
2025-08-12 11:00:00+05:30,4955.0,4980.0,4935.5,4960.5,7491
2025-08-12 11:15:00+05:30,4959.5,4964.5,4950.5,4953.5,2528
2025-08-12 11:30:00+05:30,4953.5,4984.0,4944.0,4975.5,5004
2025-08-12 11:45:00+05:30,4975.5,4982.0,4959.5,4975.5,5006
2025-08-12 12:00:00+05:30,4975.5,4982.5,4965.5,4967.5,3874
2025-08-12 12:15:00+05:30,4967.0,4977.5,4962.0,4970.0,2086
2025-08-12 12:30:00+05:30,4970.0,4994.5,4969.5,4974.5,6010
2025-08-12 12:45:00+05:30,4974.5,4987.0,4972.5,4982.5,2690
2025-08-12 13:00:00+05:30,4982.5,4996.5,4970.0,4980.0,3958
2025-08-12 13:15:00+05:30,4980.0,5035.0,4976.0,5026.5,16211
2025-08-12 13:30:00+05:30,5032.0,5149.0,5001.0,5135.5,146282
2025-08-12 13:45:00+05:30,5130.5,5207.5,5128.0,5192.5,166558
2025-08-12 14:00:00+05:30,5195.0,5198.0,5142.5,5153.5,146682
2025-08-12 14:15:00+05:30,5153.5,5158.5,5125.5,5136.5,83714
2025-08-12 14:30:00+05:30,5136.5,5190.0,5132.5,5172.0,79773
2025-08-12 14:45:00+05:30,5172.0,5176.5,5156.0,5167.0,39672
2025-08-12 15:00:00+05:30,5167.0,5170.0,5132.5,5132.5,107036
2025-08-12 15:15:00+05:30,5134.0,5168.0,5132.0,5165.0,84747
2025-08-13 09:15:00+05:30,5240.0,5387.0,5240.0,5288.0,184602
2025-08-13 09:30:00+05:30,5286.5,5316.5,5277.0,5311.0,95384
2025-08-13 09:45:00+05:30,5311.0,5331.5,5300.5,5316.5,55069
2025-08-13 10:00:00+05:30,5316.5,5332.5,5296.5,5305.5,40104
2025-08-13 10:15:00+05:30,5305.5,5312.0,5290.0,5290.0,14859
2025-08-13 10:30:00+05:30,5287.5,5300.0,5286.0,5295.0,16054
2025-08-13 10:45:00+05:30,5295.0,5325.0,5293.0,5323.0,85823
2025-08-13 11:00:00+05:30,5323.0,5387.0,5323.0,5366.0,66154
2025-08-13 11:15:00+05:30,5368.0,5400.0,5360.0,5383.0,42880
2025-08-13 11:30:00+05:30,5380.5,5395.0,5363.5,5387.5,20219
2025-08-13 11:45:00+05:30,5387.0,5390.5,5375.0,5376.5,18069
2025-08-13 12:00:00+05:30,5376.5,5383.0,5365.5,5368.5,22667
2025-08-13 12:15:00+05:30,5368.5,5384.5,5361.0,5376.0,12983
2025-08-13 12:30:00+05:30,5376.0,5384.0,5371.0,5373.0,7592
2025-08-13 12:45:00+05:30,5374.0,5380.0,5368.0,5374.0,5330
2025-08-13 13:00:00+05:30,5374.0,5378.0,5370.5,5372.5,12737
2025-08-13 13:15:00+05:30,5372.5,5379.0,5372.5,5374.5,14171
2025-08-13 13:30:00+05:30,5374.5,5394.0,5373.0,5386.5,13639
2025-08-13 13:45:00+05:30,5384.5,5387.5,5375.0,5379.5,6359
2025-08-13 14:00:00+05:30,5378.5,5379.0,5366.0,5375.0,11648
2025-08-13 14:15:00+05:30,5374.0,5375.5,5365.5,5375.0,16045
2025-08-13 14:30:00+05:30,5375.0,5390.0,5371.5,5386.5,23238
2025-08-13 14:45:00+05:30,5386.5,5390.0,5381.0,5384.0,11343
2025-08-13 15:00:00+05:30,5385.0,5400.0,5382.0,5389.5,61310
2025-08-13 15:15:00+05:30,5391.0,5392.0,5375.0,5379.5,37553
2025-08-14 09:15:00+05:30,5355.0,5423.5,5355.0,5412.0,31473
2025-08-14 09:30:00+05:30,5414.5,5421.5,5377.0,5377.0,16476
2025-08-14 09:45:00+05:30,5380.0,5396.0,5366.5,5371.0,21353
2025-08-14 10:00:00+05:30,5371.0,5372.5,5349.0,5362.5,6026
2025-08-14 10:15:00+05:30,5362.5,5388.5,5355.5,5388.0,4729
2025-08-14 10:30:00+05:30,5387.5,5388.0,5349.0,5357.5,10263
2025-08-14 10:45:00+05:30,5357.5,5357.5,5343.0,5345.5,2618
2025-08-14 11:00:00+05:30,5345.5,5353.0,5326.5,5332.5,16818
2025-08-14 11:15:00+05:30,5332.5,5347.0,5319.5,5323.0,3682
2025-08-14 11:30:00+05:30,5323.0,5340.0,5315.0,5328.0,39038
2025-08-14 11:45:00+05:30,5328.0,5355.0,5318.0,5341.0,20530
2025-08-14 12:00:00+05:30,5341.0,5348.0,5316.5,5332.0,9809
2025-08-14 12:15:00+05:30,5332.0,5351.5,5327.5,5341.0,2514
2025-08-14 12:30:00+05:30,5341.0,5347.0,5341.0,5347.0,790
2025-08-14 12:45:00+05:30,5347.0,5353.5,5342.0,5349.5,1657
2025-08-14 13:00:00+05:30,5349.5,5350.0,5341.5,5344.5,2012
2025-08-14 13:15:00+05:30,5344.5,5344.5,5331.5,5342.0,1685
2025-08-14 13:30:00+05:30,5342.0,5355.0,5342.0,5350.5,2755
2025-08-14 13:45:00+05:30,5350.5,5356.0,5346.0,5351.0,5394
2025-08-14 14:00:00+05:30,5352.0,5360.0,5348.0,5352.0,4390
2025-08-14 14:15:00+05:30,5354.0,5354.0,5331.5,5336.0,7220
2025-08-14 14:30:00+05:30,5336.0,5343.5,5331.0,5343.5,5703
2025-08-14 14:45:00+05:30,5348.5,5374.5,5348.5,5352.5,41265
2025-08-14 15:00:00+05:30,5355.5,5355.5,5343.0,5348.0,10614
2025-08-14 15:15:00+05:30,5348.0,5360.5,5340.5,5346.0,8877
2025-08-18 09:15:00+05:30,5347.5,5395.5,5347.5,5371.5,6364
2025-08-18 09:30:00+05:30,5371.5,5384.5,5356.5,5358.0,3890
2025-08-18 09:45:00+05:30,5358.0,5369.5,5355.0,5369.5,2292
2025-08-18 10:00:00+05:30,5369.5,5374.0,5362.5,5365.0,1297
2025-08-18 10:15:00+05:30,5365.0,5378.5,5363.5,5376.0,1987
2025-08-18 10:30:00+05:30,5379.5,5383.0,5367.5,5371.5,3390
2025-08-18 10:45:00+05:30,5369.5,5373.5,5355.0,5356.0,1593
2025-08-18 11:00:00+05:30,5355.0,5363.0,5340.5,5349.0,3384
2025-08-18 11:15:00+05:30,5349.0,5356.0,5340.0,5343.5,1428
2025-08-18 11:30:00+05:30,5340.5,5354.5,5328.5,5350.0,2525
2025-08-18 11:45:00+05:30,5350.0,5359.0,5349.5,5354.0,2183
2025-08-18 12:00:00+05:30,5351.0,5360.5,5350.5,5359.5,1396
2025-08-18 12:15:00+05:30,5359.5,5375.0,5354.0,5366.5,2521
2025-08-18 12:30:00+05:30,5366.5,5371.5,5362.5,5369.5,758
2025-08-18 12:45:00+05:30,5369.5,5372.0,5365.0,5366.5,1453
2025-08-18 13:00:00+05:30,5366.5,5366.5,5348.5,5357.5,1847
2025-08-18 13:15:00+05:30,5357.5,5360.0,5348.0,5357.0,3899
2025-08-18 13:30:00+05:30,5357.0,5360.0,5353.0,5357.0,1835
2025-08-18 13:45:00+05:30,5357.0,5361.0,5349.0,5350.0,3009
2025-08-18 14:00:00+05:30,5350.0,5360.0,5349.0,5356.5,2463
2025-08-18 14:15:00+05:30,5355.5,5357.5,5348.0,5350.0,1960
2025-08-18 14:30:00+05:30,5350.0,5360.0,5348.5,5351.0,18879
2025-08-18 14:45:00+05:30,5351.0,5353.5,5348.5,5350.0,3276
2025-08-18 15:00:00+05:30,5349.5,5349.5,5334.5,5341.5,5946
2025-08-18 15:15:00+05:30,5343.5,5360.0,5340.0,5360.0,7675
2025-08-19 09:15:00+05:30,5353.0,5420.0,5297.5,5392.0,17621
2025-08-19 09:30:00+05:30,5392.0,5410.0,5386.0,5397.0,12380
2025-08-19 09:45:00+05:30,5397.0,5410.0,5392.0,5404.5,8381
2025-08-19 10:00:00+05:30,5404.5,5407.0,5398.5,5404.5,4115
2025-08-19 10:15:00+05:30,5404.5,5415.0,5399.0,5407.0,20225
2025-08-19 10:30:00+05:30,5407.0,5414.0,5395.0,5411.0,13001
2025-08-19 10:45:00+05:30,5411.0,5414.5,5401.0,5406.5,10626
2025-08-19 11:00:00+05:30,5406.5,5407.5,5390.0,5400.0,9620
2025-08-19 11:15:00+05:30,5400.0,5400.0,5391.5,5392.5,3399
2025-08-19 11:30:00+05:30,5392.5,5400.0,5392.0,5397.5,3601
2025-08-19 11:45:00+05:30,5397.5,5410.0,5395.0,5409.5,6450
2025-08-19 12:00:00+05:30,5409.5,5410.0,5397.0,5400.0,6803
2025-08-19 12:15:00+05:30,5400.0,5401.0,5397.5,5399.0,8412
2025-08-19 12:30:00+05:30,5397.5,5410.0,5396.0,5405.5,5000
2025-08-19 12:45:00+05:30,5405.5,5405.5,5390.0,5392.0,4082
2025-08-19 13:00:00+05:30,5392.0,5400.0,5388.5,5391.5,3911
2025-08-19 13:15:00+05:30,5393.0,5393.0,5385.0,5390.0,2996
2025-08-19 13:30:00+05:30,5390.0,5402.0,5389.5,5400.0,4434
2025-08-19 13:45:00+05:30,5400.0,5400.5,5394.5,5397.5,3320
2025-08-19 14:00:00+05:30,5398.5,5398.5,5392.0,5397.5,6297
2025-08-19 14:15:00+05:30,5397.5,5397.5,5386.0,5390.0,4356
2025-08-19 14:30:00+05:30,5390.0,5397.5,5378.0,5388.0,20487
2025-08-19 14:45:00+05:30,5388.0,5389.5,5377.5,5378.0,12092
2025-08-19 15:00:00+05:30,5378.0,5391.0,5377.5,5386.0,14317
2025-08-19 15:15:00+05:30,5386.0,5400.5,5386.0,5400.0,16283
