date,open,high,low,close,volume
2025-08-20 09:15:00+05:30,5400.0,5418.0,5369.5,5412.5,10067
2025-08-20 09:30:00+05:30,5410.0,5425.0,5398.5,5400.0,10504
2025-08-20 09:45:00+05:30,5400.5,5413.0,5394.5,5412.5,26109
2025-08-20 10:00:00+05:30,5412.5,5414.0,5391.0,5401.5,9607
2025-08-20 10:15:00+05:30,5402.5,5410.0,5396.5,5409.5,4134
2025-08-20 10:30:00+05:30,5409.5,5410.0,5399.0,5400.0,14197
2025-08-20 10:45:00+05:30,5400.0,5402.5,5390.5,5397.0,2566
2025-08-20 11:00:00+05:30,5399.5,5408.5,5395.0,5407.0,1304
2025-08-20 11:15:00+05:30,5407.5,5408.0,5398.0,5400.0,4098
2025-08-20 11:30:00+05:30,5400.0,5402.0,5396.0,5400.0,1546
2025-08-20 11:45:00+05:30,5400.0,5400.0,5396.0,5400.0,1903
2025-08-20 12:00:00+05:30,5400.0,5400.0,5384.0,5387.0,2871
2025-08-20 12:15:00+05:30,5387.0,5392.5,5383.0,5389.0,1683
2025-08-20 12:30:00+05:30,5389.0,5398.5,5389.0,5396.5,4554
2025-08-20 12:45:00+05:30,5396.5,5398.0,5394.0,5398.0,1236
2025-08-20 13:00:00+05:30,5398.0,5399.0,5393.0,5397.5,3183
2025-08-20 13:15:00+05:30,5397.5,5399.5,5392.0,5395.0,2157
2025-08-20 13:30:00+05:30,5395.0,5400.0,5393.0,5400.0,2283
2025-08-20 13:45:00+05:30,5400.0,5400.0,5395.0,5396.5,1701
2025-08-20 14:00:00+05:30,5396.5,5398.5,5394.0,5394.5,2034
2025-08-20 14:15:00+05:30,5397.0,5397.5,5392.0,5394.5,3221
2025-08-20 14:30:00+05:30,5393.0,5401.0,5392.5,5400.0,2983
2025-08-20 14:45:00+05:30,5400.0,5401.5,5390.5,5399.0,5331
2025-08-20 15:00:00+05:30,5396.5,5401.5,5394.0,5396.0,7337
2025-08-20 15:15:00+05:30,5395.5,5396.5,5381.0,5381.0,13149
2025-08-21 09:15:00+05:30,5393.0,5398.5,5362.5,5372.0,2654
2025-08-21 09:30:00+05:30,5374.5,5387.5,5367.5,5371.5,2709
2025-08-21 09:45:00+05:30,5371.5,5384.5,5371.5,5383.0,1465
2025-08-21 10:00:00+05:30,5383.0,5386.5,5378.5,5385.0,1434
2025-08-21 10:15:00+05:30,5385.0,5411.0,5382.0,5411.0,5251
2025-08-21 10:30:00+05:30,5411.0,5440.5,5410.0,5439.0,12627
2025-08-21 10:45:00+05:30,5439.5,5474.0,5439.5,5459.0,21902
2025-08-21 11:00:00+05:30,5459.5,5463.0,5446.0,5447.0,6117
2025-08-21 11:15:00+05:30,5447.0,5450.0,5443.0,5450.0,3872
2025-08-21 11:30:00+05:30,5448.5,5457.5,5444.5,5450.0,3354
2025-08-21 11:45:00+05:30,5450.0,5450.0,5436.0,5440.0,2348
2025-08-21 12:00:00+05:30,5440.0,5449.5,5437.5,5449.0,3504
2025-08-21 12:15:00+05:30,5449.0,5449.5,5434.5,5436.5,2243
2025-08-21 12:30:00+05:30,5436.5,5442.5,5432.5,5442.5,4092
2025-08-21 12:45:00+05:30,5442.5,5442.5,5435.0,5441.0,1416
2025-08-21 13:00:00+05:30,5441.5,5442.5,5433.0,5435.5,1810
2025-08-21 13:15:00+05:30,5435.5,5437.5,5427.0,5429.5,1951
2025-08-21 13:30:00+05:30,5429.5,5429.5,5412.0,5418.5,2563
2025-08-21 13:45:00+05:30,5418.5,5420.0,5402.5,5415.0,12506
2025-08-21 14:00:00+05:30,5416.5,5423.5,5413.5,5422.0,5784
2025-08-21 14:15:00+05:30,5422.0,5431.0,5417.5,5419.5,6248
2025-08-21 14:30:00+05:30,5419.5,5420.0,5415.5,5419.5,2001
2025-08-21 14:45:00+05:30,5419.5,5423.0,5413.5,5417.0,3402
2025-08-21 15:00:00+05:30,5416.0,5420.0,5414.5,5420.0,6282
2025-08-21 15:15:00+05:30,5419.5,5449.0,5414.0,5443.0,19922
2025-08-22 09:15:00+05:30,5470.0,5479.0,5441.0,5447.5,14606
2025-08-22 09:30:00+05:30,5447.5,5451.5,5431.5,5450.0,5046
2025-08-22 09:45:00+05:30,5450.0,5464.0,5449.5,5461.0,3052
2025-08-22 10:00:00+05:30,5460.0,5463.0,5441.0,5443.0,4191
2025-08-22 10:15:00+05:30,5443.0,5456.5,5439.5,5451.0,1711
2025-08-22 10:30:00+05:30,5451.0,5454.0,5446.0,5450.0,1007
2025-08-22 10:45:00+05:30,5450.0,5453.5,5444.5,5450.0,1690
2025-08-22 11:00:00+05:30,5450.0,5459.5,5448.0,5455.0,1964
2025-08-22 11:15:00+05:30,5455.0,5456.0,5443.0,5450.0,1123
2025-08-22 11:30:00+05:30,5450.0,5454.5,5449.5,5451.0,4722
2025-08-22 11:45:00+05:30,5451.0,5461.0,5450.5,5452.5,6748
2025-08-22 12:00:00+05:30,5452.5,5458.0,5451.5,5452.0,1951
2025-08-22 12:15:00+05:30,5452.0,5452.0,5440.5,5444.0,947
2025-08-22 12:30:00+05:30,5444.0,5447.5,5441.5,5447.0,1083
2025-08-22 12:45:00+05:30,5447.0,5449.0,5444.0,5444.0,907
2025-08-22 13:00:00+05:30,5444.0,5445.0,5437.5,5441.5,1386
2025-08-22 13:15:00+05:30,5441.5,5444.0,5439.0,5441.5,1219
2025-08-22 13:30:00+05:30,5441.5,5442.5,5425.5,5429.5,3029
2025-08-22 13:45:00+05:30,5429.5,5452.5,5422.5,5447.0,1977
2025-08-22 14:00:00+05:30,5447.0,5455.0,5438.5,5449.0,4304
2025-08-22 14:15:00+05:30,5450.0,5451.5,5447.0,5449.0,2309
2025-08-22 14:30:00+05:30,5449.0,5450.0,5433.5,5442.5,6768
2025-08-22 14:45:00+05:30,5442.5,5447.5,5439.5,5439.5,6738
2025-08-22 15:00:00+05:30,5438.5,5439.5,5420.0,5427.0,8453
2025-08-22 15:15:00+05:30,5426.5,5437.0,5420.5,5427.0,11969
2025-08-25 09:15:00+05:30,5430.0,5451.0,5415.5,5430.5,5507
2025-08-25 09:30:00+05:30,5430.5,5467.0,5424.0,5460.0,28680
2025-08-25 09:45:00+05:30,5460.0,5474.0,5455.0,5464.0,21647
2025-08-25 10:00:00+05:30,5464.0,5464.0,5445.0,5446.0,1912
2025-08-25 10:15:00+05:30,5446.0,5450.0,5438.5,5444.0,1531
2025-08-25 10:30:00+05:30,5444.0,5464.0,5440.0,5453.5,3552
2025-08-25 10:45:00+05:30,5450.5,5453.5,5441.0,5442.5,586
2025-08-25 11:00:00+05:30,5442.5,5450.0,5441.5,5446.5,2787
2025-08-25 11:15:00+05:30,5446.5,5450.0,5429.5,5435.5,4878
2025-08-25 11:30:00+05:30,5435.5,5442.5,5422.5,5432.5,1715
2025-08-25 11:45:00+05:30,5432.5,5434.5,5425.0,5431.0,2554
2025-08-25 12:00:00+05:30,5429.5,5431.0,5424.5,5429.5,2636
2025-08-25 12:15:00+05:30,5429.5,5430.5,5419.0,5422.0,2269
2025-08-25 12:30:00+05:30,5422.0,5430.0,5420.5,5425.5,2150
2025-08-25 12:45:00+05:30,5425.5,5430.0,5423.0,5430.0,666
2025-08-25 13:00:00+05:30,5430.0,5440.0,5426.5,5438.5,5911
2025-08-25 13:15:00+05:30,5438.5,5439.5,5432.5,5439.0,1662
2025-08-25 13:30:00+05:30,5439.0,5441.0,5432.0,5438.0,2341
2025-08-25 13:45:00+05:30,5438.0,5448.5,5438.0,5448.0,1643
2025-08-25 14:00:00+05:30,5448.0,5448.5,5438.0,5438.5,1645
2025-08-25 14:15:00+05:30,5440.0,5442.5,5429.5,5429.5,3928
2025-08-25 14:30:00+05:30,5429.5,5439.0,5421.0,5431.0,24228
2025-08-25 14:45:00+05:30,5431.0,5435.0,5422.0,5428.5,6827
2025-08-25 15:00:00+05:30,5428.5,5428.5,5411.0,5415.5,3656
2025-08-25 15:15:00+05:30,5416.0,5426.5,5397.5,5411.0,7333
2025-08-26 09:15:00+05:30,5415.5,5416.5,5373.5,5394.0,6429
2025-08-26 09:30:00+05:30,5394.0,5399.0,5374.0,5381.5,2543
2025-08-26 09:45:00+05:30,5381.5,5402.5,5376.5,5400.0,2480
2025-08-26 10:00:00+05:30,5400.0,5413.5,5397.0,5405.0,2222
2025-08-26 10:15:00+05:30,5405.0,5405.0,5381.5,5398.0,5771
2025-08-26 10:30:00+05:30,5398.0,5399.5,5393.0,5396.0,1090
2025-08-26 10:45:00+05:30,5396.0,5403.5,5391.0,5399.0,713
2025-08-26 11:00:00+05:30,5399.0,5405.0,5397.0,5405.0,1006
2025-08-26 11:15:00+05:30,5405.0,5405.0,5397.0,5400.0,1101
2025-08-26 11:30:00+05:30,5400.0,5404.0,5397.0,5397.5,504
2025-08-26 11:45:00+05:30,5397.5,5406.5,5397.5,5400.0,674
2025-08-26 12:00:00+05:30,5400.0,5401.0,5397.0,5400.0,620
2025-08-26 12:15:00+05:30,5400.0,5410.0,5399.5,5405.5,2523
2025-08-26 12:30:00+05:30,5405.5,5406.0,5399.0,5404.5,1313
2025-08-26 12:45:00+05:30,5404.5,5409.0,5399.0,5402.0,1446
2025-08-26 13:00:00+05:30,5402.0,5405.0,5399.5,5404.5,1371
2025-08-26 13:15:00+05:30,5404.5,5407.0,5398.0,5401.0,1312
2025-08-26 13:30:00+05:30,5401.0,5402.5,5392.5,5398.0,1824
2025-08-26 13:45:00+05:30,5398.0,5400.0,5396.0,5400.0,1008
2025-08-26 14:00:00+05:30,5400.0,5400.0,5392.5,5395.0,1258
2025-08-26 14:15:00+05:30,5395.0,5400.0,5395.0,5400.0,2339
2025-08-26 14:30:00+05:30,5398.0,5410.5,5398.0,5400.0,9734
2025-08-26 14:45:00+05:30,5400.0,5418.5,5395.0,5409.5,9432
2025-08-26 15:00:00+05:30,5412.0,5438.0,5412.0,5420.5,65188
2025-08-26 15:15:00+05:30,5419.5,5425.5,5395.0,5399.5,64832
2025-08-28 09:15:00+05:30,5420.0,5434.0,5368.5,5369.5,6365
2025-08-28 09:30:00+05:30,5369.5,5391.5,5364.5,5384.0,3979
2025-08-28 09:45:00+05:30,5384.0,5390.5,5378.0,5386.0,2605
2025-08-28 10:00:00+05:30,5387.5,5388.0,5372.5,5378.0,2391
2025-08-28 10:15:00+05:30,5378.5,5383.5,5374.5,5379.5,1986
2025-08-28 10:30:00+05:30,5379.5,5397.5,5379.0,5388.5,2571
2025-08-28 10:45:00+05:30,5388.5,5391.0,5386.0,5388.0,1231
2025-08-28 11:00:00+05:30,5388.0,5390.5,5380.0,5380.0,1685
2025-08-28 11:15:00+05:30,5380.0,5382.5,5374.5,5376.5,1705
2025-08-28 11:30:00+05:30,5376.5,5387.0,5375.0,5383.5,6639
2025-08-28 11:45:00+05:30,5380.0,5386.0,5379.5,5382.5,4469
2025-08-28 12:00:00+05:30,5382.5,5398.0,5379.5,5390.0,7223
2025-08-28 12:15:00+05:30,5390.0,5392.0,5376.5,5387.0,3052
2025-08-28 12:30:00+05:30,5387.0,5391.5,5381.5,5383.5,3551
2025-08-28 12:45:00+05:30,5383.5,5385.5,5376.5,5380.0,3363
2025-08-28 13:00:00+05:30,5380.0,5380.5,5379.0,5380.0,3121
2025-08-28 13:15:00+05:30,5379.0,5380.5,5367.5,5372.0,3788
2025-08-28 13:30:00+05:30,5370.0,5371.5,5359.5,5367.5,4340
2025-08-28 13:45:00+05:30,5367.5,5379.0,5365.0,5375.5,4795
2025-08-28 14:00:00+05:30,5375.5,5380.5,5371.0,5380.0,3799
2025-08-28 14:15:00+05:30,5380.0,5382.0,5378.0,5382.0,3871
2025-08-28 14:30:00+05:30,5380.0,5390.0,5375.0,5379.0,8285
2025-08-28 14:45:00+05:30,5379.0,5388.0,5377.0,5379.5,6797
2025-08-28 15:00:00+05:30,5380.0,5380.0,5373.5,5377.5,10876
2025-08-28 15:15:00+05:30,5377.5,5380.0,5361.0,5361.0,12213
2025-08-29 09:15:00+05:30,5376.0,5388.0,5349.0,5375.0,5606
2025-08-29 09:30:00+05:30,5375.0,5383.0,5375.0,5375.0,6512
2025-08-29 09:45:00+05:30,5375.0,5382.0,5375.0,5375.0,17202
2025-08-29 10:00:00+05:30,5375.0,5377.0,5362.0,5377.0,12900
2025-08-29 10:15:00+05:30,5377.0,5377.0,5362.5,5372.0,10875
2025-08-29 10:30:00+05:30,5372.5,5374.0,5367.5,5373.0,1493
2025-08-29 10:45:00+05:30,5374.0,5374.0,5351.0,5354.5,1099
2025-08-29 11:00:00+05:30,5354.5,5357.5,5344.5,5350.0,1085
2025-08-29 11:15:00+05:30,5350.0,5353.5,5349.0,5353.0,634
2025-08-29 11:30:00+05:30,5353.5,5353.5,5348.5,5352.0,656
2025-08-29 11:45:00+05:30,5352.0,5352.0,5344.0,5348.5,889
2025-08-29 12:00:00+05:30,5349.5,5357.0,5348.5,5349.5,1511
2025-08-29 12:15:00+05:30,5349.5,5352.0,5331.5,5333.5,12418
2025-08-29 12:30:00+05:30,5333.5,5334.0,5325.0,5329.5,993
2025-08-29 12:45:00+05:30,5329.5,5329.5,5312.0,5317.5,3467
2025-08-29 13:00:00+05:30,5317.5,5317.5,5303.0,5304.5,2514
2025-08-29 13:15:00+05:30,5304.5,5317.5,5303.0,5310.0,901
2025-08-29 13:30:00+05:30,5310.0,5318.0,5309.0,5315.5,822
2025-08-29 13:45:00+05:30,5317.0,5320.0,5306.0,5307.5,1278
2025-08-29 14:00:00+05:30,5307.0,5317.0,5300.5,5317.0,1303
2025-08-29 14:15:00+05:30,5317.0,5322.0,5309.5,5312.0,1639
2025-08-29 14:30:00+05:30,5310.0,5323.5,5303.5,5305.0,12234
2025-08-29 14:45:00+05:30,5305.0,5313.5,5291.0,5305.5,4675
2025-08-29 15:00:00+05:30,5304.5,5310.5,5296.5,5298.0,5762
2025-08-29 15:15:00+05:30,5298.0,5317.0,5293.5,5303.5,6753
2025-09-01 09:15:00+05:30,5310.0,5334.5,5303.5,5329.0,1233
2025-09-01 09:30:00+05:30,5327.0,5348.5,5324.0,5342.0,951
2025-09-01 09:45:00+05:30,5342.0,5348.5,5331.0,5336.0,1178
2025-09-01 10:00:00+05:30,5334.0,5334.0,5308.0,5320.0,3333
2025-09-01 10:15:00+05:30,5320.5,5321.5,5297.5,5305.0,2785
2025-09-01 10:30:00+05:30,5305.5,5318.0,5305.0,5318.0,847
2025-09-01 10:45:00+05:30,5318.0,5318.0,5309.5,5309.5,2291
2025-09-01 11:00:00+05:30,5309.5,5313.0,5295.5,5310.0,19654
2025-09-01 11:15:00+05:30,5310.0,5310.0,5301.0,5303.5,836
2025-09-01 11:30:00+05:30,5303.5,5310.0,5301.0,5306.5,925
2025-09-01 11:45:00+05:30,5306.5,5308.5,5294.0,5295.0,1066
2025-09-01 12:00:00+05:30,5295.0,5306.5,5276.5,5276.5,2280
2025-09-01 12:15:00+05:30,5276.5,5282.5,5273.0,5278.5,682
2025-09-01 12:30:00+05:30,5278.5,5288.5,5274.5,5285.0,1080
2025-09-01 12:45:00+05:30,5286.0,5289.5,5279.5,5286.5,613
2025-09-01 13:00:00+05:30,5289.0,5300.0,5285.5,5299.5,627
2025-09-01 13:15:00+05:30,5299.5,5300.0,5294.5,5297.0,411
2025-09-01 13:30:00+05:30,5297.0,5300.0,5290.0,5292.5,1150
2025-09-01 13:45:00+05:30,5292.5,5293.5,5286.0,5292.0,592
2025-09-01 14:00:00+05:30,5292.0,5298.5,5286.5,5297.5,1144
2025-09-01 14:15:00+05:30,5297.5,5299.5,5293.0,5297.5,585
2025-09-01 14:30:00+05:30,5296.5,5300.0,5290.0,5292.5,1597
2025-09-01 14:45:00+05:30,5292.5,5299.0,5292.5,5295.0,705
2025-09-01 15:00:00+05:30,5297.0,5300.0,5287.5,5299.5,3843
2025-09-01 15:15:00+05:30,5299.0,5328.5,5293.5,5327.5,5881
2025-09-02 09:15:00+05:30,5321.5,5340.0,5248.5,5251.0,3521
2025-09-02 09:30:00+05:30,5251.0,5276.0,5250.5,5273.5,1931
2025-09-02 09:45:00+05:30,5271.0,5300.0,5271.0,5292.0,2094
2025-09-02 10:00:00+05:30,5292.5,5311.5,5291.0,5306.5,1564
2025-09-02 10:15:00+05:30,5306.5,5323.0,5306.5,5321.5,1275
2025-09-02 10:30:00+05:30,5321.5,5324.0,5298.0,5300.5,2750
2025-09-02 10:45:00+05:30,5295.0,5307.5,5287.5,5288.0,1128
2025-09-02 11:00:00+05:30,5288.0,5291.0,5271.5,5272.5,1328
2025-09-02 11:15:00+05:30,5275.0,5284.0,5260.0,5266.0,12282
2025-09-02 11:30:00+05:30,5266.0,5270.0,5245.5,5248.5,3904
2025-09-02 11:45:00+05:30,5248.5,5253.0,5242.0,5245.5,1784
2025-09-02 12:00:00+05:30,5246.5,5250.5,5235.5,5239.5,3443
2025-09-02 12:15:00+05:30,5239.5,5240.0,5230.0,5236.0,2039
2025-09-02 12:30:00+05:30,5236.0,5240.0,5234.0,5239.0,1621
2025-09-02 12:45:00+05:30,5240.0,5255.0,5235.5,5249.0,4969
2025-09-02 13:00:00+05:30,5249.0,5249.0,5236.0,5240.5,1840
2025-09-02 13:15:00+05:30,5240.5,5240.5,5231.5,5239.0,3074
2025-09-02 13:30:00+05:30,5239.0,5240.0,5235.0,5237.0,1471
2025-09-02 13:45:00+05:30,5237.0,5237.0,5217.5,5221.5,2327
2025-09-02 14:00:00+05:30,5221.5,5222.0,5204.5,5217.5,3169
2025-09-02 14:15:00+05:30,5217.5,5235.0,5214.5,5229.5,2578
2025-09-02 14:30:00+05:30,5229.5,5251.0,5224.0,5245.0,20262
2025-09-02 14:45:00+05:30,5245.0,5252.0,5234.5,5242.0,15368
2025-09-02 15:00:00+05:30,5242.0,5251.0,5235.5,5250.0,12643
2025-09-02 15:15:00+05:30,5250.0,5260.0,5236.0,5251.0,7073
2025-09-03 09:15:00+05:30,5252.0,5293.0,5252.0,5292.0,5549
2025-09-03 09:30:00+05:30,5292.0,5310.5,5288.5,5303.5,2043
2025-09-03 09:45:00+05:30,5303.5,5314.5,5303.0,5313.0,2612
2025-09-03 10:00:00+05:30,5313.0,5317.0,5290.5,5291.0,12674
2025-09-03 10:15:00+05:30,5292.5,5294.0,5278.0,5289.5,2091
2025-09-03 10:30:00+05:30,5289.5,5291.0,5268.5,5280.0,1874
2025-09-03 10:45:00+05:30,5279.5,5284.5,5277.5,5284.5,601
2025-09-03 11:00:00+05:30,5284.5,5299.0,5282.5,5297.0,1161
2025-09-03 11:15:00+05:30,5297.0,5300.0,5287.5,5290.0,1491
2025-09-03 11:30:00+05:30,5290.0,5300.0,5290.0,5300.0,2165
2025-09-03 11:45:00+05:30,5300.0,5300.5,5296.0,5300.0,6402
2025-09-03 12:00:00+05:30,5298.0,5299.0,5289.0,5289.5,903
2025-09-03 12:15:00+05:30,5289.5,5295.0,5288.5,5288.5,394
2025-09-03 12:30:00+05:30,5288.5,5290.5,5283.0,5290.5,489
2025-09-03 12:45:00+05:30,5290.5,5290.5,5280.5,5282.5,580
2025-09-03 13:00:00+05:30,5282.5,5291.0,5279.5,5290.0,729
2025-09-03 13:15:00+05:30,5290.0,5290.0,5286.5,5289.0,401
2025-09-03 13:30:00+05:30,5289.0,5290.0,5284.0,5288.0,250
2025-09-03 13:45:00+05:30,5288.0,5290.0,5287.0,5290.0,600
2025-09-03 14:00:00+05:30,5290.0,5290.0,5288.0,5290.0,813
2025-09-03 14:15:00+05:30,5290.0,5301.0,5284.0,5288.0,2653
2025-09-03 14:30:00+05:30,5288.0,5290.0,5285.0,5288.5,718
2025-09-03 14:45:00+05:30,5288.5,5290.0,5287.5,5289.5,957
2025-09-03 15:00:00+05:30,5290.0,5298.0,5289.0,5290.0,14753
2025-09-03 15:15:00+05:30,5290.0,5300.0,5288.0,5289.0,9751
2025-09-04 09:15:00+05:30,5380.0,5380.0,5300.0,5305.5,4187
2025-09-04 09:30:00+05:30,5308.0,5332.5,5308.0,5330.0,1645
2025-09-04 09:45:00+05:30,5330.0,5345.0,5325.0,5341.5,3068
2025-09-04 10:00:00+05:30,5342.5,5350.0,5320.0,5320.0,2958
2025-09-04 10:15:00+05:30,5325.0,5340.0,5325.0,5325.5,1498
2025-09-04 10:30:00+05:30,5325.5,5330.0,5320.0,5324.5,1109
2025-09-04 10:45:00+05:30,5324.5,5335.0,5324.5,5328.0,3977
2025-09-04 11:00:00+05:30,5328.0,5330.5,5326.5,5329.5,1566
2025-09-04 11:15:00+05:30,5329.5,5330.5,5322.0,5325.0,2665
2025-09-04 11:30:00+05:30,5325.0,5325.0,5319.0,5320.0,8041
2025-09-04 11:45:00+05:30,5320.0,5325.0,5318.0,5319.5,12438
2025-09-04 12:00:00+05:30,5318.0,5320.0,5315.0,5317.0,745
2025-09-04 12:15:00+05:30,5317.0,5317.0,5308.5,5308.5,667
2025-09-04 12:30:00+05:30,5308.5,5313.5,5308.5,5312.5,836
2025-09-04 12:45:00+05:30,5312.5,5313.0,5304.0,5313.0,1338
2025-09-04 13:00:00+05:30,5313.0,5313.0,5297.0,5301.5,1583
2025-09-04 13:15:00+05:30,5301.5,5314.5,5299.5,5308.5,10413
2025-09-04 13:30:00+05:30,5312.0,5319.0,5310.0,5315.5,8129
2025-09-04 13:45:00+05:30,5313.5,5321.0,5312.0,5319.5,4105
2025-09-04 14:00:00+05:30,5319.5,5332.5,5316.0,5325.0,23834
2025-09-04 14:15:00+05:30,5325.0,5325.0,5313.0,5320.5,1811
2025-09-04 14:30:00+05:30,5320.5,5332.5,5308.5,5317.5,11199
2025-09-04 14:45:00+05:30,5317.5,5320.0,5312.0,5313.5,1500
2025-09-04 15:00:00+05:30,5313.5,5316.0,5289.5,5298.5,11632
2025-09-04 15:15:00+05:30,5298.5,5325.0,5295.5,5300.5,10719
2025-09-05 09:15:00+05:30,5323.5,5335.0,5307.5,5322.5,1360
2025-09-05 09:30:00+05:30,5322.5,5339.0,5322.5,5339.0,819
2025-09-05 09:45:00+05:30,5338.0,5369.0,5338.0,5359.5,1354
2025-09-05 10:00:00+05:30,5359.5,5360.0,5338.5,5341.0,744
2025-09-05 10:15:00+05:30,5340.0,5345.0,5333.0,5337.5,49948
2025-09-05 10:30:00+05:30,5337.5,5338.0,5315.5,5319.0,1156
2025-09-05 10:45:00+05:30,5319.0,5323.5,5297.5,5306.5,1926
2025-09-05 11:00:00+05:30,5306.5,5317.0,5305.0,5312.5,12406
2025-09-05 11:15:00+05:30,5312.5,5316.5,5307.0,5313.0,983
2025-09-05 11:30:00+05:30,5313.0,5319.5,5307.0,5311.5,2331
2025-09-05 11:45:00+05:30,5313.5,5313.5,5277.0,5290.0,3093
2025-09-05 12:00:00+05:30,5290.0,5294.0,5290.0,5290.0,1584
2025-09-05 12:15:00+05:30,5290.0,5293.5,5288.5,5290.0,1456
2025-09-05 12:30:00+05:30,5290.5,5292.0,5278.0,5290.0,3273
2025-09-05 12:45:00+05:30,5290.0,5295.5,5290.0,5293.5,1584
2025-09-05 13:00:00+05:30,5293.5,5300.0,5286.5,5295.5,4724
2025-09-05 13:15:00+05:30,5297.5,5331.5,5295.0,5306.5,25274
2025-09-05 13:30:00+05:30,5306.5,5331.5,5305.5,5330.0,17653
2025-09-05 13:45:00+05:30,5330.0,5334.0,5325.0,5327.0,3036
2025-09-05 14:00:00+05:30,5327.0,5349.5,5318.5,5337.5,25613
2025-09-05 14:15:00+05:30,5336.0,5342.5,5324.0,5340.0,10004
2025-09-05 14:30:00+05:30,5340.0,5347.5,5329.0,5330.0,8009
2025-09-05 14:45:00+05:30,5330.5,5339.0,5327.0,5329.0,10637
2025-09-05 15:00:00+05:30,5329.0,5339.5,5325.5,5333.0,24890
2025-09-05 15:15:00+05:30,5333.0,5344.0,5331.5,5339.0,23816
2025-09-08 09:15:00+05:30,5340.0,5364.0,5300.5,5323.0,1929
2025-09-08 09:30:00+05:30,5323.0,5373.5,5322.0,5373.5,2903
2025-09-08 09:45:00+05:30,5373.0,5382.5,5360.5,5375.0,2796
2025-09-08 10:00:00+05:30,5375.0,5379.5,5371.5,5375.5,707
2025-09-08 10:15:00+05:30,5375.5,5378.0,5360.0,5366.5,699
2025-09-08 10:30:00+05:30,5366.5,5366.5,5344.0,5345.0,1166
2025-09-08 10:45:00+05:30,5345.0,5354.5,5340.0,5344.5,1031
2025-09-08 11:00:00+05:30,5344.5,5356.0,5344.5,5355.0,506
2025-09-08 11:15:00+05:30,5355.0,5360.0,5350.0,5360.0,1070
2025-09-08 11:30:00+05:30,5360.0,5360.0,5355.5,5360.0,543
2025-09-08 11:45:00+05:30,5360.0,5362.0,5353.0,5353.5,869
2025-09-08 12:00:00+05:30,5353.5,5355.0,5345.0,5348.0,553
2025-09-08 12:15:00+05:30,5348.0,5350.0,5342.5,5349.5,1119
2025-09-08 12:30:00+05:30,5349.5,5351.0,5345.5,5346.0,7474
2025-09-08 12:45:00+05:30,5346.0,5351.5,5344.5,5349.5,797
2025-09-08 13:00:00+05:30,5349.5,5349.5,5336.5,5344.5,914
2025-09-08 13:15:00+05:30,5344.5,5346.0,5338.0,5346.0,538
2025-09-08 13:30:00+05:30,5347.0,5350.0,5342.0,5344.5,554
2025-09-08 13:45:00+05:30,5344.5,5347.0,5339.0,5346.5,361
2025-09-08 14:00:00+05:30,5346.5,5347.0,5337.5,5342.5,949
2025-09-08 14:15:00+05:30,5342.5,5350.0,5340.0,5350.0,1079
2025-09-08 14:30:00+05:30,5349.5,5350.0,5346.0,5347.0,608
2025-09-08 14:45:00+05:30,5347.0,5348.5,5339.5,5344.5,2030
2025-09-08 15:00:00+05:30,5344.5,5344.5,5326.5,5331.5,4868
2025-09-08 15:15:00+05:30,5332.5,5336.0,5315.0,5315.0,3400
2025-09-09 09:15:00+05:30,5321.0,5358.5,5321.0,5357.5,2484
2025-09-09 09:30:00+05:30,5357.5,5360.0,5332.0,5344.0,2808
2025-09-09 09:45:00+05:30,5344.5,5345.0,5330.5,5333.5,861
2025-09-09 10:00:00+05:30,5333.5,5352.5,5324.0,5345.5,1379
2025-09-09 10:15:00+05:30,5345.5,5348.0,5338.0,5339.5,823
2025-09-09 10:30:00+05:30,5340.0,5341.5,5336.5,5340.0,645
2025-09-09 10:45:00+05:30,5339.5,5341.5,5339.5,5340.0,710
2025-09-09 11:00:00+05:30,5340.0,5344.0,5339.5,5340.0,1235
2025-09-09 11:15:00+05:30,5340.0,5342.0,5338.0,5340.0,709
