date,open,high,low,close,volume
2025-09-09 11:30:00+05:30,5340.0,5370.0,5338.5,5363.5,10412
2025-09-09 11:45:00+05:30,5363.5,5365.5,5350.0,5360.0,2478
2025-09-09 12:00:00+05:30,5360.0,5360.0,5345.5,5357.0,1937
2025-09-09 12:15:00+05:30,5357.0,5357.0,5351.0,5352.5,1274
2025-09-09 12:30:00+05:30,5352.5,5357.0,5347.0,5350.0,2426
2025-09-09 12:45:00+05:30,5349.5,5351.5,5346.0,5350.0,3586
2025-09-09 13:00:00+05:30,5350.0,5366.0,5346.0,5360.0,4934
2025-09-09 13:15:00+05:30,5360.0,5360.0,5354.5,5356.0,1235
2025-09-09 13:30:00+05:30,5356.0,5357.0,5353.5,5356.0,1169
2025-09-09 13:45:00+05:30,5356.0,5357.0,5352.0,5354.5,1493
2025-09-09 14:00:00+05:30,5354.5,5357.0,5337.5,5345.0,3643
2025-09-09 14:15:00+05:30,5345.0,5347.5,5337.5,5341.5,11244
2025-09-09 14:30:00+05:30,5341.5,5345.5,5336.5,5345.0,3467
2025-09-09 14:45:00+05:30,5343.0,5345.0,5334.5,5336.5,4700
2025-09-09 15:00:00+05:30,5338.5,5339.0,5327.0,5333.0,11530
2025-09-09 15:15:00+05:30,5333.0,5341.0,5331.5,5335.5,14813
2025-09-10 09:15:00+05:30,5359.5,5400.0,5344.0,5365.0,5544
2025-09-10 09:30:00+05:30,5365.0,5370.0,5354.0,5366.0,3262
2025-09-10 09:45:00+05:30,5366.0,5370.5,5360.0,5360.0,1065
2025-09-10 10:00:00+05:30,5360.0,5369.0,5352.5,5352.5,2769
2025-09-10 10:15:00+05:30,5352.5,5358.0,5337.0,5340.5,22521
2025-09-10 10:30:00+05:30,5340.5,5342.5,5324.5,5339.0,2818
2025-09-10 10:45:00+05:30,5339.0,5343.0,5335.5,5341.0,2514
2025-09-10 11:00:00+05:30,5341.0,5346.0,5339.5,5340.0,1173
2025-09-10 11:15:00+05:30,5340.0,5342.5,5332.0,5340.0,3066
2025-09-10 11:30:00+05:30,5340.0,5340.0,5316.5,5320.0,22370
2025-09-10 11:45:00+05:30,5320.0,5320.0,5310.0,5315.0,1444
2025-09-10 12:00:00+05:30,5315.0,5316.5,5302.5,5314.5,1740
2025-09-10 12:15:00+05:30,5314.5,5327.5,5312.5,5319.5,4295
2025-09-10 12:30:00+05:30,5319.5,5330.0,5317.5,5321.5,27127
2025-09-10 12:45:00+05:30,5321.5,5331.0,5314.5,5317.5,20363
2025-09-10 13:00:00+05:30,5318.5,5325.0,5313.0,5313.0,2735
2025-09-10 13:15:00+05:30,5313.0,5315.0,5306.5,5313.0,1140
2025-09-10 13:30:00+05:30,5312.0,5313.5,5298.0,5312.0,3661
2025-09-10 13:45:00+05:30,5312.0,5313.0,5306.0,5310.5,942
2025-09-10 14:00:00+05:30,5311.0,5318.0,5307.5,5316.0,2239
2025-09-10 14:15:00+05:30,5316.0,5318.0,5304.5,5308.5,1798
2025-09-10 14:30:00+05:30,5308.5,5320.0,5308.0,5320.0,15545
2025-09-10 14:45:00+05:30,5319.0,5320.5,5319.0,5320.5,14685
2025-09-10 15:00:00+05:30,5320.5,5320.5,5320.0,5320.0,10427
2025-09-10 15:15:00+05:30,5320.0,5320.5,5320.0,5320.5,15535
2025-09-11 09:15:00+05:30,5361.5,5370.0,5327.5,5340.0,3048
2025-09-11 09:30:00+05:30,5340.0,5354.5,5326.5,5353.0,5151
2025-09-11 09:45:00+05:30,5351.5,5372.0,5344.5,5372.0,2887
2025-09-11 10:00:00+05:30,5372.0,5372.5,5345.5,5369.5,2855
2025-09-11 10:15:00+05:30,5369.5,5370.0,5358.5,5364.0,1298
2025-09-11 10:30:00+05:30,5364.0,5366.0,5354.5,5357.5,797
2025-09-11 10:45:00+05:30,5357.5,5364.5,5353.5,5364.5,761
2025-09-11 11:00:00+05:30,5364.0,5378.0,5363.0,5377.0,2634
2025-09-11 11:15:00+05:30,5377.0,5395.0,5376.5,5395.0,2663
2025-09-11 11:30:00+05:30,5394.5,5395.0,5374.0,5374.0,1987
2025-09-11 11:45:00+05:30,5374.0,5395.0,5374.0,5393.5,1853
2025-09-11 12:00:00+05:30,5393.5,5410.0,5393.0,5409.5,2978
2025-09-11 12:15:00+05:30,5410.0,5427.5,5409.5,5425.0,4797
2025-09-11 12:30:00+05:30,5424.5,5429.0,5413.0,5419.0,1725
2025-09-11 12:45:00+05:30,5418.5,5421.5,5401.0,5404.0,1618
2025-09-11 13:00:00+05:30,5404.0,5407.5,5399.0,5403.0,1307
2025-09-11 13:15:00+05:30,5403.0,5403.0,5360.0,5362.5,111046
2025-09-11 13:30:00+05:30,5362.5,5377.0,5362.5,5375.0,2252
2025-09-11 13:45:00+05:30,5375.0,5375.0,5364.0,5375.0,2289
2025-09-11 14:00:00+05:30,5375.0,5391.0,5375.0,5383.0,134498
2025-09-11 14:15:00+05:30,5383.0,5399.0,5381.5,5394.5,35914
2025-09-11 14:30:00+05:30,5394.5,5409.5,5391.5,5408.0,6579
2025-09-11 14:45:00+05:30,5407.5,5408.5,5385.0,5387.5,2583
2025-09-11 15:00:00+05:30,5387.5,5390.0,5379.5,5390.0,5468
2025-09-11 15:15:00+05:30,5389.5,5404.5,5389.5,5400.0,14715
2025-09-12 09:15:00+05:30,5393.5,5458.5,5390.5,5432.5,16530
2025-09-12 09:30:00+05:30,5432.5,5459.5,5432.0,5435.0,6562
2025-09-12 09:45:00+05:30,5435.0,5448.0,5435.0,5443.0,1908
2025-09-12 10:00:00+05:30,5443.0,5448.0,5439.5,5446.0,1665
2025-09-12 10:15:00+05:30,5446.0,5446.0,5436.5,5440.0,874
2025-09-12 10:30:00+05:30,5440.0,5449.5,5438.0,5448.5,2194
2025-09-12 10:45:00+05:30,5448.5,5448.5,5432.5,5438.5,2740
2025-09-12 11:00:00+05:30,5438.5,5444.0,5434.0,5436.0,1299
2025-09-12 11:15:00+05:30,5436.0,5443.5,5430.0,5433.5,2790
2025-09-12 11:30:00+05:30,5433.5,5434.5,5426.5,5432.0,2243
2025-09-12 11:45:00+05:30,5432.0,5432.5,5428.0,5430.0,1585
2025-09-12 12:00:00+05:30,5430.0,5444.0,5424.0,5440.5,4412
2025-09-12 12:15:00+05:30,5440.5,5442.0,5437.5,5438.5,21469
2025-09-12 12:30:00+05:30,5438.5,5440.0,5427.5,5436.5,1788
2025-09-12 12:45:00+05:30,5432.5,5436.5,5427.0,5434.5,1878
2025-09-12 13:00:00+05:30,5434.5,5436.0,5430.0,5436.0,1958
2025-09-12 13:15:00+05:30,5436.0,5442.5,5430.0,5439.5,886
2025-09-12 13:30:00+05:30,5439.5,5442.5,5438.0,5440.0,356
2025-09-12 13:45:00+05:30,5440.0,5442.5,5440.0,5440.0,430
2025-09-12 14:00:00+05:30,5440.0,5442.5,5438.0,5441.0,1065
2025-09-12 14:15:00+05:30,5438.0,5459.0,5438.0,5456.5,11032
2025-09-12 14:30:00+05:30,5455.5,5455.5,5448.5,5453.5,3036
2025-09-12 14:45:00+05:30,5453.5,5455.0,5441.0,5445.5,3079
2025-09-12 15:00:00+05:30,5445.5,5455.0,5440.0,5451.0,17953
2025-09-12 15:15:00+05:30,5450.5,5456.5,5440.0,5445.0,10599
2025-09-15 09:15:00+05:30,5460.0,5470.0,5391.0,5415.0,5817
2025-09-15 09:30:00+05:30,5415.0,5432.5,5412.0,5428.5,3553
2025-09-15 09:45:00+05:30,5428.5,5429.0,5418.5,5421.0,2263
2025-09-15 10:00:00+05:30,5421.0,5424.0,5406.5,5418.0,2471
2025-09-15 10:15:00+05:30,5418.0,5430.0,5416.0,5430.0,680
2025-09-15 10:30:00+05:30,5430.0,5454.0,5430.0,5448.5,5257
2025-09-15 10:45:00+05:30,5448.5,5454.5,5442.0,5444.5,1305
2025-09-15 11:00:00+05:30,5444.5,5454.0,5443.5,5450.5,1934
2025-09-15 11:15:00+05:30,5450.5,5463.5,5449.0,5461.5,1468
2025-09-15 11:30:00+05:30,5461.5,5463.0,5450.5,5454.0,1761
2025-09-15 11:45:00+05:30,5454.0,5467.5,5453.5,5458.0,2668
2025-09-15 12:00:00+05:30,5458.0,5472.5,5458.0,5472.5,990
2025-09-15 12:15:00+05:30,5472.5,5525.0,5472.5,5522.0,21473
2025-09-15 12:30:00+05:30,5522.0,5530.5,5498.0,5500.0,21497
2025-09-15 12:45:00+05:30,5500.0,5506.0,5491.5,5498.5,10496
2025-09-15 13:00:00+05:30,5500.0,5515.5,5497.5,5510.0,7162
2025-09-15 13:15:00+05:30,5509.0,5521.5,5507.5,5515.5,3376
2025-09-15 13:30:00+05:30,5515.5,5525.0,5493.5,5503.0,28111
2025-09-15 13:45:00+05:30,5503.0,5510.0,5501.0,5502.5,1909
2025-09-15 14:00:00+05:30,5502.5,5506.5,5497.0,5506.0,1823
2025-09-15 14:15:00+05:30,5506.0,5508.0,5500.0,5502.5,8910
2025-09-15 14:30:00+05:30,5502.5,5503.0,5496.5,5500.0,8242
2025-09-15 14:45:00+05:30,5500.0,5507.0,5498.5,5505.5,4755
2025-09-15 15:00:00+05:30,5505.5,5508.0,5501.0,5503.5,6800
2025-09-15 15:15:00+05:30,5503.5,5503.5,5493.5,5498.0,16814
2025-09-16 09:15:00+05:30,5525.0,5545.0,5497.0,5520.0,7905
2025-09-16 09:30:00+05:30,5520.5,5534.0,5500.0,5506.0,3379
2025-09-16 09:45:00+05:30,5506.0,5506.0,5480.0,5485.0,1855
2025-09-16 10:00:00+05:30,5485.0,5517.5,5481.5,5516.0,1577
2025-09-16 10:15:00+05:30,5516.0,5516.0,5498.0,5499.0,1484
2025-09-16 10:30:00+05:30,5499.0,5502.0,5489.5,5497.5,1499
2025-09-16 10:45:00+05:30,5497.5,5497.5,5489.0,5495.0,638
2025-09-16 11:00:00+05:30,5495.0,5500.0,5494.0,5494.0,806
2025-09-16 11:15:00+05:30,5493.5,5493.5,5474.0,5478.0,2342
2025-09-16 11:30:00+05:30,5477.5,5484.0,5475.5,5480.5,796
2025-09-16 11:45:00+05:30,5480.5,5481.0,5468.5,5473.5,2586
2025-09-16 12:00:00+05:30,5473.5,5484.5,5470.5,5480.0,754
2025-09-16 12:15:00+05:30,5480.0,5481.5,5475.0,5477.5,745
2025-09-16 12:30:00+05:30,5477.5,5489.0,5477.5,5488.0,1341
2025-09-16 12:45:00+05:30,5488.0,5488.0,5479.0,5485.0,1507
2025-09-16 13:00:00+05:30,5485.0,5500.5,5480.5,5498.5,3462
2025-09-16 13:15:00+05:30,5498.5,5500.5,5490.5,5494.0,1838
2025-09-16 13:30:00+05:30,5494.0,5500.0,5490.0,5497.5,952
2025-09-16 13:45:00+05:30,5497.5,5498.5,5483.0,5485.0,6681
2025-09-16 14:00:00+05:30,5485.0,5502.5,5485.0,5502.5,2327
2025-09-16 14:15:00+05:30,5502.5,5509.0,5496.5,5502.0,2378
2025-09-16 14:30:00+05:30,5502.0,5510.0,5499.0,5507.0,4485
2025-09-16 14:45:00+05:30,5507.0,5508.0,5490.5,5492.0,2600
2025-09-16 15:00:00+05:30,5492.0,5501.0,5492.0,5501.0,6832
2025-09-16 15:15:00+05:30,5499.5,5512.0,5486.0,5509.0,9463
2025-09-17 09:15:00+05:30,5507.0,5529.0,5487.0,5500.0,4383
2025-09-17 09:30:00+05:30,5500.0,5516.5,5494.5,5512.0,2348
2025-09-17 09:45:00+05:30,5512.0,5512.0,5483.0,5498.5,2029
2025-09-17 10:00:00+05:30,5498.5,5500.0,5494.0,5499.0,1410
2025-09-17 10:15:00+05:30,5499.0,5499.0,5485.5,5489.0,1526
2025-09-17 10:30:00+05:30,5489.0,5489.0,5483.0,5483.0,982
2025-09-17 10:45:00+05:30,5484.0,5484.0,5472.5,5475.5,1778
2025-09-17 11:00:00+05:30,5475.5,5480.0,5465.0,5467.5,1241
2025-09-17 11:15:00+05:30,5470.0,5478.5,5469.0,5477.0,572
2025-09-17 11:30:00+05:30,5477.5,5477.5,5461.0,5465.5,1860
2025-09-17 11:45:00+05:30,5465.5,5490.0,5462.0,5489.5,10048
2025-09-17 12:00:00+05:30,5489.5,5495.5,5473.0,5495.5,9739
2025-09-17 12:15:00+05:30,5495.5,5505.0,5495.0,5504.5,3322
2025-09-17 12:30:00+05:30,5504.5,5507.5,5501.5,5505.0,1465
2025-09-17 12:45:00+05:30,5505.0,5505.5,5475.0,5478.5,23362
2025-09-17 13:00:00+05:30,5478.5,5480.0,5454.5,5477.0,5300
2025-09-17 13:15:00+05:30,5477.0,5484.0,5466.5,5469.0,4624
2025-09-17 13:30:00+05:30,5469.0,5472.0,5461.0,5465.5,1245
2025-09-17 13:45:00+05:30,5465.5,5467.0,5456.5,5461.0,1220
2025-09-17 14:00:00+05:30,5461.0,5472.5,5460.5,5471.5,3479
2025-09-17 14:15:00+05:30,5471.5,5475.0,5471.0,5473.0,886
2025-09-17 14:30:00+05:30,5473.0,5476.0,5470.0,5474.0,976
2025-09-17 14:45:00+05:30,5474.0,5474.5,5466.0,5474.0,3254
2025-09-17 15:00:00+05:30,5474.5,5479.5,5469.5,5477.5,2944
2025-09-17 15:15:00+05:30,5477.0,5479.5,5459.0,5459.5,5933
2025-09-18 09:15:00+05:30,5502.0,5502.0,5456.0,5472.0,3253
2025-09-18 09:30:00+05:30,5472.0,5487.5,5470.0,5486.5,2076
2025-09-18 09:45:00+05:30,5486.5,5490.0,5470.5,5471.0,998
2025-09-18 10:00:00+05:30,5471.0,5482.0,5461.5,5461.5,3305
2025-09-18 10:15:00+05:30,5461.5,5479.0,5461.5,5474.0,810
2025-09-18 10:30:00+05:30,5474.0,5475.0,5468.0,5474.0,569
2025-09-18 10:45:00+05:30,5474.0,5474.5,5466.5,5472.0,945
2025-09-18 11:00:00+05:30,5472.0,5478.0,5471.5,5472.0,26596
2025-09-18 11:15:00+05:30,5472.0,5484.0,5469.0,5481.0,956
2025-09-18 11:30:00+05:30,5481.0,5483.5,5474.0,5478.0,1371
2025-09-18 11:45:00+05:30,5478.0,5479.5,5474.0,5475.5,1187
2025-09-18 12:00:00+05:30,5475.5,5487.0,5474.5,5479.5,1938
2025-09-18 12:15:00+05:30,5479.5,5490.5,5479.5,5488.5,851
2025-09-18 12:30:00+05:30,5488.5,5494.0,5485.0,5487.0,782
2025-09-18 12:45:00+05:30,5487.0,5490.5,5476.0,5480.0,1554
2025-09-18 13:00:00+05:30,5480.0,5480.0,5466.5,5469.0,2826
2025-09-18 13:15:00+05:30,5469.0,5475.0,5468.5,5470.0,1006
2025-09-18 13:30:00+05:30,5470.0,5485.0,5470.0,5477.0,15491
2025-09-18 13:45:00+05:30,5477.0,5485.5,5470.0,5479.0,13754
2025-09-18 14:00:00+05:30,5479.0,5484.5,5477.0,5479.5,4868
2025-09-18 14:15:00+05:30,5479.5,5480.0,5475.5,5480.0,8974
2025-09-18 14:30:00+05:30,5480.0,5486.5,5475.0,5485.0,11759
2025-09-18 14:45:00+05:30,5485.0,5493.5,5472.5,5475.0,17257
2025-09-18 15:00:00+05:30,5475.0,5480.0,5472.0,5479.5,13998
2025-09-18 15:15:00+05:30,5479.5,5490.0,5476.5,5480.5,23274
2025-09-19 09:15:00+05:30,5486.0,5575.5,5481.0,5526.0,38740
2025-09-19 09:30:00+05:30,5525.0,5538.0,5521.0,5532.0,3581
2025-09-19 09:45:00+05:30,5535.0,5544.0,5517.5,5522.0,6220
2025-09-19 10:00:00+05:30,5522.0,5537.5,5515.0,5527.0,5246
2025-09-19 10:15:00+05:30,5527.0,5544.0,5524.5,5539.5,3692
2025-09-19 10:30:00+05:30,5540.0,5541.5,5530.5,5535.0,1420
2025-09-19 10:45:00+05:30,5534.0,5543.5,5532.0,5536.0,891
2025-09-19 11:00:00+05:30,5536.0,5543.5,5535.5,5543.0,1194
2025-09-19 11:15:00+05:30,5543.0,5550.0,5526.0,5544.0,6528
2025-09-19 11:30:00+05:30,5544.0,5544.0,5522.5,5526.5,12805
2025-09-19 11:45:00+05:30,5526.5,5529.0,5508.5,5511.5,2674
2025-09-19 12:00:00+05:30,5511.5,5511.5,5494.5,5505.0,9383
2025-09-19 12:15:00+05:30,5505.0,5514.0,5500.0,5511.0,8677
2025-09-19 12:30:00+05:30,5511.0,5513.0,5504.0,5511.0,10051
2025-09-19 12:45:00+05:30,5510.5,5512.5,5509.5,5512.5,1738
2025-09-19 13:00:00+05:30,5512.5,5518.0,5510.0,5516.0,5725
2025-09-19 13:15:00+05:30,5514.5,5529.5,5514.0,5526.0,1345
2025-09-19 13:30:00+05:30,5526.0,5526.0,5509.0,5515.5,6620
2025-09-19 13:45:00+05:30,5514.5,5526.0,5513.0,5524.5,6812
2025-09-19 14:00:00+05:30,5525.0,5547.0,5525.0,5545.5,3045
2025-09-19 14:15:00+05:30,5545.5,5545.5,5535.5,5545.0,11317
2025-09-19 14:30:00+05:30,5545.0,5549.0,5545.0,5548.0,8935
2025-09-19 14:45:00+05:30,5546.0,5548.0,5536.0,5544.0,9422
2025-09-19 15:00:00+05:30,5541.5,5548.0,5525.0,5548.0,107754
2025-09-19 15:15:00+05:30,5548.0,5554.5,5545.5,5554.0,109814
2025-09-22 09:15:00+05:30,5559.0,5559.0,5518.0,5526.0,5564
2025-09-22 09:30:00+05:30,5526.0,5526.0,5490.5,5498.0,3887
2025-09-22 09:45:00+05:30,5498.0,5501.0,5467.0,5486.5,2487
2025-09-22 10:00:00+05:30,5486.5,5497.5,5477.5,5493.0,1625
2025-09-22 10:15:00+05:30,5492.5,5494.5,5476.5,5476.5,2296
2025-09-22 10:30:00+05:30,5476.5,5490.0,5474.5,5483.5,2471
2025-09-22 10:45:00+05:30,5483.5,5508.0,5483.5,5504.0,1130
2025-09-22 11:00:00+05:30,5504.0,5504.0,5490.0,5499.5,952
2025-09-22 11:15:00+05:30,5499.5,5501.5,5482.0,5495.5,646
2025-09-22 11:30:00+05:30,5495.5,5510.0,5489.5,5510.0,2327
2025-09-22 11:45:00+05:30,5510.0,5510.5,5479.0,5487.5,9032
2025-09-22 12:00:00+05:30,5490.0,5502.0,5480.0,5502.0,15482
2025-09-22 12:15:00+05:30,5502.0,5503.0,5486.5,5497.0,2000
2025-09-22 12:30:00+05:30,5497.0,5501.0,5485.0,5501.0,1629
2025-09-22 12:45:00+05:30,5501.5,5506.0,5497.0,5504.5,635
2025-09-22 13:00:00+05:30,5504.5,5507.0,5495.5,5496.5,899
2025-09-22 13:15:00+05:30,5496.5,5500.5,5493.5,5498.0,694
2025-09-22 13:30:00+05:30,5500.5,5503.0,5495.0,5499.0,1599
2025-09-22 13:45:00+05:30,5499.0,5499.0,5492.5,5494.0,1524
2025-09-22 14:00:00+05:30,5494.0,5501.0,5493.5,5495.5,1906
2025-09-22 14:15:00+05:30,5495.5,5500.0,5495.0,5499.0,1030
2025-09-22 14:30:00+05:30,5496.5,5500.0,5490.5,5494.0,15251
2025-09-22 14:45:00+05:30,5493.5,5505.0,5492.0,5500.0,18143
2025-09-22 15:00:00+05:30,5499.5,5503.5,5491.5,5499.5,62914
2025-09-22 15:15:00+05:30,5499.5,5502.0,5486.0,5486.0,183960
2025-09-23 09:15:00+05:30,5549.0,5549.0,5500.0,5525.5,12219
2025-09-23 09:30:00+05:30,5525.5,5532.0,5520.5,5528.0,5445
2025-09-23 09:45:00+05:30,5528.0,5533.5,5520.0,5530.5,5977
2025-09-23 10:00:00+05:30,5530.5,5546.5,5524.0,5537.5,2487
2025-09-23 10:15:00+05:30,5537.5,5542.0,5528.0,5534.5,2654
2025-09-23 10:30:00+05:30,5534.5,5548.0,5533.5,5544.0,4828
2025-09-23 10:45:00+05:30,5544.0,5547.0,5540.0,5544.0,2315
2025-09-23 11:00:00+05:30,5544.0,5560.0,5537.5,5550.0,5385
2025-09-23 11:15:00+05:30,5550.0,5550.0,5537.0,5540.5,3609
2025-09-23 11:30:00+05:30,5540.5,5541.0,5524.0,5540.0,5451
2025-09-23 11:45:00+05:30,5540.0,5559.5,5539.5,5558.0,5379
2025-09-23 12:00:00+05:30,5558.0,5574.0,5554.5,5573.0,3281
2025-09-23 12:15:00+05:30,5573.5,5577.5,5569.0,5574.0,4562
2025-09-23 12:30:00+05:30,5574.0,5575.0,5562.5,5567.5,4008
2025-09-23 12:45:00+05:30,5567.5,5567.5,5555.0,5560.0,4246
2025-09-23 13:00:00+05:30,5557.0,5558.5,5549.0,5552.0,3011
2025-09-23 13:15:00+05:30,5552.0,5552.0,5534.5,5541.0,5353
2025-09-23 13:30:00+05:30,5541.0,5547.5,5538.5,5540.0,33918
2025-09-23 13:45:00+05:30,5540.0,5546.5,5536.5,5543.0,3907
2025-09-23 14:00:00+05:30,5543.0,5547.5,5541.0,5546.5,6180
2025-09-23 14:15:00+05:30,5546.5,5550.5,5541.0,5549.5,6155
2025-09-23 14:30:00+05:30,5549.5,5550.5,5544.5,5549.5,7152
2025-09-23 14:45:00+05:30,5549.5,5550.0,5543.0,5545.0,11907
2025-09-23 15:00:00+05:30,5545.0,5555.0,5535.5,5552.0,66841
2025-09-23 15:15:00+05:30,5560.0,5570.5,5542.0,5570.5,21643
2025-09-24 09:15:00+05:30,5545.5,5563.0,5531.5,5535.0,3392
2025-09-24 09:30:00+05:30,5535.0,5570.0,5535.0,5553.0,3666
2025-09-24 09:45:00+05:30,5553.0,5564.5,5545.0,5560.0,5735
2025-09-24 10:00:00+05:30,5560.0,5574.0,5555.0,5557.5,3895
2025-09-24 10:15:00+05:30,5557.0,5563.0,5549.0,5552.0,4490
2025-09-24 10:30:00+05:30,5552.0,5564.0,5548.5,5562.5,2596
2025-09-24 10:45:00+05:30,5562.5,5562.5,5554.0,5560.0,2514
2025-09-24 11:00:00+05:30,5560.5,5561.0,5550.0,5554.5,2979
2025-09-24 11:15:00+05:30,5554.5,5570.0,5554.0,5566.0,4578
2025-09-24 11:30:00+05:30,5566.0,5575.0,5560.0,5575.0,4164
2025-09-24 11:45:00+05:30,5575.0,5575.0,5561.5,5572.5,9839
2025-09-24 12:00:00+05:30,5570.0,5575.0,5564.5,5575.0,10891
2025-09-24 12:15:00+05:30,5575.0,5575.0,5568.5,5573.0,1995
2025-09-24 12:30:00+05:30,5573.0,5580.0,5566.0,5567.5,9057
2025-09-24 12:45:00+05:30,5567.5,5580.0,5564.0,5576.5,5665
2025-09-24 13:00:00+05:30,5576.5,5582.5,5575.0,5581.5,2017
2025-09-24 13:15:00+05:30,5581.5,5582.0,5576.0,5579.5,1408
2025-09-24 13:30:00+05:30,5579.5,5580.5,5575.5,5576.0,2322
2025-09-24 13:45:00+05:30,5575.5,5579.5,5570.0,5578.5,4697
2025-09-24 14:00:00+05:30,5578.5,5582.0,5575.0,5579.0,1616
2025-09-24 14:15:00+05:30,5579.0,5581.5,5575.5,5578.0,3152
2025-09-24 14:30:00+05:30,5578.0,5584.5,5576.0,5584.5,4235
2025-09-24 14:45:00+05:30,5584.5,5586.5,5570.0,5571.5,18497
2025-09-24 15:00:00+05:30,5570.0,5585.5,5560.0,5581.0,19975
2025-09-24 15:15:00+05:30,5580.5,5582.0,5572.0,5572.0,22785
2025-09-25 09:15:00+05:30,5591.0,5591.0,5551.0,5552.0,4849
2025-09-25 09:30:00+05:30,5552.0,5565.0,5535.5,5544.5,4229
2025-09-25 09:45:00+05:30,5544.5,5544.5,5523.5,5532.0,2214
2025-09-25 10:00:00+05:30,5532.0,5535.0,5521.5,5527.0,2029
2025-09-25 10:15:00+05:30,5527.0,5549.0,5526.5,5540.0,2338
2025-09-25 10:30:00+05:30,5540.0,5542.5,5511.0,5515.0,9273
2025-09-25 10:45:00+05:30,5515.0,5528.0,5504.0,5510.0,10336
2025-09-25 11:00:00+05:30,5510.0,5525.0,5503.0,5522.0,27540
2025-09-25 11:15:00+05:30,5522.0,5530.0,5515.0,5518.5,4269
2025-09-25 11:30:00+05:30,5518.5,5520.0,5515.0,5517.5,1341
2025-09-25 11:45:00+05:30,5517.5,5517.5,5506.5,5511.5,2252
2025-09-25 12:00:00+05:30,5511.5,5514.5,5505.0,5513.0,1818
2025-09-25 12:15:00+05:30,5513.0,5520.0,5513.0,5516.5,2609
2025-09-25 12:30:00+05:30,5516.5,5521.0,5513.0,5518.0,2679
2025-09-25 12:45:00+05:30,5518.0,5520.5,5513.0,5515.5,2376
2025-09-25 13:00:00+05:30,5515.5,5533.5,5514.5,5528.0,16178
2025-09-25 13:15:00+05:30,5528.0,5540.0,5519.5,5523.0,15791
2025-09-25 13:30:00+05:30,5523.0,5525.0,5520.0,5520.0,2120
2025-09-25 13:45:00+05:30,5520.0,5527.0,5517.0,5520.0,8238
2025-09-25 14:00:00+05:30,5520.0,5524.0,5516.0,5520.0,13017
2025-09-25 14:15:00+05:30,5520.0,5525.5,5518.5,5522.5,3075
2025-09-25 14:30:00+05:30,5522.5,5524.0,5516.5,5520.0,6275
2025-09-25 14:45:00+05:30,5520.0,5520.5,5509.5,5509.5,6273
2025-09-25 15:00:00+05:30,5511.5,5515.0,5484.5,5500.5,36126
2025-09-25 15:15:00+05:30,5500.5,5525.5,5495.0,5525.0,103887
2025-09-26 09:15:00+05:30,5480.0,5492.0,5362.5,5380.5,28320
2025-09-26 09:30:00+05:30,5380.5,5417.5,5375.0,5399.5,5911
2025-09-26 09:45:00+05:30,5399.5,5459.5,5396.0,5459.5,3610
2025-09-26 10:00:00+05:30,5459.5,5466.5,5439.0,5461.0,7606
2025-09-26 10:15:00+05:30,5461.0,5472.0,5451.5,5466.0,4316
2025-09-26 10:30:00+05:30,5466.0,5466.0,5436.5,5463.0,12135
2025-09-26 10:45:00+05:30,5463.0,5465.0,5455.5,5456.0,971
2025-09-26 11:00:00+05:30,5457.5,5459.5,5442.5,5445.0,3218
2025-09-26 11:15:00+05:30,5443.5,5458.0,5443.5,5451.5,29563
2025-09-26 11:30:00+05:30,5451.5,5452.0,5426.5,5438.0,13251
2025-09-26 11:45:00+05:30,5438.0,5463.5,5438.0,5455.0,4241
2025-09-26 12:00:00+05:30,5455.0,5458.5,5439.0,5452.0,2460
2025-09-26 12:15:00+05:30,5450.0,5476.0,5450.0,5470.0,7478
2025-09-26 12:30:00+05:30,5470.0,5473.0,5462.0,5469.5,4686
2025-09-26 12:45:00+05:30,5469.5,5474.0,5456.5,5458.0,10611
2025-09-26 13:00:00+05:30,5458.0,5463.0,5447.0,5448.0,2495
2025-09-26 13:15:00+05:30,5448.0,5458.0,5444.5,5450.0,2604
