date,open,high,low,close,volume
2025-09-26 13:30:00+05:30,5450.0,5450.0,5422.5,5439.0,2917
2025-09-26 13:45:00+05:30,5439.0,5452.0,5434.5,5435.0,7387
2025-09-26 14:00:00+05:30,5435.0,5439.0,5423.0,5429.5,1986
2025-09-26 14:15:00+05:30,5429.5,5434.0,5422.5,5433.5,534
2025-09-26 14:30:00+05:30,5433.5,5442.0,5428.5,5435.5,996
2025-09-26 14:45:00+05:30,5435.5,5437.0,5421.5,5427.5,2466
2025-09-26 15:00:00+05:30,5427.5,5448.0,5427.5,5435.0,6645
2025-09-26 15:15:00+05:30,5435.0,5437.0,5405.5,5413.5,15028
2025-09-29 09:15:00+05:30,5400.0,5432.5,5387.0,5403.0,6238
2025-09-29 09:30:00+05:30,5403.0,5417.0,5403.0,5410.5,1879
2025-09-29 09:45:00+05:30,5410.5,5442.0,5410.5,5440.0,1399
2025-09-29 10:00:00+05:30,5440.0,5457.0,5422.5,5429.0,7695
2025-09-29 10:15:00+05:30,5429.0,5436.0,5422.5,5433.0,414
2025-09-29 10:30:00+05:30,5433.0,5439.0,5427.0,5429.0,1342
2025-09-29 10:45:00+05:30,5429.0,5435.0,5426.0,5434.5,686
2025-09-29 11:00:00+05:30,5434.5,5437.5,5417.5,5426.5,4653
2025-09-29 11:15:00+05:30,5426.5,5437.5,5411.0,5419.5,26920
2025-09-29 11:30:00+05:30,5419.5,5421.5,5397.5,5403.5,864
2025-09-29 11:45:00+05:30,5403.5,5417.5,5396.5,5412.0,1894
2025-09-29 12:00:00+05:30,5412.0,5416.5,5407.5,5411.5,352
2025-09-29 12:15:00+05:30,5411.5,5412.5,5384.5,5403.0,3719
2025-09-29 12:30:00+05:30,5403.0,5410.5,5398.5,5409.0,13404
2025-09-29 12:45:00+05:30,5409.0,5421.5,5407.0,5420.5,1263
2025-09-29 13:00:00+05:30,5420.5,5426.0,5398.5,5400.0,6220
2025-09-29 13:15:00+05:30,5400.0,5422.5,5378.5,5418.5,19326
2025-09-29 13:30:00+05:30,5418.5,5427.5,5414.0,5425.0,2030
2025-09-29 13:45:00+05:30,5425.0,5426.0,5407.5,5420.5,25778
2025-09-29 14:00:00+05:30,5420.5,5427.0,5414.5,5420.0,3246
2025-09-29 14:15:00+05:30,5420.0,5437.0,5419.0,5430.5,4398
2025-09-29 14:30:00+05:30,5430.5,5434.5,5412.0,5412.5,2575
2025-09-29 14:45:00+05:30,5412.5,5430.0,5410.0,5416.0,7245
2025-09-29 15:00:00+05:30,5417.5,5418.0,5401.0,5418.0,20497
2025-09-29 15:15:00+05:30,5414.0,5443.5,5405.0,5443.5,20068
2025-09-30 09:15:00+05:30,5457.0,5460.5,5427.0,5435.0,5215
2025-09-30 09:30:00+05:30,5436.0,5444.5,5424.0,5438.5,1978
2025-09-30 09:45:00+05:30,5437.5,5451.0,5430.0,5437.5,3493
2025-09-30 10:00:00+05:30,5440.5,5454.0,5430.5,5433.0,2100
2025-09-30 10:15:00+05:30,5432.5,5433.0,5419.5,5426.0,1841
2025-09-30 10:30:00+05:30,5426.0,5431.5,5419.0,5429.5,2176
2025-09-30 10:45:00+05:30,5429.5,5436.0,5421.5,5429.0,2277
2025-09-30 11:00:00+05:30,5429.0,5440.0,5429.0,5437.0,595
2025-09-30 11:15:00+05:30,5437.0,5439.5,5424.0,5424.5,391
2025-09-30 11:30:00+05:30,5424.5,5430.5,5418.5,5420.0,589
2025-09-30 11:45:00+05:30,5422.0,5428.5,5418.5,5424.5,520
2025-09-30 12:00:00+05:30,5424.5,5433.0,5423.5,5424.0,375
2025-09-30 12:15:00+05:30,5424.0,5428.0,5409.0,5409.0,1512
2025-09-30 12:30:00+05:30,5409.0,5416.0,5405.5,5407.0,776
2025-09-30 12:45:00+05:30,5407.0,5407.0,5392.0,5392.0,1538
2025-09-30 13:00:00+05:30,5391.5,5396.5,5387.0,5394.0,865
2025-09-30 13:15:00+05:30,5394.0,5397.0,5380.0,5380.5,895
2025-09-30 13:30:00+05:30,5380.5,5398.5,5375.5,5386.5,1500
2025-09-30 13:45:00+05:30,5389.5,5397.0,5383.5,5386.5,777
2025-09-30 14:00:00+05:30,5386.5,5396.0,5385.0,5389.0,1272
2025-09-30 14:15:00+05:30,5391.5,5395.5,5385.0,5395.5,743
2025-09-30 14:30:00+05:30,5394.5,5410.0,5388.0,5408.0,3177
2025-09-30 14:45:00+05:30,5409.0,5432.5,5408.0,5421.0,5508
2025-09-30 15:00:00+05:30,5424.5,5435.5,5414.0,5431.5,16818
2025-09-30 15:15:00+05:30,5431.5,5440.0,5401.0,5425.0,15635
2025-10-01 09:15:00+05:30,5392.0,5476.5,5390.5,5459.5,8058
2025-10-01 09:30:00+05:30,5456.0,5486.5,5452.5,5464.0,7213
2025-10-01 09:45:00+05:30,5464.0,5468.0,5425.0,5430.5,1052
2025-10-01 10:00:00+05:30,5430.5,5436.5,5412.5,5414.5,454
2025-10-01 10:15:00+05:30,5414.5,5427.0,5412.5,5419.5,1474
2025-10-01 10:30:00+05:30,5419.5,5419.5,5401.5,5405.5,1043
2025-10-01 10:45:00+05:30,5404.0,5425.0,5400.5,5415.0,706
2025-10-01 11:00:00+05:30,5418.5,5423.0,5413.0,5420.0,712
2025-10-01 11:15:00+05:30,5420.0,5440.5,5420.0,5435.0,1370
2025-10-01 11:30:00+05:30,5435.0,5437.5,5413.5,5436.5,5533
2025-10-01 11:45:00+05:30,5436.5,5439.0,5430.0,5435.0,875
2025-10-01 12:00:00+05:30,5435.0,5442.0,5431.5,5437.0,707
2025-10-01 12:15:00+05:30,5436.0,5446.0,5427.0,5435.0,52765
2025-10-01 12:30:00+05:30,5435.0,5440.5,5424.5,5438.5,2464
2025-10-01 12:45:00+05:30,5440.0,5449.5,5435.0,5436.0,6179
2025-10-01 13:00:00+05:30,5436.0,5439.5,5436.0,5438.5,256
2025-10-01 13:15:00+05:30,5438.5,5441.5,5437.0,5440.5,6305
2025-10-01 13:30:00+05:30,5440.5,5440.5,5430.5,5435.0,1258
2025-10-01 13:45:00+05:30,5435.0,5435.5,5432.0,5435.0,1720
2025-10-01 14:00:00+05:30,5435.0,5467.0,5433.0,5461.0,34605
2025-10-01 14:15:00+05:30,5461.0,5465.0,5452.5,5461.0,982
2025-10-01 14:30:00+05:30,5461.0,5466.0,5455.5,5460.0,2743
2025-10-01 14:45:00+05:30,5460.0,5467.5,5459.0,5466.5,2109
2025-10-01 15:00:00+05:30,5466.5,5467.0,5450.0,5450.0,19619
2025-10-01 15:15:00+05:30,5450.0,5479.0,5446.5,5469.0,17520
2025-10-03 09:15:00+05:30,5519.0,5519.0,5465.0,5495.0,5873
2025-10-03 09:30:00+05:30,5495.0,5512.0,5484.0,5496.0,2138
2025-10-03 09:45:00+05:30,5495.5,5495.5,5474.5,5480.0,1857
2025-10-03 10:00:00+05:30,5480.0,5480.0,5458.0,5462.5,3255
2025-10-03 10:15:00+05:30,5462.5,5462.5,5451.5,5451.5,1328
2025-10-03 10:30:00+05:30,5451.5,5455.0,5437.0,5441.0,1669
2025-10-03 10:45:00+05:30,5439.0,5450.0,5436.0,5449.0,1046
2025-10-03 11:00:00+05:30,5449.0,5450.0,5444.0,5450.0,1068
2025-10-03 11:15:00+05:30,5450.0,5450.0,5449.0,5450.0,2951
2025-10-03 11:30:00+05:30,5450.0,5461.0,5449.5,5460.0,5040
2025-10-03 11:45:00+05:30,5460.0,5467.0,5448.0,5450.5,9978
2025-10-03 12:00:00+05:30,5450.5,5455.0,5446.0,5450.5,5930
2025-10-03 12:15:00+05:30,5450.5,5452.5,5443.5,5450.0,5711
2025-10-03 12:30:00+05:30,5450.0,5450.5,5443.0,5450.0,5319
2025-10-03 12:45:00+05:30,5450.0,5451.0,5447.5,5449.5,7933
2025-10-03 13:00:00+05:30,5449.5,5450.0,5446.5,5448.0,4706
2025-10-03 13:15:00+05:30,5448.0,5448.5,5443.0,5446.0,4597
2025-10-03 13:30:00+05:30,5446.0,5449.5,5440.5,5448.0,7702
2025-10-03 13:45:00+05:30,5448.0,5450.0,5447.5,5450.0,5040
2025-10-03 14:00:00+05:30,5450.0,5450.0,5446.0,5450.0,4656
2025-10-03 14:15:00+05:30,5449.0,5450.0,5433.5,5435.5,4939
2025-10-03 14:30:00+05:30,5435.5,5450.0,5432.0,5449.0,1629
2025-10-03 14:45:00+05:30,5449.0,5450.0,5445.0,5450.0,1295
2025-10-03 15:00:00+05:30,5450.0,5450.0,5440.0,5443.0,6574
2025-10-03 15:15:00+05:30,5443.0,5446.5,5428.0,5428.0,7783
2025-10-06 09:15:00+05:30,5495.5,5495.5,5369.5,5373.5,5918
2025-10-06 09:30:00+05:30,5373.5,5419.5,5373.0,5408.5,2017
2025-10-06 09:45:00+05:30,5408.5,5413.5,5393.5,5410.0,588
2025-10-06 10:00:00+05:30,5410.0,5410.0,5390.5,5401.5,897
2025-10-06 10:15:00+05:30,5401.5,5409.5,5397.0,5408.0,497
2025-10-06 10:30:00+05:30,5408.0,5410.0,5397.5,5404.0,1378
2025-10-06 10:45:00+05:30,5404.0,5410.5,5397.5,5400.5,2266
2025-10-06 11:00:00+05:30,5400.5,5412.5,5400.0,5406.0,3149
2025-10-06 11:15:00+05:30,5406.0,5439.0,5400.0,5434.0,7261
2025-10-06 11:30:00+05:30,5434.0,5438.5,5426.0,5430.5,4302
2025-10-06 11:45:00+05:30,5430.5,5434.5,5418.5,5424.5,4022
2025-10-06 12:00:00+05:30,5424.5,5449.0,5420.0,5439.5,6991
2025-10-06 12:15:00+05:30,5439.5,5439.5,5425.0,5433.5,3521
2025-10-06 12:30:00+05:30,5433.5,5454.0,5428.5,5437.0,6776
2025-10-06 12:45:00+05:30,5437.0,5468.0,5436.0,5458.0,8390
2025-10-06 13:00:00+05:30,5457.0,5467.0,5455.0,5463.0,6208
2025-10-06 13:15:00+05:30,5462.5,5465.5,5450.5,5461.5,4435
2025-10-06 13:30:00+05:30,5461.5,5490.0,5461.5,5485.0,3571
2025-10-06 13:45:00+05:30,5485.0,5498.0,5484.0,5497.5,1987
2025-10-06 14:00:00+05:30,5495.5,5498.0,5490.5,5496.5,687
2025-10-06 14:15:00+05:30,5496.5,5499.0,5493.5,5495.0,1133
2025-10-06 14:30:00+05:30,5495.0,5497.5,5485.5,5487.0,4088
2025-10-06 14:45:00+05:30,5487.0,5507.0,5482.0,5499.0,7859
2025-10-06 15:00:00+05:30,5499.5,5500.0,5480.0,5481.5,9486
2025-10-06 15:15:00+05:30,5482.0,5500.0,5482.0,5500.0,8573
2025-10-07 09:15:00+05:30,5536.5,5536.5,5455.0,5471.0,8454
2025-10-07 09:30:00+05:30,5471.0,5498.5,5465.5,5488.0,5476
2025-10-07 09:45:00+05:30,5488.0,5496.0,5475.5,5490.0,2877
2025-10-07 10:00:00+05:30,5490.0,5498.5,5473.5,5478.5,3247
2025-10-07 10:15:00+05:30,5478.5,5497.0,5474.0,5486.0,4221
2025-10-07 10:30:00+05:30,5486.0,5494.5,5478.5,5488.5,3300
2025-10-07 10:45:00+05:30,5488.5,5502.5,5485.0,5497.0,3185
2025-10-07 11:00:00+05:30,5497.0,5502.0,5484.5,5501.0,4733
2025-10-07 11:15:00+05:30,5496.0,5498.0,5479.0,5491.0,3873
2025-10-07 11:30:00+05:30,5490.0,5492.0,5471.0,5476.5,4317
2025-10-07 11:45:00+05:30,5476.5,5478.5,5465.0,5467.5,6642
2025-10-07 12:00:00+05:30,5467.5,5478.5,5460.0,5472.0,8670
2025-10-07 12:15:00+05:30,5472.0,5482.5,5466.5,5480.5,3688
2025-10-07 12:30:00+05:30,5480.5,5482.0,5473.0,5474.0,3025
2025-10-07 12:45:00+05:30,5473.5,5481.5,5470.0,5479.0,3676
2025-10-07 13:00:00+05:30,5479.0,5491.0,5475.0,5479.5,3354
2025-10-07 13:15:00+05:30,5479.5,5481.0,5475.0,5475.0,1443
2025-10-07 13:30:00+05:30,5475.0,5485.5,5475.0,5477.0,2326
2025-10-07 13:45:00+05:30,5477.0,5482.0,5475.0,5476.5,2445
2025-10-07 14:00:00+05:30,5476.5,5487.5,5475.0,5480.5,2839
2025-10-07 14:15:00+05:30,5480.5,5485.0,5475.0,5482.0,2252
2025-10-07 14:30:00+05:30,5480.0,5490.5,5477.5,5483.5,1939
2025-10-07 14:45:00+05:30,5483.5,5492.0,5480.0,5484.5,2733
2025-10-07 15:00:00+05:30,5487.5,5492.5,5483.5,5486.0,4389
2025-10-07 15:15:00+05:30,5486.5,5500.0,5484.5,5491.0,10261
2025-10-08 09:15:00+05:30,5503.5,5542.5,5488.0,5500.0,9039
2025-10-08 09:30:00+05:30,5500.0,5505.0,5495.0,5499.5,2144
2025-10-08 09:45:00+05:30,5499.5,5544.5,5497.5,5532.5,7493
2025-10-08 10:00:00+05:30,5532.5,5539.5,5515.5,5517.0,2586
2025-10-08 10:15:00+05:30,5516.5,5526.5,5507.0,5520.0,3490
2025-10-08 10:30:00+05:30,5520.5,5521.5,5509.0,5512.5,2876
2025-10-08 10:45:00+05:30,5512.5,5517.5,5502.5,5505.0,2451
2025-10-08 11:00:00+05:30,5505.0,5508.0,5481.5,5483.0,4287
2025-10-08 11:15:00+05:30,5483.0,5484.5,5477.0,5483.5,1843
2025-10-08 11:30:00+05:30,5483.5,5487.0,5474.5,5477.0,2228
2025-10-08 11:45:00+05:30,5477.0,5477.0,5467.0,5473.5,1529
2025-10-08 12:00:00+05:30,5473.0,5473.5,5469.5,5470.0,1080
2025-10-08 12:15:00+05:30,5470.0,5481.0,5465.0,5478.0,2561
2025-10-08 12:30:00+05:30,5478.0,5491.0,5478.0,5489.0,3471
2025-10-08 12:45:00+05:30,5489.0,5492.5,5484.0,5491.5,2947
2025-10-08 13:00:00+05:30,5491.5,5494.0,5491.5,5494.0,444
2025-10-08 13:15:00+05:30,5494.0,5494.5,5484.0,5494.0,4116
2025-10-08 13:30:00+05:30,5494.0,5497.5,5492.0,5497.0,2473
2025-10-08 13:45:00+05:30,5497.0,5500.0,5491.5,5495.5,4022
2025-10-08 14:00:00+05:30,5495.5,5496.5,5484.0,5490.5,16176
2025-10-08 14:15:00+05:30,5490.5,5492.5,5485.0,5490.0,14703
2025-10-08 14:30:00+05:30,5490.0,5500.0,5488.0,5497.5,3978
2025-10-08 14:45:00+05:30,5496.5,5498.0,5477.0,5485.0,33893
2025-10-08 15:00:00+05:30,5481.0,5500.0,5476.5,5486.0,22493
2025-10-08 15:15:00+05:30,5485.5,5510.0,5484.0,5499.0,23558
2025-10-09 09:15:00+05:30,5520.0,5560.5,5508.5,5525.5,8161
2025-10-09 09:30:00+05:30,5525.5,5525.5,5500.0,5504.5,2222
2025-10-09 09:45:00+05:30,5504.5,5510.0,5489.5,5491.5,967
2025-10-09 10:00:00+05:30,5491.5,5505.0,5491.0,5499.0,851
2025-10-09 10:15:00+05:30,5499.0,5513.5,5490.0,5513.5,2073
2025-10-09 10:30:00+05:30,5514.0,5520.0,5506.5,5511.0,2635
2025-10-09 10:45:00+05:30,5511.0,5511.5,5481.0,5482.0,1276
2025-10-09 11:00:00+05:30,5482.0,5494.5,5478.5,5488.5,2494
2025-10-09 11:15:00+05:30,5487.0,5499.5,5480.5,5495.5,2087
2025-10-09 11:30:00+05:30,5495.5,5511.5,5492.0,5503.5,9408
2025-10-09 11:45:00+05:30,5505.0,5507.0,5495.0,5498.0,5835
2025-10-09 12:00:00+05:30,5498.0,5501.0,5484.0,5484.5,2289
2025-10-09 12:15:00+05:30,5487.0,5491.0,5483.0,5486.0,3210
2025-10-09 12:30:00+05:30,5485.0,5490.0,5478.5,5488.5,1338
2025-10-09 12:45:00+05:30,5488.5,5496.0,5480.0,5487.0,4012
2025-10-09 13:00:00+05:30,5491.0,5493.0,5480.0,5491.0,4144
2025-10-09 13:15:00+05:30,5491.0,5491.0,5480.0,5488.5,4546
2025-10-09 13:30:00+05:30,5488.5,5490.0,5478.5,5485.5,4293
2025-10-09 13:45:00+05:30,5488.5,5492.0,5479.5,5487.0,3916
2025-10-09 14:00:00+05:30,5487.0,5489.5,5478.5,5483.0,4217
2025-10-09 14:15:00+05:30,5482.5,5493.0,5478.5,5487.5,4694
2025-10-09 14:30:00+05:30,5485.0,5496.5,5482.0,5489.5,5199
2025-10-09 14:45:00+05:30,5491.0,5491.5,5479.5,5491.0,5244
2025-10-09 15:00:00+05:30,5489.5,5492.5,5482.0,5485.0,7776
2025-10-09 15:15:00+05:30,5485.0,5489.0,5471.0,5472.0,15951
2025-10-10 09:15:00+05:30,5480.5,5483.0,5442.0,5445.5,2869
2025-10-10 09:30:00+05:30,5441.0,5464.0,5441.0,5450.5,1940
2025-10-10 09:45:00+05:30,5450.5,5465.0,5447.0,5458.5,1287
2025-10-10 10:00:00+05:30,5458.5,5462.0,5447.0,5455.0,867
2025-10-10 10:15:00+05:30,5455.0,5455.5,5422.0,5425.0,957
2025-10-10 10:30:00+05:30,5425.0,5436.5,5412.5,5419.5,1660
2025-10-10 10:45:00+05:30,5419.5,5453.5,5417.0,5430.5,4440
2025-10-10 11:00:00+05:30,5429.0,5462.5,5429.0,5454.0,4209
2025-10-10 11:15:00+05:30,5454.0,5475.5,5444.0,5466.5,4746
2025-10-10 11:30:00+05:30,5466.5,5486.0,5463.5,5473.0,4365
2025-10-10 11:45:00+05:30,5476.0,5490.0,5470.0,5489.5,2804
2025-10-10 12:00:00+05:30,5489.5,5500.0,5477.5,5493.0,6465
2025-10-10 12:15:00+05:30,5493.0,5494.0,5475.5,5476.5,7176
2025-10-10 12:30:00+05:30,5476.5,5479.5,5459.0,5460.0,5225
2025-10-10 12:45:00+05:30,5460.0,5477.5,5452.0,5477.5,4646
2025-10-10 13:00:00+05:30,5477.5,5477.5,5448.0,5448.0,7030
2025-10-10 13:15:00+05:30,5448.0,5458.0,5440.0,5455.0,23421
2025-10-10 13:30:00+05:30,5455.0,5462.5,5441.5,5455.0,5553
2025-10-10 13:45:00+05:30,5455.0,5469.0,5455.0,5467.5,4252
2025-10-10 14:00:00+05:30,5467.5,5475.0,5450.0,5458.0,13337
2025-10-10 14:15:00+05:30,5458.0,5461.0,5444.5,5446.5,21441
2025-10-10 14:30:00+05:30,5444.5,5446.5,5427.5,5440.0,9625
2025-10-10 14:45:00+05:30,5440.0,5447.0,5425.0,5443.5,9883
2025-10-10 15:00:00+05:30,5443.5,5454.0,5436.0,5451.5,8848
2025-10-10 15:15:00+05:30,5451.5,5460.0,5450.0,5460.0,14353
2025-10-13 09:15:00+05:30,5458.5,5482.0,5436.5,5466.5,4127
2025-10-13 09:30:00+05:30,5468.0,5472.0,5445.0,5465.5,1190
2025-10-13 09:45:00+05:30,5465.5,5476.5,5461.0,5476.5,452
2025-10-13 10:00:00+05:30,5476.5,5483.5,5468.5,5473.5,812
2025-10-13 10:15:00+05:30,5473.5,5479.0,5453.0,5455.5,1192
2025-10-13 10:30:00+05:30,5455.5,5460.5,5450.0,5450.0,819
2025-10-13 10:45:00+05:30,5452.0,5458.5,5445.0,5450.0,1212
2025-10-13 11:00:00+05:30,5450.0,5456.5,5449.0,5450.5,354
2025-10-13 11:15:00+05:30,5452.0,5477.5,5448.0,5473.0,3731
2025-10-13 11:30:00+05:30,5473.0,5479.0,5472.0,5477.5,1470
2025-10-13 11:45:00+05:30,5477.5,5488.0,5472.5,5485.5,2897
2025-10-13 12:00:00+05:30,5485.5,5493.0,5481.5,5488.0,1352
2025-10-13 12:15:00+05:30,5488.0,5494.0,5485.0,5493.0,1704
2025-10-13 12:30:00+05:30,5493.0,5496.5,5487.5,5489.5,2132
2025-10-13 12:45:00+05:30,5489.5,5495.0,5481.0,5492.0,2636
2025-10-13 13:00:00+05:30,5492.0,5493.5,5474.0,5485.0,2458
2025-10-13 13:15:00+05:30,5485.5,5489.0,5465.5,5470.0,6795
2025-10-13 13:30:00+05:30,5470.5,5470.5,5448.5,5464.0,3378
2025-10-13 13:45:00+05:30,5464.0,5468.0,5459.0,5466.5,912
2025-10-13 14:00:00+05:30,5463.0,5480.0,5463.0,5474.5,1814
2025-10-13 14:15:00+05:30,5472.5,5490.5,5472.5,5485.5,1618
2025-10-13 14:30:00+05:30,5483.0,5492.5,5479.5,5491.0,1800
2025-10-13 14:45:00+05:30,5491.0,5492.5,5485.5,5487.5,1057
2025-10-13 15:00:00+05:30,5489.0,5490.0,5477.5,5488.0,9444
2025-10-13 15:15:00+05:30,5488.5,5510.0,5488.0,5510.0,22823
2025-10-14 09:15:00+05:30,5545.0,5545.0,5477.5,5480.0,5562
2025-10-14 09:30:00+05:30,5483.5,5496.5,5458.0,5460.0,1722
2025-10-14 09:45:00+05:30,5463.0,5480.5,5460.5,5464.0,1580
2025-10-14 10:00:00+05:30,5464.0,5476.0,5460.0,5463.0,846
2025-10-14 10:15:00+05:30,5464.0,5475.0,5455.0,5475.0,1234
2025-10-14 10:30:00+05:30,5475.0,5491.5,5470.0,5488.0,1111
2025-10-14 10:45:00+05:30,5488.0,5491.0,5480.0,5486.5,857
2025-10-14 11:00:00+05:30,5486.5,5486.5,5466.5,5483.0,1080
2025-10-14 11:15:00+05:30,5483.0,5483.0,5458.0,5464.0,2441
2025-10-14 11:30:00+05:30,5464.0,5464.0,5454.0,5459.0,2788
2025-10-14 11:45:00+05:30,5459.0,5468.5,5454.5,5464.5,4004
2025-10-14 12:00:00+05:30,5467.0,5472.5,5460.0,5472.0,2044
2025-10-14 12:15:00+05:30,5472.0,5493.0,5463.0,5482.0,4865
2025-10-14 12:30:00+05:30,5482.0,5487.5,5480.0,5485.5,1699
2025-10-14 12:45:00+05:30,5485.5,5495.0,5480.5,5492.0,4010
2025-10-14 13:00:00+05:30,5492.0,5499.0,5487.0,5497.5,1208
2025-10-14 13:15:00+05:30,5497.5,5498.0,5490.5,5495.5,896
2025-10-14 13:30:00+05:30,5495.5,5500.0,5481.5,5488.5,4346
2025-10-14 13:45:00+05:30,5488.5,5495.5,5480.0,5490.5,6292
2025-10-14 14:00:00+05:30,5490.5,5497.0,5485.5,5486.5,1283
2025-10-14 14:15:00+05:30,5486.5,5500.0,5486.5,5486.5,2352
2025-10-14 14:30:00+05:30,5490.0,5495.5,5486.5,5492.5,574
2025-10-14 14:45:00+05:30,5495.0,5500.0,5490.5,5497.5,3743
2025-10-14 15:00:00+05:30,5495.0,5500.0,5483.0,5495.5,8595
2025-10-14 15:15:00+05:30,5496.0,5500.0,5484.5,5500.0,13821
2025-10-15 09:15:00+05:30,5519.5,5549.0,5498.5,5528.5,5426
2025-10-15 09:30:00+05:30,5529.0,5545.0,5529.0,5532.0,1708
2025-10-15 09:45:00+05:30,5532.0,5549.0,5528.0,5532.5,3645
2025-10-15 10:00:00+05:30,5534.0,5550.0,5532.5,5550.0,3585
2025-10-15 10:15:00+05:30,5550.0,5550.0,5533.5,5546.5,2605
2025-10-15 10:30:00+05:30,5547.5,5560.0,5547.0,5557.0,1953
2025-10-15 10:45:00+05:30,5559.5,5565.0,5554.5,5559.0,1076
2025-10-15 11:00:00+05:30,5559.0,5561.5,5555.0,5560.5,4764
2025-10-15 11:15:00+05:30,5560.5,5566.0,5559.0,5566.0,2542
2025-10-15 11:30:00+05:30,5566.0,5578.0,5563.0,5575.0,2775
2025-10-15 11:45:00+05:30,5574.5,5594.0,5572.0,5587.5,3514
2025-10-15 12:00:00+05:30,5588.0,5592.0,5573.5,5577.0,15520
2025-10-15 12:15:00+05:30,5577.0,5587.5,5575.0,5585.0,4829
2025-10-15 12:30:00+05:30,5585.5,5586.0,5574.0,5584.5,2785
2025-10-15 12:45:00+05:30,5584.5,5586.5,5577.0,5582.5,1910
2025-10-15 13:00:00+05:30,5582.5,5598.0,5577.0,5596.0,2846
2025-10-15 13:15:00+05:30,5596.0,5606.5,5593.5,5601.5,10041
2025-10-15 13:30:00+05:30,5601.5,5602.0,5561.0,5569.0,51985
2025-10-15 13:45:00+05:30,5569.0,5591.5,5566.0,5588.5,3215
2025-10-15 14:00:00+05:30,5589.0,5592.0,5582.5,5587.5,1899
2025-10-15 14:15:00+05:30,5588.5,5594.0,5573.0,5576.0,2002
2025-10-15 14:30:00+05:30,5575.5,5576.0,5567.5,5569.0,4246
2025-10-15 14:45:00+05:30,5569.0,5571.5,5563.0,5565.5,4715
2025-10-15 15:00:00+05:30,5565.5,5575.0,5562.0,5564.5,18454
2025-10-15 15:15:00+05:30,5564.5,5577.0,5560.5,5577.0,13111
2025-10-16 09:15:00+05:30,5566.0,5589.5,5546.0,5576.0,3929
2025-10-16 09:30:00+05:30,5576.0,5589.0,5570.5,5582.5,1554
2025-10-16 09:45:00+05:30,5582.5,5584.5,5570.0,5576.5,102066
2025-10-16 10:00:00+05:30,5578.0,5581.0,5561.0,5570.5,2807
2025-10-16 10:15:00+05:30,5570.0,5580.0,5569.0,5580.0,971
2025-10-16 10:30:00+05:30,5581.5,5582.0,5578.0,5580.0,878
2025-10-16 10:45:00+05:30,5580.0,5580.0,5571.5,5574.5,1606
2025-10-16 11:00:00+05:30,5574.5,5580.0,5571.5,5575.0,3758
2025-10-16 11:15:00+05:30,5575.0,5577.0,5571.5,5574.5,16090
2025-10-16 11:30:00+05:30,5574.5,5575.0,5542.5,5543.5,1197
2025-10-16 11:45:00+05:30,5542.5,5542.5,5513.5,5515.5,2573
2025-10-16 12:00:00+05:30,5515.5,5519.0,5511.0,5514.0,2846
2025-10-16 12:15:00+05:30,5514.0,5515.0,5506.0,5509.0,2627
2025-10-16 12:30:00+05:30,5510.0,5511.0,5500.5,5503.0,1249
2025-10-16 12:45:00+05:30,5502.5,5515.0,5501.0,5513.0,1766
2025-10-16 13:00:00+05:30,5513.0,5515.0,5500.0,5504.5,4163
2025-10-16 13:15:00+05:30,5507.5,5537.0,5507.5,5528.0,2142
2025-10-16 13:30:00+05:30,5525.5,5525.5,5518.0,5521.5,502
2025-10-16 13:45:00+05:30,5521.5,5527.5,5520.5,5527.5,505
2025-10-16 14:00:00+05:30,5527.5,5535.0,5522.5,5526.5,423
2025-10-16 14:15:00+05:30,5529.5,5537.5,5527.0,5537.0,590
2025-10-16 14:30:00+05:30,5538.5,5543.0,5533.0,5543.0,908
2025-10-16 14:45:00+05:30,5542.5,5542.5,5532.0,5534.5,1498
2025-10-16 15:00:00+05:30,5533.5,5533.5,5516.5,5524.5,5280
2025-10-16 15:15:00+05:30,5523.5,5545.0,5516.5,5542.0,5534
2025-10-17 09:15:00+05:30,5533.0,5542.0,5513.0,5531.5,1409
