date,open,high,low,close,volume
2025-10-17 09:30:00+05:30,5534.5,5534.5,5523.0,5529.5,2019
2025-10-17 09:45:00+05:30,5529.5,5531.0,5514.5,5519.0,286
2025-10-17 10:00:00+05:30,5519.0,5530.0,5518.5,5526.5,804
2025-10-17 10:15:00+05:30,5526.0,5545.5,5526.0,5543.5,1889
2025-10-17 10:30:00+05:30,5539.5,5555.0,5539.5,5546.0,11883
2025-10-17 10:45:00+05:30,5545.0,5551.0,5541.5,5545.0,3518
2025-10-17 11:00:00+05:30,5545.0,5551.5,5541.5,5551.5,796
2025-10-17 11:15:00+05:30,5548.5,5553.0,5541.5,5545.0,1324
2025-10-17 11:30:00+05:30,5545.0,5547.0,5540.0,5546.0,3496
2025-10-17 11:45:00+05:30,5546.0,5547.0,5543.5,5545.0,1518
2025-10-17 12:00:00+05:30,5545.0,5546.0,5544.5,5545.0,779
2025-10-17 12:15:00+05:30,5545.0,5546.0,5543.5,5546.0,1134
2025-10-17 12:30:00+05:30,5546.0,5559.5,5543.5,5552.5,1286
2025-10-17 12:45:00+05:30,5552.5,5556.0,5543.5,5548.5,940
2025-10-17 13:00:00+05:30,5548.5,5554.5,5545.0,5550.0,2157
2025-10-17 13:15:00+05:30,5550.0,5558.0,5550.0,5552.5,659
2025-10-17 13:30:00+05:30,5552.5,5555.5,5548.0,5554.0,623
2025-10-17 13:45:00+05:30,5551.0,5566.0,5550.0,5563.5,1331
2025-10-17 14:00:00+05:30,5563.5,5569.0,5560.0,5564.0,875
2025-10-17 14:15:00+05:30,5564.0,5577.0,5561.5,5573.5,1347
2025-10-17 14:30:00+05:30,5575.5,5588.0,5573.5,5583.5,1793
2025-10-17 14:45:00+05:30,5581.5,5585.0,5577.0,5582.0,1538
2025-10-17 15:00:00+05:30,5578.5,5590.0,5578.5,5586.5,8119
2025-10-17 15:15:00+05:30,5587.0,5589.5,5566.5,5587.0,13340
2025-10-20 09:15:00+05:30,5592.5,5641.5,5590.0,5639.0,13364
2025-10-20 09:30:00+05:30,5639.0,5648.0,5621.0,5622.0,6857
2025-10-20 09:45:00+05:30,5622.0,5633.0,5611.5,5628.0,3143
2025-10-20 10:00:00+05:30,5623.0,5628.5,5612.5,5617.0,1783
2025-10-20 10:15:00+05:30,5617.0,5619.5,5600.0,5607.0,2196
2025-10-20 10:30:00+05:30,5607.0,5608.0,5585.0,5592.0,8371
2025-10-20 10:45:00+05:30,5589.0,5589.5,5548.0,5548.0,6067
2025-10-20 11:00:00+05:30,5548.0,5552.5,5538.0,5543.0,3410
2025-10-20 11:15:00+05:30,5543.0,5550.0,5539.0,5550.0,2025
2025-10-20 11:30:00+05:30,5550.0,5586.5,5548.0,5583.0,6987
2025-10-20 11:45:00+05:30,5582.0,5588.0,5559.5,5564.5,2964
2025-10-20 12:00:00+05:30,5564.5,5565.0,5557.0,5561.5,3418
2025-10-20 12:15:00+05:30,5561.5,5566.5,5556.0,5560.5,3378
2025-10-20 12:30:00+05:30,5560.5,5565.0,5555.0,5555.0,3256
2025-10-20 12:45:00+05:30,5555.0,5564.5,5543.0,5550.5,4403
2025-10-20 13:00:00+05:30,5550.0,5556.5,5547.0,5554.0,2172
2025-10-20 13:15:00+05:30,5554.0,5562.5,5550.5,5562.5,1715
2025-10-20 13:30:00+05:30,5562.5,5570.0,5558.0,5559.0,3199
2025-10-20 13:45:00+05:30,5559.0,5560.5,5551.0,5556.5,2004
2025-10-20 14:00:00+05:30,5554.5,5560.5,5552.0,5555.5,7342
2025-10-20 14:15:00+05:30,5555.0,5560.5,5553.5,5554.5,811
2025-10-20 14:30:00+05:30,5554.0,5562.0,5553.0,5554.5,1214
2025-10-20 14:45:00+05:30,5554.5,5560.0,5553.0,5559.5,2930
2025-10-20 15:00:00+05:30,5560.0,5561.5,5555.0,5557.5,3469
2025-10-20 15:15:00+05:30,5557.5,5560.0,5545.0,5545.0,5520
2025-10-21 13:45:00+05:30,5557.0,5567.5,5533.0,5533.0,2111
2025-10-21 14:00:00+05:30,5539.0,5585.5,5527.5,5576.5,4281
2025-10-21 14:15:00+05:30,5576.5,5580.0,5508.5,5538.5,7629
2025-10-21 14:30:00+05:30,5538.5,5557.0,5523.0,5534.5,2826
2025-10-23 09:15:00+05:30,5575.5,5581.5,5528.5,5567.0,5302
2025-10-23 09:30:00+05:30,5567.0,5575.0,5565.0,5566.5,1761
2025-10-23 09:45:00+05:30,5566.5,5569.0,5557.0,5560.0,996
2025-10-23 10:00:00+05:30,5560.0,5575.0,5560.0,5575.0,846
2025-10-23 10:15:00+05:30,5575.0,5585.5,5565.0,5575.5,3217
2025-10-23 10:30:00+05:30,5575.5,5584.5,5566.5,5581.0,1908
2025-10-23 10:45:00+05:30,5581.0,5597.5,5575.5,5597.5,2358
2025-10-23 11:00:00+05:30,5597.5,5599.0,5592.0,5597.0,837
2025-10-23 11:15:00+05:30,5597.0,5597.0,5588.5,5591.0,970
2025-10-23 11:30:00+05:30,5591.0,5592.5,5577.0,5580.5,703
2025-10-23 11:45:00+05:30,5575.0,5578.5,5564.5,5565.0,741
2025-10-23 12:00:00+05:30,5565.0,5570.0,5558.5,5562.0,533
2025-10-23 12:15:00+05:30,5562.0,5563.0,5552.5,5557.5,832
2025-10-23 12:30:00+05:30,5557.5,5565.0,5555.5,5565.0,1982
2025-10-23 12:45:00+05:30,5565.0,5570.0,5564.0,5569.5,3441
2025-10-23 13:00:00+05:30,5569.5,5570.0,5565.0,5568.0,608
2025-10-23 13:15:00+05:30,5568.0,5568.0,5558.5,5565.0,1076
2025-10-23 13:30:00+05:30,5565.0,5565.5,5564.0,5564.5,737
2025-10-23 13:45:00+05:30,5564.5,5564.5,5561.0,5561.0,250
2025-10-23 14:00:00+05:30,5561.0,5561.5,5548.5,5553.0,2497
2025-10-23 14:15:00+05:30,5553.0,5563.5,5551.0,5560.0,4362
2025-10-23 14:30:00+05:30,5560.0,5560.0,5546.0,5556.0,1067
2025-10-23 14:45:00+05:30,5556.0,5563.0,5545.0,5545.0,497
2025-10-23 15:00:00+05:30,5548.0,5548.0,5519.5,5520.0,5042
2025-10-23 15:15:00+05:30,5521.0,5543.0,5521.0,5525.0,6718
2025-10-24 09:15:00+05:30,5569.0,5569.0,5489.5,5508.5,3374
2025-10-24 09:30:00+05:30,5508.5,5527.5,5502.5,5527.0,902
2025-10-24 09:45:00+05:30,5527.0,5527.0,5506.0,5512.0,1346
2025-10-24 10:00:00+05:30,5512.0,5515.0,5505.0,5509.5,1105
2025-10-24 10:15:00+05:30,5509.5,5513.0,5496.0,5508.5,2844
2025-10-24 10:30:00+05:30,5508.5,5508.5,5500.5,5501.5,1274
2025-10-24 10:45:00+05:30,5501.5,5511.0,5500.0,5510.0,662
2025-10-24 11:00:00+05:30,5510.0,5510.0,5501.0,5503.0,494
2025-10-24 11:15:00+05:30,5503.0,5505.0,5490.5,5495.5,1606
2025-10-24 11:30:00+05:30,5495.5,5500.0,5491.0,5496.5,1211
2025-10-24 11:45:00+05:30,5496.5,5528.0,5495.5,5524.5,12877
2025-10-24 12:00:00+05:30,5524.5,5529.5,5520.5,5526.5,1260
2025-10-24 12:15:00+05:30,5526.5,5527.5,5510.0,5514.5,1812
2025-10-24 12:30:00+05:30,5514.5,5519.0,5510.0,5511.0,1320
2025-10-24 12:45:00+05:30,5511.0,5516.5,5510.0,5510.0,584
2025-10-24 13:00:00+05:30,5510.0,5517.5,5510.0,5514.5,498
2025-10-24 13:15:00+05:30,5514.5,5516.5,5500.0,5500.0,9731
2025-10-24 13:30:00+05:30,5500.0,5515.0,5492.0,5511.5,3754
2025-10-24 13:45:00+05:30,5511.5,5514.5,5505.0,5510.5,2264
2025-10-24 14:00:00+05:30,5510.5,5520.0,5510.0,5511.0,1309
2025-10-24 14:15:00+05:30,5511.0,5527.5,5511.0,5520.0,3900
2025-10-24 14:30:00+05:30,5520.0,5527.5,5515.5,5525.5,2800
2025-10-24 14:45:00+05:30,5525.5,5544.5,5517.0,5540.0,25267
2025-10-24 15:00:00+05:30,5540.0,5546.0,5530.5,5543.5,17932
2025-10-24 15:15:00+05:30,5543.5,5554.5,5543.5,5545.0,16910
2025-10-27 09:15:00+05:30,5560.0,5569.0,5540.5,5554.0,2373
2025-10-27 09:30:00+05:30,5554.0,5560.0,5552.0,5555.0,1332
2025-10-27 09:45:00+05:30,5555.0,5578.0,5547.5,5576.0,6023
2025-10-27 10:00:00+05:30,5576.0,5580.0,5553.0,5558.0,753
2025-10-27 10:15:00+05:30,5557.5,5571.0,5554.5,5567.5,1008
2025-10-27 10:30:00+05:30,5567.5,5569.0,5559.0,5566.0,1149
2025-10-27 10:45:00+05:30,5566.0,5578.0,5565.0,5570.5,1158
2025-10-27 11:00:00+05:30,5570.5,5576.5,5561.5,5563.0,1144
2025-10-27 11:15:00+05:30,5563.0,5566.0,5555.0,5556.5,2162
2025-10-27 11:30:00+05:30,5553.5,5557.5,5540.5,5547.0,1480
2025-10-27 11:45:00+05:30,5546.5,5548.0,5516.0,5524.0,5510
2025-10-27 12:00:00+05:30,5524.0,5524.0,5508.0,5518.0,1566
2025-10-27 12:15:00+05:30,5518.0,5522.0,5501.5,5503.0,2417
2025-10-27 12:30:00+05:30,5503.0,5503.0,5498.0,5499.5,2127
2025-10-27 12:45:00+05:30,5499.5,5505.5,5488.5,5500.5,2504
2025-10-27 13:00:00+05:30,5500.5,5503.0,5486.0,5491.0,2621
2025-10-27 13:15:00+05:30,5491.0,5498.0,5491.0,5498.0,1153
2025-10-27 13:30:00+05:30,5498.0,5498.5,5485.0,5489.0,2777
2025-10-27 13:45:00+05:30,5489.0,5497.5,5487.0,5497.5,1740
2025-10-27 14:00:00+05:30,5494.5,5509.5,5491.0,5497.5,6913
2025-10-27 14:15:00+05:30,5497.5,5500.0,5490.0,5490.0,1465
2025-10-27 14:30:00+05:30,5490.0,5495.0,5483.0,5486.0,1489
2025-10-27 14:45:00+05:30,5486.0,5486.0,5464.5,5470.5,2412
2025-10-27 15:00:00+05:30,5470.5,5491.5,5468.5,5488.5,6641
2025-10-27 15:15:00+05:30,5484.0,5485.0,5440.5,5449.0,11109
2025-10-28 09:15:00+05:30,5466.0,5468.0,5422.5,5426.0,4707
2025-10-28 09:30:00+05:30,5426.0,5430.0,5415.5,5423.0,1357
2025-10-28 09:45:00+05:30,5422.0,5428.0,5400.0,5401.0,3214
2025-10-28 10:00:00+05:30,5401.0,5405.0,5390.5,5404.5,1568
2025-10-28 10:15:00+05:30,5404.5,5404.5,5390.0,5398.5,2270
2025-10-28 10:30:00+05:30,5398.5,5411.0,5379.0,5383.0,2887
2025-10-28 10:45:00+05:30,5383.0,5384.0,5360.0,5364.0,3293
2025-10-28 11:00:00+05:30,5364.0,5367.5,5345.5,5346.0,2557
2025-10-28 11:15:00+05:30,5346.0,5361.0,5341.0,5358.0,2505
2025-10-28 11:30:00+05:30,5358.0,5362.0,5323.5,5332.5,25834
2025-10-28 11:45:00+05:30,5332.0,5349.5,5322.0,5327.5,6719
2025-10-28 12:00:00+05:30,5324.0,5345.5,5321.0,5341.5,5890
2025-10-28 12:15:00+05:30,5341.5,5362.0,5341.5,5362.0,3065
2025-10-28 12:30:00+05:30,5362.0,5375.0,5352.5,5370.0,3299
2025-10-28 12:45:00+05:30,5370.0,5380.0,5362.5,5369.0,9374
2025-10-28 13:00:00+05:30,5369.0,5383.0,5367.0,5377.5,2479
2025-10-28 13:15:00+05:30,5377.5,5389.5,5374.0,5388.0,6457
2025-10-28 13:30:00+05:30,5388.0,5424.0,5388.0,5419.5,16590
2025-10-28 13:45:00+05:30,5419.5,5428.0,5410.5,5427.5,3057
2025-10-28 14:00:00+05:30,5427.5,5427.5,5406.5,5417.0,1667
2025-10-28 14:15:00+05:30,5417.0,5430.0,5408.5,5428.0,7783
2025-10-28 14:30:00+05:30,5428.0,5430.5,5427.0,5428.0,6097
2025-10-28 14:45:00+05:30,5428.0,5428.5,5427.0,5428.0,2677
2025-10-28 15:00:00+05:30,5428.0,5439.0,5428.0,5436.0,21809
2025-10-28 15:15:00+05:30,5436.5,5448.0,5422.0,5440.0,9555
2025-10-29 09:15:00+05:30,5432.0,5472.5,5415.5,5461.0,3251
2025-10-29 09:30:00+05:30,5459.0,5462.5,5441.0,5447.0,1220
2025-10-29 09:45:00+05:30,5447.0,5462.5,5443.0,5457.5,777
2025-10-29 10:00:00+05:30,5457.5,5460.0,5452.0,5452.0,1176
2025-10-29 10:15:00+05:30,5452.0,5470.0,5449.0,5470.0,1400
2025-10-29 10:30:00+05:30,5470.0,5484.5,5463.5,5484.5,1570
2025-10-29 10:45:00+05:30,5484.5,5486.5,5475.5,5485.5,1502
2025-10-29 11:00:00+05:30,5485.5,5485.5,5474.0,5476.5,808
2025-10-29 11:15:00+05:30,5476.5,5501.5,5458.5,5495.0,9564
2025-10-29 11:30:00+05:30,5495.0,5509.5,5487.5,5502.0,8075
2025-10-29 11:45:00+05:30,5502.0,5504.5,5487.5,5487.5,4866
2025-10-29 12:00:00+05:30,5487.5,5488.0,5479.0,5481.0,1000
2025-10-29 12:15:00+05:30,5481.0,5481.0,5467.0,5468.0,1224
2025-10-29 12:30:00+05:30,5468.0,5475.0,5465.0,5472.0,1076
2025-10-29 12:45:00+05:30,5472.0,5472.5,5462.5,5467.0,1716
2025-10-29 13:00:00+05:30,5467.0,5506.5,5466.5,5504.5,8875
2025-10-29 13:15:00+05:30,5504.5,5507.0,5498.0,5501.0,2245
2025-10-29 13:30:00+05:30,5504.5,5504.5,5490.0,5492.0,1194
2025-10-29 13:45:00+05:30,5492.0,5514.0,5492.0,5509.0,8160
2025-10-29 14:00:00+05:30,5503.0,5506.0,5492.5,5502.0,2232
2025-10-29 14:15:00+05:30,5502.0,5510.0,5499.5,5508.5,2553
2025-10-29 14:30:00+05:30,5508.5,5531.0,5508.5,5531.0,5650
2025-10-29 14:45:00+05:30,5531.0,5536.0,5517.5,5532.0,18261
2025-10-29 15:00:00+05:30,5528.5,5528.5,5519.0,5527.0,9883
2025-10-29 15:15:00+05:30,5527.0,5545.0,5524.0,5544.0,27283
2025-10-30 09:15:00+05:30,5540.0,5540.5,5478.5,5487.0,1165
2025-10-30 09:30:00+05:30,5487.0,5491.0,5468.5,5477.5,3165
2025-10-30 09:45:00+05:30,5477.5,5488.0,5457.0,5459.5,1750
2025-10-30 10:00:00+05:30,5459.5,5476.5,5459.5,5476.5,1469
2025-10-30 10:15:00+05:30,5476.5,5491.5,5454.0,5488.0,3858
2025-10-30 10:30:00+05:30,5485.0,5496.0,5480.0,5496.0,672
2025-10-30 10:45:00+05:30,5496.5,5524.0,5493.5,5501.5,4322
2025-10-30 11:00:00+05:30,5502.0,5508.5,5498.5,5506.0,1807
2025-10-30 11:15:00+05:30,5506.0,5510.0,5504.0,5504.0,297
2025-10-30 11:30:00+05:30,5504.0,5504.5,5493.5,5496.5,119
2025-10-30 11:45:00+05:30,5496.5,5499.5,5490.0,5497.5,248
2025-10-30 12:00:00+05:30,5497.5,5505.5,5497.5,5503.0,158
2025-10-30 12:15:00+05:30,5503.0,5503.5,5488.0,5492.0,1107
2025-10-30 12:30:00+05:30,5492.0,5503.0,5492.0,5500.0,3960
2025-10-30 12:45:00+05:30,5500.0,5508.0,5500.0,5507.5,3016
2025-10-30 13:00:00+05:30,5507.5,5514.0,5505.0,5510.5,3455
2025-10-30 13:15:00+05:30,5510.5,5517.5,5510.5,5516.5,869
2025-10-30 13:30:00+05:30,5516.5,5520.0,5509.5,5512.0,770
2025-10-30 13:45:00+05:30,5512.0,5512.5,5484.0,5505.5,7374
2025-10-30 14:00:00+05:30,5505.5,5526.5,5503.0,5519.5,5399
2025-10-30 14:15:00+05:30,5519.5,5523.0,5510.0,5513.0,670
2025-10-30 14:30:00+05:30,5513.0,5518.0,5509.5,5514.0,1383
2025-10-30 14:45:00+05:30,5514.0,5525.0,5510.0,5520.0,3598
2025-10-30 15:00:00+05:30,5520.5,5532.0,5520.5,5530.5,6935
2025-10-30 15:15:00+05:30,5530.5,5536.5,5510.0,5510.0,21311
2025-10-31 09:15:00+05:30,5525.0,5531.0,5495.0,5514.0,3130
2025-10-31 09:30:00+05:30,5515.5,5520.0,5503.0,5513.0,623
2025-10-31 09:45:00+05:30,5513.0,5513.0,5480.0,5480.0,2956
2025-10-31 10:00:00+05:30,5480.0,5486.0,5477.0,5481.5,670
2025-10-31 10:15:00+05:30,5482.0,5493.0,5481.5,5487.0,828
2025-10-31 10:30:00+05:30,5487.0,5505.5,5481.0,5499.0,771
2025-10-31 10:45:00+05:30,5499.0,5512.5,5498.0,5500.5,1753
2025-10-31 11:00:00+05:30,5500.5,5515.5,5498.0,5499.5,1058
2025-10-31 11:15:00+05:30,5499.5,5505.0,5497.0,5497.5,642
2025-10-31 11:30:00+05:30,5502.5,5506.0,5497.5,5498.0,812
2025-10-31 11:45:00+05:30,5498.0,5501.5,5490.0,5491.5,865
2025-10-31 12:00:00+05:30,5491.5,5498.5,5486.0,5488.0,1075
2025-10-31 12:15:00+05:30,5488.0,5508.5,5483.5,5506.5,26375
2025-10-31 12:30:00+05:30,5506.5,5525.0,5496.5,5523.5,5907
2025-10-31 12:45:00+05:30,5523.5,5523.5,5514.5,5515.5,1432
2025-10-31 13:00:00+05:30,5515.5,5523.0,5515.0,5523.0,1024
2025-10-31 13:15:00+05:30,5523.0,5523.0,5512.0,5516.5,839
2025-10-31 13:30:00+05:30,5516.5,5520.0,5511.5,5511.5,1691
2025-10-31 13:45:00+05:30,5511.5,5518.5,5511.0,5517.0,2005
2025-10-31 14:00:00+05:30,5517.0,5517.0,5512.0,5512.5,6024
2025-10-31 14:15:00+05:30,5512.5,5525.0,5510.0,5516.5,41858
2025-10-31 14:30:00+05:30,5516.5,5525.0,5513.0,5523.0,32255
2025-10-31 14:45:00+05:30,5523.0,5524.0,5510.0,5512.0,6394
2025-10-31 15:00:00+05:30,5509.5,5509.5,5487.5,5502.5,13938
2025-10-31 15:15:00+05:30,5503.5,5512.0,5490.5,5490.5,23246
2025-11-03 09:15:00+05:30,5519.5,5536.0,5505.5,5530.0,3430
2025-11-03 09:30:00+05:30,5530.0,5565.0,5526.0,5530.0,12261
2025-11-03 09:45:00+05:30,5530.0,5531.5,5527.0,5530.0,2777
2025-11-03 10:00:00+05:30,5530.0,5531.5,5526.0,5530.0,1107
2025-11-03 10:15:00+05:30,5530.0,5530.0,5511.5,5515.0,1021
2025-11-03 10:30:00+05:30,5515.0,5519.5,5512.0,5518.5,79
2025-11-03 10:45:00+05:30,5518.5,5519.5,5499.0,5505.5,683
2025-11-03 11:00:00+05:30,5505.5,5520.0,5502.5,5513.5,355
2025-11-03 11:15:00+05:30,5513.5,5518.5,5508.5,5518.5,285
2025-11-03 11:30:00+05:30,5518.5,5523.0,5517.5,5522.5,153
2025-11-03 11:45:00+05:30,5522.5,5530.0,5520.0,5529.0,440
2025-11-03 12:00:00+05:30,5529.0,5547.5,5524.5,5540.0,2086
2025-11-03 12:15:00+05:30,5540.0,5544.5,5536.0,5539.5,1965
2025-11-03 12:30:00+05:30,5539.5,5540.0,5539.0,5540.0,486
2025-11-03 12:45:00+05:30,5540.0,5544.5,5538.0,5540.0,4787
2025-11-03 13:00:00+05:30,5540.0,5558.5,5540.0,5557.5,2123
2025-11-03 13:15:00+05:30,5557.5,5594.5,5555.0,5593.5,4087
2025-11-03 13:30:00+05:30,5593.5,5598.0,5584.5,5598.0,4029
2025-11-03 13:45:00+05:30,5598.0,5600.0,5582.5,5590.0,3371
2025-11-03 14:00:00+05:30,5590.0,5608.5,5590.0,5606.5,3083
2025-11-03 14:15:00+05:30,5606.5,5618.5,5596.5,5618.5,6038
2025-11-03 14:30:00+05:30,5616.5,5625.0,5615.5,5623.5,3190
2025-11-03 14:45:00+05:30,5621.0,5637.5,5613.0,5636.0,6146
2025-11-03 15:00:00+05:30,5636.0,5636.0,5619.0,5623.0,4274
2025-11-03 15:15:00+05:30,5625.0,5635.0,5625.0,5635.0,7734
2025-11-04 09:15:00+05:30,5650.0,5675.0,5630.5,5665.5,16264
2025-11-04 09:30:00+05:30,5665.5,5684.0,5647.0,5649.0,18097
2025-11-04 09:45:00+05:30,5649.0,5662.0,5644.5,5654.0,3622
2025-11-04 10:00:00+05:30,5654.0,5661.0,5635.0,5653.0,5580
2025-11-04 10:15:00+05:30,5653.0,5660.5,5646.0,5652.5,4681
2025-11-04 10:30:00+05:30,5652.5,5672.5,5652.0,5664.0,3947
2025-11-04 10:45:00+05:30,5665.0,5670.0,5657.0,5670.0,3808
2025-11-04 11:00:00+05:30,5670.0,5670.0,5661.5,5663.0,1030
2025-11-04 11:15:00+05:30,5663.0,5669.5,5653.5,5660.0,19620
2025-11-04 11:30:00+05:30,5660.0,5709.5,5658.0,5695.0,15488
2025-11-04 11:45:00+05:30,5697.0,5697.0,5653.5,5665.0,13353
2025-11-04 12:00:00+05:30,5665.0,5690.0,5665.0,5690.0,5496
2025-11-04 12:15:00+05:30,5690.0,5701.0,5688.0,5699.5,5301
2025-11-04 12:30:00+05:30,5700.0,5709.0,5699.0,5707.5,5178
2025-11-04 12:45:00+05:30,5709.0,5715.0,5700.0,5713.0,3838
2025-11-04 13:00:00+05:30,5713.0,5719.0,5709.0,5712.5,3740
2025-11-04 13:15:00+05:30,5712.5,5712.5,5673.5,5690.0,8523
2025-11-04 13:30:00+05:30,5690.0,5695.0,5671.5,5675.0,8491
2025-11-04 13:45:00+05:30,5675.0,5680.5,5664.0,5675.5,9162
2025-11-04 14:00:00+05:30,5675.5,5679.0,5660.5,5669.5,7899
2025-11-04 14:15:00+05:30,5672.5,5674.0,5665.0,5669.0,4128
2025-11-04 14:30:00+05:30,5667.5,5686.5,5664.5,5685.0,6270
2025-11-04 14:45:00+05:30,5685.0,5687.0,5663.0,5664.5,11031
2025-11-04 15:00:00+05:30,5664.5,5670.0,5658.5,5663.0,19590
2025-11-04 15:15:00+05:30,5663.0,5679.0,5637.0,5637.0,32719
2025-11-06 09:15:00+05:30,5670.5,5704.0,5631.0,5657.0,10368
2025-11-06 09:30:00+05:30,5657.0,5670.0,5653.5,5664.5,2243
2025-11-06 09:45:00+05:30,5664.5,5674.0,5661.0,5667.5,1157
2025-11-06 10:00:00+05:30,5667.5,5690.5,5667.5,5674.0,6428
2025-11-06 10:15:00+05:30,5674.0,5677.0,5645.5,5654.5,11076
2025-11-06 10:30:00+05:30,5654.5,5669.0,5643.0,5656.5,3784
2025-11-06 10:45:00+05:30,5656.5,5684.0,5650.0,5682.0,1612
2025-11-06 11:00:00+05:30,5682.0,5683.5,5663.5,5665.0,1767
2025-11-06 11:15:00+05:30,5664.0,5665.0,5650.5,5657.0,6761
2025-11-06 11:30:00+05:30,5657.0,5658.5,5650.0,5656.5,2347
2025-11-06 11:45:00+05:30,5657.0,5660.0,5654.5,5658.0,2518
2025-11-06 12:00:00+05:30,5659.0,5671.0,5658.0,5667.5,15097
2025-11-06 12:15:00+05:30,5667.5,5668.0,5666.0,5668.0,6853
2025-11-06 12:30:00+05:30,5668.0,5668.0,5656.5,5667.5,5265
2025-11-06 12:45:00+05:30,5666.0,5668.5,5659.0,5665.5,5641
2025-11-06 13:00:00+05:30,5665.5,5693.0,5655.0,5671.5,8189
2025-11-06 13:15:00+05:30,5671.5,5675.5,5665.5,5668.0,2043
2025-11-06 13:30:00+05:30,5668.0,5671.0,5650.5,5660.0,19766
2025-11-06 13:45:00+05:30,5660.0,5660.5,5638.0,5642.5,1968
2025-11-06 14:00:00+05:30,5642.5,5660.0,5640.5,5655.5,8355
2025-11-06 14:15:00+05:30,5655.5,5663.0,5650.0,5655.5,2290
2025-11-06 14:30:00+05:30,5655.5,5665.0,5655.5,5663.0,1862
2025-11-06 14:45:00+05:30,5663.0,5666.0,5647.0,5653.0,2912
2025-11-06 15:00:00+05:30,5650.0,5650.0,5636.5,5644.0,8113
2025-11-06 15:15:00+05:30,5645.0,5650.5,5631.5,5631.5,13053
2025-11-07 09:15:00+05:30,5644.5,5651.5,5576.5,5600.0,5128
2025-11-07 09:30:00+05:30,5603.5,5603.5,5571.5,5593.5,2229
2025-11-07 09:45:00+05:30,5593.5,5614.0,5592.0,5605.5,1005
2025-11-07 10:00:00+05:30,5605.5,5608.5,5595.5,5596.5,636
2025-11-07 10:15:00+05:30,5597.5,5609.5,5597.0,5609.5,663
2025-11-07 10:30:00+05:30,5609.5,5609.5,5587.5,5590.0,2568
2025-11-07 10:45:00+05:30,5590.0,5595.5,5588.0,5589.0,1072
2025-11-07 11:00:00+05:30,5589.0,5624.0,5588.5,5614.5,4361
2025-11-07 11:15:00+05:30,5614.5,5622.0,5609.5,5615.5,3447
2025-11-07 11:30:00+05:30,5615.5,5642.0,5615.5,5630.0,4545
2025-11-07 11:45:00+05:30,5630.0,5640.0,5624.5,5634.0,26193
2025-11-07 12:00:00+05:30,5634.0,5640.0,5618.0,5618.0,2733
2025-11-07 12:15:00+05:30,5618.0,5622.5,5616.0,5620.0,3585
2025-11-07 12:30:00+05:30,5620.0,5632.0,5619.5,5631.5,3189
2025-11-07 12:45:00+05:30,5631.5,5639.5,5627.5,5635.0,3520
2025-11-07 13:00:00+05:30,5635.0,5638.0,5629.0,5633.5,36822
2025-11-07 13:15:00+05:30,5633.5,5636.0,5623.0,5634.0,2346
2025-11-07 13:30:00+05:30,5634.0,5640.0,5630.0,5630.5,3700
2025-11-07 13:45:00+05:30,5630.5,5636.0,5628.0,5634.0,2513
2025-11-07 14:00:00+05:30,5635.0,5662.5,5629.0,5656.5,6151
2025-11-07 14:15:00+05:30,5656.5,5681.0,5656.5,5672.5,6896
2025-11-07 14:30:00+05:30,5672.5,5681.0,5650.0,5659.0,21215
2025-11-07 14:45:00+05:30,5659.0,5669.0,5652.5,5665.5,23615
2025-11-07 15:00:00+05:30,5665.5,5673.5,5660.0,5662.5,29463
2025-11-07 15:15:00+05:30,5662.5,5687.5,5661.0,5670.0,28940
2025-11-10 09:15:00+05:30,5705.0,5738.0,5676.5,5704.0,17759
2025-11-10 09:30:00+05:30,5705.5,5733.5,5697.0,5703.5,11128
2025-11-10 09:45:00+05:30,5703.5,5723.0,5685.5,5693.5,2817
2025-11-10 10:00:00+05:30,5693.5,5694.0,5668.5,5672.0,1666
2025-11-10 10:15:00+05:30,5672.0,5674.5,5664.0,5674.0,1245
2025-11-10 10:30:00+05:30,5674.0,5697.5,5672.5,5695.5,1413
