date,open,high,low,close,volume
2025-11-10 10:45:00+05:30,5695.5,5696.0,5683.5,5686.0,1728
2025-11-10 11:00:00+05:30,5686.0,5686.0,5652.5,5652.5,9535
2025-11-10 11:15:00+05:30,5652.5,5670.0,5652.5,5669.0,1826
2025-11-10 11:30:00+05:30,5669.0,5687.5,5666.5,5666.5,7314
2025-11-10 11:45:00+05:30,5666.5,5681.0,5665.5,5668.0,6701
2025-11-10 12:00:00+05:30,5668.0,5675.0,5668.0,5672.0,1208
2025-11-10 12:15:00+05:30,5672.0,5724.5,5672.0,5711.5,14850
2025-11-10 12:30:00+05:30,5711.0,5716.0,5705.5,5714.5,1927
2025-11-10 12:45:00+05:30,5714.5,5725.0,5702.5,5715.5,4706
2025-11-10 13:00:00+05:30,5715.5,5719.0,5695.0,5704.5,6849
2025-11-10 13:15:00+05:30,5704.5,5708.0,5692.5,5697.0,2199
2025-11-10 13:30:00+05:30,5697.0,5703.0,5691.5,5701.0,4793
2025-11-10 13:45:00+05:30,5701.0,5701.0,5686.5,5688.5,4093
2025-11-10 14:00:00+05:30,5688.5,5697.0,5683.0,5688.0,3386
2025-11-10 14:15:00+05:30,5688.0,5700.5,5687.0,5690.5,1565
2025-11-10 14:30:00+05:30,5690.5,5694.0,5686.5,5694.0,5756
2025-11-10 14:45:00+05:30,5694.0,5696.0,5684.5,5687.5,2110
2025-11-10 15:00:00+05:30,5687.5,5711.5,5679.0,5680.0,40862
2025-11-10 15:15:00+05:30,5680.0,5680.0,5648.0,5660.0,28281
2025-11-11 09:15:00+05:30,5690.0,5718.0,5643.5,5663.0,11436
2025-11-11 09:30:00+05:30,5663.0,5664.0,5622.5,5634.0,2394
2025-11-11 09:45:00+05:30,5634.0,5636.5,5619.0,5634.5,1054
2025-11-11 10:00:00+05:30,5634.5,5655.0,5631.5,5645.5,1150
2025-11-11 10:15:00+05:30,5645.5,5660.5,5636.5,5650.5,5234
2025-11-11 10:30:00+05:30,5650.5,5667.5,5640.0,5663.0,1869
2025-11-11 10:45:00+05:30,5663.0,5669.0,5655.5,5662.0,2267
2025-11-11 11:00:00+05:30,5663.0,5666.0,5650.0,5654.5,1519
2025-11-11 11:15:00+05:30,5654.5,5659.0,5645.0,5652.5,1950
2025-11-11 11:30:00+05:30,5652.5,5658.5,5643.5,5658.0,1651
2025-11-11 11:45:00+05:30,5658.0,5660.0,5651.0,5652.0,1913
2025-11-11 12:00:00+05:30,5652.0,5661.0,5647.0,5658.0,4730
2025-11-11 12:15:00+05:30,5658.0,5669.5,5658.0,5669.0,4205
2025-11-11 12:30:00+05:30,5669.0,5675.0,5668.0,5674.5,2432
2025-11-11 12:45:00+05:30,5674.5,5680.5,5667.5,5680.0,13839
2025-11-11 13:00:00+05:30,5680.0,5686.5,5671.5,5674.5,12430
2025-11-11 13:15:00+05:30,5674.5,5685.5,5669.0,5682.0,2922
2025-11-11 13:30:00+05:30,5682.0,5691.5,5681.5,5689.5,2273
2025-11-11 13:45:00+05:30,5689.5,5690.5,5681.0,5685.5,2356
2025-11-11 14:00:00+05:30,5683.0,5688.0,5678.0,5687.5,3812
2025-11-11 14:15:00+05:30,5687.5,5699.0,5686.0,5697.5,3312
2025-11-11 14:30:00+05:30,5698.0,5705.0,5694.5,5700.0,12466
2025-11-11 14:45:00+05:30,5700.5,5704.5,5695.5,5703.0,4307
2025-11-11 15:00:00+05:30,5703.0,5704.5,5689.0,5691.0,10005
2025-11-11 15:15:00+05:30,5691.0,5725.0,5690.5,5700.0,12850
2025-11-12 09:15:00+05:30,5724.0,5749.5,5694.0,5737.5,7233
2025-11-12 09:30:00+05:30,5737.5,5745.0,5731.5,5738.5,4878
2025-11-12 09:45:00+05:30,5738.5,5775.0,5734.0,5763.0,22407
2025-11-12 10:00:00+05:30,5763.0,5799.5,5759.5,5797.5,9378
2025-11-12 10:15:00+05:30,5797.5,5825.0,5789.5,5809.0,14934
2025-11-12 10:30:00+05:30,5809.0,5819.5,5775.0,5777.0,11512
2025-11-12 10:45:00+05:30,5776.5,5781.5,5743.0,5772.0,23352
2025-11-12 11:00:00+05:30,5772.0,5779.5,5757.0,5761.0,4255
2025-11-12 11:15:00+05:30,5761.0,5764.5,5750.5,5755.5,1752
2025-11-12 11:30:00+05:30,5755.5,5772.0,5753.5,5765.5,5459
2025-11-12 11:45:00+05:30,5765.5,5770.0,5759.0,5761.0,1299
2025-11-12 12:00:00+05:30,5761.0,5775.0,5761.0,5765.5,1657
2025-11-12 12:15:00+05:30,5765.5,5777.0,5749.0,5751.5,3162
2025-11-12 12:30:00+05:30,5751.5,5754.0,5728.5,5728.5,1866
2025-11-12 12:45:00+05:30,5728.5,5756.5,5725.0,5751.5,2129
2025-11-12 13:00:00+05:30,5751.5,5756.0,5749.5,5750.5,2100
2025-11-12 13:15:00+05:30,5750.5,5764.0,5750.5,5754.5,1907
2025-11-12 13:30:00+05:30,5754.5,5763.5,5754.5,5762.0,1451
2025-11-12 13:45:00+05:30,5762.0,5770.0,5750.5,5755.5,3105
2025-11-12 14:00:00+05:30,5755.5,5756.5,5744.5,5746.5,2280
2025-11-12 14:15:00+05:30,5746.5,5750.0,5743.0,5745.5,3324
2025-11-12 14:30:00+05:30,5745.5,5747.5,5740.5,5744.5,2324
2025-11-12 14:45:00+05:30,5741.0,5754.5,5741.0,5750.0,6204
2025-11-12 15:00:00+05:30,5750.0,5763.5,5744.0,5757.5,6677
2025-11-12 15:15:00+05:30,5760.0,5797.5,5752.0,5770.0,28546
2025-11-13 09:15:00+05:30,5794.0,5855.0,5767.0,5825.0,26551
2025-11-13 09:30:00+05:30,5825.0,5846.5,5811.5,5818.5,6010
2025-11-13 09:45:00+05:30,5820.0,5836.0,5793.5,5834.0,5623
2025-11-13 10:00:00+05:30,5834.0,5858.5,5819.5,5840.0,17128
2025-11-13 10:15:00+05:30,5840.0,5844.0,5830.0,5836.0,7238
2025-11-13 10:30:00+05:30,5836.0,5846.0,5815.5,5843.5,8045
2025-11-13 10:45:00+05:30,5843.5,5849.5,5827.5,5831.5,4188
2025-11-13 11:00:00+05:30,5831.5,5850.0,5822.0,5837.0,53046
2025-11-13 11:15:00+05:30,5837.5,5839.0,5795.0,5838.0,22394
2025-11-13 11:30:00+05:30,5836.0,5840.0,5816.0,5837.0,9069
2025-11-13 11:45:00+05:30,5837.0,5840.0,5829.5,5838.0,12854
2025-11-13 12:00:00+05:30,5835.0,5840.0,5828.0,5834.5,18180
2025-11-13 12:15:00+05:30,5834.5,5845.0,5826.5,5834.0,17008
2025-11-13 12:30:00+05:30,5834.0,5855.0,5824.5,5853.5,5774
2025-11-13 12:45:00+05:30,5853.5,5868.0,5839.0,5843.5,8947
2025-11-13 13:00:00+05:30,5843.5,5847.0,5818.0,5821.0,4128
2025-11-13 13:15:00+05:30,5821.0,5846.0,5818.0,5844.0,6468
2025-11-13 13:30:00+05:30,5844.0,5845.0,5833.0,5842.5,3497
2025-11-13 13:45:00+05:30,5844.0,5855.0,5741.5,5773.5,113575
2025-11-13 14:00:00+05:30,5773.5,5784.5,5729.5,5742.0,28777
2025-11-13 14:15:00+05:30,5742.0,5745.0,5679.0,5705.0,29482
2025-11-13 14:30:00+05:30,5708.0,5733.5,5687.0,5723.5,13927
2025-11-13 14:45:00+05:30,5722.0,5750.0,5721.0,5730.0,15928
2025-11-13 15:00:00+05:30,5729.0,5757.0,5711.0,5718.0,17617
2025-11-13 15:15:00+05:30,5719.5,5728.0,5702.5,5703.0,18220
2025-11-14 09:15:00+05:30,5800.5,5808.5,5649.5,5752.5,50452
2025-11-14 09:30:00+05:30,5752.5,5752.5,5718.5,5724.5,6637
2025-11-14 09:45:00+05:30,5724.5,5748.0,5720.0,5738.0,4067
2025-11-14 10:00:00+05:30,5738.0,5740.0,5655.5,5662.5,17656
2025-11-14 10:15:00+05:30,5660.0,5671.5,5607.5,5635.0,14264
2025-11-14 10:30:00+05:30,5635.0,5659.5,5631.5,5654.0,6076
2025-11-14 10:45:00+05:30,5652.5,5656.5,5637.0,5645.5,4075
2025-11-14 11:00:00+05:30,5649.0,5664.5,5644.5,5655.0,5130
2025-11-14 11:15:00+05:30,5655.0,5660.0,5645.0,5656.5,3199
2025-11-14 11:30:00+05:30,5656.5,5662.5,5650.0,5653.0,21490
2025-11-14 11:45:00+05:30,5653.0,5658.0,5652.0,5653.0,3448
2025-11-14 12:00:00+05:30,5653.0,5665.0,5651.5,5662.0,2791
2025-11-14 12:15:00+05:30,5662.0,5665.0,5654.5,5658.0,3981
2025-11-14 12:30:00+05:30,5658.0,5671.5,5651.5,5655.0,5198
2025-11-14 12:45:00+05:30,5655.0,5663.5,5652.5,5659.5,3795
2025-11-14 13:00:00+05:30,5659.5,5674.5,5655.5,5665.0,7031
2025-11-14 13:15:00+05:30,5665.0,5672.0,5659.5,5660.0,6524
2025-11-14 13:30:00+05:30,5660.0,5681.0,5660.0,5678.0,27439
2025-11-14 13:45:00+05:30,5678.0,5699.5,5660.5,5696.5,34228
2025-11-14 14:00:00+05:30,5696.5,5709.5,5695.0,5706.5,32038
2025-11-14 14:15:00+05:30,5706.5,5711.5,5700.0,5711.5,9918
2025-11-14 14:30:00+05:30,5711.5,5714.0,5701.5,5712.0,11295
2025-11-14 14:45:00+05:30,5712.0,5719.0,5702.5,5705.5,16933
2025-11-14 15:00:00+05:30,5705.5,5737.0,5705.0,5725.0,23863
2025-11-14 15:15:00+05:30,5725.0,5728.5,5698.0,5720.0,56245
2025-11-17 09:15:00+05:30,5750.0,5750.0,5695.0,5732.0,8231
2025-11-17 09:30:00+05:30,5732.0,5735.0,5697.0,5702.5,4998
2025-11-17 09:45:00+05:30,5702.5,5718.5,5676.5,5687.5,5906
2025-11-17 10:00:00+05:30,5687.5,5689.0,5647.0,5647.5,4709
2025-11-17 10:15:00+05:30,5647.5,5669.0,5634.0,5661.0,4404
2025-11-17 10:30:00+05:30,5661.0,5675.5,5647.5,5649.5,3124
2025-11-17 10:45:00+05:30,5649.5,5660.5,5646.0,5652.0,2032
2025-11-17 11:00:00+05:30,5652.5,5659.0,5636.5,5642.0,3745
2025-11-17 11:15:00+05:30,5642.0,5658.0,5631.5,5655.5,3477
2025-11-17 11:30:00+05:30,5655.5,5655.5,5639.0,5652.0,2291
2025-11-17 11:45:00+05:30,5653.0,5670.5,5651.5,5663.5,3849
2025-11-17 12:00:00+05:30,5663.5,5674.0,5660.5,5671.0,3635
2025-11-17 12:15:00+05:30,5671.0,5673.5,5662.0,5666.5,3082
2025-11-17 12:30:00+05:30,5667.0,5687.5,5661.5,5687.5,4342
2025-11-17 12:45:00+05:30,5686.0,5690.0,5680.0,5687.5,3552
2025-11-17 13:00:00+05:30,5687.5,5700.5,5686.0,5695.5,17378
2025-11-17 13:15:00+05:30,5694.0,5698.5,5688.0,5693.0,1856
2025-11-17 13:30:00+05:30,5693.0,5710.0,5693.0,5706.5,3424
2025-11-17 13:45:00+05:30,5707.0,5710.5,5700.0,5704.0,2303
2025-11-17 14:00:00+05:30,5704.0,5717.5,5702.0,5713.5,16215
2025-11-17 14:15:00+05:30,5713.0,5727.0,5713.0,5725.0,4602
2025-11-17 14:30:00+05:30,5725.5,5729.0,5716.5,5716.5,5636
2025-11-17 14:45:00+05:30,5716.0,5723.5,5712.0,5720.0,7850
2025-11-17 15:00:00+05:30,5720.0,5728.0,5707.0,5725.0,32473
2025-11-17 15:15:00+05:30,5725.0,5729.0,5720.0,5725.0,23443
2025-11-18 09:15:00+05:30,5734.0,5739.5,5706.5,5713.5,8804
2025-11-18 09:30:00+05:30,5713.5,5729.5,5692.0,5693.0,4344
2025-11-18 09:45:00+05:30,5692.5,5692.5,5667.0,5674.0,2612
2025-11-18 10:00:00+05:30,5674.0,5698.0,5665.0,5683.0,5135
2025-11-18 10:15:00+05:30,5683.0,5699.5,5678.0,5678.0,2629
2025-11-18 10:30:00+05:30,5678.0,5685.0,5673.5,5676.0,1775
2025-11-18 10:45:00+05:30,5676.0,5677.0,5649.0,5667.0,7043
2025-11-18 11:00:00+05:30,5667.0,5669.0,5655.5,5666.0,3331
2025-11-18 11:15:00+05:30,5666.0,5688.0,5663.5,5686.0,4159
2025-11-18 11:30:00+05:30,5686.0,5710.0,5682.0,5706.5,20622
2025-11-18 11:45:00+05:30,5708.5,5724.5,5705.5,5721.0,7871
2025-11-18 12:00:00+05:30,5721.0,5730.5,5712.5,5725.0,16723
2025-11-18 12:15:00+05:30,5724.5,5724.5,5718.0,5724.5,15250
2025-11-18 12:30:00+05:30,5721.0,5721.0,5697.0,5705.0,17379
2025-11-18 12:45:00+05:30,5705.0,5705.0,5677.5,5700.5,13963
2025-11-18 13:00:00+05:30,5700.5,5717.0,5700.5,5713.0,13390
2025-11-18 13:15:00+05:30,5713.0,5719.5,5712.0,5717.5,1361
2025-11-18 13:30:00+05:30,5718.0,5726.5,5714.5,5721.0,8496
2025-11-18 13:45:00+05:30,5721.0,5726.5,5719.5,5723.0,2218
2025-11-18 14:00:00+05:30,5723.0,5729.5,5720.0,5727.5,4976
2025-11-18 14:15:00+05:30,5729.5,5735.0,5723.0,5724.0,3854
2025-11-18 14:30:00+05:30,5724.0,5727.5,5720.0,5720.5,6431
2025-11-18 14:45:00+05:30,5720.5,5725.5,5720.0,5720.0,11442
2025-11-18 15:00:00+05:30,5720.0,5723.0,5704.5,5710.5,30756
2025-11-18 15:15:00+05:30,5710.5,5722.5,5710.0,5713.0,28338
2025-11-19 09:15:00+05:30,5730.0,5730.0,5680.0,5684.5,7512
2025-11-19 09:30:00+05:30,5684.5,5684.5,5673.5,5676.0,4718
2025-11-19 09:45:00+05:30,5676.0,5682.5,5675.5,5677.5,3608
2025-11-19 10:00:00+05:30,5677.5,5680.0,5661.5,5669.5,2494
2025-11-19 10:15:00+05:30,5669.5,5678.5,5669.5,5672.0,1979
2025-11-19 10:30:00+05:30,5672.0,5681.0,5670.0,5680.0,1797
2025-11-19 10:45:00+05:30,5680.0,5683.0,5666.0,5666.0,2502
2025-11-19 11:00:00+05:30,5665.5,5674.0,5662.0,5662.0,1910
2025-11-19 11:15:00+05:30,5662.0,5668.5,5659.5,5666.0,1318
2025-11-19 11:30:00+05:30,5666.0,5678.5,5666.0,5675.5,1893
2025-11-19 11:45:00+05:30,5675.5,5697.0,5673.0,5692.5,6314
2025-11-19 12:00:00+05:30,5692.5,5707.5,5692.5,5705.5,2084
2025-11-19 12:15:00+05:30,5704.0,5714.0,5704.0,5711.0,1704
2025-11-19 12:30:00+05:30,5711.0,5716.5,5705.5,5707.0,1693
2025-11-19 12:45:00+05:30,5707.0,5718.0,5707.0,5716.5,2305
2025-11-19 13:00:00+05:30,5716.5,5720.0,5715.5,5720.0,2290
2025-11-19 13:15:00+05:30,5720.0,5740.0,5713.0,5738.5,8873
2025-11-19 13:30:00+05:30,5738.5,5747.5,5738.5,5743.5,4852
2025-11-19 13:45:00+05:30,5743.5,5745.0,5742.0,5742.0,1902
2025-11-19 14:00:00+05:30,5742.0,5745.0,5734.5,5737.0,3169
2025-11-19 14:15:00+05:30,5737.0,5744.0,5725.0,5726.0,4107
2025-11-19 14:30:00+05:30,5726.0,5732.5,5725.0,5730.0,4059
2025-11-19 14:45:00+05:30,5729.0,5732.5,5718.5,5720.0,4641
2025-11-19 15:00:00+05:30,5720.0,5728.0,5720.0,5721.0,8071
2025-11-19 15:15:00+05:30,5720.0,5743.5,5720.0,5743.0,18012
2025-11-20 09:15:00+05:30,5750.0,5750.0,5700.5,5738.0,7274
2025-11-20 09:30:00+05:30,5739.0,5741.5,5721.0,5731.5,4812
2025-11-20 09:45:00+05:30,5731.5,5734.5,5717.0,5719.0,2160
2025-11-20 10:00:00+05:30,5719.0,5726.5,5715.0,5726.0,1259
2025-11-20 10:15:00+05:30,5726.0,5732.5,5723.5,5731.5,1043
2025-11-20 10:30:00+05:30,5731.5,5732.5,5718.0,5723.5,1962
2025-11-20 10:45:00+05:30,5723.5,5723.5,5718.0,5720.5,944
2025-11-20 11:00:00+05:30,5720.5,5722.5,5714.5,5719.5,900
2025-11-20 11:15:00+05:30,5719.5,5720.0,5706.5,5715.5,2895
2025-11-20 11:30:00+05:30,5715.5,5730.5,5711.5,5728.0,1314
2025-11-20 11:45:00+05:30,5728.0,5728.0,5724.0,5727.5,1344
2025-11-20 12:00:00+05:30,5727.5,5729.5,5722.0,5725.0,1123
2025-11-20 12:15:00+05:30,5725.0,5735.5,5722.0,5734.5,1935
2025-11-20 12:30:00+05:30,5737.0,5737.0,5728.5,5735.5,1009
2025-11-20 12:45:00+05:30,5735.5,5736.0,5712.5,5716.5,1797
2025-11-20 13:00:00+05:30,5716.5,5717.5,5700.0,5709.5,3668
2025-11-20 13:15:00+05:30,5709.5,5719.5,5705.5,5719.0,1639
2025-11-20 13:30:00+05:30,5719.0,5724.5,5702.5,5704.0,2378
2025-11-20 13:45:00+05:30,5704.0,5704.0,5689.5,5701.0,4508
2025-11-20 14:00:00+05:30,5701.0,5713.5,5701.0,5711.0,3094
2025-11-20 14:15:00+05:30,5711.0,5717.5,5708.0,5712.5,2164
2025-11-20 14:30:00+05:30,5712.5,5715.0,5686.5,5691.0,3686
2025-11-20 14:45:00+05:30,5691.0,5695.5,5680.5,5683.0,4354
2025-11-20 15:00:00+05:30,5686.0,5707.0,5678.5,5707.0,9368
2025-11-20 15:15:00+05:30,5707.0,5717.0,5673.0,5686.0,13223
2025-11-21 09:15:00+05:30,5704.5,5732.0,5674.0,5685.5,7004
2025-11-21 09:30:00+05:30,5685.5,5706.5,5685.5,5689.5,3107
2025-11-21 09:45:00+05:30,5689.5,5689.5,5666.0,5668.5,2821
2025-11-21 10:00:00+05:30,5668.5,5670.0,5642.0,5664.0,2916
2025-11-21 10:15:00+05:30,5662.0,5669.5,5652.0,5655.0,2505
2025-11-21 10:30:00+05:30,5655.0,5660.5,5652.0,5653.5,1717
2025-11-21 10:45:00+05:30,5653.5,5657.0,5646.5,5654.5,1267
2025-11-21 11:00:00+05:30,5654.5,5665.0,5639.5,5640.0,2942
2025-11-21 11:15:00+05:30,5640.0,5658.0,5637.5,5655.0,2050
2025-11-21 11:30:00+05:30,5655.0,5655.5,5640.0,5646.0,1018
2025-11-21 11:45:00+05:30,5645.5,5665.0,5645.0,5660.5,1989
2025-11-21 12:00:00+05:30,5660.5,5671.5,5656.0,5671.5,2579
2025-11-21 12:15:00+05:30,5671.5,5679.0,5670.0,5678.0,4141
2025-11-21 12:30:00+05:30,5678.0,5690.5,5678.0,5688.0,2032
2025-11-21 12:45:00+05:30,5688.0,5688.0,5683.0,5684.0,942
2025-11-21 13:00:00+05:30,5684.0,5690.5,5680.5,5682.0,1281
2025-11-21 13:15:00+05:30,5682.0,5691.0,5681.0,5688.0,2259
2025-11-21 13:30:00+05:30,5688.0,5688.0,5677.5,5683.0,11676
2025-11-21 13:45:00+05:30,5683.0,5691.0,5674.0,5690.0,6949
2025-11-21 14:00:00+05:30,5690.0,5691.5,5685.0,5691.5,1126
2025-11-21 14:15:00+05:30,5691.5,5698.0,5687.5,5695.0,3683
2025-11-21 14:30:00+05:30,5696.0,5700.0,5688.0,5696.0,7048
2025-11-21 14:45:00+05:30,5696.0,5700.0,5690.0,5692.5,10217
2025-11-21 15:00:00+05:30,5694.0,5703.0,5693.0,5701.5,13069
2025-11-21 15:15:00+05:30,5701.5,5710.0,5696.0,5709.0,13648
2025-11-24 09:15:00+05:30,5739.5,5739.5,5660.0,5667.0,6040
2025-11-24 09:30:00+05:30,5665.0,5669.0,5641.0,5650.0,2851
2025-11-24 09:45:00+05:30,5649.5,5669.5,5649.0,5666.0,1392
2025-11-24 10:00:00+05:30,5668.5,5688.0,5665.5,5665.5,5926
2025-11-24 10:15:00+05:30,5665.0,5669.5,5655.0,5658.0,1682
2025-11-24 10:30:00+05:30,5656.5,5667.0,5649.0,5657.5,2370
2025-11-24 10:45:00+05:30,5659.5,5671.0,5659.5,5666.0,1104
2025-11-24 11:00:00+05:30,5665.5,5670.0,5657.0,5664.0,1333
2025-11-24 11:15:00+05:30,5664.0,5668.0,5660.0,5666.5,1218
2025-11-24 11:30:00+05:30,5666.0,5668.5,5656.0,5660.5,1238
2025-11-24 11:45:00+05:30,5660.5,5662.0,5642.5,5644.5,1945
2025-11-24 12:00:00+05:30,5643.0,5648.0,5633.0,5636.0,2151
2025-11-24 12:15:00+05:30,5636.0,5656.5,5634.0,5645.0,3870
2025-11-24 12:30:00+05:30,5645.0,5650.0,5637.0,5650.0,15451
2025-11-24 12:45:00+05:30,5650.0,5660.0,5640.0,5643.5,49284
2025-11-24 13:00:00+05:30,5643.5,5659.0,5642.0,5653.5,31541
2025-11-24 13:15:00+05:30,5653.5,5660.0,5647.5,5650.5,1505
2025-11-24 13:30:00+05:30,5650.0,5651.0,5645.0,5650.0,28410
2025-11-24 13:45:00+05:30,5650.0,5651.0,5643.0,5643.0,8540
2025-11-24 14:00:00+05:30,5643.0,5649.0,5641.5,5644.0,5021
2025-11-24 14:15:00+05:30,5646.5,5650.5,5642.5,5645.5,3349
2025-11-24 14:30:00+05:30,5645.0,5650.0,5642.5,5644.0,1511
2025-11-24 14:45:00+05:30,5644.0,5647.0,5639.0,5642.0,6261
2025-11-24 15:00:00+05:30,5642.0,5644.0,5611.0,5628.5,233192
2025-11-24 15:15:00+05:30,5628.5,5664.5,5604.0,5606.0,204376
2025-11-25 09:15:00+05:30,5615.0,5626.5,5590.0,5595.0,6605
2025-11-25 09:30:00+05:30,5595.0,5613.5,5593.5,5607.5,1949
2025-11-25 09:45:00+05:30,5607.5,5638.0,5607.5,5624.5,1927
2025-11-25 10:00:00+05:30,5624.5,5633.5,5613.5,5615.5,1719
2025-11-25 10:15:00+05:30,5615.5,5623.5,5610.0,5617.5,1698
2025-11-25 10:30:00+05:30,5617.0,5621.0,5600.5,5606.0,3317
2025-11-25 10:45:00+05:30,5606.0,5623.0,5606.0,5616.5,2297
2025-11-25 11:00:00+05:30,5616.5,5626.0,5614.0,5624.0,1874
2025-11-25 11:15:00+05:30,5624.0,5634.0,5621.0,5628.5,1293
2025-11-25 11:30:00+05:30,5628.5,5631.0,5620.5,5620.5,1362
2025-11-25 11:45:00+05:30,5620.5,5627.0,5620.0,5623.0,1453
2025-11-25 12:00:00+05:30,5623.0,5644.0,5622.0,5642.5,3391
2025-11-25 12:15:00+05:30,5642.5,5647.0,5638.0,5644.5,1389
2025-11-25 12:30:00+05:30,5644.5,5645.0,5640.0,5641.0,1111
2025-11-25 12:45:00+05:30,5641.0,5644.5,5640.0,5641.0,1180
2025-11-25 13:00:00+05:30,5641.0,5649.5,5636.0,5648.5,2351
2025-11-25 13:15:00+05:30,5648.5,5654.0,5645.0,5651.0,1245
2025-11-25 13:30:00+05:30,5651.0,5666.5,5650.5,5662.0,2852
2025-11-25 13:45:00+05:30,5662.0,5667.0,5660.5,5664.5,1677
2025-11-25 14:00:00+05:30,5664.5,5675.5,5656.5,5670.5,2337
2025-11-25 14:15:00+05:30,5670.5,5672.5,5668.0,5670.0,1820
2025-11-25 14:30:00+05:30,5670.0,5687.0,5665.0,5684.5,10210
2025-11-25 14:45:00+05:30,5684.5,5694.5,5677.5,5689.5,7212
2025-11-25 15:00:00+05:30,5689.5,5708.0,5689.5,5704.0,15063
2025-11-25 15:15:00+05:30,5704.0,5708.0,5663.0,5699.0,12776
2025-11-26 09:15:00+05:30,5645.5,5696.0,5645.5,5678.0,4258
2025-11-26 09:30:00+05:30,5678.0,5708.5,5676.0,5704.5,2996
2025-11-26 09:45:00+05:30,5703.0,5722.5,5702.5,5715.0,2735
2025-11-26 10:00:00+05:30,5719.5,5730.0,5715.5,5723.5,1506
2025-11-26 10:15:00+05:30,5723.5,5737.5,5719.0,5725.0,1455
2025-11-26 10:30:00+05:30,5729.5,5745.0,5723.0,5735.0,2629
2025-11-26 10:45:00+05:30,5735.0,5759.0,5733.0,5754.0,4813
2025-11-26 11:00:00+05:30,5754.0,5758.0,5724.5,5732.5,2733
2025-11-26 11:15:00+05:30,5733.5,5741.0,5733.0,5733.0,1005
2025-11-26 11:30:00+05:30,5733.0,5734.5,5722.5,5727.0,1585
2025-11-26 11:45:00+05:30,5727.0,5730.5,5716.0,5722.5,1591
2025-11-26 12:00:00+05:30,5722.0,5726.0,5703.5,5711.5,4336
2025-11-26 12:15:00+05:30,5711.5,5720.5,5709.5,5712.5,770
2025-11-26 12:30:00+05:30,5712.5,5721.5,5709.5,5711.0,1015
2025-11-26 12:45:00+05:30,5710.5,5714.0,5706.0,5711.5,815
2025-11-26 13:00:00+05:30,5711.5,5715.5,5703.0,5708.5,853
2025-11-26 13:15:00+05:30,5708.5,5713.5,5701.0,5701.0,799
2025-11-26 13:30:00+05:30,5701.0,5726.0,5699.5,5713.0,2207
2025-11-26 13:45:00+05:30,5713.0,5718.0,5708.0,5708.0,1603
2025-11-26 14:00:00+05:30,5708.0,5718.0,5708.0,5715.5,1084
2025-11-26 14:15:00+05:30,5715.5,5744.5,5714.5,5740.0,6383
2025-11-26 14:30:00+05:30,5740.0,5753.0,5737.5,5750.0,3315
2025-11-26 14:45:00+05:30,5750.0,5758.5,5750.0,5755.0,2340
2025-11-26 15:00:00+05:30,5758.0,5782.5,5758.0,5773.0,11974
2025-11-26 15:15:00+05:30,5773.0,5779.0,5755.0,5777.0,20462
2025-11-27 09:15:00+05:30,5785.5,5794.5,5764.5,5773.0,4542
2025-11-27 09:30:00+05:30,5766.5,5787.5,5755.5,5757.0,1290
2025-11-27 09:45:00+05:30,5757.0,5764.0,5750.0,5761.5,801
2025-11-27 10:00:00+05:30,5761.5,5773.0,5758.5,5761.5,1265
2025-11-27 10:15:00+05:30,5761.5,5767.0,5732.5,5743.5,11595
2025-11-27 10:30:00+05:30,5743.5,5750.0,5731.5,5734.0,1518
2025-11-27 10:45:00+05:30,5734.0,5743.5,5728.5,5730.0,2966
2025-11-27 11:00:00+05:30,5730.0,5736.0,5720.5,5729.0,2142
2025-11-27 11:15:00+05:30,5729.0,5734.5,5719.0,5719.5,648
2025-11-27 11:30:00+05:30,5719.5,5722.0,5703.5,5703.5,2662
2025-11-27 11:45:00+05:30,5703.5,5705.5,5689.0,5693.0,4119
2025-11-27 12:00:00+05:30,5693.0,5718.5,5680.0,5691.5,46387
2025-11-27 12:15:00+05:30,5694.5,5701.0,5676.5,5685.5,5083
2025-11-27 12:30:00+05:30,5685.5,5693.5,5677.5,5686.5,3912
