date,open,high,low,close,volume
2025-11-27 12:45:00+05:30,5686.0,5710.0,5686.0,5708.5,2035
2025-11-27 13:00:00+05:30,5708.5,5715.5,5705.0,5706.5,12493
2025-11-27 13:15:00+05:30,5706.5,5721.5,5706.0,5715.0,2351
2025-11-27 13:30:00+05:30,5715.0,5721.0,5691.5,5692.5,14841
2025-11-27 13:45:00+05:30,5692.5,5695.0,5682.0,5690.5,2618
2025-11-27 14:00:00+05:30,5692.5,5696.0,5684.5,5686.5,2443
2025-11-27 14:15:00+05:30,5686.5,5697.5,5686.5,5695.5,1593
2025-11-27 14:30:00+05:30,5695.5,5701.0,5691.5,5692.5,1588
2025-11-27 14:45:00+05:30,5692.5,5695.0,5671.0,5682.0,6972
2025-11-27 15:00:00+05:30,5682.5,5686.5,5673.5,5685.0,14184
2025-11-27 15:15:00+05:30,5682.5,5729.5,5680.0,5680.0,13616
2025-11-28 09:15:00+05:30,5703.0,5724.0,5690.5,5707.5,2615
2025-11-28 09:30:00+05:30,5707.5,5721.0,5688.5,5701.5,2261
2025-11-28 09:45:00+05:30,5700.5,5714.5,5697.5,5698.5,1379
2025-11-28 10:00:00+05:30,5698.5,5704.5,5695.0,5695.0,913
2025-11-28 10:15:00+05:30,5695.0,5697.5,5679.0,5689.0,1448
2025-11-28 10:30:00+05:30,5689.0,5693.0,5684.5,5684.5,521
2025-11-28 10:45:00+05:30,5684.5,5720.0,5684.0,5716.5,1556
2025-11-28 11:00:00+05:30,5716.5,5740.0,5712.0,5740.0,1767
2025-11-28 11:15:00+05:30,5733.5,5748.5,5730.0,5740.0,1815
2025-11-28 11:30:00+05:30,5740.0,5746.5,5736.5,5744.5,1171
2025-11-28 11:45:00+05:30,5744.5,5747.0,5714.5,5714.5,2274
2025-11-28 12:00:00+05:30,5714.5,5714.5,5703.0,5707.5,2415
2025-11-28 12:15:00+05:30,5704.5,5705.0,5695.0,5700.0,1480
2025-11-28 12:30:00+05:30,5700.0,5700.0,5689.5,5696.5,1544
2025-11-28 12:45:00+05:30,5696.5,5699.0,5689.0,5696.0,681
2025-11-28 13:00:00+05:30,5695.5,5700.0,5692.0,5696.0,1457
2025-11-28 13:15:00+05:30,5696.0,5704.5,5695.0,5704.0,1340
2025-11-28 13:30:00+05:30,5704.0,5708.0,5697.0,5697.5,1539
2025-11-28 13:45:00+05:30,5698.0,5707.0,5695.0,5702.5,959
2025-11-28 14:00:00+05:30,5702.5,5709.0,5692.5,5695.5,8911
2025-11-28 14:15:00+05:30,5695.5,5700.0,5692.5,5700.0,1465
2025-11-28 14:30:00+05:30,5700.0,5700.0,5692.5,5694.0,922
2025-11-28 14:45:00+05:30,5694.0,5694.0,5683.5,5692.0,957
2025-11-28 15:00:00+05:30,5691.0,5694.0,5679.5,5683.5,6694
2025-11-28 15:15:00+05:30,5683.0,5688.0,5677.0,5677.5,8895
2025-12-01 09:15:00+05:30,5712.0,5712.0,5672.5,5696.5,2911
2025-12-01 09:30:00+05:30,5696.5,5700.5,5660.0,5668.5,1949
2025-12-01 09:45:00+05:30,5668.5,5673.5,5656.0,5664.0,1077
2025-12-01 10:00:00+05:30,5664.0,5676.0,5662.0,5671.5,465
2025-12-01 10:15:00+05:30,5671.5,5682.0,5671.5,5679.0,1447
2025-12-01 10:30:00+05:30,5679.0,5680.5,5670.0,5672.0,522
2025-12-01 10:45:00+05:30,5672.0,5672.5,5665.0,5665.5,696
2025-12-01 11:00:00+05:30,5665.5,5669.0,5665.5,5669.0,202
2025-12-01 11:15:00+05:30,5669.0,5677.0,5667.0,5675.0,482
2025-12-01 11:30:00+05:30,5675.0,5676.0,5653.0,5659.5,1256
2025-12-01 11:45:00+05:30,5656.0,5656.0,5622.5,5636.5,12010
2025-12-01 12:00:00+05:30,5635.0,5647.0,5626.0,5640.0,10495
2025-12-01 12:15:00+05:30,5640.0,5653.0,5629.0,5652.0,8306
2025-12-01 12:30:00+05:30,5652.0,5655.5,5629.5,5632.0,3219
2025-12-01 12:45:00+05:30,5632.0,5635.0,5619.5,5629.5,2634
2025-12-01 13:00:00+05:30,5629.5,5634.5,5626.5,5630.0,2387
2025-12-01 13:15:00+05:30,5630.0,5634.0,5611.5,5619.0,2491
2025-12-01 13:30:00+05:30,5620.0,5623.5,5615.5,5620.0,780
2025-12-01 13:45:00+05:30,5620.0,5626.5,5618.5,5618.5,778
2025-12-01 14:00:00+05:30,5618.5,5628.0,5617.0,5619.0,1641
2025-12-01 14:15:00+05:30,5619.0,5620.5,5607.5,5610.0,3122
2025-12-01 14:30:00+05:30,5610.0,5612.0,5601.0,5605.0,1242
2025-12-01 14:45:00+05:30,5605.0,5605.5,5581.0,5588.0,2791
2025-12-01 15:00:00+05:30,5595.0,5617.5,5595.0,5617.0,5563
2025-12-01 15:15:00+05:30,5619.5,5622.0,5590.0,5590.0,10350
2025-12-02 09:15:00+05:30,5624.0,5624.0,5591.0,5612.5,4344
2025-12-02 09:30:00+05:30,5612.5,5637.5,5603.0,5634.5,3694
2025-12-02 09:45:00+05:30,5633.5,5634.0,5616.5,5616.5,1200
2025-12-02 10:00:00+05:30,5616.5,5618.5,5586.0,5588.0,2704
2025-12-02 10:15:00+05:30,5588.0,5599.5,5587.0,5594.5,1226
2025-12-02 10:30:00+05:30,5594.5,5607.5,5591.0,5607.0,1412
2025-12-02 10:45:00+05:30,5607.0,5626.0,5605.0,5620.5,1542
2025-12-02 11:00:00+05:30,5620.5,5632.0,5617.0,5627.5,1033
2025-12-02 11:15:00+05:30,5627.5,5627.5,5619.5,5623.5,551
2025-12-02 11:30:00+05:30,5623.5,5627.0,5612.5,5614.5,905
2025-12-02 11:45:00+05:30,5614.5,5619.5,5613.0,5619.0,707
2025-12-02 12:00:00+05:30,5619.0,5619.0,5602.5,5613.5,2952
2025-12-02 12:15:00+05:30,5613.5,5622.5,5612.5,5622.5,846
2025-12-02 12:30:00+05:30,5622.5,5627.0,5615.0,5617.0,1270
2025-12-02 12:45:00+05:30,5617.0,5624.5,5616.5,5619.0,725
2025-12-02 13:00:00+05:30,5619.0,5622.5,5613.0,5622.5,812
2025-12-02 13:15:00+05:30,5622.5,5624.5,5605.0,5614.5,2096
2025-12-02 13:30:00+05:30,5614.5,5623.5,5614.0,5623.5,592
2025-12-02 13:45:00+05:30,5623.5,5638.5,5620.0,5632.5,1258
2025-12-02 14:00:00+05:30,5632.5,5633.0,5629.0,5631.0,514
2025-12-02 14:15:00+05:30,5631.0,5631.0,5619.5,5624.5,1769
2025-12-02 14:30:00+05:30,5624.5,5629.0,5616.5,5617.5,1360
2025-12-02 14:45:00+05:30,5617.5,5626.5,5607.0,5613.0,2743
2025-12-02 15:00:00+05:30,5617.0,5642.5,5617.0,5641.5,6435
2025-12-02 15:15:00+05:30,5643.0,5654.0,5625.0,5625.0,11330
2025-12-03 09:15:00+05:30,5640.0,5687.0,5631.0,5646.0,3163
2025-12-03 09:30:00+05:30,5646.0,5653.0,5634.0,5637.5,1168
2025-12-03 09:45:00+05:30,5637.5,5650.5,5635.5,5640.5,2314
2025-12-03 10:00:00+05:30,5644.5,5644.5,5618.0,5629.0,3019
2025-12-03 10:15:00+05:30,5629.0,5633.0,5621.0,5621.0,1320
2025-12-03 10:30:00+05:30,5616.5,5625.0,5614.5,5619.5,1007
2025-12-03 10:45:00+05:30,5619.5,5626.5,5610.0,5615.0,760
2025-12-03 11:00:00+05:30,5615.0,5621.0,5609.0,5615.0,753
2025-12-03 11:15:00+05:30,5615.0,5618.5,5603.0,5609.0,1335
2025-12-03 11:30:00+05:30,5609.0,5635.5,5605.0,5630.0,1547
2025-12-03 11:45:00+05:30,5630.0,5634.5,5621.0,5628.5,973
2025-12-03 12:00:00+05:30,5628.5,5641.0,5627.0,5640.0,508
2025-12-03 12:15:00+05:30,5640.0,5642.5,5636.0,5636.0,640
2025-12-03 12:30:00+05:30,5636.0,5640.0,5633.5,5639.5,331
2025-12-03 12:45:00+05:30,5639.5,5647.0,5633.5,5634.5,755
2025-12-03 13:00:00+05:30,5634.5,5642.5,5632.0,5640.0,831
2025-12-03 13:15:00+05:30,5640.0,5645.0,5635.0,5643.5,913
2025-12-03 13:30:00+05:30,5643.5,5648.5,5642.0,5647.0,929
2025-12-03 13:45:00+05:30,5647.0,5651.0,5645.0,5648.0,812
2025-12-03 14:00:00+05:30,5648.0,5650.5,5637.0,5650.5,819
2025-12-03 14:15:00+05:30,5650.5,5652.0,5644.5,5644.5,644
2025-12-03 14:30:00+05:30,5644.0,5648.0,5638.5,5645.5,1435
2025-12-03 14:45:00+05:30,5645.5,5650.5,5639.5,5650.5,1377
2025-12-03 15:00:00+05:30,5650.5,5657.0,5639.5,5650.0,6117
2025-12-03 15:15:00+05:30,5649.5,5659.5,5617.5,5648.0,7846
2025-12-04 09:15:00+05:30,5669.0,5673.0,5638.0,5641.5,1871
2025-12-04 09:30:00+05:30,5641.5,5671.0,5641.5,5670.0,1541
2025-12-04 09:45:00+05:30,5670.0,5680.5,5670.0,5679.0,2050
2025-12-04 10:00:00+05:30,5679.0,5688.0,5670.0,5680.0,1895
2025-12-04 10:15:00+05:30,5680.0,5685.0,5671.0,5675.0,1768
2025-12-04 10:30:00+05:30,5675.0,5680.0,5672.5,5674.5,1101
2025-12-04 10:45:00+05:30,5674.5,5688.0,5674.5,5686.0,1229
2025-12-04 11:00:00+05:30,5686.0,5692.0,5682.0,5684.5,1137
2025-12-04 11:15:00+05:30,5685.5,5692.5,5685.0,5686.0,1272
2025-12-04 11:30:00+05:30,5686.0,5689.5,5677.5,5681.5,1493
2025-12-04 11:45:00+05:30,5681.0,5687.0,5673.0,5673.0,1376
2025-12-04 12:00:00+05:30,5673.0,5675.0,5662.0,5672.0,17023
2025-12-04 12:15:00+05:30,5672.0,5685.0,5670.0,5675.0,14607
2025-12-04 12:30:00+05:30,5675.0,5682.0,5675.0,5675.0,2117
2025-12-04 12:45:00+05:30,5675.5,5679.5,5668.0,5675.0,3086
2025-12-04 13:00:00+05:30,5675.5,5684.0,5672.5,5682.0,1408
2025-12-04 13:15:00+05:30,5681.5,5684.0,5674.0,5678.0,2470
2025-12-04 13:30:00+05:30,5678.0,5681.0,5660.5,5667.5,2400
2025-12-04 13:45:00+05:30,5667.5,5670.5,5662.0,5665.5,1715
2025-12-04 14:00:00+05:30,5666.0,5675.0,5665.5,5669.5,1896
2025-12-04 14:15:00+05:30,5669.5,5673.0,5665.0,5665.0,2332
2025-12-04 14:30:00+05:30,5665.0,5667.0,5656.5,5656.5,2154
2025-12-04 14:45:00+05:30,5656.5,5656.5,5647.5,5655.0,2213
2025-12-04 15:00:00+05:30,5656.0,5662.0,5654.0,5658.0,6172
2025-12-04 15:15:00+05:30,5658.0,5661.5,5638.5,5638.5,11558
2025-12-05 09:15:00+05:30,5638.0,5673.0,5631.0,5659.0,2251
2025-12-05 09:30:00+05:30,5659.0,5672.0,5655.0,5669.0,2822
2025-12-05 09:45:00+05:30,5669.0,5670.5,5656.5,5661.5,1989
2025-12-05 10:00:00+05:30,5661.5,5677.0,5658.0,5662.5,2831
2025-12-05 10:15:00+05:30,5662.5,5672.5,5659.5,5665.5,2677
2025-12-05 10:30:00+05:30,5665.5,5680.5,5659.5,5680.0,930
2025-12-05 10:45:00+05:30,5681.0,5689.5,5675.5,5688.0,1930
2025-12-05 11:00:00+05:30,5688.0,5710.0,5687.0,5709.5,2024
2025-12-05 11:15:00+05:30,5709.5,5722.5,5709.5,5722.5,3423
2025-12-05 11:30:00+05:30,5722.5,5722.5,5708.0,5714.0,3266
2025-12-05 11:45:00+05:30,5714.0,5719.5,5711.0,5716.0,1111
2025-12-05 12:00:00+05:30,5716.0,5718.5,5712.0,5718.0,741
2025-12-05 12:15:00+05:30,5718.0,5734.0,5714.0,5730.0,2338
2025-12-05 12:30:00+05:30,5730.0,5736.0,5717.0,5726.5,2953
2025-12-05 12:45:00+05:30,5727.0,5732.0,5712.5,5717.0,1728
2025-12-05 13:00:00+05:30,5717.0,5725.0,5707.5,5708.0,1533
2025-12-05 13:15:00+05:30,5708.0,5712.0,5697.5,5709.0,2489
2025-12-05 13:30:00+05:30,5708.5,5708.5,5678.0,5680.0,3942
2025-12-05 13:45:00+05:30,5680.0,5684.5,5679.5,5679.5,4601
2025-12-05 14:00:00+05:30,5679.5,5684.0,5679.5,5681.0,2547
2025-12-05 14:15:00+05:30,5681.0,5707.0,5679.5,5691.0,4980
2025-12-05 14:30:00+05:30,5690.0,5692.0,5686.5,5687.5,2215
2025-12-05 14:45:00+05:30,5687.5,5687.5,5653.5,5660.0,18078
2025-12-05 15:00:00+05:30,5661.0,5674.5,5661.0,5670.0,29562
2025-12-05 15:15:00+05:30,5669.5,5710.5,5669.5,5685.0,13963
2025-12-08 09:15:00+05:30,5653.5,5706.0,5653.5,5681.5,2300
2025-12-08 09:30:00+05:30,5681.5,5698.5,5676.0,5695.5,1450
2025-12-08 09:45:00+05:30,5695.5,5710.0,5670.5,5672.5,6698
2025-12-08 10:00:00+05:30,5675.5,5682.5,5668.5,5675.5,4080
2025-12-08 10:15:00+05:30,5673.5,5684.5,5671.0,5683.5,4519
2025-12-08 10:30:00+05:30,5683.5,5707.5,5679.5,5694.0,5717
2025-12-08 10:45:00+05:30,5691.0,5694.5,5687.0,5687.5,4180
2025-12-08 11:00:00+05:30,5687.5,5689.5,5678.0,5684.0,4227
2025-12-08 11:15:00+05:30,5684.0,5701.5,5682.5,5696.0,4682
2025-12-08 11:30:00+05:30,5693.0,5700.0,5684.0,5700.0,5206
2025-12-08 11:45:00+05:30,5696.0,5703.5,5685.5,5691.0,5087
2025-12-08 12:00:00+05:30,5691.0,5691.0,5679.5,5685.0,5091
2025-12-08 12:15:00+05:30,5685.0,5695.5,5683.5,5685.0,6216
2025-12-08 12:30:00+05:30,5685.0,5687.5,5649.5,5660.0,4742
2025-12-08 12:45:00+05:30,5660.5,5661.0,5644.5,5650.0,4009
2025-12-08 13:00:00+05:30,5649.0,5652.0,5627.5,5633.0,4596
2025-12-08 13:15:00+05:30,5633.0,5633.0,5605.5,5610.0,5393
2025-12-08 13:30:00+05:30,5610.0,5613.0,5597.0,5604.0,8924
2025-12-08 13:45:00+05:30,5604.0,5622.0,5604.0,5609.5,2682
2025-12-08 14:00:00+05:30,5609.5,5616.5,5599.5,5611.0,3379
2025-12-08 14:15:00+05:30,5611.0,5614.0,5601.5,5605.0,5586
2025-12-08 14:30:00+05:30,5605.0,5605.0,5593.0,5596.5,5758
2025-12-08 14:45:00+05:30,5596.5,5600.0,5596.0,5599.5,7386
2025-12-08 15:00:00+05:30,5600.0,5601.0,5592.5,5600.0,21327
2025-12-08 15:15:00+05:30,5600.0,5600.0,5594.0,5595.0,15910
2025-12-09 09:15:00+05:30,5570.0,5615.5,5563.0,5563.0,1394
2025-12-09 09:30:00+05:30,5563.0,5573.5,5550.0,5567.0,1031
2025-12-09 09:45:00+05:30,5567.0,5575.5,5556.5,5561.0,622
2025-12-09 10:00:00+05:30,5561.0,5584.5,5557.5,5584.0,1582
2025-12-09 10:15:00+05:30,5584.0,5620.0,5583.0,5615.5,1573
2025-12-09 10:30:00+05:30,5615.5,5616.0,5601.5,5610.5,1033
2025-12-09 10:45:00+05:30,5610.5,5620.0,5603.5,5619.5,1205
2025-12-09 11:00:00+05:30,5619.5,5639.0,5614.0,5634.0,1097
2025-12-09 11:15:00+05:30,5632.0,5639.0,5631.5,5634.0,872
2025-12-09 11:30:00+05:30,5634.0,5637.5,5627.5,5629.0,915
2025-12-09 11:45:00+05:30,5631.0,5643.5,5617.0,5640.5,1953
2025-12-09 12:00:00+05:30,5640.5,5664.5,5637.5,5659.0,7066
2025-12-09 12:15:00+05:30,5659.0,5665.0,5656.5,5658.0,1591
2025-12-09 12:30:00+05:30,5658.0,5659.0,5633.5,5636.5,4314
2025-12-09 12:45:00+05:30,5636.5,5642.5,5634.0,5638.5,3339
2025-12-09 13:00:00+05:30,5638.5,5659.0,5632.5,5656.5,6535
2025-12-09 13:15:00+05:30,5656.5,5669.0,5656.5,5669.0,1156
2025-12-09 13:30:00+05:30,5669.0,5676.0,5660.5,5666.5,3790
2025-12-09 13:45:00+05:30,5666.5,5672.5,5662.0,5668.5,1458
2025-12-09 14:00:00+05:30,5668.5,5670.5,5661.0,5670.5,971
2025-12-09 14:15:00+05:30,5670.5,5670.5,5649.0,5651.5,2325
2025-12-09 14:30:00+05:30,5651.0,5654.5,5639.0,5650.5,2502
2025-12-09 14:45:00+05:30,5650.5,5652.5,5639.0,5649.5,1624
2025-12-09 15:00:00+05:30,5652.5,5674.0,5651.5,5668.5,13356
2025-12-09 15:15:00+05:30,5668.5,5678.5,5652.0,5672.0,14587
2025-12-10 09:15:00+05:30,5672.0,5690.0,5650.0,5661.0,3402
2025-12-10 09:30:00+05:30,5661.0,5670.5,5659.5,5669.5,909
2025-12-10 09:45:00+05:30,5669.5,5703.5,5657.0,5699.0,9461
2025-12-10 10:00:00+05:30,5698.0,5720.0,5697.0,5717.5,2243
2025-12-10 10:15:00+05:30,5715.0,5727.5,5710.0,5721.0,1958
2025-12-10 10:30:00+05:30,5721.0,5724.5,5702.5,5704.0,2857
2025-12-10 10:45:00+05:30,5704.0,5704.5,5668.5,5668.5,6208
2025-12-10 11:00:00+05:30,5668.5,5674.0,5658.0,5663.5,1178
2025-12-10 11:15:00+05:30,5663.5,5663.5,5635.0,5638.5,1852
2025-12-10 11:30:00+05:30,5638.5,5666.5,5638.5,5660.5,21576
2025-12-10 11:45:00+05:30,5660.5,5660.5,5646.5,5650.0,1153
2025-12-10 12:00:00+05:30,5650.0,5653.5,5642.5,5643.0,1794
2025-12-10 12:15:00+05:30,5643.0,5647.5,5638.5,5642.5,633
2025-12-10 12:30:00+05:30,5642.5,5644.0,5631.5,5636.5,518
2025-12-10 12:45:00+05:30,5634.0,5638.0,5632.5,5633.0,543
2025-12-10 13:00:00+05:30,5633.0,5636.0,5627.5,5629.5,1381
2025-12-10 13:15:00+05:30,5629.5,5634.5,5623.5,5625.0,2902
2025-12-10 13:30:00+05:30,5625.0,5626.0,5616.5,5616.5,908
2025-12-10 13:45:00+05:30,5616.5,5624.5,5613.5,5622.5,506
2025-12-10 14:00:00+05:30,5622.5,5625.0,5610.0,5611.0,896
2025-12-10 14:15:00+05:30,5611.0,5613.0,5601.0,5601.5,1308
2025-12-10 14:30:00+05:30,5601.5,5609.0,5600.0,5607.0,1312
2025-12-10 14:45:00+05:30,5607.0,5610.0,5577.0,5597.0,2298
2025-12-10 15:00:00+05:30,5597.5,5604.5,5593.0,5599.0,5357
2025-12-10 15:15:00+05:30,5599.0,5606.0,5577.5,5582.0,5836
2025-12-11 09:15:00+05:30,5584.0,5625.5,5577.0,5605.0,3328
2025-12-11 09:30:00+05:30,5605.0,5607.0,5583.0,5591.5,425
2025-12-11 09:45:00+05:30,5591.5,5600.0,5582.5,5592.0,942
2025-12-11 10:00:00+05:30,5592.0,5604.5,5589.5,5601.0,439
2025-12-11 10:15:00+05:30,5604.0,5612.0,5602.5,5603.5,674
2025-12-11 10:30:00+05:30,5603.5,5626.0,5601.0,5624.0,428
2025-12-11 10:45:00+05:30,5624.0,5627.5,5606.0,5610.5,880
2025-12-11 11:00:00+05:30,5610.5,5610.5,5596.5,5598.5,287
2025-12-11 11:15:00+05:30,5598.5,5623.0,5598.5,5622.0,1210
2025-12-11 11:30:00+05:30,5622.0,5623.5,5610.5,5623.0,752
2025-12-11 11:45:00+05:30,5623.0,5629.0,5614.0,5625.0,454
2025-12-11 12:00:00+05:30,5625.0,5648.0,5625.0,5648.0,517
2025-12-11 12:15:00+05:30,5648.0,5650.5,5646.5,5646.5,325
2025-12-11 12:30:00+05:30,5646.5,5660.0,5640.5,5660.0,826
2025-12-11 12:45:00+05:30,5660.0,5670.5,5658.0,5660.5,506
2025-12-11 13:00:00+05:30,5660.5,5660.5,5635.0,5638.0,646
2025-12-11 13:15:00+05:30,5638.0,5640.0,5625.5,5629.0,1379
2025-12-11 13:30:00+05:30,5629.0,5635.0,5623.0,5623.5,2866
2025-12-11 13:45:00+05:30,5623.5,5629.5,5615.0,5618.5,6331
2025-12-11 14:00:00+05:30,5618.5,5622.5,5618.5,5621.5,892
2025-12-11 14:15:00+05:30,5621.5,5625.0,5615.0,5622.5,1269
2025-12-11 14:30:00+05:30,5622.5,5625.0,5597.0,5597.0,6469
2025-12-11 14:45:00+05:30,5597.0,5615.5,5597.0,5612.0,20813
2025-12-11 15:00:00+05:30,5617.5,5630.0,5617.5,5627.5,5663
2025-12-11 15:15:00+05:30,5628.0,5630.0,5618.5,5618.5,5439
2025-12-12 09:15:00+05:30,5666.0,5676.0,5618.5,5630.0,1569
2025-12-12 09:30:00+05:30,5630.0,5647.0,5627.0,5632.5,581
2025-12-12 09:45:00+05:30,5632.5,5650.0,5632.5,5637.0,981
2025-12-12 10:00:00+05:30,5637.0,5641.5,5625.0,5627.0,896
2025-12-12 10:15:00+05:30,5627.0,5637.5,5624.5,5632.5,890
2025-12-12 10:30:00+05:30,5632.5,5639.0,5630.0,5635.5,293
2025-12-12 10:45:00+05:30,5635.5,5635.5,5600.5,5602.0,4761
2025-12-12 11:00:00+05:30,5602.0,5608.0,5599.5,5603.0,793
2025-12-12 11:15:00+05:30,5603.0,5610.0,5601.5,5608.5,2120
2025-12-12 11:30:00+05:30,5608.5,5608.5,5587.5,5593.0,4709
2025-12-12 11:45:00+05:30,5593.0,5595.0,5587.5,5595.0,1417
2025-12-12 12:00:00+05:30,5595.0,5605.0,5593.0,5602.0,1322
2025-12-12 12:15:00+05:30,5602.0,5620.5,5602.0,5617.0,1711
2025-12-12 12:30:00+05:30,5617.0,5618.0,5604.5,5608.5,693
2025-12-12 12:45:00+05:30,5608.5,5620.0,5607.5,5617.0,732
2025-12-12 13:00:00+05:30,5617.0,5618.5,5611.0,5617.0,509
2025-12-12 13:15:00+05:30,5617.0,5618.0,5614.5,5617.0,319
2025-12-12 13:30:00+05:30,5617.0,5625.0,5612.5,5622.0,539
2025-12-12 13:45:00+05:30,5622.0,5629.5,5622.0,5625.0,609
2025-12-12 14:00:00+05:30,5625.0,5651.0,5624.5,5650.0,720
2025-12-12 14:15:00+05:30,5650.0,5650.0,5640.5,5643.5,577
2025-12-12 14:30:00+05:30,5643.5,5643.5,5620.0,5622.5,685
2025-12-12 14:45:00+05:30,5622.5,5632.5,5622.5,5632.5,1112
2025-12-12 15:00:00+05:30,5632.5,5640.5,5629.5,5635.0,3293
2025-12-12 15:15:00+05:30,5632.5,5635.0,5614.5,5614.5,3952
2025-12-15 09:15:00+05:30,5611.0,5630.0,5579.5,5587.0,1628
2025-12-15 09:30:00+05:30,5587.0,5599.0,5583.5,5591.5,741
2025-12-15 09:45:00+05:30,5591.5,5596.5,5580.5,5591.5,1082
2025-12-15 10:00:00+05:30,5594.5,5599.0,5587.0,5592.0,927
2025-12-15 10:15:00+05:30,5592.0,5599.0,5588.5,5595.5,468
2025-12-15 10:30:00+05:30,5598.5,5607.5,5595.0,5605.5,1125
2025-12-15 10:45:00+05:30,5605.5,5622.5,5603.5,5621.0,753
2025-12-15 11:00:00+05:30,5621.0,5624.5,5611.0,5614.5,899
2025-12-15 11:15:00+05:30,5614.5,5619.0,5603.0,5607.5,1081
2025-12-15 11:30:00+05:30,5607.5,5610.0,5602.5,5606.0,428
2025-12-15 11:45:00+05:30,5606.0,5606.0,5600.5,5601.5,214
2025-12-15 12:00:00+05:30,5601.5,5605.5,5593.5,5603.0,706
2025-12-15 12:15:00+05:30,5603.0,5608.0,5599.5,5607.0,360
2025-12-15 12:30:00+05:30,5607.0,5607.0,5604.0,5607.0,178
2025-12-15 12:45:00+05:30,5607.0,5607.0,5601.0,5607.0,321
2025-12-15 13:00:00+05:30,5607.0,5609.0,5603.0,5608.5,251
2025-12-15 13:15:00+05:30,5608.5,5620.0,5606.5,5619.5,398
2025-12-15 13:30:00+05:30,5619.5,5622.0,5619.5,5619.5,376
2025-12-15 13:45:00+05:30,5619.5,5622.0,5613.5,5616.0,359
2025-12-15 14:00:00+05:30,5616.0,5617.5,5612.5,5615.5,297
2025-12-15 14:15:00+05:30,5615.5,5625.0,5614.0,5621.0,686
2025-12-15 14:30:00+05:30,5621.0,5621.0,5601.0,5607.0,437
2025-12-15 14:45:00+05:30,5607.0,5607.0,5602.5,5602.5,290
2025-12-15 15:00:00+05:30,5604.0,5632.0,5601.0,5625.5,3801
2025-12-15 15:15:00+05:30,5630.0,5632.5,5600.0,5611.0,3219
2025-12-16 09:15:00+05:30,5601.0,5619.5,5584.0,5602.5,2808
2025-12-16 09:30:00+05:30,5602.5,5616.0,5597.5,5606.5,4152
2025-12-16 09:45:00+05:30,5609.0,5618.0,5604.5,5606.5,2740
2025-12-16 10:00:00+05:30,5606.5,5623.5,5591.0,5623.5,4584
2025-12-16 10:15:00+05:30,5623.5,5629.5,5612.5,5627.5,4305
2025-12-16 10:30:00+05:30,5627.5,5631.0,5616.0,5628.0,1637
2025-12-16 10:45:00+05:30,5628.0,5634.5,5621.0,5621.5,4664
2025-12-16 11:00:00+05:30,5621.5,5632.0,5618.5,5626.5,2243
2025-12-16 11:15:00+05:30,5626.5,5631.0,5618.5,5629.5,1726
2025-12-16 11:30:00+05:30,5629.5,5638.5,5623.0,5637.5,1784
2025-12-16 11:45:00+05:30,5634.5,5648.0,5631.5,5634.5,4435
2025-12-16 12:00:00+05:30,5634.5,5639.5,5628.5,5639.5,1243
2025-12-16 12:15:00+05:30,5638.0,5650.0,5634.5,5647.0,2375
2025-12-16 12:30:00+05:30,5647.0,5656.5,5642.0,5648.5,1378
2025-12-16 12:45:00+05:30,5648.5,5648.5,5632.0,5641.0,2516
2025-12-16 13:00:00+05:30,5641.0,5654.5,5640.0,5652.0,3166
2025-12-16 13:15:00+05:30,5650.0,5659.0,5650.0,5659.0,2720
2025-12-16 13:30:00+05:30,5658.5,5670.0,5655.5,5660.5,1963
2025-12-16 13:45:00+05:30,5660.5,5661.5,5650.0,5658.5,1317
2025-12-16 14:00:00+05:30,5658.5,5659.0,5651.0,5654.0,672
2025-12-16 14:15:00+05:30,5654.0,5666.5,5651.5,5659.5,2353
2025-12-16 14:30:00+05:30,5657.5,5660.0,5651.0,5659.0,1875
2025-12-16 14:45:00+05:30,5659.0,5659.0,5650.5,5655.0,1238
2025-12-16 15:00:00+05:30,5655.0,5666.0,5655.0,5665.5,9788
