date,open,high,low,close,volume
2025-12-16 15:15:00+05:30,5665.5,5678.5,5653.5,5675.0,25098
2025-12-17 09:15:00+05:30,5660.0,5697.5,5660.0,5683.5,2360
2025-12-17 09:30:00+05:30,5683.5,5685.0,5667.0,5679.0,1825
2025-12-17 09:45:00+05:30,5679.0,5689.0,5678.0,5685.0,1059
2025-12-17 10:00:00+05:30,5685.0,5689.5,5665.0,5665.0,1079
2025-12-17 10:15:00+05:30,5666.0,5667.5,5652.0,5652.0,700
2025-12-17 10:30:00+05:30,5652.0,5659.0,5646.0,5647.0,772
2025-12-17 10:45:00+05:30,5647.0,5647.0,5621.5,5626.0,592
2025-12-17 11:00:00+05:30,5630.0,5643.0,5616.5,5643.0,1281
2025-12-17 11:15:00+05:30,5643.0,5647.5,5634.0,5639.5,565
2025-12-17 11:30:00+05:30,5639.5,5642.0,5633.0,5640.5,436
2025-12-17 11:45:00+05:30,5640.5,5647.0,5637.5,5641.0,636
2025-12-17 12:00:00+05:30,5641.0,5641.5,5636.0,5639.0,138
2025-12-17 12:15:00+05:30,5639.0,5640.5,5634.5,5636.5,123
2025-12-17 12:30:00+05:30,5636.5,5636.5,5629.5,5629.5,93
2025-12-17 12:45:00+05:30,5629.5,5629.5,5616.5,5616.5,371
2025-12-17 13:00:00+05:30,5616.5,5619.0,5605.5,5608.0,280
2025-12-17 13:15:00+05:30,5608.0,5608.0,5596.0,5597.5,1303
2025-12-17 13:30:00+05:30,5597.5,5599.0,5592.0,5596.5,240
2025-12-17 13:45:00+05:30,5596.5,5597.5,5577.5,5594.5,1258
2025-12-17 14:00:00+05:30,5594.5,5607.0,5592.0,5600.5,612
2025-12-17 14:15:00+05:30,5600.5,5607.5,5596.5,5601.0,494
2025-12-17 14:30:00+05:30,5601.0,5605.0,5590.0,5591.0,520
2025-12-17 14:45:00+05:30,5591.0,5612.5,5590.5,5610.0,1200
2025-12-17 15:00:00+05:30,5614.0,5649.5,5614.0,5630.5,7960
2025-12-17 15:15:00+05:30,5631.0,5631.0,5614.0,5627.5,10048
2025-12-18 09:15:00+05:30,5628.5,5629.5,5528.0,5584.5,8370
2025-12-18 09:30:00+05:30,5584.5,5595.5,5566.0,5570.0,2448
2025-12-18 09:45:00+05:30,5570.0,5573.5,5560.5,5564.5,854
2025-12-18 10:00:00+05:30,5564.5,5586.0,5560.5,5582.5,629
2025-12-18 10:15:00+05:30,5582.5,5593.0,5580.5,5584.0,493
2025-12-18 10:30:00+05:30,5584.0,5600.0,5584.0,5596.0,1579
2025-12-18 10:45:00+05:30,5596.0,5600.5,5589.0,5594.5,367
2025-12-18 11:00:00+05:30,5594.5,5594.5,5587.5,5590.5,559
2025-12-18 11:15:00+05:30,5590.5,5598.0,5585.5,5585.5,508
2025-12-18 11:30:00+05:30,5585.5,5594.5,5584.5,5591.5,427
2025-12-18 11:45:00+05:30,5591.5,5600.0,5591.5,5597.5,347
2025-12-18 12:00:00+05:30,5597.5,5597.5,5579.5,5582.5,446
2025-12-18 12:15:00+05:30,5582.5,5589.5,5580.0,5587.0,350
2025-12-18 12:30:00+05:30,5587.0,5587.0,5565.5,5565.5,785
2025-12-18 12:45:00+05:30,5565.5,5570.0,5560.0,5564.0,664
2025-12-18 13:00:00+05:30,5564.0,5567.0,5555.0,5557.5,480
2025-12-18 13:15:00+05:30,5557.5,5560.5,5550.0,5560.5,523
2025-12-18 13:30:00+05:30,5560.5,5560.5,5545.5,5549.0,569
2025-12-18 13:45:00+05:30,5549.0,5552.5,5540.0,5548.5,451
2025-12-18 14:00:00+05:30,5548.5,5550.5,5531.5,5532.0,464
2025-12-18 14:15:00+05:30,5532.0,5536.0,5528.5,5530.0,770
2025-12-18 14:30:00+05:30,5530.0,5546.0,5510.0,5510.0,1798
2025-12-18 14:45:00+05:30,5510.0,5517.0,5504.0,5513.0,1216
2025-12-18 15:00:00+05:30,5517.0,5533.0,5513.0,5515.0,4198
2025-12-18 15:15:00+05:30,5514.0,5530.0,5506.0,5506.0,5394
2025-12-19 09:15:00+05:30,5506.0,5593.0,5506.0,5574.5,2957
2025-12-19 09:30:00+05:30,5574.5,5579.0,5563.5,5570.0,822
2025-12-19 09:45:00+05:30,5570.0,5571.5,5543.5,5543.5,762
2025-12-19 10:00:00+05:30,5543.5,5558.5,5539.5,5544.0,787
2025-12-19 10:15:00+05:30,5544.0,5548.0,5537.0,5546.0,267
2025-12-19 10:30:00+05:30,5546.0,5548.5,5539.0,5539.0,302
2025-12-19 10:45:00+05:30,5539.0,5539.0,5513.0,5518.5,924
2025-12-19 11:00:00+05:30,5518.5,5520.0,5511.5,5513.0,172
2025-12-19 11:15:00+05:30,5513.0,5516.5,5504.0,5504.0,657
2025-12-19 11:30:00+05:30,5504.0,5510.5,5499.0,5503.0,526
2025-12-19 11:45:00+05:30,5503.0,5516.0,5500.0,5505.0,346
2025-12-19 12:00:00+05:30,5500.5,5520.5,5500.5,5519.5,560
2025-12-19 12:15:00+05:30,5519.5,5527.5,5518.0,5524.0,473
2025-12-19 12:30:00+05:30,5524.0,5531.0,5524.0,5525.5,464
2025-12-19 12:45:00+05:30,5525.5,5530.5,5525.0,5526.0,162
2025-12-19 13:00:00+05:30,5526.0,5535.5,5526.0,5530.0,138
2025-12-19 13:15:00+05:30,5530.0,5556.5,5530.0,5550.5,363
2025-12-19 13:30:00+05:30,5550.5,5551.0,5541.0,5545.0,246
2025-12-19 13:45:00+05:30,5545.0,5545.0,5535.0,5535.0,253
2025-12-19 14:00:00+05:30,5535.0,5537.5,5530.5,5533.0,473
2025-12-19 14:15:00+05:30,5533.0,5542.0,5533.0,5535.0,158
2025-12-19 14:30:00+05:30,5535.0,5550.0,5535.0,5548.5,576
2025-12-19 14:45:00+05:30,5548.5,5568.5,5544.5,5555.5,4351
2025-12-19 15:00:00+05:30,5555.5,5560.0,5546.5,5551.0,19129
2025-12-19 15:15:00+05:30,5552.0,5590.0,5548.0,5582.5,15725
2025-12-22 09:15:00+05:30,5555.5,5625.0,5555.5,5613.5,3525
2025-12-22 09:30:00+05:30,5613.5,5618.0,5596.5,5614.0,1219
2025-12-22 09:45:00+05:30,5614.0,5614.0,5583.0,5592.0,772
2025-12-22 10:00:00+05:30,5593.5,5598.5,5578.0,5593.5,872
2025-12-22 10:15:00+05:30,5593.5,5602.0,5591.0,5601.0,499
2025-12-22 10:30:00+05:30,5601.0,5601.0,5590.5,5595.5,231
2025-12-22 10:45:00+05:30,5595.5,5600.5,5594.0,5600.5,266
2025-12-22 11:00:00+05:30,5600.5,5608.0,5593.0,5595.5,353
2025-12-22 11:15:00+05:30,5595.5,5606.0,5595.5,5606.0,118
2025-12-22 11:30:00+05:30,5606.0,5630.0,5605.0,5628.0,3289
2025-12-22 11:45:00+05:30,5628.0,5642.5,5617.0,5641.5,4963
2025-12-22 12:00:00+05:30,5641.5,5652.0,5635.0,5640.0,1580
2025-12-22 12:15:00+05:30,5640.0,5644.0,5633.0,5640.5,998
2025-12-22 12:30:00+05:30,5640.0,5642.0,5626.5,5626.5,676
2025-12-22 12:45:00+05:30,5626.5,5631.0,5621.5,5627.0,924
2025-12-22 13:00:00+05:30,5627.0,5628.5,5619.0,5626.0,1461
2025-12-22 13:15:00+05:30,5626.0,5631.0,5620.0,5628.5,1243
2025-12-22 13:30:00+05:30,5628.5,5628.5,5610.5,5617.5,1128
2025-12-22 13:45:00+05:30,5617.5,5634.5,5613.0,5632.0,3323
2025-12-22 14:00:00+05:30,5632.0,5644.5,5629.5,5643.5,3284
2025-12-22 14:15:00+05:30,5643.5,5650.0,5643.0,5649.5,6021
2025-12-22 14:30:00+05:30,5650.0,5650.0,5631.5,5643.0,2789
2025-12-22 14:45:00+05:30,5643.0,5654.5,5625.5,5643.5,20934
2025-12-22 15:00:00+05:30,5643.5,5652.0,5625.0,5627.0,8313
2025-12-22 15:15:00+05:30,5627.0,5627.0,5610.0,5619.5,13317
2025-12-23 09:15:00+05:30,5611.0,5651.5,5605.0,5608.0,1481
2025-12-23 09:30:00+05:30,5606.5,5626.5,5606.5,5614.0,896
2025-12-23 09:45:00+05:30,5614.0,5647.0,5614.0,5647.0,767
2025-12-23 10:00:00+05:30,5647.0,5649.5,5638.5,5645.5,456
2025-12-23 10:15:00+05:30,5645.0,5645.0,5627.5,5635.5,624
2025-12-23 10:30:00+05:30,5635.5,5660.0,5635.0,5643.0,3653
2025-12-23 10:45:00+05:30,5643.0,5650.0,5640.5,5648.0,187
2025-12-23 11:00:00+05:30,5648.0,5649.0,5637.5,5637.5,546
2025-12-23 11:15:00+05:30,5637.5,5642.5,5620.0,5620.0,1394
2025-12-23 11:30:00+05:30,5620.0,5625.0,5611.0,5619.0,790
2025-12-23 11:45:00+05:30,5619.0,5621.5,5605.0,5608.5,1677
2025-12-23 12:00:00+05:30,5606.0,5607.5,5588.0,5590.5,1390
2025-12-23 12:15:00+05:30,5590.5,5592.5,5575.0,5579.5,855
2025-12-23 12:30:00+05:30,5579.5,5582.0,5570.0,5581.0,2197
2025-12-23 12:45:00+05:30,5581.0,5585.0,5560.5,5560.5,526
2025-12-23 13:00:00+05:30,5560.5,5577.0,5560.5,5572.5,718
2025-12-23 13:15:00+05:30,5572.5,5584.0,5571.5,5584.0,758
2025-12-23 13:30:00+05:30,5584.0,5586.5,5575.0,5583.5,461
2025-12-23 13:45:00+05:30,5583.5,5590.0,5581.5,5587.0,218
2025-12-23 14:00:00+05:30,5587.0,5592.5,5580.5,5584.5,356
2025-12-23 14:15:00+05:30,5584.5,5594.5,5584.5,5591.0,364
2025-12-23 14:30:00+05:30,5593.0,5593.0,5563.5,5563.5,982
2025-12-23 14:45:00+05:30,5563.5,5576.0,5562.0,5576.0,587
2025-12-23 15:00:00+05:30,5576.0,5603.0,5576.0,5599.5,2868
2025-12-23 15:15:00+05:30,5599.5,5603.0,5585.5,5600.0,3533
2025-12-26 09:15:00+05:30,5539.0,5578.0,5539.0,5575.5,1735
2025-12-26 09:30:00+05:30,5575.5,5581.0,5535.5,5536.5,953
2025-12-26 09:45:00+05:30,5536.5,5543.5,5517.0,5521.0,1801
2025-12-26 10:00:00+05:30,5521.0,5524.0,5508.0,5514.5,1767
2025-12-26 10:15:00+05:30,5514.5,5532.0,5508.5,5528.5,2118
2025-12-26 10:30:00+05:30,5526.5,5529.0,5521.5,5525.5,608
2025-12-26 10:45:00+05:30,5525.5,5530.0,5520.0,5529.5,1354
2025-12-26 11:00:00+05:30,5529.5,5530.0,5521.5,5526.0,932
2025-12-26 11:15:00+05:30,5526.0,5533.5,5523.5,5527.5,808
2025-12-26 11:30:00+05:30,5527.5,5533.5,5521.0,5524.5,1340
2025-12-26 11:45:00+05:30,5524.5,5529.5,5520.0,5524.0,527
2025-12-26 12:00:00+05:30,5524.0,5529.0,5523.5,5527.0,281
2025-12-26 12:15:00+05:30,5527.0,5529.0,5523.0,5526.5,180
2025-12-26 12:30:00+05:30,5526.5,5527.0,5521.0,5521.0,218
2025-12-26 12:45:00+05:30,5521.0,5526.0,5520.0,5522.5,76
2025-12-26 13:00:00+05:30,5522.5,5527.5,5520.0,5527.5,180
2025-12-26 13:15:00+05:30,5527.5,5527.5,5522.5,5526.5,277
2025-12-26 13:30:00+05:30,5526.5,5528.0,5522.5,5526.5,181
2025-12-26 13:45:00+05:30,5526.5,5529.5,5520.5,5525.0,735
2025-12-26 14:00:00+05:30,5525.0,5527.5,5520.5,5521.0,275
2025-12-26 14:15:00+05:30,5521.0,5529.0,5520.0,5522.0,1205
2025-12-26 14:30:00+05:30,5520.0,5530.5,5520.0,5523.0,3018
2025-12-26 14:45:00+05:30,5523.0,5538.0,5520.0,5536.5,7264
2025-12-26 15:00:00+05:30,5536.5,5548.0,5535.0,5544.5,2758
2025-12-26 15:15:00+05:30,5544.5,5547.5,5520.0,5537.0,9612
2025-12-29 09:15:00+05:30,5573.0,5573.0,5511.0,5525.5,3804
2025-12-29 09:30:00+05:30,5525.5,5547.0,5525.5,5533.5,1289
2025-12-29 09:45:00+05:30,5533.5,5538.0,5515.0,5520.0,2875
2025-12-29 10:00:00+05:30,5520.0,5524.5,5511.5,5518.5,1940
2025-12-29 10:15:00+05:30,5518.5,5528.0,5511.0,5521.0,1728
2025-12-29 10:30:00+05:30,5521.0,5527.5,5515.5,5522.0,1647
2025-12-29 10:45:00+05:30,5522.0,5532.0,5520.5,5526.5,961
2025-12-29 11:00:00+05:30,5526.5,5526.5,5511.0,5511.0,694
2025-12-29 11:15:00+05:30,5511.0,5529.5,5505.5,5527.0,2427
2025-12-29 11:30:00+05:30,5527.0,5532.5,5519.0,5532.5,1414
2025-12-29 11:45:00+05:30,5532.5,5540.0,5527.5,5534.0,1235
2025-12-29 12:00:00+05:30,5534.0,5540.0,5531.5,5536.0,1735
2025-12-29 12:15:00+05:30,5536.0,5540.0,5530.5,5537.0,642
2025-12-29 12:30:00+05:30,5537.0,5539.5,5526.5,5535.0,716
2025-12-29 12:45:00+05:30,5535.0,5539.5,5528.0,5533.0,360
2025-12-29 13:00:00+05:30,5533.0,5539.0,5528.0,5528.5,484
2025-12-29 13:15:00+05:30,5528.5,5530.5,5525.0,5526.0,274
2025-12-29 13:30:00+05:30,5526.0,5532.5,5526.0,5526.5,94
2025-12-29 13:45:00+05:30,5526.5,5537.0,5526.5,5530.5,480
2025-12-29 14:00:00+05:30,5530.5,5536.5,5525.0,5527.0,557
2025-12-29 14:15:00+05:30,5527.0,5528.5,5520.0,5520.0,2580
2025-12-29 14:30:00+05:30,5520.0,5521.0,5507.5,5508.5,298
2025-12-29 14:45:00+05:30,5508.5,5519.0,5498.5,5508.0,973
2025-12-29 15:00:00+05:30,5510.0,5511.5,5501.5,5508.5,5836
2025-12-29 15:15:00+05:30,5508.5,5510.0,5481.0,5481.0,3951
2025-12-30 09:15:00+05:30,5485.0,5496.5,5455.5,5469.0,2398
2025-12-30 09:30:00+05:30,5469.0,5474.0,5457.5,5470.5,1082
2025-12-30 09:45:00+05:30,5470.5,5470.5,5445.0,5445.0,907
2025-12-30 10:00:00+05:30,5444.5,5448.0,5430.5,5445.5,1897
2025-12-30 10:15:00+05:30,5444.5,5472.0,5441.5,5466.0,2062
2025-12-30 10:30:00+05:30,5466.0,5479.5,5466.0,5466.5,1437
2025-12-30 10:45:00+05:30,5466.5,5467.0,5456.5,5456.5,711
2025-12-30 11:00:00+05:30,5456.5,5472.5,5448.0,5449.5,1274
2025-12-30 11:15:00+05:30,5449.5,5452.5,5442.0,5448.0,1153
2025-12-30 11:30:00+05:30,5448.0,5459.0,5443.5,5457.0,441
2025-12-30 11:45:00+05:30,5457.0,5457.0,5440.0,5445.5,624
2025-12-30 12:00:00+05:30,5445.5,5446.5,5437.0,5437.5,624
2025-12-30 12:15:00+05:30,5437.5,5454.0,5436.0,5439.0,2488
2025-12-30 12:30:00+05:30,5439.0,5442.0,5427.0,5437.5,6120
2025-12-30 12:45:00+05:30,5436.5,5441.0,5423.0,5432.5,5879
2025-12-30 13:00:00+05:30,5432.5,5437.0,5424.0,5429.0,6874
2025-12-30 13:15:00+05:30,5429.0,5436.5,5411.5,5424.5,8733
2025-12-30 13:30:00+05:30,5424.5,5448.0,5411.0,5432.5,6309
2025-12-30 13:45:00+05:30,5435.5,5445.5,5430.5,5444.0,6788
2025-12-30 14:00:00+05:30,5444.0,5468.5,5438.0,5464.0,8751
2025-12-30 14:15:00+05:30,5464.0,5469.0,5446.0,5460.0,9594
2025-12-30 14:30:00+05:30,5457.5,5462.0,5446.5,5460.0,8833
2025-12-30 14:45:00+05:30,5460.0,5462.0,5445.0,5451.5,9204
2025-12-30 15:00:00+05:30,5451.5,5483.0,5451.5,5469.5,27647
2025-12-30 15:15:00+05:30,5469.5,5483.5,5405.0,5431.5,23283
2025-12-31 09:15:00+05:30,5450.0,5479.5,5426.5,5472.0,3378
2025-12-31 09:30:00+05:30,5472.0,5472.0,5446.5,5447.0,958
2025-12-31 09:45:00+05:30,5447.0,5462.5,5442.0,5461.5,688
2025-12-31 10:00:00+05:30,5461.5,5479.0,5461.5,5477.5,1266
2025-12-31 10:15:00+05:30,5476.5,5500.0,5476.5,5498.5,1859
2025-12-31 10:30:00+05:30,5498.5,5516.5,5494.0,5513.5,2134
2025-12-31 10:45:00+05:30,5513.5,5524.0,5496.0,5506.0,1797
2025-12-31 11:00:00+05:30,5506.0,5512.5,5506.0,5510.5,524
2025-12-31 11:15:00+05:30,5510.5,5510.5,5486.0,5486.0,1243
2025-12-31 11:30:00+05:30,5486.0,5492.5,5485.0,5492.5,561
2025-12-31 11:45:00+05:30,5492.5,5494.5,5486.5,5488.5,591
2025-12-31 12:00:00+05:30,5488.5,5510.5,5488.0,5509.5,1288
2025-12-31 12:15:00+05:30,5507.5,5510.0,5497.0,5497.0,979
2025-12-31 12:30:00+05:30,5497.0,5515.0,5497.0,5507.0,1531
2025-12-31 12:45:00+05:30,5507.0,5509.5,5501.0,5501.5,700
2025-12-31 13:00:00+05:30,5501.5,5501.5,5490.5,5494.0,780
2025-12-31 13:15:00+05:30,5494.0,5502.5,5490.0,5502.0,423
2025-12-31 13:30:00+05:30,5502.0,5502.0,5492.5,5495.5,576
2025-12-31 13:45:00+05:30,5495.5,5499.0,5493.5,5497.0,475
2025-12-31 14:00:00+05:30,5499.0,5506.0,5496.0,5504.5,472
2025-12-31 14:15:00+05:30,5504.5,5513.0,5499.0,5499.0,1265
2025-12-31 14:30:00+05:30,5504.0,5518.5,5502.5,5516.0,2422
2025-12-31 14:45:00+05:30,5517.5,5528.5,5507.5,5523.0,2098
2025-12-31 15:00:00+05:30,5527.0,5527.0,5502.0,5510.0,4315
2025-12-31 15:15:00+05:30,5510.0,5513.0,5470.0,5470.0,5126
2026-01-01 09:15:00+05:30,5477.0,5519.5,5456.0,5465.0,1698
2026-01-01 09:30:00+05:30,5456.0,5461.5,5422.5,5427.5,2056
2026-01-01 09:45:00+05:30,5427.5,5427.5,5410.0,5411.5,4016
2026-01-01 10:00:00+05:30,5411.5,5423.5,5400.0,5402.0,2228
2026-01-01 10:15:00+05:30,5402.0,5409.5,5384.0,5408.5,4604
2026-01-01 10:30:00+05:30,5405.0,5418.0,5395.5,5395.5,2290
2026-01-01 10:45:00+05:30,5395.5,5412.0,5395.5,5410.5,1000
2026-01-01 11:00:00+05:30,5410.5,5432.0,5405.0,5426.0,2029
2026-01-01 11:15:00+05:30,5426.0,5449.5,5419.5,5443.0,2721
2026-01-01 11:30:00+05:30,5443.0,5455.0,5439.0,5447.5,1692
2026-01-01 11:45:00+05:30,5447.0,5459.0,5445.0,5453.0,1116
2026-01-01 12:00:00+05:30,5453.0,5459.5,5451.0,5452.5,474
2026-01-01 12:15:00+05:30,5452.5,5458.5,5451.0,5457.5,303
2026-01-01 12:30:00+05:30,5457.5,5458.5,5451.0,5455.0,2744
2026-01-01 12:45:00+05:30,5455.0,5463.0,5448.0,5454.5,1217
2026-01-01 13:00:00+05:30,5454.5,5461.0,5454.0,5454.0,858
2026-01-01 13:15:00+05:30,5454.5,5460.0,5454.0,5459.0,432
2026-01-01 13:30:00+05:30,5459.0,5464.5,5457.0,5460.0,1451
2026-01-01 13:45:00+05:30,5460.0,5462.0,5460.0,5460.0,308
2026-01-01 14:00:00+05:30,5460.0,5467.0,5460.0,5465.5,341
2026-01-01 14:15:00+05:30,5465.5,5476.5,5461.0,5463.5,949
2026-01-01 14:30:00+05:30,5463.5,5470.0,5460.0,5470.0,844
2026-01-01 14:45:00+05:30,5470.0,5474.0,5460.0,5467.5,1749
2026-01-01 15:00:00+05:30,5467.5,5471.0,5460.0,5466.0,1779
2026-01-01 15:15:00+05:30,5466.5,5468.0,5460.0,5465.0,5035
2026-01-02 09:15:00+05:30,5498.0,5498.0,5462.0,5466.0,1959
2026-01-02 09:30:00+05:30,5460.5,5466.5,5448.5,5460.0,402
2026-01-02 09:45:00+05:30,5460.0,5469.0,5457.0,5469.0,956
2026-01-02 10:00:00+05:30,5469.0,5476.5,5467.5,5471.5,259
2026-01-02 10:15:00+05:30,5473.0,5497.0,5471.0,5493.0,1131
2026-01-02 10:30:00+05:30,5493.0,5496.5,5477.0,5481.5,955
2026-01-02 10:45:00+05:30,5481.5,5495.0,5480.0,5492.5,309
2026-01-02 11:00:00+05:30,5492.5,5505.0,5488.0,5502.5,1128
2026-01-02 11:15:00+05:30,5504.5,5513.0,5504.5,5507.0,1031
2026-01-02 11:30:00+05:30,5507.0,5509.5,5505.0,5505.5,410
2026-01-02 11:45:00+05:30,5505.5,5541.0,5505.5,5535.5,2246
2026-01-02 12:00:00+05:30,5535.5,5557.5,5527.5,5557.5,2558
2026-01-02 12:15:00+05:30,5557.5,5561.5,5527.5,5527.5,1181
2026-01-02 12:30:00+05:30,5527.5,5534.5,5525.0,5531.5,581
2026-01-02 12:45:00+05:30,5531.5,5535.5,5524.5,5533.0,353
2026-01-02 13:00:00+05:30,5533.0,5540.0,5529.5,5540.0,226
2026-01-02 13:15:00+05:30,5540.0,5540.0,5528.5,5529.5,359
2026-01-02 13:30:00+05:30,5532.0,5538.0,5529.5,5530.0,270
2026-01-02 13:45:00+05:30,5530.0,5538.5,5526.5,5530.0,301
2026-01-02 14:00:00+05:30,5529.5,5542.5,5527.0,5539.5,388
2026-01-02 14:15:00+05:30,5539.5,5550.5,5539.5,5550.5,934
2026-01-02 14:30:00+05:30,5545.0,5569.0,5545.0,5565.0,1143
2026-01-02 14:45:00+05:30,5565.0,5590.0,5564.0,5590.0,2499
2026-01-02 15:00:00+05:30,5590.5,5598.5,5588.5,5597.5,7141
2026-01-02 15:15:00+05:30,5594.0,5600.0,5563.5,5585.0,8913
2026-01-05 09:15:00+05:30,5599.0,5610.0,5565.5,5590.5,2302
2026-01-05 09:30:00+05:30,5590.5,5601.5,5587.0,5598.0,680
2026-01-05 09:45:00+05:30,5598.0,5611.0,5594.0,5603.5,1035
2026-01-05 10:00:00+05:30,5603.5,5603.5,5579.0,5585.5,1311
2026-01-05 10:15:00+05:30,5586.5,5600.0,5582.0,5584.0,584
2026-01-05 10:30:00+05:30,5584.0,5592.0,5577.0,5585.5,1018
2026-01-05 10:45:00+05:30,5585.5,5616.5,5585.0,5610.0,1363
2026-01-05 11:00:00+05:30,5610.0,5616.5,5601.0,5614.0,692
2026-01-05 11:15:00+05:30,5614.0,5614.0,5595.0,5596.5,491
2026-01-05 11:30:00+05:30,5596.5,5609.5,5583.0,5598.0,994
2026-01-05 11:45:00+05:30,5598.0,5600.0,5592.0,5594.0,519
2026-01-05 12:00:00+05:30,5594.0,5601.5,5591.0,5598.0,1041
2026-01-05 12:15:00+05:30,5598.0,5601.5,5592.0,5598.5,762
2026-01-05 12:30:00+05:30,5598.5,5600.0,5588.5,5598.0,588
2026-01-05 12:45:00+05:30,5598.0,5600.0,5595.0,5597.0,535
2026-01-05 13:00:00+05:30,5597.0,5597.5,5589.5,5595.0,799
2026-01-05 13:15:00+05:30,5595.0,5595.0,5580.5,5582.0,953
2026-01-05 13:30:00+05:30,5582.0,5582.0,5571.0,5582.0,1072
2026-01-05 13:45:00+05:30,5582.0,5584.0,5565.5,5567.0,982
2026-01-05 14:00:00+05:30,5567.0,5568.0,5538.5,5546.5,3851
2026-01-05 14:15:00+05:30,5547.0,5553.0,5539.5,5546.5,857
2026-01-05 14:30:00+05:30,5546.5,5549.5,5531.5,5539.0,2649
2026-01-05 14:45:00+05:30,5539.0,5549.0,5536.5,5539.0,5392
2026-01-05 15:00:00+05:30,5543.5,5564.0,5537.5,5563.0,5537
2026-01-05 15:15:00+05:30,5564.0,5569.5,5539.0,5569.5,5612
2026-01-06 09:15:00+05:30,5554.5,5612.5,5554.5,5590.5,4689
2026-01-06 09:30:00+05:30,5590.5,5618.5,5588.5,5604.0,3867
2026-01-06 09:45:00+05:30,5604.0,5616.5,5599.5,5613.0,3401
2026-01-06 10:00:00+05:30,5613.0,5614.5,5586.0,5586.5,3739
2026-01-06 10:15:00+05:30,5586.0,5588.5,5568.0,5568.0,2306
2026-01-06 10:30:00+05:30,5573.5,5589.0,5570.0,5580.0,1754
2026-01-06 10:45:00+05:30,5580.0,5585.0,5578.0,5579.0,1413
2026-01-06 11:00:00+05:30,5579.0,5585.0,5578.5,5578.5,3493
2026-01-06 11:15:00+05:30,5577.0,5585.0,5575.0,5585.0,2247
2026-01-06 11:30:00+05:30,5585.0,5610.5,5584.0,5610.5,8150
2026-01-06 11:45:00+05:30,5610.5,5612.0,5586.0,5602.0,1928
2026-01-06 12:00:00+05:30,5602.0,5603.5,5586.5,5594.0,1526
2026-01-06 12:15:00+05:30,5594.0,5603.5,5585.5,5602.0,2436
2026-01-06 12:30:00+05:30,5602.0,5615.0,5593.5,5615.0,1799
2026-01-06 12:45:00+05:30,5615.0,5632.0,5615.0,5632.0,2703
2026-01-06 13:00:00+05:30,5632.0,5648.0,5629.0,5640.5,2049
2026-01-06 13:15:00+05:30,5640.5,5642.0,5630.5,5634.5,2494
2026-01-06 13:30:00+05:30,5634.5,5648.5,5625.0,5648.0,2680
2026-01-06 13:45:00+05:30,5648.0,5660.0,5640.5,5646.0,5025
2026-01-06 14:00:00+05:30,5646.0,5648.5,5631.5,5637.0,1512
2026-01-06 14:15:00+05:30,5637.0,5644.0,5627.5,5639.0,1817
2026-01-06 14:30:00+05:30,5639.0,5639.5,5618.5,5627.5,2638
2026-01-06 14:45:00+05:30,5627.5,5643.0,5625.0,5643.0,3645
2026-01-06 15:00:00+05:30,5645.5,5660.0,5645.5,5657.5,6906
2026-01-06 15:15:00+05:30,5658.0,5679.5,5650.0,5655.5,11729
2026-01-07 09:15:00+05:30,5675.0,5699.0,5634.5,5686.5,6775
2026-01-07 09:30:00+05:30,5688.0,5722.0,5687.0,5715.0,7182
2026-01-07 09:45:00+05:30,5718.0,5790.5,5710.0,5784.5,9316
2026-01-07 10:00:00+05:30,5788.0,5825.0,5785.0,5795.5,9560
2026-01-07 10:15:00+05:30,5795.5,5810.0,5753.0,5757.5,5415
2026-01-07 10:30:00+05:30,5757.5,5772.0,5747.5,5765.0,2084
2026-01-07 10:45:00+05:30,5765.0,5767.0,5720.0,5745.0,9421
2026-01-07 11:00:00+05:30,5746.0,5755.0,5734.5,5755.0,6162
2026-01-07 11:15:00+05:30,5757.0,5796.5,5755.5,5783.5,2568
2026-01-07 11:30:00+05:30,5783.5,5801.0,5780.0,5789.5,4156
2026-01-07 11:45:00+05:30,5789.5,5792.5,5773.5,5791.0,3378
