date,open,high,low,close,volume
2026-01-07 12:00:00+05:30,5791.0,5799.5,5779.5,5798.0,2998
2026-01-07 12:15:00+05:30,5798.0,5800.0,5775.0,5776.5,3163
2026-01-07 12:30:00+05:30,5775.5,5790.0,5775.5,5778.5,2459
2026-01-07 12:45:00+05:30,5778.5,5797.5,5776.5,5790.0,9045
2026-01-07 13:00:00+05:30,5789.0,5833.0,5787.5,5822.0,30154
2026-01-07 13:15:00+05:30,5822.0,5833.0,5817.0,5825.5,6903
2026-01-07 13:30:00+05:30,5825.5,5830.0,5811.0,5829.5,6243
2026-01-07 13:45:00+05:30,5828.5,5829.5,5813.5,5822.0,7294
2026-01-07 14:00:00+05:30,5820.0,5825.0,5813.0,5821.5,6826
2026-01-07 14:15:00+05:30,5821.5,5825.0,5791.5,5807.5,9489
2026-01-07 14:30:00+05:30,5804.5,5805.5,5789.0,5796.5,9201
2026-01-07 14:45:00+05:30,5797.5,5815.0,5790.0,5813.5,8762
2026-01-07 15:00:00+05:30,5815.0,5824.0,5809.5,5811.5,10176
2026-01-07 15:15:00+05:30,5811.5,5812.5,5784.5,5806.0,9718
2026-01-08 09:15:00+05:30,5805.5,5820.0,5784.5,5791.0,5390
2026-01-08 09:30:00+05:30,5791.0,5802.0,5763.5,5797.0,1732
2026-01-08 09:45:00+05:30,5797.0,5832.0,5790.5,5831.0,1361
2026-01-08 10:00:00+05:30,5830.5,5847.5,5825.5,5833.0,5196
2026-01-08 10:15:00+05:30,5833.0,5838.5,5810.0,5825.0,2671
2026-01-08 10:30:00+05:30,5825.0,5830.0,5814.5,5826.5,1059
2026-01-08 10:45:00+05:30,5826.5,5826.5,5812.5,5812.5,359
2026-01-08 11:00:00+05:30,5816.0,5825.0,5809.0,5812.5,879
2026-01-08 11:15:00+05:30,5812.5,5833.0,5809.0,5827.5,2446
2026-01-08 11:30:00+05:30,5827.5,5827.5,5815.5,5825.0,8558
2026-01-08 11:45:00+05:30,5825.0,5825.0,5817.0,5820.5,3913
2026-01-08 12:00:00+05:30,5823.5,5825.0,5802.0,5816.0,5821
2026-01-08 12:15:00+05:30,5816.0,5825.0,5810.5,5825.0,3115
2026-01-08 12:30:00+05:30,5825.0,5825.0,5812.0,5825.0,2495
2026-01-08 12:45:00+05:30,5822.5,5825.0,5810.0,5812.5,3537
2026-01-08 13:00:00+05:30,5812.5,5823.5,5805.0,5819.5,2456
2026-01-08 13:15:00+05:30,5819.5,5820.0,5796.0,5800.0,4897
2026-01-08 13:30:00+05:30,5799.5,5806.0,5796.0,5800.0,3610
2026-01-08 13:45:00+05:30,5800.0,5800.0,5788.0,5797.0,4315
2026-01-08 14:00:00+05:30,5797.0,5800.0,5790.5,5799.0,7074
2026-01-08 14:15:00+05:30,5799.0,5817.0,5782.0,5782.0,8605
2026-01-08 14:30:00+05:30,5782.0,5797.0,5773.5,5796.0,8496
2026-01-08 14:45:00+05:30,5796.0,5813.0,5792.0,5810.0,9821
2026-01-08 15:00:00+05:30,5810.0,5811.0,5787.5,5800.0,16074
2026-01-08 15:15:00+05:30,5800.0,5800.0,5775.5,5790.0,19114
2026-01-09 09:15:00+05:30,5775.5,5825.0,5730.0,5736.0,6682
2026-01-09 09:30:00+05:30,5736.0,5744.0,5707.0,5721.5,2475
2026-01-09 09:45:00+05:30,5721.5,5810.0,5721.0,5804.5,4099
2026-01-09 10:00:00+05:30,5804.5,5805.0,5789.0,5790.0,1675
2026-01-09 10:15:00+05:30,5789.5,5804.5,5787.0,5804.5,889
2026-01-09 10:30:00+05:30,5804.5,5804.5,5791.5,5795.5,947
2026-01-09 10:45:00+05:30,5795.5,5813.5,5795.5,5801.5,515
2026-01-09 11:00:00+05:30,5801.5,5810.0,5798.0,5804.5,549
2026-01-09 11:15:00+05:30,5803.0,5804.5,5792.5,5800.0,359
2026-01-09 11:30:00+05:30,5800.0,5810.0,5781.5,5790.5,1209
2026-01-09 11:45:00+05:30,5788.5,5789.5,5767.0,5772.0,393
2026-01-09 12:00:00+05:30,5772.0,5776.0,5761.0,5761.0,430
2026-01-09 12:15:00+05:30,5763.0,5770.0,5760.0,5760.0,2292
2026-01-09 12:30:00+05:30,5760.0,5768.0,5760.0,5762.5,415
2026-01-09 12:45:00+05:30,5762.5,5795.0,5762.5,5795.0,3582
2026-01-09 13:00:00+05:30,5795.0,5800.0,5775.5,5780.0,8461
2026-01-09 13:15:00+05:30,5780.0,5791.5,5777.0,5786.0,6144
2026-01-09 13:30:00+05:30,5786.0,5805.5,5772.5,5795.5,12804
2026-01-09 13:45:00+05:30,5795.5,5799.5,5783.0,5793.5,14254
2026-01-09 14:00:00+05:30,5793.5,5798.0,5767.0,5771.0,8003
2026-01-09 14:15:00+05:30,5770.0,5777.5,5743.5,5747.0,8537
2026-01-09 14:30:00+05:30,5747.0,5786.0,5742.5,5784.0,8771
2026-01-09 14:45:00+05:30,5781.0,5800.0,5775.5,5797.0,10194
2026-01-09 15:00:00+05:30,5798.5,5804.5,5784.5,5804.0,14268
2026-01-09 15:15:00+05:30,5805.0,5810.0,5782.5,5785.5,16388
2026-01-12 09:15:00+05:30,5799.0,5812.0,5727.0,5727.5,3742
2026-01-12 09:30:00+05:30,5727.5,5754.5,5726.0,5733.5,2048
2026-01-12 09:45:00+05:30,5733.5,5785.5,5722.0,5753.5,2186
2026-01-12 10:00:00+05:30,5756.5,5797.5,5752.5,5773.5,2810
2026-01-12 10:15:00+05:30,5773.5,5790.0,5764.0,5784.5,1000
2026-01-12 10:30:00+05:30,5784.5,5784.5,5757.5,5764.5,4048
2026-01-12 10:45:00+05:30,5764.5,5777.5,5746.5,5749.0,6736
2026-01-12 11:00:00+05:30,5749.0,5750.5,5726.0,5727.5,5727
2026-01-12 11:15:00+05:30,5727.5,5737.5,5723.0,5726.5,1294
2026-01-12 11:30:00+05:30,5726.5,5742.0,5713.5,5737.5,6634
2026-01-12 11:45:00+05:30,5737.5,5753.0,5737.5,5750.0,2299
2026-01-12 12:00:00+05:30,5750.0,5769.0,5737.5,5769.0,2464
2026-01-12 12:15:00+05:30,5773.0,5780.5,5765.5,5773.0,891
2026-01-12 12:30:00+05:30,5773.0,5784.5,5769.0,5782.0,708
2026-01-12 12:45:00+05:30,5782.0,5787.5,5775.0,5777.0,631
2026-01-12 13:00:00+05:30,5777.0,5781.5,5771.5,5778.5,285
2026-01-12 13:15:00+05:30,5781.0,5786.0,5773.0,5775.5,1327
2026-01-12 13:30:00+05:30,5775.5,5786.5,5774.0,5780.0,344
2026-01-12 13:45:00+05:30,5780.0,5787.5,5780.0,5783.5,1141
2026-01-12 14:00:00+05:30,5783.5,5813.0,5780.0,5809.5,4753
2026-01-12 14:15:00+05:30,5809.5,5826.5,5804.0,5814.5,10349
2026-01-12 14:30:00+05:30,5814.5,5846.0,5806.0,5842.5,11564
2026-01-12 14:45:00+05:30,5842.5,5868.0,5835.0,5858.5,14008
2026-01-12 15:00:00+05:30,5858.5,5868.0,5847.0,5868.0,14129
2026-01-12 15:15:00+05:30,5868.0,5886.0,5864.5,5886.0,16595
2026-01-13 09:15:00+05:30,5907.0,5933.5,5870.0,5875.5,20212
2026-01-13 09:30:00+05:30,5874.0,5875.0,5819.0,5834.5,9751
2026-01-13 09:45:00+05:30,5843.0,5898.5,5832.0,5832.0,10445
2026-01-13 10:00:00+05:30,5832.0,5873.5,5829.5,5863.5,6328
2026-01-13 10:15:00+05:30,5861.5,5875.0,5851.0,5868.0,5329
2026-01-13 10:30:00+05:30,5866.0,5882.0,5851.0,5864.0,8731
2026-01-13 10:45:00+05:30,5860.0,5879.5,5853.0,5870.0,5800
2026-01-13 11:00:00+05:30,5870.0,5884.0,5858.5,5883.5,5743
2026-01-13 11:15:00+05:30,5879.5,5885.0,5868.0,5881.5,5341
2026-01-13 11:30:00+05:30,5880.0,5883.0,5845.5,5851.5,5958
2026-01-13 11:45:00+05:30,5848.0,5848.5,5821.5,5826.5,4547
2026-01-13 12:00:00+05:30,5823.0,5842.5,5821.0,5828.0,5894
2026-01-13 12:15:00+05:30,5828.0,5844.0,5827.0,5835.5,6601
2026-01-13 12:30:00+05:30,5835.0,5846.0,5826.5,5836.5,4916
2026-01-13 12:45:00+05:30,5834.5,5840.5,5813.5,5820.0,4967
2026-01-13 13:00:00+05:30,5817.0,5846.0,5815.0,5843.5,6807
2026-01-13 13:15:00+05:30,5843.0,5853.5,5838.0,5845.0,7207
2026-01-13 13:30:00+05:30,5842.5,5853.5,5833.5,5852.0,7800
2026-01-13 13:45:00+05:30,5849.5,5861.5,5836.5,5842.0,5079
2026-01-13 14:00:00+05:30,5837.5,5842.0,5819.5,5834.0,9867
2026-01-13 14:15:00+05:30,5831.5,5835.5,5821.0,5831.0,4663
2026-01-13 14:30:00+05:30,5827.5,5851.0,5822.0,5847.5,5624
2026-01-13 14:45:00+05:30,5847.5,5872.0,5846.0,5870.0,5611
2026-01-13 15:00:00+05:30,5870.0,5873.0,5861.0,5862.5,8410
2026-01-13 15:15:00+05:30,5862.5,5868.0,5850.0,5865.0,10870
2026-01-14 09:15:00+05:30,5888.0,5888.5,5832.0,5848.0,3940
2026-01-14 09:30:00+05:30,5852.0,5856.5,5815.5,5817.5,998
2026-01-14 09:45:00+05:30,5817.5,5820.0,5801.0,5814.5,892
2026-01-14 10:00:00+05:30,5814.5,5820.0,5785.0,5786.0,2520
2026-01-14 10:15:00+05:30,5788.5,5802.5,5778.5,5802.5,2409
2026-01-14 10:30:00+05:30,5802.5,5802.5,5784.0,5784.0,2334
2026-01-14 10:45:00+05:30,5784.0,5814.5,5778.5,5814.0,5542
2026-01-14 11:00:00+05:30,5814.0,5830.0,5811.5,5829.5,4351
2026-01-14 11:15:00+05:30,5827.0,5835.0,5825.0,5830.5,2779
2026-01-14 11:30:00+05:30,5830.5,5831.5,5805.0,5813.5,3297
2026-01-14 11:45:00+05:30,5813.5,5825.5,5811.5,5824.0,2599
2026-01-14 12:00:00+05:30,5823.5,5825.5,5816.5,5822.5,2867
2026-01-14 12:15:00+05:30,5818.5,5823.5,5811.0,5817.0,2433
2026-01-14 12:30:00+05:30,5817.0,5830.0,5813.5,5826.5,1998
2026-01-14 12:45:00+05:30,5826.5,5835.5,5820.5,5821.0,14437
2026-01-14 13:00:00+05:30,5823.0,5830.5,5821.0,5829.0,1194
2026-01-14 13:15:00+05:30,5829.0,5830.0,5815.0,5816.0,3423
2026-01-14 13:30:00+05:30,5819.0,5831.5,5802.5,5810.0,6467
2026-01-14 13:45:00+05:30,5814.5,5822.0,5809.0,5822.0,1918
2026-01-14 14:00:00+05:30,5822.0,5822.0,5817.5,5820.0,929
2026-01-14 14:15:00+05:30,5820.0,5835.0,5820.0,5832.0,1485
2026-01-14 14:30:00+05:30,5833.5,5842.0,5825.0,5839.0,2909
2026-01-14 14:45:00+05:30,5839.0,5846.0,5835.0,5839.0,2285
2026-01-14 15:00:00+05:30,5839.0,5839.0,5827.5,5830.0,8095
2026-01-14 15:15:00+05:30,5830.0,5830.0,5822.0,5822.5,6622
2026-01-16 09:15:00+05:30,5836.0,5879.5,5822.0,5853.0,4003
2026-01-16 09:30:00+05:30,5853.0,5858.0,5818.5,5824.0,2635
2026-01-16 09:45:00+05:30,5818.0,5823.5,5796.5,5800.5,1648
2026-01-16 10:00:00+05:30,5800.5,5844.5,5800.5,5841.5,1264
2026-01-16 10:15:00+05:30,5841.5,5847.5,5837.0,5844.5,1108
2026-01-16 10:30:00+05:30,5843.0,5860.0,5827.5,5847.0,3728
2026-01-16 10:45:00+05:30,5847.0,5857.0,5844.5,5855.5,1271
2026-01-16 11:00:00+05:30,5855.5,5857.0,5840.0,5846.5,1742
2026-01-16 11:15:00+05:30,5846.5,5859.0,5844.5,5845.5,1100
2026-01-16 11:30:00+05:30,5845.5,5862.0,5845.0,5847.0,27841
2026-01-16 11:45:00+05:30,5846.5,5857.0,5838.5,5842.0,4666
2026-01-16 12:00:00+05:30,5840.5,5850.5,5840.5,5850.0,690
2026-01-16 12:15:00+05:30,5850.0,5850.0,5837.5,5843.0,5419
2026-01-16 12:30:00+05:30,5843.0,5857.5,5838.0,5845.0,13681
2026-01-16 12:45:00+05:30,5845.0,5851.5,5826.5,5830.0,2314
2026-01-16 13:00:00+05:30,5829.5,5847.0,5825.5,5837.5,1640
2026-01-16 13:15:00+05:30,5837.5,5846.0,5820.5,5830.5,3092
2026-01-16 13:30:00+05:30,5830.5,5833.0,5820.0,5830.5,1888
2026-01-16 13:45:00+05:30,5830.5,5831.5,5824.0,5828.5,1963
2026-01-16 14:00:00+05:30,5828.5,5833.0,5822.0,5829.0,2609
2026-01-16 14:15:00+05:30,5829.0,5831.0,5818.0,5825.5,3364
2026-01-16 14:30:00+05:30,5827.0,5833.0,5821.5,5829.0,5046
2026-01-16 14:45:00+05:30,5829.0,5842.0,5826.0,5837.5,7898
2026-01-16 15:00:00+05:30,5833.0,5843.0,5832.5,5839.0,7588
2026-01-16 15:15:00+05:30,5839.0,5842.5,5830.0,5840.0,11789
2026-01-19 09:15:00+05:30,5835.0,5844.5,5795.5,5803.0,10075
2026-01-19 09:30:00+05:30,5807.0,5811.5,5763.5,5767.5,3481
2026-01-19 09:45:00+05:30,5767.5,5776.5,5755.5,5766.0,1890
2026-01-19 10:00:00+05:30,5769.0,5776.0,5744.5,5770.5,4592
2026-01-19 10:15:00+05:30,5770.5,5774.0,5743.5,5744.0,1292
2026-01-19 10:30:00+05:30,5744.0,5753.0,5724.0,5736.0,2876
2026-01-19 10:45:00+05:30,5735.5,5745.5,5727.5,5737.0,1184
2026-01-19 11:00:00+05:30,5737.0,5739.0,5720.0,5727.0,3196
2026-01-19 11:15:00+05:30,5727.0,5733.5,5716.0,5729.5,1539
2026-01-19 11:30:00+05:30,5729.5,5744.0,5720.0,5743.0,1671
2026-01-19 11:45:00+05:30,5743.0,5743.0,5720.0,5725.5,2322
2026-01-19 12:00:00+05:30,5725.5,5736.5,5725.0,5733.0,1190
2026-01-19 12:15:00+05:30,5733.0,5733.0,5718.0,5727.0,3329
2026-01-19 12:30:00+05:30,5727.0,5729.0,5724.0,5727.0,3226
2026-01-19 12:45:00+05:30,5727.0,5740.5,5727.0,5731.0,1486
2026-01-19 13:00:00+05:30,5731.0,5734.0,5726.0,5726.0,1474
2026-01-19 13:15:00+05:30,5726.0,5732.0,5723.0,5729.0,3720
2026-01-19 13:30:00+05:30,5725.5,5730.5,5718.0,5730.5,5305
2026-01-19 13:45:00+05:30,5730.5,5738.0,5725.0,5737.5,2573
2026-01-19 14:00:00+05:30,5737.5,5740.0,5702.0,5709.5,5905
2026-01-19 14:15:00+05:30,5709.0,5726.5,5699.0,5717.0,21394
2026-01-19 14:30:00+05:30,5717.0,5735.5,5716.0,5735.5,8229
2026-01-19 14:45:00+05:30,5737.0,5767.0,5735.5,5755.0,6684
2026-01-19 15:00:00+05:30,5755.0,5765.0,5742.0,5743.5,13053
2026-01-19 15:15:00+05:30,5747.0,5755.0,5725.0,5725.0,16597
2026-01-20 09:15:00+05:30,5745.0,5760.0,5714.5,5718.5,8961
2026-01-20 09:30:00+05:30,5718.5,5744.5,5711.5,5726.5,2473
2026-01-20 09:45:00+05:30,5726.0,5736.5,5707.5,5736.5,5429
2026-01-20 10:00:00+05:30,5736.5,5745.5,5730.0,5739.5,2214
2026-01-20 10:15:00+05:30,5737.5,5737.5,5713.5,5725.5,749
2026-01-20 10:30:00+05:30,5725.5,5784.0,5725.5,5769.5,50778
2026-01-20 10:45:00+05:30,5769.5,5785.0,5766.0,5780.0,1308
2026-01-20 11:00:00+05:30,5781.5,5781.5,5750.5,5753.5,2280
2026-01-20 11:15:00+05:30,5753.5,5759.5,5746.5,5748.0,1632
2026-01-20 11:30:00+05:30,5748.0,5750.5,5728.5,5731.5,745
2026-01-20 11:45:00+05:30,5731.5,5731.5,5712.0,5715.0,1560
2026-01-20 12:00:00+05:30,5715.0,5725.5,5705.5,5725.0,1561
2026-01-20 12:15:00+05:30,5725.0,5732.0,5721.0,5725.0,2703
2026-01-20 12:30:00+05:30,5725.5,5728.0,5723.5,5727.0,2780
2026-01-20 12:45:00+05:30,5727.0,5737.0,5722.0,5735.5,5931
2026-01-20 13:00:00+05:30,5735.5,5738.5,5724.0,5729.5,672
2026-01-20 13:15:00+05:30,5729.5,5732.0,5723.0,5726.0,562
2026-01-20 13:30:00+05:30,5726.0,5728.0,5720.5,5726.0,4366
2026-01-20 13:45:00+05:30,5726.0,5726.0,5722.0,5725.0,7258
2026-01-20 14:00:00+05:30,5727.5,5735.0,5719.0,5731.0,2397
2026-01-20 14:15:00+05:30,5733.0,5735.0,5723.5,5728.5,1434
2026-01-20 14:30:00+05:30,5728.5,5740.5,5723.0,5736.0,1541
2026-01-20 14:45:00+05:30,5732.5,5738.0,5731.0,5731.0,2971
2026-01-20 15:00:00+05:30,5731.0,5731.0,5717.0,5722.5,30195
2026-01-20 15:15:00+05:30,5714.0,5714.0,5670.5,5673.0,4813
2026-01-21 09:15:00+05:30,5680.5,5769.0,5680.5,5725.0,13307
2026-01-21 09:30:00+05:30,5724.0,5755.0,5715.5,5725.0,6932
2026-01-21 09:45:00+05:30,5725.0,5736.0,5710.0,5718.5,1780
2026-01-21 10:00:00+05:30,5718.5,5734.0,5716.5,5722.0,1273
2026-01-21 10:15:00+05:30,5718.5,5724.0,5691.5,5699.5,2988
2026-01-21 10:30:00+05:30,5699.5,5702.0,5645.0,5647.5,2942
2026-01-21 10:45:00+05:30,5647.5,5651.5,5614.0,5634.5,2358
2026-01-21 11:00:00+05:30,5634.5,5647.0,5634.0,5641.0,931
2026-01-21 11:15:00+05:30,5641.0,5655.0,5637.0,5649.5,2421
2026-01-21 11:30:00+05:30,5649.5,5661.5,5646.5,5647.0,4075
2026-01-21 11:45:00+05:30,5647.0,5650.0,5626.5,5632.5,1217
2026-01-21 12:00:00+05:30,5627.0,5660.0,5627.0,5650.0,2012
2026-01-21 12:15:00+05:30,5650.0,5657.5,5637.5,5637.5,811
2026-01-21 12:30:00+05:30,5637.5,5651.5,5637.5,5650.0,355
2026-01-21 12:45:00+05:30,5650.0,5664.5,5645.5,5659.0,1212
2026-01-21 13:00:00+05:30,5659.0,5660.5,5646.5,5647.0,1215
2026-01-21 13:15:00+05:30,5647.0,5655.5,5634.0,5637.5,1020
2026-01-21 13:30:00+05:30,5637.5,5637.5,5625.0,5626.0,632
2026-01-21 13:45:00+05:30,5626.0,5626.0,5595.0,5604.0,2162
2026-01-21 14:00:00+05:30,5603.5,5609.0,5587.0,5587.0,1571
2026-01-21 14:15:00+05:30,5587.0,5618.5,5586.5,5609.5,2887
2026-01-21 14:30:00+05:30,5609.5,5637.0,5609.5,5634.0,3396
2026-01-21 14:45:00+05:30,5634.0,5647.5,5631.0,5647.5,3650
2026-01-21 15:00:00+05:30,5642.0,5664.0,5642.0,5657.5,8202
2026-01-21 15:15:00+05:30,5657.5,5664.0,5630.0,5630.0,7330
2026-01-22 09:15:00+05:30,5680.5,5711.5,5655.0,5703.5,2979
2026-01-22 09:30:00+05:30,5705.0,5722.5,5700.0,5702.5,2547
2026-01-22 09:45:00+05:30,5702.5,5729.5,5702.0,5714.5,1368
2026-01-22 10:00:00+05:30,5722.5,5745.5,5722.5,5727.0,6951
2026-01-22 10:15:00+05:30,5727.0,5733.0,5721.5,5728.5,954
2026-01-22 10:30:00+05:30,5728.5,5747.0,5722.0,5746.5,836
2026-01-22 10:45:00+05:30,5746.5,5757.5,5721.0,5730.0,54911
2026-01-22 11:00:00+05:30,5732.5,5747.0,5726.0,5731.0,53438
2026-01-22 11:15:00+05:30,5731.0,5740.0,5729.5,5737.0,1049
2026-01-22 11:30:00+05:30,5737.0,5740.0,5725.5,5725.5,9419
2026-01-22 11:45:00+05:30,5725.5,5734.5,5724.5,5731.0,18836
2026-01-22 12:00:00+05:30,5731.0,5735.5,5728.0,5734.0,5493
2026-01-22 12:15:00+05:30,5736.0,5740.0,5729.0,5733.5,1378
2026-01-22 12:30:00+05:30,5732.5,5736.0,5723.0,5733.5,9658
2026-01-22 12:45:00+05:30,5736.0,5736.0,5727.0,5731.0,8156
2026-01-22 13:00:00+05:30,5731.0,5731.0,5712.0,5725.5,4631
2026-01-22 13:15:00+05:30,5725.5,5729.0,5721.5,5723.5,10696
2026-01-22 13:30:00+05:30,5727.0,5729.0,5724.0,5727.5,1884
2026-01-22 13:45:00+05:30,5727.5,5731.0,5723.0,5731.0,1582
2026-01-22 14:00:00+05:30,5731.0,5733.0,5727.5,5731.0,5691
2026-01-22 14:15:00+05:30,5731.0,5733.5,5726.5,5731.5,3509
2026-01-22 14:30:00+05:30,5731.5,5740.0,5725.5,5731.5,4349
2026-01-22 14:45:00+05:30,5731.5,5754.5,5727.0,5754.5,5411
2026-01-22 15:00:00+05:30,5754.5,5755.5,5737.5,5745.5,10097
2026-01-22 15:15:00+05:30,5745.5,5784.5,5741.0,5744.5,21935
2026-01-23 09:15:00+05:30,5785.0,5808.5,5745.5,5799.0,3334
2026-01-23 09:30:00+05:30,5799.0,5801.5,5787.0,5797.0,1806
2026-01-23 09:45:00+05:30,5795.0,5801.0,5785.0,5794.0,3203
2026-01-23 10:00:00+05:30,5794.0,5797.0,5784.5,5794.5,2634
2026-01-23 10:15:00+05:30,5794.5,5800.0,5787.0,5795.5,1211
2026-01-23 10:30:00+05:30,5795.5,5809.0,5790.0,5800.5,4983
2026-01-23 10:45:00+05:30,5800.0,5807.0,5781.5,5794.5,8784
2026-01-23 11:00:00+05:30,5794.5,5796.5,5791.5,5796.0,704
2026-01-23 11:15:00+05:30,5796.0,5811.5,5794.5,5805.0,2629
2026-01-23 11:30:00+05:30,5805.0,5807.0,5783.0,5786.5,1525
2026-01-23 11:45:00+05:30,5786.5,5795.5,5782.5,5788.0,791
2026-01-23 12:00:00+05:30,5788.0,5794.5,5773.0,5773.0,1439
2026-01-23 12:15:00+05:30,5773.0,5792.5,5771.0,5785.5,1821
2026-01-23 12:30:00+05:30,5781.5,5793.5,5773.0,5793.0,3366
2026-01-23 12:45:00+05:30,5793.0,5794.0,5786.0,5786.0,1336
2026-01-23 13:00:00+05:30,5786.0,5793.5,5770.5,5775.5,1492
2026-01-23 13:15:00+05:30,5775.5,5789.0,5775.5,5780.5,4151
2026-01-23 13:30:00+05:30,5780.5,5782.5,5746.5,5752.0,4406
2026-01-23 13:45:00+05:30,5752.0,5773.5,5743.5,5754.0,4466
2026-01-23 14:00:00+05:30,5753.0,5775.0,5749.5,5770.0,1564
2026-01-23 14:15:00+05:30,5770.0,5785.5,5766.5,5775.0,1806
2026-01-23 14:30:00+05:30,5775.0,5778.5,5761.0,5771.0,2749
2026-01-23 14:45:00+05:30,5771.0,5777.0,5758.0,5765.0,2759
2026-01-23 15:00:00+05:30,5769.0,5775.0,5740.0,5744.0,6187
2026-01-23 15:15:00+05:30,5744.0,5756.5,5724.0,5749.0,8129
2026-01-27 09:15:00+05:30,5812.5,5812.5,5714.0,5771.5,8151
2026-01-27 09:30:00+05:30,5766.0,5788.5,5753.0,5788.0,3403
2026-01-27 09:45:00+05:30,5785.5,5800.0,5768.5,5780.0,3433
2026-01-27 10:00:00+05:30,5782.5,5782.5,5754.5,5774.0,2200
2026-01-27 10:15:00+05:30,5775.0,5777.5,5767.0,5770.0,1563
2026-01-27 10:30:00+05:30,5770.5,5778.5,5764.0,5767.0,3964
2026-01-27 10:45:00+05:30,5767.0,5781.0,5764.0,5775.0,5899
2026-01-27 11:00:00+05:30,5774.0,5783.0,5771.5,5775.0,6323
2026-01-27 11:15:00+05:30,5775.0,5779.5,5762.5,5769.0,1405
2026-01-27 11:30:00+05:30,5769.0,5780.0,5765.0,5779.0,1803
2026-01-27 11:45:00+05:30,5779.0,5780.0,5763.5,5771.0,2256
2026-01-27 12:00:00+05:30,5771.0,5774.0,5752.5,5755.0,2795
2026-01-27 12:15:00+05:30,5755.0,5760.0,5743.0,5759.0,2445
2026-01-27 12:30:00+05:30,5759.0,5762.0,5754.5,5760.5,2667
2026-01-27 12:45:00+05:30,5760.5,5760.5,5754.5,5760.0,2001
2026-01-27 13:00:00+05:30,5760.0,5760.5,5740.5,5752.0,3610
2026-01-27 13:15:00+05:30,5752.0,5752.0,5740.5,5746.5,3134
2026-01-27 13:30:00+05:30,5746.5,5747.5,5737.0,5740.0,1989
2026-01-27 13:45:00+05:30,5740.0,5745.0,5728.5,5733.0,3688
2026-01-27 14:00:00+05:30,5733.0,5733.0,5716.5,5722.0,1458
2026-01-27 14:15:00+05:30,5722.0,5730.0,5707.0,5713.5,1990
2026-01-27 14:30:00+05:30,5713.5,5746.0,5710.5,5746.0,2176
2026-01-27 14:45:00+05:30,5746.0,5747.5,5738.0,5742.5,2402
2026-01-27 15:00:00+05:30,5744.0,5751.0,5741.0,5750.0,9824
2026-01-27 15:15:00+05:30,5750.0,5770.0,5734.0,5755.0,18471
2026-01-28 09:15:00+05:30,5748.5,5789.5,5748.0,5780.0,3143
2026-01-28 09:30:00+05:30,5777.0,5784.0,5760.5,5766.5,103619
2026-01-28 09:45:00+05:30,5766.5,5767.5,5752.0,5763.5,1745
2026-01-28 10:00:00+05:30,5763.5,5763.5,5752.0,5752.0,1106
2026-01-28 10:15:00+05:30,5752.0,5761.5,5744.5,5749.5,949
2026-01-28 10:30:00+05:30,5749.5,5755.5,5723.0,5737.5,5154
2026-01-28 10:45:00+05:30,5737.5,5744.5,5731.0,5739.0,2441
2026-01-28 11:00:00+05:30,5740.5,5742.5,5723.0,5723.0,1562
2026-01-28 11:15:00+05:30,5723.0,5727.5,5698.5,5698.5,2368
2026-01-28 11:30:00+05:30,5699.5,5723.5,5690.0,5700.5,3076
2026-01-28 11:45:00+05:30,5700.5,5711.0,5696.0,5704.0,1732
2026-01-28 12:00:00+05:30,5704.0,5714.5,5698.5,5700.0,2068
2026-01-28 12:15:00+05:30,5700.0,5700.0,5682.5,5684.5,2004
2026-01-28 12:30:00+05:30,5683.5,5703.0,5682.5,5700.0,2507
2026-01-28 12:45:00+05:30,5695.5,5699.5,5661.0,5662.5,5167
2026-01-28 13:00:00+05:30,5662.5,5673.5,5653.5,5669.5,2232
2026-01-28 13:15:00+05:30,5669.5,5679.0,5661.0,5664.5,785
2026-01-28 13:30:00+05:30,5664.5,5667.5,5660.0,5667.0,1935
2026-01-28 13:45:00+05:30,5667.0,5673.0,5650.5,5672.5,3375
2026-01-28 14:00:00+05:30,5672.5,5694.5,5671.5,5680.0,2064
