date,open,high,low,close,volume
2026-01-28 14:15:00+05:30,5678.0,5688.5,5676.0,5685.5,1101
2026-01-28 14:30:00+05:30,5683.5,5689.5,5678.5,5685.5,877
2026-01-28 14:45:00+05:30,5685.5,5702.5,5667.0,5699.5,2608
2026-01-28 15:00:00+05:30,5701.5,5728.5,5699.5,5724.0,7431
2026-01-28 15:15:00+05:30,5723.0,5740.0,5716.0,5720.0,7539
2026-01-29 09:15:00+05:30,5750.0,5750.0,5678.5,5686.5,6085
2026-01-29 09:30:00+05:30,5681.5,5691.0,5648.0,5662.0,5052
2026-01-29 09:45:00+05:30,5660.5,5666.0,5644.0,5653.5,1598
2026-01-29 10:00:00+05:30,5653.5,5654.0,5629.5,5633.0,718
2026-01-29 10:15:00+05:30,5633.0,5648.5,5613.5,5648.5,1617
2026-01-29 10:30:00+05:30,5651.5,5667.0,5648.0,5659.0,1612
2026-01-29 10:45:00+05:30,5659.0,5663.0,5651.0,5653.0,1379
2026-01-29 11:00:00+05:30,5653.0,5676.5,5653.0,5660.0,1192
2026-01-29 11:15:00+05:30,5662.0,5674.5,5652.0,5659.5,1130
2026-01-29 11:30:00+05:30,5659.5,5676.0,5659.5,5672.0,1239
2026-01-29 11:45:00+05:30,5670.0,5672.0,5660.0,5666.0,684
2026-01-29 12:00:00+05:30,5665.0,5670.5,5658.5,5664.5,916
2026-01-29 12:15:00+05:30,5664.5,5666.5,5645.0,5645.0,912
2026-01-29 12:30:00+05:30,5645.0,5656.5,5645.0,5645.0,829
2026-01-29 12:45:00+05:30,5645.0,5654.5,5642.5,5648.0,982
2026-01-29 13:00:00+05:30,5648.0,5665.0,5645.5,5664.5,2002
2026-01-29 13:15:00+05:30,5664.5,5665.0,5657.0,5657.0,1339
2026-01-29 13:30:00+05:30,5657.0,5678.5,5657.0,5677.0,1245
2026-01-29 13:45:00+05:30,5677.0,5692.5,5675.5,5685.0,1575
2026-01-29 14:00:00+05:30,5685.0,5695.0,5679.5,5690.5,1482
2026-01-29 14:15:00+05:30,5694.0,5698.5,5685.0,5696.0,2066
2026-01-29 14:30:00+05:30,5696.0,5704.5,5689.0,5697.0,3480
2026-01-29 14:45:00+05:30,5697.0,5720.0,5686.0,5713.0,4983
2026-01-29 15:00:00+05:30,5720.5,5728.5,5702.5,5702.5,10553
2026-01-29 15:15:00+05:30,5704.0,5720.0,5696.5,5713.0,9671
2026-01-30 09:15:00+05:30,5690.0,5690.0,5640.0,5675.0,9816
2026-01-30 09:30:00+05:30,5675.0,5728.0,5657.0,5723.5,11038
2026-01-30 09:45:00+05:30,5723.5,5750.0,5723.5,5723.5,3392
2026-01-30 10:00:00+05:30,5723.5,5723.5,5683.5,5699.5,2549
2026-01-30 10:15:00+05:30,5699.5,5701.5,5687.0,5695.0,1012
2026-01-30 10:30:00+05:30,5695.0,5700.0,5695.0,5700.0,1371
2026-01-30 10:45:00+05:30,5700.0,5701.5,5693.0,5693.0,6484
2026-01-30 11:00:00+05:30,5693.0,5697.0,5676.0,5682.0,2920
2026-01-30 11:15:00+05:30,5679.5,5697.5,5668.5,5687.5,1578
2026-01-30 11:30:00+05:30,5688.5,5695.0,5673.5,5678.5,1910
2026-01-30 11:45:00+05:30,5678.5,5680.0,5670.0,5670.0,1014
2026-01-30 12:00:00+05:30,5670.0,5683.5,5668.0,5683.5,676
2026-01-30 12:15:00+05:30,5683.5,5685.5,5672.5,5678.0,833
2026-01-30 12:30:00+05:30,5678.0,5681.0,5670.0,5675.5,751
2026-01-30 12:45:00+05:30,5675.5,5683.0,5673.0,5678.0,783
2026-01-30 13:00:00+05:30,5678.0,5679.0,5651.0,5658.0,1404
2026-01-30 13:15:00+05:30,5658.0,5661.5,5651.5,5655.5,1604
2026-01-30 13:30:00+05:30,5655.5,5672.5,5653.5,5671.0,3390
2026-01-30 13:45:00+05:30,5671.0,5677.5,5663.0,5676.5,1346
2026-01-30 14:00:00+05:30,5676.5,5694.0,5670.5,5692.0,21317
2026-01-30 14:15:00+05:30,5692.0,5692.5,5674.5,5678.0,5420
2026-01-30 14:30:00+05:30,5678.5,5694.5,5674.0,5682.5,7751
2026-01-30 14:45:00+05:30,5682.5,5703.0,5681.5,5694.5,18721
2026-01-30 15:00:00+05:30,5694.5,5696.0,5662.0,5664.5,28967
2026-01-30 15:15:00+05:30,5664.0,5689.5,5655.5,5655.5,24452
2026-02-01 09:15:00+05:30,5690.0,5707.5,5651.0,5652.0,3109
2026-02-01 09:30:00+05:30,5652.0,5656.5,5650.0,5655.0,299
2026-02-01 09:45:00+05:30,5655.0,5659.5,5641.5,5651.5,1435
2026-02-01 10:00:00+05:30,5651.5,5659.0,5647.0,5649.5,391
2026-02-01 10:15:00+05:30,5649.5,5649.5,5633.5,5643.5,559
2026-02-01 10:30:00+05:30,5643.5,5643.5,5614.5,5625.0,566
2026-02-01 10:45:00+05:30,5627.0,5627.5,5614.5,5621.0,602
2026-02-01 11:00:00+05:30,5621.0,5655.0,5617.0,5637.0,438
2026-02-01 11:15:00+05:30,5637.0,5641.0,5626.5,5637.0,296
2026-02-01 11:30:00+05:30,5637.0,5637.0,5627.0,5632.5,281
2026-02-01 11:45:00+05:30,5632.5,5633.5,5627.0,5633.0,200
2026-02-01 12:00:00+05:30,5633.0,5633.0,5598.5,5602.0,1027
2026-02-01 12:15:00+05:30,5602.0,5602.0,5552.0,5561.0,909
2026-02-01 12:30:00+05:30,5561.0,5570.0,5506.0,5565.0,6336
2026-02-01 12:45:00+05:30,5565.0,5607.0,5550.5,5597.5,968
2026-02-01 13:00:00+05:30,5597.5,5610.0,5594.0,5610.0,499
2026-02-01 13:15:00+05:30,5610.0,5617.0,5606.0,5617.0,1145
2026-02-01 13:30:00+05:30,5617.0,5617.5,5591.5,5608.5,886
2026-02-01 13:45:00+05:30,5608.5,5629.5,5606.5,5620.0,761
2026-02-01 14:00:00+05:30,5620.0,5620.0,5605.5,5611.5,367
2026-02-01 14:15:00+05:30,5611.5,5618.0,5608.5,5618.0,14
2026-02-01 14:30:00+05:30,5618.0,5618.0,5599.0,5603.5,104
2026-02-01 14:45:00+05:30,5603.5,5603.5,5563.5,5565.5,176
2026-02-01 15:00:00+05:30,5569.0,5576.0,5558.5,5560.5,397
2026-02-01 15:15:00+05:30,5560.5,5595.0,5550.0,5590.0,2205
2026-02-02 09:15:00+05:30,5616.0,5616.0,5535.0,5562.0,4591
2026-02-02 09:30:00+05:30,5562.0,5584.5,5550.5,5550.5,1508
2026-02-02 09:45:00+05:30,5553.5,5554.5,5521.0,5525.5,3031
2026-02-02 10:00:00+05:30,5525.5,5538.0,5520.0,5530.5,1164
2026-02-02 10:15:00+05:30,5530.5,5531.5,5508.5,5510.0,1098
2026-02-02 10:30:00+05:30,5510.5,5519.5,5508.0,5510.0,473
2026-02-02 10:45:00+05:30,5509.5,5509.5,5480.5,5485.0,1372
2026-02-02 11:00:00+05:30,5485.0,5486.5,5455.0,5461.5,2721
2026-02-02 11:15:00+05:30,5461.5,5461.5,5421.5,5434.0,3976
2026-02-02 11:30:00+05:30,5434.0,5461.5,5427.5,5459.0,3966
2026-02-02 11:45:00+05:30,5462.5,5462.5,5425.0,5431.0,5148
2026-02-02 12:00:00+05:30,5431.0,5432.5,5418.5,5424.0,1169
2026-02-02 12:15:00+05:30,5424.0,5430.0,5418.5,5421.5,1053
2026-02-02 12:30:00+05:30,5421.5,5421.5,5406.0,5413.0,1436
2026-02-02 12:45:00+05:30,5413.0,5428.5,5409.0,5421.5,1283
2026-02-02 13:00:00+05:30,5421.5,5436.5,5415.5,5434.5,1554
2026-02-02 13:15:00+05:30,5434.0,5455.0,5427.5,5455.0,2079
2026-02-02 13:30:00+05:30,5456.5,5477.5,5449.5,5456.5,2255
2026-02-02 13:45:00+05:30,5456.5,5463.5,5445.0,5452.5,35976
2026-02-02 14:00:00+05:30,5452.5,5463.0,5450.0,5454.0,1130
2026-02-02 14:15:00+05:30,5454.0,5476.5,5454.0,5462.5,12592
2026-02-02 14:30:00+05:30,5462.5,5470.5,5452.0,5457.0,8740
2026-02-02 14:45:00+05:30,5457.0,5498.0,5456.0,5488.0,10408
2026-02-02 15:00:00+05:30,5495.5,5520.5,5495.5,5516.5,9348
2026-02-02 15:15:00+05:30,5516.5,5549.0,5515.0,5530.0,10980
2026-02-03 09:15:00+05:30,5714.0,5727.0,5628.0,5660.5,16331
2026-02-03 09:30:00+05:30,5660.5,5670.0,5652.5,5661.0,3730
2026-02-03 09:45:00+05:30,5661.0,5685.0,5656.0,5685.0,9551
2026-02-03 10:00:00+05:30,5684.5,5700.5,5654.5,5664.0,4701
2026-02-03 10:15:00+05:30,5664.0,5672.5,5663.5,5669.5,2580
2026-02-03 10:30:00+05:30,5669.5,5721.5,5665.0,5713.5,19670
2026-02-03 10:45:00+05:30,5716.5,5718.5,5694.0,5708.0,3616
2026-02-03 11:00:00+05:30,5707.5,5720.0,5704.0,5706.5,2836
2026-02-03 11:15:00+05:30,5706.5,5706.5,5686.0,5697.5,6210
2026-02-03 11:30:00+05:30,5697.5,5711.0,5697.0,5701.0,6846
2026-02-03 11:45:00+05:30,5701.0,5707.0,5700.0,5704.0,6735
2026-02-03 12:00:00+05:30,5704.0,5709.5,5696.5,5703.0,7554
2026-02-03 12:15:00+05:30,5701.0,5720.0,5700.0,5712.5,3136
2026-02-03 12:30:00+05:30,5712.5,5738.5,5712.5,5735.5,2735
2026-02-03 12:45:00+05:30,5735.5,5747.0,5726.0,5730.5,4584
2026-02-03 13:00:00+05:30,5730.5,5743.0,5730.5,5735.0,2591
2026-02-03 13:15:00+05:30,5735.0,5736.0,5706.5,5707.0,4158
2026-02-03 13:30:00+05:30,5707.5,5715.0,5686.5,5695.0,4932
2026-02-03 13:45:00+05:30,5695.0,5702.0,5690.5,5699.0,3388
2026-02-03 14:00:00+05:30,5699.0,5715.0,5690.5,5713.0,5600
2026-02-03 14:15:00+05:30,5713.0,5716.0,5709.0,5713.0,14248
2026-02-03 14:30:00+05:30,5713.0,5715.0,5700.0,5710.0,6171
2026-02-03 14:45:00+05:30,5710.0,5711.5,5703.5,5708.5,10162
2026-02-03 15:00:00+05:30,5708.5,5721.0,5693.5,5701.0,10930
2026-02-03 15:15:00+05:30,5700.5,5711.5,5688.5,5695.0,12657
2026-02-04 09:15:00+05:30,5678.0,5719.5,5651.0,5677.0,3925
2026-02-04 09:30:00+05:30,5677.0,5718.5,5677.0,5718.0,1450
2026-02-04 09:45:00+05:30,5718.0,5728.0,5697.5,5699.0,868
2026-02-04 10:00:00+05:30,5699.0,5699.0,5672.0,5677.5,5291
2026-02-04 10:15:00+05:30,5677.5,5680.0,5659.0,5659.0,8052
2026-02-04 10:30:00+05:30,5659.0,5669.0,5636.5,5644.5,2188
2026-02-04 10:45:00+05:30,5646.0,5660.5,5645.5,5658.0,1600
2026-02-04 11:00:00+05:30,5658.0,5663.5,5652.5,5656.0,1623
2026-02-04 11:15:00+05:30,5656.0,5656.0,5638.5,5646.0,1574
2026-02-04 11:30:00+05:30,5646.0,5677.0,5638.5,5677.0,2267
2026-02-04 11:45:00+05:30,5677.0,5679.5,5664.5,5673.0,2710
2026-02-04 12:00:00+05:30,5673.0,5679.5,5668.5,5674.0,1637
2026-02-04 12:15:00+05:30,5674.0,5681.5,5672.0,5680.0,1743
2026-02-04 12:30:00+05:30,5680.0,5680.5,5672.0,5678.5,1746
2026-02-04 12:45:00+05:30,5678.0,5680.5,5677.0,5679.0,2032
2026-02-04 13:00:00+05:30,5679.0,5680.0,5672.5,5673.5,820
2026-02-04 13:15:00+05:30,5673.5,5681.5,5669.0,5681.5,1853
2026-02-04 13:30:00+05:30,5681.5,5686.0,5675.0,5678.5,1894
2026-02-04 13:45:00+05:30,5678.5,5680.5,5675.5,5676.0,1103
2026-02-04 14:00:00+05:30,5676.0,5676.0,5661.0,5663.5,4118
2026-02-04 14:15:00+05:30,5663.5,5665.0,5659.0,5661.5,2042
2026-02-04 14:30:00+05:30,5661.5,5665.0,5660.0,5662.0,1991
2026-02-04 14:45:00+05:30,5662.0,5665.5,5655.0,5663.5,3600
2026-02-04 15:00:00+05:30,5665.0,5666.0,5650.0,5653.5,11980
2026-02-04 15:15:00+05:30,5652.5,5663.0,5635.0,5660.0,10405
2026-02-05 09:15:00+05:30,5650.5,5672.0,5605.0,5613.0,2612
2026-02-05 09:30:00+05:30,5613.0,5619.5,5591.0,5591.0,2386
2026-02-05 09:45:00+05:30,5591.0,5596.5,5584.5,5594.5,1017
2026-02-05 10:00:00+05:30,5594.5,5607.0,5592.5,5607.0,548
2026-02-05 10:15:00+05:30,5607.0,5661.5,5605.5,5657.5,4638
2026-02-05 10:30:00+05:30,5655.5,5665.0,5655.5,5659.0,864
2026-02-05 10:45:00+05:30,5661.0,5686.5,5660.0,5683.0,1423
2026-02-05 11:00:00+05:30,5684.0,5685.0,5650.0,5650.0,8701
2026-02-05 11:15:00+05:30,5651.5,5662.5,5649.0,5660.0,747
2026-02-05 11:30:00+05:30,5660.0,5662.0,5655.5,5661.0,329
2026-02-05 11:45:00+05:30,5661.0,5663.5,5646.5,5651.0,698
2026-02-05 12:00:00+05:30,5651.0,5651.5,5639.0,5639.5,529
2026-02-05 12:15:00+05:30,5641.5,5660.0,5639.5,5660.0,410
2026-02-05 12:30:00+05:30,5660.0,5663.5,5655.0,5663.5,401
2026-02-05 12:45:00+05:30,5663.5,5665.0,5648.0,5650.0,1334
2026-02-05 13:00:00+05:30,5650.0,5652.0,5646.0,5650.0,4365
2026-02-05 13:15:00+05:30,5650.0,5655.0,5646.0,5647.0,9854
2026-02-05 13:30:00+05:30,5647.0,5684.5,5645.5,5668.0,18654
2026-02-05 13:45:00+05:30,5668.5,5674.5,5657.5,5672.5,11826
2026-02-05 14:00:00+05:30,5672.5,5699.0,5668.5,5680.0,4959
2026-02-05 14:15:00+05:30,5680.0,5681.0,5667.5,5673.5,4054
2026-02-05 14:30:00+05:30,5673.5,5677.0,5668.0,5671.0,7307
2026-02-05 14:45:00+05:30,5671.0,5672.5,5666.5,5669.0,3404
2026-02-05 15:00:00+05:30,5673.5,5675.5,5659.0,5665.0,9039
2026-02-05 15:15:00+05:30,5665.0,5665.0,5649.0,5649.0,7970
2026-02-06 09:15:00+05:30,5683.0,5694.5,5586.0,5587.0,3937
2026-02-06 09:30:00+05:30,5587.0,5604.0,5580.5,5587.5,905
2026-02-06 09:45:00+05:30,5587.5,5607.0,5587.5,5595.5,753
2026-02-06 10:00:00+05:30,5595.5,5599.5,5580.0,5580.5,2438
2026-02-06 10:15:00+05:30,5584.5,5614.5,5569.0,5609.0,2782
2026-02-06 10:30:00+05:30,5609.0,5613.5,5600.0,5600.0,1329
2026-02-06 10:45:00+05:30,5600.0,5606.5,5600.0,5603.0,1242
2026-02-06 11:00:00+05:30,5602.5,5619.0,5600.0,5619.0,731
2026-02-06 11:15:00+05:30,5619.0,5631.5,5608.5,5626.0,3268
2026-02-06 11:30:00+05:30,5626.0,5652.0,5621.5,5642.5,1288
2026-02-06 11:45:00+05:30,5642.5,5645.0,5628.0,5630.0,535
2026-02-06 12:00:00+05:30,5632.0,5643.5,5626.5,5634.5,1134
2026-02-06 12:15:00+05:30,5634.5,5654.5,5633.0,5646.0,656
2026-02-06 12:30:00+05:30,5646.0,5652.5,5646.0,5648.0,407
2026-02-06 12:45:00+05:30,5648.0,5651.5,5644.0,5648.0,484
2026-02-06 13:00:00+05:30,5648.5,5650.0,5640.0,5645.0,322
2026-02-06 13:15:00+05:30,5645.0,5650.0,5643.0,5643.0,967
2026-02-06 13:30:00+05:30,5643.0,5666.5,5643.0,5666.0,8841
2026-02-06 13:45:00+05:30,5668.5,5679.0,5661.5,5670.0,1190
2026-02-06 14:00:00+05:30,5670.0,5679.5,5668.5,5674.0,455
2026-02-06 14:15:00+05:30,5674.0,5681.0,5672.5,5677.0,721
2026-02-06 14:30:00+05:30,5676.5,5678.0,5664.5,5676.5,632
2026-02-06 14:45:00+05:30,5673.0,5678.0,5668.5,5674.5,678
2026-02-06 15:00:00+05:30,5675.0,5695.5,5674.5,5693.0,11575
2026-02-06 15:15:00+05:30,5693.0,5706.0,5587.0,5587.5,5339
2026-02-09 09:15:00+05:30,5699.5,5741.0,5670.0,5735.5,7398
2026-02-09 09:30:00+05:30,5739.5,5765.0,5721.0,5740.0,5285
2026-02-09 09:45:00+05:30,5736.0,5741.5,5728.0,5736.0,821
2026-02-09 10:00:00+05:30,5736.0,5749.0,5731.5,5746.5,1463
2026-02-09 10:15:00+05:30,5746.5,5754.5,5744.0,5752.0,951
2026-02-09 10:30:00+05:30,5752.0,5770.0,5745.5,5765.5,3334
2026-02-09 10:45:00+05:30,5765.5,5794.0,5765.0,5779.0,3619
2026-02-09 11:00:00+05:30,5779.0,5789.0,5764.5,5764.5,1306
2026-02-09 11:15:00+05:30,5764.5,5768.5,5734.5,5740.5,3156
2026-02-09 11:30:00+05:30,5740.5,5756.5,5740.0,5756.5,63153
2026-02-09 11:45:00+05:30,5756.5,5756.5,5735.0,5742.5,21885
2026-02-09 12:00:00+05:30,5741.5,5774.0,5741.0,5771.0,8864
2026-02-09 12:15:00+05:30,5771.0,5774.0,5755.0,5761.0,2551
2026-02-09 12:30:00+05:30,5762.5,5767.5,5744.0,5763.0,2036
2026-02-09 12:45:00+05:30,5763.0,5778.0,5762.0,5778.0,888
2026-02-09 13:00:00+05:30,5776.0,5786.0,5773.0,5779.5,1311
2026-02-09 13:15:00+05:30,5779.5,5793.5,5771.0,5786.0,1549
2026-02-09 13:30:00+05:30,5786.0,5800.0,5786.0,5792.0,2220
2026-02-09 13:45:00+05:30,5792.0,5792.0,5750.0,5754.0,8540
2026-02-09 14:00:00+05:30,5754.0,5756.5,5740.5,5743.5,11392
2026-02-09 14:15:00+05:30,5744.5,5751.0,5743.0,5748.0,8158
2026-02-09 14:30:00+05:30,5745.0,5746.0,5736.0,5740.0,1664
2026-02-09 14:45:00+05:30,5736.0,5760.0,5733.5,5757.0,18784
2026-02-09 15:00:00+05:30,5764.0,5766.0,5741.5,5745.0,21342
2026-02-09 15:15:00+05:30,5745.5,5748.5,5736.0,5736.0,25531
2026-02-10 09:15:00+05:30,5750.0,5779.0,5733.0,5778.0,3311
2026-02-10 09:30:00+05:30,5778.0,5793.5,5771.5,5786.0,997
2026-02-10 09:45:00+05:30,5784.5,5789.5,5774.0,5776.5,1332
2026-02-10 10:00:00+05:30,5776.5,5791.0,5774.5,5783.0,707
2026-02-10 10:15:00+05:30,5779.0,5784.5,5760.0,5760.0,1944
2026-02-10 10:30:00+05:30,5760.0,5767.5,5753.0,5762.0,2037
2026-02-10 10:45:00+05:30,5762.0,5775.0,5754.0,5775.0,2412
2026-02-10 11:00:00+05:30,5775.0,5775.0,5764.5,5772.0,2206
2026-02-10 11:15:00+05:30,5772.0,5773.0,5766.0,5768.0,2156
2026-02-10 11:30:00+05:30,5770.0,5775.0,5768.0,5771.0,1611
2026-02-10 11:45:00+05:30,5771.0,5775.0,5757.0,5758.5,2613
2026-02-10 12:00:00+05:30,5758.5,5780.0,5758.0,5780.0,2677
2026-02-10 12:15:00+05:30,5780.0,5780.0,5765.0,5768.0,1852
2026-02-10 12:30:00+05:30,5768.0,5772.5,5766.0,5769.0,1065
2026-02-10 12:45:00+05:30,5769.0,5797.0,5766.5,5796.5,3666
2026-02-10 13:00:00+05:30,5794.5,5798.5,5782.5,5783.0,3080
2026-02-10 13:15:00+05:30,5783.0,5786.5,5777.0,5780.0,2551
2026-02-10 13:30:00+05:30,5778.5,5799.0,5772.0,5799.0,1404
2026-02-10 13:45:00+05:30,5799.0,5804.0,5791.0,5796.0,2061
2026-02-10 14:00:00+05:30,5796.0,5808.0,5787.5,5807.5,3038
2026-02-10 14:15:00+05:30,5805.5,5830.0,5805.5,5825.0,5567
2026-02-10 14:30:00+05:30,5822.0,5828.5,5812.0,5812.5,2263
2026-02-10 14:45:00+05:30,5812.5,5823.5,5808.0,5818.0,2919
2026-02-10 15:00:00+05:30,5817.0,5833.0,5805.5,5811.5,16474
2026-02-10 15:15:00+05:30,5811.5,5826.0,5780.0,5781.0,14178
2026-02-11 09:15:00+05:30,5840.0,5840.0,5775.5,5822.0,7067
2026-02-11 09:30:00+05:30,5822.0,5825.0,5762.0,5763.0,4030
2026-02-11 09:45:00+05:30,5763.0,5779.5,5755.5,5760.0,2573
2026-02-11 10:00:00+05:30,5760.0,5808.0,5745.0,5801.0,5158
2026-02-11 10:15:00+05:30,5801.0,5832.5,5796.0,5831.5,3940
2026-02-11 10:30:00+05:30,5831.5,5853.5,5824.5,5845.0,5674
2026-02-11 10:45:00+05:30,5845.0,5882.0,5845.0,5878.5,5198
2026-02-11 11:00:00+05:30,5878.5,5892.0,5864.0,5889.0,4131
2026-02-11 11:15:00+05:30,5889.0,5912.0,5889.0,5908.5,4261
2026-02-11 11:30:00+05:30,5908.5,5915.0,5882.5,5895.0,6577
2026-02-11 11:45:00+05:30,5895.0,5895.0,5871.0,5891.0,2527
2026-02-11 12:00:00+05:30,5891.0,5897.0,5887.5,5895.0,1497
2026-02-11 12:15:00+05:30,5895.0,5897.5,5885.5,5896.0,1214
2026-02-11 12:30:00+05:30,5896.0,5896.0,5875.5,5888.5,699
2026-02-11 12:45:00+05:30,5888.5,5895.0,5883.0,5893.0,476
2026-02-11 13:00:00+05:30,5893.0,5895.0,5874.5,5882.5,1062
2026-02-11 13:15:00+05:30,5880.0,5895.0,5872.5,5887.0,2790
2026-02-11 13:30:00+05:30,5887.0,5896.5,5887.0,5895.0,1191
2026-02-11 13:45:00+05:30,5895.0,5895.0,5881.0,5883.0,815
2026-02-11 14:00:00+05:30,5884.0,5888.0,5875.5,5888.0,845
2026-02-11 14:15:00+05:30,5888.0,5889.0,5881.0,5881.0,869
2026-02-11 14:30:00+05:30,5881.0,5889.5,5878.5,5886.0,867
2026-02-11 14:45:00+05:30,5886.0,5894.0,5878.5,5885.0,1837
2026-02-11 15:00:00+05:30,5889.5,5895.0,5884.5,5891.5,5711
2026-02-11 15:15:00+05:30,5892.0,5895.0,5875.0,5891.0,7401
2026-02-12 09:15:00+05:30,5894.0,5894.0,5810.0,5848.0,7167
2026-02-12 09:30:00+05:30,5848.0,5878.5,5842.0,5860.0,2479
2026-02-12 09:45:00+05:30,5860.0,5878.0,5843.0,5878.0,3284
2026-02-12 10:00:00+05:30,5878.0,5902.0,5863.0,5889.5,3349
2026-02-12 10:15:00+05:30,5889.5,5906.0,5880.0,5884.0,2963
2026-02-12 10:30:00+05:30,5883.0,5890.0,5860.0,5860.0,4088
2026-02-12 10:45:00+05:30,5860.0,5865.0,5854.0,5855.5,1253
2026-02-12 11:00:00+05:30,5855.5,5865.0,5855.5,5863.5,991
2026-02-12 11:15:00+05:30,5863.5,5863.5,5834.5,5854.0,1405
2026-02-12 11:30:00+05:30,5854.0,5855.5,5839.5,5850.0,1832
2026-02-12 11:45:00+05:30,5850.0,5868.0,5849.0,5852.5,2149
2026-02-12 12:00:00+05:30,5852.5,5862.0,5845.0,5860.0,1103
2026-02-12 12:15:00+05:30,5860.0,5864.5,5852.0,5856.0,1434
2026-02-12 12:30:00+05:30,5856.0,5858.5,5847.5,5856.5,1013
2026-02-12 12:45:00+05:30,5856.5,5858.5,5845.5,5854.0,1434
2026-02-12 13:00:00+05:30,5854.0,5854.0,5834.0,5840.0,1628
2026-02-12 13:15:00+05:30,5840.0,5845.5,5834.5,5837.5,1279
2026-02-12 13:30:00+05:30,5837.5,5850.5,5834.5,5847.0,1636
2026-02-12 13:45:00+05:30,5847.0,5850.5,5835.0,5840.0,983
2026-02-12 14:00:00+05:30,5840.0,5841.5,5832.5,5836.0,640
2026-02-12 14:15:00+05:30,5836.0,5840.0,5830.0,5830.0,726
2026-02-12 14:30:00+05:30,5830.0,5846.0,5830.0,5841.5,1307
2026-02-12 14:45:00+05:30,5841.5,5850.0,5833.0,5848.0,2068
2026-02-12 15:00:00+05:30,5848.0,5885.0,5848.0,5876.0,13189
2026-02-12 15:15:00+05:30,5876.0,5887.0,5811.0,5857.0,10544
2026-02-13 09:15:00+05:30,5850.0,5850.0,5783.0,5798.0,4278
2026-02-13 09:30:00+05:30,5793.5,5800.5,5765.5,5799.0,2018
2026-02-13 09:45:00+05:30,5799.0,5806.0,5791.5,5794.0,399
2026-02-13 10:00:00+05:30,5794.0,5794.0,5768.5,5773.0,448
2026-02-13 10:15:00+05:30,5771.0,5788.0,5752.5,5771.0,1499
2026-02-13 10:30:00+05:30,5771.0,5800.0,5766.5,5788.0,1451
2026-02-13 10:45:00+05:30,5788.0,5793.5,5771.5,5771.5,857
2026-02-13 11:00:00+05:30,5771.5,5785.0,5762.0,5770.5,1341
2026-02-13 11:15:00+05:30,5770.5,5775.0,5760.0,5770.0,1444
2026-02-13 11:30:00+05:30,5770.0,5772.5,5762.5,5767.5,417
2026-02-13 11:45:00+05:30,5771.0,5796.0,5764.0,5792.0,5094
2026-02-13 12:00:00+05:30,5792.0,5796.0,5781.5,5782.0,494
2026-02-13 12:15:00+05:30,5782.0,5811.5,5782.0,5803.5,3596
2026-02-13 12:30:00+05:30,5803.5,5810.0,5794.0,5801.5,741
2026-02-13 12:45:00+05:30,5801.5,5806.5,5772.0,5772.0,648
2026-02-13 13:00:00+05:30,5772.0,5777.0,5728.5,5735.0,3298
2026-02-13 13:15:00+05:30,5735.0,5740.0,5714.0,5722.0,4117
2026-02-13 13:30:00+05:30,5722.5,5742.0,5719.0,5737.0,1828
2026-02-13 13:45:00+05:30,5737.0,5789.5,5678.0,5695.0,41808
2026-02-13 14:00:00+05:30,5695.0,5697.0,5495.0,5530.5,64994
2026-02-13 14:15:00+05:30,5530.5,5547.0,5403.5,5423.0,97308
2026-02-13 14:30:00+05:30,5423.0,5425.5,5331.5,5410.0,116127
2026-02-13 14:45:00+05:30,5410.0,5482.5,5400.5,5402.5,114803
2026-02-13 15:00:00+05:30,5411.5,5423.0,5395.0,5405.5,56671
2026-02-13 15:15:00+05:30,5405.5,5426.0,5372.0,5400.0,68919
2026-02-16 09:15:00+05:30,5431.0,5537.0,5364.0,5493.0,30661
2026-02-16 09:30:00+05:30,5498.0,5526.0,5485.5,5511.5,14519
2026-02-16 09:45:00+05:30,5510.0,5519.0,5472.5,5486.5,8563
2026-02-16 10:00:00+05:30,5486.5,5500.0,5455.5,5490.0,6281
2026-02-16 10:15:00+05:30,5490.0,5505.0,5486.0,5502.5,3427
