date,open,high,low,close,volume
2026-02-16 10:30:00+05:30,5499.0,5509.5,5465.5,5466.5,5910
2026-02-16 10:45:00+05:30,5466.5,5478.0,5463.0,5468.5,3299
2026-02-16 11:00:00+05:30,5468.5,5475.0,5457.5,5468.0,3015
2026-02-16 11:15:00+05:30,5468.0,5493.5,5465.0,5485.5,3016
2026-02-16 11:30:00+05:30,5483.5,5495.0,5482.5,5485.0,1399
2026-02-16 11:45:00+05:30,5485.0,5488.0,5475.5,5485.0,995
2026-02-16 12:00:00+05:30,5485.0,5491.5,5478.5,5486.5,1447
2026-02-16 12:15:00+05:30,5486.5,5488.0,5481.0,5481.0,684
2026-02-16 12:30:00+05:30,5481.0,5487.0,5480.0,5485.0,735
2026-02-16 12:45:00+05:30,5485.0,5491.0,5470.5,5477.5,2738
2026-02-16 13:00:00+05:30,5477.5,5492.0,5476.0,5488.0,1945
2026-02-16 13:15:00+05:30,5488.0,5504.5,5485.0,5490.5,2021
2026-02-16 13:30:00+05:30,5490.5,5490.5,5476.0,5486.5,1478
2026-02-16 13:45:00+05:30,5486.5,5488.5,5471.5,5478.0,3429
2026-02-16 14:00:00+05:30,5478.0,5485.0,5471.5,5478.0,2633
2026-02-16 14:15:00+05:30,5478.0,5486.5,5472.0,5481.5,2593
2026-02-16 14:30:00+05:30,5481.5,5485.5,5476.5,5480.0,1256
2026-02-16 14:45:00+05:30,5480.0,5490.5,5476.0,5487.0,2258
2026-02-16 15:00:00+05:30,5487.0,5492.5,5470.5,5488.0,12910
2026-02-16 15:15:00+05:30,5488.0,5492.5,5475.0,5475.0,11441
2026-02-17 09:15:00+05:30,5500.0,5510.0,5415.5,5439.0,7590
2026-02-17 09:30:00+05:30,5439.0,5448.0,5422.0,5444.5,7012
2026-02-17 09:45:00+05:30,5444.5,5463.5,5442.5,5454.0,3070
2026-02-17 10:00:00+05:30,5458.0,5463.0,5447.5,5459.0,1216
2026-02-17 10:15:00+05:30,5457.0,5461.0,5431.0,5440.0,2776
2026-02-17 10:30:00+05:30,5440.5,5447.5,5436.0,5445.5,2331
2026-02-17 10:45:00+05:30,5445.5,5446.0,5434.5,5439.0,810
2026-02-17 11:00:00+05:30,5439.0,5444.5,5434.0,5438.5,426
2026-02-17 11:15:00+05:30,5438.5,5439.0,5433.0,5438.0,5008
2026-02-17 11:30:00+05:30,5438.0,5438.0,5421.0,5425.5,1154
2026-02-17 11:45:00+05:30,5425.5,5431.0,5423.0,5430.5,562
2026-02-17 12:00:00+05:30,5430.5,5430.5,5425.0,5428.0,405
2026-02-17 12:15:00+05:30,5428.0,5430.0,5422.0,5428.0,1041
2026-02-17 12:30:00+05:30,5428.0,5429.5,5421.0,5426.5,834
2026-02-17 12:45:00+05:30,5426.5,5433.0,5423.5,5427.5,783
2026-02-17 13:00:00+05:30,5427.5,5441.5,5427.0,5436.0,1373
2026-02-17 13:15:00+05:30,5436.0,5439.5,5426.5,5438.0,11495
2026-02-17 13:30:00+05:30,5438.0,5442.5,5436.0,5442.0,488
2026-02-17 13:45:00+05:30,5442.0,5460.0,5442.0,5455.0,3299
2026-02-17 14:00:00+05:30,5455.0,5461.5,5451.0,5454.0,1060
2026-02-17 14:15:00+05:30,5454.0,5459.0,5440.0,5443.0,819
2026-02-17 14:30:00+05:30,5443.0,5453.0,5440.0,5444.0,2171
2026-02-17 14:45:00+05:30,5444.0,5452.5,5443.5,5451.5,1644
2026-02-17 15:00:00+05:30,5451.5,5459.0,5444.5,5457.0,4915
2026-02-17 15:15:00+05:30,5457.0,5463.5,5443.0,5460.0,12275
2026-02-18 09:15:00+05:30,5460.0,5483.5,5429.0,5468.5,5345
2026-02-18 09:30:00+05:30,5468.5,5470.5,5450.0,5457.5,7700
2026-02-18 09:45:00+05:30,5457.5,5476.0,5449.0,5462.5,5850
2026-02-18 10:00:00+05:30,5462.5,5462.5,5442.5,5445.5,1956
2026-02-18 10:15:00+05:30,5445.5,5446.5,5403.5,5403.5,4320
2026-02-18 10:30:00+05:30,5406.0,5413.5,5401.5,5403.5,2085
2026-02-18 10:45:00+05:30,5403.5,5418.0,5402.0,5409.0,1720
2026-02-18 11:00:00+05:30,5409.0,5416.0,5408.0,5411.5,671
2026-02-18 11:15:00+05:30,5411.5,5424.0,5407.0,5410.0,2920
2026-02-18 11:30:00+05:30,5410.0,5415.0,5408.0,5413.5,666
2026-02-18 11:45:00+05:30,5414.5,5430.0,5414.5,5424.0,1336
2026-02-18 12:00:00+05:30,5424.0,5430.0,5416.0,5416.0,2078
2026-02-18 12:15:00+05:30,5416.0,5431.5,5415.0,5425.0,1649
2026-02-18 12:30:00+05:30,5425.0,5454.0,5423.5,5447.0,1985
2026-02-18 12:45:00+05:30,5447.0,5456.0,5442.0,5452.0,2019
2026-02-18 13:00:00+05:30,5452.0,5455.0,5438.0,5440.5,3722
2026-02-18 13:15:00+05:30,5440.5,5447.0,5440.5,5447.0,547
2026-02-18 13:30:00+05:30,5447.0,5450.5,5445.0,5450.5,2978
2026-02-18 13:45:00+05:30,5450.0,5460.0,5440.5,5457.5,7523
2026-02-18 14:00:00+05:30,5457.5,5468.0,5454.0,5461.5,1964
2026-02-18 14:15:00+05:30,5461.5,5472.0,5458.0,5458.0,4579
2026-02-18 14:30:00+05:30,5455.5,5461.0,5450.0,5454.0,2382
2026-02-18 14:45:00+05:30,5454.0,5466.0,5454.0,5463.0,1183
2026-02-18 15:00:00+05:30,5463.0,5477.0,5463.0,5465.5,6182
2026-02-18 15:15:00+05:30,5465.5,5469.5,5450.0,5460.5,9719
2026-02-19 09:15:00+05:30,5517.0,5517.0,5427.5,5460.0,8800
2026-02-19 09:30:00+05:30,5459.5,5462.0,5429.0,5442.0,6029
2026-02-19 09:45:00+05:30,5442.0,5460.5,5441.0,5456.0,1507
2026-02-19 10:00:00+05:30,5456.0,5463.0,5448.0,5448.0,2530
2026-02-19 10:15:00+05:30,5448.0,5467.5,5447.5,5450.0,1569
2026-02-19 10:30:00+05:30,5450.0,5456.5,5440.5,5451.5,5434
2026-02-19 10:45:00+05:30,5451.5,5481.0,5449.5,5455.5,113430
2026-02-19 11:00:00+05:30,5455.5,5457.0,5424.0,5427.5,11324
2026-02-19 11:15:00+05:30,5425.0,5431.5,5421.0,5428.5,2338
2026-02-19 11:30:00+05:30,5428.5,5433.0,5427.0,5428.0,1446
2026-02-19 11:45:00+05:30,5428.0,5433.5,5426.0,5428.5,1716
2026-02-19 12:00:00+05:30,5428.5,5431.0,5405.0,5408.5,2018
2026-02-19 12:15:00+05:30,5409.0,5417.5,5400.5,5408.5,1045
2026-02-19 12:30:00+05:30,5410.0,5412.5,5402.0,5402.0,2395
2026-02-19 12:45:00+05:30,5402.0,5411.5,5400.5,5410.0,1531
2026-02-19 13:00:00+05:30,5410.0,5413.5,5400.5,5413.5,1417
2026-02-19 13:15:00+05:30,5413.5,5420.0,5405.5,5413.0,2029
2026-02-19 13:30:00+05:30,5413.0,5417.5,5406.5,5407.0,1496
2026-02-19 13:45:00+05:30,5407.0,5416.5,5405.0,5410.0,1553
2026-02-19 14:00:00+05:30,5410.0,5419.0,5406.5,5408.5,1808
2026-02-19 14:15:00+05:30,5408.5,5419.5,5406.5,5409.5,1886
2026-02-19 14:30:00+05:30,5409.5,5414.0,5401.0,5404.0,2241
2026-02-19 14:45:00+05:30,5404.0,5412.0,5396.0,5402.0,2355
2026-02-19 15:00:00+05:30,5402.0,5402.5,5350.5,5361.0,4695
2026-02-19 15:15:00+05:30,5361.0,5382.5,5359.0,5372.5,7219
2026-02-20 09:15:00+05:30,5330.0,5381.5,5330.0,5369.0,5412
2026-02-20 09:30:00+05:30,5356.5,5371.0,5353.5,5363.0,2020
2026-02-20 09:45:00+05:30,5363.0,5385.0,5363.0,5374.5,2396
2026-02-20 10:00:00+05:30,5374.5,5380.0,5348.0,5350.0,2851
2026-02-20 10:15:00+05:30,5350.0,5357.5,5344.0,5344.0,1000
2026-02-20 10:30:00+05:30,5344.0,5360.0,5341.5,5357.5,857
2026-02-20 10:45:00+05:30,5357.5,5357.5,5345.0,5352.0,747
2026-02-20 11:00:00+05:30,5352.0,5352.5,5345.0,5345.0,497
2026-02-20 11:15:00+05:30,5345.0,5351.0,5328.5,5338.5,1963
2026-02-20 11:30:00+05:30,5341.5,5356.0,5335.0,5346.0,1992
2026-02-20 11:45:00+05:30,5346.0,5358.5,5340.0,5352.5,1331
2026-02-20 12:00:00+05:30,5352.5,5367.5,5352.0,5365.5,1601
2026-02-20 12:15:00+05:30,5365.5,5380.0,5363.5,5375.5,1731
2026-02-20 12:30:00+05:30,5376.5,5379.0,5365.5,5370.5,917
2026-02-20 12:45:00+05:30,5370.5,5375.0,5370.0,5372.0,567
2026-02-20 13:00:00+05:30,5372.0,5373.5,5360.5,5369.5,6978
2026-02-20 13:15:00+05:30,5368.5,5374.5,5364.0,5372.5,1387
2026-02-20 13:30:00+05:30,5372.5,5380.0,5372.5,5375.5,474
2026-02-20 13:45:00+05:30,5375.5,5388.5,5375.5,5384.5,997
2026-02-20 14:00:00+05:30,5384.5,5386.5,5375.0,5379.0,834
2026-02-20 14:15:00+05:30,5379.0,5381.5,5375.0,5376.0,1267
2026-02-20 14:30:00+05:30,5376.0,5391.5,5374.5,5385.0,2459
2026-02-20 14:45:00+05:30,5385.0,5394.0,5380.5,5388.5,3275
2026-02-20 15:00:00+05:30,5391.0,5400.0,5378.0,5385.5,7659
2026-02-20 15:15:00+05:30,5388.0,5401.5,5385.0,5395.0,12896
2026-02-23 09:15:00+05:30,5415.0,5423.0,5395.5,5411.0,3450
2026-02-23 09:30:00+05:30,5411.0,5435.0,5409.5,5434.5,4964
2026-02-23 09:45:00+05:30,5431.5,5435.0,5417.0,5418.5,4618
2026-02-23 10:00:00+05:30,5418.5,5428.0,5409.0,5415.5,4124
2026-02-23 10:15:00+05:30,5415.5,5424.0,5408.5,5412.5,3930
2026-02-23 10:30:00+05:30,5412.5,5412.5,5400.0,5401.5,2164
2026-02-23 10:45:00+05:30,5401.5,5414.5,5401.0,5405.5,2147
2026-02-23 11:00:00+05:30,5403.5,5425.0,5403.5,5420.0,2254
2026-02-23 11:15:00+05:30,5420.0,5445.0,5418.0,5443.0,2354
2026-02-23 11:30:00+05:30,5443.0,5451.5,5439.0,5451.5,2564
2026-02-23 11:45:00+05:30,5451.5,5451.5,5436.5,5449.0,3312
2026-02-23 12:00:00+05:30,5449.0,5454.0,5435.5,5445.0,2882
2026-02-23 12:15:00+05:30,5445.0,5449.5,5439.5,5443.0,1659
2026-02-23 12:30:00+05:30,5443.0,5453.0,5442.0,5448.5,1753
2026-02-23 12:45:00+05:30,5448.5,5470.0,5448.5,5467.5,4910
2026-02-23 13:00:00+05:30,5464.5,5470.0,5459.0,5461.0,2716
2026-02-23 13:15:00+05:30,5464.0,5473.0,5460.5,5470.5,2243
2026-02-23 13:30:00+05:30,5470.5,5475.0,5464.5,5467.5,2063
2026-02-23 13:45:00+05:30,5467.5,5475.0,5467.5,5473.5,1558
2026-02-23 14:00:00+05:30,5473.5,5494.5,5467.5,5494.5,8063
2026-02-23 14:15:00+05:30,5490.0,5499.5,5488.0,5490.0,3694
2026-02-23 14:30:00+05:30,5490.0,5497.0,5489.0,5490.5,2906
2026-02-23 14:45:00+05:30,5490.5,5499.5,5489.0,5495.0,11249
2026-02-23 15:00:00+05:30,5495.0,5504.0,5486.5,5496.5,18878
2026-02-23 15:15:00+05:30,5495.5,5502.0,5470.5,5487.0,37379
2026-02-24 09:15:00+05:30,5500.0,5500.0,5463.5,5476.0,2307
2026-02-24 09:30:00+05:30,5476.0,5479.0,5468.5,5473.5,1158
2026-02-24 09:45:00+05:30,5473.5,5479.0,5468.0,5474.0,700
2026-02-24 10:00:00+05:30,5474.0,5482.0,5471.5,5477.5,1886
2026-02-24 10:15:00+05:30,5477.5,5496.0,5476.5,5496.0,1586
2026-02-24 10:30:00+05:30,5496.0,5499.0,5479.5,5485.0,2144
2026-02-24 10:45:00+05:30,5485.0,5486.0,5460.5,5465.0,7130
2026-02-24 11:00:00+05:30,5465.0,5477.0,5459.5,5470.5,1917
2026-02-24 11:15:00+05:30,5470.0,5475.0,5466.5,5470.0,3975
2026-02-24 11:30:00+05:30,5470.0,5476.0,5462.0,5465.5,2290
2026-02-24 11:45:00+05:30,5465.0,5466.5,5463.0,5465.5,2964
2026-02-24 12:00:00+05:30,5465.5,5466.0,5456.5,5458.5,2715
2026-02-24 12:15:00+05:30,5459.0,5459.0,5451.0,5454.0,2370
2026-02-24 12:30:00+05:30,5453.5,5457.0,5448.0,5451.5,1240
2026-02-24 12:45:00+05:30,5451.5,5461.0,5451.5,5460.0,2447
2026-02-24 13:00:00+05:30,5460.0,5470.5,5456.5,5466.0,4592
2026-02-24 13:15:00+05:30,5466.0,5470.5,5466.0,5468.0,1868
2026-02-24 13:30:00+05:30,5468.0,5474.0,5465.5,5471.0,2217
2026-02-24 13:45:00+05:30,5471.0,5483.5,5469.0,5479.0,2988
2026-02-24 14:00:00+05:30,5479.0,5481.5,5466.0,5472.0,2816
2026-02-24 14:15:00+05:30,5472.0,5473.0,5465.0,5469.5,4203
2026-02-24 14:30:00+05:30,5469.5,5473.0,5467.0,5471.5,4130
2026-02-24 14:45:00+05:30,5471.5,5495.5,5471.0,5495.5,9542
2026-02-24 15:00:00+05:30,5492.0,5508.5,5484.0,5494.5,23377
2026-02-24 15:15:00+05:30,5494.5,5505.0,5482.0,5482.0,26269
2026-02-25 09:15:00+05:30,5508.5,5509.5,5468.0,5502.0,2918
2026-02-25 09:30:00+05:30,5502.0,5522.0,5501.0,5513.0,2333
2026-02-25 09:45:00+05:30,5513.0,5523.0,5502.5,5504.0,2649
2026-02-25 10:00:00+05:30,5504.0,5516.5,5498.5,5500.5,3039
2026-02-25 10:15:00+05:30,5501.5,5536.5,5500.0,5524.5,5830
2026-02-25 10:30:00+05:30,5524.5,5550.0,5514.0,5530.5,6446
2026-02-25 10:45:00+05:30,5530.5,5534.5,5521.0,5522.5,1770
2026-02-25 11:00:00+05:30,5522.5,5535.0,5517.0,5523.0,36745
2026-02-25 11:15:00+05:30,5523.0,5574.0,5522.5,5540.5,83715
2026-02-25 11:30:00+05:30,5540.5,5550.5,5532.5,5541.5,4311
2026-02-25 11:45:00+05:30,5541.5,5556.0,5534.5,5535.0,7716
2026-02-25 12:00:00+05:30,5535.0,5543.5,5528.0,5537.0,2193
2026-02-25 12:15:00+05:30,5540.0,5544.0,5528.0,5530.0,1858
2026-02-25 12:30:00+05:30,5530.0,5544.0,5520.0,5530.0,4114
2026-02-25 12:45:00+05:30,5530.0,5535.5,5523.0,5523.0,4710
2026-02-25 13:00:00+05:30,5523.0,5550.0,5523.0,5544.5,8777
2026-02-25 13:15:00+05:30,5544.5,5581.5,5542.0,5576.0,5155
2026-02-25 13:30:00+05:30,5576.0,5584.5,5565.5,5570.0,1515
2026-02-25 13:45:00+05:30,5573.0,5589.0,5570.0,5583.5,1954
2026-02-25 14:00:00+05:30,5583.5,5583.5,5572.5,5578.0,1546
2026-02-25 14:15:00+05:30,5578.0,5595.0,5575.5,5585.0,2681
2026-02-25 14:30:00+05:30,5585.0,5592.0,5582.5,5583.5,1799
2026-02-25 14:45:00+05:30,5583.5,5599.0,5571.0,5597.0,3556
2026-02-25 15:00:00+05:30,5598.0,5629.5,5593.5,5623.0,14567
2026-02-25 15:15:00+05:30,5620.5,5655.0,5615.5,5646.0,18747
2026-02-26 09:15:00+05:30,5635.0,5650.0,5622.5,5635.0,3935
2026-02-26 09:30:00+05:30,5635.0,5731.0,5626.5,5727.0,8070
2026-02-26 09:45:00+05:30,5727.0,5757.0,5725.5,5746.5,7085
2026-02-26 10:00:00+05:30,5746.5,5764.5,5725.0,5753.5,3357
2026-02-26 10:15:00+05:30,5753.5,5756.0,5701.5,5701.5,4325
2026-02-26 10:30:00+05:30,5701.5,5701.5,5690.0,5694.5,4232
2026-02-26 10:45:00+05:30,5694.5,5712.0,5681.5,5681.5,6717
2026-02-26 11:00:00+05:30,5681.5,5690.0,5676.0,5689.0,1946
2026-02-26 11:15:00+05:30,5689.0,5696.0,5674.0,5685.0,1291
2026-02-26 11:30:00+05:30,5685.0,5685.0,5642.5,5671.0,3821
2026-02-26 11:45:00+05:30,5671.0,5679.0,5661.0,5673.0,1048
2026-02-26 12:00:00+05:30,5673.0,5679.0,5670.0,5671.0,287
2026-02-26 12:15:00+05:30,5671.0,5691.0,5650.5,5691.0,2842
2026-02-26 12:30:00+05:30,5690.0,5698.0,5681.0,5692.0,1027
2026-02-26 12:45:00+05:30,5692.0,5699.5,5677.5,5678.0,721
2026-02-26 13:00:00+05:30,5678.0,5692.0,5678.0,5687.5,637
2026-02-26 13:15:00+05:30,5687.5,5699.0,5687.5,5699.0,673
2026-02-26 13:30:00+05:30,5699.0,5707.5,5694.5,5704.0,937
2026-02-26 13:45:00+05:30,5704.0,5709.0,5700.0,5703.5,1473
2026-02-26 14:00:00+05:30,5703.5,5719.5,5701.0,5713.5,2113
2026-02-26 14:15:00+05:30,5713.5,5730.0,5709.0,5725.0,1985
2026-02-26 14:30:00+05:30,5725.0,5732.5,5714.0,5731.0,6633
2026-02-26 14:45:00+05:30,5731.0,5744.5,5726.5,5742.5,3057
2026-02-26 15:00:00+05:30,5742.5,5763.5,5737.0,5754.5,7663
2026-02-26 15:15:00+05:30,5754.5,5760.5,5749.0,5760.0,8210
2026-02-27 09:15:00+05:30,5752.0,5781.5,5723.0,5755.5,4914
2026-02-27 09:30:00+05:30,5755.5,5760.5,5739.0,5739.5,2105
2026-02-27 09:45:00+05:30,5739.5,5739.5,5712.0,5712.0,1440
2026-02-27 10:00:00+05:30,5712.0,5715.0,5688.5,5697.0,1929
2026-02-27 10:15:00+05:30,5697.0,5716.0,5690.5,5703.5,1454
2026-02-27 10:30:00+05:30,5703.5,5729.0,5703.0,5713.0,1032
2026-02-27 10:45:00+05:30,5713.0,5713.0,5696.5,5696.5,766
2026-02-27 11:00:00+05:30,5696.5,5705.0,5695.0,5700.5,642
2026-02-27 11:15:00+05:30,5700.5,5703.0,5670.5,5676.5,1765
2026-02-27 11:30:00+05:30,5676.5,5676.5,5663.0,5673.0,799
2026-02-27 11:45:00+05:30,5673.0,5685.0,5671.5,5677.5,496
2026-02-27 12:00:00+05:30,5677.5,5680.0,5671.5,5672.5,463
2026-02-27 12:15:00+05:30,5672.5,5677.5,5664.0,5673.0,730
2026-02-27 12:30:00+05:30,5673.0,5675.0,5661.0,5662.0,663
2026-02-27 12:45:00+05:30,5662.0,5679.5,5660.5,5666.0,644
2026-02-27 13:00:00+05:30,5666.0,5680.0,5666.0,5677.5,565
2026-02-27 13:15:00+05:30,5677.5,5681.0,5668.5,5673.0,634
2026-02-27 13:30:00+05:30,5673.0,5682.0,5652.0,5653.0,17724
2026-02-27 13:45:00+05:30,5653.0,5676.5,5653.0,5676.0,1024
2026-02-27 14:00:00+05:30,5676.0,5676.0,5660.0,5660.0,903
2026-02-27 14:15:00+05:30,5660.0,5662.0,5655.0,5659.0,1065
2026-02-27 14:30:00+05:30,5656.0,5673.0,5656.0,5665.0,1416
2026-02-27 14:45:00+05:30,5665.0,5678.5,5661.5,5677.0,2422
2026-02-27 15:00:00+05:30,5677.0,5677.5,5627.0,5637.0,39335
2026-02-27 15:15:00+05:30,5637.0,5670.0,5614.0,5614.0,44551
2026-03-02 09:15:00+05:30,5415.0,5619.5,5415.0,5572.0,4378
2026-03-02 09:30:00+05:30,5572.0,5591.5,5572.0,5591.0,1776
2026-03-02 09:45:00+05:30,5591.0,5594.0,5576.0,5579.0,590
2026-03-02 10:00:00+05:30,5579.0,5582.5,5558.5,5560.0,335
2026-03-02 10:15:00+05:30,5560.0,5574.5,5556.0,5563.0,767
2026-03-02 10:30:00+05:30,5563.0,5578.0,5560.0,5560.0,602
2026-03-02 10:45:00+05:30,5560.0,5563.5,5538.0,5552.0,1076
2026-03-02 11:00:00+05:30,5552.0,5556.0,5539.0,5540.5,2197
2026-03-02 11:15:00+05:30,5540.5,5548.0,5508.0,5508.5,1294
2026-03-02 11:30:00+05:30,5508.5,5540.0,5508.5,5529.0,2317
2026-03-02 11:45:00+05:30,5529.0,5536.0,5503.0,5508.5,3345
2026-03-02 12:00:00+05:30,5508.5,5519.5,5490.5,5499.5,4408
2026-03-02 12:15:00+05:30,5499.5,5500.0,5488.5,5493.5,2828
2026-03-02 12:30:00+05:30,5493.5,5500.0,5490.0,5493.0,1816
2026-03-02 12:45:00+05:30,5493.0,5496.5,5481.0,5486.0,2695
2026-03-02 13:00:00+05:30,5486.0,5491.5,5472.5,5490.0,3155
2026-03-02 13:15:00+05:30,5490.0,5523.5,5487.0,5510.0,2661
2026-03-02 13:30:00+05:30,5510.0,5524.0,5508.0,5522.5,735
2026-03-02 13:45:00+05:30,5522.5,5533.0,5512.5,5520.0,663
2026-03-02 14:00:00+05:30,5523.0,5544.5,5516.5,5543.0,1520
2026-03-02 14:15:00+05:30,5543.0,5553.0,5533.5,5544.0,3275
2026-03-02 14:30:00+05:30,5544.0,5567.5,5536.0,5562.5,1024
2026-03-02 14:45:00+05:30,5562.5,5567.5,5537.5,5542.0,1074
2026-03-02 15:00:00+05:30,5542.0,5567.5,5537.0,5561.5,2089
2026-03-02 15:15:00+05:30,5563.5,5587.5,5557.5,5582.5,3950
2026-03-04 09:15:00+05:30,5489.5,5536.0,5477.5,5489.0,13990
2026-03-04 09:30:00+05:30,5490.5,5498.0,5481.0,5493.5,14234
2026-03-04 09:45:00+05:30,5493.5,5494.0,5442.5,5446.5,2211
2026-03-04 10:00:00+05:30,5446.5,5461.0,5432.0,5460.0,2435
2026-03-04 10:15:00+05:30,5462.5,5479.5,5456.0,5474.5,2726
2026-03-04 10:30:00+05:30,5474.5,5475.0,5451.5,5458.0,2165
2026-03-04 10:45:00+05:30,5458.0,5463.0,5451.0,5457.5,1768
2026-03-04 11:00:00+05:30,5457.5,5476.0,5453.0,5468.0,1997
2026-03-04 11:15:00+05:30,5468.0,5468.0,5451.0,5453.0,1776
2026-03-04 11:30:00+05:30,5453.0,5464.0,5449.5,5459.5,1686
2026-03-04 11:45:00+05:30,5459.5,5473.5,5456.5,5464.0,1737
2026-03-04 12:00:00+05:30,5464.0,5469.5,5458.0,5460.0,1372
2026-03-04 12:15:00+05:30,5460.0,5460.0,5445.0,5446.5,1426
2026-03-04 12:30:00+05:30,5446.5,5448.0,5433.5,5441.5,1934
2026-03-04 12:45:00+05:30,5441.5,5472.5,5441.5,5470.0,1824
2026-03-04 13:00:00+05:30,5470.0,5480.5,5466.0,5479.5,2836
2026-03-04 13:15:00+05:30,5479.5,5488.5,5472.5,5481.0,1914
2026-03-04 13:30:00+05:30,5481.0,5482.5,5474.0,5478.5,1759
2026-03-04 13:45:00+05:30,5478.5,5478.5,5467.5,5472.5,1433
2026-03-04 14:00:00+05:30,5472.5,5499.0,5469.5,5499.0,1921
2026-03-04 14:15:00+05:30,5498.0,5508.0,5483.0,5486.0,2175
2026-03-04 14:30:00+05:30,5486.0,5502.5,5483.5,5501.5,2168
2026-03-04 14:45:00+05:30,5501.5,5501.5,5480.5,5486.5,2615
2026-03-04 15:00:00+05:30,5486.5,5486.5,5460.0,5464.5,9128
2026-03-04 15:15:00+05:30,5464.0,5471.0,5460.0,5460.0,9764
2026-03-05 09:15:00+05:30,5476.5,5521.5,5476.5,5502.0,5274
2026-03-05 09:30:00+05:30,5501.5,5542.0,5501.5,5522.5,7650
2026-03-05 09:45:00+05:30,5522.5,5534.5,5515.0,5525.0,8697
2026-03-05 10:00:00+05:30,5525.5,5531.5,5503.5,5506.5,2742
2026-03-05 10:15:00+05:30,5506.5,5512.0,5498.0,5505.5,1504
2026-03-05 10:30:00+05:30,5502.0,5505.0,5469.0,5469.5,1917
2026-03-05 10:45:00+05:30,5469.5,5488.0,5468.0,5483.0,2806
2026-03-05 11:00:00+05:30,5483.0,5487.0,5471.0,5481.5,2900
2026-03-05 11:15:00+05:30,5478.5,5494.5,5473.0,5474.0,1960
2026-03-05 11:30:00+05:30,5475.5,5480.0,5462.0,5462.0,1653
2026-03-05 11:45:00+05:30,5463.0,5480.5,5454.0,5475.0,2651
2026-03-05 12:00:00+05:30,5475.0,5492.0,5470.0,5487.5,2710
2026-03-05 12:15:00+05:30,5487.5,5507.5,5485.5,5500.0,4619
2026-03-05 12:30:00+05:30,5500.0,5500.5,5479.5,5485.5,1576
2026-03-05 12:45:00+05:30,5485.5,5489.5,5478.5,5489.0,1616
2026-03-05 13:00:00+05:30,5487.0,5489.5,5476.5,5480.5,1711
2026-03-05 13:15:00+05:30,5480.5,5495.0,5480.0,5491.5,1981
2026-03-05 13:30:00+05:30,5491.5,5500.0,5490.5,5496.0,1171
2026-03-05 13:45:00+05:30,5496.0,5503.5,5492.0,5498.5,1952
2026-03-05 14:00:00+05:30,5498.5,5517.0,5497.0,5500.5,3146
2026-03-05 14:15:00+05:30,5500.5,5508.0,5485.0,5508.0,9238
2026-03-05 14:30:00+05:30,5508.0,5539.0,5501.5,5536.0,11304
2026-03-05 14:45:00+05:30,5536.0,5573.5,5534.5,5572.5,3102
2026-03-05 15:00:00+05:30,5573.0,5573.0,5534.0,5534.5,5189
2026-03-05 15:15:00+05:30,5537.0,5567.0,5534.0,5541.5,7099
2026-03-06 09:15:00+05:30,5580.0,5583.0,5548.0,5567.0,3576
2026-03-06 09:30:00+05:30,5567.5,5570.0,5542.0,5545.5,1121
2026-03-06 09:45:00+05:30,5542.5,5548.0,5525.0,5529.0,1919
2026-03-06 10:00:00+05:30,5529.0,5540.0,5525.5,5539.0,523
2026-03-06 10:15:00+05:30,5539.0,5544.5,5528.0,5532.0,1679
2026-03-06 10:30:00+05:30,5532.0,5536.5,5522.5,5525.0,619
2026-03-06 10:45:00+05:30,5525.0,5532.0,5501.5,5510.5,2124
2026-03-06 11:00:00+05:30,5510.5,5517.5,5497.0,5497.0,552
2026-03-06 11:15:00+05:30,5500.0,5517.5,5499.0,5517.5,581
2026-03-06 11:30:00+05:30,5519.0,5527.5,5514.5,5518.5,631
2026-03-06 11:45:00+05:30,5518.5,5536.0,5515.5,5535.0,400
2026-03-06 12:00:00+05:30,5535.0,5546.5,5532.0,5539.5,544
2026-03-06 12:15:00+05:30,5539.5,5539.5,5503.0,5506.0,1161
2026-03-06 12:30:00+05:30,5506.0,5527.0,5504.0,5525.5,914
2026-03-06 12:45:00+05:30,5525.5,5525.5,5513.0,5515.5,305
