date,open,high,low,close,volume
2026-03-06 13:00:00+05:30,5515.5,5528.5,5515.5,5524.0,748
2026-03-06 13:15:00+05:30,5524.0,5547.5,5524.0,5547.0,3922
2026-03-06 13:30:00+05:30,5547.0,5547.5,5533.5,5537.5,821
2026-03-06 13:45:00+05:30,5537.5,5549.5,5530.5,5546.0,769
2026-03-06 14:00:00+05:30,5546.0,5558.5,5541.5,5555.5,801
2026-03-06 14:15:00+05:30,5555.5,5567.0,5550.0,5550.0,1694
2026-03-06 14:30:00+05:30,5550.0,5553.5,5540.0,5541.5,1546
2026-03-06 14:45:00+05:30,5541.5,5546.0,5524.5,5528.0,2838
2026-03-06 15:00:00+05:30,5527.5,5537.0,5523.5,5533.0,5178
2026-03-06 15:15:00+05:30,5534.5,5542.0,5525.0,5525.0,4842
2026-03-09 09:15:00+05:30,5500.0,5518.5,5435.5,5469.0,6744
2026-03-09 09:30:00+05:30,5457.0,5482.0,5453.5,5464.5,2420
2026-03-09 09:45:00+05:30,5461.5,5477.0,5454.5,5468.0,1343
2026-03-09 10:00:00+05:30,5468.0,5490.0,5448.5,5460.0,2387
2026-03-09 10:15:00+05:30,5461.0,5462.5,5430.5,5436.0,1713
2026-03-09 10:30:00+05:30,5433.0,5433.0,5422.0,5427.0,1114
2026-03-09 10:45:00+05:30,5427.0,5465.5,5421.0,5461.0,1650
2026-03-09 11:00:00+05:30,5461.0,5461.0,5446.0,5451.5,759
2026-03-09 11:15:00+05:30,5451.5,5471.0,5448.5,5466.0,674
2026-03-09 11:30:00+05:30,5465.0,5486.0,5462.0,5480.0,1366
2026-03-09 11:45:00+05:30,5480.0,5481.5,5469.0,5474.5,782
2026-03-09 12:00:00+05:30,5474.5,5476.0,5443.0,5445.0,1603
2026-03-09 12:15:00+05:30,5449.5,5464.0,5449.5,5458.0,404
2026-03-09 12:30:00+05:30,5458.0,5463.5,5454.0,5462.5,545
2026-03-09 12:45:00+05:30,5460.5,5477.5,5455.0,5473.0,819
2026-03-09 13:00:00+05:30,5472.5,5475.5,5463.0,5467.5,1361
2026-03-09 13:15:00+05:30,5467.5,5480.0,5464.5,5475.0,592
2026-03-09 13:30:00+05:30,5475.0,5488.0,5470.0,5484.5,621
2026-03-09 13:45:00+05:30,5484.5,5487.5,5473.5,5475.0,597
2026-03-09 14:00:00+05:30,5474.0,5478.0,5466.5,5473.5,2108
2026-03-09 14:15:00+05:30,5471.5,5473.5,5446.0,5452.5,1403
2026-03-09 14:30:00+05:30,5452.5,5471.0,5452.5,5464.5,820
2026-03-09 14:45:00+05:30,5464.5,5485.0,5462.0,5470.5,1684
2026-03-09 15:00:00+05:30,5474.0,5474.0,5452.5,5462.5,3185
2026-03-09 15:15:00+05:30,5462.5,5471.0,5451.0,5471.0,4801
2026-03-10 09:15:00+05:30,5509.5,5577.5,5500.0,5571.0,5434
2026-03-10 09:30:00+05:30,5571.0,5582.0,5559.0,5582.0,5121
2026-03-10 09:45:00+05:30,5582.0,5606.0,5572.0,5580.0,11513
2026-03-10 10:00:00+05:30,5580.0,5590.0,5555.0,5571.5,3490
2026-03-10 10:15:00+05:30,5571.5,5590.0,5565.0,5589.0,1544
2026-03-10 10:30:00+05:30,5588.0,5619.5,5583.5,5619.5,9418
2026-03-10 10:45:00+05:30,5619.5,5622.0,5610.5,5618.5,7691
2026-03-10 11:00:00+05:30,5618.5,5627.5,5613.0,5620.0,2582
2026-03-10 11:15:00+05:30,5620.0,5627.0,5616.0,5625.0,4300
2026-03-10 11:30:00+05:30,5625.0,5633.0,5625.0,5629.0,1348
2026-03-10 11:45:00+05:30,5629.0,5631.0,5606.5,5613.0,4475
2026-03-10 12:00:00+05:30,5613.0,5625.0,5611.0,5611.5,2906
2026-03-10 12:15:00+05:30,5611.5,5616.0,5602.0,5614.5,2411
2026-03-10 12:30:00+05:30,5614.5,5614.5,5591.0,5595.0,2371
2026-03-10 12:45:00+05:30,5595.0,5611.5,5595.0,5610.0,1134
2026-03-10 13:00:00+05:30,5610.0,5614.0,5601.0,5601.0,1024
2026-03-10 13:15:00+05:30,5601.0,5608.0,5595.0,5601.0,762
2026-03-10 13:30:00+05:30,5601.0,5620.0,5597.5,5616.0,900
2026-03-10 13:45:00+05:30,5616.0,5623.5,5613.0,5621.5,777
2026-03-10 14:00:00+05:30,5620.0,5627.5,5617.5,5624.0,872
2026-03-10 14:15:00+05:30,5624.0,5635.0,5622.0,5631.0,1554
2026-03-10 14:30:00+05:30,5631.0,5664.5,5624.0,5638.5,5077
2026-03-10 14:45:00+05:30,5638.5,5646.5,5625.0,5625.5,2043
2026-03-10 15:00:00+05:30,5625.5,5631.5,5601.5,5603.0,13934
2026-03-10 15:15:00+05:30,5603.0,5638.5,5600.0,5601.0,30649
2026-03-11 09:15:00+05:30,5662.0,5665.0,5611.0,5618.0,4364
2026-03-11 09:30:00+05:30,5618.0,5622.0,5582.0,5582.0,2945
2026-03-11 09:45:00+05:30,5582.0,5585.0,5540.0,5542.5,7816
2026-03-11 10:00:00+05:30,5542.5,5550.0,5536.5,5543.5,2779
2026-03-11 10:15:00+05:30,5543.5,5595.0,5541.0,5590.0,5057
2026-03-11 10:30:00+05:30,5590.0,5600.0,5575.0,5585.5,3291
2026-03-11 10:45:00+05:30,5585.5,5609.0,5582.5,5609.0,2037
2026-03-11 11:00:00+05:30,5609.0,5621.5,5595.5,5603.5,2366
2026-03-11 11:15:00+05:30,5605.5,5610.0,5590.0,5602.5,2019
2026-03-11 11:30:00+05:30,5602.5,5611.5,5594.5,5610.0,1931
2026-03-11 11:45:00+05:30,5608.5,5611.0,5589.0,5595.5,1243
2026-03-11 12:00:00+05:30,5595.5,5601.5,5587.0,5592.5,1862
2026-03-11 12:15:00+05:30,5592.5,5602.0,5588.0,5598.5,1814
2026-03-11 12:30:00+05:30,5598.5,5616.5,5598.5,5615.0,1457
2026-03-11 12:45:00+05:30,5615.0,5615.0,5598.0,5602.5,1529
2026-03-11 13:00:00+05:30,5602.5,5605.5,5592.0,5598.0,1629
2026-03-11 13:15:00+05:30,5598.0,5616.5,5598.0,5616.5,1218
2026-03-11 13:30:00+05:30,5614.0,5615.0,5602.0,5609.5,2150
2026-03-11 13:45:00+05:30,5609.5,5616.5,5595.0,5598.5,2522
2026-03-11 14:00:00+05:30,5598.5,5612.0,5590.0,5601.5,2243
2026-03-11 14:15:00+05:30,5601.5,5645.5,5600.0,5644.5,16571
2026-03-11 14:30:00+05:30,5644.0,5647.5,5612.5,5624.5,9183
2026-03-11 14:45:00+05:30,5624.5,5624.5,5569.0,5570.0,6291
2026-03-11 15:00:00+05:30,5573.0,5578.5,5528.0,5536.5,40894
2026-03-11 15:15:00+05:30,5534.0,5547.0,5514.5,5530.0,22382
2026-03-12 09:15:00+05:30,5515.5,5528.0,5450.5,5457.0,5188
2026-03-12 09:30:00+05:30,5455.0,5477.0,5438.5,5461.5,4803
2026-03-12 09:45:00+05:30,5461.5,5499.0,5461.5,5488.5,18147
2026-03-12 10:00:00+05:30,5484.5,5486.5,5463.5,5467.5,1121
2026-03-12 10:15:00+05:30,5467.5,5471.5,5454.5,5464.5,2368
2026-03-12 10:30:00+05:30,5464.5,5482.0,5461.5,5469.5,5518
2026-03-12 10:45:00+05:30,5469.5,5478.0,5464.5,5473.5,1992
2026-03-12 11:00:00+05:30,5473.5,5490.5,5470.5,5489.5,10723
2026-03-12 11:15:00+05:30,5489.5,5497.0,5478.0,5494.0,2253
2026-03-12 11:30:00+05:30,5494.0,5500.0,5486.5,5487.5,2981
2026-03-12 11:45:00+05:30,5487.5,5492.0,5483.0,5489.0,1441
2026-03-12 12:00:00+05:30,5492.0,5492.5,5461.5,5469.0,2175
2026-03-12 12:15:00+05:30,5468.0,5491.0,5461.0,5468.0,2532
2026-03-12 12:30:00+05:30,5468.0,5471.0,5433.5,5436.5,3094
2026-03-12 12:45:00+05:30,5432.5,5437.0,5428.5,5434.0,1857
2026-03-12 13:00:00+05:30,5434.0,5439.5,5421.0,5439.0,2853
2026-03-12 13:15:00+05:30,5436.5,5444.0,5431.0,5439.0,2222
2026-03-12 13:30:00+05:30,5444.0,5452.5,5432.0,5439.0,3595
2026-03-12 13:45:00+05:30,5439.0,5446.0,5412.0,5412.0,2001
2026-03-12 14:00:00+05:30,5412.0,5414.5,5402.0,5407.0,3788
2026-03-12 14:15:00+05:30,5407.0,5411.5,5402.5,5402.5,2493
2026-03-12 14:30:00+05:30,5400.0,5440.0,5400.0,5430.0,5245
2026-03-12 14:45:00+05:30,5430.0,5446.0,5429.5,5437.5,10032
2026-03-12 15:00:00+05:30,5437.5,5452.5,5434.0,5446.0,10109
2026-03-12 15:15:00+05:30,5444.0,5450.5,5440.0,5440.5,13209
2026-03-13 09:15:00+05:30,5422.0,5471.0,5412.0,5449.5,11317
2026-03-13 09:30:00+05:30,5447.0,5464.5,5440.0,5448.0,1692
2026-03-13 09:45:00+05:30,5447.5,5447.5,5421.5,5424.0,1325
2026-03-13 10:00:00+05:30,5424.0,5429.5,5414.0,5418.5,1634
2026-03-13 10:15:00+05:30,5418.5,5438.5,5418.0,5431.5,3143
2026-03-13 10:30:00+05:30,5431.5,5440.0,5426.5,5440.0,1936
2026-03-13 10:45:00+05:30,5440.0,5460.0,5434.0,5444.5,1503
2026-03-13 11:00:00+05:30,5444.5,5445.5,5430.0,5433.5,964
2026-03-13 11:15:00+05:30,5433.5,5457.0,5429.5,5456.5,1181
2026-03-13 11:30:00+05:30,5456.5,5471.5,5454.0,5464.0,1266
2026-03-13 11:45:00+05:30,5464.0,5465.5,5422.5,5428.0,2021
2026-03-13 12:00:00+05:30,5428.0,5435.0,5422.0,5428.5,1399
2026-03-13 12:15:00+05:30,5428.5,5433.5,5402.5,5403.0,2226
2026-03-13 12:30:00+05:30,5403.0,5408.0,5396.5,5401.0,1531
2026-03-13 12:45:00+05:30,5401.0,5406.0,5381.5,5390.0,1660
2026-03-13 13:00:00+05:30,5390.0,5395.0,5373.0,5375.0,1605
2026-03-13 13:15:00+05:30,5375.0,5385.0,5373.0,5383.0,1890
2026-03-13 13:30:00+05:30,5383.0,5395.5,5372.0,5378.5,1241
2026-03-13 13:45:00+05:30,5378.5,5390.0,5367.0,5367.0,8068
2026-03-13 14:00:00+05:30,5367.0,5386.0,5358.5,5386.0,2181
2026-03-13 14:15:00+05:30,5386.0,5390.5,5371.0,5382.5,1965
2026-03-13 14:30:00+05:30,5382.5,5390.5,5355.5,5358.5,10210
2026-03-13 14:45:00+05:30,5362.5,5369.5,5351.5,5360.0,16279
2026-03-13 15:00:00+05:30,5360.0,5369.0,5335.5,5344.0,16133
2026-03-13 15:15:00+05:30,5344.0,5384.0,5338.5,5384.0,8907
2026-03-16 09:15:00+05:30,5393.0,5407.0,5319.0,5326.0,5715
2026-03-16 09:30:00+05:30,5326.0,5366.0,5326.0,5349.0,2582
2026-03-16 09:45:00+05:30,5349.0,5353.0,5311.5,5311.5,43641
2026-03-16 10:00:00+05:30,5311.5,5322.0,5263.5,5263.5,7941
2026-03-16 10:15:00+05:30,5274.5,5278.0,5235.0,5235.0,2919
2026-03-16 10:30:00+05:30,5235.5,5283.0,5233.0,5270.0,3707
2026-03-16 10:45:00+05:30,5270.0,5278.0,5237.5,5257.5,13045
2026-03-16 11:00:00+05:30,5257.5,5270.0,5240.0,5265.0,2389
2026-03-16 11:15:00+05:30,5265.0,5277.5,5264.5,5277.0,1672
2026-03-16 11:30:00+05:30,5277.0,5284.0,5260.0,5260.0,1346
2026-03-16 11:45:00+05:30,5260.0,5274.0,5253.5,5267.0,1112
2026-03-16 12:00:00+05:30,5267.0,5277.0,5262.5,5267.5,703
2026-03-16 12:15:00+05:30,5267.5,5277.5,5265.5,5273.5,2673
2026-03-16 12:30:00+05:30,5273.5,5275.0,5268.0,5273.0,2659
2026-03-16 12:45:00+05:30,5273.0,5278.0,5270.0,5276.0,10936
2026-03-16 13:00:00+05:30,5276.0,5282.0,5271.0,5276.5,9874
2026-03-16 13:15:00+05:30,5276.5,5303.5,5274.5,5300.0,53953
2026-03-16 13:30:00+05:30,5300.0,5311.0,5298.0,5304.5,5463
2026-03-16 13:45:00+05:30,5303.5,5308.0,5300.5,5304.0,739
2026-03-16 14:00:00+05:30,5304.0,5323.5,5303.0,5316.5,2732
2026-03-16 14:15:00+05:30,5316.5,5343.0,5313.0,5339.0,1919
2026-03-16 14:30:00+05:30,5339.0,5357.0,5326.0,5329.0,2543
2026-03-16 14:45:00+05:30,5329.0,5341.0,5323.5,5337.5,1904
2026-03-16 15:00:00+05:30,5337.5,5340.5,5311.0,5318.5,12466
2026-03-16 15:15:00+05:30,5318.5,5326.0,5290.0,5290.0,9645
2026-03-17 09:15:00+05:30,5317.0,5339.5,5295.0,5317.5,4455
2026-03-17 09:30:00+05:30,5317.5,5320.0,5301.0,5312.0,780
2026-03-17 09:45:00+05:30,5312.0,5316.0,5292.0,5293.0,1313
2026-03-17 10:00:00+05:30,5299.0,5305.0,5285.0,5303.5,2230
2026-03-17 10:15:00+05:30,5303.5,5344.5,5302.0,5325.5,2568
2026-03-17 10:30:00+05:30,5325.5,5334.5,5314.5,5325.0,9812
2026-03-17 10:45:00+05:30,5325.0,5342.0,5325.0,5335.0,754
2026-03-17 11:00:00+05:30,5335.0,5336.0,5319.5,5322.0,636
2026-03-17 11:15:00+05:30,5322.0,5326.0,5299.0,5310.5,7149
2026-03-17 11:30:00+05:30,5310.5,5312.5,5303.0,5308.0,10069
2026-03-17 11:45:00+05:30,5308.0,5311.0,5298.5,5311.0,6017
2026-03-17 12:00:00+05:30,5311.0,5330.0,5310.5,5320.0,1298
2026-03-17 12:15:00+05:30,5320.0,5327.5,5319.0,5321.0,2382
2026-03-17 12:30:00+05:30,5321.0,5332.0,5320.0,5332.0,1612
2026-03-17 12:45:00+05:30,5331.0,5344.0,5330.0,5330.0,2172
2026-03-17 13:00:00+05:30,5326.5,5332.5,5320.0,5321.5,3439
2026-03-17 13:15:00+05:30,5321.5,5330.0,5320.5,5325.0,15733
2026-03-17 13:30:00+05:30,5325.0,5336.0,5323.0,5333.5,8480
2026-03-17 13:45:00+05:30,5333.5,5337.0,5327.5,5328.5,3864
2026-03-17 14:00:00+05:30,5331.0,5343.0,5329.5,5335.0,5607
2026-03-17 14:15:00+05:30,5335.0,5339.0,5325.5,5333.0,1806
2026-03-17 14:30:00+05:30,5333.0,5338.5,5320.0,5325.5,4691
2026-03-17 14:45:00+05:30,5325.5,5342.0,5325.5,5331.5,15836
2026-03-17 15:00:00+05:30,5334.0,5338.5,5325.0,5336.0,4679
2026-03-17 15:15:00+05:30,5336.0,5350.0,5335.0,5350.0,9695
2026-03-18 09:15:00+05:30,5335.0,5423.0,5315.0,5383.5,6942
2026-03-18 09:30:00+05:30,5383.5,5415.0,5374.0,5400.5,4029
2026-03-18 09:45:00+05:30,5400.0,5400.0,5369.0,5390.0,3827
2026-03-18 10:00:00+05:30,5390.0,5400.0,5370.5,5385.0,1815
2026-03-18 10:15:00+05:30,5385.0,5389.5,5379.5,5384.0,955
2026-03-18 10:30:00+05:30,5384.0,5402.0,5382.0,5395.5,2354
2026-03-18 10:45:00+05:30,5395.5,5402.0,5385.5,5391.0,1792
2026-03-18 11:00:00+05:30,5391.0,5393.5,5372.0,5380.0,1314
2026-03-18 11:15:00+05:30,5380.0,5384.0,5374.5,5377.5,1113
2026-03-18 11:30:00+05:30,5377.5,5383.0,5374.0,5379.5,1023
2026-03-18 11:45:00+05:30,5379.5,5384.0,5376.0,5379.0,868
2026-03-18 12:00:00+05:30,5379.0,5380.0,5372.5,5377.5,1524
2026-03-18 12:15:00+05:30,5377.5,5382.5,5370.5,5377.0,860
2026-03-18 12:30:00+05:30,5377.0,5377.0,5368.0,5374.0,1129
2026-03-18 12:45:00+05:30,5374.0,5378.5,5370.5,5374.5,879
2026-03-18 13:00:00+05:30,5374.5,5378.5,5368.0,5375.0,1207
2026-03-18 13:15:00+05:30,5375.0,5386.5,5372.5,5373.0,1998
2026-03-18 13:30:00+05:30,5373.0,5373.0,5365.0,5366.5,823
2026-03-18 13:45:00+05:30,5366.5,5376.5,5359.0,5369.5,1600
2026-03-18 14:00:00+05:30,5369.5,5370.0,5355.0,5361.0,5573
2026-03-18 14:15:00+05:30,5361.0,5367.5,5355.0,5355.0,2026
2026-03-18 14:30:00+05:30,5355.0,5356.5,5340.0,5343.5,3215
2026-03-18 14:45:00+05:30,5343.5,5359.5,5343.5,5355.5,4504
2026-03-18 15:00:00+05:30,5355.5,5365.0,5337.0,5357.0,6161
2026-03-18 15:15:00+05:30,5357.0,5360.5,5324.0,5360.5,7863
2026-03-19 09:15:00+05:30,5309.0,5336.0,5253.5,5253.5,8909
2026-03-19 09:30:00+05:30,5243.0,5260.0,5239.5,5247.5,3209
2026-03-19 09:45:00+05:30,5247.5,5265.0,5237.0,5262.0,1971
2026-03-19 10:00:00+05:30,5263.5,5274.0,5255.0,5271.0,882
2026-03-19 10:15:00+05:30,5271.0,5271.0,5251.0,5251.5,1110
2026-03-19 10:30:00+05:30,5254.5,5276.0,5247.0,5262.0,1865
2026-03-19 10:45:00+05:30,5262.0,5264.5,5240.5,5240.5,1067
2026-03-19 11:00:00+05:30,5243.0,5244.5,5232.0,5238.5,1349
2026-03-19 11:15:00+05:30,5238.5,5253.0,5235.0,5249.0,1161
2026-03-19 11:30:00+05:30,5249.0,5258.0,5247.0,5252.0,547
2026-03-19 11:45:00+05:30,5252.0,5261.5,5245.0,5247.5,642
2026-03-19 12:00:00+05:30,5247.5,5248.0,5242.5,5246.5,279
2026-03-19 12:15:00+05:30,5248.5,5260.0,5235.0,5238.0,918
2026-03-19 12:30:00+05:30,5238.0,5249.5,5238.0,5242.5,458
2026-03-19 12:45:00+05:30,5240.0,5251.5,5240.0,5245.5,185
2026-03-19 13:00:00+05:30,5245.5,5255.0,5235.0,5250.0,1302
2026-03-19 13:15:00+05:30,5251.5,5256.0,5232.0,5232.5,1373
2026-03-19 13:30:00+05:30,5232.5,5256.0,5232.0,5255.5,2045
2026-03-19 13:45:00+05:30,5255.5,5260.0,5248.5,5251.0,232
2026-03-19 14:00:00+05:30,5255.0,5255.0,5236.0,5241.0,674
2026-03-19 14:15:00+05:30,5241.0,5248.5,5232.0,5232.0,669
2026-03-19 14:30:00+05:30,5232.0,5257.5,5232.0,5257.5,5166
2026-03-19 14:45:00+05:30,5257.5,5259.5,5238.0,5250.0,13564
2026-03-19 15:00:00+05:30,5250.5,5250.5,5222.5,5224.0,4822
2026-03-19 15:15:00+05:30,5223.0,5261.5,5223.0,5257.0,5280
2026-03-20 09:15:00+05:30,5245.0,5298.5,5241.0,5253.0,4282
2026-03-20 09:30:00+05:30,5253.0,5284.0,5239.5,5241.5,2870
2026-03-20 09:45:00+05:30,5241.5,5265.0,5233.0,5236.5,2805
2026-03-20 10:00:00+05:30,5238.0,5238.0,5222.5,5226.5,1014
2026-03-20 10:15:00+05:30,5226.5,5242.5,5211.0,5238.5,3183
2026-03-20 10:30:00+05:30,5240.5,5252.5,5230.0,5250.5,3064
2026-03-20 10:45:00+05:30,5250.0,5257.0,5245.0,5253.5,2072
2026-03-20 11:00:00+05:30,5256.0,5263.5,5250.0,5258.0,5522
2026-03-20 11:15:00+05:30,5258.0,5265.5,5253.5,5254.0,2620
2026-03-20 11:30:00+05:30,5256.5,5264.0,5252.5,5256.5,1213
2026-03-20 11:45:00+05:30,5259.0,5259.5,5250.0,5251.0,1671
2026-03-20 12:00:00+05:30,5253.5,5256.5,5240.0,5250.0,1647
2026-03-20 12:15:00+05:30,5249.0,5259.0,5248.0,5259.0,5587
2026-03-20 12:30:00+05:30,5259.0,5268.0,5251.0,5268.0,2563
2026-03-20 12:45:00+05:30,5268.0,5284.5,5266.0,5278.5,2318
2026-03-20 13:00:00+05:30,5278.0,5279.5,5253.5,5256.5,4630
2026-03-20 13:15:00+05:30,5256.5,5268.0,5251.5,5265.0,560
2026-03-20 13:30:00+05:30,5265.0,5285.0,5261.5,5268.0,3867
2026-03-20 13:45:00+05:30,5263.0,5278.5,5260.5,5271.0,3080
2026-03-20 14:00:00+05:30,5270.5,5272.5,5259.5,5260.5,910
2026-03-20 14:15:00+05:30,5263.0,5275.0,5260.0,5267.5,916
2026-03-20 14:30:00+05:30,5270.0,5276.5,5260.0,5260.0,3423
2026-03-20 14:45:00+05:30,5260.0,5265.5,5244.0,5257.5,8945
2026-03-20 15:00:00+05:30,5257.5,5271.5,5239.0,5252.0,141422
2026-03-20 15:15:00+05:30,5252.0,5280.0,5240.0,5280.0,115310
2026-03-23 09:15:00+05:30,5260.0,5272.5,5180.5,5181.5,10912
2026-03-23 09:30:00+05:30,5183.5,5186.0,5165.0,5165.0,3969
2026-03-23 09:45:00+05:30,5165.0,5165.0,5133.0,5142.0,5252
2026-03-23 10:00:00+05:30,5142.0,5170.0,5133.0,5162.5,4899
2026-03-23 10:15:00+05:30,5162.5,5166.5,5136.0,5138.0,2367
2026-03-23 10:30:00+05:30,5135.0,5135.5,5111.5,5129.0,2645
2026-03-23 10:45:00+05:30,5127.0,5150.0,5127.0,5130.0,2590
2026-03-23 11:00:00+05:30,5130.0,5162.0,5114.5,5155.5,5765
2026-03-23 11:15:00+05:30,5155.5,5161.5,5148.5,5158.0,4873
2026-03-23 11:30:00+05:30,5158.0,5167.0,5148.5,5160.0,2995
2026-03-23 11:45:00+05:30,5161.5,5167.5,5153.0,5161.5,1486
2026-03-23 12:00:00+05:30,5161.5,5172.5,5154.0,5167.0,2372
2026-03-23 12:15:00+05:30,5170.0,5170.0,5152.5,5162.0,2018
2026-03-23 12:30:00+05:30,5162.0,5162.0,5150.0,5159.0,3316
2026-03-23 12:45:00+05:30,5159.0,5160.0,5150.0,5151.0,2445
2026-03-23 13:00:00+05:30,5151.0,5158.0,5150.0,5156.5,2210
2026-03-23 13:15:00+05:30,5155.0,5160.0,5148.0,5155.0,3347
2026-03-23 13:30:00+05:30,5155.0,5159.0,5150.0,5158.5,2163
2026-03-23 13:45:00+05:30,5158.5,5160.0,5151.5,5154.5,2247
2026-03-23 14:00:00+05:30,5157.0,5160.0,5150.0,5151.0,3977
2026-03-23 14:15:00+05:30,5150.5,5156.5,5150.0,5153.0,3571
2026-03-23 14:30:00+05:30,5153.0,5157.5,5147.5,5156.5,5898
2026-03-23 14:45:00+05:30,5156.5,5156.5,5131.5,5147.0,4443
2026-03-23 15:00:00+05:30,5148.5,5149.0,5131.5,5145.0,12381
2026-03-23 15:15:00+05:30,5145.0,5160.0,5144.5,5160.0,11897
2026-03-24 09:15:00+05:30,5200.0,5243.0,5200.0,5232.0,12733
2026-03-24 09:30:00+05:30,5228.0,5229.0,5206.5,5206.5,1662
2026-03-24 09:45:00+05:30,5207.0,5207.0,5178.0,5200.0,3290
2026-03-24 10:00:00+05:30,5196.5,5198.0,5176.0,5188.5,4077
2026-03-24 10:15:00+05:30,5188.5,5211.5,5184.5,5199.5,3200
2026-03-24 10:30:00+05:30,5199.5,5206.0,5179.5,5189.5,3244
2026-03-24 10:45:00+05:30,5187.5,5197.0,5167.5,5176.5,2424
2026-03-24 11:00:00+05:30,5176.5,5188.0,5172.5,5172.5,1028
2026-03-24 11:15:00+05:30,5172.5,5184.0,5160.5,5175.5,2181
2026-03-24 11:30:00+05:30,5175.5,5190.0,5175.5,5188.5,1131
2026-03-24 11:45:00+05:30,5182.5,5200.0,5180.0,5195.5,1760
2026-03-24 12:00:00+05:30,5195.5,5214.5,5195.5,5200.0,2799
2026-03-24 12:15:00+05:30,5200.0,5228.0,5191.5,5204.5,1415
2026-03-24 12:30:00+05:30,5205.0,5254.5,5205.0,5247.0,887
2026-03-24 12:45:00+05:30,5248.0,5254.5,5240.0,5244.5,1399
2026-03-24 13:00:00+05:30,5244.5,5252.5,5236.0,5244.5,2348
2026-03-24 13:15:00+05:30,5245.5,5247.5,5235.5,5244.5,1395
2026-03-24 13:30:00+05:30,5244.0,5267.5,5240.0,5263.0,1594
2026-03-24 13:45:00+05:30,5266.5,5297.5,5263.5,5294.5,2873
2026-03-24 14:00:00+05:30,5293.0,5300.0,5278.0,5289.0,1734
2026-03-24 14:15:00+05:30,5286.5,5302.0,5282.0,5291.0,1427
2026-03-24 14:30:00+05:30,5291.0,5300.0,5268.5,5273.5,1839
2026-03-24 14:45:00+05:30,5270.0,5285.5,5270.0,5284.0,2850
2026-03-24 15:00:00+05:30,5284.0,5304.5,5265.0,5297.5,9922
2026-03-24 15:15:00+05:30,5298.0,5304.5,5294.0,5301.0,9936
2026-03-25 09:15:00+05:30,5355.0,5355.0,5311.5,5332.5,4425
2026-03-25 09:30:00+05:30,5332.5,5352.0,5324.5,5328.0,2749
2026-03-25 09:45:00+05:30,5332.0,5336.5,5322.0,5322.0,1362
2026-03-25 10:00:00+05:30,5325.0,5385.5,5325.0,5377.0,4130
2026-03-25 10:15:00+05:30,5380.0,5388.0,5376.0,5380.0,1840
2026-03-25 10:30:00+05:30,5380.5,5390.5,5379.0,5390.5,1125
2026-03-25 10:45:00+05:30,5392.0,5397.0,5384.5,5389.5,1095
2026-03-25 11:00:00+05:30,5392.5,5423.5,5392.5,5419.5,3163
2026-03-25 11:15:00+05:30,5420.5,5430.0,5418.5,5424.0,2651
2026-03-25 11:30:00+05:30,5424.5,5443.5,5417.5,5440.0,5218
2026-03-25 11:45:00+05:30,5442.5,5449.5,5439.5,5444.5,1535
2026-03-25 12:00:00+05:30,5444.5,5452.0,5443.5,5450.5,1035
2026-03-25 12:15:00+05:30,5450.5,5453.5,5439.5,5453.0,1393
2026-03-25 12:30:00+05:30,5453.0,5463.0,5451.0,5463.0,820
2026-03-25 12:45:00+05:30,5463.0,5464.0,5430.5,5439.0,1720
2026-03-25 13:00:00+05:30,5443.5,5448.5,5438.5,5438.5,870
2026-03-25 13:15:00+05:30,5441.0,5441.0,5433.5,5441.0,759
2026-03-25 13:30:00+05:30,5441.0,5457.0,5439.5,5455.0,1197
2026-03-25 13:45:00+05:30,5455.5,5463.0,5448.0,5450.5,1686
2026-03-25 14:00:00+05:30,5451.0,5457.5,5447.0,5455.0,1545
2026-03-25 14:15:00+05:30,5455.0,5455.5,5436.5,5443.5,886
2026-03-25 14:30:00+05:30,5443.5,5443.5,5413.0,5434.0,4328
2026-03-25 14:45:00+05:30,5434.5,5438.0,5425.5,5438.0,4969
2026-03-25 15:00:00+05:30,5437.5,5440.0,5418.5,5436.0,3492
2026-03-25 15:15:00+05:30,5436.0,5445.0,5421.5,5434.5,7289
